names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Endo NN (for_DEGs),mean_expr_Rest (for_DEGs)
Rasal1,-5.717981,-1.8850428,1.0779729172381944e-08,1.9505139586660123e-07,0.040983606557377046,0.3511453126685605,0.06930328,0.2351185
Pde7a,-5.7187066,-1.0924934,1.0733791330155614e-08,1.9435106000086341e-07,0.20491803278688525,0.5553957351936424,0.26239598,0.49458334
Lrrn1,-5.7192016,-1.5748711,1.07025631098855e-08,1.9391629855874806e-07,0.07377049180327869,0.39512388075802796,0.11994305,0.32181746
Gabra5,-5.7208953,-1.18044,1.0596414514345662e-08,1.92252301148189e-07,0.22131147540983606,0.5496062425833363,0.31169716,0.6037355
D5Ertd579e,-5.721194,-0.99952567,1.0577830144209824e-08,1.9204479457764726e-07,0.23770491803278687,0.6001294544931497,0.32749358,0.5736408
Arhgap15,-5.723174,-1.844742,1.0455203264053505e-08,1.8994679628473137e-07,0.06557377049180328,0.38070408860440863,0.10445459,0.33324137
Map3k5,-5.728834,-1.5593913,1.0112309235370851e-08,1.8384150822355532e-07,0.14754098360655737,0.46466971124456113,0.16128336,0.4159634
Pou2f2,-5.732064,-1.8108728,9.921585994582407e-09,1.8049628684795482e-07,0.06557377049180328,0.37822287748570604,0.08947991,0.28398913
Abhd17b,-5.732109,-1.349632,9.918952694496239e-09,1.8049628684795482e-07,0.18032786885245902,0.5149771656657917,0.21274665,0.4726051
Grm8,-5.7324805,-1.721474,9.897253874103783e-09,1.8029777057435163e-07,0.22950819672131148,0.5167032255744544,0.34257373,0.85328335
Ccdc149,-5.736211,-1.604953,9.681823395260318e-09,1.764929407263533e-07,0.06557377049180328,0.38480348088748245,0.09215491,0.25746357
Aatk,-5.74002,-1.3468513,9.466549481714297e-09,1.7268580079678423e-07,0.10655737704918032,0.4313711388399439,0.15330881,0.35166416
Ankrd45,-5.7400365,-4.10302,9.465605969453756e-09,1.7268580079678423e-07,0.00819672131147541,0.3113020964435974,0.012369144,0.19381814
Cit,-5.7439246,-1.5592304,9.250701613430932e-09,1.689778058143366e-07,0.11475409836065574,0.43633356107734905,0.17443016,0.44570726
Lnpk,-5.7442904,-0.9839196,9.23073211171237e-09,1.6872773594674243e-07,0.22131147540983606,0.5594232083138553,0.2847787,0.50176424
Mapk8,-5.745044,-1.0278951,9.189696371646661e-09,1.680919955794049e-07,0.2540983606557377,0.6036175338919055,0.34453186,0.60906863
Zkscan16,-5.750153,-2.6054883,8.916268502600151e-09,1.6320172661094419e-07,0.03278688524590164,0.338307742097882,0.038435742,0.21387906
Shisa7,-5.751295,-1.56977,8.856229326095552e-09,1.6221328015827367e-07,0.06557377049180328,0.3841202488403035,0.09392183,0.25644448
Krit1,-5.7524147,-1.0482857,8.797754765206297e-09,1.612521627156161e-07,0.2786885245901639,0.6508324643101154,0.402111,0.7049027
Vstm2a,-5.756241,-1.4030715,8.600761170075744e-09,1.5785686655733283e-07,0.13114754098360656,0.4588442590528246,0.18182907,0.423545
Pabpn1,-5.757209,-1.0611466,8.551616949768837e-09,1.57062165030956e-07,0.2786885245901639,0.6649286202308605,0.41057038,0.72237396
Fer,-5.7615523,-1.1075618,8.334381519898559e-09,1.531770392884229e-07,0.30327868852459017,0.6571613506418785,0.42353478,0.75909644
Tiam2,-5.76351,-2.0848222,8.238220153086344e-09,1.5151333026244357e-07,0.08196721311475409,0.3867812578661584,0.08055786,0.30445623
Kcnab2,-5.7639775,-1.4416431,8.215444932797378e-09,1.511979488659353e-07,0.09836065573770492,0.41580064008054946,0.12414268,0.30677363
Phyhipl,-5.764433,-1.1351902,8.193277542259453e-09,1.5089332937663572e-07,0.13934426229508196,0.47355172785788774,0.21884845,0.4300607
Ankib1,-5.7657385,-1.139777,8.130107099512587e-09,1.4983263221118191e-07,0.28688524590163933,0.6553274119889244,0.39139307,0.7205402
Phtf1,-5.766093,-1.2054118,8.113034976098643e-09,1.4962062443910127e-07,0.1721311475409836,0.5077133302168363,0.20113857,0.41460457
Agk,-5.7689962,-1.5076143,7.97451190501263e-09,1.471669882470394e-07,0.10655737704918032,0.42737962530116147,0.12026824,0.3099691
Plxdc2,-5.769885,-1.2568117,7.932557765407353e-09,1.4649335199759148e-07,0.32786885245901637,0.6901003272321911,0.6378801,1.1418942
Cyrib,-5.7723384,-1.0406654,7.817895745236168e-09,1.4447514351753495e-07,0.3770491803278688,0.7275342515013126,0.5690502,0.9466302
Ino80,-5.773008,-1.0038836,7.786881374768651e-09,1.4400103409499907e-07,0.2540983606557377,0.621777122514294,0.3613393,0.62745994
Cox16,-5.77608,-1.0894713,7.64610720696989e-09,1.4149511064137807e-07,0.3524590163934426,0.7298356647128628,0.5812184,0.9848076
Zfp804b,-5.776215,-1.8896508,7.63997645092455e-09,1.414790952697055e-07,0.16393442622950818,0.46855334603905213,0.24369444,0.70435
Nrg3os,-5.776316,-27.632614,7.63538152102375e-09,1.414790952697055e-07,0.0,0.30259987773742314,0.0,0.189039
Atp13a3,-5.7777004,-0.968235,7.572852826432299e-09,1.4042964489043192e-07,0.20491803278688525,0.5545686648207415,0.2849564,0.49777016
Smarcc1,-5.778775,-1.0895534,7.524647790311921e-09,1.3963210367795672e-07,0.22131147540983606,0.5784098673091446,0.28624803,0.5337376
Htt,-5.7792587,-0.99016684,7.503040451291499e-09,1.3932736484188152e-07,0.26229508196721313,0.6271710597288648,0.36709523,0.631828
Taok3,-5.7801814,-1.1710372,7.462002868440411e-09,1.3866114597164165e-07,0.18032786885245902,0.5311589773095041,0.23151404,0.4615886
Atxn2,-5.78506,-1.1115539,7.248655034475885e-09,1.3497668799471034e-07,0.3524590163934426,0.7143370851163292,0.5039434,0.8820409
Zc3h6,-5.7934937,-1.4045308,6.8937001968746345e-09,1.2854526321306136e-07,0.13934426229508196,0.4691286993419397,0.15548609,0.3683492
Ecpas,-5.798518,-1.1146291,6.690339488809892e-09,1.248398764335568e-07,0.4262295081967213,0.755438886691359,0.6447104,1.0854006
Ephb2,-5.7995424,-1.9242228,6.649614760563014e-09,1.2416619083831007e-07,0.05737704918032787,0.37257722320112197,0.07412259,0.25619763
Fbxl2,-5.7999644,-1.4317158,6.632902832052411e-09,1.2394026362812815e-07,0.11475409836065574,0.4332769966557589,0.12626718,0.30973735
Abhd18,-5.801028,-1.3037144,6.590969743587279e-09,1.2324241963130842e-07,0.1885245901639344,0.5154446402243877,0.19857697,0.43326032
Ctnnal1,-5.8011966,-2.3964112,6.584337453160913e-09,1.232041416200792e-07,0.040983606557377046,0.3517206659714481,0.050486304,0.24108529
Adgrl1,-5.804274,-1.1335925,6.464540701757119e-09,1.210468353004974e-07,0.21311475409836064,0.5798482505663634,0.27965504,0.53530043
2210408I21Rik,-5.8066936,-1.1615708,6.371858612073955e-09,1.193945891955559e-07,0.3524590163934426,0.7045920385486713,0.55849856,0.983342
2610035D17Rik,-5.8083534,-1.3174727,6.309023235918894e-09,1.1829968900847221e-07,0.1721311475409836,0.5131432270128375,0.2188674,0.47609758
Pxdn,-5.809017,-1.8111837,6.284058204882369e-09,1.1791385751759026e-07,0.08196721311475409,0.39684994066669066,0.08897409,0.2825803
Lrrc28,-5.8108854,-1.3988209,6.214331998476864e-09,1.166870026548381e-07,0.13114754098360656,0.4574777949584667,0.14668636,0.34825885
Fam169a,-5.8117294,-1.6337501,6.183076551631813e-09,1.1618130555408869e-07,0.07377049180327869,0.39889963680822754,0.096887246,0.27437347
Rnf24,-5.8129334,-1.9794838,6.138749994995452e-09,1.154291199198935e-07,0.07377049180327869,0.38649358121471467,0.075995706,0.27107412
Micu3,-5.81578,-1.0140312,6.035166438285321e-09,1.1364045003274462e-07,0.28688524590163933,0.6496098385414794,0.39760607,0.68615335
Lnx1,-5.816394,-4.089255,6.01307659158949e-09,1.1330390463955793e-07,0.02459016393442623,0.3294976446474163,0.015241169,0.23222926
Slc41a2,-5.8228583,-3.1689043,5.784953704033352e-09,1.0908189896657976e-07,0.03278688524590164,0.33978208493653134,0.026222665,0.21426964
Miga1,-5.8259587,-1.3082476,5.67856662998826e-09,1.0715104308130938e-07,0.16393442622950818,0.5016361609550865,0.18300146,0.403665
Gm4258,-5.8269095,-1.170318,5.646319260974917e-09,1.0661742694476179e-07,0.39344262295081966,0.7254126361969147,0.63124746,1.0920693
Thsd4,-5.829436,-1.9508324,5.561507272588538e-09,1.0508980338569199e-07,0.06557377049180328,0.3817828760473228,0.104564324,0.35496783
Gm30382,-5.8304653,-3.6264262,5.527296897198825e-09,1.0451686673309812e-07,0.03278688524590164,0.3378043079578554,0.031587202,0.33384362
Cnih3,-5.8319902,-1.9224255,5.477011411363341e-09,1.036389412840373e-07,0.07377049180327869,0.3933618612679348,0.09065931,0.30727378
Slc7a6,-5.835507,-1.42792,5.362730289950442e-09,1.0161957890759407e-07,0.11475409836065574,0.4407565895932971,0.12814169,0.31323272
Cpne6,-5.837043,-1.1967536,5.313543414488083e-09,1.0075858260218405e-07,0.09836065573770492,0.4287820489769499,0.16337334,0.34132996
Ndst3,-5.8385787,-1.7043182,5.264795571078641e-09,9.99047012675728e-08,0.16393442622950818,0.4773274839080873,0.22073683,0.59050274
Foxg1,-5.8416004,-2.213465,5.170173455039916e-09,9.817848815330215e-08,0.07377049180327869,0.3882556007048078,0.06432793,0.26861402
Ttbk1,-5.84218,-3.2503219,5.152214418002427e-09,9.790664880602915e-08,0.03278688524590164,0.33855945916789526,0.024072312,0.20851454
Rufy2,-5.8443403,-1.0052433,5.085793742914989e-09,9.671286473611165e-08,0.16393442622950818,0.5087201984968895,0.22347732,0.407237
Kndc1,-5.84501,-2.1698503,5.065379886105551e-09,9.639288777596045e-08,0.04918032786885246,0.3664281347765112,0.071761735,0.28876635
Map3k12,-5.8474236,-1.6951146,4.992446747092925e-09,9.50723204070779e-08,0.07377049180327869,0.39217519508072923,0.08883252,0.26298347
Pid1,-5.8475475,-1.2706912,4.988734258994901e-09,9.506899967318651e-08,0.22950819672131148,0.5892696609011471,0.3840783,0.75603026
Asph,-5.84847,-1.1393701,4.96114386909608e-09,9.461031636807074e-08,0.23770491803278687,0.5925419828113201,0.3251728,0.6132836
Ar,-5.852476,-3.604253,4.8430729825182144e-09,9.242426920473325e-08,0.02459016393442623,0.3346758243734043,0.02288838,0.24808447
Fbxo42,-5.852752,-1.3522903,4.835048653799268e-09,9.233671451854038e-08,0.13934426229508196,0.47276061706641737,0.15975049,0.3662087
Usp13,-5.856606,-2.1506743,4.724217296723947e-09,9.03485542796957e-08,0.04918032786885246,0.36869358840663097,0.06299169,0.2536358
Tmem181a,-5.8587384,-1.6871095,4.663962414817999e-09,8.925973652860374e-08,0.07377049180327869,0.39674206192239925,0.09049092,0.2661894
Cntnap4,-5.861912,-2.9910944,4.575677781746122e-09,8.763254596972082e-08,0.040983606557377046,0.353159049228667,0.067707516,0.4427422
Naaladl2,-5.863763,-1.1808852,4.524931683854269e-09,8.672247813492453e-08,0.5245901639344263,0.8645042971699809,1.055525,1.6577513
Fhod3,-5.866959,-2.2513077,4.4386074886088005e-09,8.512875318980619e-08,0.06557377049180328,0.3820345931173361,0.09180827,0.3769329
Ppp6r2,-5.866976,-1.1466577,4.438155833579514e-09,8.512875318980619e-08,0.27049180327868855,0.6295084325218454,0.33520764,0.6321675
Cyp7b1,-5.867752,-1.2863774,4.417427981138846e-09,8.484366680000056e-08,0.18032786885245902,0.5255492826063505,0.27639824,0.57467747
Acsl6,-5.8691645,-1.4828012,4.379968570513327e-09,8.418437445614671e-08,0.10655737704918032,0.4407206300118667,0.13317889,0.33514783
Hacd1,-5.875213,-1.9358137,4.223002320434589e-09,8.122553496784353e-08,0.07377049180327869,0.3933259016865044,0.08095306,0.27960223
Ccl25,-5.8758035,-1.6405345,4.207967547713949e-09,8.09943323832907e-08,0.08196721311475409,0.408680642957316,0.09843345,0.27953193
Cadm3,-5.8766756,-1.6006111,4.185868529654844e-09,8.062672931313668e-08,0.10655737704918032,0.4353626523787263,0.1193638,0.32533014
Banp,-5.877908,-1.3321452,4.154837191708213e-09,8.008642420459088e-08,0.14754098360655737,0.4844474810313208,0.16751267,0.3778482
Syndig1,-5.879039,-1.8406994,4.1265535003784826e-09,7.965552626089787e-08,0.07377049180327869,0.40159660541551295,0.11219412,0.35436222
Lingo1,-5.881239,-1.3297818,4.072069811545498e-09,7.866032770397378e-08,0.1885245901639344,0.5191844366931568,0.21549384,0.47279197
Klhl7,-5.882488,-1.0140326,4.041447627417625e-09,7.818120788244176e-08,0.26229508196721313,0.6204466180013665,0.36626914,0.63834155
Caskin1,-5.8864207,-2.8836758,3.946485863220368e-09,7.639918958554128e-08,0.040983606557377046,0.35125319141285194,0.034021694,0.22746238
Rmdn1,-5.8865504,-1.1226429,3.943398424604529e-09,7.639445974702502e-08,0.1885245901639344,0.5402567514114136,0.24003837,0.46419895
Gm47591,-5.892621,-2.4226563,3.801169879400138e-09,7.369223279904885e-08,0.03278688524590164,0.3480887482469704,0.0438988,0.21560255
Thoc1,-5.898045,-1.3098829,3.6783327189308957e-09,7.136231058315751e-08,0.1721311475409836,0.5106979754755655,0.18630983,0.41060647
Neo1,-5.8981295,-1.1148474,3.6764522209669535e-09,7.136231058315751e-08,0.319672131147541,0.6761839692185982,0.4534827,0.8076622
Tro,-5.8994126,-2.0334182,3.6479836108497645e-09,7.08758637914195e-08,0.04918032786885246,0.37081520371102883,0.06826233,0.25402695
Mast1,-5.8996544,-1.4347526,3.642638635742482e-09,7.082322730998588e-08,0.06557377049180328,0.39649034485238593,0.107798405,0.2682733
Ppargc1a,-5.9004197,-1.3854716,3.6257837352724188e-09,7.05465669563866e-08,0.14754098360655737,0.47768707972239205,0.18400444,0.42382732
Nvl,-5.910947,-1.1008831,3.401470847535038e-09,6.627811578917075e-08,0.18032786885245902,0.5250458484663239,0.22296423,0.42900857
Frrs1l,-5.9181147,-1.0829418,3.2565255793724473e-09,6.363843077653647e-08,0.2459016393442623,0.6194397497213132,0.3642171,0.6579207
Adamts20,-5.918711,-4.630404,3.2447404694830286e-09,6.345427686681877e-08,0.01639344262295082,0.326656837714409,0.0097475555,0.21721202
Cacng2,-5.9199886,-1.7184689,3.2196420536573668e-09,6.300930952787578e-08,0.08196721311475409,0.41231256068179367,0.10720716,0.31656858
Fstl5,-5.920444,-1.828397,3.2107320693179748e-09,6.288073666368365e-08,0.1557377049180328,0.472580819159265,0.20302859,0.5874816
Fam120b,-5.920703,-1.1686313,3.2056827710467724e-09,6.282764118018e-08,0.1557377049180328,0.5158761552015535,0.21006623,0.4223151
Septin3,-5.921187,-1.0464482,3.1962635089389457e-09,6.268875947824048e-08,0.13114754098360656,0.47844223093243193,0.1993381,0.3754346
Cstf3,-5.926521,-1.1577823,3.09420192226933e-09,6.08201943316583e-08,0.28688524590163933,0.662375489949297,0.39466882,0.732193
Mmp17,-5.9265995,-2.274339,3.0927187203205996e-09,6.08201943316583e-08,0.04918032786885246,0.3638390449135172,0.05851439,0.2558233
Parm1,-5.9285126,-2.024254,3.05690990751201e-09,6.017521554201298e-08,0.08196721311475409,0.40166852457837393,0.10478663,0.37114078
Ubash3b,-5.9297338,-1.7236922,3.0342668539186986e-09,5.977327739354503e-08,0.11475409836065574,0.44277032615340356,0.17172325,0.48167166
Tmcc1,-5.930645,-1.1721464,3.0174693742732322e-09,5.9485988324814196e-08,0.45901639344262296,0.8132259340501277,0.815739,1.3458089
Mgat5b,-5.9328732,-3.5155356,2.9767891435819265e-09,5.872711034364637e-08,0.02459016393442623,0.3392426912150743,0.023001427,0.2359395
Chka,-5.933599,-1.0582908,2.9636529393269774e-09,5.851091438627177e-08,0.2786885245901639,0.6568377144090043,0.42769,0.7473667
Cntn6,-5.937515,-2.2537458,2.8937465399943125e-09,5.717277171297587e-08,0.09016393442622951,0.4101549857959653,0.13603908,0.52768284
Ncald,-5.941819,-1.2011852,2.818761883945936e-09,5.5732252996046577e-08,0.36065573770491804,0.7034772915243267,0.5900561,1.04691
Cfap54,-5.9446607,-4.9562836,2.7703026231353375e-09,5.481445617352468e-08,0.00819672131147541,0.3212629004998382,0.007802321,0.21766427
Tmem131l,-5.9457126,-1.9856433,2.7525649338718816e-09,5.450362547762524e-08,0.07377049180327869,0.4005178179725988,0.08265772,0.29361466
Tbc1d9,-5.946315,-1.886482,2.742465359307776e-09,5.434369041637164e-08,0.06557377049180328,0.38739257075047645,0.0846003,0.28247455
Nin,-5.946439,-1.1541842,2.7403932884949513e-09,5.4342706761519814e-08,0.2786885245901639,0.6134704592038549,0.3767364,0.7022307
Trp53bp1,-5.9488187,-1.0140657,2.7008482076323257e-09,5.3637687612032957e-08,0.1885245901639344,0.5433852349958647,0.255438,0.46232137
Fam168a,-5.9500227,-1.1477548,2.6810542019925723e-09,5.328396923634647e-08,0.4098360655737705,0.7706497896364486,0.6609744,1.1234319
Tmem178,-5.9516883,-1.3273003,2.653908261716424e-09,5.282260369801504e-08,0.16393442622950818,0.5083246431011543,0.22159003,0.48394486
Mcu,-5.9539104,-1.1471529,2.6180997052460897e-09,5.2148509325398386e-08,0.26229508196721313,0.6228918695386386,0.38141325,0.7072621
Ppip5k1,-5.9556603,-1.3232951,2.5902376367073283e-09,5.167014498762132e-08,0.13114754098360656,0.47509798985939805,0.16208316,0.3648592
Htr2c,-5.955874,-3.4436111,2.58685313018181e-09,5.1640968505189616e-08,0.03278688524590164,0.3470099608040562,0.046067897,0.41405764
Cds1,-5.9650793,-2.2397916,2.445155656270716e-09,4.884857433754211e-08,0.04918032786885246,0.37351217231831424,0.06550526,0.27744865
Ntng2,-5.9668007,-3.849529,2.4195048911981486e-09,4.8372095555427275e-08,0.03278688524590164,0.3430903664281348,0.020628024,0.26270843
St6gal2,-5.97115,-1.8732935,2.3558690901046925e-09,4.713492364193082e-08,0.07377049180327869,0.4002661009025855,0.093769565,0.3076052
Cemip,-5.9722695,-3.4770975,2.3397524741211337e-09,4.684735393415414e-08,0.03278688524590164,0.347980869502679,0.031172287,0.3020192
Gm44257,-5.977452,-3.6138246,2.2665505136111064e-09,4.54494121647242e-08,0.02459016393442623,0.34147218526376355,0.022499334,0.24574286
Acvr2a,-5.97811,-1.2448976,2.25741247119893e-09,4.5299979911213784e-08,0.29508196721311475,0.6468769103527635,0.42522287,0.813569
Exd2,-5.9804955,-1.3148012,2.2245965370315816e-09,4.467481984307817e-08,0.10655737704918032,0.43917436801035636,0.14233409,0.3224607
Gm10115,-5.980563,-1.9127884,2.2236745790687313e-09,4.467481984307817e-08,0.040983606557377046,0.36862166924377,0.070345156,0.24248616
Sdk2,-5.9818516,-2.0638018,2.2061517048337354e-09,4.437073077012161e-08,0.06557377049180328,0.3921032759178683,0.0915111,0.33693552
Kcnn3,-5.9840236,-4.647546,2.1769193224196665e-09,4.38484424238504e-08,0.02459016393442623,0.3342083498148082,0.010652534,0.23777434
Dip2a,-5.985188,-1.7100307,2.1613986755383093e-09,4.3568478928517904e-08,0.11475409836065574,0.4460426480635765,0.13096204,0.3769199
Desi1,-5.986218,-1.9797893,2.1477673372522235e-09,4.332620747144688e-08,0.09836065573770492,0.4218418497608688,0.090945214,0.31884456
Kif16b,-5.991276,-1.176813,2.0820094737150913e-09,4.203125060760669e-08,0.16393442622950818,0.5176022151102161,0.22326,0.4482195
Ksr1,-5.993577,-1.3453224,2.0527460547448453e-09,4.147164397819097e-08,0.16393442622950818,0.5078931281239887,0.20951343,0.46512902
Kif3a,-5.9958334,-1.0737715,2.0244442231535958e-09,4.0930636776626875e-08,0.20491803278688525,0.5747779495846669,0.2859779,0.52878153
Lrpprc,-5.999412,-1.1250542,1.980334417406833e-09,4.010749718489129e-08,0.20491803278688525,0.5705706785573016,0.2765652,0.52761537
Snta1,-6.0028834,-2.6425083,1.938437857896063e-09,3.931005678616393e-08,0.04918032786885246,0.373799848969758,0.04764848,0.26599443
Olfm3,-6.0029902,-2.4687011,1.9371614917170472e-09,3.931005678616393e-08,0.08196721311475409,0.4009493329497645,0.102043845,0.4666762
Sestd1,-6.003744,-1.2954457,1.9281829736792287e-09,3.916120672922213e-08,0.20491803278688525,0.5525908878420656,0.24127021,0.5126761
Slc25a27,-6.0065575,-1.1826013,1.895037548516229e-09,3.851713988550005e-08,0.16393442622950818,0.5128195907799633,0.20655432,0.41922516
Ppp1r12b,-6.010918,-1.1313907,1.8447564275569468e-09,3.75235467134407e-08,0.32786885245901637,0.6953144665396095,0.479057,0.8528381
Tcf20,-6.012769,-1.1423256,1.8238065095615458e-09,3.712551584236268e-08,0.39344262295081966,0.734726167787407,0.5905309,1.0213023
Marchf11,-6.0145698,-2.5297916,1.8036521694331166e-09,3.674308854637441e-08,0.02459016393442623,0.34772915243266567,0.045619797,0.2386631
P4htm,-6.0162015,-2.2536697,1.7855748633725645e-09,3.640242532535722e-08,0.040983606557377046,0.36437843863497427,0.056735195,0.24560137
Gm12940,-6.021822,-1.5835135,1.7246431555105926e-09,3.526724626222954e-08,0.08196721311475409,0.4116293286346147,0.10192514,0.27882716
Unc13a,-6.0304646,-1.245123,1.6348912790595718e-09,3.3457371415331835e-08,0.18032786885245902,0.5406523068071488,0.22853723,0.47537822
Trim44,-6.031151,-0.91657084,1.6279609664832286e-09,3.3340938391314293e-08,0.27049180327868855,0.6489266064943005,0.41723758,0.68175375
Sanbr,-6.035804,-1.1466744,1.5817315923038774e-09,3.241886184988954e-08,0.20491803278688525,0.5589916933366895,0.2660559,0.5157253
Mbtd1,-6.036147,-1.1098856,1.5783728146886546e-09,3.2374715672277976e-08,0.28688524590163933,0.6809665935488511,0.43515968,0.7778214
Emb,-6.0362654,-3.7828808,1.577218123334333e-09,3.2374715672277976e-08,0.00819672131147541,0.32701643352871373,0.0173509,0.21584542
Fam219a,-6.039326,-1.2538842,1.5475913632444955e-09,3.1816204996464876e-08,0.20491803278688525,0.5613290661296703,0.24603714,0.5099697
Fsd1l,-6.039332,-1.4543244,1.5475374049309037e-09,3.1816204996464876e-08,0.12295081967213115,0.46369880254593837,0.14397587,0.35371584
Osbpl10,-6.0439734,-1.6722729,1.503640876284795e-09,3.0960023253465475e-08,0.09016393442622951,0.42486245460102845,0.12035253,0.34190014
Tbc1d24,-6.045971,-1.5426575,1.4851277103578863e-09,3.0602286485672086e-08,0.08196721311475409,0.4193606386421662,0.11317111,0.29942527
St3gal3,-6.0551424,-1.2498227,1.4029366860681194e-09,2.8953078920622405e-08,0.19672131147540983,0.5536696752849797,0.2390058,0.4959514
Reep1,-6.056695,-1.1171644,1.389465772982879e-09,2.8697114004650236e-08,0.23770491803278687,0.598403394584487,0.33005068,0.6142374
Bcl11b,-6.0570326,-1.4936888,1.3865540405043915e-09,2.8659005437194617e-08,0.22131147540983606,0.5511884641662771,0.27717653,0.6415657
Gm14636,-6.0699286,-2.1276305,1.2796712504288859e-09,2.6510999613742608e-08,0.06557377049180328,0.39275054838361684,0.074293576,0.29044807
Tex2,-6.071707,-1.476673,1.2655802323036937e-09,2.6239306205247107e-08,0.10655737704918032,0.45017799992808083,0.13804105,0.3449753
Tox,-6.0770235,-2.5068808,1.2243374816313092e-09,2.5436831805664914e-08,0.09836065573770492,0.4154770038476752,0.1307298,0.5843423
Med27,-6.0806413,-1.341813,1.1970271327654993e-09,2.4894828991802604e-08,0.13934426229508196,0.4892301053615736,0.16872838,0.3824501
Mast2,-6.0808215,-1.186504,1.1956836138867342e-09,2.4886149268115068e-08,0.29508196721311475,0.6471286274227768,0.3905042,0.73587495
Eda,-6.0813727,-1.8959194,1.1915782258612594e-09,2.4819927851854295e-08,0.08196721311475409,0.4175986191520731,0.12197187,0.39391354
Mlxip,-6.089689,-2.9944956,1.131303681831171e-09,2.3582722987434883e-08,0.040983606557377046,0.3644863173792657,0.034236446,0.24496223
Glt1d1,-6.0903525,-3.5514483,1.1266217420366331e-09,2.3503358857549947e-08,0.01639344262295082,0.3391707720522133,0.020042552,0.21297903
St3gal5,-6.0937567,-1.0169575,1.1029120453721417e-09,2.3026609680768803e-08,0.18032786885245902,0.5529145240749398,0.2923902,0.52311826
Mrtfa,-6.093993,-1.2228401,1.1012842644331735e-09,2.301050403213015e-08,0.2786885245901639,0.6422021647668021,0.3639737,0.7054382
Gmcl1,-6.094843,-1.4546297,1.0954513307955878e-09,2.290644144628595e-08,0.14754098360655737,0.4900931353159049,0.16032228,0.38974637
4930570G19Rik,-6.097611,-2.1802387,1.0766542140269476e-09,2.2530918014722804e-08,0.06557377049180328,0.39505196159516703,0.06828322,0.27785113
Map7d2,-6.0994225,-1.1565241,1.0645226958273873e-09,2.2294407511209585e-08,0.22131147540983606,0.5890898629939948,0.3000236,0.5766007
Atrn,-6.100306,-1.0626434,1.0586560770898395e-09,2.218883681076754e-08,0.30327868852459017,0.6924377000251717,0.46707347,0.80802774
Cfap69,-6.101386,-3.1686463,1.051524451968582e-09,2.205656676377502e-08,0.03278688524590164,0.3550289474630515,0.029216472,0.23632953
Slc4a4,-6.1024046,-1.7983462,1.044844316997013e-09,2.193356781071073e-08,0.18032786885245902,0.5091876730554856,0.28853455,0.77166307
Lrrc3b,-6.1030574,-27.902964,1.040584902334611e-09,2.1861232467342452e-08,0.0,0.3197166384983279,0.0,0.2239223
Skic3,-6.1063094,-1.3034891,1.019612362617997e-09,2.1437389814980893e-08,0.13934426229508196,0.4949836383904491,0.1776023,0.39184204
Vav3,-6.1079354,-2.5281217,1.009281229203816e-09,2.1236794540882173e-08,0.07377049180327869,0.39940307094825417,0.07680906,0.3787851
Adamtsl1,-6.108009,-2.1800146,1.0088189139667313e-09,2.1236794540882173e-08,0.08196721311475409,0.4125283181703765,0.13208985,0.49464008
Lmtk2,-6.111255,-1.0874282,9.885059134777168e-10,2.083227756482059e-08,0.21311475409836064,0.5860332985724046,0.31608838,0.58218867
Lgr4,-6.112718,-1.9508915,9.794836185079786e-10,2.0658339740431228e-08,0.08196721311475409,0.4154770038476752,0.091295384,0.31449923
Ppip5k2,-6.116257,-1.4275519,9.579874421974867e-10,2.02367315816403e-08,0.14754098360655737,0.49070444820022296,0.16843036,0.4010892
Tmem63b,-6.1204996,-1.1681814,9.32825132380966e-10,1.9720701264419005e-08,0.18032786885245902,0.5244345355820058,0.21707585,0.43491408
Slc38a1,-6.1229696,-1.7740366,9.184730346818525e-10,1.9432575151103448e-08,0.11475409836065574,0.4487755762522924,0.11656809,0.35265404
Txndc11,-6.1350665,-1.3119143,8.51236322125925e-10,1.8024208018537117e-08,0.12295081967213115,0.47092667841346325,0.16140234,0.36106995
Epha10,-6.1431065,-2.7100418,8.092291196151538e-10,1.716178882719746e-08,0.04918032786885246,0.3752741918084074,0.053172354,0.30553037
Slc2a3,-6.1451435,-1.4218341,7.989128927218929e-10,1.695638975311e-08,0.09016393442622951,0.4420151749433637,0.1366757,0.3310239
Map3k13,-6.147771,-1.7372289,7.857937105397171e-10,1.6691128064981974e-08,0.08196721311475409,0.41429033766046963,0.09822267,0.29571784
Ncs1,-6.157308,-1.4890318,7.399191540962181e-10,1.574158960456483e-08,0.06557377049180328,0.4063432701643353,0.11069017,0.2840931
Grin3a,-6.1608415,-2.709256,7.235947176304835e-10,1.5406489748598328e-08,0.08196721311475409,0.4036822611384803,0.081475474,0.44156978
Tmeff1,-6.1623716,-1.4718603,7.166337953620285e-10,1.527038071481182e-08,0.14754098360655737,0.5040454529109282,0.18588966,0.44894508
Mbd5,-6.1633844,-1.0590851,7.120632665261296e-10,1.5185031723458017e-08,0.6147540983606558,0.8464166277104535,1.1542867,1.7093017
Slc7a8,-6.169371,-1.516832,6.85621567705296e-10,1.4632765309167038e-08,0.11475409836065574,0.46046244021719585,0.14554884,0.3704199
Pdss2,-6.1713967,-1.1679102,6.768939207461588e-10,1.4457980644236317e-08,0.2459016393442623,0.6235391420043871,0.33682758,0.64178306
