names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Ism1,-2.351835,-0.3821523,0.01868105642038771,0.04980528305679864,0.1019522776572668,0.0904339,0.07010758
Zfp641,-2.3519804,-0.27951083,0.01867375725399504,0.049800308114669345,0.14533622559652928,0.10294429,0.08556463
Alg11,-2.3543935,-0.29875246,0.018552955063583298,0.049579121315686446,0.11496746203904555,0.086208336,0.07063841
Nat14,-2.3547425,-0.62944376,0.01853554638888625,0.04956537646452719,0.08676789587852494,0.07946321,0.052082922
Trim28,-2.3555856,-0.46575123,0.018493534427468754,0.04950693240717833,0.09327548806941431,0.08734476,0.06399785
Zfp958,-2.3556728,-0.33151343,0.018489193122437797,0.04950693240717833,0.1052060737527115,0.07846123,0.062847815
Dock1,-2.3564289,-0.43909565,0.018451605823665142,0.04943800613262634,0.1963123644251627,0.21140651,0.16011088
Hdac11,-2.3566322,-0.3350375,0.01844149759978305,0.04943310949116792,0.1301518438177874,0.10065883,0.08061458
Fam32a,-2.3571265,-0.4056901,0.018416969231368964,0.0493885137433376,0.10629067245119306,0.0960706,0.0733612
Nrbf2,-2.357301,-0.33658987,0.01840831898032915,0.04937976346903629,0.15075921908893708,0.11712106,0.09385394
B230369F24Rik,-2.3582313,-0.32973975,0.018362244342757617,0.04929945273746817,0.14533622559652928,0.112162225,0.09024527
Rhbdl1,-2.3582895,-0.40228784,0.018359368032594144,0.04929945273746817,0.11062906724511931,0.08692552,0.06645809
Dnmt1,-2.3582895,-0.39755633,0.018359368032594144,0.04929945273746817,0.12581344902386118,0.10737166,0.08254482
Sox6,-2.3610225,-0.41346216,0.01822462557443075,0.04899504774304895,0.23101952277657267,0.3047385,0.23704238
Nme2,-2.3613713,-0.7266035,0.01820748688479663,0.04898439236455707,0.0911062906724512,0.09143969,0.056252275
Septin1,-2.3625925,-0.28869668,0.018147612556435704,0.04885198728114234,0.11713665943600868,0.08843533,0.072966486
Sec13,-2.36393,-0.6850048,0.018082233807691108,0.04871891683753577,0.06724511930585683,0.06302761,0.039667953
Rab5if,-2.366663,-0.7570734,0.017949274917614923,0.04841761444816315,0.0878524945770065,0.08382294,0.050441828
Daam2,-2.3672152,-0.7818732,0.01792250453860591,0.04837387414630794,0.0878524945770065,0.09960029,0.05912862
