names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
mt-Co2,-2.8295255,-0.864899,0.004661708174321251,0.04863879097249709,0.2641509433962264,0.81020707,0.5220404
Ndufa11,-2.831426,-2.1467636,0.0046340983125174725,0.048452724128347245,0.06918238993710692,0.38426417,0.100572295
Zfc3h1,-2.8357015,-1.3314706,0.004572516759592059,0.047909921903886356,0.16352201257861634,0.52554774,0.24273504
Rpl27,-2.8380768,-2.5682921,0.004538625964291231,0.04775675218477142,0.050314465408805034,0.3597143,0.07045092
Atp6v1d,-2.8423524,-1.7142085,0.004478195446504012,0.04729156244489393,0.09433962264150944,0.40272143,0.1407461
Grina,-2.8433025,-0.95781386,0.004464865846386243,0.04728178447583381,0.3018867924528302,0.8012813,0.4900649
Chgb,-2.8485284,-1.4155184,0.004392193588031976,0.04661180176078474,0.15723270440251572,0.54341435,0.23949963
Ndufb5,-2.8518538,-2.313707,0.004346507558914908,0.04622594734330962,0.050314465408805034,0.35420814,0.08203719
Slc27a1,-2.8570797,-0.76465154,0.004275585112433745,0.045804564538941946,0.44654088050314467,1.0969825,0.7767136
Atp6v1e1,-2.866106,-1.4583671,0.004155550465127552,0.04467442105243416,0.16352201257861634,0.56000197,0.24151348
Aifm3,-2.8718069,-1.4434144,0.004081322963047674,0.04406761787552129,0.13836477987421383,0.48589933,0.20704992
Rab3a,-2.8741822,-1.5167257,0.0040507515732182255,0.04383302357395093,0.12578616352201258,0.46944764,0.19010465
Ctsb,-2.8770328,-1.2843598,0.004014340364096204,0.04353407186971725,0.18867924528301888,0.5821276,0.28086305
Abcd2,-2.8779829,-0.93008465,0.004002269484428482,0.04349834992286745,0.2830188679245283,0.7600041,0.46837962
Hint1,-2.8808331,-1.7324529,0.003966254304887511,0.043266820265145514,0.0880503144654088,0.40553918,0.14019953
Ghr,-2.8884344,-0.789022,0.003871648003125604,0.04254520510751772,0.39622641509433965,1.0311532,0.7150125
Bcan,-2.8931851,-0.57549405,0.003813564865649808,0.042187561326251004,0.6289308176100629,1.4884974,1.1945329
Cox6a1,-2.8960354,-1.1049966,0.003779096175035802,0.0418997777259003,0.20754716981132076,0.6759365,0.3708999
Ppp3r1,-2.8965106,-1.2170361,0.003773378998333715,0.0418997777259003,0.18238993710691823,0.5617834,0.28085208
Ttc14,-2.9026866,-0.68409836,0.003699767659453752,0.04120460341629842,0.4716981132075472,1.0751458,0.7891315
Chchd10,-2.906487,-2.0665488,0.0036551197449883554,0.04079903931568083,0.06918238993710692,0.40705255,0.113269635
Norad,-2.911713,-1.0931891,0.0035945287526288425,0.040213283291260817,0.20125786163522014,0.64605147,0.3545913
Nedd8,-2.9145634,-2.4149544,0.0035618655523898357,0.03993802189512223,0.06289308176100629,0.3609371,0.07835445
mt-Nd2,-2.9150383,-0.9140658,0.0035564480118735714,0.03993802189512223,0.2578616352201258,0.80658054,0.5057185
Rpl18,-2.9155135,-1.3600323,0.0035510379686537253,0.03993802189512223,0.1509433962264151,0.5520117,0.25232616
Nap1l5,-2.9178889,-2.4367325,0.0035240998918611276,0.03978459923476936,0.050314465408805034,0.36260837,0.07763489
Ywhah,-2.9235897,-1.3354769,0.003460205483922396,0.03915246205095752,0.18238993710691823,0.5997047,0.28183532
Arglu1,-2.931666,-0.9119483,0.0033714925607582686,0.038235965975098346,0.32075471698113206,0.8295484,0.52283686
Rps5,-2.9368916,-1.6077733,0.0033151989065332006,0.03768377472655629,0.1320754716981132,0.5224293,0.2030376
Gjb6,-2.9544692,-1.1426425,0.003132073020751224,0.03576625320470753,0.20754716981132076,0.62565595,0.33204028
Rbm26,-2.9706218,-0.7936099,0.0029719758556766315,0.03409516745540136,0.41509433962264153,1.0174075,0.7025091
Gpm6a,-2.9729972,-0.33704227,0.002949072395698857,0.03398977393740357,0.9308176100628931,2.6336398,2.4187434
Arf1,-2.979648,-2.0489545,0.002885796936802258,0.03333801775942189,0.08176100628930817,0.41842994,0.11828047
Fis1,-2.9815483,-2.298303,0.002867947241132898,0.033286994208558886,0.05660377358490566,0.37310645,0.08795696
Slc7a10,-2.9910498,-0.9838481,0.0027802013748568035,0.032496882107996033,0.3018867924528302,0.82529885,0.4998666
Appl2,-2.992475,-0.7467706,0.002767253060406449,0.03242200039568407,0.4779874213836478,1.2529739,0.91239536
Tmem59,-2.9958005,-1.2780231,0.0027372542672307134,0.032146521678662124,0.1761006289308176,0.60391504,0.2941288
Hspe1,-3.006252,-3.2884326,0.0026448961799166427,0.031209774923016385,0.031446540880503145,0.33502057,0.03992403
Atp5o,-3.0138533,-1.8633614,0.0025795255263544484,0.03065738251465862,0.09433962264150944,0.4585624,0.14833269
Rpl31,-3.0138533,-2.0903635,0.0025795255263544484,0.03065738251465862,0.07547169811320754,0.40586722,0.11114097
Ndrg2,-3.025255,-0.71364707,0.00248423616520238,0.029738827137060376,0.5094339622641509,1.3242882,0.98681796
Tuba1a,-3.0290556,-1.3023841,0.0024531958803487583,0.0294383505641851,0.16352201257861634,0.5755617,0.27421442
Ndufab1,-3.0300057,-2.2429016,0.002445491465594601,0.029417125493900104,0.05660377358490566,0.3851201,0.09462678
Hsp90ab1,-3.0300057,-0.6866234,0.002445491465594601,0.029417125493900104,0.5534591194968553,1.4142423,1.0764879
Ndufc1,-3.032381,-1.934002,0.0024263272048675524,0.029328969822740462,0.0880503144654088,0.45536724,0.14057672
Ptn,-3.0366566,-0.5213328,0.0023921775543253184,0.02912931685316039,0.8364779874213837,2.402939,2.0801952
Ndufa3,-3.0547094,-2.8630323,0.002252786986763,0.027635674025736207,0.05660377358490566,0.38803476,0.06312684
Oaz1,-3.0561347,-1.4644471,0.0022421057880789384,0.02757289400922883,0.1509433962264151,0.53339356,0.2274287
Rcn2,-3.0632606,-1.1203742,0.0021893925337838,0.02712657349358128,0.25157232704402516,0.7550728,0.41788355
Cox5a,-3.091765,-1.4383466,0.001989703246226265,0.02477630474446575,0.1320754716981132,0.5091534,0.21910803
Mff,-3.1031666,-1.2273825,0.0019146177819336287,0.023961731634502687,0.18238993710691823,0.5783104,0.28849873
Snrpn,-3.1036417,-1.2766311,0.0019115464384386147,0.023961731634502687,0.20754716981132076,0.6627518,0.32789546
Syne1,-3.1045918,-0.38645104,0.0019054173211030898,0.023961731634502687,0.8742138364779874,2.565625,2.3210952
Rpl15,-3.112668,-1.3792413,0.001854043921865933,0.02347816881501747,0.15723270440251572,0.56089073,0.25400168
Selenom,-3.1207442,-3.2665496,0.001803945872368752,0.02292398908579368,0.025157232704402517,0.3562736,0.04351403
