names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Kcnip4,13.685858,2.9433331,1.2334228876980011e-42,6.112843831431294e-39,0.9811320754716981,1.2251809,2.9702744
Nrg3,13.326229,2.8604505,1.6292724051438793e-40,4.037337019946533e-37,0.9748427672955975,1.0581082,2.6851225
Dlg2,13.072541,2.6648972,4.7260119980310715e-39,7.80737182074733e-36,0.9748427672955975,1.2380353,2.8051803
Ptprd,12.652102,2.100114,1.0892014448956956e-36,1.349520590225767e-33,0.9937106918238994,1.781112,3.0985022
Cntnap2,12.346632,3.0157597,5.07938359211552e-35,4.4244767132670944e-32,0.9182389937106918,0.7334634,2.2776115
Rbfox1,12.342356,2.7189002,5.356509338095756e-35,4.4244767132670944e-32,0.9308176100628931,0.9721765,2.4699268
Tenm2,12.118122,2.593437,8.467683738273727e-34,5.995120086697799e-31,0.9308176100628931,1.0806761,2.5454402
Lrrtm4,11.612646,2.7783515,3.554416993565145e-31,2.2019613275136075e-28,0.9182389937106918,0.8079511,2.2544382
Dpp10,11.536635,2.5380263,8.623306334502578e-31,4.491403105531825e-28,0.9056603773584906,0.9146442,2.27089
Naaladl2,11.532359,2.3033116,9.06255671011264e-31,4.491403105531825e-28,0.9622641509433962,1.2563207,2.595353
Opcml,11.010256,2.6550353,3.4103409441645935e-28,1.408470809939977e-25,0.89937106918239,0.8029885,2.1703298
Galntl6,10.985552,3.2422407,4.484880644574167e-28,1.7097744980391977e-25,0.7924528301886793,0.3551845,1.6164687
Lingo2,10.817377,2.8670712,2.8481268993711638e-27,9.910615456085337e-25,0.8364779874213837,0.5767942,1.9010766
Celf2,10.812626,1.0943215,2.9995809491783707e-27,9.910615456085337e-25,0.9874213836477987,2.6547914,3.3752184
Nrxn3,10.524733,2.3134751,6.644972653575226e-26,2.0582802794449264e-23,0.9056603773584906,0.98627853,2.2361343
Epha6,10.357033,2.5806468,3.8883853133209767e-25,1.133578683106986e-22,0.8427672955974843,0.63555574,1.842534
