names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_DG Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Tfcp2,-3.7438421,-0.30208886,0.00018122758823465075,0.00090698180217267,0.3176691729323308,0.35663237906390716,0.19565623,0.23621489
Nr2f1,-3.7465327,-0.28736824,0.00017929565224235818,0.000897647508058909,0.38856068743286787,0.41863923658445906,0.28434062,0.33745462
Gal3st1,-3.7465851,-1.1398987,0.00017925822531590258,0.0008976273787249912,0.06659505907626208,0.10389556739786013,0.036090303,0.07787091
Ntsr1,-3.7562287,-2.1617084,0.0001724930645255692,0.0008655254236791866,0.013963480128893663,0.05205105961085636,0.005273135,0.023381192
Agrn,-3.7567766,-0.25224802,0.00017211597403787672,0.0008637945876723474,0.34962406015037595,0.388978394679225,0.2270133,0.26508206
Dpy19l2,-3.7570834,-1.9083784,0.00017190523211962327,0.000862898110789142,0.018259935553168637,0.05634733754699054,0.0076014283,0.028240968
Nhs,-3.7604158,-0.42417356,0.00016963115878054826,0.0008518013897277764,0.24194414607948442,0.27446606353534103,0.20647296,0.2682869
Lgr5,-3.7638586,-1.5658897,0.00016731159036079856,0.0008404678319302033,0.02497314715359828,0.06308092700458545,0.013406971,0.0391822
Fbln2,-3.7713115,-1.165351,0.00016239185245578338,0.0008168231140933918,0.03544575725026853,0.07361507002106829,0.019165266,0.04248452
Scamp2,-3.77139,-0.48623666,0.00016234070748822116,0.0008167187437199967,0.17696025778732546,0.21667286322138224,0.10467371,0.14373168
Impg2,-3.7721083,-0.46864483,0.0001618740009873509,0.0008148284763076281,0.08163265306122448,0.12099805841285578,0.042995427,0.059018645
1700047M11Rik,-3.7724314,-1.2319545,0.00016166446595356073,0.0008139262132606664,0.08055853920515575,0.11637129755855745,0.055745214,0.12632903
Rnf13,-3.773858,-0.32428497,0.00016074230323678837,0.0008095868206134027,0.5437701396348013,0.5629776510926592,0.4536066,0.54153645
Gm33989,-3.7770855,-0.43951908,0.0001586742069303401,0.0007993205737192049,0.2902792696025779,0.32767381335977197,0.18858457,0.2479965
Ctnnal1,-3.782659,-0.27821648,0.0001551619548761781,0.0007817741847970946,0.3163265306122449,0.3555996199446441,0.20652255,0.245442
Chn2,-3.7862937,-0.6531696,0.0001529109196492276,0.00077101077331108,0.2706766917293233,0.29586483248647083,0.20817786,0.31038874
Gm38875,-3.7970726,-1.7902083,0.00014641495154636382,0.0007393666130522075,0.01745435016111708,0.05597554426405585,0.008218695,0.028142946
Mrap2,-3.7993004,-1.5229614,0.0001451051526250448,0.000733165748596268,0.022824919441460794,0.06134589168422357,0.011194609,0.03183954
T2,-3.8001332,-1.2601589,0.00014461834171272225,0.0007308853418995569,0.04430719656283566,0.08245548808195977,0.021100866,0.049816497
Gm12068,-3.8009496,-1.0721285,0.00014414259436124134,0.0007287133603925785,0.032491944146079484,0.07130168959391911,0.017344108,0.036124215
Gm36736,-3.8014834,-2.1982102,0.00014383237482486615,0.0007272818802303638,0.013694951664876477,0.052257611434708966,0.005080514,0.023105288
Gm44812,-3.8035748,-1.440242,0.000142622920213762,0.0007213020640210399,0.027389903329752954,0.06601396290329244,0.011242248,0.030218605
Trim62,-3.8044655,-1.4500805,0.0001421107426275932,0.0007189824241015683,0.03356605800214823,0.07192134506547693,0.014650608,0.03953175
Megf10,-3.8098488,-1.2064072,0.00013905176980150778,0.0007041690641851703,0.10580021482277122,0.1396290329243607,0.068038315,0.15054786
Gm43260,-3.812427,-1.4514794,0.00013760885199046898,0.0006971247837450795,0.021750805585392052,0.0606023051183542,0.009880617,0.026794119
Col12a1,-3.8125799,-1.46242,0.00013752377196808342,0.0006968251466683766,0.03705692803437164,0.07539141570620068,0.020109432,0.054465935
Gm32793,-3.813774,-1.4805688,0.00013686063685190694,0.000693595871786258,0.02443609022556391,0.0631635477341265,0.011201451,0.030950364
Cdk19,-3.813954,-0.4564158,0.00013676088285356612,0.0006932210756980422,0.4578410311493018,0.4787871276903375,0.392694,0.50678545
Tns3,-3.814681,-0.646207,0.00013635893522077297,0.0006914445347012964,0.24919441460794844,0.2795472384021151,0.18896237,0.2818072
Mtmr14,-3.8179283,-0.5385767,0.00013457699933986053,0.000683182311026271,0.10929108485499463,0.1488412442681869,0.05604417,0.08040941
Col16a1,-3.8180332,-1.6601104,0.00013451986525530799,0.000683021311301989,0.02309344790547798,0.061882926426240346,0.010126068,0.031658642
Anln,-3.8291426,-1.0146395,0.00012859043907662715,0.0006541509083659544,0.08915145005370569,0.12661626802164663,0.057036053,0.1120646
Gm42303,-3.8292847,-0.5107851,0.00012851632266050746,0.0006538976689808437,0.08055853920515575,0.12070888585946214,0.04440411,0.06268736
Gm28294,-3.832557,-0.36250022,0.00012681821311856783,0.000645624362731322,0.09613319011815252,0.13653075556657165,0.048252936,0.061619475
Gm11639,-3.833963,-0.66019213,0.00012609518556612752,0.0006423085566183595,0.05155746509129968,0.09104804395422812,0.033191785,0.05195936
Apbb1ip,-3.8345675,-1.0030332,0.00012578539046180823,0.0006409032232923876,0.12056928034371643,0.1563184202916512,0.106047764,0.20230442
4933413L06Rik,-3.834667,-1.8865346,0.00012573457219096744,0.0006408361067472108,0.01933404940923738,0.05812368323212294,0.0071257018,0.026097566
Kcnh8,-3.8352804,-1.4569932,0.0001254211560449931,0.0006394813022635608,0.04564983888292159,0.08386004048415747,0.029811408,0.07980428
Trnp1,-3.8354692,-0.33047435,0.00012532482573922,0.00063911141917116,0.17534908700322235,0.2175816912463337,0.10579488,0.13130975
Socs6,-3.8375278,-0.2698831,0.00012427917289781987,0.0006340196270674806,0.2819548872180451,0.3235427768827199,0.18277109,0.21655607
Klhl13,-3.84088,-0.6140856,0.0001225941017929692,0.000626136383801004,0.1495703544575725,0.1863923658445904,0.08802994,0.13177001
Rela,-3.8425162,-0.47160003,0.00012177943881351362,0.000622212116546703,0.10338345864661654,0.1438840004957244,0.056180198,0.07708322
Gfpt1,-3.8428063,-0.28179935,0.00012163540979953195,0.0006215944201813282,0.2921589688506982,0.3348205064650721,0.18197478,0.21723518
2900060N12Rik,-3.844579,-0.2951205,0.00012075955219678458,0.0006174708216037301,0.17346938775510204,0.21555748337257818,0.095994264,0.116557665
Snx8,-3.8486876,-1.6560618,0.0001187523553512168,0.0006079016552271281,0.031149301825993556,0.06993844755649192,0.014234472,0.044190478
Necab2,-3.8488655,-0.35746697,0.00011866614838492845,0.0006075761065364001,0.13131041890440387,0.1727599454703185,0.0803487,0.10182461
Cbln4,-3.851184,-1.7709397,0.00011754819430573358,0.000602196373878944,0.02201933404940924,0.06109802949560045,0.010623418,0.03579991
Cdh24,-3.8513477,-0.9496048,0.00011746961939027049,0.0006019085951595286,0.04403866809881848,0.08324038501259966,0.019263243,0.036876217
Ephb3,-3.8518968,-1.3064396,0.00011720649287835493,0.0006006748929317942,0.03759398496240601,0.07654810591977528,0.016455293,0.040215988
Slc1a2,-3.8536978,-0.28178635,0.00011634725089214911,0.000596498880265607,0.7951127819548872,0.7208245548808196,1.0912817,1.2251734
Pcx,-3.8560967,-0.3965545,0.00011521186126213597,0.0005910161726066425,0.20408163265306123,0.24579667038459949,0.12505442,0.16156805
Tmem94,-3.856529,-0.6270616,0.00011500841933390688,0.0005901979044121615,0.1041890440386681,0.14330565538893708,0.04973919,0.07581273
Cyld,-3.8647113,-0.25543007,0.0001112207322560147,0.0005714151196403662,0.515843179377014,0.5402982608336432,0.42287037,0.4875271
A330041J22Rik,-3.8694003,-1.5725762,0.00010910335516027957,0.0005610731393601363,0.025510204081632654,0.06460941050109473,0.009721465,0.028641978
Arx,-3.8708389,-1.7094699,0.00010846141193945357,0.0005578786636319137,0.02631578947368421,0.06539430743173462,0.012851984,0.041432165
Gm44618,-3.87388,-1.5380678,0.00010711617608287641,0.000551170366018171,0.018796992481203006,0.05812368323212294,0.0094049545,0.02707157
Gm11290,-3.87666,-0.9568177,0.00010590013223085864,0.0005454354136559654,0.03088077336197637,0.07055810302804974,0.018297518,0.035215434
Gtpbp2,-3.8766897,-0.2819285,0.00010588731136413495,0.0005454354136559654,0.2618152524167562,0.3056553889370843,0.1530577,0.18322724
Colec12,-3.8785517,-1.0226533,0.0001050801860746953,0.0005415237053753477,0.048603651987110634,0.08811500805552112,0.03213891,0.0642469
Gm4924,-3.8803298,-0.2533807,0.00010431491186019852,0.0005377862013974548,0.2696025778732546,0.31342173751394226,0.16918169,0.19862722
Lama2,-3.8900762,-0.7938273,0.00010021280643977238,0.0005169357091642702,0.19495166487647692,0.22675259222538935,0.18178989,0.29686046
Rcan1,-3.8995166,-0.28896967,9.638489986549377e-05,0.0004976676132563062,0.23469387755102042,0.27806006527037636,0.13669665,0.16463688
Rala,-3.9006126,-0.26293567,9.594959914464371e-05,0.0004955152275642084,0.4207841031149302,0.4616846366753418,0.3078422,0.35945806
Armc2,-3.9038587,-0.26925826,9.467104021076389e-05,0.0004891943943198512,0.19414607948442536,0.23703887305324906,0.10910914,0.13009736
Gm16070,-3.904328,-0.8747437,9.448751470725633e-05,0.0004883399731071316,0.05451127819548872,0.09427025240632875,0.025507327,0.04628602
Plod3,-3.908395,-0.60566604,9.291125369326926e-05,0.0004806556385710714,0.08270676691729323,0.1236006113933986,0.043908168,0.06607119
Pmepa1,-3.9161527,-0.5050503,8.997329886286465e-05,0.00046617480533073144,0.219656283566058,0.2605444706076755,0.13786228,0.19043745
Stard9,-3.921929,-0.50128007,8.784288365730674e-05,0.00045548789731220227,0.27363050483351237,0.30887759738918497,0.17347622,0.23754807
Rtbdn,-3.9247026,-1.5613867,8.68369661101595e-05,0.0004504458068301131,0.021482277121374866,0.06134589168422357,0.009102534,0.026629865
Nrsn2,-3.9282095,-0.5462541,8.558059831773126e-05,0.00044444350150704275,0.07787325456498388,0.11872598835047714,0.052253418,0.075417124
Fkbp9,-3.9282184,-1.3807917,8.557749165196312e-05,0.00044444350150704275,0.043501611170784105,0.08282728136489445,0.021035494,0.05388097
Glul,-3.928466,-0.6754462,8.548938440880994e-05,0.00044422737556850186,0.24274973147153597,0.2759945470318503,0.17620699,0.26829702
Gm20646,-3.9424574,-0.3961544,8.065100329693586e-05,0.00041997915864121443,0.17132116004296455,0.21175692981369026,0.09928995,0.12872046
Ngf,-3.949478,-1.7654448,7.832180036572446e-05,0.0004082457373088295,0.02443609022556391,0.06427892758293055,0.012330464,0.041315105
ENSMUSG00000121374,-3.9524753,-0.8124488,7.734689660270013e-05,0.00040347721058329496,0.05155746509129968,0.09208080307349113,0.025003098,0.04350352
Ccdc157,-3.953568,-0.7487003,7.699437691448991e-05,0.0004017162927557949,0.06390977443609022,0.10459784359895898,0.029794117,0.049566705
Klhl4,-3.9557018,-0.9093159,7.631026563079399e-05,0.000398379024188738,0.09049409237379162,0.12979716610897674,0.051454898,0.094554976
1500009L16Rik,-3.956692,-0.5905698,7.59948355196318e-05,0.00039680941127332033,0.08915145005370569,0.13025158012145246,0.046756536,0.06960058
Lpcat2,-3.9627182,-0.66373754,7.410121586828736e-05,0.00038722280637512276,0.21321160042964554,0.2521171561944892,0.13860105,0.21148634
Coq10b,-3.9685154,-0.4074674,7.232180273367193e-05,0.00037836581765065516,0.1272824919441461,0.16974428884207046,0.07024039,0.092135645
Tarsl2,-3.9693372,-0.2636164,7.20728112302442e-05,0.0003772100579970124,0.22448979591836735,0.2711199239889288,0.1364109,0.16165453
Ldlr,-3.9696167,-0.7468953,7.198834558538904e-05,0.0003768413882484714,0.08941997851772288,0.1295493039203536,0.04892296,0.08078974
Ak3,-3.9735801,-0.41510642,7.080035639142436e-05,0.00037069477323413343,0.14688506981740065,0.18928409137852686,0.08274442,0.10887613
Tiprl,-3.9738443,-0.2872526,7.072184176214007e-05,0.0003703558542484318,0.24301825993555318,0.28830503573346555,0.14618348,0.17570603
Acot9,-3.9744413,-0.49366653,7.054467613901052e-05,0.00036950008730121106,0.12808807733619765,0.16920725410005372,0.0658008,0.091452666
Maoa,-3.9782584,-0.36978856,6.942193087660747e-05,0.00036383212066597284,0.19817400644468314,0.24059156442351387,0.112933435,0.14365688
Kifc3,-3.9816115,-0.57191926,6.844960472302111e-05,0.00035894630735901196,0.11305048335123523,0.15388110877019043,0.05687409,0.0834158
Whamm,-3.9866924,-0.28639263,6.700076153758817e-05,0.0003514858380544698,0.1989795918367347,0.24356591068699138,0.112031944,0.135038
Sla,-3.9874632,-1.3040358,6.678357385600407e-05,0.00035041488566897664,0.04430719656283566,0.08447969595571529,0.02461748,0.059720185
Jade2,-3.9975271,-0.3562683,6.400768585902872e-05,0.00033630944838328153,0.14473684210526316,0.1877556078820176,0.08115492,0.10275429
Cep164,-4.004782,-0.2635512,6.207459510538889e-05,0.00032647178909410836,0.25241675617615467,0.2956169702978477,0.1466152,0.17358151
Mark4,-4.01074,-0.29345825,6.052874963281715e-05,0.0003186535075693176,0.24113856068743286,0.2878506217209898,0.14054564,0.16969316
Lamc2,-4.0116577,-1.493177,6.029382262898988e-05,0.0003174789367119259,0.021482277121374866,0.06225471970917503,0.010795744,0.03009804
Phyh,-4.0145254,-0.9172812,5.9565538103755175e-05,0.00031382862918586307,0.0757250268528464,0.11616474573470484,0.038347464,0.07122961
Ube2cbp,-4.019937,-0.58734757,5.8213668500480856e-05,0.00030694687453059665,0.09425349087003222,0.13586978973024333,0.0539031,0.07992973
Pir,-4.0215535,-0.8114375,5.781552253802895e-05,0.0003049672341179501,0.059613319011815255,0.10075597967530053,0.031670813,0.05493358
Rasa2,-4.0222783,-0.26693764,5.763785410561309e-05,0.00030408975845627793,0.5174543501611171,0.5376130871235593,0.42360073,0.4914346
Ttyh2,-4.0308514,-1.0369366,5.5575190419053215e-05,0.00029343787906464135,0.10016111707841031,0.13905068781757343,0.061736528,0.12280786
Lipa,-4.039076,-0.64747304,5.366218184187812e-05,0.0002838391389943435,0.12218045112781954,0.16296938901970504,0.06313605,0.09720496
Fam149a,-4.0442605,-1.5032117,5.248848159422956e-05,0.00027779505622157737,0.02228786251342642,0.06332878919320857,0.011324255,0.031773496
C7,-4.0488353,-1.9570047,5.147314677111719e-05,0.00027258247018918387,0.016917293233082706,0.05791713140827034,0.0073583927,0.028271263
1700030F04Rik,-4.0517726,-1.8565669,5.083105342584607e-05,0.00026944770281169537,0.013694951664876477,0.05494278514479283,0.0063780895,0.02290737
Ccp110,-4.0524263,-0.63680404,5.06891640522839e-05,0.000268748586836004,0.22180451127819548,0.2607510224315281,0.1448704,0.21703695
Rab15,-4.054041,-0.26548013,5.0340428869088804e-05,0.0002670049987588662,0.23093447905477982,0.2767794439624902,0.1383936,0.16417035
2010320O07Rik,-4.0551825,-1.2904489,5.009516548388148e-05,0.0002657565837219932,0.03141783029001074,0.0724583798074937,0.013113899,0.03177805
Kank1,-4.057289,-1.1446863,4.96455941459973e-05,0.0002634236008497131,0.09559613319011816,0.1334737885735531,0.066968456,0.14248545
Tcp11l1,-4.0580096,-0.2769022,4.9492734221015956e-05,0.00026276818188474585,0.4336734693877551,0.4675920188375263,0.3085755,0.36323348
Gsn,-4.058157,-0.96676487,4.946152242915301e-05,0.0002626543691050082,0.11063372717508056,0.14954352046928573,0.07539802,0.14241889
Dcdc2a,-4.0628667,-0.74159485,4.8473673781458614e-05,0.0002574595007922105,0.07303974221267455,0.11459495187342504,0.0390839,0.06451631
Foxp4,-4.0715904,-0.42853302,4.669323993766434e-05,0.0002481011186721457,0.08995703544575726,0.13293675383153633,0.05069749,0.0676503
Fam151b,-4.074411,-0.5227727,4.613097502866581e-05,0.0002452590619351504,0.09371643394199786,0.1360350311893254,0.047806665,0.06798832
Gng3,-4.082355,-0.42717084,4.45816263802728e-05,0.0002372565460166231,0.21374865735767992,0.256702606684017,0.15420699,0.20227763
Abca6,-4.0932865,-1.3417656,4.2530141713355604e-05,0.00022669805749610494,0.03759398496240601,0.07902672780600653,0.018286549,0.04571472
Necab3,-4.09693,-0.4439878,4.1866514523049955e-05,0.00022339703717238384,0.08270676691729323,0.12591399182054777,0.04759795,0.06420982
Bbs2,-4.104228,-0.46471938,4.0566705449588276e-05,0.00021679144300525797,0.1302363050483351,0.1729664972941711,0.06686399,0.09114733
Tspan12,-4.109211,-0.78522277,3.9701334088870485e-05,0.00021233575775635944,0.09076262083780881,0.13194530507704383,0.045145676,0.07657693
Alpk1,-4.1104474,-1.419564,3.9489284945101735e-05,0.00021124369629203337,0.03866809881847476,0.08030734911389267,0.01967737,0.051794402
Arc,-4.1184497,-1.0903753,3.814299604412164e-05,0.0002042451780999499,0.0359828141783029,0.07782872722766142,0.01899543,0.040021777
Ndst1,-4.1198697,-0.32531315,3.790867483690949e-05,0.00020315239187629794,0.2693340494092374,0.31420663444458213,0.16263893,0.19990216
Odf2l,-4.1266623,-0.28609487,3.68066349868835e-05,0.00019748288380542326,0.23576799140708915,0.2817779980997232,0.13914429,0.16723707
Ccnyl1,-4.1351094,-0.30111536,3.547853126969156e-05,0.00019058539288616794,0.2682599355531686,0.31387615152641796,0.1673703,0.20251454
Twf2,-4.144718,-0.3616304,3.402317299441809e-05,0.00018317023810058387,0.170515574650913,0.21526831081918454,0.09666725,0.122577816
0610043K17Rik,-4.14574,-0.36699942,3.387180785150124e-05,0.0001823918791522722,0.12432867883995703,0.16846366753418432,0.06596788,0.08429108
Pcyt2,-4.1479654,-0.31197256,3.354428254811592e-05,0.00018066443617315592,0.3157894736842105,0.36101127772958236,0.20800309,0.25234038
Tmem186,-4.153217,-0.3751055,3.278337171448763e-05,0.00017670796348410883,0.11761546723952739,0.16193662990044203,0.06414849,0.08243008
Mtus1,-4.1537366,-1.002242,3.270898518702371e-05,0.0001763423820175215,0.12110633727175081,0.15978849093237493,0.07527972,0.14549726
Trp53inp2,-4.156962,-0.43558553,3.225077014778791e-05,0.00017397675042583037,0.11385606874328678,0.15788821415293097,0.062379915,0.08347059
Rassf2,-4.1590686,-1.3776456,3.195479545084125e-05,0.00017241472967150688,0.08485499462943072,0.1241789565001859,0.045815952,0.114951625
Kdm4d,-4.161949,-0.8087237,3.155426686283379e-05,0.000170322047128233,0.055585392051557464,0.0983186681538398,0.027203145,0.047174264
Gm43445,-4.173205,-0.2813584,3.003445487204148e-05,0.0001622814804769263,0.15467239527389903,0.20023133804271492,0.08614593,0.10376387
Gm44593,-4.180827,-1.1300015,2.904506993257119e-05,0.0001570936048889267,0.05397422126745435,0.09600528772669063,0.032528896,0.06986459
E130102H24Rik,-4.1829042,-0.30008474,2.8780863495391335e-05,0.00015575867112208765,0.21750805585392052,0.2643450241665634,0.1259818,0.15298286
Lrrc8d,-4.1833878,-0.28593925,2.871968744739987e-05,0.00015545890445439856,0.43313641245972073,0.47296236625769406,0.3263637,0.38561282
