names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Cox8a,-3.0826623,-1.182255,0.0020515782975649927,0.048984728091988824,0.24358974358974358,0.5423106,0.2755586
Cst3,-3.0849705,-0.7815469,0.002035724370702227,0.048731463801758475,0.3525641025641026,0.7984245,0.5370261
Rpl26,-3.1029732,-1.2851619,0.0019158690324305309,0.04670496475909389,0.16666666666666666,0.33369663,0.15060528
mt-Atp6,-3.105743,-0.9645854,0.0018980158572320194,0.04660921897478136,0.16666666666666666,0.41514716,0.23403676
Arl6ip1,-3.113129,-1.0630044,0.001851151777536988,0.046343659595049984,0.3076923076923077,0.49007347,0.2644434
App,-3.1472883,-0.4731927,0.0016479237040473258,0.04335953360677496,0.8589743589743589,1.9867918,1.710664
Rpl13a,-3.1482115,-1.1731569,0.0016427275350868156,0.04334560609626802,0.24358974358974358,0.41623878,0.20614392
Rab3a,-3.1592903,-1.6230247,0.001581538618061017,0.04257777010014703,0.15384615384615385,0.36732036,0.13461927
Cplx2,-3.1736004,-1.0340625,0.0015056083675683927,0.04184529548345736,0.5705128205128205,0.85832715,0.5090727
Eef1a1,-3.238688,-1.0171224,0.0012008084237427896,0.03656756931056731,0.36538461538461536,0.64726996,0.37141818
Ndufc1,-3.238688,-2.4037504,0.0012008084237427896,0.03656756931056731,0.05128205128205128,0.23086043,0.047906972
H3f3b,-3.2765405,-1.6362662,0.0010508726909640935,0.03448941891757774,0.1987179487179487,0.35700873,0.12928963
Atp5b,-3.3217785,-1.2745438,0.0008944561999775055,0.03183030339230295,0.2948717948717949,0.46694714,0.21993446
Ppp3ca,-3.331011,-0.32620737,0.0008653120026800743,0.031341135327232594,0.9230769230769231,2.547314,2.3408732
Plppr4,-3.3780956,-0.56130445,0.0007298969213133897,0.027670541245545972,0.7884615384615384,1.341443,1.0695856
Pnma8b,-3.405331,-1.5489622,0.0006608392756327548,0.02589820756150644,0.08974358974358974,0.2531691,0.093909375
Eif1,-3.4417984,-1.419864,0.0005778606329516793,0.023960578387746415,0.16025641025641027,0.40936178,0.17316526
Selenow,-3.4621096,-1.4648472,0.0005359590693184461,0.022834806586374892,0.41025641025641024,0.67781067,0.30102757
Rpl41,-3.4685721,-1.5886767,0.0005232321157731875,0.022826578247222777,0.2948717948717949,0.5253061,0.20679726
Rps23,-3.494884,-1.4925202,0.0004742676056920999,0.021630499907146956,0.1346153846153846,0.42238972,0.17125614
Bsg,-3.5452,-1.5100176,0.00039231511260338567,0.019485683239894365,0.24358974358974358,0.45498025,0.18422607
Nell2,-3.685531,-0.38563955,0.0002282263380958294,0.013501695721236074,0.8333333333333334,1.7534128,1.5378171
Rnasek,-3.7090733,-2.5640771,0.00020801920479639795,0.012927590630002858,0.09615384615384616,0.32140464,0.06212795
Norad,-3.7150743,-1.5168699,0.00020314400255324144,0.01283538432458848,0.3974358974358974,0.63063693,0.26780567
Mt3,-3.75385,-1.4803243,0.00017413915296488034,0.011748833990640938,0.24358974358974358,0.5456146,0.2311797
Calm3,-3.7880094,-1.8467932,0.000151859107226463,0.010783709569141604,0.24358974358974358,0.51097023,0.17008597
Pcp4,-3.8000114,-1.7466453,0.00014468944524300377,0.010499027870445462,0.1987179487179487,0.4090087,0.14026944
Ndufa4,-3.8258617,-2.1447446,0.00013031538953920454,0.009606105857461363,0.14743589743589744,0.39733526,0.104649104
Rtn1,-3.872485,-0.72028583,0.00010773136609459179,0.008552213062278364,0.8974358974358975,2.2369654,1.8045582
Camk1d,-3.879409,-0.39059663,0.00010471052677156404,0.008456968457863364,0.967948717948718,2.7675512,2.516153
Fth1,-3.9163382,-1.0440509,8.990408448385238e-05,0.007522785015189378,0.38461538461538464,0.8078543,0.4717855
Hsp90b1,-3.9283402,-1.4027201,8.553414446387597e-05,0.007424683493275514,0.391025641025641,0.67554283,0.31116566
Ptma,-3.9735785,-2.2171643,7.080081934488042e-05,0.006710183776278055,0.16666666666666666,0.4357821,0.1110598
Ptgds,-4.0354347,-1.8713102,5.450126823565524e-05,0.005752361129235975,0.14102564102564102,0.4870785,0.15830745
Cck,-4.0428205,-1.5848616,5.2812015818668866e-05,0.005703697708416238,0.38461538461538464,0.80450124,0.34492853
Cpe,-4.117141,-0.7446105,3.836020599428402e-05,0.00450999485158114,0.8589743589743589,1.6656675,1.2697386
mt-Co1,-4.1545315,-1.165983,3.25954872061715e-05,0.00407713817594512,0.3525641025641026,0.7850189,0.42620003
Ubb,-4.257933,-1.7647105,2.0632570739920797e-05,0.0033040571902135233,0.22435897435897437,0.71105385,0.2661417
Plp1,-4.259318,-1.1915892,2.0505166829858912e-05,0.0033040571902135233,0.6923076923076923,1.421599,0.8655833
mt-Co3,-4.261626,-1.1151906,2.0294489985535564e-05,0.0033040571902135233,0.4230769230769231,0.9399479,0.5423665
Sparcl1,-4.326252,-1.4738177,1.516678881847395e-05,0.0027090218181920396,0.36538461538461536,0.79474634,0.36257926
Calm1,-4.3677974,-1.1407655,1.2550587149113892e-05,0.0023412693573103337,0.8269230769230769,1.6371268,1.0570055
Cmss1,-4.398264,-0.8989474,1.091202481813259e-05,0.002328365418067014,0.8461538461538461,1.7342632,1.2532209
Cox7c,-4.4047265,-1.6838027,1.0591742267274488e-05,0.002328365418067014,0.22435897435897437,0.48387253,0.1770676
Atp6v0c,-4.583371,-1.4574361,4.575384266386438e-06,0.0013708441634257174,0.4935897435897436,1.0083913,0.49105263
Chgb,-4.6576915,-1.7392429,3.1977523021240074e-06,0.0011000267919306585,0.46153846153846156,0.95826596,0.39298162
Ppia,-4.7509375,-1.8381224,2.0247576271527156e-06,0.0007233057246536316,0.2948717948717949,0.65300524,0.22926563
Gpm6a,-4.7721715,-0.53504515,1.8225001045579119e-06,0.0006770952388453553,0.8782051282051282,2.1523793,1.8323748
Nrgn,-4.9300437,-1.3376298,8.221113442474895e-07,0.00035705759548625463,0.6025641025641025,1.1623263,0.6256341
mt-Nd4,-5.048679,-1.858516,4.448758290177238e-07,0.00021747403683771677,0.22435897435897437,0.67241466,0.23463176
Ttc3,-5.056988,-0.71107763,4.259301872221085e-07,0.00021747403683771677,0.8525641025641025,2.1186633,1.699558
Gria2,-5.1183825,-0.47072005,3.081668520031808e-07,0.00019081691476036957,0.8782051282051282,2.6445994,2.3453572
Hspa8,-5.2540975,-1.7551448,1.4875217952989415e-07,0.00011513418695613807,0.47435897435897434,1.0490557,0.43794394
Serinc1,-5.503831,-1.6412108,3.716261005255809e-08,4.3145790271019944e-05,0.6089743589743589,1.1269541,0.5121182
Hsp90ab1,-5.5389137,-1.4817888,3.043537917544633e-08,4.3145790271019944e-05,0.7371794871794872,1.6232058,0.8989398
Tmsb4x,-5.5749197,-1.5886815,2.4764434177655124e-08,4.3145790271019944e-05,0.41025641025641024,1.0097882,0.45753586
Hsp90aa1,-5.9848332,-1.5373077,2.166116307354114e-09,6.200688464766364e-06,0.717948717948718,1.602856,0.8615427
Atp2b1,-5.996835,-0.88880724,2.0119999467529613e-09,6.200688464766364e-06,0.8653846153846154,2.1095958,1.5918204
Atp1b1,-6.216102,-1.5020355,5.096562039913038e-10,4.73368682267123e-06,0.7628205128205128,1.6502194,0.9105533
