names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Rpusd1,-2.3328497,-1.5608191,0.01965603478976475,0.04957720109097049,0.0800942285041225,0.12012356,0.042353664
Ina,-2.3334475,-0.5034157,0.01962467426345941,0.04952652505765381,0.41460541813898705,0.3820538,0.2838491
Ppp1r2,-2.3397982,-0.4883589,0.019294158263379668,0.04881855242806773,0.3651354534746761,0.32642654,0.24307103
Nat8l,-2.3399477,-0.820504,0.019286440351218487,0.04881307534903844,0.22968197879858657,0.23609464,0.1404464
Sap18,-2.3433847,-1.2350982,0.019109671512298275,0.04840749642452503,0.13663133097762073,0.16466093,0.07328651
Cbarp,-2.3474193,-0.7681032,0.018903968912412646,0.04796936684183232,0.2143698468786808,0.21452297,0.13146415
Dctn4,-2.350109,-0.33983156,0.01876791200245591,0.04768874714573878,0.5641931684334511,0.5048547,0.41799694
Dcaf12l1,-2.3503332,-1.2654992,0.01875661268703031,0.04767802935772019,0.10482921083627797,0.1395047,0.060408372
Chmp2a,-2.35377,-0.99266183,0.018584100198372012,0.047280532776755424,0.18492343934040048,0.2037051,0.10754807
Podxl2,-2.3542185,-0.7834867,0.018561701238857503,0.047237218844689476,0.18845700824499412,0.19612384,0.118566014
Mrpl52,-2.3595233,-1.1599505,0.018298435303059354,0.04659421967378091,0.12838633686690223,0.16032799,0.074943475
Tmem243,-2.361391,-1.2105706,0.01820651729641631,0.0463870397204346,0.1248527679623086,0.16016825,0.07237552
Slc39a3,-2.3710294,-1.1903476,0.017738617511118233,0.04532629300079339,0.11778563015312132,0.15149021,0.069222435
Cspg5,-2.3713284,-0.69641685,0.017724278996840773,0.04531600127464525,0.29799764428739695,0.2760799,0.17915814
Supt4a,-2.3737938,-1.327894,0.01760637330514595,0.045053863566880036,0.10247349823321555,0.13920945,0.057796523
Puf60,-2.3833575,-0.79456365,0.01715552261248773,0.04401548270979777,0.23439340400471143,0.236279,0.14293759
Gm29237,-2.3860474,-1.2195405,0.017030559699537526,0.04372039128473565,0.10954063604240283,0.136475,0.060899768
