names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Vascular (for_DEGs),mean_expr_Rest (for_DEGs)
Rbm10,-6.751641,-0.3443676,1.4618266568124894e-11,1.307565987634873e-10,0.14987714987714987,0.3879997103128621,0.21257852,0.26291847
Neurod6,-6.7526436,-0.74755245,1.4517529196637487e-11,1.2989877106681627e-10,0.10810810810810811,0.32510139049826187,0.16162764,0.2581431
A630089N07Rik,-6.7534766,-0.42896292,1.4434356987332194e-11,1.291975923549687e-10,0.10565110565110565,0.32756373117033605,0.16131492,0.21161354
Cd47,-6.7550015,-0.42218092,1.4283388986311262e-11,1.278889243792681e-10,0.32186732186732187,0.6375289687137891,0.5299683,0.6608641
Chd1,-6.7589364,-0.34142017,1.3900854993726847e-11,1.2450532456048014e-10,0.19901719901719903,0.46132676709154113,0.2838527,0.34774965
Upf3b,-6.7608714,-0.36055282,1.3716436943109088e-11,1.228945183932448e-10,0.14250614250614252,0.3757242178447277,0.20439957,0.2555546
Mindy3,-6.763547,-0.354738,1.3465370570345995e-11,1.2068529260346793e-10,0.24078624078624078,0.5206402085747392,0.36732703,0.44954643
R3hdm4,-6.7646365,-0.31509417,1.336444298512093e-11,1.1982068168508487e-10,0.16461916461916462,0.41037804171494785,0.2433371,0.29471713
Epn2,-6.765985,-0.5365702,1.3240524593953946e-11,1.188286225248973e-10,0.33906633906633904,0.6498768829663963,0.56074923,0.73753315
Tmem132a,-6.7680283,-0.39586696,1.305494467340144e-11,1.172022597308041e-10,0.1375921375921376,0.37011152954808807,0.2217176,0.28261176
Zfp131,-6.770293,-0.59301955,1.2852158617484593e-11,1.154202881189208e-10,0.10810810810810811,0.3313296639629201,0.14500266,0.21137415
Tent4b,-6.7707253,-0.3278505,1.2813831965437353e-11,1.1511456533309986e-10,0.22358722358722358,0.49818945538818077,0.33575565,0.40599665
Fam171a2,-6.7732315,-0.88003516,1.2593735086568704e-11,1.1317513771775957e-10,0.051597051597051594,0.25818366164542295,0.08247402,0.14688598
Rad17,-6.7755985,-0.2843356,1.238923876700612e-11,1.1137465562711756e-10,0.13513513513513514,0.3664180185399768,0.20460378,0.24412175
Rnf169,-6.776114,-0.46289125,1.2345146587030428e-11,1.1101542462968795e-10,0.28992628992628994,0.5937862108922364,0.45232743,0.58129007
Kdm3b,-6.7779036,-0.26068386,1.219320271664211e-11,1.0968575728027235e-10,0.21867321867321868,0.494351100811124,0.34019756,0.39573702
Galk2,-6.779632,-0.63281846,1.2048237125902448e-11,1.0845431543484047e-10,0.09582309582309582,0.31488991888760137,0.13608181,0.20378834
Elmo2,-6.7799344,-0.772902,1.2023042307013415e-11,1.0826378913855578e-10,0.07616707616707617,0.28755069524913096,0.105986215,0.17483015
Pwwp2a,-6.780854,-0.3871397,1.1946746135466586e-11,1.0761282891719315e-10,0.2678132678132678,0.5624275782155272,0.4100048,0.5085172
Slc9a1,-6.7824125,-0.41521248,1.1818533721522076e-11,1.064936288052643e-10,0.11547911547911548,0.3421205098493627,0.1696545,0.2203856
Entr1,-6.783113,-0.44385692,1.1761341631147797e-11,1.0601383751390182e-10,0.10319410319410319,0.3251738122827346,0.14765175,0.19591708
Foxn2,-6.7860236,-0.77113765,1.152664362598868e-11,1.0393319269473685e-10,0.09828009828009827,0.3127534762456547,0.12907726,0.21117939
Slc4a3,-6.786764,-0.57749766,1.1467647560964149e-11,1.0343594829241581e-10,0.10073710073710074,0.3217337775202781,0.14297,0.20648803
4833420G17Rik,-6.7869368,-0.40938523,1.1453924430791002e-11,1.0334686012604238e-10,0.15233415233415235,0.39002752027809967,0.20403683,0.26283422
Gm12905,-6.7871037,-1.1617366,1.1440706648187979e-11,1.0326227330762882e-10,0.04914004914004914,0.25412804171494785,0.065864235,0.14177473
Trmt11,-6.7892823,-0.27504203,1.126926498527251e-11,1.017490423905485e-10,0.12039312039312039,0.3503765932792584,0.18706067,0.2222664
Emc2,-6.790017,-0.27959228,1.121203938283692e-11,1.0126638595523632e-10,0.20638820638820637,0.47530417149478565,0.31298614,0.36886486
Paqr9,-6.7924733,-0.81374294,1.1022706682584478e-11,9.958982130499157e-11,0.0687960687960688,0.27933082271147164,0.100284696,0.17009614
Pik3cb,-6.794711,-0.50501436,1.0852989338578405e-11,9.808941255553371e-11,0.13267813267813267,0.36185544611819237,0.17966636,0.2463227
Reln,-6.795464,-1.6036075,1.0796448487686661e-11,9.761122841996655e-11,0.09090909090909091,0.2940324449594438,0.14316992,0.3837544
Chst10,-6.7974916,-2.730934,1.0645635949014199e-11,9.631253803030691e-11,0.022113022113022112,0.22034327925840091,0.019586593,0.12338028
Cacnb1,-6.7987876,-0.8405832,1.0550309500567819e-11,9.548225539921094e-11,0.06388206388206388,0.27393539976825027,0.09210648,0.15937434
Cops2,-6.800272,-0.32565126,1.044216499636217e-11,9.453536841383137e-11,0.1375921375921376,0.3735153534183082,0.20258866,0.24798152
Usp38,-6.800766,-0.6843322,1.040643304830439e-11,9.424363195414187e-11,0.09582309582309582,0.3134776940903824,0.12441294,0.19301045
Rogdi,-6.802019,-0.7675344,1.0316299972099561e-11,9.345886050246635e-11,0.08353808353808354,0.29707415990730013,0.121433415,0.19868553
Erc1,-6.8039846,-0.6629248,1.0176423405794112e-11,9.222276455773618e-11,0.371007371007371,0.7034327925840093,0.66586185,0.915514
Zfp821,-6.804022,-0.66974986,1.0173806280109362e-11,9.222276455773618e-11,0.09336609336609336,0.3111239860950174,0.1213114,0.18662526
Hps4,-6.8042717,-0.6887747,1.0156157920460728e-11,9.210123635598373e-11,0.08845208845208845,0.30507676709154113,0.12139972,0.18901595
Ttc5,-6.8053985,-0.7451433,1.0077002728644706e-11,9.141426850732047e-11,0.08353808353808354,0.29794322132097334,0.10797402,0.1748871
Dock7,-6.8080153,-0.60283273,9.895428331239323e-12,8.9797419540831e-11,0.3316953316953317,0.6594727694090382,0.56454647,0.7664714
Zmiz2,-6.809889,-0.85482585,9.767429321345455e-12,8.866581954883527e-11,0.0687960687960688,0.27896871378910776,0.0927253,0.16187933
Zfp949,-6.8101296,-0.3566575,9.751099411908061e-12,8.85474961804561e-11,0.12285012285012285,0.354577056778679,0.183429,0.2293592
Prmt9,-6.8113394,-0.7049395,9.66943528420823e-12,8.783560719630668e-11,0.08108108108108109,0.29435834298957125,0.110462904,0.17427616
Hdgfl3,-6.8128853,-0.3660373,9.566038390672109e-12,8.692575297847803e-11,0.2800982800982801,0.5920842989571263,0.45977357,0.5609288
Taf1,-6.8129315,-0.3664432,9.562959435882568e-12,8.692575297847803e-11,0.22358722358722358,0.49493047508690613,0.3229011,0.39967522
Pisd,-6.814342,-0.6319192,9.469617936426971e-12,8.61078287484916e-11,0.06633906633906633,0.2799101969872538,0.107761264,0.1623906
Abca2,-6.8144684,-1.1080801,9.461287519626583e-12,8.606120367378683e-11,0.06388206388206388,0.2724869640787949,0.09276592,0.19023472
Kctd4,-6.8152585,-1.0741683,9.409435343035858e-12,8.561853290463039e-11,0.0687960687960688,0.2777013325608343,0.09704193,0.19438614
Fntb,-6.8247423,-0.7489467,8.808325381163192e-12,8.017605114900236e-11,0.09582309582309582,0.31517960602549244,0.11872368,0.19214831
Cers5,-6.8271894,-0.31283072,8.65941724493512e-12,7.884735390423812e-11,0.1891891891891892,0.4474217844727694,0.27716446,0.33412635
Mob1b,-6.830683,-0.36916056,8.451117315764546e-12,7.697678721172656e-11,0.16461916461916462,0.41530272305909616,0.23389523,0.29293293
Zdhhc8,-6.8344393,-0.7205679,8.232652246981623e-12,7.501233159592953e-11,0.07125307125307126,0.2854142526071842,0.10360704,0.16541682
Tle1,-6.834914,-0.4376899,8.205405032688771e-12,7.478942782508388e-11,0.2334152334152334,0.5005431633835458,0.35860062,0.46008113
Tyw1,-6.8375034,-0.87876475,8.058505640273934e-12,7.350035524581148e-11,0.06633906633906633,0.278425550405562,0.0918928,0.16295172
Znrf2,-6.8377166,-0.465814,8.046539850112786e-12,7.341613778354178e-11,0.14496314496314497,0.3814093279258401,0.20330842,0.2710715
G2e3,-6.8377905,-0.34945777,8.042381918434181e-12,7.340312572973045e-11,0.13022113022113022,0.3633038818076477,0.19427219,0.24153134
Grb2,-6.838081,-0.29076725,8.026116947011171e-12,7.327956587366299e-11,0.22358722358722358,0.5013398030127463,0.3564885,0.42130005
Narf,-6.8381147,-0.73715496,8.024215707176969e-12,7.327956587366299e-11,0.08353808353808354,0.2992106025492468,0.11436077,0.18394886
Lpcat2,-6.842525,-1.5865523,7.780943434107773e-12,7.111358846070607e-11,0.044226044226044224,0.24916714947856314,0.07231544,0.20312966
Ckap5,-6.845926,-0.5133811,7.598289120427713e-12,6.946785595981375e-11,0.33906633906633904,0.6705170915411356,0.55805963,0.7259328
Atg13,-6.8466325,-0.31477264,7.560863511114807e-12,6.914921802030459e-11,0.12776412776412777,0.3602621668597914,0.1923679,0.23414917
Lmln,-6.848716,-0.8767807,7.451595672785022e-12,6.817309354025657e-11,0.06633906633906633,0.2789325028968714,0.09326158,0.16508514
Slc38a1,-6.848811,-0.32120183,7.446614786752846e-12,6.815072865124284e-11,0.19164619164619165,0.4502824449594438,0.2915612,0.35271826
Pex14,-6.8491817,-0.4526954,7.427364677150402e-12,6.799771341568357e-11,0.15233415233415235,0.39082415990730013,0.20015776,0.26488036
Hnrnph3,-6.849947,-0.32709163,7.38773551628187e-12,6.765795955095224e-11,0.21375921375921375,0.4858053302433372,0.30880997,0.3742337
Usf3,-6.850043,-0.32552904,7.382796463201652e-12,6.763577939523641e-11,0.1769041769041769,0.42841106604866747,0.25157604,0.30634984
Odf2l,-6.8505273,-0.90937567,7.357832197151413e-12,6.743006519012908e-11,0.06633906633906633,0.27799101969872536,0.09081051,0.16428311
Gm20646,-6.851052,-3.3732412,7.330894101924506e-12,6.720611549597798e-11,0.009828009828009828,0.2086109501738123,0.012886008,0.1260949
Ascc3,-6.853018,-0.64102787,7.230812313416669e-12,6.63338773852871e-11,0.371007371007371,0.7069090382387022,0.645963,0.8819881
Hmgn3,-6.8575573,-0.30466577,7.004785361846729e-12,6.430426466444196e-11,0.14004914004914004,0.3792728852838934,0.21459258,0.25900272
Btaf1,-6.858949,-0.5296259,6.936884257487454e-12,6.370269309592888e-11,0.33415233415233414,0.6506373117033604,0.5318766,0.6999004
Zfp641,-6.8596964,-2.1520896,6.900715866065905e-12,6.339221720382593e-11,0.02702702702702703,0.2291425260718424,0.031008486,0.13101318
Zfyve16,-6.860656,-0.41942385,6.854506251740823e-12,6.298925546657863e-11,0.14987714987714987,0.3882893974507532,0.20223607,0.2621792
Hk1,-6.861341,-0.29399136,6.821706238546636e-12,6.273074833324712e-11,0.19901719901719903,0.4589006373117034,0.296415,0.352777
Prkdc,-6.861884,-0.35943672,6.795811977617795e-12,6.251402527853139e-11,0.21375921375921375,0.4830170915411356,0.3173504,0.39146882
Phf14,-6.862634,-0.7892282,6.760218488300804e-12,6.220790095227485e-11,0.47174447174447176,0.797436268829664,0.8857268,1.2418935
Ilf2,-6.864202,-0.5321276,6.68639821723169e-12,6.154968143097483e-11,0.11302211302211303,0.34002027809965235,0.1575608,0.22055939
Rnf8,-6.866208,-0.57168955,6.59309434926001e-12,6.071159875415232e-11,0.11056511056511056,0.3335747392815759,0.14558394,0.2093851
Ptpra,-6.8683558,-0.6515492,6.494601994677876e-12,5.986619402984374e-11,0.3759213759213759,0.7180619930475087,0.6172684,0.85070014
Heatr1,-6.8727875,-1.4134232,6.295925616247406e-12,5.8054743070888054e-11,0.044226044226044224,0.24967410196987253,0.05446236,0.13897343
Kif3b,-6.874636,-0.3042818,6.214823323669158e-12,5.732657147510823e-11,0.14250614250614252,0.38296639629200463,0.21412556,0.25839028
Sema4f,-6.875636,-3.5273678,6.171382592251252e-12,5.6945415609131574e-11,0.007371007371007371,0.20676419466975665,0.009845985,0.108036675
Dixdc1,-6.875661,-0.51543397,6.170313755044215e-12,5.6945415609131574e-11,0.14987714987714987,0.38687717265353416,0.20800845,0.28556708
Fhip1b,-6.8757596,-0.4409694,6.16604022016466e-12,5.693522361368537e-11,0.10810810810810811,0.33433516801853996,0.1564405,0.20691942
Tmem62,-6.878827,-1.2642702,6.034728518761435e-12,5.57418890681058e-11,0.056511056511056514,0.26502752027809967,0.06685315,0.15364301
Gpr89,-6.879586,-0.67571646,6.002656299116093e-12,5.546470933880654e-11,0.09582309582309582,0.31615730011587484,0.1241679,0.19159873
Gdap2,-6.8812065,-0.9261114,5.934767170406763e-12,5.4856275840670694e-11,0.06633906633906633,0.278425550405562,0.08725723,0.15977816
Ip6k1,-6.882858,-0.41402543,5.866359206582066e-12,5.424262624943569e-11,0.3022113022113022,0.6328939745075318,0.5050446,0.6288574
Gnptg,-6.8831263,-0.92891806,5.855308220148259e-12,5.41590815405796e-11,0.06142506142506143,0.2726680185399768,0.08680082,0.15925772
Aco2,-6.8831263,-0.31871358,5.855308220148259e-12,5.41590815405796e-11,0.2334152334152334,0.5186123986095017,0.36175856,0.43411875
Ctnnal1,-6.885373,-0.45057118,5.7636317876901946e-12,5.3347842278758364e-11,0.12039312039312039,0.35280272305909616,0.18154311,0.24062134
Ankmy2,-6.886237,-0.5490796,5.728747502347828e-12,5.30432272184997e-11,0.10319410319410319,0.32941048667439166,0.14635208,0.20750004
Arid4a,-6.8892584,-0.38372543,5.608396135142774e-12,5.194677840444204e-11,0.24078624078624078,0.5285703939745076,0.36294413,0.45163766
Dpyd,-6.89153,-0.7348719,5.519552738412536e-12,5.115915214941181e-11,0.3857493857493858,0.6537152375434531,0.7556946,1.0574677
Prickle1,-6.892283,-0.8004853,5.490404819050625e-12,5.090654847753288e-11,0.47665847665847666,0.744821842410197,0.9107074,1.2776719
Rcan1,-6.892922,-1.0802128,5.465795202618772e-12,5.0695863684627685e-11,0.06388206388206388,0.2745871958285052,0.07977513,0.16176441
Guf1,-6.8933725,-0.4477203,5.4485027504621375e-12,5.055292434562073e-11,0.11056511056511056,0.33813731170336037,0.15466836,0.20549965
Map3k7,-6.893619,-0.29904476,5.439050187618662e-12,5.050009624786228e-11,0.22113022113022113,0.4964151216685979,0.32814807,0.39059037
Vrk1,-6.901535,-0.8437748,5.144352282240369e-12,4.7813471402213324e-11,0.07616707616707617,0.2900130359212051,0.10630548,0.18340527
Zcchc8,-6.9048095,-0.505527,5.027080471680857e-12,4.673967206715039e-11,0.10810810810810811,0.3339006373117034,0.15044354,0.20740314
Slc35e2,-6.9049544,-0.7562795,5.021946651578377e-12,4.6708101948048116e-11,0.07616707616707617,0.2918235805330243,0.10552972,0.17226999
Ube4b,-6.9059114,-0.43630445,4.98821378705331e-12,4.6410423981344334e-11,0.29238329238329236,0.6078722479721901,0.4610215,0.5836253
Ripk2,-6.906723,-0.64198333,4.9597694883575105e-12,4.61617617430434e-11,0.10073710073710074,0.3231097914252607,0.13392736,0.20182244
Dpy19l4,-6.907939,-0.38816664,4.91745438563276e-12,4.578378355577001e-11,0.16461916461916462,0.4109212050984936,0.23972507,0.30345792
Dcun1d1,-6.9106703,-0.35359326,4.823692521333831e-12,4.492638407218026e-11,0.1769041769041769,0.42526071842410196,0.24822538,0.30748552
Pi4k2a,-6.9123273,-0.78107065,4.767656412500591e-12,4.441987787929642e-11,0.08108108108108109,0.2983053302433372,0.10738917,0.177988
Kdm5b,-6.914639,-0.44006106,4.690562439981748e-12,4.371675780864015e-11,0.29238329238329236,0.6159110660486674,0.48499256,0.61344206
Parp1,-6.9152284,-1.1248039,4.6710993317424855e-12,4.355046462315079e-11,0.056511056511056514,0.2670915411355736,0.07688075,0.1606455
Sntg2,-6.91679,-1.7689277,4.619919254309862e-12,4.3088243791498087e-11,0.036855036855036855,0.24206981460023175,0.05051575,0.16261217
Car11,-6.917435,-1.1232126,4.598940443247434e-12,4.2907475593770335e-11,0.06633906633906633,0.27907734646581694,0.08295431,0.17261416
Ccpg1,-6.9189935,-0.30559364,4.548634690032059e-12,4.2452870483209945e-11,0.19901719901719903,0.46581691772885286,0.29757214,0.35652354
Fam124a,-6.922913,-1.8436824,4.424495183759626e-12,4.132297031199901e-11,0.0343980343980344,0.2393539976825029,0.04275211,0.14563623
Gm19410,-6.9230456,-4.701704,4.420350694331318e-12,4.129861723111353e-11,0.002457002457002457,0.20252752027809964,0.005469744,0.1334183
Fmnl1,-6.9231815,-1.1782299,4.416113761073689e-12,4.127338322088697e-11,0.0343980343980344,0.24152665121668598,0.06475581,0.14097044
Alg2,-6.92453,-1.1113595,4.3742488493039635e-12,4.08963349272086e-11,0.07371007371007371,0.2858125724217845,0.08939766,0.18401949
Xrcc6,-6.92915,-1.1804438,4.233763381377694e-12,3.9610453362680586e-11,0.051597051597051594,0.2622754924681344,0.07038935,0.15296455
Ift81,-6.931397,-0.3647167,4.167052594004592e-12,3.9013485435854834e-11,0.14987714987714987,0.3963282155272306,0.21954268,0.2746896
Hsf2,-6.931767,-0.39873093,4.156155693277218e-12,3.8925027353906886e-11,0.11793611793611794,0.35044901506373116,0.17374036,0.22326538
Spindoc,-6.9360228,-0.5337691,4.032919859662734e-12,3.778401556106613e-11,0.1375921375921376,0.37373261877172653,0.17526774,0.24477275
Psmd9,-6.9385815,-1.453874,3.9605671379077806e-12,3.714500488501992e-11,0.051597051597051594,0.2602114716106605,0.056216516,0.14705001
Nek9,-6.9393806,-0.3471611,3.9382244043428685e-12,3.6961260825949313e-11,0.16707616707616707,0.4202998261877173,0.23716141,0.29301336
Ints13,-6.9395814,-0.76276284,3.9326365808150116e-12,3.692171381079642e-11,0.09090909090909091,0.31097914252607184,0.11342113,0.1854704
Fscn1,-6.9398284,-1.5859094,3.925769929460663e-12,3.687012862796505e-11,0.03931203931203931,0.24590816917728853,0.058554072,0.16638348
Atp13a3,-6.9433002,-0.36132362,3.830443572998362e-12,3.5987419163099996e-11,0.257985257985258,0.5560182502896871,0.40644792,0.4972525
9930021J03Rik,-6.943495,-0.6041412,3.82517293021304e-12,3.595047101602812e-11,0.3488943488943489,0.6894553881807648,0.5965263,0.80651295
Wdfy2,-6.943766,-0.44874385,3.817822663409939e-12,3.5893945054522415e-11,0.18181818181818182,0.43337195828505215,0.25892696,0.33887357
Ankrd10,-6.9462132,-0.4038225,3.752208327634541e-12,3.5289407687623425e-11,0.2457002457002457,0.5307430475086906,0.34984213,0.44091868
Dennd1b,-6.946766,-0.5697129,3.7375511833462005e-12,3.5163865650039354e-11,0.3144963144963145,0.6303954229432214,0.5167302,0.69521314
Gm41414,-6.9492474,-5.677265,3.672406221726498e-12,3.4563066612185993e-11,0.002457002457002457,0.20317931633835457,0.0027114744,0.13009654
Scamp1,-6.9516573,-0.4334653,3.610191360991481e-12,3.398943303077824e-11,0.26044226044226043,0.5582271147161066,0.38913935,0.49617887
Sec24a,-6.9539814,-0.2707094,3.5511860134956662e-12,3.345735209769585e-11,0.21375921375921375,0.486819235225956,0.32650143,0.3824028
Dpf3,-6.955188,-1.5899917,3.5209211509964588e-12,3.318384823825845e-11,0.08108108108108109,0.2888904982618772,0.09513425,0.262722
Sertm1,-6.9568267,-1.4961799,3.4802243760614133e-12,3.2811799643779005e-11,0.02702702702702703,0.23359646581691773,0.05308216,0.14305001
Rc3h2,-6.9584994,-0.5771508,3.4391602678030155e-12,3.2436025410974735e-11,0.3464373464373464,0.6636732329084588,0.53217185,0.7169863
Shisal1,-6.959567,-2.4200184,3.4131947541406588e-12,3.220243786648859e-11,0.0171990171990172,0.22106749710312862,0.027157353,0.13743888
Rap2a,-6.9603205,-0.42826417,3.3949994863917315e-12,3.204202184732906e-11,0.11547911547911548,0.34440179606025495,0.1755752,0.22973455
Spats2,-6.9639897,-0.5816283,3.3076869337599068e-12,3.122893461353784e-11,0.12039312039312039,0.3535993626882966,0.16277945,0.23471957
Lcorl,-6.964573,-0.64408284,3.29401232037523e-12,3.111075959524866e-11,0.35626535626535627,0.6685254924681344,0.62083006,0.85215664
Dtnbp1,-6.9657764,-0.4854873,3.265969842944348e-12,3.085675445847913e-11,0.12530712530712532,0.3577636152954809,0.18280226,0.24750012
Dexi,-6.9664125,-0.5877028,3.2512522782764047e-12,3.07285081664745e-11,0.07371007371007371,0.292077056778679,0.119834095,0.17506844
Bace1,-6.967872,-0.64740556,3.2177046885234197e-12,3.0422141091000807e-11,0.11547911547911548,0.3431344148319815,0.15123664,0.22772609
Eny2,-6.9691496,-0.35326734,3.18862041258856e-12,3.016839101628683e-11,0.13022113022113022,0.3696045770567787,0.19589917,0.24407959
Cdadc1,-6.9713874,-0.25753477,3.138307543553154e-12,2.970282623996944e-11,0.17444717444717445,0.4367757821552723,0.265321,0.30985808
Disp3,-6.971918,-4.1323366,3.126485976841519e-12,2.960136652492305e-11,0.007371007371007371,0.2090816917728853,0.0074142977,0.122667335
Rims4,-6.973807,-2.2738469,3.08477622227876e-12,2.921675611301737e-11,0.022113022113022112,0.22689745075318657,0.026959477,0.12412045
Wdr73,-6.974313,-1.508076,3.0736921142186047e-12,2.912204058852395e-11,0.044226044226044224,0.25351245654692933,0.052107915,0.14162114
Usp10,-6.9750414,-0.6102077,3.0578103189882824e-12,2.8981785986319276e-11,0.09090909090909091,0.31478128621089224,0.13043207,0.19282445
Psmb7,-6.9771986,-0.33740827,3.0112412449999944e-12,2.8560554978167967e-11,0.14742014742014742,0.3911138470451912,0.22991204,0.28261706
Pcolce2,-6.97743,-2.8499327,3.0062860708322443e-12,2.852362525538927e-11,0.012285012285012284,0.21516512166859791,0.017155482,0.11756287
Far2,-6.978078,-0.32748827,2.992454082551965e-12,2.8402416530615085e-11,0.16953316953316952,0.42645567786790267,0.27123612,0.3300128
Pex3,-6.9799914,-0.49215665,2.9519798848337497e-12,2.802816236942857e-11,0.10810810810810811,0.33676129779837777,0.15486132,0.21154954
Ist1,-6.980516,-0.43439513,2.940976218751827e-12,2.7933556379590526e-11,0.13022113022113022,0.3672508690614137,0.18135817,0.23799875
Gpi1,-6.982297,-0.35551184,2.9039275867843025e-12,2.761094630463348e-11,0.257985257985258,0.5555475086906141,0.42735636,0.5200986
Rnf41,-6.98305,-0.6941043,2.88839862335612e-12,2.7473016286576616e-11,0.085995085995086,0.30786500579374276,0.12309738,0.19221696
Zfp711,-6.9871206,-1.7128271,2.8058526208682507e-12,2.6706787078544067e-11,0.03931203931203931,0.24779113557358054,0.045886032,0.14316477
Gm56495,-6.988182,-4.004957,2.7847074932880254e-12,2.651491507606281e-11,0.007371007371007371,0.20991454229432213,0.0068287523,0.10437016
Mtrex,-6.9885216,-0.41242245,2.777979003629951e-12,2.6460225390831898e-11,0.171990171990172,0.4225086906141367,0.23693791,0.3044196
Armh3,-6.989404,-0.37508565,2.760559456300659e-12,2.6303628578297417e-11,0.2702702702702703,0.5753186558516802,0.42791897,0.52628624
Pcsk1,-6.991876,-2.089445,2.7123406759136724e-12,2.5853350110606732e-11,0.029484029484029485,0.2358053302433372,0.040002137,0.16015595
Ddx55,-6.9920645,-1.091681,2.708702617961731e-12,2.5827835111650713e-11,0.056511056511056514,0.26930040556199303,0.07383579,0.15127437
Clip1,-6.9924874,-0.5580423,2.7005493317897806e-12,2.5759233420373236e-11,0.32923832923832924,0.6544032444959443,0.5317533,0.7097123
Cnnm2,-6.992586,-0.25402737,2.6986483847279395e-12,2.5750242222173202e-11,0.2113022113022113,0.4952201622247972,0.3458926,0.4006638
Aifm1,-6.9928207,-0.643015,2.6941388931903247e-12,2.5716345314395747e-11,0.085995085995086,0.308734067207416,0.12618744,0.19064125
Glra2,-6.9958234,-2.4913325,2.637054387903857e-12,2.518040206218075e-11,0.02457002457002457,0.23019264194669756,0.03313017,0.17345726
Cers1,-6.9958572,-2.5467088,2.6364158634768674e-12,2.518040206218075e-11,0.014742014742014743,0.21889484356894554,0.021167463,0.11778288
Slc16a2,-6.996283,-0.4578082,2.628418156087849e-12,2.511578799931739e-11,0.21375921375921375,0.491526651216686,0.34603545,0.44970992
Phaf1,-6.996703,-1.1093526,2.6205596379055056e-12,2.504960422288187e-11,0.051597051597051594,0.2637239281575898,0.07139823,0.14813842
Mbtd1,-6.996857,-0.632864,2.617676273655192e-12,2.5030947143457297e-11,0.3415233415233415,0.6826839513325609,0.5648761,0.77808523
Mrtfa,-6.996928,-0.61923647,2.616350971107604e-12,2.5027180702620616e-11,0.32678132678132676,0.6434675550405562,0.5108303,0.70510113
Arhgef3,-6.999499,-0.44216505,2.568792948008091e-12,2.458100659294067e-11,0.19656019656019655,0.4604577056778679,0.2975066,0.38578358
Sacm1l,-7.0003695,-0.43225068,2.552885775572564e-12,2.4437492265634056e-11,0.26535626535626533,0.5626810544611819,0.3925815,0.50002414
Fam98a,-7.0010204,-0.71741194,2.5410468237461418e-12,2.4332832556685258e-11,0.08353808353808354,0.30594582850521435,0.11612858,0.18437828
Rnf138,-7.003619,-0.27119705,2.494337062455481e-12,2.38940594895468e-11,0.16953316953316952,0.4232691193511008,0.25449345,0.29991427
Zfp91,-7.0048227,-0.39339718,2.4729882620502486e-12,2.3698000927706908e-11,0.23587223587223588,0.5193728273464658,0.34619197,0.43395716
Tatdn1,-7.006684,-0.75124335,2.440332005358682e-12,2.3393407414908233e-11,0.07125307125307126,0.2890715527230591,0.10337336,0.16831867
Axin1,-7.007764,-0.3795771,2.4215716777330705e-12,2.322185259838958e-11,0.12530712530712532,0.36424536500579374,0.1900317,0.2408073
Nrn1,-7.0109797,-0.4732141,2.366552968392756e-12,2.270234854006189e-11,0.171990171990172,0.4190324449594438,0.26989764,0.3577489
Faf1,-7.0129824,-0.84165186,2.332906677384627e-12,2.238757229333033e-11,0.48402948402948404,0.7874420625724218,0.86815125,1.2463363
Heatr5b,-7.0154853,-0.35932642,2.2915206672740615e-12,2.1998270928779577e-11,0.14987714987714987,0.3983560254924681,0.21806148,0.2719932
Cdc73,-7.0166025,-0.5013339,2.2732807696801307e-12,2.1830970079094036e-11,0.29975429975429974,0.6172870799536501,0.4635796,0.60694253
Cep89,-7.019923,-0.86786497,2.219901531421113e-12,2.1325975741610764e-11,0.06633906633906633,0.2845814020857474,0.09151345,0.16117343
Gca,-7.02142,-2.320585,2.1962449998963056e-12,2.11062600669577e-11,0.0171990171990172,0.2227694090382387,0.026680794,0.12669781
Bcat1,-7.0220375,-2.3025813,2.1865618958444468e-12,2.1020722054146793e-11,0.0171990171990172,0.22284183082271147,0.027589787,0.12927814
Dync2i1,-7.0228953,-0.7447961,2.1731719041484865e-12,2.0899473537748688e-11,0.08845208845208845,0.3107618771726535,0.114733405,0.18542269
Sf3b3,-7.0251727,-0.3792345,2.138014740764448e-12,2.056872756331569e-11,0.15724815724815724,0.405779258400927,0.22273816,0.28103808
Hps5,-7.0263886,-0.8681233,2.119474247811099e-12,2.0397662263139048e-11,0.07125307125307126,0.29008545770567784,0.09719248,0.1708489
Pip5k1c,-7.0282125,-0.5918666,2.0919588403720535e-12,2.014006952375388e-11,0.10565110565110565,0.33458864426419466,0.14796112,0.21539296
Mir670hg,-7.0284534,-1.9263475,2.0883536398727754e-12,2.0112567133828486e-11,0.03931203931203931,0.248117033603708,0.051034763,0.18149966
Dnajc21,-7.028583,-0.836913,2.086414903036974e-12,2.0101100195268374e-11,0.07125307125307126,0.28805764774044035,0.10435519,0.17937975
Zfp664,-7.0303855,-0.5767676,2.059639471181598e-12,1.9850255592055073e-11,0.10073710073710074,0.32893974507531865,0.13904603,0.20089611
Atp6v1h,-7.031191,-0.45011008,2.0477823062145374e-12,1.97501473682644e-11,0.29484029484029484,0.610225955967555,0.47289774,0.6021397
Nim1k,-7.03303,-0.8679632,2.0209566275557336e-12,1.9498421753114027e-11,0.07616707616707617,0.2959878331402086,0.11253135,0.19670206
