names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Vascular (for_DEGs),mean_expr_Rest (for_DEGs)
Gab1,4.8735566,1.3799549,1.0960672574420475e-06,6.051228109198236e-06,0.343980343980344,0.24388035921205098,0.61520183,0.28262526
Prrx1,4.8703814,2.6154864,1.1138317529474273e-06,6.13795307664015e-06,0.20147420147420148,0.0703215527230591,0.3383392,0.06362985
Adgre5,4.8601503,5.3980665,1.1729651759224564e-06,6.445311713095379e-06,0.14742014742014742,0.00807502896871379,0.22898532,0.006083843
Abcc9,4.843593,6.639508,1.275117893270108e-06,6.979510652305521e-06,0.14496314496314497,0.006119640787949015,0.31969225,0.0037712906
Aox1,4.8427014,3.4745095,1.2808568627277331e-06,7.00806839777931e-06,0.16953316953316952,0.03367612977983778,0.2580881,0.026145363
Mtus1,4.8331685,2.0098143,1.3437710172183102e-06,7.334374818739791e-06,0.26535626535626533,0.1527013325608343,0.448533,0.13150536
Nrgn,4.827743,0.6359585,1.3808926355799879e-06,7.521707909595433e-06,0.6240786240786241,0.7362760718424102,1.3367834,1.0318314
Lhfpl2,4.827172,2.1020677,1.3848559250185464e-06,7.540238846048295e-06,0.2702702702702703,0.16345596755504055,0.45731497,0.12668157
Pear1,4.777398,6.0275846,1.775777707018314e-06,9.56982490725674e-06,0.14250614250614252,0.005286790266512167,0.20584828,0.0034975957
Carmn,4.7578382,7.152469,1.9567715792869544e-06,1.0500989082372771e-05,0.14004914004914004,0.0032589803012746236,0.2174348,0.0017057732
Gng11,4.7453146,3.309739,2.081824559803701e-06,1.1143152574088734e-05,0.16461916461916462,0.030199884125144842,0.25061285,0.028318148
Yap1,4.729751,2.4883,2.2479518369020893e-06,1.199890064711147e-05,0.23832923832923833,0.12644843568945538,0.35836852,0.07400286
Col5a2,4.7256465,2.9605143,2.2938429425608854e-06,1.2229277751311704e-05,0.19901719901719903,0.07466685979142526,0.3450639,0.051585536
Zfp366,4.7177367,5.754001,2.3848278425393864e-06,1.2684149669246498e-05,0.14250614250614252,0.007278389339513326,0.24047269,0.005024712
Pawr,4.717453,3.8333647,2.388157364533493e-06,1.269934462398871e-05,0.17444717444717445,0.04540845886442642,0.3068236,0.024879718
Bmp4,4.7134748,3.879819,2.4352787521477956e-06,1.2937117451603653e-05,0.1547911547911548,0.02078505214368482,0.23625033,0.017940704
Fgd6,4.6898565,2.3704443,2.7339681499051144e-06,1.4463816536316287e-05,0.20884520884520885,0.08422653534183082,0.30488926,0.066664994
Oasl2,4.680709,5.9468365,2.8588441576456437e-06,1.5094742093915985e-05,0.14004914004914004,0.0056488991888760135,0.21386544,0.00385828
Prkch,4.674302,3.2545178,2.9495475691069662e-06,1.555226514558559e-05,0.17444717444717445,0.044937717265353415,0.29831162,0.035773244
Pde7b,4.6460514,1.2538666,3.3834854204329147e-06,1.7732446508100725e-05,0.43243243243243246,0.42106025492468135,0.89714783,0.47567824
Aff1,4.644061,2.0826375,3.4162671217566574e-06,1.7897269947670383e-05,0.2800982800982801,0.18692062572421783,0.4499157,0.12587225
Rassf9,4.629701,6.0932217,3.6619401074281205e-06,1.90912554688773e-05,0.1375921375921376,0.004526361529548088,0.22222485,0.0036383832
Pcp4l1,4.6284666,3.3541315,3.6838326872697002e-06,1.920166523897902e-05,0.171990171990172,0.044430764774044035,0.27448073,0.030420091
H2-D1,4.6247816,3.7868245,3.7499308355831348e-06,1.9527256114751712e-05,0.15724815724815724,0.02672363847045191,0.25235942,0.020584716
Lamb2,4.6186247,5.038769,3.8629154124927634e-06,2.008835632546556e-05,0.14004914004914004,0.00738702201622248,0.20189916,0.0067829634
Uqcr11,4.6132274,1.6492646,3.964646015390507e-06,2.060542329468915e-05,0.3538083538083538,0.29080967555040554,0.6909265,0.27565175
Acss3,4.6062093,4.6821284,4.100757837556062e-06,2.1288130427962013e-05,0.14742014742014742,0.01654837775202781,0.2644606,0.011723131
Tbx3os1,4.590843,5.895621,4.414587754182352e-06,2.285548611847395e-05,0.14004914004914004,0.008726825028968713,0.26440856,0.0050710174
Slc47a2,4.588547,6.9233294,4.463414822635332e-06,2.3094927071868166e-05,0.13513513513513514,0.0032227694090382385,0.2583008,0.0024252979
Nbl1,4.5853343,3.3653398,4.532602524243033e-06,2.3447357368230095e-05,0.1769041769041769,0.05196263035921205,0.27601117,0.030377919
Rrbp1,4.58102,1.5228783,4.6271353425969615e-06,2.390451997417794e-05,0.3538083538083538,0.2902303012746234,0.5958787,0.2495773
Rasgrp3,4.5716257,2.1040013,4.839546941810225e-06,2.4935498816191898e-05,0.22113022113022113,0.10120944380069524,0.41852653,0.11412607
Rps15a,4.5571856,1.5781304,5.184360124032171e-06,2.662024776089135e-05,0.3857493857493858,0.3548667439165701,0.72273,0.30382162
Pon2,4.5278115,2.5479636,5.9597681636914244e-06,3.0433099688025194e-05,0.1769041769041769,0.050296929316338355,0.23848392,0.045024272
Paqr5,4.5194297,4.7037463,6.200646331696354e-06,3.159707319034345e-05,0.14496314496314497,0.016584588644264195,0.21688129,0.00925101
Anpep,4.5175223,6.8650436,6.256742600721464e-06,3.186479789260533e-05,0.13267813267813267,0.002679606025492468,0.20390412,0.0019384299
Gm49417,4.508764,3.2148132,6.520644366185202e-06,3.3145992077070825e-05,0.19901719901719903,0.08437137891077637,0.33034307,0.041296944
Morrbid,4.5028324,4.044214,6.705381211607975e-06,3.404640838169053e-05,0.1547911547911548,0.028425550405561995,0.26432195,0.018172378
Fcgrt,4.500493,4.396272,6.779605779483195e-06,3.441027716182725e-05,0.14004914004914004,0.01100811123986095,0.1869196,0.009713043
Nostrin,4.498641,4.827298,6.8389153607343425e-06,3.4698197836656303e-05,0.14496314496314497,0.01748986095017381,0.22462708,0.008832245
Mllt3,4.4690757,0.361031,7.855826759732529e-06,3.961825544932677e-05,0.6093366093366094,0.7334154113557358,1.3153582,1.1386509
Itgb1,4.4656563,1.4546082,7.98236334632251e-06,4.0225616283320155e-05,0.41277641277641275,0.4400709733487833,0.73997986,0.33635923
Rnf213,4.446325,3.06744,8.735188019309759e-06,4.3871869547449196e-05,0.16707616707616707,0.043453070683661645,0.23583996,0.031235157
Afdn,4.4455533,0.52763414,8.766599243621101e-06,4.4004954544386134e-05,0.538083538083538,0.6858342989571263,1.0560583,0.8332037
Il6st,4.440575,1.8109767,8.971874376082124e-06,4.495138252569955e-05,0.3095823095823096,0.23490005793742758,0.48899433,0.16529508
Notch3,4.439872,4.5121427,9.001258209216059e-06,4.509019539180378e-05,0.14987714987714987,0.025202780996523753,0.28449804,0.014319164
Parp4,4.436841,3.1770456,9.128869108780262e-06,4.566984043063222e-05,0.16216216216216217,0.03805764774044033,0.23835012,0.029324498
Rps5,4.426666,1.6421857,9.570078643886652e-06,4.777926665946383e-05,0.32923832923832924,0.25890787949015065,0.59555006,0.23173903
Maml2,4.426592,0.7802645,9.573363828175528e-06,4.778678916274874e-05,0.5405405405405406,0.5409183082271147,1.1631968,0.824637
Dynll1,4.395264,1.2276517,1.1063807978545785e-05,5.487991884502958e-05,0.457002457002457,0.47975811123986095,0.89720815,0.48263624
Rps17,4.3924713,1.6852105,1.1206943857262595e-05,5.5548898993662774e-05,0.31695331695331697,0.24279403244495945,0.5853777,0.22107665
Oaz1,4.384864,1.4660927,1.1605831571932578e-05,5.745185967903986e-05,0.36609336609336607,0.3193438586326767,0.6452053,0.28373015
Marchf3,4.383864,1.6298548,1.1659258298927258e-05,5.769507743870634e-05,0.3538083538083538,0.3195249130938586,0.64689094,0.25766885
Marchf6,4.3817744,0.9018155,1.1771652509167734e-05,5.8219087598258236e-05,0.5184275184275184,0.6517236384704519,1.0204598,0.66768503
Ctsh,4.3734326,3.1762173,1.2230791741661671e-05,6.041201729750903e-05,0.15233415233415235,0.02795480880648899,0.23171385,0.028438888
Rpl36,4.3596067,1.5886636,1.3029635312405614e-05,6.41808067542326e-05,0.35626535626535627,0.309675550405562,0.66706914,0.27411202
Slc25a4,4.352203,1.1924212,1.3477631532538948e-05,6.620547701632934e-05,0.4520884520884521,0.46313731170336037,0.8524481,0.46291268
Rplp0,4.3495183,1.970731,1.3643699134842975e-05,6.696003575401473e-05,0.26535626535626533,0.17051709154113556,0.4601802,0.13896534
A4galt,4.3467712,5.634885,1.3815603086405521e-05,6.776656716533705e-05,0.13267813267813267,0.008256083429895712,0.20319197,0.004524012
Tns2,4.344395,4.890762,1.3965994010871615e-05,6.846675042366728e-05,0.13513513513513514,0.010971900347624566,0.18406941,0.006789272
Rpl32,4.3431544,1.5359273,1.4045128901917615e-05,6.88421403857217e-05,0.35872235872235875,0.3086616454229432,0.6807249,0.2899361
Jag1,4.326088,3.4583216,1.5178077212058549e-05,7.41549214223127e-05,0.16216216216216217,0.04301853997682503,0.26093972,0.026763983
Gnai2,4.3251343,1.9681944,1.5243887495826029e-05,7.443271979154014e-05,0.28746928746928746,0.20850231749710313,0.4989727,0.15303248
Rps2,4.3238473,1.5664202,1.5333130841161707e-05,7.478693514285989e-05,0.3538083538083538,0.30102114716106604,0.6449519,0.26687053
Map3k1,4.322409,1.9508629,1.5433450123874503e-05,7.524892121729412e-05,0.2457002457002457,0.14542294322132096,0.36976925,0.109504744
Cd93,4.3100677,5.7290707,1.6320449438246432e-05,7.932895738163561e-05,0.13267813267813267,0.009559675550405562,0.2285191,0.0048285658
Rpl11,4.309824,1.4744003,1.6338452133709892e-05,7.940209962611409e-05,0.3955773955773956,0.37373261877172653,0.76075786,0.34375224
Hspb1,4.3092837,6.352102,1.6378398949243227e-05,7.955306937204727e-05,0.12776412776412777,0.0038745654692931633,0.21574292,0.0029431602
Erg,4.3036766,4.9478846,1.679869941982651e-05,8.150614904491483e-05,0.13513513513513514,0.012420336037079954,0.20403291,0.0073064975
Gapdh,4.3008895,1.2681253,1.7011381667958916e-05,8.248538919349828e-05,0.3931203931203931,0.34885573580533025,0.7420721,0.3762671
Slc22a6,4.272395,7.3356786,1.9338453936379584e-05,9.322286639227115e-05,0.12530712530712532,0.0023899188876013904,0.21068706,0.0014508294
Ptprk,4.2722006,0.49235973,1.9355327710999942e-05,9.328747185552797e-05,0.6142506142506142,0.678845596755504,1.385513,1.1411505
Slfn5,4.2654233,5.631424,1.9952340173537134e-05,9.604431753187797e-05,0.12776412776412777,0.005178157589803013,0.19291086,0.0042831367
Rps26,4.246771,1.527525,2.1687367773704897e-05,0.00010404205893223541,0.37346437346437344,0.342808516801854,0.689553,0.29593495
Rps20,4.2448726,1.6080667,2.1871750594800277e-05,0.00010487043870133538,0.3488943488943489,0.301672943221321,0.6321397,0.2540282
Fchsd2,4.242981,0.66691494,2.205701803577068e-05,0.00010570217132533586,0.5405405405405406,0.6451332560834299,1.0506979,0.7753285
Dcdc2a,4.2398024,3.1836534,2.2371683636132577e-05,0.00010715278775452449,0.20884520884520885,0.10729287369640787,0.41912913,0.055719018
Ccnd3,4.233133,1.973489,2.304581119652611e-05,0.0001102244476416263,0.22113022113022113,0.1143539976825029,0.3176316,0.09093785
Afap1l2,4.2265625,2.5772533,2.3728829951767295e-05,0.00011337013883427938,0.18427518427518427,0.07144409038238703,0.3047302,0.05798083
Rassf3,4.223776,2.7030513,2.4024306997863565e-05,0.000114659525583054,0.19901719901719903,0.092808516801854,0.30732068,0.05377778
Tbc1d4,4.2227664,2.3356056,2.4132167802154166e-05,0.00011513340711006435,0.24324324324324326,0.15230301274623406,0.4469269,0.10583336
Zc3hav1,4.2201896,3.4431515,2.440968641355463e-05,0.00011637478245780925,0.14742014742014742,0.028135863267670914,0.20568392,0.020778667
Ptpn14,4.218579,2.3443162,2.4584716595551436e-05,0.00011716613363807745,0.24324324324324326,0.15534472769409038,0.3785778,0.08674992
Eva1c,4.217048,3.5991414,2.4752134547203778e-05,0.0001179028284494532,0.1597051597051597,0.04439455388180765,0.25109994,0.023280803
Swap70,4.2131314,2.5489159,2.5185419089418507e-05,0.00011981802601499208,0.1769041769041769,0.06184820393974508,0.26658252,0.05088708
Stard8,4.2129836,3.0071108,2.5201948883945086e-05,0.0001198754410535678,0.16461916461916462,0.04866743916570104,0.23577061,0.032536965
Itpr1,4.207601,0.55938625,2.5809579013589753e-05,0.00012263543556059357,0.5773955773955773,0.6704446697566628,1.1921986,0.93879735
Cav1,4.1988273,4.16098,2.683008511152456e-05,0.0001272369196870217,0.14004914004914004,0.021292004634994206,0.21854061,0.013561988
Baz2b,4.181514,0.34914893,2.8957447809016767e-05,0.00013677036783763061,0.5921375921375921,0.7581474507531866,1.1854191,1.023771
Slc13a3,4.1809216,4.5842166,2.9033020532753562e-05,0.00013707911820683329,0.13267813267813267,0.013398030127462341,0.23825268,0.011152942
Aldoa,4.172956,1.1063422,3.0067297189656258e-05,0.00014171343193932008,0.45454545454545453,0.4651651216685979,0.8516029,0.48487356
Rps4x,4.170299,1.666724,3.0420044511607626e-05,0.00014325036733734613,0.3022113022113022,0.2292149478563152,0.5178766,0.19366734
St6gal1,4.162417,1.3919115,3.148968729760904e-05,0.0001480279737030712,0.36117936117936117,0.32202346465816917,0.6049819,0.27516234
Sec62,4.156303,0.8735281,3.234386152150895e-05,0.00015185734039541247,0.5135135135135135,0.6179026651216686,0.96880716,0.6377878
Bcam,4.1550965,5.674669,3.2515035184214865e-05,0.00015258103307716616,0.12530712530712532,0.006047219003476246,0.18619046,0.0039985385
Rpl24,4.153609,1.4873732,3.272723172939799e-05,0.00015349637224104103,0.3783783783783784,0.3506662804171495,0.7418085,0.3309067
Esam,4.149458,5.389147,3.332633636928269e-05,0.00015619721929925446,0.12776412776412777,0.00908893395133256,0.19699512,0.0051821955
Car13,4.14444,6.4898834,3.406452009781344e-05,0.00015943453318729268,0.12285012285012285,0.0037297219003476247,0.21090621,0.0026090066
Zcchc24,4.1283703,1.991845,3.6534336721780436e-05,0.00017031187156735605,0.2113022113022113,0.10475811123986095,0.3324559,0.094542556
Slc38a11,4.1282687,5.21925,3.65505185264106e-05,0.00017035775070332225,0.13267813267813267,0.015534472769409039,0.27511954,0.00846528
Abca1,4.1223955,1.4702777,3.749526653788603e-05,0.00017454917045616727,0.32432432432432434,0.2582198725376593,0.5412575,0.23047309
Bmp7,4.121269,3.990736,3.767910139812235e-05,0.00017531384494676148,0.1375921375921376,0.020929895712630358,0.22424987,0.015688976
Aldh1a1,4.1161337,2.5842643,3.852808255178256e-05,0.00017904696958948417,0.1769041769041769,0.0655779258400927,0.2967297,0.056005128
Rpl12,4.1098595,1.6505841,3.9589981111298334e-05,0.00018379108370086147,0.3095823095823096,0.24297508690614136,0.53376323,0.20266137
Arpc1b,4.1033754,2.4996781,4.071655129729268e-05,0.0001886950212760011,0.1769041769041769,0.06586761297798378,0.26483724,0.05222614
Myof,4.090633,3.277312,4.301977758490019e-05,0.0001987177967519801,0.16461916461916462,0.05460602549246813,0.25856426,0.029979805
Rpl10,4.0804024,1.7377976,4.495784222763326e-05,0.00020724261805738647,0.3095823095823096,0.24659617612977983,0.58248675,0.21269643
Rpl7a,4.0739923,1.6097149,4.621401942178632e-05,0.00021270481361140774,0.2972972972972973,0.222986674391657,0.50403976,0.19453762
Pdgfrl,4.070011,4.5887346,4.701089567063398e-05,0.0002161503707511867,0.13022113022113022,0.014303302433371958,0.22851546,0.010612758
Parp14,4.0687304,3.616403,4.7270012997411564e-05,0.00021726740493336447,0.13267813267813267,0.016113847045191195,0.17613067,0.015581486
Erbin,4.0585613,0.8278962,4.937593717992999e-05,0.00022648197883658565,0.457002457002457,0.4455750289687138,0.7981199,0.5235754
Ntn1,4.0526886,2.7564938,5.06323958835072e-05,0.00023184943377468277,0.16953316953316952,0.059458285052143685,0.27721962,0.046190754
Atox1,4.051488,2.1368592,5.0892937110671336e-05,0.00023300276370143787,0.22358722358722358,0.12695538818076477,0.3510409,0.09132142
Msn,4.049661,2.6369107,5.129188163135166e-05,0.00023466931030723974,0.16216216216216217,0.049753765932792585,0.2520596,0.045058437
Samd9l,4.025052,4.5689125,5.696273176568039e-05,0.00025907051498710767,0.13022113022113022,0.01578794901506373,0.18187669,0.008368952
Pid1,4.0222282,0.804714,5.765017543423812e-05,0.0002618867648212981,0.5036855036855037,0.5877027809965237,1.0800956,0.74831694
Mylk,4.0146084,3.4632306,5.954456669127986e-05,0.0002696717524009253,0.16216216216216217,0.05388180764774044,0.29003635,0.030052189
Pdgfra,4.0140743,1.9440385,5.967949093987238e-05,0.00027019173067470447,0.1941031941031941,0.08549391657010429,0.33658198,0.09893549
Cfl1,4.0122538,1.3495042,6.014181774722551e-05,0.00027223898970147394,0.3808353808353808,0.35265787949015065,0.6973289,0.33340755
Lars2,4.0111856,0.3852034,6.041452043345047e-05,0.00027342061891462335,0.6142506142506142,0.7992830243337196,1.3619473,1.1704186
Smo,4.0058036,2.624051,6.180698450675106e-05,0.0002790244747473792,0.17936117936117937,0.07368916570104288,0.27666137,0.050407898
Eif2ak2,4.001372,3.038934,6.297628622608427e-05,0.00028411229195683083,0.1547911547911548,0.04396002317497103,0.22757609,0.030619975
Ptms,3.9868238,1.210091,6.696373008910251e-05,0.00030114065732120244,0.44717444717444715,0.4926491888760139,0.85165,0.4578819
Kif5b,3.98167,0.81045043,6.843278488771247e-05,0.00030728424631230514,0.5036855036855037,0.6378548667439166,0.95534194,0.64818805
Ndrg1,3.9783678,2.1721904,6.939000788083119e-05,0.00031132234292167874,0.21621621621621623,0.1207271147161066,0.349757,0.08883801
Adgrl2,3.9705844,1.057723,7.169655148885748e-05,0.0003210275518256291,0.41277641277641275,0.43641367323290847,0.79232144,0.4577786
Rps13,3.9705443,1.5082428,7.170862663406414e-05,0.0003210281235683611,0.3808353808353808,0.3704736384704519,0.7454954,0.32881778
Osmr,3.9613569,5.0488534,7.452507462416145e-05,0.0003327498762298468,0.12285012285012285,0.009487253765932792,0.20272793,0.006766323
Rhobtb1,3.950123,2.2248774,7.811098268180824e-05,0.00034772069328366256,0.23832923832923833,0.15476535341830822,0.3761246,0.093199536
Foxq1,3.9432998,6.1465297,8.036812163311485e-05,0.0003572950741697214,0.11793611793611794,0.0047074159907300114,0.17096658,0.002628476
Acvrl1,3.9428737,5.793355,8.051102629615521e-05,0.0003578711789210406,0.11793611793611794,0.0045987833140208574,0.17699486,0.003485224
Spata6,3.920064,2.49633,8.852545081985825e-05,0.000391305233758475,0.19164619164619165,0.09241019698725376,0.29105484,0.058150005
S1pr1,3.9195764,2.0331428,8.870473827231622e-05,0.0003918792584996934,0.1769041769041769,0.06883690614136732,0.26586828,0.07177316
Myl9,3.9195457,5.2768946,8.871609711401694e-05,0.0003918792584996934,0.12039312039312039,0.00807502896871379,0.2311261,0.006684174
Dse,3.9188173,2.2602103,8.898456498794381e-05,0.00039280684429539184,0.25552825552825553,0.185146292004635,0.4228569,0.10423751
Fgd5,3.9166107,4.3700504,8.98026242508253e-05,0.00039602765692100373,0.13267813267813267,0.022450753186558516,0.21797197,0.01170929
Ifih1,3.9143145,3.791058,9.066140283410512e-05,0.0003995525494755461,0.13267813267813267,0.021726535341830822,0.1941604,0.015361774
Flvcr2,3.9141479,5.998134,9.072403454154566e-05,0.0003997630055971354,0.11793611793611794,0.0056488991888760135,0.18069695,0.0030937775
Itpkb,3.904053,2.0451362,9.459503776294174e-05,0.0004158652919977494,0.22358722358722358,0.13267670915411356,0.35765424,0.09910466
Actg1,3.8969579,1.25861,9.740852000911938e-05,0.000427674335399516,0.4103194103194103,0.4130938586326767,0.7618336,0.39026937
Fam114a1,3.8936188,3.0654006,9.875982739849094e-05,0.0004333948329572843,0.14496314496314497,0.03584878331402086,0.20444095,0.026737541
Cnn2,3.88836,4.9897175,0.00010092388760811766,0.0004422414970694914,0.12039312039312039,0.00901651216685979,0.17051327,0.0058342973
Slc16a1,3.8836226,2.6061833,0.00010291157097405252,0.00045043719043374997,0.21621621621621623,0.12916425260718425,0.38138545,0.07348775
Rps19,3.882058,1.5069588,0.00010357616632343473,0.00045297714666515156,0.35135135135135137,0.3226752607184241,0.65135527,0.27993947
Rpl35,3.8775647,1.7012101,0.00010550733909251102,0.0004608977729500522,0.28255528255528256,0.21139918887601392,0.49821004,0.18114863
H2-K1,3.872852,3.490809,0.0001075691586707271,0.00046959923533427086,0.13267813267813267,0.02263180764774044,0.20716955,0.020269422
Mmp14,3.8554368,2.9724908,0.00011552317001698146,0.0005029338266941497,0.14250614250614252,0.03403823870220162,0.20316009,0.02829651
Tmem64,3.8521779,2.2697182,0.00011707195285050723,0.0005094288863308711,0.25307125307125306,0.18199594438006952,0.4194427,0.10261394
Atp10d,3.8508353,2.367501,0.00011771562275959196,0.0005121468237613724,0.21375921375921375,0.1247465237543453,0.3171238,0.06981874
Foxo1,3.8500917,1.3072138,0.00011807366581891715,0.0005135382649003405,0.36117936117936117,0.33976680185399766,0.62764394,0.30221868
Pglyrp1,3.8417404,5.2241626,0.00012216498340716,0.0005304739987314785,0.12039312039312039,0.010682213209733489,0.20407772,0.006038405
Sos2,3.8356144,1.2186735,0.00012525077626407847,0.0005432588148855187,0.4201474201474201,0.47164687137891076,0.7179861,0.37245318
Slc12a7,3.8082895,4.9630933,0.00013993134099914012,0.0006036209877423174,0.11793611793611794,0.008871668597914252,0.18355073,0.0064384923
Cpt1a,3.799062,2.9253266,0.0001452447672783137,0.0006253912925437944,0.14004914004914004,0.03287949015063731,0.18533309,0.026451584
Vwa1,3.7883098,4.735658,0.00015167563627973088,0.000651666828723436,0.12285012285012285,0.01517236384704519,0.19216825,0.007921036
Rpl6,3.7814062,1.2313699,0.0001559450553189141,0.0006690473633113879,0.4348894348894349,0.4796856894553882,0.8357886,0.4424472
Rpl5,3.7782304,1.5065689,0.00015794670260214658,0.0006774186590454396,0.35135135135135137,0.3278896292004635,0.6251641,0.26672783
Adgra2,3.7743511,2.9730754,0.0001604246751091421,0.0006874977703640587,0.171990171990172,0.0745944380069525,0.2456811,0.034852777
Ifnar2,3.7706168,1.9907594,0.00016284451343954686,0.0006972007769471995,0.2702702702702703,0.20839368482039397,0.45087606,0.13395116
Fbln1,3.7636545,3.679711,0.0001674481878602884,0.0007156565623995465,0.13513513513513514,0.029910196987253765,0.22011772,0.019032095
Trim25,3.7594635,4.0963354,0.00017027811234465165,0.0007264802919499508,0.12285012285012285,0.015715527230590963,0.16377813,0.010349892
Serf2,3.748773,1.6544929,0.00017770179132200879,0.0007560852823475282,0.3144963144963145,0.26908314020857477,0.56445026,0.2158617
Ednra,3.7479892,3.461869,0.00017825794494424205,0.0007579982561563196,0.14250614250614252,0.0388180764774044,0.22916447,0.023105046
Mef2a,3.7464337,0.30447373,0.00017936634311128784,0.0007624701217212947,0.5872235872235873,0.750760428736964,1.1719174,1.0311304
Esyt2,3.745551,0.45064506,0.00017999819375166072,0.0007647930844571669,0.547911547911548,0.7162152375434531,1.1754875,0.9703431
Nherf2,3.7338114,3.026451,0.00018860376894391564,0.000799403501308451,0.16216216216216217,0.06318800695249131,0.2507357,0.03437647
Ostf1,3.7336848,2.1788716,0.00018869859318389708,0.0007996106605979048,0.19656019656019655,0.10269409038238703,0.28901422,0.07139803
Adam12,3.7321386,1.9860028,0.0001898609241850011,0.0008041555852539375,0.32186732186732187,0.29653099652375436,0.78762317,0.2642558
Klf4,3.7247813,4.8642125,0.00019548463878444935,0.0008268018643378174,0.11793611793611794,0.01162369640787949,0.17096375,0.006381116
Rassf2,3.6953301,1.8690828,0.00021960130228316943,0.000923714306879894,0.20884520884520885,0.11732329084588644,0.33157682,0.102220185
Gm29683,3.6923459,2.7132683,0.00022219508948532888,0.0009337475843714086,0.17444717444717445,0.07933806488991889,0.3367427,0.059260365
Igfbp6,3.690022,3.4892218,0.00022423475167862198,0.0009417298808384765,0.13513513513513514,0.03186558516801854,0.23044813,0.022816585
Rpl29,3.68913,1.5641159,0.00022502222715994763,0.0009445941640037171,0.3046683046683047,0.24938441483198145,0.5422172,0.2178745
Cavin2,3.6886053,3.1349714,0.00022548665987209057,0.0009459526230699568,0.1547911547911548,0.05558371958285052,0.23273286,0.029393816
Slc26a2,3.6718104,3.3765323,0.00024083825464664955,0.0010079943773139367,0.171990171990172,0.0783603707995365,0.35787454,0.040595174
Rin3,3.662015,2.8276093,0.0002502391813237594,0.001045224125939595,0.14250614250614252,0.04008545770567787,0.21254075,0.03281491
Ftl1,3.648621,1.7231797,0.000263651614585167,0.0010976632915871455,0.25552825552825553,0.18105446118192353,0.43099222,0.1511635
Gbp7,3.6407545,4.021937,0.0002718402616467611,0.001129305477805886,0.11793611793611794,0.013868771726535343,0.17306891,0.011563916
Pbxip1,3.6365356,2.2572587,0.0002763293471426139,0.0011474222775030188,0.1597051597051597,0.05953070683661645,0.24180947,0.055641457
Txnip,3.634539,3.4621985,0.000278478164493986,0.0011549171600483722,0.12285012285012285,0.019191772885283894,0.17754583,0.017474655
Lrmda,3.633147,1.5316191,0.00027998527746040785,0.0011606301149893797,0.27764127764127766,0.20730735805330244,0.56987125,0.2355909
Pfn1,3.6329064,1.8729016,0.00028024670512273895,0.0011615346238852376,0.23587223587223588,0.15679316338354576,0.4110989,0.12999748
Ttc23,3.628169,2.5754817,0.00028543824309467324,0.0011810479815143008,0.16953316953316952,0.07477549246813442,0.24783027,0.04610353
Klf9,3.6198242,1.1770477,0.00029480326739594567,0.0012182964926067455,0.4152334152334152,0.4607111819235226,0.723396,0.38486722
Gm14964,3.618991,3.3734405,0.0002957540232302824,0.001222037614054696,0.13513513513513514,0.0343279258400927,0.21549983,0.022939544
Elk3,3.6137629,2.2178764,0.0003017849803877386,0.001245425038092234,0.1941031941031941,0.1043960023174971,0.31238067,0.075867414
Il15,3.6123526,2.6406581,0.0003034316030544598,0.0012516437172356977,0.13513513513513514,0.03251738122827347,0.18869963,0.032759733
Atp5e,3.6110563,1.539976,0.0003049523263106651,0.0012575305414314873,0.3022113022113022,0.24681344148319814,0.56366026,0.23139562
Ror1,3.5988166,1.3085665,0.0003196683887656012,0.001315187506680708,0.35135135135135137,0.3330315758980301,0.6649727,0.32301736
Ifitm2,3.596539,4.713275,0.0003224791023542051,0.0013261422528707517,0.11056511056511056,0.007278389339513326,0.16187651,0.0066760727
Cox6a1,3.5936258,1.2920392,0.0003261081005365992,0.0013400404742955224,0.3832923832923833,0.37543453070683663,0.6928645,0.3422709
Rasip1,3.5902681,4.4357677,0.00033033807457089764,0.0013565923985511263,0.11793611793611794,0.01593279258400927,0.1620603,0.008096255
Tfcp2l1,3.5883484,5.501502,0.00033277932459443,0.0013655742901423846,0.11056511056511056,0.007893974507531865,0.17953949,0.0043318295
Ano1,3.58504,4.191984,0.00033702641438262395,0.0013821580821827084,0.12285012285012285,0.021798957126303593,0.23470503,0.0143696815
Lmo2,3.5826545,2.7373261,0.00034012032632211773,0.0013939952971743904,0.16461916461916462,0.07028534183082272,0.26594055,0.04467425
Ddx60,3.5816453,3.4215488,0.00034143711616606314,0.0013991787877660694,0.12285012285012285,0.02085747392815759,0.17873836,0.018100183
Eif4g2,3.5812905,1.1391026,0.00034190133987802024,0.0014008674904730715,0.4250614250614251,0.47718713789107764,0.7430216,0.40578565
Wasf2,3.5715196,1.3751065,0.0003549159141641275,0.001451977864432111,0.3366093366093366,0.30811848203939746,0.5361949,0.24178939
C130074G19Rik,3.559928,5.0535884,0.00037095642295134564,0.0015127635581579386,0.11056511056511056,0.00869061413673233,0.14810583,0.0047951955
Myl12a,3.55882,3.205946,0.0003725245567386551,0.0015186974419007227,0.14004914004914004,0.041859791425260716,0.22699246,0.027240764
Piezo2,3.5555518,2.80889,0.00037718651043372524,0.0015370035692074914,0.1547911547911548,0.05949449594438007,0.2980573,0.04836416
Gm5860,3.5496142,6.5416813,0.0003857962228925411,0.0015706582589579666,0.10565110565110565,0.0036573001158748553,0.17561594,0.0020585754
