names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Dcp2,-2.7433665,-0.40307853,0.006081276537781139,0.04296412401419222,0.30265210608424337,0.16863526,0.13007429
Cep350,-2.7453141,-0.26381156,0.006045302216255826,0.042815942022794214,0.7862714508580343,0.8041435,0.7072625
C1d,-2.7462227,-0.35707533,0.006028579899574085,0.04272548598551359,0.1747269890795632,0.08212559,0.0646876
Arl1,-2.7472615,-0.4843017,0.006009519717273474,0.042618331634303355,0.24492979719188768,0.13128328,0.09557007
Ssbp1,-2.7472615,-0.3184062,0.006009519717273474,0.042618331634303355,0.33073322932917315,0.17692275,0.14428174
Bcorl1,-2.7475212,-0.27577937,0.00600476316292692,0.042618331634303355,0.35101404056162244,0.19745001,0.16577731
Prkar1a,-2.7486897,-0.2818161,0.005983400617656371,0.04253358194165177,0.594383775351014,0.43638667,0.371581
Rragb,-2.7501178,-0.26352516,0.005957383849391559,0.04241547487239612,0.6162246489859594,0.4773322,0.41186723
E4f1,-2.7534935,-0.25018123,0.005896294447445613,0.04206360451789202,0.24804992199687986,0.12734957,0.10812872
Rundc3b,-2.753883,-0.28285956,0.005889282125949659,0.04204131101791786,0.7379095163806553,0.7884156,0.6862618
Sipa1l2,-2.755571,-0.40351483,0.005858982179858132,0.04185263690565766,0.38221528861154447,0.25589904,0.19923648
Ubac1,-2.7563498,-0.3776021,0.005845045043503235,0.041808308297280085,0.296411856474259,0.15752271,0.123384416
Alkbh1,-2.7566094,-0.26004913,0.005840405977144891,0.041808308297280085,0.44617784711388453,0.27565718,0.23510742
Selenos,-2.756999,-0.43466595,0.0058334536009114505,0.041808308297280085,0.2745709828393136,0.15151429,0.114255205
Ppp1r1a,-2.7576482,-0.29327124,0.005821882885481521,0.04175309244461714,0.3073322932917317,0.16767783,0.13886975
Rnf165,-2.757778,-0.27268782,0.005819571226821029,0.04175309244461714,0.6521060842433697,0.5508846,0.4751399
Hnrnph3,-2.7579079,-0.2630456,0.0058172603957016645,0.04175309244461714,0.6068642745709828,0.4529439,0.39031267
B3galnt2,-2.7582972,-0.25266972,0.005810332865017656,0.04175309244461714,0.4711388455538221,0.2963487,0.25427145
Adcy1,-2.7582972,-0.30126876,0.005810332865017656,0.04175309244461714,0.7301092043681747,0.8679162,0.7521231
Snrpa1,-2.7582972,-0.5185476,0.005810332865017656,0.04175309244461714,0.1684867394695788,0.10229108,0.0724943
Cpsf2,-2.7588167,-0.4458182,0.0058011077274121815,0.04175309244461714,0.25273010920436817,0.13634591,0.10187579
Sar1b,-2.759336,-0.28876406,0.005791895797559404,0.04173174753537971,0.36349453978159124,0.20562835,0.17133164
Snrpd3,-2.7595956,-0.41575578,0.005787294780405639,0.04173174753537971,0.2714508580343214,0.15110825,0.11536329
Hells,-2.7607641,-0.31942356,0.005766630958872231,0.04163291977316634,0.22152886115444617,0.12458497,0.10104558
Arf4,-2.7614133,-0.26447028,0.005755179827346009,0.04157800256028529,0.4960998439937597,0.3115771,0.26570064
Pkn2,-2.7637503,-0.29526156,0.005714125339581054,0.04133663247329036,0.7301092043681747,0.67527354,0.5800072
Stt3b,-2.7646592,-0.2539918,0.005698231167167108,0.04124924369003499,0.5491419656786272,0.3938003,0.33982316
Zfp983,-2.7646592,-0.668143,0.005698231167167108,0.04124924369003499,0.21060842433697347,0.12671003,0.081591934
Zbtb40,-2.7649188,-0.542373,0.00569369730478813,0.04124924369003499,0.21996879875195008,0.120279506,0.08412137
Rsbn1l,-2.7649188,-0.2606271,0.00569369730478813,0.04124924369003499,0.6380655226209049,0.479837,0.41477674
Phlda1,-2.7651784,-1.1631651,0.005689166696346203,0.04124924369003499,0.09204368174726989,0.06694024,0.030445894
U2surp,-2.7667365,-0.2679868,0.0056620512647598716,0.04115261050294221,0.7441497659906396,0.6586909,0.57336164
Snhg7,-2.7676454,-0.37599862,0.00564628781854709,0.04109327238061021,0.24180967238689546,0.13388069,0.104710735
Ssbp3,-2.7676454,-0.29835668,0.00564628781854709,0.04109327238061021,0.5600624024960998,0.4446139,0.3752042
Zfp976,-2.7688138,-0.33470014,0.0056260787065601425,0.04102902306908155,0.2917316692667707,0.16108684,0.1297969
Zfp617,-2.7693331,-0.35359314,0.0056171178432873675,0.040991315435325824,0.23868954758190328,0.12979536,0.102979995
Acot13,-2.7693331,-0.61650866,0.0056171178432873675,0.040991315435325824,0.21996879875195008,0.12619205,0.08409046
Yod1,-2.7694628,-0.49927452,0.005614879640326,0.040991315435325824,0.15600624024961,0.083382435,0.059701007
Zer1,-2.770242,-0.25022462,0.0056014673111819905,0.04096001958785209,0.516380655226209,0.32945266,0.2837288
C2cd2l,-2.7743967,-0.38349402,0.005530421871688368,0.040522704974464564,0.24492979719188768,0.12624952,0.09817413
Rgs20,-2.7745264,-0.46629098,0.005528214863828237,0.040522704974464564,0.38845553822152884,0.31232014,0.23534703
Prr3,-2.7790706,-0.45730078,0.005451468585082273,0.040052739638359224,0.26521060842433697,0.14172743,0.10517056
Lca5,-2.7798495,-0.27427772,0.005438409076266791,0.040011152489677106,0.3619344773790952,0.19514918,0.16397327
Furin,-2.7806284,-0.7031648,0.005425377817132585,0.039958426647125074,0.11544461778471139,0.074663326,0.04651653
Lonp2,-2.781797,-0.27456415,0.0054058837801923875,0.039907599373911716,0.7160686427457098,0.6466802,0.5605464
Pink1,-2.7823164,-0.38488576,0.005397240080991712,0.03989825801498657,0.1981279251170047,0.10459139,0.08106286
Phlpp1,-2.7836146,-0.3175772,0.005375685401444892,0.03976609960097573,0.7613104524180967,1.034913,0.8986461
Rpl10a,-2.7838743,-0.36055887,0.005371383804441497,0.03976609960097573,0.19656786271450857,0.11267876,0.08883178
Amotl1,-2.7843938,-0.50204194,0.0053627899336742765,0.03976609960097573,0.15132605304212168,0.108442515,0.07777371
Snrnp200,-2.785822,-0.46224767,0.005339220772094894,0.03963189612231042,0.2745709828393136,0.16102004,0.11939331
Disp3,-2.7859516,-0.40827566,0.005337082766542731,0.03963189612231042,0.35725429017160687,0.24244224,0.18791829
P3h2,-2.7862113,-0.34912387,0.005332809074775347,0.03963189612231042,0.44617784711388453,0.32047167,0.25972855
Psma5,-2.7875097,-0.3209732,0.005311486939383961,0.03953457071537339,0.2917316692667707,0.159417,0.12958263
Brf1,-2.7882886,-0.30677652,0.005298730646880923,0.03946678508678869,0.35101404056162244,0.19402814,0.15966083
Pgr,-2.7897167,-0.33719614,0.005275415957367017,0.03932020922048538,0.44305772230889234,0.291842,0.23764509
Gm47283,-2.7898467,-0.2984271,0.005273301041903254,0.03932020922048538,0.3369734789391576,0.19187579,0.1587075
Nolc1,-2.7940013,-0.55281675,0.005206026832286412,0.03885657708155801,0.15288611544461778,0.08939002,0.06179346
Patl1,-2.796468,-0.38328433,0.0051664506269648094,0.03858782011783454,0.3042121684867395,0.17044893,0.13320087
Sem1,-2.796728,-0.28848037,0.005162300565941978,0.03858782011783454,0.33073322932917315,0.18167572,0.15110481
Ubxn1,-2.7968576,-0.7542656,0.005160226665326455,0.03858782011783454,0.1029641185647426,0.06828267,0.041041493
Morc4,-2.798156,-0.43430394,0.005139529031876583,0.03851975501021846,0.22464898595943839,0.13560957,0.10208809
Ddn,-2.8025703,-0.5840167,0.005069717080502003,0.03815517761004117,0.187207488299532,0.107133634,0.07272812
Cltc,-2.8034792,-0.27497625,0.005055450887482778,0.03807430455997649,0.797191887675507,0.8679766,0.7618541
Aph1c,-2.803609,-0.7260179,0.0050534158252476084,0.03807430455997649,0.16380655226209048,0.10065167,0.062053036
Rad52,-2.8041282,-0.34889728,0.005045282980239755,0.038050722058084345,0.34477379095163807,0.18120848,0.14495596
Orc6,-2.8046477,-0.38016325,0.005037161970238472,0.038015985141750926,0.3291731669266771,0.19210935,0.1507784
Rrp1b,-2.8047774,-0.51454633,0.005035133565195631,0.038015985141750926,0.23868954758190328,0.14624563,0.10457474
Taf4,-2.8059459,-0.32802725,0.005016911124757681,0.03791606835377661,0.29797191887675506,0.15970671,0.12922749
2700049A03Rik,-2.8060758,-0.3109964,0.005014890094293414,0.03791606835377661,0.4914196567862715,0.3387158,0.28138873
Slc39a10,-2.806595,-0.32047027,0.005006813331784803,0.03790798586161288,0.5834633385335414,0.44520977,0.37094796
Pde7b,-2.806595,-0.37623024,0.005006813331784803,0.03790798586161288,0.5694227769110765,0.57224125,0.46685264
Srp9,-2.807504,-0.81887025,0.004992707294861194,0.03786544838283577,0.12480499219968799,0.07990429,0.046077427
Vps4a,-2.8093216,-0.62801653,0.004964602979804493,0.037678723667779364,0.21060842433697347,0.12115454,0.08005034
Parm1,-2.809711,-0.42904264,0.0049585992718743305,0.037659586464410734,0.6271450858034321,0.73685664,0.59284335
Virma,-2.8129568,-0.25601578,0.00490882314964719,0.03732281188561261,0.6989079563182528,0.6054689,0.52874845
Mphosph10,-2.8173711,-0.4908954,0.004841852948875576,0.036902494462360366,0.1606864274570983,0.093652874,0.06752983
Susd1,-2.8178906,-0.2997404,0.004834028694108754,0.036868843671922544,0.38065522620904835,0.24722947,0.20526937
Hace1,-2.8186696,-0.2947118,0.00482231376072868,0.03680545047443943,0.7285491419656787,0.78387094,0.67807144
Rrp1,-2.8186696,-0.25835663,0.00482231376072868,0.03680545047443943,0.31045241809672386,0.16319293,0.13819513
Chrm1,-2.8199677,-0.3037344,0.004802845946663339,0.03676063617350603,0.5101404056162246,0.3427776,0.28610727
Mrs2,-2.8202276,-0.35324505,0.004798960928663492,0.036756913911824125,0.42277691107644305,0.25435475,0.20435041
Abhd10,-2.820617,-0.3920122,0.004793138733630544,0.03675320817285144,0.2745709828393136,0.14437051,0.1118616
Rtf2,-2.8210065,-0.49169403,0.004787322931497701,0.03675320817285144,0.22932917316692666,0.12609354,0.091279835
Esco1,-2.8225646,-0.28016126,0.004764123529275225,0.03664580083151604,0.6349453978159126,0.49839026,0.42659846
Atp5o,-2.822954,-0.5516617,0.004758339599665823,0.03662736140240988,0.20280811232449297,0.12706117,0.08840776
Seh1l,-2.8298352,-0.3550403,0.004657199321194701,0.0359511853381304,0.24180967238689546,0.12959732,0.10272281
Tmcc2,-2.8308737,-0.38258252,0.004642103099021417,0.03586024643994045,0.21372854914196568,0.10274303,0.07973617
2900076A07Rik,-2.8308737,-0.39315036,0.004642103099021417,0.03586024643994045,0.2620904836193448,0.13701427,0.10599557
Pigp,-2.8311334,-0.8402253,0.004638335973331611,0.03586024643994045,0.1482059282371295,0.0962817,0.0549169
Msi2,-2.8321722,-0.2698098,0.004623295136534664,0.03579165132542762,0.8845553822152886,1.2040577,1.076902
Kat14,-2.8324318,-0.28909558,0.0046195418349290794,0.03578821271114469,0.35569422776911075,0.20376976,0.16972145
Nup54,-2.832951,-0.3633055,0.004612043508387682,0.03575573515642493,0.28081123244929795,0.15638874,0.1236287
Eya4,-2.832951,-1.0746058,0.004612043508387682,0.03575573515642493,0.1622464898595944,0.1898748,0.09465543
Coro1a,-2.8348987,-0.80840635,0.0045840228480994605,0.03558952412217923,0.15600624024961,0.092471056,0.053844463
Bbs5,-2.8351583,-0.31573817,0.004580298432602815,0.03558615484813178,0.43525741029641185,0.26494133,0.2181128
Deaf1,-2.835288,-0.25359595,0.0045784372527946544,0.03558615484813178,0.42745709828393136,0.25980514,0.22222622
5730480H06Rik,-2.8355477,-0.37048465,0.004574716947954572,0.03558615484813178,0.37753510140405616,0.22266431,0.1764019
Agfg1,-2.8356776,-0.26331446,0.004572857822481185,0.03558615484813178,0.7207488299531981,0.68432,0.59802634
Pdhx,-2.8364565,-0.27934414,0.00456171743299707,0.035543929422091725,0.46489859594383776,0.29531565,0.24925868
E430024I08Rik,-2.837625,-0.29064053,0.0045450529373846455,0.03546518579928928,0.35569422776911075,0.20169877,0.16780256
Plxnc1,-2.8382742,-0.29128605,0.004535818730728338,0.03541868561214944,0.6333853354134166,0.5530244,0.4721788
Slc25a11,-2.8389235,-1.0213424,0.0045266015224798865,0.035386645660603705,0.078003120124805,0.06291577,0.031490702
Htr4,-2.8397024,-0.41396385,0.004515563271884144,0.03533705990262447,0.5039001560062403,0.4888067,0.387389
Anxa7,-2.84152,-0.3037349,0.004489902125832938,0.03521268418483192,0.37753510140405616,0.2101584,0.17351055
6430590A07Rik,-2.8417797,-0.45277786,0.004486247053278046,0.035209551437737345,0.22932917316692666,0.123789296,0.09192364
Bcs1l,-2.8419096,-0.3170042,0.004484420528157582,0.035209551437737345,0.28081123244929795,0.15147333,0.12335424
Rpl36al,-2.842299,-0.6547175,0.004478944994809911,0.03520333584220144,0.12324492979719189,0.07490108,0.04822266
Arrdc3,-2.842429,-0.63313764,0.004477121163639436,0.03520333584220144,0.21840873634945399,0.13746135,0.09076533
Zfp37,-2.8443763,-0.49489978,0.004449844327536238,0.03505103161129236,0.2667706708268331,0.16328825,0.1185543
Nrsn1,-2.8464537,-0.34324202,0.004420915100104581,0.03484853994725295,0.3790951638065523,0.2551307,0.20627774
Slx4ip,-2.8469732,-0.30055955,0.004413709476823424,0.034842531380909,0.5132605304212169,0.3544504,0.2966883
Osgin2,-2.847752,-0.46084234,0.004402920998462483,0.03480818026196766,0.24024960998439937,0.13974842,0.10343441
Zfp641,-2.848531,-0.30463317,0.004392156426618685,0.034748479702912276,0.38845553822152884,0.2386102,0.19736356
Gsap,-2.8490505,-0.5878673,0.004384993303842978,0.03471720540341275,0.1918876755070203,0.14567485,0.099244595
Zfp329,-2.8496995,-0.26547602,0.004376054291967519,0.03467181477481957,0.4914196567862715,0.31751773,0.27071503
AI504432,-2.8498294,-0.3883274,0.004374268472992502,0.03467181477481957,0.40717628705148207,0.26838094,0.21123151
Washc4,-2.850998,-0.2797918,0.004358225804999131,0.03460661679960764,0.5631825273010921,0.40179053,0.34168962
Arrdc1,-2.8512576,-0.5412097,0.004354668018928298,0.03460377268531194,0.16380655226209048,0.09466231,0.06600297
Nlgn3,-2.852296,-0.2670672,0.004340463188708592,0.03451625690138487,0.48673946957878317,0.29882148,0.25418785
Htr2a,-2.8528156,-0.53631485,0.004333376538129972,0.03448525920520651,0.36505460218408736,0.2893519,0.20813535
Lrp12,-2.8538542,-0.33218753,0.004319234697829611,0.03442337749228242,0.4711388455538221,0.32003763,0.2620606
Cebpz,-2.854763,-0.28679436,0.00430689492713655,0.03435034560249394,0.35725429017160687,0.20644984,0.17224352
Car4,-2.8560615,-0.4292002,0.00428932213027476,0.03423543825750666,0.1809672386895476,0.113119245,0.08521085
Dynlt2a2,-2.856321,-0.36096996,0.004285815382602713,0.03423271297108444,0.22308892355694226,0.11340436,0.08938621
Ccnh,-2.8576193,-0.2811845,0.004268320609659565,0.034118172500715596,0.6739469578783152,0.5741742,0.49366173
Itm2b,-2.8576193,-0.28713572,0.004268320609659565,0.034118172500715596,0.6989079563182528,0.650236,0.56000483
Cbx3,-2.8582685,-0.26507288,0.004259597531699142,0.034098850707125254,0.5179407176287052,0.3306999,0.28228557
Zfp62,-2.8589177,-0.26682732,0.004250890624268823,0.034054357112198015,0.49765990639625585,0.31880933,0.27161816
Trappc11,-2.8591774,-0.27104208,0.004247412383149621,0.03405171602947602,0.40561622464898595,0.23541732,0.19882868
Minpp1,-2.8606055,-0.3193072,0.004228328154303103,0.03392386423500598,0.38221528861154447,0.21801998,0.1783502
Pop5,-2.864111,-0.906468,0.004181814353620444,0.033600536578309886,0.1060842433697348,0.068487816,0.03712022
Lin7b,-2.8669674,-0.9390642,0.004144257966121733,0.033323531526845016,0.10140405616224649,0.06217794,0.032912076
