names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Nars,-2.5074694,-0.7564978,0.012159912197647272,0.04978000419285649,0.22234273318872017,0.24346748,0.15115306
Il1r1,-2.508251,-0.6391245,0.012133046594549975,0.04969379926422671,0.23644251626898047,0.26070026,0.17499718
Mob1b,-2.50872,-0.40728378,0.012116952493824072,0.04967544108153271,0.3893709327548807,0.37480232,0.2948059
Zdhhc21,-2.509345,-0.28979322,0.012095523125323991,0.04961135947280541,0.6149674620390455,0.65687066,0.565162
Paxbp1,-2.5103612,-0.3527813,0.012060772036728465,0.04949254942266127,0.46637744034707157,0.45251924,0.3702715
4933434E20Rik,-2.5129404,-0.69240105,0.011972954876850786,0.04925028938766121,0.26898047722342733,0.27545238,0.17918761
Arpc5l,-2.5129404,-1.002928,0.011972954876850786,0.04925028938766121,0.18655097613882862,0.22799334,0.12025011
Kdelr1,-2.5138783,-0.9127576,0.011941162189493678,0.04916678714788639,0.1594360086767896,0.18024124,0.09976313
Cnot7,-2.514738,-0.40472442,0.01191208466867948,0.04907067714261995,0.4067245119305857,0.39383286,0.31085145
Gpatch1,-2.5163794,-0.6300028,0.01185674732385519,0.04888979763995422,0.2592190889370933,0.24395174,0.16426545
Pgp,-2.517708,-1.1506028,0.011812117515895051,0.04872925625168663,0.09761388286334056,0.14381726,0.06735065
Bltp2,-2.5188804,-0.3144314,0.01177286206444327,0.048614192964950106,0.47071583514099785,0.4537453,0.37963507
Birc2,-2.5198965,-0.538788,0.011738934314761194,0.04849749975716889,0.27331887201735355,0.25783417,0.18436956
Spcs2,-2.5209906,-0.7114078,0.011702493755776392,0.04840254848554033,0.2245119305856833,0.24355428,0.15565479
Polr2g,-2.5213816,-1.293412,0.011689503610021513,0.04838674063248383,0.09761388286334056,0.14913572,0.06355345
Rhbdl1,-2.5215378,-1.0532546,0.011684311134440538,0.04838674063248383,0.11062906724511931,0.13330655,0.06645809
Ampd2,-2.5277905,-1.3042983,0.011478282808052118,0.047650746096891766,0.07917570498915401,0.11541915,0.048351206
Tomm70a,-2.5291972,-0.35918617,0.011432373204760798,0.04750625796014249,0.4804772234273319,0.48049536,0.39266244
Cnp,-2.5308387,-0.92314553,0.011379018062476518,0.04730752115770121,0.10737527114967461,0.17437258,0.09572937
Plpbp,-2.5324018,-0.8766912,0.011328409278535526,0.047130519955399686,0.1540130151843818,0.15876487,0.0895735
Anks3,-2.5328708,-0.4098973,0.011313265662370469,0.0471257551155023,0.43926247288503256,0.42729676,0.33737016
Rabggtb,-2.533887,-1.5991391,0.01128051614007249,0.047012224108358605,0.08568329718004339,0.1413787,0.048909456
Vstm2b,-2.5344338,-0.6239266,0.011262916672417649,0.0469846489757218,0.2668112798264642,0.28817126,0.19616212
Faim2,-2.534981,-0.4455557,0.011245341591386184,0.04698005012495126,0.45336225596529284,0.47102535,0.36587983
Naa20,-2.53842,-0.63563836,0.011135426254679745,0.046589098794640536,0.28524945770065074,0.29276052,0.19796637
Plppr2,-2.539358,-0.29452822,0.011105615442281476,0.04648710651866943,0.5737527114967462,0.59121615,0.50519747
Fubp3,-2.5395143,-0.5092336,0.011100653871883602,0.04648710651866943,0.324295010845987,0.31181297,0.22879086
Tmem9b,-2.5406084,-0.9958109,0.011065977979470024,0.04641201352565957,0.1399132321041215,0.16886185,0.08823588
Tmem179,-2.5406866,-0.9172067,0.011063504816263047,0.04641201352565957,0.12689804772234273,0.14581741,0.079853825
Pkd1,-2.550222,-0.25066417,0.01076543848920518,0.04541868427694257,0.6637744034707158,0.7484129,0.6606373
Galns,-2.551785,-0.76670164,0.010717262229360933,0.04523773834948799,0.21258134490238612,0.22547786,0.13859344
Smim10l1,-2.5528011,-1.11992,0.0106860505458413,0.045128256895468,0.1301518438177874,0.16711906,0.080375016
Osbp,-2.5536609,-0.6133299,0.010659703817250354,0.0450614752274674,0.27765726681127983,0.28511256,0.19528607
Senp3,-2.5538952,-0.99795437,0.010652528378328254,0.045053402276310696,0.113882863340564,0.14044203,0.07278395
Fis1,-2.554208,-0.8145537,0.010642967807994886,0.045035228766174204,0.19305856832971802,0.22609633,0.13474748
Slc25a51,-2.55624,-0.5895521,0.010581009884374699,0.044795210574324555,0.24945770065075923,0.24829479,0.17167763
Mrpl13,-2.5569434,-0.90428716,0.010559637774011633,0.04472686177942749,0.1475054229934924,0.16551803,0.0918274
Bag4,-2.5578032,-0.6579289,0.010533568455679394,0.044660659914168926,0.24620390455531455,0.265414,0.1761802
Tbc1d24,-2.5579596,-0.49787992,0.010528834735139709,0.044660659914168926,0.4154013015184382,0.4228819,0.31680587
Zdhhc1,-2.5579596,-0.67848027,0.010528834735139709,0.044660659914168926,0.23318872017353579,0.23781079,0.15507518
Glrx5,-2.5591319,-1.6614339,0.010493392107191156,0.044578680669874644,0.0770065075921909,0.14429797,0.047905486
Chuk,-2.5621018,-0.41616243,0.010404078703180258,0.044265190146399944,0.41865509761388287,0.39616475,0.31064245
Rc3h2,-2.5624146,-0.2573839,0.010394716753028908,0.04424736146214693,0.6876355748373102,0.7858171,0.69268256
Snrpg,-2.5630398,-1.3089459,0.010376015338038265,0.04418973978708581,0.09652928416485901,0.15627481,0.06604105
Wdr11,-2.563118,-0.5100289,0.010373679767611919,0.04418973978708581,0.3080260303687636,0.29162273,0.21330841
Ippk,-2.564681,-0.4111769,0.010327066498726993,0.04402510262237576,0.40997830802603036,0.39993998,0.31465715
Ano8,-2.5674167,-1.1236695,0.010245941660721273,0.04370103531860978,0.0824295010845987,0.10961688,0.05180152
Ddx50,-2.5681982,-0.29054746,0.010222867566671921,0.04362436653388776,0.5932754880694143,0.6393924,0.5492848
Yipf3,-2.5743728,-1.3967324,0.010042202461180493,0.04296054212893015,0.0878524945770065,0.14291131,0.056707233
Abca5,-2.576014,-0.27593902,0.009994658470838538,0.04282138100976191,0.6171366594360087,0.6668129,0.5782868
Erh,-2.577421,-1.2871989,0.009954066163412023,0.04266883271250164,0.09978308026030369,0.13915752,0.059378795
Tex264,-2.579453,-1.0942146,0.00989569209405514,0.04243987045450415,0.12906724511930587,0.17670248,0.08666271
Zfp871,-2.5850022,-0.36948353,0.00973783656754449,0.04184677532491746,0.5119305856832972,0.5365631,0.43804482
Fam168b,-2.5866435,-0.68232745,0.009691578963023906,0.041668919400820376,0.2993492407809111,0.2982406,0.1960101
Lrpap1,-2.5867999,-0.5369237,0.009687183708712598,0.041668919400820376,0.2928416485900217,0.3078891,0.22194704
Strap,-2.588754,-1.2332655,0.009632392758342866,0.04145611289757624,0.113882863340564,0.15994628,0.07118202
Ostc,-2.5895355,-1.0078375,0.009610553850641721,0.041382938473120565,0.1279826464208243,0.16056055,0.08306516
Gm27032,-2.590786,-0.91108257,0.009575703410718993,0.041274417320963076,0.13123644251626898,0.1446285,0.079505265
Cops2,-2.5925055,-0.5398545,0.009527968055607197,0.04108936223980604,0.3156182212581345,0.30660236,0.22057825
Rnft1,-2.5954754,-0.690515,0.009446015709487563,0.040777048642974566,0.21475054229934923,0.21812913,0.1406607
Prpf19,-2.6008682,-1.2085359,0.009298813424253774,0.04020244954922451,0.12255965292841649,0.16441575,0.074482664
9530068E07Rik,-2.6036038,-1.1186297,0.009224930900895158,0.03990318947829068,0.12255965292841649,0.15839073,0.07606999
Tceal5,-2.606183,-1.1142623,0.00915575054408182,0.03962397655799902,0.11713665943600868,0.16748884,0.080864675
Hook1,-2.6122794,-0.29506308,0.008994070917621054,0.038983419843549,0.5954446854663774,0.6396978,0.54823565
Edc4,-2.6124358,-0.81755674,0.008989959022857688,0.038983419843549,0.16919739696312364,0.1921633,0.11352023
Rogdi,-2.615484,-0.4652647,0.00891011190809107,0.03869792765767878,0.4154013015184382,0.4225687,0.32274425
Mphosph8,-2.617047,-0.47396758,0.00886941088899402,0.038540720957964875,0.3579175704989154,0.35224652,0.26545084
Cdipt,-2.6228309,-0.84419817,0.008720257369506124,0.03793112458235608,0.1843817787418655,0.20939706,0.12199569
M6pr,-2.623925,-1.057482,0.008692292622234626,0.03788462044238277,0.10845986984815618,0.14203511,0.070764035
Vdac3,-2.6258008,-0.7575498,0.008644539477128895,0.03769759417243365,0.20281995661605207,0.21444696,0.13231945
Syngap1,-2.6260352,-0.35215998,0.008638586851536935,0.03769084604882714,0.4718004338394794,0.45905358,0.37596458
Map7d1,-2.6261134,-0.67154133,0.008636603457352645,0.03769084604882714,0.3210412147505423,0.34123826,0.22740115
Epha10,-2.632835,-0.524022,0.008467546797339557,0.03700119019307316,0.3438177874186551,0.39433792,0.2898091
Guk1,-2.6336946,-1.6481454,0.008446138120527318,0.03694537717752134,0.07917570498915401,0.13199453,0.044034705
Nol7,-2.6369774,-1.3751113,0.008364840480203532,0.036645967818034524,0.08351409978308026,0.13084212,0.052489415
Cct4,-2.6378372,-0.7815178,0.008343664241606383,0.0365719217475329,0.19956616052060738,0.21332133,0.12956311
Zfp445,-2.6401818,-0.26760295,0.00828615440663691,0.03635709595035149,0.6247288503253796,0.6893816,0.60128075
Trim37,-2.640729,-0.31241432,0.00827278658304247,0.03633570944790111,0.596529284164859,0.6609214,0.56202286
Pcdh8,-2.652687,-0.97243106,0.007985383793974886,0.035199867975914026,0.11062906724511931,0.15876432,0.08405677
Agap3,-2.6529217,-0.4102595,0.00797983894447472,0.03519355773655964,0.47071583514099785,0.46447277,0.36800697
Bpnt2,-2.656595,-0.5212499,0.007893418626216071,0.03484834353245857,0.3958785249457701,0.41703334,0.30788514
Tspoap1,-2.6587834,-0.3842483,0.007842333554051104,0.03467648883124612,0.4772234273318872,0.48113394,0.3875913
Mta2,-2.6601121,-1.326642,0.007811462309671156,0.03457572246329354,0.08568329718004339,0.12215119,0.050503414
Itpkb,-2.663864,-0.5928193,0.007724883305275898,0.03424564847665316,0.16919739696312364,0.1927763,0.13187984
Mrps21,-2.6643326,-1.2905085,0.007714121615890564,0.03421566850469657,0.10954446854663774,0.15959401,0.06834788
Miga2,-2.6657395,-0.5072271,0.007681917115927321,0.03410635248607359,0.30585683297180044,0.29127857,0.21341994
Prdm8,-2.6677718,-0.62918484,0.007635612225997606,0.033973113991490125,0.2527114967462039,0.27713087,0.18769552
Entrep3,-2.6701164,-0.92835295,0.007582494517427471,0.033754330432419065,0.12039045553145336,0.14457047,0.07856286
Nap1l4,-2.6702728,-0.6617731,0.0075789651438699125,0.033754330432419065,0.29067245119305857,0.3084971,0.20573458
Ece1,-2.670429,-0.7198395,0.007575437243190492,0.033754330432419065,0.19739696312364424,0.19485386,0.122767456
Zmym3,-2.6706636,-0.74479914,0.007570148152661815,0.033754330432419065,0.23969631236442515,0.2538241,0.15907706
Hnrnpa1,-2.6752748,-0.5908586,0.007466799992294625,0.03336080456087353,0.24295010845986983,0.24725169,0.17078719
Snf8,-2.683247,-0.8612978,0.007291111520790571,0.03262696138696868,0.20498915401301518,0.22480078,0.12993604
Tmem191,-2.683716,-0.6623484,0.007280893367252045,0.032598285531244636,0.28524945770065074,0.29839286,0.19859539
Klc1,-2.6839504,-0.29733115,0.007275789110747176,0.03259248776521091,0.6616052060737527,0.7482568,0.6449889
Hycc2,-2.6859825,-0.26239592,0.007231686548024865,0.0324118963357259,0.7537960954446855,0.9557279,0.8477512
Csnk1g2,-2.6869986,-0.7878749,0.007209725361730129,0.03233040366612316,0.21149674620390455,0.22056457,0.13359904
Rab2a,-2.687702,-0.31707332,0.00719455654689212,0.032296235999584984,0.7255965292841648,0.8818597,0.7589941
Naa12,-2.690594,-1.0513175,0.007132496367676889,0.03203445612695195,0.10737527114967461,0.13244638,0.06610086
Sar1b,-2.700051,-0.70602566,0.006932884430589181,0.03117065643096218,0.2418655097613883,0.26244554,0.16887045
Trim28,-2.7003636,-1.0158933,0.006926372230235535,0.03115775015872515,0.09327548806941431,0.12543763,0.06399785
Mrps17,-2.7013016,-1.1867689,0.006906868585688833,0.031102719799554555,0.10954446854663774,0.14878774,0.06810072
Arl3,-2.7036462,-0.4005677,0.006858325148311961,0.030965609482299282,0.5119305856832972,0.54759043,0.43975273
Camta2,-2.7052095,-0.48282707,0.006826133382917659,0.030869131725287255,0.4088937093275488,0.4267765,0.32274053
Sez6l2,-2.7079449,-0.36427063,0.006770124363681398,0.030664470119458994,0.5455531453362256,0.5631394,0.46212566
Slc27a1,-2.7116966,-0.8294974,0.006693983642763111,0.030351735054309048,0.17678958785249457,0.19198339,0.11252576
Tardbp,-2.7124,-0.2561264,0.006679793258488967,0.03030345234338897,0.6464208242950108,0.6911676,0.60651094
Gpi1,-2.7166204,-0.4165558,0.0065952174229830214,0.029935639401083677,0.5292841648590022,0.57580024,0.45951185
Hdac3,-2.7181838,-0.81099355,0.006564138228649291,0.02982621703893964,0.1561822125813449,0.16243112,0.095789574
A330076H08Rik,-2.718262,-0.27076298,0.00656258773202911,0.02982621703893964,0.6431670281995662,0.7517086,0.65692985
Tor1a,-2.7195907,-1.2815453,0.0065362796344661045,0.029731211351670384,0.07809110629067245,0.13101593,0.055986922
Neurod1,-2.722326,-0.748667,0.006482414371320478,0.029517582416720603,0.16377440347071584,0.19035193,0.11759532
Pcf11,-2.7249835,-0.45738465,0.006430470819996203,0.029350471418742086,0.38611713665943603,0.39605686,0.3030063
Rbis,-2.7253742,-1.3460428,0.006422863728692695,0.029340107881844473,0.09978308026030369,0.14398317,0.05913556
Azi2,-2.7268593,-0.6706507,0.006394030568607223,0.029223998688570195,0.2678958785249458,0.26827145,0.17672727
Lnpep,-2.734128,-0.291502,0.006254573213970955,0.028678525411969715,0.6941431670281996,0.84704864,0.73665005
Ptges3,-2.7349877,-0.59234065,0.006238260659464669,0.028619066060257218,0.3286334056399132,0.34038746,0.23818901
Cpsf7,-2.735066,-0.4229083,0.006236779600900495,0.028619066060257218,0.41865509761388287,0.4011762,0.31347495
Kmt5a,-2.737567,-0.5601927,0.006189552555571254,0.028426093218179092,0.24620390455531455,0.2477445,0.17451394
Rapgefl1,-2.7429597,-0.2955376,0.00608881330211084,0.02799349092577128,0.6952277657266811,0.79998255,0.69239706
G3bp2,-2.743585,-0.40280738,0.0060772294442686635,0.027955255443635852,0.4804772234273319,0.5136793,0.4106913
Sod1,-2.7441323,-1.0164214,0.006067109856726223,0.027923718092603318,0.175704989154013,0.22685389,0.11856693
Tmbim6,-2.7481182,-0.7281991,0.005993838418376646,0.02763107839850786,0.25162689804772237,0.2714839,0.1725124
Pcyt2,-2.7489,-0.65945166,0.005979565312521376,0.02759501662024428,0.24511930585683298,0.26359743,0.17475238
Cct6a,-2.754371,-0.9451293,0.0058805080973418945,0.02718186238836156,0.21908893709327548,0.26186115,0.1445118
Syt13,-2.7571845,-0.44603905,0.005830142498090329,0.026978204009551573,0.47071583514099785,0.49722862,0.38719806
Zranb2,-2.7595294,-0.2682327,0.005788468595737657,0.026799857849097074,0.6789587852494577,0.77104926,0.67543036
Pbrm1,-2.7601547,-0.29257417,0.005777401010707008,0.026763098563946486,0.6529284164859002,0.74192524,0.6408361
Hcfc2,-2.7639844,-0.38002208,0.005710027412694664,0.02647967183903282,0.4360086767895879,0.43696216,0.3514281
Vps35,-2.7794597,-0.49902785,0.0054449412178100755,0.02536032501882581,0.37093275488069416,0.3814291,0.28411415
Alg2,-2.785009,-0.76326334,0.005352625214509862,0.02499839592540741,0.25704989154013014,0.28282902,0.1761226
Rbm12b2,-2.785087,-1.2781549,0.005351335144259874,0.02499839592540741,0.09544468546637744,0.13037515,0.05583033
Hrk,-2.7857904,-0.88769203,0.0053397371410985285,0.024979109338020233,0.1984815618221258,0.23293552,0.13257743
Nnat,-2.7881353,-0.8460231,0.005301240894176135,0.02483216287572,0.17678958785249457,0.2149312,0.12521453
Lamtor4,-2.7882135,-1.3584113,0.005299962014015178,0.02483216287572,0.09652928416485901,0.14536782,0.05923364
Zfp322a,-2.7896984,-0.56804246,0.005275716177065337,0.02476084893635273,0.289587852494577,0.29508764,0.2082565
Uqcrc2,-2.7955604,-0.5742359,0.005180984221068242,0.024356319228274657,0.3720173535791757,0.39157867,0.27909097
Gpld1,-2.801813,-0.7930723,0.005081633394346091,0.023928704084768933,0.17136659436008678,0.18741654,0.1123999
Copa,-2.80236,-0.37776697,0.005073022667061699,0.02390710341105317,0.45010845986984815,0.45579726,0.36769858
Tmem63b,-2.8026726,-0.45090914,0.005068108175438516,0.023904483764637236,0.5075921908893709,0.5289166,0.41209662
Tpm3,-2.8036106,-0.48824784,0.00505339051275684,0.023848212480500564,0.4522776572668113,0.47427988,0.35950652
Eef2,-2.8077528,-0.64950985,0.004988848611529651,0.02358264570179431,0.2765726681127983,0.31176642,0.20962785
Wdr26,-2.8105667,-0.28684798,0.004945434926454582,0.023390348939052185,0.6388286334056399,0.73409295,0.6356293
Pop5,-2.8107228,-1.0849828,0.004943033103595325,0.023390348939052185,0.1193058568329718,0.17141433,0.0844727
Fbxl5,-2.8183043,-0.33413205,0.0048278034694535215,0.022922689503132258,0.5488069414316703,0.58387345,0.48798627
Jund,-2.8226812,-1.1094812,0.004762391156131069,0.022675024336036412,0.1475054229934924,0.2077253,0.10165499
Nlgn2,-2.8245568,-0.5535285,0.0047346036788168,0.022593011196852503,0.34490238611713664,0.3504875,0.25153968
Pom121,-2.8266673,-0.68833417,0.0047035182487882845,0.022457199853031563,0.24837310195227766,0.25179598,0.16355497
Dot1l,-2.827527,-0.39653575,0.004690906871092155,0.022409491451180614,0.4685466377440347,0.4775653,0.3818786
Smc5,-2.8323727,-0.39964342,0.004620395356792811,0.022084973560178373,0.40455531453362253,0.41322312,0.32777646
Cfl2,-2.8376093,-0.7236,0.004545277643939028,0.02175022120891629,0.21475054229934923,0.23416544,0.14823525
Tubb4b,-2.8386254,-1.3375354,0.004530831357363034,0.021693225010407453,0.08893709327548807,0.15248491,0.063144706
Fam193b,-2.8397195,-0.4512006,0.004515320344717582,0.021631064316575386,0.42190889370932755,0.43316093,0.33398923
Kdm7a,-2.8422208,-0.29424182,0.0044800470938433385,0.021486145142894396,0.7245119305856833,0.8673862,0.75421643
Dld,-2.842924,-0.64290607,0.00447017157664574,0.021450806511374623,0.21366594360086769,0.21427654,0.14240068
Psmc5,-2.8465974,-1.2299079,0.004418919179475711,0.02122867630521852,0.15292841648590022,0.21644169,0.098057754
Ppp1r2,-2.8471446,-0.66996896,0.004411331577472586,0.021204130885873848,0.31344902386117135,0.32294676,0.21477798
Nvl,-2.847301,-0.31899402,0.004409165861065858,0.021204130885873848,0.5520607375271149,0.55764556,0.46904105
Nfe2l1,-2.8501146,-0.76090443,0.0043703473948558825,0.02107818055827899,0.23427331887201736,0.25382447,0.15744323
Rab12,-2.854179,-0.5232658,0.004314823086660538,0.020822124269299247,0.40130151843817785,0.40351853,0.2970391
Jpt1,-2.8554294,-0.837834,0.0042978678164835755,0.020763725035479092,0.16702819956616052,0.19708465,0.115007356
Snhg20,-2.8559766,-0.6436118,0.004290468901203934,0.020739690349548506,0.22559652928416485,0.23906533,0.15945265
Pde4a,-2.857149,-0.313886,0.0042746529618995265,0.02067491845223988,0.6540130151843818,0.76074284,0.6507559
Psma7,-2.8591027,-0.95436746,0.00424841051768151,0.020576320060093925,0.19197396963123645,0.24661873,0.13482767
Chrd,-2.8647301,-1.0869547,0.004173646602274911,0.02027809218004778,0.11171366594360087,0.13854282,0.067615196
Gnb1,-2.8663716,-0.2827804,0.0041520664250042465,0.020196179836461815,0.6843817787418656,0.8261744,0.72072226
Hnrnpc,-2.8663716,-0.27478418,0.0041520664250042465,0.020196179836461815,0.6941431670281996,0.803216,0.70256585
Fkbp8,-2.8679347,-0.8550552,0.004131608049743217,0.02013100140865772,0.1789587852494577,0.20406029,0.11791504
Dnaja2,-2.8713737,-0.49223793,0.004086921234975557,0.019924614294273994,0.3926247288503254,0.3946129,0.29561356
Nudc,-2.874969,-1.168153,0.0040406726208250246,0.019744143314551064,0.10845986984815618,0.15548843,0.0721905
Kndc1,-2.875047,-0.5307609,0.004039672513509292,0.019744143314551064,0.2982646420824295,0.31786838,0.23032913
Emc7,-2.8761413,-0.73942673,0.004025694585160487,0.01971447646515776,0.27440347071583515,0.3103842,0.19720778
Tra2b,-2.8764539,-0.32006547,0.004021708963778355,0.01970775595308568,0.5921908893709328,0.6182022,0.5219765
Cipc,-2.8773136,-0.47296563,0.0040107669689912724,0.019665399533919384,0.38177874186550975,0.38340068,0.29017156
Ppp2r1a,-2.8775482,-0.8690566,0.004007787482954224,0.019662058316603406,0.1984815618221258,0.23722287,0.13678356
Reep5,-2.8778608,-0.66706157,0.004003817960766868,0.01965385339777471,0.3188720173535792,0.34686255,0.2320035
Rnf7,-2.8827848,-1.3858638,0.003941767041675204,0.019371486966440577,0.0770065075921909,0.12556162,0.049926884
Trmt6,-2.8828628,-0.81991774,0.00394078918655675,0.019371486966440577,0.21149674620390455,0.23685601,0.14097437
Dnajc8,-2.8839571,-0.70448035,0.003927122327035876,0.0193328300518521,0.25704989154013014,0.28045034,0.1812032
Cops8,-2.8841915,-0.9543703,0.0039241993205563685,0.019329562110927054,0.17245119305856832,0.19030221,0.10271489
Spock2,-2.8842697,-0.38871816,0.0039232254242480905,0.019329562110927054,0.579175704989154,0.65328443,0.5330435
Klhdc2,-2.8899753,-0.9032179,0.0038527211030655083,0.01903226429435825,0.22125813449023862,0.25598708,0.14495642
Dmwd,-2.8905225,-1.0627801,0.0038460212614975244,0.019010143219741663,0.14099783080260303,0.18565963,0.09318293
Snrpb,-2.8909914,-0.87180114,0.0038402869670383028,0.018992771843918912,0.18329718004338394,0.2064245,0.118041225
Wdr1,-2.8916166,-0.71145433,0.003832653324399807,0.01896598140171472,0.23318872017353579,0.25151306,0.1609642
Amigo1,-2.8941958,-1.2118953,0.0038013100650217437,0.01882176441917016,0.10845986984815618,0.1528592,0.068872996
Fam174a,-2.89826,-0.81079715,0.003752393138230162,0.018590315976084116,0.22668112798264642,0.26324147,0.15843049
