names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Sv2b,-3.022509,-0.36323136,0.002506886244053138,0.0498403676989016,0.937888198757764,1.490481,1.3012079
Uqcr10,-3.0302293,-0.8087004,0.0024436810766546987,0.049068790737219474,0.4782608695652174,0.35694245,0.21904549
Ptk2,-3.0350544,-0.39002842,0.0024049219313400684,0.04845174936128872,0.9440993788819876,1.9493394,1.7222377
Tomm20,-3.0398798,-1.0233883,0.0023667262673416813,0.04800277746937716,0.6273291925465838,0.46774375,0.25727364
Rpl23a,-3.0418098,-0.7218262,0.0023516041351052,0.04785692867192167,0.515527950310559,0.34650388,0.22401525
Cnksr2,-3.0437398,-0.25896445,0.002336570523920612,0.04763130588289517,0.9627329192546584,2.6350148,2.469517
Usp50,-3.0466352,-1.3034197,0.00231418507295102,0.047415255450548234,0.38509316770186336,0.29734856,0.13129336
Dynll1,-3.0630407,-0.5787001,0.0021910023308200906,0.0459045418894737,0.7391304347826086,0.5649282,0.41106027
Strbp,-3.066901,-0.26458833,0.0021629055235537578,0.04584813008205303,0.9565217391304348,2.1618598,2.001368
1600010M07Rik,-3.0823417,-1.160662,0.0020537903159227582,0.044338356945538185,0.32919254658385094,0.24888532,0.1190327
Gm35188,-3.1045375,-1.4189011,0.0019057676404248892,0.04189217465327425,0.3105590062111801,0.21370527,0.08535872
Atp6v1g2,-3.1248033,-0.6525437,0.0017792394930092584,0.04005944440603681,0.6149068322981367,0.3887956,0.26413503
Rpl27a,-3.138314,-0.43137828,0.0016992277091382659,0.038764234392968985,0.7639751552795031,0.5876296,0.4656396
Esrrg,-3.1498945,-0.4334214,0.0016332946390917934,0.03812495107264944,0.9130434782608695,1.2524937,1.0475161
Aplp1,-3.1585798,-0.65052074,0.001585398916083058,0.03727385922119692,0.8074534161490683,0.6785483,0.48155203
Snhg9,-3.161475,-2.118594,0.0015697232691784311,0.03712165254761522,0.13664596273291926,0.14460514,0.035199504
1700109K24Rik,-3.1730554,-1.1425686,0.0015084372235020134,0.036047169135093655,0.37267080745341613,0.25672513,0.124493405
Las1l,-3.1827059,-0.56003135,0.0014590576343922656,0.03514552401566041,0.7142857142857143,0.50712085,0.370191
Grm3,-3.183671,-0.537622,0.0014542025052096607,0.03514552401566041,0.9316770186335404,1.6704768,1.3793756
Eif1,-3.190426,-0.63890225,0.0014206313294695217,0.03456487678233505,0.7018633540372671,0.5464873,0.38321456
