names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Necap1,-3.7087471,-1.8993957,0.00020828734415258998,0.042860906818955186,0.09345794392523364,0.36633663366336633,0.30252212,0.090476125
mt-Nd4,-3.740559,-1.4764677,0.0001836113855622004,0.03979535576413617,0.21495327102803738,0.48514851485148514,0.6099928,0.26391622
Cst3,-3.8207517,-1.0367746,0.00013304550395358233,0.030800034165254307,0.4158878504672897,0.7128712871287128,0.94376814,0.56819034
Cox7c,-3.8982935,-1.251236,9.687296401998975e-05,0.024746031636554623,0.29439252336448596,0.5643564356435643,0.6983652,0.35380942
Tmsb4x,-4.050726,-1.1510882,5.105898742760334e-05,0.015760207452653562,0.4766355140186916,0.7326732673267327,1.1595285,0.6858296
Tpt1,-4.066632,-1.4853183,4.769749290474631e-05,0.015760207452653562,0.19158878504672897,0.48514851485148514,0.5528513,0.23401496
Plp1,-4.111699,-1.310128,3.9275834046625404e-05,0.01454776893087005,0.5,0.7326732673267327,1.3629475,0.77593863
Cplx2,-4.143511,-1.3693007,3.420288605926709e-05,0.013335525259318453,0.3644859813084112,0.6534653465346535,0.8469524,0.41593874
Sparcl1,-4.162068,-1.3976864,3.1537859983551256e-05,0.012979581486563762,0.3644859813084112,0.6336633663366337,0.9111344,0.44751903
Nrgn,-4.3191395,-1.3520106,1.5663873487004975e-05,0.007252373424483303,0.37383177570093457,0.6633663366336634,0.8951733,0.44926107
Ptma,-4.3436613,-1.8655245,1.401275296983311e-05,0.006920431600034911,0.18691588785046728,0.48514851485148514,0.5902738,0.19948088
Atp6v0c,-4.36023,-1.1120411,1.2992580601281539e-05,0.006874931221020974,0.5280373831775701,0.7920792079207921,1.2380679,0.75751865
Calm1,-4.4722347,-1.1598531,7.740640503801834e-06,0.004410974219397229,0.6635514018691588,0.8613861386138614,1.5006925,0.9398699
Hsp90aa1,-4.4881406,-1.1554666,7.184747821272223e-06,0.004410974219397229,0.6495327102803738,0.8712871287128713,1.3857675,0.8526336
Mt3,-4.495431,-1.6176449,6.942919244104783e-06,0.004410974219397229,0.2570093457943925,0.5742574257425742,0.7588096,0.314882
Ubb,-4.5119996,-1.649487,6.421928708242853e-06,0.004410974219397229,0.3037383177570093,0.594059405940594,0.9377373,0.4023972
Atp1b1,-4.5703216,-1.0502868,4.869762220641249e-06,0.004410974219397229,0.7429906542056075,0.9207920792079208,1.8407959,1.2697523
Cd81,-4.587553,-1.5640609,4.484713067837393e-06,0.004410974219397229,0.22429906542056074,0.5544554455445545,0.63255715,0.26115724
Malat1,-5.3775506,-0.49491936,7.550594322551092e-08,0.00013983700685364623,0.9906542056074766,1.0,4.9316583,4.591556
