names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Tenm2,6.750226,0.82341385,1.4761510111470793e-11,1.5134976317291005e-07,1.0,3.4944496,4.051903
Hecw2,6.0272303,1.0450689,1.6679307938269636e-09,8.55064721455393e-06,0.9798387096774194,1.4730173,2.0716808
Syt1,5.4454317,0.5445562,5.1679872917177747e-08,0.00013894777971317962,1.0,3.4660413,3.8336291
Adam23,5.436926,0.8623668,5.4207658134469764e-08,0.00013894777971317962,0.9274193548387096,0.9519065,1.3588761
Pcdh15,5.3799367,1.0703596,7.451195990363998e-08,0.00015279422497840414,0.9879032258064516,2.2826107,2.9696088
Ralyl,5.1536818,0.92231476,2.554211760673947e-07,0.0003273541647773747,0.9959677419354839,2.4300683,3.0268989
Zbtb16,5.082233,1.3222885,3.730237143786928e-07,0.0003975732220904868,0.8508064516129032,0.49956638,0.963335
Ntm,5.066922,1.1627729,4.042990665534844e-07,0.0003975732220904868,0.9959677419354839,2.3096611,3.059121
Mtus2,5.0567155,0.9813924,4.2653910494444114e-07,0.0003975732220904868,0.8991935483870968,0.7359619,1.1464831
Tshz3,4.94699,1.1574452,7.536977727724438e-07,0.0006439719386863222,0.8790322580645161,0.4750555,0.85715544
Naaladl2,4.780276,0.6367248,1.7505476611570073e-06,0.0012820260835602,0.9959677419354839,1.8010532,2.1816692
Tenm3,4.736046,1.275865,2.179285532837828e-06,0.00148961430454575,0.9475806451612904,1.0858216,1.749295
Zmat4,4.702022,1.0833257,2.5759735452240775e-06,0.0016507160474489042,0.967741935483871,1.1632258,1.7337987
Kcnma1,4.6526885,0.7439059,3.2763500753530166e-06,0.0018662454068108043,0.9919354838709677,2.5564036,3.040285
C130071C03Rik,4.535308,0.8079054,5.7519469106559856e-06,0.002808319603569325,0.967741935483871,1.2384083,1.6656946
Ppip5k1,4.4655604,1.0790571,7.985949166052103e-06,0.003721815309069646,0.7620967741935484,0.29464895,0.54459584
Adcy8,4.4366403,0.9505536,9.137373093301629e-06,0.0039035619302342332,0.9274193548387096,0.8865692,1.3237363
Satb2,4.3873067,0.7817893,1.1476294676414676e-05,0.004705896168690672,0.9637096774193549,1.126906,1.5231264
Kcnh7,4.378801,0.95731354,1.1933414648001314e-05,0.004705896168690672,0.9959677419354839,2.5465193,3.1713357
Cntnap4,4.36349,1.3679317,1.2800361517122508e-05,0.004860818764261373,0.7580645161290323,0.39519942,0.8113577
Rbms1,4.320961,1.2185035,1.5535101888149925e-05,0.0054755609345297504,0.782258064516129,0.4188499,0.7932465
Rcan2,4.317559,1.1789659,1.577643670137505e-05,0.0054755609345297504,0.8709677419354839,0.709593,1.2057401
Ppm1l,4.3141565,0.8198162,1.6021342829990492e-05,0.0054755609345297504,0.9516129032258065,1.0396438,1.4415203
Foxp1,4.2716274,0.8334774,1.9405165501898252e-05,0.006215835059359049,0.9758064516129032,1.6507838,2.1405375
Pou6f2,4.268225,1.6380491,1.9703451772426863e-05,0.006215835059359049,0.6330645161290323,0.20706417,0.5400276
Runx1t1,4.2648225,1.025513,2.000610133218069e-05,0.006215835059359049,0.8467741935483871,0.6542393,1.0579003
Pak5,4.239305,0.73259234,2.242126572073529e-05,0.0067613305127852625,0.9717741935483871,1.6735432,2.1037104
Clip2,4.2061324,1.2662936,2.5977800071000847e-05,0.007390605251518864,0.6733870967741935,0.21432409,0.45422706
4930578G10Rik,4.2061324,0.87886214,2.5977800071000847e-05,0.007390605251518864,0.9153225806451613,0.8409196,1.2309904
Frmd6,4.2001786,1.1055388,2.6670476378250067e-05,0.007390605251518864,0.782258064516129,0.3629532,0.66349006
Irf2,4.190822,0.99901575,2.7794568236579503e-05,0.007499413371832886,0.842741935483871,0.44232872,0.7475864
Tenm4,4.1814656,0.76228493,2.8963612146173595e-05,0.007614459367556869,0.9919354838709677,2.0947533,2.5712821
Scai,4.1159706,0.77762425,3.855533183620442e-05,0.00941209088849057,0.9233870967741935,0.8619234,1.2073691
Kctd16,4.091304,0.81818986,4.289548067866469e-05,0.010228078218566259,0.9959677419354839,2.4280775,2.9562764
Rheb,4.0530276,1.0203298,5.055904669918588e-05,0.011781406950153473,0.7217741935483871,0.29918838,0.53498703
Meg3,4.0385675,0.5738391,5.3778587332799006e-05,0.012253152353848626,1.0,3.6630998,4.0523996
Camkk2,4.021556,0.93550384,5.781496428435027e-05,0.01239419653540742,0.8145161290322581,0.43694028,0.71686983
Fam78b,4.020705,1.0351026,5.802413280986601e-05,0.01239419653540742,0.7540322580645161,0.33960634,0.6036104
Mapk14,4.0079465,0.75950533,6.124895088959777e-05,0.012816030479000939,0.8790322580645161,0.56301254,0.82407147
Pknox2,3.9696705,0.8073682,7.197211454580426e-05,0.014469217459571197,0.907258064516129,0.78545797,1.127682
Farp1,3.95436,0.7548605,7.67398131489059e-05,0.015097736896455008,0.9395161290322581,0.9307277,1.2788619
Ptprd,3.9467046,0.5573592,7.923418772682067e-05,0.015097736896455008,1.0,4.6338944,5.0171065
Kif16b,3.9458542,0.8414356,7.951602383776167e-05,0.015097736896455008,0.8185483870967742,0.5104023,0.7854032
Brinp3,3.9211872,1.2351686,8.811377689179925e-05,0.01642601008130214,0.9516129032258065,1.607087,2.34072
Pde8b,3.9126813,0.8396225,9.127693769259784e-05,0.016538202398311698,0.9596774193548387,1.0688004,1.4864737
Nyap2,3.9084284,0.86357886,9.289845021337331e-05,0.016538202398311698,0.9717741935483871,1.2694093,1.7326751
Hs6st3,3.8939686,0.66891235,9.861744409708045e-05,0.01713770600554857,0.9919354838709677,2.662209,3.0996273
Epb41l3,3.8565428,0.80662686,0.00011500192536266641,0.019651912345723645,0.8911290322580645,0.6659143,0.9764957
Phactr3,3.8386807,0.72596234,0.0001236971874814139,0.020791266610605517,0.8911290322580645,0.7335531,1.0261865
Lmtk2,3.8344278,0.87682277,0.00012585696396035732,0.020813087927186186,0.9233870967741935,0.7719714,1.1434381
A830082K12Rik,3.8174162,0.80055416,0.0001348566348966229,0.0219473821840488,0.9274193548387096,0.78505903,1.1239951
Unc5d,3.7825422,0.8340552,0.00015523477622079288,0.02448649477833522,0.9879032258064516,2.055402,2.5756664
Ksr2,3.7782893,0.70951617,0.00015790939521352545,0.02453098528976176,0.9112903225806451,0.910668,1.2325487
Cntn3,3.7723353,0.7744347,0.00016172679326653398,0.024635736450327964,0.9717741935483871,1.6391788,2.0918958
Frmd5,3.7697835,0.71574795,0.00016338925959448957,0.024635736450327964,0.967741935483871,1.4089062,1.8045508
Celf2,3.756174,0.5501273,0.0001725306836771702,0.0256370594165511,1.0,4.2378206,4.6145496
Mlip,3.7476683,0.9340504,0.00017848608570718036,0.026143111953653146,0.9516129032258065,0.9965758,1.4505013
Gm40841,3.7408636,0.84116423,0.00018338901792269653,0.026482923954386024,0.907258064516129,0.6680911,0.99430174
Fgf12,3.7272544,0.6904952,0.0001935771242571479,0.02682089533795321,0.9919354838709677,2.739288,3.1930184
Spred2,3.719599,0.7385613,0.00019953928787522105,0.027010219543182442,0.875,0.64786965,0.924572
Scn8a,3.7187486,0.661527,0.0002002122974038687,0.027010219543182442,0.9717741935483871,1.3067361,1.6603976
Kcnj3,3.703438,0.7048948,0.00021269720595736499,0.02788398094847824,0.9879032258064516,1.6746056,2.0880198
Fat3,3.7008862,0.7869372,0.00021484780014920324,0.02788398094847824,0.9717741935483871,1.8127385,2.2871184
Gm28307,3.683024,1.2051194,0.00023048346691959882,0.029539337329083083,0.5887096774193549,0.17360452,0.3626273
Pi4ka,3.66261,0.6654426,0.0002496584968135487,0.03160183417073228,0.9435483870967742,0.98405063,1.2966626
Plxdc2,3.643897,0.7837456,0.00026854074542010856,0.03288650390015538,0.9193548387096774,1.0532213,1.4384118
Sik3,3.6430466,0.6664778,0.00026943005243470705,0.03288650390015538,0.9153225806451613,0.8038944,1.0848359
Lrrc4c,3.6396441,0.87188166,0.00027301495959002487,0.03293202800795912,0.9879032258064516,3.2484894,3.835061
Phf24,3.5920117,0.67925125,0.00032813522605382075,0.03817385958517477,0.9395161290322581,0.8773764,1.1783996
Pmepa1,3.591161,1.4868823,0.0003292081469587396,0.03817385958517477,0.5725806451612904,0.13577494,0.341885
Kcnq5,3.58946,0.68764275,0.00033136384502882615,0.03817385958517477,0.9879032258064516,2.497039,2.9419653
Tmem178b,3.5775516,0.65375847,0.0003468276322605664,0.03951137459519541,0.9758064516129032,1.8631233,2.2580652
Zfp236,3.5639424,1.0119088,0.0003653261892184804,0.04027623030168903,0.6975806451612904,0.26971114,0.48507974
Dpp10,3.5639424,0.8352542,0.0003653261892184804,0.04027623030168903,1.0,3.7354362,4.303847
Bicdl1,3.5588388,0.74877506,0.0003724979491724483,0.04063001566877779,0.8185483870967742,0.48891103,0.7224814
Kcnh5,3.5409765,1.1072794,0.00039864887667755833,0.042851871539472106,0.8266129032258065,1.0004492,1.5485147
Egfem1,3.5392754,0.8740643,0.0004012269255622084,0.042851871539472106,0.9798387096774194,1.826644,2.3565521
2610316D01Rik,3.5333214,1.5207177,0.00041037327089351943,0.043376877798672726,0.5887096774193549,0.16119833,0.40673015
Asap1,3.5231144,0.7028444,0.0004265072270447508,0.04398639260119153,0.9516129032258065,1.3153248,1.6932415
Chchd6,3.5214133,0.8217048,0.00042925312434353573,0.04398639260119153,0.7983870967741935,0.446841,0.6910177
Myo16,3.5180109,0.76310045,0.00043479450608170135,0.04398639260119153,0.9193548387096774,0.8471749,1.1824509
Arhgef11,3.5180109,0.59928095,0.00043479450608170135,0.04398639260119153,0.8064516129032258,0.5220585,0.71221226
Auts2,3.5061028,0.5062624,0.00045471966670799347,0.04526447323065104,0.9919354838709677,2.621131,2.9502885
Trerf1,3.4856887,0.71241355,0.0004908717897103616,0.04793246152286036,0.9153225806451613,0.76991946,1.0647253
Slc44a1,3.478884,0.73768026,0.0005035063280150087,0.04870236208620646,0.9233870967741935,0.76852655,1.074524
