names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Thra,-2.7154758,-0.50636756,0.006618062735737165,0.04951355883605463,0.5780730897009967,0.7216438,0.5565783
Snrpd2,-2.7154758,-2.037679,0.006618062735737165,0.04951355883605463,0.05647840531561462,0.16610949,0.04307004
Fkbp5,-2.7168002,-1.0166278,0.006591638239849578,0.04940253299444381,0.21926910299003322,0.31206438,0.1663809
Ktn1,-2.7186544,-0.3706088,0.006554803336008804,0.049212955680298494,0.6976744186046512,0.94250906,0.7936938
Serbp1,-2.7234228,-0.59929204,0.0064609335919081886,0.0485509274056255,0.4983388704318937,0.60542494,0.4377417
Atp6v0b,-2.7234228,-0.35841888,0.0064609335919081886,0.0485509274056255,0.7342192691029901,1.0263338,0.8741633
Pkn2,-2.7305748,-0.42494968,0.006322395525854117,0.04776236620018579,0.574750830564784,0.67272973,0.5392712
Tfrc,-2.7350783,-0.7122491,0.006236545313972393,0.04719742234504928,0.2823920265780731,0.31558755,0.20415315
Ttc9b,-2.7374623,-2.4228883,0.006191521369658066,0.04689829996608671,0.046511627906976744,0.16864657,0.033683438
Cd47,-2.737992,-0.52551585,0.006181555881522507,0.0468644356564493,0.5581395348837209,0.75350296,0.57726073
Hnrnpu,-2.7390518,-0.3344691,0.006161668222894735,0.04675522088351352,0.7541528239202658,1.0861002,0.93866557
Sod1,-2.741171,-0.95479363,0.006122065668656535,0.046496080220811746,0.2159468438538206,0.28921658,0.1595886
Mdn1,-2.7427602,-0.4400978,0.00609251435105043,0.04631288315517747,0.5249169435215947,0.6434324,0.51017845
Dctn3,-2.7432902,-1.7567242,0.0060826925010030964,0.04627946863608867,0.07973421926910298,0.1776529,0.055935875
Canx,-2.7432902,-0.6002553,0.0060826925010030964,0.04627946863608867,0.5614617940199336,0.7536724,0.55500674
Ndn,-2.7451444,-1.3286909,0.006048428241575535,0.046142258025400486,0.16279069767441862,0.26376808,0.11347672
