names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Rps29,-4.0039387,-0.88164127,6.229646515532119e-05,0.04412506547309211,0.5116279069767442,0.7676767676767676,0.67179656,0.41859135
Malat1,-4.0111823,-0.42651498,6.0415464444571306e-05,0.04412506547309211,1.0,1.0,5.4202704,5.126155
Atp6v1d,-4.0610805,-0.99205416,4.884611925736844e-05,0.040888642374713506,0.38953488372093026,0.6767676767676768,0.50530237,0.28559905
Ube3a,-4.1174173,-0.58051383,3.831418627871211e-05,0.03527970272543811,0.872093023255814,0.9393939393939394,1.5323681,1.2316525
Ndufa4,-4.260674,-0.9681627,2.0381146581100807e-05,0.023458699714847032,0.436046511627907,0.7474747474747475,0.64200085,0.37856227
Rpl38,-4.2791843,-0.90061605,1.875793001924948e-05,0.023458699714847032,0.4883720930232558,0.7777777777777778,0.67658913,0.41743663
Cfl1,-4.307353,-1.27428,1.6521986671477414e-05,0.023458699714847032,0.3023255813953488,0.6060606060606061,0.46703616,0.2200178
Cox6c,-4.440952,-1.1705103,8.956189344905976e-06,0.020617147871973558,0.4418604651162791,0.7070707070707071,0.6693181,0.35300738
Grip1os2,-4.7789726,-1.3979945,1.7619313019696869e-06,0.006394363450825291,0.28488372093023256,0.6161616161616161,0.44255143,0.19163918
