names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
A830082K12Rik,7.1708717,1.0946604,7.452179045908225e-13,6.415580940622391e-09,0.7740112994350282,0.6168831168831169,0.50005424,0.8694584
Phactr1,6.3221874,0.3408837,2.5788620093796745e-10,1.1100711519374809e-06,1.0,1.0,2.9101462,3.1348994
Tenm3,5.6867013,0.8026293,1.2951682117657099e-08,2.2300206270181996e-05,0.963276836158192,0.9805194805194806,2.2093735,2.717742
Auts2,5.6086717,0.26270452,2.038856136948678e-08,2.925418747165195e-05,0.998587570621469,1.0,3.127393,3.3021598
Tbc1d30,5.4186864,1.0907949,6.003857477604001e-08,4.937288454436676e-05,0.6200564971751412,0.474025974025974,0.3415362,0.62438834
Asic2,4.85498,0.54821265,1.2039887641190631e-06,0.0005182569635150508,0.9915254237288136,0.9805194805194806,2.660319,3.0179565
Syt1,4.661602,0.2235489,3.1375720649135904e-06,0.0011362655998299503,1.0,1.0,3.5475776,3.698385
Tshz2,4.6328545,0.49269393,3.606581521565818e-06,0.0011699743541468996,0.9731638418079096,0.935064935064935,2.5851958,2.9046538
Cadps,4.6292834,0.22473237,3.6693352958492615e-06,0.0011699743541468996,0.9971751412429378,0.9935064935064936,2.3685694,2.510746
Dab1,4.579287,0.21821307,4.665632875655973e-06,0.0012735428293473648,1.0,1.0,3.258156,3.403994
2210408I21Rik,4.5242915,0.42078438,6.05981776075177e-06,0.001534381503009176,0.9322033898305084,0.961038961038961,1.2676938,1.4854865
Satb2,4.507864,0.46939838,6.548348457031628e-06,0.0015365121542712883,0.9279661016949152,0.922077922077922,1.3150432,1.5629171
C130071C03Rik,4.4757237,0.28013593,7.615288992640226e-06,0.001681026229170249,0.963276836158192,0.987012987012987,1.5853975,1.7427472
Meg3,4.3757315,0.18249404,1.2102589439002123e-05,0.0022650259234862887,1.0,1.0,4.17441,4.2990756
Ext1,4.2802033,0.377831,1.8672271083466984e-05,0.003033010976557873,0.9731638418079096,0.987012987012987,1.8944845,2.1211102
Kcnma1,4.1698546,0.21145284,3.047939325072373e-05,0.00430159174582755,1.0,1.0,2.8593917,2.9981165
Setbp1,4.1095023,0.33419043,3.9651290191651555e-05,0.005145987857720074,0.9844632768361582,0.987012987012987,1.8902833,2.0902004
Kcnd2,4.1021814,0.20656529,4.092732661548522e-05,0.005145987857720074,1.0,1.0,3.391851,3.5305336
Cntnap2,4.1005745,0.29528436,4.12126008868924e-05,0.005145987857720074,1.0,1.0,2.970594,3.1657312
Cux1,4.085754,0.58308756,4.393389578656231e-05,0.005327139560936831,0.7358757062146892,0.7012987012987013,0.68001306,0.89973795
Dpp6,4.0791473,0.27182218,4.520116453767568e-05,0.005404678132011806,0.9901129943502824,0.987012987012987,2.0065396,2.1715925
Hivep2,4.0209374,0.26185623,5.796694232049936e-05,0.006566281663647092,0.9971751412429378,1.0,2.2653146,2.4294426
Dlgap1,3.9952254,0.16169403,6.46327366557268e-05,0.007133631152168616,1.0,1.0,3.2564976,3.3644829
Mir99ahg,3.9762983,0.26808324,6.99963197743992e-05,0.007591685051889394,0.998587570621469,1.0,2.4908295,2.6625028
Unc5d,3.9714773,0.49037525,7.142832956243941e-05,0.007591685051889394,0.9844632768361582,0.9285714285714286,2.306201,2.61697
Runx1t1,3.950586,0.3245867,7.796008018818203e-05,0.008086244943856133,0.9562146892655368,0.974025974025974,1.5651659,1.7471198
Rgs7,3.93523,0.24062268,8.311704426660188e-05,0.008224765909093972,0.998587570621469,1.0,2.1959004,2.3454487
Nr2f1,3.8838055,1.0375025,0.00010283419467029205,0.009221870644964002,0.501412429378531,0.38311688311688313,0.25755328,0.4718734
Naaladl2,3.840773,0.30408344,0.00012264744335140402,0.010348560354182666,0.942090395480226,0.9675324675324676,1.5786586,1.7494475
Tmem108,3.6843567,0.36242363,0.00022928099693088949,0.016179345103098586,0.9138418079096046,0.9090909090909091,1.2135986,1.3965287
Asap1,3.6798928,0.3048988,0.00023333208191526886,0.016246593680105195,0.9759887005649718,0.974025974025974,1.9118987,2.0946789
Lrrtm3,3.6520379,0.5766051,0.0002601676233370303,0.017229100533142264,0.7796610169491526,0.7337662337662337,1.0153946,1.2879711
Unc79,3.5870428,0.26278427,0.0003344494402395901,0.020622635241443844,0.961864406779661,0.961038961038961,1.482127,1.6257147
Sntb2,3.5466888,0.5515446,0.0003901051149539572,0.023161482307852532,0.7189265536723164,0.6623376623376623,0.64526266,0.845266
Apba1,3.5138342,0.33095926,0.00044168840343757857,0.02490817063580747,0.9590395480225988,0.9415584415584416,1.5343672,1.7185699
Nrcam,3.4984782,0.22917596,0.0004679212459189192,0.025649861397136656,0.9957627118644068,0.9805194805194806,2.0003514,2.1391325
Pcdh9,3.474016,0.26249588,0.000512730710536868,0.026752113254617557,1.0,1.0,4.0772624,4.2563877
Egfem1,3.387594,0.4544064,0.0007050854896953693,0.033169841425067945,0.9011299435028248,0.8766233766233766,2.190893,2.4751863
Bltp1,3.362596,0.25196427,0.00077213287115282,0.03554701544253812,0.8997175141242938,0.935064935064935,1.0832644,1.2021439
Pde4d,3.3570607,0.2826164,0.0007877582565623606,0.03592897171229972,0.980225988700565,0.974025974025974,2.0964885,2.2702796
Zfp385b,3.3131356,0.46520576,0.0009225626991502335,0.0401128397827493,0.768361581920904,0.7727272727272727,0.8974335,1.1007096
Rasgef1b,3.2815309,0.2767642,0.0010324524081602618,0.042732609528133146,0.9590395480225988,0.9675324675324676,1.5119592,1.6645501
5031425E22Rik,3.2547472,0.45905572,0.0011349334691377717,0.04544484760840501,0.6836158192090396,0.7077922077922078,0.57128114,0.72232133
Ntrk3,3.2013586,0.19672105,0.0013678124854551036,0.050051013252270765,0.981638418079096,0.9935064935064936,2.0089824,2.1280968
Kctd16,3.1517196,0.15986016,0.0016231212968565356,0.056802647335926486,0.998587570621469,1.0,2.7967763,2.9011645
Ncam2,3.1015449,0.47963518,0.0019251373947497797,0.06268323437495332,0.8870056497175142,0.9090909090909091,1.7935761,2.0778358
Trhde,3.0847604,0.5174707,0.0020371619975958276,0.06459389064240871,0.788135593220339,0.7727272727272727,1.107746,1.3615633
Kalrn,3.0774395,0.15591516,0.0020878719508784322,0.06560032709895046,0.998587570621469,1.0,2.7569227,2.8584712
Hivep3,3.0594053,0.19380175,0.002217769528842058,0.06703214740381885,0.9576271186440678,0.974025974025974,1.542914,1.65001
Sorcs3,3.0504773,0.5355413,0.002284779218558286,0.06782642859506305,0.807909604519774,0.7207792207792207,1.2471172,1.5250009
D430041D05Rik,3.042621,0.26506564,0.0023452765929129126,0.06810457495602269,0.943502824858757,0.9415584415584416,1.4045362,1.5461916
Kat6b,3.0410137,0.37492287,0.0023578303361689898,0.06810457495602269,0.8333333333333334,0.8051948051948052,0.8422567,0.99835384
Bcl11a,3.0285149,0.17919847,0.00245759072924973,0.06936851996101943,0.9661016949152542,0.9935064935064936,1.7274771,1.8307092
Prkca,3.0165515,0.2572933,0.0025566786635054435,0.07081483470101921,0.9350282485875706,0.948051948051948,1.557567,1.7008965
Lhfp,3.0149443,0.8401403,0.0025702638154487937,0.07092115765127778,0.4604519774011299,0.35714285714285715,0.29192558,0.474302
Cacng3,2.9854825,0.39784962,0.0028313144273464214,0.07466119379376598,0.7570621468926554,0.7337662337662337,0.763632,0.9202743
Atp2b3,2.9447713,0.53837216,0.0032319349833943066,0.07837669935786362,0.5847457627118644,0.5584415584415584,0.38654208,0.5219615
Grip1,2.940843,0.2384422,0.0032732039222882945,0.07893280831086814,0.9251412429378532,0.9285714285714286,1.4729486,1.6026751
Thrb,2.9317365,0.3520422,0.003370725414863618,0.08016180965900797,0.9576271186440678,0.935064935064935,1.4894594,1.6834177
Fgf12,2.9265585,0.20164348,0.003427351598345976,0.08029345815889936,0.9971751412429378,0.9935064935064936,2.6175475,2.74775
Pde7b,2.92513,1.1299169,0.00344312428593126,0.08029345815889936,0.3968926553672316,0.2987012987012987,0.22927156,0.44720227
Cntn3,2.9247727,0.32210827,0.0034470777675218145,0.08029345815889936,0.9364406779661016,0.948051948051948,1.706522,1.8927972
Npas2,2.9242373,0.35476702,0.0034530157376463553,0.08029345815889936,0.8403954802259888,0.8246753246753247,1.0005964,1.1629562
Aopep,2.92388,0.19231811,0.003456979555115817,0.08029345815889936,0.9265536723163842,0.961038961038961,1.3813399,1.4827867
