names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Vip Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
Ccnl1,-4.8113666,-0.53818095,1.499019154731515e-06,3.5990910074641514e-05,0.28888888888888886,0.49036790266512165,0.28054526,0.38545147
Gm46123,-4.8202457,-1.459715,1.433815086040234e-06,3.449114714583804e-05,0.06666666666666667,0.23048232908458866,0.05232721,0.13781272
Plec,-4.820562,-0.42479435,1.4315438639233074e-06,3.446736883836852e-05,0.18412698412698414,0.37250144843568944,0.19046256,0.24814363
Tdrd5,-4.8254356,-1.225746,1.3969762645211292e-06,3.366524863469304e-05,0.050793650793650794,0.2158531286210892,0.050404243,0.114136405
Smpd4,-4.8290405,-0.75855035,1.37192370493082e-06,3.3091193852325975e-05,0.1619047619047619,0.3384632097334878,0.12657459,0.20561491
Efna5,-4.831047,-0.9074688,1.3581689318505e-06,3.2788858219966696e-05,0.2571428571428571,0.4157010428736964,0.3130512,0.52443916
Lactb2,-4.8316936,-1.0725231,1.3537648958334576e-06,3.271192693439299e-05,0.09206349206349207,0.26003041714947855,0.075695544,0.15304394
Lrp12,-4.832737,-0.6712563,1.3466851696340557e-06,3.257014447170754e-05,0.21904761904761905,0.40519988412514485,0.19721653,0.2980054
Mfhas1,-4.834786,-0.5895647,1.332891343870156e-06,3.226557694575774e-05,0.2698412698412698,0.4589006373117034,0.252791,0.3596292
Tshz2,-4.83825,-1.2545116,1.3098712103250738e-06,3.17369156189673e-05,0.2571428571428571,0.3988629779837775,0.28662443,0.5832891
Anxa6,-4.838426,-0.66925627,1.3087141068121525e-06,3.17369156189673e-05,0.1619047619047619,0.3455967555040556,0.1459768,0.22309527
Etv6,-4.8387036,-0.725208,1.306887886876293e-06,3.1721840578469735e-05,0.2920634920634921,0.47005359212050984,0.2907295,0.44325688
Pag1,-4.842059,-0.7906992,1.2850044363036045e-06,3.121886908090222e-05,0.2253968253968254,0.4107763615295481,0.2260736,0.36382583
Plch2,-4.84337,-1.1818411,1.2765533685811896e-06,3.1041619016992365e-05,0.0761904761904762,0.24319235225955968,0.06563477,0.14314632
Stk19,-4.844505,-0.98201823,1.2692783679130014e-06,3.08926718712159e-05,0.11428571428571428,0.2838571842410197,0.087153405,0.16540672
Dkk3,-4.8458786,-0.9064348,1.26052513947796e-06,3.070744378764532e-05,0.19365079365079366,0.3656575898030128,0.17300996,0.30308917
Nsmf,-4.8504467,-0.66177523,1.2318378714918367e-06,3.003582904445159e-05,0.24126984126984127,0.42859212050984935,0.21325189,0.31921107
Actr1b,-4.8509316,-0.6857917,1.2288297476170773e-06,2.9989696020409507e-05,0.16507936507936508,0.3487108922363847,0.15122949,0.23319204
Cep112,-4.850984,-0.5804575,1.2285032037666826e-06,2.9989696020409507e-05,0.30158730158730157,0.491997392815759,0.38665137,0.5340676
Nr3c1,-4.8513603,-0.553983,1.2261762780766808e-06,2.9979396352975806e-05,0.4444444444444444,0.6274261297798378,0.51458186,0.68710923
Dhx40,-4.8536444,-0.92048526,1.212131600858849e-06,2.9663001926299883e-05,0.1492063492063492,0.3220958864426419,0.11873841,0.2140054
Stx6,-4.860524,-0.5842895,1.1707537757279372e-06,2.8676530495724404e-05,0.2634920634920635,0.4580315758980301,0.24713084,0.3508857
Arpc1a,-4.869544,-0.67717916,1.1185608612846534e-06,2.7448155564126612e-05,0.2507936507936508,0.4403606604866744,0.22445017,0.3381603
Hcfc2,-4.8696985,-0.71009797,1.1176860623320466e-06,2.7448155564126612e-05,0.2222222222222222,0.40614136732329087,0.18298112,0.2840342
Emc3,-4.8711042,-1.1403004,1.1097634841432257e-06,2.72821087089922e-05,0.09841269841269841,0.2689020857473928,0.08298558,0.17456378
Atg4c,-4.8742347,-0.6124839,1.0923097320118958e-06,2.6877621336226773e-05,0.31746031746031744,0.5110805330243338,0.29539877,0.42227027
Dph6,-4.8794003,-0.5403626,1.0640899436423927e-06,2.6207238117022084e-05,0.2857142857142857,0.4806633835457706,0.2880101,0.39569458
Bbof1,-4.88193,-0.6411983,1.0505253040990936e-06,2.5896894423066648e-05,0.19365079365079366,0.38296639629200463,0.16538033,0.24723968
Tead1,-4.8836164,-0.8339883,1.041574835138877e-06,2.569983087252674e-05,0.27936507936507937,0.44633545770567784,0.26974654,0.4395142
Dynll1,-4.8873553,-0.68560815,1.021995547624703e-06,2.523990842341523e-05,0.28888888888888886,0.4821480301274623,0.33131054,0.48965904
Zfp950,-4.8876576,-0.56952894,1.0204285791176516e-06,2.5224393671473137e-05,0.4793650793650794,0.6461109501738123,0.52083975,0.7002472
Zfp800,-4.889028,-0.67070997,1.0133515348307177e-06,2.5072519098435897e-05,0.19047619047619047,0.37970741599073,0.17395492,0.2642516
St18,-4.890549,-1.0710715,1.0055495469008825e-06,2.4902411359655957e-05,0.24444444444444444,0.4040411355735805,0.3558692,0.64080614
Palm,-4.8951664,-0.62079686,9.822256757551427e-07,2.434723607706705e-05,0.2126984126984127,0.4035341830822711,0.18903755,0.27761564
Gtf2h2,-4.8966703,-0.69558203,9.74741642373398e-07,2.418403317689123e-05,0.23492063492063492,0.4263108342989571,0.2102091,0.3212633
Neo1,-4.897099,-0.5551188,9.726184168734783e-07,2.415365698834599e-05,0.49523809523809526,0.676672943221321,0.6134252,0.8083126
Vps13a,-4.8992915,-0.49102107,9.618280773462935e-07,2.390778948963451e-05,0.6190476190476191,0.7100593858632677,0.7803381,0.9788977
Foxo1,-4.8997765,-1.0065854,9.594573617817164e-07,2.3870943806550667e-05,0.1746031746031746,0.34269988412514485,0.16555311,0.3087622
Dot1l,-4.90173,-0.66345155,9.499626476841266e-07,2.3656623117027325e-05,0.2571428571428571,0.45136877172653533,0.21943966,0.32832995
Ntrk3,-4.902433,-0.29817677,9.465694558513954e-07,2.359399005447773e-05,0.8285714285714286,0.777773754345307,1.4819375,1.6452668
Rreb1,-4.9074016,-0.9635457,9.229102971115417e-07,2.304702572805495e-05,0.20317460317460317,0.3763760139049826,0.20260535,0.36323318
Eftud2,-4.909109,-0.54657215,9.149107769495886e-07,2.286851402477716e-05,0.20952380952380953,0.4050550405561993,0.1999629,0.28014147
Lgi3,-4.9093375,-1.0295017,9.138459571633732e-07,2.2863166544673964e-05,0.09206349206349207,0.2611167439165701,0.09600159,0.18704791
Cdk9,-4.909759,-1.1944504,9.118832700809935e-07,2.283532475962376e-05,0.11428571428571428,0.28389339513325607,0.08011137,0.17469683
Srsf6,-4.9178267,-0.7840354,8.751030268750507e-07,2.193471859340729e-05,0.17142857142857143,0.35479432213209733,0.14460303,0.23736231
Myh9,-4.9191303,-0.83376735,8.692955693478355e-07,2.1809497617531593e-05,0.16825396825396827,0.3506300695249131,0.1465496,0.24788329
Tpm3,-4.9220924,-0.75021243,8.56237296026285e-07,2.1501959013295584e-05,0.2984126984126984,0.489172943221321,0.25429657,0.39678824
Dclre1c,-4.9255815,-0.7570949,8.410977302882982e-07,2.1161325854725252e-05,0.13968253968253969,0.3171712050984936,0.120278396,0.1955759
Dtnbp1,-4.926084,-0.7660807,8.389388604112258e-07,2.1146610862335494e-05,0.17142857142857143,0.357401506373117,0.15315948,0.24801159
Anxa11,-4.9276757,-2.103425,8.321350951419158e-07,2.0994807517805894e-05,0.03492063492063492,0.19713209733487833,0.028309543,0.116353154
Rhbdl3,-4.9285474,-1.2881213,8.28432838713066e-07,2.092104358667301e-05,0.0761904761904762,0.24214223638470453,0.068159945,0.158931
Sec14l2,-4.9373107,-2.388606,7.920725005749834e-07,2.0021625673047792e-05,0.0380952380952381,0.20039107763615296,0.022204744,0.11116209
Megf11,-4.9444895,-1.4476312,7.634373928724941e-07,1.9334177894895305e-05,0.0761904761904762,0.2431199304750869,0.075328134,0.19342777
Stk25,-4.9478416,-0.79214174,7.504100081025559e-07,1.9022185771429884e-05,0.16507936507936508,0.34722624565469296,0.14005984,0.23138168
Ngef,-4.9495454,-0.9225241,7.438694477684993e-07,1.887419458124606e-05,0.12380952380952381,0.2994278679026651,0.11216488,0.20292641
Gm3510,-4.951074,-2.371361,7.380499185659874e-07,1.874423564448779e-05,0.0380952380952381,0.20118771726535342,0.02200019,0.10894128
Mcu,-4.951682,-0.58814627,7.357476969593626e-07,1.87034442926188e-05,0.47619047619047616,0.6229721900347625,0.52177876,0.7079382
Rab2a,-4.9517417,-0.58871716,7.355218407908355e-07,1.87034442926188e-05,0.4888888888888889,0.6858342989571263,0.56457776,0.7612846
Ywhaz,-4.957768,-0.5497791,7.130769860225197e-07,1.8178727338164236e-05,0.5841269841269842,0.7254490150637312,0.6954285,0.90444374
Mmaa,-4.966064,-0.668,6.832546191428395e-07,1.7451569977536214e-05,0.18412698412698414,0.3724290266512167,0.15782835,0.24030824
Prickle1,-4.9663625,-0.46642455,6.822036954929524e-07,1.744130665832125e-05,0.6793650793650794,0.7430475086906141,1.0546553,1.276784
Doc2b,-4.967016,-2.7279177,6.799094578993257e-07,1.739920679405227e-05,0.02857142857142857,0.19206257242178448,0.018080749,0.11410898
Smoc2,-4.9683547,-2.1373358,6.752331609626138e-07,1.7296010519604798e-05,0.047619047619047616,0.21230446118192353,0.03810324,0.15774697
Aagab,-4.9713273,-0.7758309,6.649601278419436e-07,1.7049120835031514e-05,0.19682539682539682,0.38180764774044035,0.1541942,0.25110847
Actb,-4.971584,-0.74225956,6.640807773916662e-07,1.704283714280236e-05,0.49206349206349204,0.6858705098493627,0.58868057,0.8505489
Gfra2,-5.0009766,-1.7504913,5.704059648776147e-07,1.4709029055913155e-05,0.050793650793650794,0.21954663962920046,0.04482265,0.14344828
Tmem163,-5.001497,-1.9552963,5.688691947531118e-07,1.4683492087431426e-05,0.0761904761904762,0.2381228273464658,0.062155575,0.22209136
Ccnjl,-5.0024104,-1.9904898,5.661791236644252e-07,1.4628108704676064e-05,0.047619047619047616,0.21324594438006952,0.038038746,0.14329234
Nf2,-5.0028424,-0.74646026,5.649107903143308e-07,1.4609386848648765e-05,0.20952380952380953,0.3980301274623407,0.17695867,0.2812358
Zfp738,-5.0063915,-0.94856346,5.545991083337416e-07,1.4356529904554563e-05,0.13015873015873017,0.307321842410197,0.09873161,0.18254754
Mylip,-5.00734,-1.2653955,5.518734089032769e-07,1.42997478276095e-05,0.08253968253968254,0.25315034762456545,0.07322478,0.16774279
Nek7,-5.0080323,-1.2918372,5.498928123028903e-07,1.4262181338396391e-05,0.12063492063492064,0.289723348783314,0.11745251,0.26631004
Atg5,-5.008292,-0.772798,5.491506039611471e-07,1.4256692491242533e-05,0.1619047619047619,0.3450898030127462,0.13602361,0.2223076
Tank,-5.011061,-0.79174566,5.41306755086458e-07,1.408026380365259e-05,0.19365079365079366,0.3811558516801854,0.16918111,0.27696082
Mtmr10,-5.012467,-1.2048178,5.373665526590468e-07,1.3991317122043207e-05,0.09841269841269841,0.27074884125144844,0.08201711,0.17984012
Rspo3,-5.0155306,-0.90304667,5.288725372769511e-07,1.3783516078207252e-05,0.14285714285714285,0.3210095596755504,0.1420414,0.25107738
Megf9,-5.0191536,-0.59990084,5.1899669597362e-07,1.3539263321175893e-05,0.4793650793650794,0.6323146002317497,0.5060482,0.69233304
Agfg2,-5.019157,-0.76312065,5.189872039630514e-07,1.3539263321175893e-05,0.18095238095238095,0.36768539976825027,0.1539148,0.24872711
Bcl6,-5.019814,-1.5186015,5.172151374809022e-07,1.3532201308774919e-05,0.06349206349206349,0.2317859212050985,0.05778818,0.1573871
Tusc3,-5.0266414,-0.53730106,4.991446142837244e-07,1.3072140142108844e-05,0.5682539682539682,0.7155996523754345,0.70436496,0.90987104
Fstl1,-5.0294595,-1.1814067,4.918646477967483e-07,1.2906643638963504e-05,0.10158730158730159,0.2736095017381228,0.08009049,0.17320983
D430019H16Rik,-5.0339923,-2.2867641,4.803693158177989e-07,1.2617325040101913e-05,0.031746031746031744,0.19984791425260717,0.023346387,0.109088734
Klhl3,-5.0387287,-0.6031691,4.686341299804591e-07,1.2321134121893284e-05,0.38412698412698415,0.5668815179606026,0.40269527,0.5614551
Slc25a26,-5.042836,-0.66220313,4.586815508774107e-07,1.2071276466284062e-05,0.21904761904761905,0.41700463499420626,0.19203518,0.2889578
Rasa3,-5.043367,-0.8935524,4.574109397331499e-07,1.2049639167284056e-05,0.19365079365079366,0.372646292004635,0.1609209,0.28091964
Clmn,-5.043715,-0.9077787,4.565797334552273e-07,1.2039546062749713e-05,0.2,0.3793090961761298,0.18982998,0.33088422
Fermt2,-5.048216,-0.6874317,4.4595495711366523e-07,1.1770932905347922e-05,0.2920634920634921,0.48848493626882966,0.2710983,0.40645796
Pcmtd1,-5.0529137,-0.5522305,4.351202113212679e-07,1.1507559132089044e-05,0.5777777777777777,0.7113991888760139,0.67158276,0.87704635
Dennd4a,-5.0539327,-0.5908561,4.328038602342569e-07,1.1457576083245795e-05,0.5650793650793651,0.7056054461181923,0.6600561,0.8788357
Bin3,-5.0548887,-1.1695569,4.3064209729097893e-07,1.1411590881862529e-05,0.08571428571428572,0.26075463499420626,0.06773656,0.1463899
Ranbp9,-5.0561113,-0.5616194,4.278914978595344e-07,1.1349895900775606e-05,0.4984126984126984,0.6647957705677868,0.562045,0.7482195
Nefl,-5.056565,-1.6746976,4.2687619146941065e-07,1.133415342369868e-05,0.08888888888888889,0.25941483198146004,0.074732326,0.22132309
Slc16a7,-5.0582724,-0.59912354,4.230719160693341e-07,1.1244255573474785e-05,0.45714285714285713,0.6326404982618772,0.5191266,0.70848405
Banp,-5.058578,-0.62944204,4.2239436452486483e-07,1.123736294532982e-05,0.27936507936507937,0.48529837775202783,0.26020044,0.37826097
Rnps1,-5.062893,-0.6280695,4.12941723709289e-07,1.0996773157649749e-05,0.18412698412698414,0.37825898030127464,0.16912693,0.25059518
Tmtc1,-5.0636272,-0.74717253,4.113533860071388e-07,1.096534274009109e-05,0.3523809523809524,0.5136515063731171,0.35528252,0.5400079
Lpcat2,-5.0654755,-1.405529,4.073819853980355e-07,1.0870262112855227e-05,0.0761904761904762,0.24887746234067207,0.08160291,0.2031397
Jcad,-5.067166,-1.1961213,4.037827457346131e-07,1.0784932781201843e-05,0.06349206349206349,0.23761587485515642,0.064819776,0.14274536
Onecut2,-5.0699906,-1.525622,3.9783495636359185e-07,1.0636642067153943e-05,0.0761904761904762,0.24630648899188876,0.05905136,0.16138364
Trak1,-5.070539,-0.6127006,3.966907419432173e-07,1.0616613780890687e-05,0.30158730158730157,0.5064817497103129,0.28500974,0.40830442
Dpy19l3,-5.0709643,-1.100912,3.958054297022925e-07,1.0603481451745365e-05,0.1365079365079365,0.31206546929316337,0.1028423,0.20890537
Gm11613,-5.07238,-0.9368278,3.9287055602969126e-07,1.053536111828124e-05,0.09523809523809523,0.27418887601390496,0.08438762,0.1557695
Sfxn5,-5.077988,-0.75709194,3.8145249923565577e-07,1.0239389265196873e-05,0.22857142857142856,0.4220017381228273,0.2174818,0.34401023
Arid4a,-5.0802755,-0.64095616,3.768876767348392e-07,1.012697187386513e-05,0.326984126984127,0.527954808806489,0.3127562,0.45271787
Atp1a2,-5.084415,-1.4126693,3.687611834926762e-07,9.91853153198019e-06,0.14603174603174604,0.3173160486674392,0.18027067,0.42259347
Atp9b,-5.088944,-0.48596412,3.600627394399986e-07,9.694274357467699e-06,0.6063492063492063,0.7280924101969872,0.7739928,0.96940285
Rilpl1,-5.0893517,-1.0888312,3.592897329841998e-07,9.683164619142877e-06,0.12380952380952381,0.30127462340672073,0.09873084,0.19944021
5031425E22Rik,-5.0898857,-0.58883667,3.582792521817972e-07,9.665626010165553e-06,0.4253968253968254,0.6218134414831982,0.46866006,0.64142543
Cipc,-5.0973,-0.7092554,3.4453237953708975e-07,9.322844952831422e-06,0.19682539682539682,0.3880359212050985,0.1803531,0.2800033
Snd1,-5.0983257,-0.58013594,3.4267054594208926e-07,9.281812065991874e-06,0.5079365079365079,0.6668597914252608,0.5677528,0.7620311
Cystm1,-5.0999494,-1.226178,3.3974459180373704e-07,9.211843775748147e-06,0.09523809523809523,0.2700608342989571,0.07407441,0.16540775
Kirrel3,-5.100715,-0.6230189,3.383723358082522e-07,9.183903700169432e-06,0.692063492063492,0.7740078215527231,1.4246689,1.7683668
Ppp4r4,-5.101228,-0.6215284,3.3745629520043834e-07,9.168301973746995e-06,0.2761904761904762,0.4807720162224797,0.28751323,0.41375566
Slc4a8,-5.103259,-0.6985993,3.338532206783069e-07,9.079591133224804e-06,0.15873015873015872,0.3463571842410197,0.14420786,0.2245474
Rbms1,-5.106636,-0.9605401,3.2794469520909426e-07,8.927937143129042e-06,0.21904761904761905,0.3989716106604867,0.20111069,0.36011925
Ctxn1,-5.1156945,-0.70614696,3.12588713429606e-07,8.518517981595855e-06,0.17777777777777778,0.36594727694090384,0.18577996,0.28748465
Tgfb2,-5.1163025,-1.7995178,3.115834727041786e-07,8.499744072651044e-06,0.05714285714285714,0.22805619930475088,0.05062233,0.16615377
Dnajc1,-5.118221,-0.51620054,3.0843129181471185e-07,8.422305702298077e-06,0.638095238095238,0.7538383545770567,0.88170445,1.1064883
R3hcc1l,-5.1209755,-0.77402407,3.0395887614771723e-07,8.308621568758048e-06,0.16825396825396827,0.3587413093858633,0.15508378,0.25221115
Pou2f2,-5.1240854,-0.7994887,2.98985527990938e-07,8.189338569945467e-06,0.1873015873015873,0.3790194090382387,0.17311539,0.2843946
Zc3h12b,-5.130621,-0.5786127,2.887878870277769e-07,7.926180310966667e-06,0.4126984126984127,0.6016077636152954,0.4492904,0.6135973
Iqce,-5.131401,-0.7562582,2.8759342495317245e-07,7.901467616044727e-06,0.18095238095238095,0.3723928157589803,0.14851771,0.23936994
Slc39a11,-5.1317487,-0.73379785,2.870622989317499e-07,7.894947771029806e-06,0.1619047619047619,0.3504128041714948,0.14661527,0.2331757
Slc7a6,-5.1333547,-0.6005368,2.8462278935038526e-07,7.835875358447595e-06,0.24126984126984127,0.4415918308227115,0.21740119,0.31350815
Kcnh7,-5.1339064,-0.46518555,2.8378933818885125e-07,7.820943094496853e-06,0.819047619047619,0.7968206836616454,1.597601,1.8626431
Sort1,-5.1370053,-0.584341,2.7915078138692056e-07,7.701007695961555e-06,0.5015873015873016,0.6773247392815759,0.5847782,0.78453004
Chd3,-5.137926,-0.63933533,2.7778705245718683e-07,7.671262178339783e-06,0.35555555555555557,0.5634052723059096,0.37217605,0.53198546
Ddi2,-5.1386147,-0.6879184,2.767710676860724e-07,7.651068506918483e-06,0.2507936507936508,0.45795915411355737,0.23023468,0.34859142
Plekha7,-5.1428456,-1.1182306,2.706083032229992e-07,7.496128976909266e-06,0.12063492063492064,0.30073146002317497,0.102976896,0.21144187
Plppr4,-5.1435237,-0.4366523,2.696328252828042e-07,7.4768152893178e-06,0.7428571428571429,0.771183371958285,1.0374521,1.2430091
Mrtfa,-5.1502,-0.5912158,2.6020920821568086e-07,7.222956017309241e-06,0.45396825396825397,0.6427433371958285,0.519405,0.70605123
Morc2b,-5.1504493,-1.2947352,2.598633015338021e-07,7.220813766508026e-06,0.08888888888888889,0.266475955967555,0.060721792,0.14287527
Mapk8ip2,-5.1588297,-0.94180566,2.4849839181788376e-07,6.912165412159976e-06,0.12380952380952381,0.3065614136732329,0.111909784,0.20494837
Tmem178,-5.1625648,-0.71424985,2.435891343118731e-07,6.782632164725419e-06,0.326984126984127,0.5088716685979142,0.3221442,0.48463133
Prrt1,-5.1626806,-0.67247415,2.434382397604059e-07,6.782632164725419e-06,0.21587301587301588,0.41207995365005795,0.19916435,0.30102667
Camk2b,-5.166785,-0.6199089,2.381552662053552e-07,6.645100729945893e-06,0.5650793650793651,0.6797870799536501,0.6506905,0.87922066
Ptprd,-5.170351,-0.25917244,2.3365442248985144e-07,6.526293484721734e-06,0.9682539682539683,0.9654185979142526,3.4878132,3.662419
Gm19410,-5.17799,-2.7174122,2.2428903814071264e-07,6.2712241985857945e-06,0.031746031746031744,0.20216541135573582,0.021424074,0.13315277
Ccdc148,-5.181079,-0.6628044,2.206062823600575e-07,6.174677923973693e-06,0.3682539682539683,0.5497175550405562,0.3786034,0.54733324
Mib1,-5.1817183,-0.59013015,2.198510904668368e-07,6.15995703946184e-06,0.5206349206349207,0.6851100811123986,0.5871456,0.7896227
Tbcel,-5.1822596,-0.74677616,2.192140336518335e-07,6.148518877061342e-06,0.2222222222222222,0.4179461181923523,0.18559583,0.29431942
Pde7b,-5.1847506,-0.92965996,2.1630402861181565e-07,6.073238504492671e-06,0.25396825396825395,0.42417439165701043,0.28340796,0.4849595
Tom1l1,-5.184912,-2.3907459,2.1611652225266396e-07,6.073238504492671e-06,0.0380952380952381,0.20937137891077637,0.02455351,0.122535676
Mrpl3,-5.19636,-0.83599824,2.0322831183561694e-07,5.730057438639063e-06,0.15873015873015872,0.34979721900347627,0.13031995,0.22192007
Gpd2,-5.2043014,-0.749705,1.947278252598155e-07,5.496151958751305e-06,0.2634920634920635,0.4554606025492468,0.23759851,0.37222725
Pals2,-5.2055626,-0.6553725,1.9340955535955557e-07,5.4762010036999555e-06,0.3968253968253968,0.5935327346465817,0.44742116,0.6359112
Eif4a1,-5.2061777,-1.0950193,1.9277007612533023e-07,5.463852263172599e-06,0.14603174603174604,0.32781720741599074,0.117047675,0.23527277
Ap1s1,-5.2118807,-1.388182,1.8693591938312952e-07,5.30969149452927e-06,0.09841269841269841,0.27520278099652373,0.07478886,0.18503909
A830036E02Rik,-5.2185636,-2.0240908,1.803159290231068e-07,5.1270783204771215e-06,0.050793650793650794,0.22432647740440326,0.039127737,0.15040171
Myrip,-5.2237043,-0.5691039,1.7537868272908799e-07,4.997269570446017e-06,0.3111111111111111,0.5122030706836617,0.3356373,0.4648071
Cpped1,-5.2313046,-1.0829412,1.683178158684759e-07,4.801167422915019e-06,0.12698412698412698,0.3103635573580533,0.09908213,0.19937602
9530026P05Rik,-5.2319407,-1.8905632,1.6773958703486348e-07,4.789758452313264e-06,0.05714285714285714,0.23113412514484358,0.06763492,0.2306769
Gnaq,-5.2347445,-0.36919463,1.652130885380039e-07,4.722633711719324e-06,0.7936507936507936,0.8272378331402086,1.2314249,1.4191589
Brd9,-5.243009,-0.64121455,1.5797877104599712e-07,4.525468633268595e-06,0.346031746031746,0.5463861529548089,0.34640124,0.49813288
Tjp1,-5.244274,-0.43949547,1.5689886684548875e-07,4.499330365142244e-06,0.7333333333333333,0.7990657589803013,1.1168103,1.3315655
Adam11,-5.245216,-1.205286,1.560995769333877e-07,4.481191914743725e-06,0.11428571428571428,0.2982329084588644,0.08437784,0.18482302
Gm15738,-5.245528,-1.6292038,1.5583501311687674e-07,4.478381606898907e-06,0.07301587301587302,0.2476100811123986,0.048575502,0.14321196
Rab3ip,-5.251934,-0.97905266,1.5051035146905772e-07,4.334633594826989e-06,0.1492063492063492,0.3400564889918888,0.12035084,0.22482027
Galnt3,-5.2576933,-2.7743752,1.458736636816894e-07,4.205606591337977e-06,0.025396825396825397,0.19858053302433373,0.018902509,0.12271062
Rap1b,-5.2579,-0.79229045,1.4570935709669847e-07,4.205381767119536e-06,0.18095238095238095,0.38025057937427575,0.16632746,0.2726114
Rprml,-5.2582517,-1.9987748,1.4543128006829146e-07,4.201869349930098e-06,0.05396825396825397,0.23004779837775202,0.042001348,0.15823191
Spink10,-5.2629886,-0.77771676,1.4173252927234844e-07,4.099411261085041e-06,0.23174603174603176,0.4249348203939745,0.20501104,0.32937238
Mtcl1,-5.2675986,-0.72540706,1.3822002566202416e-07,4.006442383536774e-06,0.21904761904761905,0.41222479721900346,0.20513234,0.3195084
Sertad2,-5.268347,-0.77047426,1.3765778226147794e-07,3.9944542217774436e-06,0.21587301587301588,0.41465092699884126,0.2023096,0.3238874
Dennd1a,-5.281945,-0.26474887,1.278194284465027e-07,3.71700004584148e-06,0.8507936507936508,0.8284690034762456,1.4134327,1.5552969
Esf1,-5.290477,-0.88328636,1.2199799380139908e-07,3.551555897555356e-06,0.1873015873015873,0.37615874855156434,0.15339608,0.2668198
Prkca,-5.295684,-0.5740852,1.1857168561948945e-07,3.459306398040914e-06,0.6412698412698413,0.7620220162224797,1.0087279,1.2791382
Pls3,-5.3001995,-0.74461883,1.1567635618020162e-07,3.3785040114804534e-06,0.33015873015873015,0.5195538818076477,0.32744166,0.50024515
4933406I18Rik,-5.30404,-0.73710626,1.1326758393204765e-07,3.3117518827574757e-06,0.4126984126984127,0.5925550405561993,0.4386589,0.65118104
Rogdi,-5.3086567,-0.93138593,1.1043597903288359e-07,3.2324779483808087e-06,0.10793650793650794,0.29678447276940906,0.10906723,0.1986621
Col25a1,-5.3119,-0.707851,1.0848804959816632e-07,3.1789246376256584e-06,0.26031746031746034,0.45354142526071844,0.3584004,0.5330059
Jmjd1c,-5.317382,-0.4279525,1.0527112368712984e-07,3.0880295780274878e-06,0.7365079365079366,0.7989571263035922,1.0492319,1.2516713
Man2a1,-5.319567,-0.7455025,1.0401439086382616e-07,3.054499106569409e-06,0.2857142857142857,0.4758835457705678,0.2908138,0.44843882
Cpe,-5.31962,-0.47167626,1.0398426383952732e-07,3.054499106569409e-06,0.8126984126984127,0.8459950753186558,1.2784948,1.5245962
Adap1,-5.3215456,-0.7633031,1.0288939523250745e-07,3.0280811061308604e-06,0.18095238095238095,0.3849579953650058,0.16463986,0.26526445
Sptb,-5.322452,-0.7045912,1.0237779913815637e-07,3.0163283583796728e-06,0.19365079365079366,0.3963282155272306,0.18144733,0.28082925
Rap2a,-5.3232565,-0.94432896,1.0192577130066494e-07,3.006306778099744e-06,0.1523809523809524,0.344220741599073,0.12640804,0.23054744
Crtc1,-5.3329654,-0.7015425,9.662182217507609e-08,2.8529981998288954e-06,0.2,0.39980446118192353,0.1748245,0.2705401
Abi1,-5.334304,-0.6064861,9.591173866730143e-08,2.835146774466875e-06,0.4888888888888889,0.6794611819235226,0.570266,0.7749305
Cluap1,-5.3361735,-0.7364476,9.492867685197888e-08,2.8091779152121946e-06,0.18095238095238095,0.3828215527230591,0.15909185,0.25255227
Mecr,-5.3375893,-0.8238234,9.419048933446758e-08,2.7904062275822977e-06,0.15873015873015872,0.3557720162224797,0.13161087,0.22233409
Chka,-5.3425264,-0.58969676,9.166011595288768e-08,2.7214445476840797e-06,0.49206349206349204,0.6570466396292005,0.5536816,0.7481635
Aopep,-5.3442903,-0.53004247,9.077208334750635e-08,2.6980596012693534e-06,0.6285714285714286,0.7128114136732329,0.75613415,0.96763813
Gm30092,-5.345875,-2.0399878,8.99813766896106e-08,2.677518927629941e-06,0.06031746031746032,0.23667439165701043,0.04739145,0.18197623
Nptxr,-5.353131,-0.8538109,8.644532472043924e-08,2.580873194709114e-06,0.21587301587301588,0.40874855156431056,0.20856556,0.3500391
Spred2,-5.3532925,-0.6057736,8.636810812492016e-08,2.580873194709114e-06,0.4857142857142857,0.6541859791425261,0.5672983,0.77098215
Mink1,-5.3546805,-0.756407,8.57077957227134e-08,2.5645528631061347e-06,0.2761904761904762,0.4777303012746234,0.2435785,0.38247737
Slc20a1,-5.3571715,-1.0405611,8.453481751874677e-08,2.5322748569996943e-06,0.1492063492063492,0.33469727694090384,0.11393906,0.22174227
Sox6,-5.3596697,-1.5818572,8.337414688749971e-08,2.5002938915927647e-06,0.13968253968253969,0.31166714947856317,0.18555395,0.47644597
Hspa12a,-5.3695507,-0.71861464,7.893306771281548e-08,2.372406632486971e-06,0.33015873015873015,0.5366092120509849,0.31938666,0.48193982
Ldlrad4,-5.379955,-0.54057586,7.450448676101987e-08,2.241809136918929e-06,0.692063492063492,0.7449666859791425,0.9330562,1.1765928
Nckap1,-5.3804083,-0.45344332,7.431712413422223e-08,2.2386783918010665e-06,0.7174603174603175,0.7902303012746235,1.0046476,1.2149729
