names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,7.8001165,0.7438638,6.1850059248080944e-15,5.145306428847853e-11,0.9870466321243523,1.7023752,2.1417255
Auts2,6.2250967,0.36342922,4.812584050801082e-10,1.33452955728714e-06,1.0,3.1777658,3.4203513
A830082K12Rik,5.967194,1.0538965,2.4136812577329983e-09,4.015882876616163e-06,0.7849740932642487,0.51570785,0.87589437
Phactr1,5.533374,0.3497036,3.14129183796679e-08,3.266550850005715e-05,1.0,2.9962306,3.2278106
Dab1,5.3516884,0.3199369,8.713743808052198e-08,5.177831052799017e-05,1.0,3.3483584,3.5631077
Ext1,5.173711,0.5789076,2.2949018752484746e-07,0.00010734747215892256,0.9896373056994818,1.9616153,2.3152847
Kcnd2,4.5911636,0.30793944,4.407819119352118e-06,0.0009167161813472568,1.0,3.4006746,3.6076896
Unc5d,4.540077,0.5183434,5.623360672619079e-06,0.001140993595988247,0.9818652849740933,2.4368703,2.7694132
Satb2,4.4428487,0.5220108,8.877555764270206e-06,0.0015071915592441603,0.9455958549222798,1.3879211,1.6709502
Hivep2,4.3159575,0.3550174,1.5891267206239784e-05,0.002203324198145146,1.0,2.31788,2.5422413
Asic2,4.2780547,0.57539237,1.8853370188188907e-05,0.0024895426443737067,0.9948186528497409,2.738875,3.1162164
Cntn3,4.2566314,0.5465343,2.0753002768475986e-05,0.002673386821084748,0.9637305699481865,1.6952035,2.0144055
Fgf12,4.2516875,0.3132278,2.1216564128298564e-05,0.002673386821084748,0.9974093264248705,2.6459384,2.8491116
Tenm3,4.231912,0.7107688,2.3171271389184063e-05,0.002714955023755243,0.9818652849740933,2.3228018,2.7766008
Cntnap2,4.161875,0.33923286,3.15645324026553e-05,0.003318039016831349,1.0,3.03054,3.255507
Hivep3,4.152811,0.32073733,3.284157107006055e-05,0.0033498654084995207,0.9740932642487047,1.6741898,1.8584237
Celf2,4.1280923,0.24810389,3.657856621115405e-05,0.0035247025345408454,1.0,4.0820556,4.251361
Tbc1d30,4.1223245,1.0749761,3.750687065287965e-05,0.0035247025345408454,0.6113989637305699,0.345534,0.625683
Anks1b,3.908092,0.21023086,9.302790233619696e-05,0.0068486647746444475,1.0,3.0633163,3.20268
Cpne4,3.8940845,0.9812803,9.857030632184852e-05,0.007104494860990984,0.7461139896373057,0.6713604,1.0609528
Mir99ahg,3.8866687,0.33460647,0.00010162929790176435,0.007164865502074387,1.0,2.4786105,2.693031
Syt1,3.876781,0.22589809,0.00010584751777444882,0.007277235540211899,1.0,3.6098468,3.7624998
Lrrtm3,3.8281667,0.7343391,0.00012910124694623037,0.008339473109142317,0.8264248704663213,1.0644735,1.4254576
Ldb2,3.8199272,0.3371823,0.00013349111592443434,0.008542404564425917,0.9870466321243523,2.0094635,2.2148423
Gm28307,3.7651331,1.3937565,0.00016646040371162804,0.010257659988718767,0.4637305699481865,0.17285064,0.40266216
5031425E22Rik,3.7445338,0.6585697,0.0001807290369026707,0.01066301317725757,0.7072538860103627,0.55684847,0.7776049
Cacng3,3.7292902,0.66418153,0.00019201978476863412,0.011170717409022849,0.7746113989637305,0.72143847,0.9841793
Hecw2,3.6971555,0.3991889,0.00021802879028690657,0.01193277306839984,0.9896373056994818,1.881768,2.1209512
Kcnq5,3.6707885,0.37131435,0.00024180340937209415,0.012812500398512427,1.0,2.870106,3.1145318
5730522E02Rik,3.6427734,0.30466676,0.00026971619683867007,0.013765454242336786,1.0,2.7120068,2.9104636
Kctd16,3.601575,0.24804048,0.0003162952212335028,0.015035771116808627,1.0,2.897732,3.060914
Brinp3,3.5504887,1.1103164,0.0003845165440542364,0.017479743879711435,0.6476683937823834,0.4607661,0.8169544
Ncam2,3.538129,0.7045384,0.0004029728118429094,0.017982928506184947,0.9326424870466321,1.7294375,2.1467917
Thrb,3.4293652,0.42958954,0.0006049950798421498,0.023852862887236228,0.9689119170984456,1.5587705,1.8008345
Rgs7,3.3725111,0.24267015,0.0007448607180896781,0.027500277973049565,0.9974093264248705,2.258206,2.4100945
Kcnt2,3.3329606,0.57248724,0.0008592712142258491,0.029273917136709095,0.8005181347150259,0.85465544,1.10141
Fat3,3.1389155,0.46203014,0.0016957432993167613,0.0445012255741834,0.9300518134715026,1.8806299,2.1581972
Aopep,3.1356196,0.3092726,0.0017149146648382906,0.04477065274948598,0.9404145077720207,1.3767848,1.5412306
Sorbs2,3.0948331,0.34691876,0.0019692367686096005,0.04775478722720189,0.9637305699481865,1.8638033,2.0705602
C130071C03Rik,3.0754697,0.24469337,0.0021017121886580795,0.04952396593024403,0.966321243523316,1.5907055,1.7280061
Nr2f1,3.0738218,1.0794625,0.002113355920812193,0.04952396593024403,0.4948186528497409,0.23633553,0.4468568
Dpp6,3.06723,0.17204572,0.0021605248448324605,0.049856555809692754,0.9922279792746114,2.1558444,2.2619927
Nova2,3.064758,0.6046288,0.002178460627864703,0.049856555809692754,0.6450777202072538,0.45900765,0.6343238
Gm11867,3.063522,0.978532,0.002187479609392698,0.049856555809692754,0.5103626943005182,0.25192785,0.44759378
Nrcam,3.0556946,0.19022267,0.0022453991510685027,0.05004172588170239,0.9948186528497409,2.046875,2.1626472
Rasgef1b,3.0515747,0.29080263,0.002276444378543096,0.05004172588170239,0.9559585492227979,1.5835159,1.7468948
Cadps,3.0322113,0.13702889,0.0024276916717995744,0.05152032402474658,0.9974093264248705,2.4632215,2.5504568
Sntb2,3.0194397,0.63447475,0.002532426175053145,0.05266813337566779,0.7253886010362695,0.66269666,0.899859
Ppp2r2b,3.0025485,0.1498823,0.002677293943068886,0.05387095192348524,0.9922279792746114,2.0393457,2.1303134
Homer1,2.988129,0.39396307,0.0028069112659283974,0.055277049540135924,0.8626943005181347,1.0173582,1.2000734
Atp2b2,2.9687655,0.26134115,0.002989985672706846,0.057711579608464625,0.9404145077720207,1.309637,1.4450316
2210408I21Rik,2.9662938,0.34016573,0.0030141249791276418,0.057874636199024165,0.9352331606217616,1.3363451,1.515346
Slc44a1,2.8637094,0.32601765,0.004187119835674249,0.06980490964523864,0.8264248704663213,0.9282114,1.0708659
Mtus2,2.8513498,0.3317045,0.004353404546424612,0.07082603360608138,0.9093264248704663,1.178869,1.343517
Cacna2d1,2.8501139,0.17264672,0.004370358022366953,0.07087136138025475,0.9948186528497409,2.4141645,2.5236936
Unc79,2.8171551,0.24850729,0.004845112988509828,0.07452808824177354,0.9689119170984456,1.5578007,1.6961606
Pcdh9,2.7751327,0.25221187,0.005517921321862919,0.07873685673512457,1.0,4.0691295,4.241204
Spred2,2.7706008,0.3446697,0.005595299319717931,0.07912596745014495,0.8471502590673575,0.9376983,1.0897346
Pde7b,2.764421,1.2936308,0.0057023924545222095,0.0795613734616749,0.4378238341968912,0.23284455,0.49636063
Bach2,2.705095,0.40356556,0.0068284845145839546,0.08633155422009713,0.8238341968911918,0.9798411,1.1635064
Trappc9,2.6622486,0.4859671,0.007762052825363924,0.09435972449612337,0.6683937823834197,0.52639765,0.67819375
Erbb4,2.6556568,0.45194432,0.007915411752283942,0.0947457703125901,0.8316062176165803,0.9471099,1.1502099
Apba1,2.6309378,0.26820564,0.008514963864074035,0.09757022642593925,0.9585492227979274,1.6286898,1.7807456
Kcnk10,2.6123984,0.42585313,0.00899094159616019,0.10039683642745854,0.7590673575129534,0.70899886,0.8697421
Dlg2,2.56502,0.14095144,0.010316983366965349,0.10594952821263191,1.0,4.0213246,4.1173544
Grip1,2.5378292,0.18196045,0.011154245297647195,0.11112215887867324,0.9378238341968912,1.5694484,1.6705985
Kcnn2,2.5370052,0.39668676,0.011180532988477205,0.11112215887867324,0.772020725388601,0.75957483,0.91521883
D430041D05Rik,2.5328853,0.27654612,0.011312798534130272,0.11137135464187561,0.9481865284974094,1.4253569,1.5742012
Marchf1,2.5188777,0.16760834,0.011772952910324234,0.11257378765630724,1.0,3.069816,3.180888
Zbtb16,2.5147579,0.27411488,0.011911415348630407,0.11285998210165872,0.883419689119171,1.1745334,1.3095893
Ptprd,2.5056942,0.111926064,0.012221126273338356,0.11399813248477698,1.0,4.524063,4.6008334
Tmem108,2.5007503,0.26878446,0.012393049366191568,0.11442594636775544,0.917098445595855,1.3037695,1.4428266
Dennd6a,2.4953945,0.480121,0.012581713567611614,0.1148927279571471,0.6580310880829016,0.496812,0.6405666
Egfem1,2.4941585,0.3355798,0.012625610903997959,0.11491516095225277,0.9326424870466321,2.4146,2.6284773
Setbp1,2.4686155,0.22603856,0.013563685829057115,0.11978376052221458,0.9948186528497409,2.0501606,2.187996
Meis2,2.4636717,0.28695378,0.013752200493125304,0.12069136825740531,0.9430051813471503,1.7484539,1.9154592
Cntn4,2.454608,0.6041535,0.01410382765919443,0.12272985595903604,0.805699481865285,1.2109805,1.522245
Csgalnact1,2.4051697,0.69754124,0.016164952498233784,0.1348808824802476,0.5362694300518135,0.39332974,0.57747096
Pitpnm2,2.3981662,0.41462645,0.016477393236834052,0.13598753406470485,0.7124352331606217,0.5773245,0.7136317
Ccdc30,2.3775668,0.39203125,0.017427286146444655,0.1403461698473118,0.7849740932642487,0.7120517,0.85964715
Sema3c,2.3623233,1.1370013,0.018160794471974783,0.14320345896905995,0.3860103626943005,0.15246436,0.30911282
Mlip,2.3586154,0.18669078,0.01834325163747941,0.14357799140952984,0.9404145077720207,1.5733985,1.6773129
Gfod1,2.3565555,0.40997544,0.018445308501606996,0.14381117284430048,0.727979274611399,0.63567984,0.7794436
Sybu,2.34914,0.25747123,0.018816839461687426,0.1448078515095076,0.8626943005181347,1.0627617,1.1830988
Sgip1,2.346256,0.15278232,0.018963081819579092,0.14499437284657948,0.9844559585492227,1.7221272,1.8099093
Elovl6,2.3359563,0.47161573,0.019493519720082158,0.14675709552159588,0.6787564766839378,0.547511,0.69853234
Rbfox1,2.3359563,0.14256307,0.019493519720082158,0.14675709552159588,1.0,3.7819583,3.8786266
Klf8,2.3071172,0.935533,0.02104828043557191,0.15400232624760135,0.43005181347150256,0.21680816,0.3805239
Cdkal1,2.2997017,0.28345227,0.02146513201058457,0.1544709629723642,0.7901554404145078,0.7890547,0.90102446
Zfp385b,2.2980537,0.37521777,0.02155873589232093,0.15481272749207867,0.7772020725388601,0.9623184,1.1308502
Trhde,2.2832222,0.48946813,0.02241728424278592,0.15678970707714107,0.7823834196891192,1.1381111,1.3806642
Atrnl1,2.2725105,0.18650843,0.023055690674294044,0.15877507509888422,0.961139896373057,1.740187,1.8479537
Frmpd4,2.2663307,0.15242517,0.023431137881414404,0.1600358259733058,0.9922279792746114,2.406723,2.5033011
Htr2c,2.2650948,0.705317,0.02350686084395869,0.160282092081647,0.616580310880829,0.57460314,0.81800014
Dlgap1,2.2642708,0.1163721,0.02355746072707412,0.160282092081647,1.0,3.2887857,3.3665547
Pde1a,2.2370799,0.41776976,0.02528112273772306,0.16638738928411245,0.8497409326424871,1.2796576,1.4967406
Syn3,2.23502,0.31268707,0.025416041828318442,0.16701109950219678,0.8134715025906736,0.9909675,1.1326218
Cap2,2.2189524,0.29313982,0.026489957378687864,0.17043306684710313,0.8160621761658031,0.85847986,0.98053724
Pde8b,2.205769,0.22560665,0.02740018098605507,0.17334000427603966,0.8031088082901554,0.9418293,1.0401069
Il1rapl1,2.1950574,0.26081273,0.028159484858829294,0.1754747225023228,0.9948186528497409,2.6588883,2.8280213
Nxpe4,2.1670423,0.54421496,0.03023162557156618,0.1822441254564196,0.5803108808290155,0.4531385,0.6075439
Hectd4,2.1612744,0.24936922,0.030674137626186815,0.18371357157109297,0.8186528497409327,0.84555584,0.9478237
Nbea,2.1588027,0.106930085,0.030865481692120802,0.18419651520570512,1.0,2.8772368,2.9473255
Slit3,2.1431472,0.16757311,0.03210128044797193,0.18701019050887852,0.9870466321243523,2.1885655,2.2923524
Ccdc148,2.115956,0.44304842,0.034348535117796807,0.1946494983957436,0.6036269430051814,0.48201004,0.6108288
Nxph1,2.115132,0.72489136,0.03441868119138254,0.19478163866061998,0.43523316062176165,0.2617211,0.40175915
Farp1,2.095769,0.2084381,0.03610269666260316,0.2003139254121613,0.8808290155440415,1.0805817,1.1783274
Plxdc2,2.0817614,0.2526491,0.03736426918662136,0.20191219948895853,0.844559585492228,1.2353466,1.3626379
Msra,2.0772295,0.22915553,0.03778037665000967,0.20316415859820972,0.9974093264248705,1.8578048,1.9934638
Rbfox2,2.0710497,0.17607814,0.038354143957585754,0.20466204206745087,0.9740932642487047,1.6265967,1.7257968
Sh3rf3,2.0632222,0.34830853,0.03909153477570578,0.20747488488794696,0.7564766839378239,0.74931914,0.8838424
Ppm1l,2.0504506,0.29861996,0.04032048739279809,0.20976999019317372,0.810880829015544,0.97144496,1.1050283
Arid5b,2.0463307,0.37746185,0.04072384821410546,0.21026849772502704,0.7202072538860104,0.7617907,0.90973413
Prr14l,2.039739,0.35928208,0.041376337722258516,0.21182138677628837,0.6865284974093264,0.57700783,0.69388443
Gramd1b,2.036855,0.20982535,0.04166457388731314,0.21234721065923776,0.9196891191709845,1.1949575,1.2985592
Ralyl,2.034383,0.28548643,0.04191298472201808,0.21234721065923776,0.9974093264248705,2.8728185,3.0605013
Atp6v0a1,2.0310872,0.15512256,0.04224614810635113,0.2131265652496877,0.8497409326424871,1.0257442,1.0960326
Grid1,2.0277913,0.15135731,0.042581549240481666,0.21403982364445134,0.9948186528497409,2.0564866,2.1485777
Bltp1,2.0211995,0.17252952,0.0432591102348184,0.2151061195717001,0.8860103626943006,1.0854456,1.1662214
Klhdc10,2.009664,0.24015579,0.04446676437115185,0.21888698982462265,0.8290155440414507,0.8968216,0.9986994
Fam13b,2.008428,0.38100597,0.04459782705589624,0.21940232009343633,0.6269430051813472,0.4881599,0.5985759
Oxr1,1.9989524,0.14826842,0.0456135079045367,0.22147509508927998,0.9818652849740933,2.304796,2.397774
