names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,17.977398,0.9301882,2.9292340784531165e-72,2.742056020839962e-68,0.9823594266813671,1.3635781,1.8787588
Mir99ahg,13.453411,0.5706803,2.9398975132306123e-41,9.173460207117254e-38,0.9988974641675854,2.399597,2.7650642
Hivep2,10.911247,0.32558513,1.0184956879306793e-27,1.5890230224531814e-24,1.0,2.5802453,2.790502
Celf2,10.23135,0.1519451,1.4350492788063344e-24,1.6791870373632619e-21,1.0,4.4280586,4.532186
ENSMUSG00000121513,9.816185,0.48463824,9.590436074910422e-23,8.16146109974877e-20,0.9988974641675854,2.3630545,2.6717556
Dpp10,9.256202,0.60503024,2.118330758992554e-20,1.5253610949945616e-17,0.9812568908489526,1.705974,2.0611272
A830082K12Rik,9.206034,1.0589972,3.383973041760435e-20,2.2626694031371026e-17,0.6990077177508269,0.39364925,0.69565964
Gm26871,8.706224,0.42320678,3.1416571276551363e-18,1.3367751078172606e-15,0.9955898566703418,2.2524588,2.5187094
Nlgn1,8.678009,0.21519959,4.027575169294671e-18,1.5709221316569756e-15,1.0,3.8897538,4.0360794
Slit3,8.641373,0.2451247,5.554171567885622e-18,2.0797040018790922e-15,1.0,2.71136,2.8708258
Anks1b,8.547514,0.163965,1.2576787291215623e-17,4.528127147425748e-15,1.0,3.5360196,3.646539
Phactr1,8.512605,0.25041804,1.7006836446571923e-17,5.306699865878659e-15,1.0,3.1153145,3.2817993
Schip1,8.3703785,0.37226152,5.743362645089732e-17,1.629200536990454e-14,0.9988974641675854,2.5176585,2.7571769
Dlg2,8.312221,0.148996,9.392766397300144e-17,2.5860495954449015e-14,1.0,4.2569046,4.3587866
Foxp1,8.037556,0.29196903,9.164850419796042e-16,2.144804119492769e-13,0.9977949283351709,2.11472,2.294741
Fgf14,7.9292297,0.27757615,2.2050954598329444e-15,4.691340590794589e-13,1.0,3.1614435,3.3464026
Gabrb1,7.7864265,0.30356905,6.8930863444645914e-15,1.4027430710985444e-12,1.0,2.4181216,2.6114905
Gm11867,7.7004857,1.025461,1.3554980059810952e-14,2.4401570834594294e-12,0.5964718853362734,0.25438213,0.46350974
Arhgap15,7.6523333,1.1685032,1.973651571158257e-14,3.341926244911805e-12,0.6041896361631753,0.34233698,0.65108633
Auts2,7.6141133,0.26476547,2.655080320933238e-14,4.360387172676499e-12,1.0,2.9348505,3.1094203
Rims2,7.4358974,0.35751086,1.0386032567728373e-13,1.4957484748693122e-11,0.9911797133406836,1.7931523,2.003746
Gm28307,7.222629,1.3036994,5.099201341950621e-13,6.819089108857108e-11,0.49503858875413453,0.16467004,0.3659556
5730522E02Rik,7.2017555,0.2696425,5.944219433890574e-13,7.72831085009023e-11,0.9988974641675854,2.4398844,2.6118135
Tenm1,7.0364237,0.5347829,1.972364268867018e-12,2.367089989854379e-10,0.938257993384785,1.4356349,1.7297549
Ppp2r2b,6.987479,0.22728801,2.798688977870354e-12,3.156449099017396e-10,0.9977949283351709,2.1184475,2.2583134
Pcdh7,6.943501,0.6372692,3.824994203700638e-12,4.2124436165696087e-10,0.9195148842337376,1.339524,1.6830341
Grid1,6.749954,0.24249181,1.4789167240747077e-11,1.457277837269825e-09,0.9955898566703418,1.8770987,2.0212204
Rbfox1,6.7313123,0.15076678,1.6813969467313165e-11,1.6060772263624341e-09,1.0,4.3306713,4.433868
C130071C03Rik,6.7058325,0.29565728,2.0026160160635742e-11,1.8746488526371117e-09,0.9779492833517089,1.500428,1.6631547
Prkg1,6.68827,0.25545824,2.258244354333222e-11,2.072492686364048e-09,0.9889746416758545,2.3424292,2.503785
Bcl11a,6.6581836,0.2597501,2.772327728593103e-11,2.4953615257076956e-09,0.9900771775082691,1.7082931,1.8580316
Dab1,6.6384616,0.1215957,3.169738983536531e-11,2.7992383608382517e-09,1.0,3.5146904,3.5965657
Unc79,6.4513206,0.20352839,1.1087954023902757e-10,8.578044431219315e-09,0.9922822491730982,1.848345,1.9684792
Grik2,6.438509,0.25165695,1.2065296363111935e-10,9.182377175210636e-09,0.9988974641675854,2.6723244,2.8356416
Grip1,6.276416,0.38650137,3.4646633536553825e-10,2.3332887520552543e-08,0.9768467475192943,1.7405511,1.9663534
Tenm2,6.1299424,0.24821027,8.791092684083556e-10,5.449895272563322e-08,1.0,4.1162634,4.2857313
Runx1t1,6.080854,0.2703375,1.1954421503912155e-09,7.063394051593918e-08,0.9812568908489526,1.6614847,1.8158897
Arpp21,6.070705,0.1940646,1.273498832733383e-09,7.407805774595951e-08,1.0,2.44188,2.5653853
Slc8a1,6.070633,0.1380883,1.274069789242547e-09,7.407805774595951e-08,1.0,3.2393663,3.3314972
Unc5d,5.9573407,0.81176484,2.5637509730976937e-09,1.3792685551245696e-07,0.6460859977949284,0.4652125,0.7128475
Zbtb20,5.937547,0.32284102,2.893178433204835e-09,1.5215192872601383e-07,0.9790518191841234,2.7433999,2.9541905
A230006K03Rik,5.8786697,0.30413857,4.135765082342341e-09,2.1155681385686698e-07,0.9779492833517089,1.5740606,1.7446936
Ntng1,5.770704,0.6901477,7.894108296025401e-09,3.773464684971261e-07,0.7883131201764058,1.0321271,1.3649559
Sv2b,5.761779,0.30140206,8.323207647069766e-09,3.943428754716493e-07,0.9790518191841234,1.5477217,1.7157043
Mctp1,5.761419,0.63671863,8.340977389529599e-09,3.943428754716493e-07,0.7960308710033076,0.95167243,1.2447798
Apba2,5.722623,0.20602354,1.0489179423766556e-08,4.789717491994085e-07,0.9724366041896362,1.3691994,1.4775755
Hcn1,5.718808,0.22250372,1.072737364279758e-08,4.851156747354017e-07,1.0,2.7015874,2.8461773
Macrod2,5.6551805,0.17686774,1.55682656062073e-08,6.685070382555345e-07,1.0,2.9754663,3.0921552
Vrk2,5.6527333,1.0765022,1.5791634310096296e-08,6.750022318575865e-07,0.5203969128996693,0.26097003,0.48787758
5031425E22Rik,5.6434484,0.34953022,1.666777673797549e-08,7.014309021041982e-07,0.8169790518191842,0.70477605,0.8346261
Rasgef1b,5.5277085,0.5347931,3.244401553428e-08,1.2498289276394858e-06,0.7839029768467475,0.72336775,0.93123215
Hivep3,5.51684,0.22466251,3.4514912023322596e-08,1.318751393674787e-06,0.9889746416758545,1.710016,1.8393135
Entrep2,5.5132413,0.17692305,3.522847531606251e-08,1.3351164268569278e-06,0.9988974641675854,2.1190884,2.2277596
Mlip,5.476173,0.3309682,4.346228049024308e-08,1.5954917947810411e-06,0.8897464167585446,0.96474594,1.1128153
Zmynd8,5.466672,0.2925788,4.585634530396697e-08,1.676801751525136e-06,0.9305402425578831,1.1006913,1.2404901
Oxr1,5.4588985,0.25923508,4.790976514970531e-08,1.7383074091720597e-06,0.9977949283351709,2.2789118,2.4416142
Gpc5,5.4497576,0.503431,5.043859010970201e-08,1.8159832385266174e-06,0.9250275633958104,1.8078834,2.107319
Kctd16,5.428092,0.17402674,5.6959616915004005e-08,2.0120715997786886e-06,0.9966923925027563,2.6389525,2.75143
Csmd2,5.4199586,0.22566977,5.961278372495316e-08,2.0822211509301735e-06,0.9691289966923925,1.513761,1.6377974
E130307A14Rik,5.399949,0.27887902,6.66598111821433e-08,2.2857234156631627e-06,0.898566703417861,0.97797877,1.1028956
Msra,5.3673434,0.1897876,7.990483482109168e-08,2.6430712323683365e-06,0.9988974641675854,2.3251076,2.4445312
Mtus2,5.327108,0.23912832,9.978877160647196e-08,3.177288064653687e-06,0.9327453142227122,1.1170433,1.2315172
Frmd4a,5.298677,0.1746105,1.1664470331249169e-07,3.639703559027449e-06,0.9966923925027563,2.4218278,2.5326884
Galnt9,5.2759323,0.35915864,1.3208285280082537e-07,3.988476080866214e-06,0.8379272326350606,0.786781,0.9299915
Fgf12,5.2688785,0.19834426,1.3725975915139025e-07,4.118232709667193e-06,0.9988974641675854,2.3646507,2.4899879
Hecw2,5.175452,0.25712797,2.2735981455500254e-07,6.449440072876905e-06,0.9272326350606395,1.2484732,1.3787265
Myo16,5.171565,0.3586221,2.3214114238632394e-07,6.533292112985377e-06,0.8180815876515987,0.7503599,0.8892054
Dcc,5.096997,0.3300782,3.4508406385224976e-07,9.011828689280614e-06,0.9746416758544653,2.4145987,2.6249359
Zfp385b,5.087496,0.20897807,3.628223120463732e-07,9.408253914310525e-06,0.9900771775082691,1.9649668,2.0907378
Meg3,5.0223565,0.14023484,5.104134442403201e-07,1.2475144259878947e-05,1.0,4.1617103,4.2574677
Acvr1,4.9973803,0.32117847,5.811437682593635e-07,1.380732694080178e-05,0.8434399117971334,0.78679353,0.9141484
Dlgap4,4.994573,0.23935674,5.896601493326685e-07,1.393891075228058e-05,0.8952590959206174,0.92309856,1.0263503
Cmip,4.87797,0.24108304,1.0718317477502553e-06,2.3180318763492356e-05,0.9140022050716649,0.9973801,1.1060513
