names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,10.433705,1.1230662,1.7396929958857923e-25,9.54006387896345e-22,0.9573170731707317,1.9421152,2.6398296
Mir99ahg,7.5490413,0.55426574,4.3847418981118666e-14,5.13979445296673e-11,0.9939024390243902,3.4401283,3.814036
Tenm2,7.497603,0.7819308,6.499540303472801e-14,6.348967619775681e-11,0.926829268292683,2.0830305,2.5715013
Ptprd,6.9720597,0.5417961,3.1233357768524725e-12,2.6151244268760487e-09,0.9939024390243902,2.7424893,3.0976627
Cntnap2,6.663188,0.65379053,2.6795048155268588e-11,1.9630722154753647e-08,0.926829268292683,1.9061357,2.3036187
Grik2,6.587729,0.6147764,4.4660435628154285e-11,2.9083868135179138e-08,0.9146341463414634,2.2200587,2.6077793
Dpp10,6.521248,0.7245293,6.972492161142028e-11,4.086577655645343e-08,0.9085365853658537,1.8662772,2.3054612
Zbtb20,6.129153,0.38136837,8.834827413823604e-10,3.983147959416934e-07,0.9939024390243902,3.5917664,3.8496928
Celf2,5.8508525,0.3569741,4.890592759450883e-09,1.9109176108761085e-06,0.9878048780487805,3.174563,3.4127913
Dlg2,5.770784,0.5297461,7.890366587061998e-09,2.890339910423148e-06,0.975609756097561,2.5187285,2.8608522
Gm28175,5.6851344,2.401128,1.3070988382352983e-08,4.506415465233579e-06,0.4146341463414634,0.21950556,0.8314136
Galntl6,5.283819,0.7255092,1.2651804648972073e-07,3.37055577489206e-05,0.774390243902439,1.2337146,1.6143285
Opcml,5.252277,0.5005851,1.502302893114557e-07,3.6687488568935074e-05,0.9024390243902439,1.8901294,2.1918135
Nrg1,5.162503,0.7954598,2.436697365234691e-07,5.4928781760155864e-05,0.8414634146341463,1.7132554,2.1851392
Nrg3,4.9669404,0.45932367,6.801741792326837e-07,0.00013288336214942528,0.975609756097561,2.4367938,2.7310412
Nfib,4.9014297,0.32589775,9.514171399037142e-07,0.00017171211290808658,0.9390243902439024,2.34386,2.5501633
Nlgn1,4.8982754,0.25862128,9.668144900131134e-07,0.00017171211290808658,0.9939024390243902,3.4672277,3.6413567
Rbfox1,4.6384153,0.37882927,3.5109047602504533e-06,0.0004785444837169281,0.9329268292682927,2.2755396,2.5141113
Gm29260,4.296788,3.096785,1.7329064427477835e-05,0.0018808453075823627,0.27439024390243905,0.08830921,0.58213574
Hs6st3,4.011209,0.6354194,6.040857530927762e-05,0.004784522430914543,0.6646341463414634,1.0513622,1.3588482
Frmpd4,3.9988348,0.5680941,6.365508300216397e-05,0.004802757112976203,0.7012195121951219,1.1232798,1.4051667
Lingo2,3.9745715,0.36768275,7.050607281070654e-05,0.005165451159294388,0.8353658536585366,1.7065836,1.9197557
Tenm4,3.8830988,0.70717394,0.00010313360617915459,0.00711136548018853,0.6402439024390244,0.98809606,1.3224909
Gm26871,3.8481598,0.7305896,0.0001190084575856382,0.007810422160905873,0.6036585365853658,0.8509493,1.1714246
Kcnip4,3.8435497,0.27516934,0.00012126743160594343,0.007810422160905873,0.9878048780487805,2.8589618,3.039691
Xkr4,3.8236537,0.6018935,0.0001314885166604255,0.008012226233972311,0.676829268292683,1.0779169,1.3717271
Kcnq5,3.79381,0.6740258,0.00014835325753774847,0.008608895469591522,0.6402439024390244,0.9534151,1.2652966
Gm11867,3.7843473,1.4513446,0.00015411253482970388,0.008652903487982373,0.39634146341463417,0.34898505,0.76176673
Dcc,3.7828915,0.54330635,0.0001550170391124636,0.008652903487982373,0.7804878048780488,1.5366111,1.843314
Ralyl,3.6569648,0.48431864,0.00025521931546182376,0.011595662076912783,0.7073170731707317,1.1631103,1.4054729
Grm7,3.4708655,0.36560988,0.0005187840327327928,0.01831682660148734,0.7804878048780488,1.546058,1.7506024
Epha6,3.45194,0.3026946,0.0005565714883695102,0.019417056507938683,0.8414634146341463,1.6976336,1.8721734
Lrrtm4,3.425493,0.19194666,0.0006136847593815343,0.020726759615701838,0.9146341463414634,2.17479,2.2935798
Nrxn3,3.346152,0.27861682,0.0008194146480005624,0.024883882134359044,0.9207317073170732,2.1518254,2.324318
Gm38604,3.2830675,1.3102534,0.0010268410772590495,0.02838828091422306,0.3597560975609756,0.32008818,0.6603768
Sgcz,3.2757883,0.53580743,0.0010536746532075006,0.0289933668659585,0.6524390243902439,1.0644968,1.3227236
Mctp1,3.240364,0.89448,0.0011937720307659378,0.031375326781700276,0.47560975609756095,0.60614514,0.9357591
R3hdm1,3.1981459,0.3238554,0.0013831430465365408,0.03481682458098204,0.7195121951219512,1.269048,1.435347
Fgf14,3.1627214,0.32843047,0.0015630181641163381,0.03693890911244298,0.9512195121951219,2.501653,2.7124784
Grik1,3.1556852,0.9272403,0.0016012164447599786,0.03697469156481327,0.43902439024390244,0.4886987,0.7877287
Gm28307,3.1527734,1.1701326,0.0016172725215460035,0.03697469156481327,0.3719512195121951,0.35345417,0.66992307
Erbb4,3.1328776,0.43799052,0.0017310162894143288,0.03894789350863941,0.725609756097561,1.4211421,1.65943
Marchf1,2.923,0.47430468,0.0034667650789022204,0.05821979979210864,0.5975609756097561,1.0118442,1.2331762
