names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Pcdh9,5.4735665,0.6204552,4.4106756804150145e-08,0.0001623569717960767,1.0,5.0013547,5.429067
Ralyl,5.2036514,1.4131331,1.9541052134800252e-07,0.0004795374193879982,0.9019607843137255,1.2724845,2.0596874
Naaladl2,4.557412,0.79764354,5.1787701078963535e-06,0.007625221106866591,0.9803921568627451,2.1964428,2.700948
Dennd5a,4.4821477,0.8777172,7.389562979266639e-06,0.009066993775560167,0.8823529411764706,1.1191405,1.5663759
Brinp3,4.4458127,1.6602049,8.756017118298367e-06,0.009208828289273226,0.7647058823529411,0.65280414,1.3637091
Erbb4,4.2433763,0.75372905,2.2018157511419667e-05,0.016538400291334767,1.0,2.9101133,3.4101431
Tmeff2,4.222614,0.6281513,2.414854072341645e-05,0.016538400291334767,1.0,3.8186655,4.2462845
Lingo2,4.217423,0.82177156,2.4711002880288298e-05,0.016538400291334767,0.9215686274509803,1.5508775,2.0238779
Sox2ot,4.155135,0.65382206,3.250954999815245e-05,0.018410408237415257,1.0,2.2726612,2.6875854
Xkr4,4.0046053,0.76210374,6.212107301767143e-05,0.025407518864227614,0.9215686274509803,1.5621364,2.000409
Ptprd,3.9682708,0.36930788,7.239605871048766e-05,0.028051567590874217,1.0,3.8917425,4.143108
Zfp536,3.708737,0.63804746,0.0002082956342245012,0.06389468579836574,1.0,2.0992985,2.496772
Tenm2,3.6464489,0.6557002,0.0002658893091493954,0.0699098962127803,0.9803921568627451,2.1800797,2.592417
Il1rapl1,3.5997329,0.6225543,0.00031854428689946586,0.07249618261318543,1.0,2.5710437,2.9754043
Slc8a1,3.5270634,0.683501,0.00042019613773870294,0.08694658998040325,1.0,2.5744648,3.0190582
Dlg2,3.5166821,0.42091477,0.00043697688525875036,0.08694658998040325,1.0,2.9811583,3.2599926
Tbxas1,3.2104323,1.2470585,0.0013253550903102429,0.16537735889600014,0.6666666666666666,0.5790877,1.0514686
Hhip,3.1403582,1.4901694,0.0016874140968539167,0.1854140683737095,0.5882352941176471,0.4533649,0.95987266
Man1a,3.1221907,0.89726746,0.0017951057178092543,0.18575826130456727,0.803921568627451,1.0750315,1.5249364
Kcnip4,3.0650933,0.42607853,0.002176020619782169,0.19118527929653226,1.0,2.5511503,2.8263404
Dpp10,3.0599027,0.572097,0.0022140892254345714,0.19118527929653226,0.9215686274509803,1.6802809,2.0138943
Cntn3,3.0443306,1.1046283,0.002331986750444063,0.19289984782886732,0.6666666666666666,0.83273345,1.3336041
Pde4b,2.9638753,0.28612137,0.0030379146254420606,0.21099176860853255,1.0,4.094589,4.2899117
Nrg3,2.9508984,0.4103335,0.0031685100474097743,0.21598676823176627,1.0,2.2296293,2.487061
Ank3,2.9301357,0.46692896,0.003388138814473646,0.21880243817679806,0.9803921568627451,2.3958294,2.6939695
Prickle1,2.9197545,0.8676421,0.00350307265484602,0.22425757291283827,0.7450980392156863,0.9211845,1.3242584
Ppp2r3a,2.8730383,0.542914,0.0040654470290296535,0.24532640186652713,0.8823529411764706,1.3607652,1.653234
Sgcz,2.7951782,0.8736288,0.005187110188639579,0.27276789434831844,0.7450980392156863,0.85182685,1.2419701
Smurf2,2.777011,0.60255474,0.005486133641745621,0.27577970057825735,0.7843137254901961,1.0022808,1.286051
Meis1,2.769225,1.1628942,0.005618983304365472,0.27577970057825735,0.6078431372549019,0.517797,0.9237882
Synpr,2.7562482,0.94211006,0.005846860806689458,0.27951031986264796,0.7450980392156863,0.9919551,1.449163
