names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Grik4,11.308607,1.3117927,1.1896367092180633e-29,1.3114767707515944e-26,0.8880597014925373,0.76097304,1.3431089
Kcnq1ot1,11.303649,0.85110927,1.2587659467321843e-29,1.3114767707515944e-26,0.9813432835820896,1.5897619,2.0844057
Nkain2,10.963341,0.47656986,5.734266542188114e-28,4.779511162913794e-25,1.0,3.752964,4.076679
Ryr2,10.043871,0.4185947,9.776034039172095e-24,5.820231694035672e-21,1.0,2.8100145,3.0848846
Eml6,9.965965,0.8058356,2.147773633486157e-23,1.1188558271941949e-20,0.9701492537313433,1.5149295,1.97469
Clstn2,9.89585,0.6402276,4.339097958654443e-23,2.1274342050226343e-20,1.0,2.3440914,2.7528775
Lhx9,9.349976,2.5318599,8.766796150022959e-21,3.653562295522068e-18,0.5261194029850746,0.11368839,0.5284556
Frmpd4,9.258436,0.8184522,2.0744872613858383e-20,7.859477874386802e-18,0.996268656716418,2.306009,2.8292127
Meg3,9.207443,0.50605977,3.339865960460375e-20,1.1599076158515511e-17,1.0,2.335348,2.6570714
Cntn5,9.152908,0.62143075,5.542093163595846e-20,1.7766671737912068e-17,0.996268656716418,2.2673295,2.6611457
Sntg1,9.145295,0.5352695,5.94673786750234e-20,1.835780004653037e-17,1.0,2.1906016,2.5263362
Prkg1,9.050569,0.5647766,1.422263812043105e-19,4.0877823701307864e-17,1.0,2.3623476,2.7228315
Synpr,8.655549,0.5533563,4.9054629198018375e-18,1.239001013228737e-15,0.9888059701492538,2.0932088,2.4366968
Cacna1c,8.543824,0.42954928,1.2985159161101238e-17,3.0064250446605227e-15,1.0,2.3184726,2.5905418
Frmd4a,8.388897,0.49094957,4.9072366027716636e-17,9.51205048467484e-15,0.996268656716418,2.164036,2.470645
Dlgap2,8.243177,0.42099336,1.6769680380340312e-16,3.17671104477583e-14,1.0,2.5566876,2.8286707
Dab1,8.207588,0.2698589,2.2567538659396085e-16,4.0891398853492687e-14,1.0,3.4670734,3.6487908
Tenm4,8.085949,1.5454481,6.168222456647499e-16,1.0938751952373811e-13,0.6567164179104478,0.44272858,0.9653499
Snhg14,8.017958,0.46765897,1.0751778303685101e-15,1.8288994318615371e-13,1.0,2.1479683,2.4392755
Gria3,7.9745784,0.49865788,1.5290212448455137e-15,2.548878415157471e-13,1.0,2.0435798,2.3506262
Csmd2,7.705625,0.73590094,1.3020449362380966e-14,1.973189917008097e-12,0.917910447761194,1.1014993,1.4690984
Dscaml1,7.554416,0.6686591,4.207426300287643e-14,5.748999707032378e-12,0.9440298507462687,1.3062855,1.6639036
Mir99ahg,7.469605,0.6059913,8.043603452437888e-14,1.058889273299352e-11,0.9888059701492538,1.7708454,2.1307418
Celf4,7.4681883,0.51740026,8.130643490240975e-14,1.058889273299352e-11,0.9776119402985075,1.5900086,1.8852172
Ank3,7.412769,0.30303752,1.236894878768712e-13,1.5161057080201786e-11,1.0,2.770638,2.9687524
Tnrc6c,7.3918757,0.43002266,1.4477182283076387e-13,1.7488016569484304e-11,0.9850746268656716,1.786618,2.0405478
Otud7a,7.368504,0.5457123,1.725535241132616e-13,2.0256811598366694e-11,0.9664179104477612,1.465425,1.7681556
Rbfox1,7.2245545,0.25228053,5.027469156835683e-13,5.587194056296722e-11,1.0,3.4514391,3.6212096
Rbfox3,7.2144623,0.5274968,5.414754741536328e-13,5.8612962039877e-11,0.9701492537313433,1.4683383,1.76083
Dennd1b,7.07069,0.908484,1.5416523090785763e-12,1.5481532525505943e-10,0.8022388059701493,0.672141,1.0292751
St6galnac3,7.0303206,0.57128185,2.0605977505413524e-12,2.0446526489002587e-10,0.9552238805970149,1.5140202,1.83534
Anks1b,6.9768486,0.2881928,3.018749599519879e-12,2.8921009094250796e-10,0.996268656716418,2.6905766,2.8779774
Dgkg,6.9435616,0.5566999,3.823365411172979e-12,3.58064614630638e-10,0.9402985074626866,1.3948653,1.6980622
