names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Mir99ahg,6.7489915,0.5621266,1.488762894056859e-11,7.617999728888948e-08,0.9906103286384976,3.3079252,3.6856833
Macf1,6.5421505,0.64012766,6.064047503117958e-11,1.5514865536727298e-07,0.9765258215962441,2.6621845,3.0805578
Grik2,6.1577883,1.0871345,7.376782990539096e-10,1.2136543576753318e-06,0.8732394366197183,1.7195331,2.3734503
Syne1,5.4557014,0.7076424,4.877991776502886e-08,3.948151650582385e-05,0.9436619718309859,2.220338,2.6678362
Ptprz1,5.4375763,0.38299355,5.4010282497707046e-08,3.948151650582385e-05,0.9812206572769953,3.1215398,3.3766768
Slc7a11,5.246195,1.2636031,1.5527276899144814e-07,7.945307589292401e-05,0.8075117370892019,1.2015957,1.8845215
Meis2,5.208345,1.3499721,1.9053246077516866e-07,8.863223652604892e-05,0.6901408450704225,0.9265514,1.5870553
Luzp2,5.0788026,1.1051531,3.7982089290875436e-07,0.000161961959084508,0.892018779342723,2.4326043,3.1505072
Grm3,4.95779,0.7156509,7.129957675186494e-07,0.00026637972462914544,0.9295774647887324,2.3298893,2.7871437
Hdac8,4.953525,0.9023765,7.28809096112573e-07,0.00026637972462914544,0.8873239436619719,1.724101,2.2630153
Gm28175,4.736022,2.0611947,2.1795375672974907e-06,0.0006195940962145144,0.45539906103286387,0.28573102,0.8672098
Gm29260,4.6032815,4.2287555,4.158858085966823e-06,0.0011200461487311702,0.3192488262910798,0.045713972,0.6296706
Mctp1,4.482802,3.137796,7.366937652514661e-06,0.0017950771413294058,0.3380281690140845,0.10164045,0.66354436
Mdga2,4.482802,0.50139284,7.366937652514661e-06,0.0017950771413294058,0.971830985915493,2.9841788,3.3167577
Naaladl2,4.3660536,1.2613993,1.2651135725024033e-05,0.0026973275627061657,0.5915492957746479,0.68838567,1.2162491
Pcdh11x,4.312744,1.3426111,1.6124064337879036e-05,0.0031733398929587315,0.5821596244131455,0.6396317,1.1853381
Maml2,4.23278,0.7307757,2.3082044348351296e-05,0.00437447484927828,0.892018779342723,1.6771767,2.1065314
Grid2,4.217853,0.8365859,2.466393513563059e-05,0.00450733414603649,0.9436619718309859,2.114742,2.640061
Gpc5,4.184268,0.43105894,2.8608629129258683e-05,0.005047943284635059,0.9906103286384976,4.374082,4.6696115
Adgrl3,4.15015,0.55782115,3.3225746636138754e-05,0.005484391791520065,0.9483568075117371,2.4429016,2.801289
Dpp10,4.065921,1.3823802,4.7843166630839466e-05,0.007418590413636531,0.4835680751173709,0.4244648,0.8664695
Fars2,3.9593017,1.0097741,7.51692166147116e-05,0.010998776259611397,0.6384976525821596,0.86091864,1.3215497
Frmd4a,3.8857346,0.70394635,0.00010202094436529559,0.013798350397831966,0.9389671361502347,2.210252,2.654922
Npas3,3.8846684,0.35618857,0.00010246967268274667,0.013798350397831966,1.0,3.429704,3.6694834
Rora,3.8404214,0.3629133,0.00012282329413302527,0.01600854257737318,0.9859154929577465,2.8857403,3.1248002
Adcy2,3.8068364,0.7892929,0.0001407558065781513,0.01636926050591819,0.784037558685446,1.2419558,1.6592852
Fgf14,3.7796485,0.99546194,0.00015704991306072924,0.017470095763733727,0.7934272300469484,1.5021253,2.0744944
Nr2f1,3.7231402,1.1544976,0.00019676007420353834,0.020809347114511354,0.5492957746478874,0.56286454,0.9866475
Slc4a4,3.6442423,0.5151454,0.00026818080861498587,0.027445623953657655,0.9624413145539906,2.7678733,3.1059098
Nrg1,3.6314478,1.2725415,0.0002818355746802495,0.02813830220187465,0.539906103286385,0.724131,1.2719817
Fam172a,3.6223853,0.7581807,0.0002918989499772291,0.02813830220187465,0.704225352112676,1.0718954,1.4466708
Tead1,3.6165211,1.2995093,0.0002985888662391297,0.02813830220187465,0.460093896713615,0.43105736,0.8443374
Negr1,3.6127896,0.4599991,0.0003029205660092268,0.02813830220187465,0.9248826291079812,2.1942055,2.4821546
Sox6,3.5557482,0.5122507,0.00037690479279316007,0.033387220033440676,0.8873239436619719,1.9039304,2.213448
Nfia,3.554682,0.33508834,0.0003784363419854522,0.033387220033440676,0.9859154929577465,2.8563035,3.0765824
Lars2,3.5397553,0.8960107,0.00040049799952182824,0.034734716331410086,0.6384976525821596,0.81181574,1.2029278
Brinp3,3.4102132,1.3078793,0.0006491212176621434,0.05272306779011409,0.4460093896713615,0.4275847,0.84197503
Psd3,3.4006174,0.6789016,0.0006723384620107598,0.053755561095454034,0.7605633802816901,1.1813725,1.5295782
