names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,12.905245,1.6923732,4.2047821064237e-38,4.70683308993069e-34,1.0,1.1090583,2.0236073
Gm11867,9.036527,3.0642264,1.6172936695161884e-19,1.8103985336564212e-16,0.7035398230088495,0.058516834,0.40816146
Hivep3,8.792055,0.7670562,1.4684913634942891e-18,1.2847314516770025e-15,0.995575221238938,1.3599385,1.7797401
Hexb,8.79027,1.252571,1.4920054378953934e-18,1.2847314516770025e-15,0.9469026548672567,0.54683065,1.0057735
Gm28307,8.527359,2.8983934,1.4972631215524338e-17,7.981125420313308e-15,0.6858407079646017,0.061367877,0.3865455
Camk1d,8.061019,0.58132577,7.566087834648415e-16,3.0248138293233696e-13,1.0,1.9573938,2.312368
Tenm2,7.6101446,0.7089003,2.7378921792150245e-14,7.475113427837314e-12,1.0,3.7669477,4.249303
Auts2,7.401957,0.50437427,1.3419173736324388e-13,3.065596547028882e-11,1.0,2.7544365,3.0850859
Ank2,6.8559113,0.28619716,7.085938786159991e-12,1.1838805786906709e-09,1.0,2.8002462,2.9876232
Dpp6,6.72624,0.46322632,1.741031521809192e-11,2.7449446274833935e-09,1.0,2.263955,2.5560775
Rbfox1,6.6013274,0.31895885,4.074918293580707e-11,5.56276041199298e-09,1.0,4.0185733,4.2360883
Tenm4,6.5240006,0.52346593,6.845631329789891e-11,8.514444122852006e-09,0.995575221238938,1.9874212,2.3076613
Mir99ahg,6.2825036,0.53400975,3.331640102095475e-10,3.453183268783032e-08,0.995575221238938,2.2690794,2.6067116
Frmd4a,6.267038,0.33655703,3.679803060779404e-10,3.7447014056695133e-08,1.0,2.5410666,2.7578225
Erc2,6.0933504,0.38039336,1.1057181201805848e-09,9.823340188334497e-08,1.0,2.5477726,2.7931383
Cmss1,6.0820484,0.62644553,1.1865659975738695e-09,1.0458598249481807e-07,0.9690265486725663,1.0877777,1.3956522
Kcnma1,5.944645,0.29204452,2.770568906394769e-09,2.2802753689307982e-07,0.995575221238938,2.5667872,2.7550461
Kctd16,5.8185425,0.72617924,5.936289150452979e-09,4.5828152241497e-07,0.9911504424778761,2.0637264,2.5155501
Tmem178b,5.770957,0.3812449,7.882258744252565e-09,5.921745260614981e-07,1.0,1.8713342,2.0991948
Cmip,5.687682,0.5728374,1.2877532366717486e-08,9.181598554970417e-07,0.9734513274336283,0.8814371,1.132625
