names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Otub1,-2.320364,-0.3164122,0.02032119164784533,0.04967627159942122,0.3835051546391753,0.15656511,0.12760918
Atg16l2,-2.3215377,-0.3280043,0.020257839982186242,0.049550999430530845,0.4670103092783505,0.20092054,0.16320153
Susd1,-2.3275528,-0.25892872,0.019935860043388324,0.0488510128662473,0.5175257731958763,0.25644463,0.21857332
Gm10076,-2.3278952,-0.3733644,0.01991767109279181,0.048816184301075975,0.4144329896907217,0.17520514,0.13787052
Gm26543,-2.3286777,-0.46211395,0.01987615074057874,0.0487338767858559,0.20515463917525772,0.08201007,0.06019364
Gatad1,-2.3302915,-0.32479542,0.01979075359989774,0.048563282064976884,0.4041237113402062,0.16498606,0.1338457
Nif3l1,-2.3332746,-0.5121417,0.01963374144396054,0.04823583657270738,0.18144329896907216,0.07322477,0.051899955
H1f10,-2.3338614,-0.6389332,0.019602982196619552,0.0481699056218314,0.16597938144329896,0.07363553,0.04790634
Sumo3,-2.3351817,-0.3842455,0.01953392774326375,0.048016104203247485,0.31752577319587627,0.12572353,0.0977109
Slc25a16,-2.3418326,-0.26648208,0.01918931929229374,0.04724797505315317,0.5185567010309279,0.22139233,0.18732384
Gm15336,-2.3448646,-0.8602106,0.01903398983387717,0.04690314291996343,0.10412371134020619,0.0501008,0.027909093
2810013P06Rik,-2.346674,-0.37683874,0.018941817933594503,0.046694756556235076,0.37731958762886597,0.15055996,0.11790166
Utp3,-2.353276,-0.7602477,0.018608816974437455,0.04598463747818827,0.1402061855670103,0.063585736,0.038027618
Fgf1,-2.354254,-0.5842472,0.018559921676676302,0.04589151797581722,0.23608247422680412,0.10458049,0.07095505
Ehd3,-2.3555744,-0.26699328,0.018494091371258688,0.04573795527647239,0.4711340206185567,0.20457871,0.17282224
4921515G04Rik,-2.358313,-0.6904692,0.018358205562542206,0.04544766252065641,0.11752577319587629,0.050084226,0.0313292
Gm16845,-2.3587043,-0.9545937,0.018338864822996327,0.04541809624073657,0.09072164948453608,0.046230152,0.02412088
Gm43140,-2.360367,-0.7241635,0.018256865534949766,0.04523326309597421,0.11237113402061856,0.049631156,0.030337306
Mterf1a,-2.3615406,-0.6237537,0.018199177123165104,0.04511764504246806,0.16804123711340208,0.06756577,0.044365272
H2ax,-2.363301,-0.8009767,0.018112943779068587,0.04493107811377438,0.1268041237113402,0.061013605,0.035473112
Fis1,-2.3664799,-0.25868484,0.01795815069639935,0.04460115946623941,0.5371134020618556,0.22699311,0.19309013
Tmem70,-2.3739133,-0.38759172,0.017600688712831394,0.04378420921897421,0.3618556701030928,0.14963993,0.1163483
