names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Kcnq1ot1,27.075462,0.8043365,1.9157332011951356e-161,2.3523287977475067e-157,0.9989690721649485,1.7878141,2.27114
Meg3,24.934181,0.6544059,3.17025747295758e-137,1.9463795755223063e-133,1.0,3.7770944,4.2223105
Snhg14,20.00072,0.3918891,5.42847552672133e-89,9.52232157037303e-86,1.0,2.5702395,2.82351
A330076H08Rik,19.818848,0.87144226,2.0474547669381625e-87,2.7934107870259665e-84,0.9917525773195877,1.0215186,1.4473321
B830012L14Rik,18.049965,0.7138708,7.893978163005678e-73,6.05813486647167e-70,0.9927835051546392,1.0430105,1.3898573
Macf1,17.538193,0.42922807,7.321935473135068e-69,5.288590922036794e-66,0.9989690721649485,1.8358355,2.0914469
Herc1,16.791536,0.44077656,2.8146081715496014e-63,1.5709351699298888e-60,1.0,1.5873616,1.8375543
Fus,16.711922,0.5732002,1.073194009548145e-62,5.729456192713771e-60,0.9927835051546392,0.9854222,1.2521822
Sptbn4,16.704391,0.64394724,1.2176439227114261e-62,6.229770719572334e-60,0.9814432989690721,0.8916899,1.1783373
Gucy1a2,15.777331,0.57434946,4.456356294395407e-56,1.8868827220303867e-53,0.9948453608247423,1.2938589,1.5975972
Rian,15.639082,0.41671088,3.943748098966032e-55,1.562105900232384e-52,1.0,2.0497632,2.3057697
Ptprs,15.52279,0.50671166,2.432425965303137e-54,9.33367450873663e-52,0.9979381443298969,1.231435,1.4922476
A830082K12Rik,15.491394,0.88975286,3.965994567660542e-54,1.4757105241304182e-51,0.9432989690721649,0.5603254,0.8721071
Srcin1,14.843572,0.7138895,7.656848700181685e-50,2.4107293638341257e-47,0.9752577319587629,0.69479364,0.9729076
Unc80,14.742733,0.3743875,3.426338134953615e-49,1.051800148977386e-46,1.0,1.7223946,1.9402114
Cplane1,14.694123,0.51206994,7.030276554480283e-49,2.1054820929869123e-46,0.9896907216494846,1.0720851,1.3191371
Rbfox3,14.633239,0.5019952,1.723828760138778e-48,5.039736510891442e-46,0.9958762886597938,1.2381691,1.4970771
Nr2f1,14.614606,1.0320376,2.26661048172279e-48,6.472490722110265e-46,0.8670103092783505,0.31869593,0.56957877
C130071C03Rik,14.518511,0.43761846,9.249737346786159e-48,2.5239449973597167e-45,1.0,1.5727627,1.8202839
Grin1,14.200591,0.45582736,9.084323078395047e-46,2.323883397491933e-43,0.9989690721649485,1.3569853,1.6006484
Lhx9,14.1962385,2.3090413,9.666350748714012e-46,2.4223085886420275e-43,0.5319587628865979,0.051198635,0.23136891
Sfpq,14.019306,0.43027762,1.1876991754098377e-44,2.6515923954286177e-42,0.9958762886597938,1.197657,1.4148495
Ide,13.984879,0.81490463,1.9280618827076895e-44,4.153451203117144e-42,0.8948453608247423,0.41403845,0.6430693
Snhg11,13.948641,0.31320852,3.206571335380888e-44,6.788532659852057e-42,1.0,2.966007,3.1730053
Cacna1a,13.927173,0.4506107,4.3316725920030254e-44,9.015018263933076e-42,0.9958762886597938,1.7074553,1.9699278
Otud7a,13.865358,0.37516245,1.0271137181461535e-43,2.101988224186103e-41,0.9989690721649485,1.7633679,1.983357
Tenm4,13.684856,0.48054472,1.2505363138058123e-42,2.3623592918802414e-40,0.9989690721649485,1.8874462,2.1766806
Runx1t1,13.601672,0.63756174,3.913821494063367e-42,7.2814869887278915e-40,0.9814432989690721,1.1682045,1.4923998
Srrm3,13.503865,0.5674493,1.4838199213717618e-41,2.6793860021358623e-39,0.9587628865979382,0.7489525,0.97531444
Flnb,13.471345,0.61478055,2.3062699414286856e-41,4.1041577696815695e-39,0.965979381443299,0.7269261,0.96946996
Mirg,13.463814,0.69005406,2.553871603814267e-41,4.4798556318907694e-39,0.9556701030927836,0.62334955,0.8737213
Scn8a,13.460341,0.37317446,2.67676179750359e-41,4.629289874865716e-39,0.9989690721649485,1.5012153,1.707751
Cux2,13.352167,1.3505659,1.1505199188970322e-40,1.9090856870454944e-38,0.7237113402061855,0.23959595,0.5249701
Cadps,13.316811,0.3642917,1.848371907901551e-40,3.0261544876164195e-38,1.0,2.392831,2.6247385
Srrm2,13.244727,0.40828538,4.8403978725361256e-40,7.718863048944297e-38,0.9948453608247423,1.2001795,1.4060559
Ubr5,13.075277,0.41291225,4.5590089798432405e-39,6.997508907936894e-37,0.9907216494845361,1.1560296,1.3606642
Sorbs1,13.024173,0.4420225,8.916194428085009e-39,1.3516290294130347e-36,0.9948453608247423,1.3817306,1.6195424
4933406I18Rik,13.004905,0.6577328,1.1474137549485306e-38,1.718182133782074e-36,0.9670103092783505,0.7199568,0.97957957
Ptprn2,12.998401,0.36740175,1.249282731535257e-38,1.8481858627134244e-36,1.0,1.9537779,2.1760564
Asic2,12.9421625,0.56482637,2.6020212844854883e-38,3.803597541928251e-36,0.9958762886597938,2.095017,2.445841
Tshz2,12.921622,1.8022745,3.398966942629153e-38,4.910107657475691e-36,0.6649484536082474,0.36030084,0.9214085
Dync2h1,12.885532,0.58254814,5.42997335531737e-38,7.663752049418618e-36,0.9804123711340206,0.7914151,1.032027
Srcap,12.765915,0.6080759,2.541479162212056e-37,3.506384565483352e-35,0.9422680412371134,0.58967733,0.79956496
Trio,12.6907015,0.38284788,6.658687941656351e-37,8.984838377538278e-35,0.9948453608247423,1.3350587,1.5371333
Ksr2,12.668548,0.46276012,8.833424382302192e-37,1.166296967637512e-34,0.98659793814433,0.973336,1.1846445
Elavl3,12.658376,0.44044694,1.0055779997552462e-36,1.2861971103119445e-34,0.9927835051546392,1.1610956,1.3804123
Usp7,12.598421,0.66185886,2.1541447394612544e-36,2.726880748025231e-34,0.9298969072164949,0.4837197,0.68523186
Cox16,12.547854,0.43759498,4.084256466963726e-36,4.965404471074019e-34,0.988659793814433,1.1144624,1.3280299
A230057D06Rik,12.544187,0.4204545,4.277822336027402e-36,5.149743182752987e-34,0.9979381443298969,1.8527409,2.103728
Nktr,12.437822,0.37609822,1.6288436805765488e-35,1.9231318801730234e-33,0.9958762886597938,1.2451262,1.4374654
Lars2,12.380116,0.6419899,3.348568485482476e-35,3.8427170498354507e-33,0.9711340206185567,0.6955767,0.943156
Bltp1,12.278691,0.43786705,1.178903479271212e-34,1.315977801997383e-32,0.9876288659793815,1.0769107,1.2870164
Sez6l,12.268127,0.51678735,1.3432334907705415e-34,1.4859066696550881e-32,0.9804123711340206,0.8771857,1.1016
Ttc14,12.232429,0.33763006,2.086074501047596e-34,2.2722724757194847e-32,0.9979381443298969,1.4205714,1.6028773
Sptan1,12.167485,0.38656354,4.631343914777381e-34,4.945067124308823e-32,0.9927835051546392,1.2475002,1.4455471
Celf5,12.051877,0.589702,1.895820472951493e-33,1.9561999653253265e-31,0.9556701030927836,0.65052235,0.86682266
Srrm4,12.046498,0.62473655,2.0236628798735913e-33,2.070713041830652e-31,0.9463917525773196,0.67307115,0.90851384
Ablim2,12.0068865,0.5839142,3.269235736129475e-33,3.290405377371624e-31,0.9680412371134021,0.7103775,0.93649083
