names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Rpl18a,-2.8736372,-1.6476271,0.004057748485315376,0.04938343640898216,0.2194616977225673,0.9148815,0.3904349
P2ry12,-2.897753,-0.70841646,0.0037584653115879927,0.046225146120562374,0.8033126293995859,2.5119264,2.071037
Rpsa,-2.9049876,-1.6380858,0.003672675595176326,0.045289837777121325,0.2277432712215321,0.9304164,0.40102187
Rpl27,-2.913187,-2.7119632,0.003577602386468982,0.0442347699326976,0.08902691511387163,0.6810065,0.13883866
Nek7,-2.9493606,-0.7431131,0.0031843206229386915,0.04011898801095387,0.6273291925465838,1.6298115,1.238745
Rpl15,-2.971065,-2.307158,0.0029676902706638362,0.037593438878245705,0.14699792960662525,0.8430689,0.23698425
Rpl6,-2.9831228,-1.6190156,0.002853234659168713,0.036299473085421266,0.2567287784679089,0.9661441,0.42522848
Ndfip1,-3.020261,-1.0282427,0.0025255682966248555,0.03294139959578159,0.42028985507246375,1.2021998,0.7613452
Rps5,-3.0347307,-2.2967443,0.0024075062174295737,0.03170678868223821,0.12836438923395446,0.750387,0.20498013
Rpl8,-3.0492,-1.6699339,0.0022945160956207972,0.030614168505274198,0.2463768115942029,0.9355891,0.39656615
Chchd2,-3.0670457,-1.7298713,0.0021618575593377173,0.029047617899887423,0.2443064182194617,1.0004154,0.41763484
Cox6b1,-3.0848916,-2.0685952,0.002036264579578148,0.02776127281659475,0.17598343685300208,0.88549113,0.29230475
Ubc,-3.08875,-1.9609822,0.0020100051962239464,0.027483865168368017,0.18219461697722567,0.838537,0.2906105
Lysmd4,-3.099361,-1.9753733,0.0019393860908109902,0.026675165491657674,0.18012422360248448,0.8856945,0.30917355
Rpl39,-3.1157596,-2.3957734,0.0018347174397692415,0.025537728675111386,0.12008281573498965,0.7673991,0.1982878
Rps15a,-3.1215475,-2.0161693,0.0017990325817700708,0.025116223641588768,0.18633540372670807,0.8956242,0.30614486
Csf1r,-3.1442163,-0.8740905,0.0016653230799645764,0.023715161804774388,0.7515527950310559,2.3006692,1.7749416
