names,rank_metric
Gm3752,0.022885055479785196
1700120G07Rik,0.022841274551195934
Gm37165,0.022632448536990604
Terf2,0.022623635054961257
Icosl,0.022623635054961257
Bloc1s3,0.022581650187892776
Gm34728,0.022488883397213565
Fas,0.022135065580691865
Gm27169,0.022112187092618002
Gm43700,0.02202093613551397
Iba57,0.02202093613551397
Olfml3,0.02198073183218624
Stard7,0.02198073183218624
Afap1,0.021940942686097253
Zfp131,0.021902721814112534
Gm29707,0.021902721814112534
Mpzl2,0.021902721814112534
1700060O08Rik,0.021835630657436232
Csta2,0.021834802125184617
Gm10762,0.02169167704921072
Palmd,0.02164679887046316
Cpa3,0.02164679887046316
1700120C14Rik,0.02163459844201374
Retnlg,0.02163459844201374
Gm26759,0.02161575706783458
Fam161b,0.021592258959248992
Rrp36,0.021592258959248992
Gm37974,0.021592258959248992
Gm43190,0.02153429836848593
Gm47795,0.021506736028463848
Trmt44,0.02147600900874249
Ptprv,0.02120554078433178
Gm29246,0.02119064261995995
Slc1a5,0.021164208778290703
4930471E19Rik,0.021132320466491182
Pappa2,0.02105285647269753
Adcy4,0.02105285647269753
Gm20069,0.021024802179052286
Mybpc3,0.02097655482912105
B130046B21Rik,0.020842919475678182
Rusf1,0.020703205966783884
Dgkq,0.02068527731027416
Shisa8,0.02063002425804861
Cd274,0.020573749316222037
Adamts9,0.0205263594882334
Kmt2a,0.0205263594882334
D430018E03Rik,0.020491949273489973
Gm56627,0.020455493544738603
Gm5149,0.020349958491805088
Plekhg6,0.020349958491805088
Slc4a1ap,0.02033864915216865
4930412M03Rik,0.020126097594650148
Fcer2a,0.020116213138641002
Gm48746,0.020116213138641002
Gm30624,0.01998013986280321
Gm32849,0.01995306789029391
Ccdc162,0.01995306789029391
Gm47040,0.019914405390269996
Mageb3,0.019775336870613638
Tcaf3,0.019775336870613638
Ms4a6d,0.019725228091550442
Gm26714,0.019559312363632203
Gm47854,0.019467985978630094
Nos3,0.01944572476362891
Brf1,0.019370545679673813
Sp9,0.019351634310895142
Qsox1,0.01914995634170531
Gm42531,0.01914230529008039
Nalf2,0.018945650734815418
Ncoa5,0.018926975258905233
Gm7580,0.018795327607539075
Adam8,0.018790016464796326
Gm35722,0.018766424851902053
Hk2,0.01872811920036076
Gm48387,0.01872811920036076
Fam220a,0.01868724626282435
C430049B03Rik,0.018597277245841575
Tnfsf8,0.0185243244017771
1700036A12Rik,0.018459641321084172
Gm45847,0.018308908410093912
Hacd1,0.018304895780005253
1700099I09Rik,0.01829132144884421
Drr1,0.01810810224889768
Terc,0.01810680696126342
Ppil3,0.01810680696126342
Ttc21a,0.01810680696126342
Aurkc,0.01810680696126342
Gm16059,0.01810680696126342
2700089I24Rik,0.01810680696126342
Gm36315,0.018056739655211117
Gm43401,0.018015662674240932
9330121J05Rik,0.01798317199792992
Gm37915,0.01798317199792992
Or10c1,0.01798317199792992
Camta1,0.01798317199792992
Gm10549,0.01798317199792992
Gm17590,0.01792284670029734
Relt,0.017558553060986394
Gm16098,0.017551900245034988
Cgn,0.01754432026758862
Gm10564,0.01754432026758862
Chp1,0.01754432026758862
Nol10,0.017531004464766683
4930593C16Rik,0.017502809246502042
Gm16045,0.017428529058551294
1700026J14Rik,0.017354091696705758
Gm13016,0.017340339527634877
Gm41113,0.01729150776438529
Nacc1,0.01719610926663149
Gm47013,0.01705892985255979
Rit1,0.016825416434953982
4930572O13Rik,0.016795224900871524
Dnajc28,0.016715222229871075
Gm44899,0.016688862418171833
Sephs1,0.016677279996153156
Exo1,0.016674631021176077
Cmklr1,0.01665638986575158
8030451A03Rik,0.01661826331089095
Akap12,0.016566585766627354
Spef1l,0.016566585766627354
Gsg1,0.01654769367478764
Gm44421,0.01654769367478764
1700086P04Rik,0.01650111645544938
4921516A02Rik,0.016447431170825616
Gm45646,0.016409298002936525
Fxyd7,0.01628490791737777
Gpc3,0.01615660056315622
A030001D20Rik,0.016055638761235995
Gm27244,0.016055638761235995
Gm56508,0.01596520491108988
Gm13647,0.015867532787130538
Gm13201,0.01583158460978908
Ptpn18,0.015829621873852163
Pcdhga5,0.015814834776086566
Glipr2,0.015756694336762113
Ltc4s,0.015753619654688602
Ptgs2os,0.01573720171204006
Cartpt,0.015564206172527255
Trnau1ap,0.015564206172527255
Tspan8,0.015545437873045728
Gm10097,0.015485332858964501
Gm56890,0.015482905030682342
Gm57115,0.015424741022938109
Xrcc2,0.015421338551028124
Spg21,0.015198241513361261
Gm4952,0.015118119687216401
2310034G01Rik,0.015016304670850914
Sacm1l,0.015000213265488074
Gm56587,0.014852905991236273
Gm12301,0.01477174592364605
Gbp9,0.014767875219700846
Nox3,0.014670971759368547
Dleu2,0.014654527406040983
Nfam1,0.01452083340004272
Gm12404,0.014353926985826129
Zfp872,0.014247510198173175
Gm37623,0.014247510198173175
Traf7,0.014196797580344147
AY358078,0.014181766514503584
Orc2,0.014181766514503584
Gm44788,0.014116506676631904
Zfp988,0.013964146316006724
1700048M11Rik,0.013848855105425323
Gm42854,0.01366975993073079
Gm45833,0.01366975993073079
4921513I03Rik,0.013664951663127005
Dnaaf1,0.013571186122527897
Zpbp2,0.01348796570243689
Dbndd1,0.01348796570243689
Gm45669,0.013453618930077333
Zbtb32,0.013435929209246836
Zfp811,0.013435929209246836
Dusp14,0.013406622842412442
Rxra,0.013357875762300932
F630042J09Rik,0.013332399750094672
Lrrk1,0.013235510385421125
Gm34923,0.013231249387067318
Onecut2,0.01308810346261222
Ccdc170,0.01286903438215733
Gm17508,0.012866969448638523
Gm15898,0.012866969448638523
Gm1587,0.012866969448638523
Vmn2r7,0.012866969448638523
4930483O08Rik,0.012866969448638523
Gm16339,0.012866969448638523
Rbbp8,0.012866969448638523
Zfpm1,0.012866969448638523
Gm16998,0.012866969448638523
Gm40375,0.012557150229040357
Gm56535,0.012481059999458527
Dmrta1,0.012450096434946151
Lrrn2,0.012409178751312939
Esco2,0.012409178751312939
Gm26903,0.012409178751312939
Gm17114,0.012396807614908995
D030034A15Rik,0.012396807614908995
Arhgap27os3,0.012396807614908995
Gm48420,0.012133585362949997
Mtfr1,0.01198551993395589
Rbbp4,0.01198551993395589
H2ac15,0.011981761154991742
Tmem98,0.011912480585377425
Hes7,0.011874827288462321
Cry2,0.011852920191204092
Ap3s1,0.011852920191204092
Gm57235,0.011813596541956479
Utp6,0.011779629329048693
Lysmd1,0.011779629329048693
Rbm4,0.011619045664116846
Gm50019,0.011525345503424895
Chga,0.011518652654253685
Gm57047,0.011518652654253685
Scel,0.01146288033924681
A230004M16Rik,0.011365115977649522
A430048G15Rik,0.011235347168898478
Gm47438,0.011232702610933515
Tepsin,0.011220478299010715
Prkcsh,0.011220478299010715
Gm48433,0.011191297097089551
Gm15178,0.01093281595726254
Gm14207,0.010821416824717982
Gm21284,0.010816947279438256
Casz1,0.010635890128969337
Gm30198,0.010566009706409753
Gm36569,0.010526095039012247
Trgc4,0.01050775457953906
Gm27242,0.01050775457953906
Atp2a3,0.01050775457953906
Gm13429,0.010492455291144164
Gm10640,0.010492455291144164
Bloc1s6os,0.010491849955505768
Gm57002,0.010469481081526325
Gm13206,0.010387451930977324
Gm11588,0.010360464060943077
Gm16096,0.010329202162444907
Neil2,0.010323983034631752
C030032O16Rik,0.009994876113818447
Col9a1,0.00995184710575538
Zscan21,0.009907328915386962
C2cd2,0.009890216721988036
Gm43066,0.009805302486761508
Kdf1,0.009675196206932801
Prap1,0.009675196206932801
Klk13,0.009675196206932801
Bin2,0.009675196206932801
Hexdc,0.009635079439613477
Gm45441,0.009635079439613477
Ncf1,0.009497041263698646
Rnf125,0.009187948704001848
Zfp981,0.009187948704001848
Gm28277,0.009110136960818905
Sdhaf3,0.009110136960818905
Prr33,0.00894533782309343
Gm49874,0.00894533782309343
Zp2,0.00894533782309343
Gm19784,0.00894533782309343
Gm30246,0.008936868125808196
Gm56645,0.008821815729794236
E130101E03Rik,0.008673478297343655
Mmp11,0.008673478297343655
Or4c106,0.008673478297343655
C530025M09Rik,0.008673478297343655
Shh,0.008593583119526089
Tnfrsf14,0.00853961405440097
Gm13997,0.008415069848147655
Gm44577,0.008352158977710404
Gm42670,0.008268500114491055
Gm50218,0.008166535056372784
1700067K01Rik,0.008166535056372784
Aatf,0.008166535056372784
Krt24,0.008093947064694313
Tars2,0.007972184514579731
Hps5,0.007851527898608929
Sh3tc1,0.007637174879228636
Rhoh,0.007637174879228636
Rabep2,0.007637174879228636
Gm26692,0.007437626210285652
Gm14406,0.007398812694235949
Prkag3,0.007036781441890097
Akr1b8,0.006999825005660981
Tcea3,0.006910527089638489
Tlcd2,0.006910527089638489
Clec7a,0.006906438097179042
Gm49958,0.006906438097179042
Gm29629,0.006853394510601208
Gsto2,0.006801337022716532
1700080N15Rik,0.006666507799705446
Fdps,0.006615306587960173
D730045A05Rik,0.006561548552122724
Raet1e,0.0064210268802162955
Cst6,0.0064210268802162955
Gm35031,0.006357059314520324
Acr,0.006291323071173532
Ccdc13,0.0062493794136546195
Or6c205,0.0062493794136546195
Gm54266,0.0062493794136546195
Or6z7,0.0062401837774308895
Fmnl3,0.006225658651396235
Myc,0.006050150346531519
Vamp9,0.005960196179258279
Plpp7,0.005960196179258279
Gm49479,0.005957353873231753
Gm49729,0.005805614989439201
Gm15891,0.005775039090488873
Dpep2nb,0.005775039090488873
Map2k4,0.005391139759792475
2310020H05Rik,0.005240323203648916
Dcun1d4,0.005174283526686875
Ccdc78,0.005134539364667632
Ccdc51,0.00494899444038256
Magix,0.004882841201671295
Nkiras2,0.004882841201671295
S100a11,0.004882841201671295
Tmem19,0.004874486928221074
Gm57144,0.004811653502419688
Zdhhc18,0.004811653502419688
Mrps28,0.004788219225105001
Cd59b,0.004564743971524088
Selenov,0.004495302459329034
Nrros,0.004495302459329034
Or5ac22,0.004491463215697534
Adamts19,0.004491463215697534
Ccr2,0.004390813599188501
Spx,0.0043555449887621835
Dsn1,0.0043555449887621835
Gm43031,0.004304602563470722
Pecr,0.004304602563470722
Gm15962,0.0042705342133741026
Fbxw15,0.004265497541608129
Dmbx1,0.004265497541608129
Rp2,0.004265497541608129
Zfp382,0.004265497541608129
Trim27,0.004125618971442609
A930006L05Rik,0.004123774815174347
Gm20098,0.004123774815174347
Mmp15,0.0040849682081326305
Gm2411,0.0040849682081326305
Gm12426,0.0040849682081326305
Adam12,0.004082203646280912
Gm12724,0.004082203646280912
Irf9,0.004082203646280912
Tmem273,0.004047652884708633
9130209A04Rik,0.0038621764037498193
Farp2,0.0038621764037498193
4933402J07Rik,0.0038621764037498193
Gm36486,0.0038621764037498193
Gm15522,0.0038621764037498193
Mcm2,0.0038621764037498193
Zfp992,0.0038543495952256626
Gm35742,0.0038251285770018826
Gm37963,0.0038024509424325285
Pln,0.003746010739787271
Myo9b,0.003746010739787271
Gm16157,0.003549098074727864
Gm57252,0.0034321649461726647
Gm15241,0.003415973876779978
Gm10961,0.0032758598671869584
Or5l13,0.0032035273682835485
Syne2,0.0032035273682835485
Rhod,0.00310271392824166
1700018A23Rik,0.00310271392824166
Gm32219,0.002952595363681277
B230319C09Rik,0.0028568375609090233
Gm50340,0.0028568375609090233
Gm56524,0.0028214949462659566
Saxo1,0.002718202058905241
Gm4988,0.002718202058905241
Gbp11,0.002718202058905241
Emilin3,0.002718202058905241
Xab2,0.002718202058905241
Gm15976,0.002718202058905241
Spc25,0.002718202058905241
Lyz2,0.002707991376953313
Extl1,0.0026905173176370004
Tmem275,0.002657462230698468
Krcc1,0.002657462230698468
Gm11541,0.002657462230698468
Gm47646,0.002657462230698468
Gm17396,0.0026262697578753142
Oscp1,0.002501365409291305
Dipk1b,0.002501365409291305
Mindy2,0.0024966854668311794
Gm49092,0.0024866225454254274
8030443G20Rik,0.0024866225454254274
Gm36745,0.0024866225454254274
Anxa13,0.002456521391765016
4930539M17Rik,0.0023710080893110446
Gm50100,0.0023309600819596946
Gbp4,0.0022109251721552908
Gm15503,0.0022109251721552908
Mgarp,0.0021427151287692955
Gm56937,0.0021427151287692955
Haus7,0.002069293435905793
Gm13569,0.0020284523318520073
Ap3b2,0.0017549655009304976
Gm16048,0.0017224534104052901
Gm31513,0.0016863507204730667
Sox1ot,0.0016863507204730667
Gm36814,0.0016358970826151735
Gm47827,0.0016358970826151735
Capsl,0.0013451760927112924
ENSMUSG00000121336,0.0013451760927112924
Tmem26,0.0013368827780028461
Zfp579,0.00123123598891235
Jaml,0.0011629508034322164
Gpatch2,0.0011470104452819692
Asgr1,0.0009819209206979027
Antxr2,0.0009511994101197067
Bpifb1,0.0009266685669337474
Ugt2b34,0.0009266685669337474
Fsip2l,0.0008846118128094895
Atl1,0.0008609720683971482
Gm36457,0.0008609720683971482
2310022B05Rik,0.0008609720683971482
Gm39204,0.0008467164815674399
Git1,0.00082832191809251
Endog,0.0005510299978000603
Fam3d,0.0005510299978000603
Acp4,0.0002005539286800203
Bmt2,0.0002005539286800203
Gm33533,0.0001599107933341171
Gm56570,0.00013678385540556146
Ogfod3,0.00013678385540556146
Vmn2r26,-8.716203086401721e-05
Gm2379,-0.00013678385540556146
Cenpm,-0.00013678385540556146
Rgn,-0.00013678385540556146
Acp5,-0.0001599107933341171
Gm48313,-0.0001599107933341171
Gm30984,-0.0001729612269655525
Gm9949,-0.0002005539286800203
Gm11696,-0.000423365287945182
Gm57330,-0.0004983273421851994
Gm49857,-0.0005326024878381935
Rrp12,-0.0005510299978000603
4931406G06Rik,-0.0005510299978000603
Gm26833,-0.0006160094022830887
Traf3ip3,-0.0007228762154392269
Plxna2,-0.0008267428805339784
A930037H05Rik,-0.0008281494984606479
Glipr1l1,-0.0008281494984606479
Gm57284,-0.00082832191809251
Zswim9,-0.0008846118128094895
Slc25a1,-0.0009266685669337474
Sumf2,-0.0009266685669337474
Gm29107,-0.0009266685669337474
Gm38537,-0.0009819209206979027
Dpysl5,-0.0009819209206979027
Maged2,-0.0009819209206979027
1700029K24Rik,-0.0009819209206979027
Gm30779,-0.0009819209206979027
Plekhd1os,-0.0010442497512374964
Myo1a,-0.0011382712654096792
Ccdc71,-0.0011543376633768687
Gm57056,-0.0012028199840790294
Gm56718,-0.0013451760927112924
Gm11767,-0.0014336009123276294
Oip5,-0.0014336009123276294
Elk4,-0.0014429245035642985
Gm13008,-0.0015026110851401187
Aspscr1,-0.0015506780216621892
Slamf1,-0.0016282124878954603
Gm9984,-0.0016358970826151735
Armh3,-0.0016358970826151735
6720489N17Rik,-0.0016358970826151735
Ccdc61,-0.0016863507204730667
Creb3l4,-0.0016863507204730667
Dhrs13,-0.0016863507204730667
Klhdc4,-0.0017224534104052901
Gm56880,-0.00181249468309245
Zfp213,-0.002072478829650172
Trim12c,-0.002162817678980546
Gm19938,-0.0022653357243999105
Ankrd40cl,-0.0023309600819596946
Slamf6,-0.0023309600819596946
2310040G24Rik,-0.0023309600819596946
Gm7644,-0.002344194186072545
Cdkl3,-0.002344194186072545
Gm45014,-0.002344194186072545
Zfp865,-0.0023710080893110446
Or52n2b,-0.0023710080893110446
Gimap6,-0.0023710080893110446
Ppp1r21,-0.00237104252569133
Timd2,-0.0024019308616356192
Scn11a,-0.002412021287337426
Mageb4,-0.002425001348907591
Slc4a9,-0.0024350757404777903
1700092K14Rik,-0.0024384981081937724
Spout1,-0.002456521391765016
Gm54621,-0.0024866225454254274
Ifngas1,-0.002601200134760601
4930544M13Rik,-0.0026398953015129077
Slc4a2,-0.0026905173176370004
Gm32710,-0.002707991376953313
Cdk18,-0.002707991376953313
Gm33046,-0.002707991376953313
Vax2,-0.002707991376953313
Gm14302,-0.002718202058905241
Nek1,-0.0028568375609090233
Otud7a,-0.0028931699069508947
Gm56959,-0.0028931699069508947
Nphs1os,-0.0028931699069508947
Abca14,-0.0029411400944994916
Bbip1,-0.002985916240342306
C8b,-0.003003353507622765
Uhrf1bp1,-0.00303447285756951
1810013D15Rik,-0.0030971280322420257
4930412F09Rik,-0.0031872062746171187
Ggcx,-0.0032035273682835485
Sp6,-0.003327657350630707
Gm43293,-0.003327657350630707
Gk,-0.003500724500741316
Gm27040,-0.0035398552118549
Gm44020,-0.0037208847818601207
Gm49357,-0.003739744711314109
Mfsd4b4,-0.0037407974890471696
Gm28643,-0.0038024509424325285
1700037H04Rik,-0.0038024509424325285
Fam220a-1,-0.003830229906680551
CK137956,-0.0038543495952256626
Zc2hc1a,-0.0038621764037498193
Dhx35,-0.0038621764037498193
Fbl,-0.0038621764037498193
Pmaip1,-0.0039036992918059467
Gpr82,-0.0039607791256649014
Gm20619,-0.0039607791256649014
Gask1b,-0.003992686173233172
Mov10,-0.0040077846713613
Homez,-0.004047652884708633
Fgf20,-0.004082203646280912
Tektip1,-0.004082203646280912
Sgo2a,-0.0040849682081326305
Gm42397,-0.004123774815174347
Bdkrb2,-0.004123774815174347
Gm50311,-0.004123774815174347
Gm12147,-0.004123774815174347
Lrfn4,-0.004125618971442609
Klc3,-0.00424378524715772
Castor1,-0.004265497541608129
1700095J12Rik,-0.004265497541608129
Gm20033,-0.004265497541608129
Nudt14,-0.004265497541608129
H13,-0.004265497541608129
Nsd2,-0.004265497541608129
2310015D24Rik,-0.004360221564912232
Slitrk6,-0.0044522815053153145
Gm16793,-0.004478654234534068
Tlr9,-0.004495302459329034
Tfap2e,-0.004495302459329034
Gm31450,-0.004495302459329034
Gm40709,-0.004551844489613559
Klf7,-0.004788219225105001
Zkscan16,-0.004877369798057523
4932414N04Rik,-0.005012129359962711
Gm47499,-0.005043434364867086
Xcr1,-0.005148215849207311
Gm12981,-0.005207230862600464
C030014O09Rik,-0.005443347288576618
Dst,-0.00544459586135062
Calhm6,-0.005648944316193593
Mill2,-0.005775039090488873
Tnnt1,-0.005775039090488873
Gm35715,-0.005775039090488873
Cd55os,-0.005920430902042896
Gm57069,-0.006046543230591022
Gm50166,-0.006046543230591022
Rnf223,-0.006046543230591022
Gm13572,-0.006046543230591022
Adamtsl3,-0.006086951494325801
Gm17634,-0.0062493794136546195
Cdca7l,-0.0062493794136546195
Gm45885,-0.0062493794136546195
Trp53cor1,-0.006296494834542339
Nemp1,-0.0064210268802162955
Htr1b,-0.006582342831042727
Slc4a11,-0.006582342831042727
Gm45356,-0.006817059997313829
Ehbp1l1,-0.006853394510601208
Gm15758,-0.006906438097179042
Or8b53,-0.006999825005660981
Gm49448,-0.006999825005660981
Wfikkn2,-0.0070419397002786585
Rmc1,-0.0071626855340123615
Ccnt1,-0.0071626855340123615
Tmem86b,-0.007207077190910099
Cdc25a,-0.007445449901987823
Gm15948,-0.007548759483898417
ENSMUSG00000121471,-0.007558983889574559
Tmprss11f,-0.007637174879228636
Or12j5,-0.007637174879228636
B630019A10Rik,-0.007726637976217037
Zfhx2os,-0.007836812674607745
Ptprm,-0.007851527898608929
Wnt5b,-0.007851527898608929
Birc3,-0.007982748948967522
Gm26633,-0.008006655050354203
Hsd17b14,-0.008011823273571764
Gm35558,-0.008093947064694313
Ilrun,-0.008166535056372784
Gm11479,-0.00818518251661634
Gm26885,-0.008200534044674397
Dcaf15,-0.008200534044674397
Mfsd4b3-ps,-0.008240200601117234
Fitm1,-0.008253779710838533
Gm47664,-0.008268500114491055
Gm57454,-0.008297591846460433
Gm57024,-0.008437030584782778
Mroh4,-0.008506886539943803
Otc,-0.008506886539943803
Ikzf3,-0.008533358088388334
Pgap3,-0.008537186030542586
Vmn1r57,-0.00853961405440097
Gm46732,-0.008593583119526089
Qser1,-0.00862275890650636
Mab21l3,-0.008648898633487993
4930570N18Rik,-0.008673478297343655
Alox5,-0.008673478297343655
Gm9946,-0.008673478297343655
4930449E18Rik,-0.008673478297343655
Ftcd,-0.008673478297343655
Gpr183,-0.008697843911900658
1700082M22Rik,-0.008718761833005292
Tes,-0.00886341233592109
Thg1l,-0.00886341233592109
Gm32005,-0.00886341233592109
Clp1,-0.00889447110636164
Gm14532,-0.00889447110636164
Gm48903,-0.00894533782309343
Dpp3,-0.00894533782309343
Upf1,-0.00894533782309343
Gm30929,-0.00894533782309343
Rcn1,-0.00894533782309343
Gm36185,-0.009110136960818905
Gm56974,-0.009134941848518131
Noc3l,-0.009134941848518131
Mre11a,-0.009180962382041656
Gm11261,-0.009224750670731004
Gm38509,-0.009256522096323565
Gm37267,-0.00928370037040464
Gm37280,-0.009455932239278958
Lrp8os3,-0.009455932239278958
Itga9,-0.009455932239278958
Mroh2b,-0.009675196206932801
Mhrt,-0.009675196206932801
Gm20468,-0.009693759946925241
Gm30239,-0.009727237615975257
Gba,-0.009787338282311818
Gm15472,-0.009994876113818447
Traf1,-0.009994876113818447
Gm16938,-0.01005686606156003
Ceacam16,-0.01006445651820551
Gm56635,-0.010119987247389294
Nphp4,-0.010369967659254744
Usp9y,-0.010392929942375383
Gm14174,-0.010469481081526325
Sp140,-0.010469481081526325
Hepacam2,-0.01050775457953906
Slc43a3,-0.01050775457953906
Pim3,-0.01050775457953906
Fam171a1,-0.01050775457953906
Rapsn,-0.010526095039012247
Polr2i,-0.010566009706409753
Gm56909,-0.01069495958892293
5830444B04Rik,-0.01069495958892293
Mterf1b,-0.010715411537287618
G630093K05Rik,-0.010896778476871982
Pold3,-0.010929243220491144
Med16,-0.011063680805697461
Zfp248,-0.011068760053230042
Scg3,-0.011210400735078915
Gm16497,-0.011232702610933515
Cpt2,-0.011235347168898478
Csf1r,-0.011518652654253685
Fabp6,-0.011518652654253685
4930431L21Rik,-0.011610404835001526
Gm37020,-0.011610404835001526
A130051J06Rik,-0.011619045664116846
Irgc1,-0.011779629329048693
Stxbp1,-0.01185539222192118
Gm29477,-0.011874827288462321
Gm10602,-0.011975381335189446
Gm13972,-0.012026372138944395
Or2z2,-0.012133585362949997
Ppp1r3a,-0.012396807614908995
1700034H15Rik,-0.012396807614908995
Xrcc6,-0.012396807614908995
4930463O16Rik,-0.012407069836240072
Adamts8,-0.012409178751312939
Gpatch8,-0.012409178751312939
Tmppe,-0.012429312680424581
Serpinb6b,-0.01247237890742625
Gm26881,-0.012481059999458527
Gm33051,-0.01250144683284055
Gm26532,-0.012545354996746047
Ubr2,-0.012717533453607321
Gm57430,-0.012853348680764225
Gm53374,-0.012866969448638523
Flvcr2,-0.012866969448638523
Nlrp1b,-0.012866969448638523
Ankrd54,-0.012866969448638523
Gm49860,-0.012866969448638523
Tex43,-0.012988362639805278
Gm39312,-0.013155975732855173
Gm56560,-0.013260293259141234
Tbc1d22b,-0.013357875762300932
Atp7b,-0.013363268557516763
Gm10143,-0.013435929209246836
Gm47904,-0.01348796570243689
Gm44507,-0.013489000603450027
Epn3,-0.013697716719484075
Vash2,-0.013711354721898442
Pcdha6,-0.013795344566833997
Tbc1d2,-0.013859430990289393
Ttc1,-0.013873124113724985
Cd40,-0.013984351009305448
Actrt3,-0.014116506676631904
Glod5,-0.014150915238714687
Nt5c3,-0.014247510198173175
Apbb2,-0.014334015730392332
Pla2g4c,-0.014408001689725081
Tarbp2,-0.014468684892570461
Gm28529,-0.014986667713160736
Aida,-0.015094350596313259
Rapgef4os3,-0.015094350596313259
Gsr,-0.015094350596313259
Cndp1,-0.015482905030682342
Ascc1,-0.015564206172527255
H3c11,-0.016033420467662984
Zscan29,-0.016055638761235995
Fbrs,-0.016138480341107837
BB123696,-0.01615660056315622
Procr,-0.016158340697605227
Gm57425,-0.016284768632287575
Fchsd1,-0.016390047265209925
Gm11496,-0.01645673996027968
Gm57018,-0.016460971862891142
Acvrl1,-0.01650111645544938
Gm49912,-0.016566585766627354
Arfip1,-0.016566585766627354
Fkbp9,-0.01659836248589855
Gm21188,-0.01660585871149577
Myh11,-0.016825416434953982
Wdtc1,-0.016825416434953982
Fam207a,-0.016907291031134926
Cplx1,-0.01694931564838986
Gm34854,-0.017208395058363114
Cldn9,-0.017220365206149283
Il2ra,-0.017220365206149283
E130215H24Rik,-0.017354091696705758
Spn,-0.017383909842464705
Unc13a,-0.017502809246502042
2810021J22Rik,-0.01754432026758862
Aldh1a2,-0.01754432026758862
Gm27000,-0.01756621976763112
Galnt2,-0.017751131347702426
Macc1,-0.01792284670029734
Ss18l1,-0.018016162518434544
Casp4,-0.01804924639891734
Tmem170,-0.018056739655211117
Trp53i13,-0.018056739655211117
Gm48350,-0.018100164359700646
Snrpa,-0.01810680696126342
Smok4a,-0.01810680696126342
2310001H17Rik,-0.01829132144884421
Lin9,-0.018463771755823217
Abhd4,-0.018573956350944335
Gm38403,-0.018593989901751203
Gm57117,-0.01868724626282435
Gm27187,-0.01868724626282435
Gm29626,-0.01868724626282435
Fbxl22,-0.01868724626282435
Gm20629,-0.01872811920036076
Tab3,-0.01873781214314308
4930556M19Rik,-0.01873781214314308
Gm12979,-0.01873781214314308
Gm29461,-0.018790016464796326
Gm44709,-0.018790016464796326
Cass4,-0.018790016464796326
Gm43328,-0.018790016464796326
Clec12a,-0.018795327607539075
Gm26918,-0.018923085648765242
5730420D15Rik,-0.018926975258905233
1700007L15Rik,-0.019018651570771834
E2f6,-0.019018651570771834
Moap1,-0.019034407513424223
Gm49012,-0.01914995634170531
Hnf4a,-0.01941044411237614
Gm37696,-0.0196983245386598
Gm15818,-0.019725228091550442
Gm56585,-0.019743988326116207
4930452N14Rik,-0.019914405390269996
4930455H04Rik,-0.01999699136545617
Gm14120,-0.02002892367004616
Gm20755,-0.020062361519065347
Gm16596,-0.020062361519065347
Gm28424,-0.02010126137233906
Gm45350,-0.020355985472019132
Pitpna,-0.020441370266129726
Fcgr3,-0.0205263594882334
Susd2,-0.0205263594882334
Bcl2l10,-0.020573749316222037
Pcnx3,-0.020676087135967868
Src,-0.020676087135967868
Lrrc39,-0.02075037915320134
Gm8229,-0.020863395262127153
Vmn1r188,-0.021024802179052286
Gm56900,-0.02105285647269753
Gm45941,-0.02105285647269753
Mgat1,-0.02105285647269753
Ect2l,-0.021093113783520457
Gm33370,-0.021096561611697522
Gm3839,-0.02119064261995995
Atg9a,-0.02120320590987685
4930483P17Rik,-0.02120554078433178
Ccdc189,-0.02120554078433178
Acsm4,-0.021425943325433818
Wwc2,-0.02148583597939194
Narf,-0.021506736028463848
Gm4208,-0.021506736028463848
Trpa1,-0.021506736028463848
Gm5464,-0.02151951759440182
Gm41206,-0.021545850266126584
Slc25a32,-0.021549268602664276
1700003E16Rik,-0.02157815567817859
Abcc3,-0.021592258959248992
4833415N18Rik,-0.02165703926203819
Snhg14,-0.021835630657436232
Gmppb,-0.02185903462620436
D530014G21Rik,-0.021885922681417945
Elmod3,-0.021902721814112534
Gm28258,-0.022141198500208882
Gm16364-1,-0.022228291579692052
Scx,-0.022488883397213565
Gorasp1,-0.022488883397213565
Gm48633,-0.022488883397213565
Tab1,-0.022568413815818547
Gm57090,-0.02258399929032904
Gm44287,-0.02258399929032904
Gm17055,-0.022669423530114193
Urgcp,-0.022864240075104448
Fhl1,-0.02286767131819217
Pecam1,-0.022916438177937492
Spata6,-0.022916438177937492
Tacc3,-0.022916438177937492
9130221F21Rik,-0.023024696055562822
Pfkfb1,-0.02302626896774966
Gm11948,-0.023096990455269154
Gm33782,-0.02335141761901906
Gm13842,-0.023429312836883164
Gm37323,-0.023429312836883164
Rap1gds1,-0.023543973773254675
Gm14525,-0.0236197392886242
Gm53435,-0.02362140136377056
Gm56981,-0.02364067069893729
Gm45605,-0.0237565669666815
Gm57156,-0.023799253810416185
Arhgap4,-0.023857916969257573
Nek4,-0.023857916969257573
Gm37573,-0.02387043790164716
Itgb2,-0.0239833154421385
Nphp1,-0.023995329702846964
Gm56809,-0.024204932332807395
Gm42696,-0.024309198946837512
Agmat,-0.024309198946837512
Gm26646,-0.024309198946837512
Troap,-0.024309198946837512
Smim20,-0.024309198946837512
Gm36587,-0.024309198946837512
Lrrc71,-0.024309198946837512
Igfals,-0.024309198946837512
Prkx,-0.02434689599340112
Ruvbl1,-0.024357974640038135
