names,scores,logfoldchanges,pvals,pvals_adj,rank_metric
Slc25a48,-1.1624912,-0.6133462,0.24507397807364242,0.3859409612117928,-0.4134791258489066
Sowahb,-1.16266,-0.48168734,0.24500647744883083,0.3858603377456598,-0.4135698598930916
Cenpv,-1.1633877,-0.049345117,0.2447060786347965,0.3854905983183504,-0.41398620943728287
Fgr,-1.163491,-0.8519162,0.24468259575517046,0.3854905983183504,-0.41398620943728287
Chn1os1,-1.1636847,-0.3282063,0.24458807819594894,0.38538092267545454,-0.41410978781716345
Oog4,-1.1637602,-1.2581681,0.24457594544886,0.38538092267545454,-0.41410978781716345
Prkg1,-1.1638048,-0.025278058,0.24453582338389118,0.3853755607779962,-0.4141158303027701
Bcdin3d,-1.1639247,-0.19322072,0.2444892695458644,0.3853278538274125,-0.4141695964208921
2810408I11Rik,-1.164159,-0.58687127,0.2444017561474535,0.38521558181722504,-0.4142961541529709
Kpna4,-1.1645579,-0.031864464,0.24423060670445326,0.3849714625194879,-0.41457146303608783
Gm57370,-1.1660371,-0.66470236,0.24363995032084523,0.3841427757690289,-0.41550732978852245
Jdp2,-1.1666694,-0.057932716,0.2433776613755996,0.38380593950256153,-0.4158883087218906
Plscr3,-1.1673781,-0.14105257,0.24309321382164928,0.38340846373229936,-0.41633830431225316
Nck2,-1.1674612,-0.03572823,0.24305754707988167,0.3833777598768648,-0.4163730845797774
Phlpp2,-1.1675837,-0.040423773,0.24300815012840646,0.38332539365052776,-0.4164324096603304
Gm31294,-1.1680416,-0.26587403,0.2428260813425978,0.3830892634526978,-0.41670001948282703
Enpp6,-1.1684399,-0.1558503,0.2426645010763866,0.38293645945680904,-0.41687328241936494
Gm37933,-1.1687757,-1.2044072,0.2425335088431423,0.38275526942396676,-0.4170788216199074
D030056L22Rik,-1.1689782,-0.16386828,0.242446342848813,0.38264322439880016,-0.41720597247503677
1700093J21Rik,-1.169433,-0.14076558,0.24226393171546587,0.3824063368223981,-0.41747491967993805
Dlk1,-1.169778,-0.31227833,0.24212784988282507,0.3822425252035847,-0.41766099851100347
Gucy2e,-1.1698548,-0.40415317,0.24209881762548063,0.3822398905240448,-0.4176639919789034
Pgls,-1.1702332,-0.11471474,0.24194193815872536,0.3821019625268198,-0.4178207317112781
AI463229,-1.1702831,-0.86158574,0.24193660051957697,0.3821019625268198,-0.4178207317112781
Kif15,-1.1703131,-0.20710407,0.241910193837044,0.3821019625268198,-0.4178207317112781
Mpp3,-1.1710316,-0.0717412,0.24162083568071996,0.38169672900473395,-0.4182815617728851
St3gal1,-1.1713605,-0.07084479,0.2414879749237679,0.3815123107173492,-0.418491443579739
Arhgap45,-1.1715784,-0.15767264,0.24140351988582293,0.381411838361408,-0.418605831333945
Tlr6,-1.1720152,-0.8233185,0.24122508012501448,0.38117331549967237,-0.41887751028157
Creld2,-1.1720358,-0.18888062,0.24121718483720414,0.38117331549967237,-0.41887751028157
Tceanc2,-1.1730428,-0.08415896,0.24081336310493628,0.38067485069990087,-0.4194458139212165
Lrrc69,-1.1731254,-0.22768746,0.2407809670906656,0.38064945672462874,-0.4194747857095354
Gm4022,-1.173224,-1.1382145,0.2407428337001174,0.3806145969902451,-0.4195145600564788
Slc22a30,-1.1732773,-0.5679951,0.24072800444062462,0.3806145969902451,-0.4195145600564788
Wdr36,-1.1732846,-0.0624331,0.24071531336701357,0.3806145969902451,-0.4195145600564788
Gm33948,-1.1741632,-0.31248322,0.24037015260643893,0.3801523677882908,-0.4200423001550351
Chek1,-1.1743524,-0.17716803,0.24028988869943335,0.38007622683871073,-0.42012929397398313
Arfgef2,-1.174396,-0.0382589,0.24026981005719228,0.38006986998285625,-0.42013655770244657
Scarf2,-1.1744299,-0.5534611,0.24026198697735382,0.38006986998285625,-0.42013655770244657
Lrp5,-1.1747085,-0.17988138,0.24014800950843831,0.3799533890243817,-0.4202696774124261
Naf1,-1.1748241,-0.05876093,0.2400990848209129,0.3799013800475847,-0.42032912880389456
Trim30b,-1.174884,-1.1897451,0.24009176593023981,0.3799013800475847,-0.42032912880389456
Nat2,-1.175029,-0.9325557,0.24003503961821115,0.3798762369670045,-0.42035787274399883
Gm14226,-1.175204,-1.2595676,0.2399690640376962,0.37979722259855,-0.42044821551931244
Adssl1,-1.1752284,-0.21843405,0.23993924713978151,0.37979722259855,-0.42044821551931244
1700012D16Rik,-1.1752541,-0.6907313,0.23993136152792285,0.37979722259855,-0.42044821551931244
Gm33651,-1.1760161,-0.70760804,0.23963523572221343,0.37937035845888706,-0.4209366050779306
Arhgap11a,-1.1763778,-0.37844688,0.23947800869418212,0.37919754809022577,-0.42113447949411836
Ttc7b,-1.1764733,-0.025848635,0.23943875463505196,0.379160760601749,-0.4211766142029439
Vat1,-1.1765081,-0.29631013,0.23942647950695434,0.379160760601749,-0.4211766142029439
9130015A21Rik,-1.1768224,-0.9757422,0.23931138694758963,0.37903515483212796,-0.4213205081280634
Abtb1,-1.1778293,-0.108169235,0.23889835607002255,0.3784316261548296,-0.4220125760477836
Gm15496,-1.1784755,-0.19402751,0.23864330644389115,0.3781035341970361,-0.4223892631952605
Nfatc1,-1.178732,-0.21114947,0.2385407175433299,0.378025113025407,-0.4224793480831962
Smyd1,-1.1789801,-0.29382652,0.23844440977874576,0.3779149077031742,-0.42260597602284417
Slc22a18,-1.1790606,-0.8923408,0.23840980976941964,0.3778853765992288,-0.42263991407701246
Dgkb,-1.1800159,-0.034660533,0.23802839309009377,0.3774072056056652,-0.4231898123721856
Gm26782,-1.1804954,-0.089049,0.2378380796024064,0.3771812632761878,-0.4234498892588582
Gm47833,-1.1805109,-0.30022866,0.23783198359839702,0.3771812632761878,-0.4234498892588582
Tnpo2,-1.1807028,-0.05752719,0.23775512081146088,0.377100240541789,-0.42354319056988154
Krt1,-1.181153,-0.50938654,0.23757815599905693,0.37684481500493844,-0.4238374557941688
Zbtb7b,-1.1813107,-0.37080055,0.23751616085725608,0.37677173154017174,-0.4239216889382301
Iars2,-1.1815127,-0.053783797,0.2374325598315115,0.37666436258027564,-0.4240454678426126
AW112010,-1.1816926,-1.3458241,0.2373857132811381,0.37661529064231514,-0.42410205153450314
2410004P03Rik,-1.1824607,-0.94079775,0.2370709891380273,0.37624208885062727,-0.4245326231047829
Bahd1,-1.1830405,-0.09552313,0.23682744459359112,0.3759312028809395,-0.4248916256652541
Naip6,-1.1832732,-0.6644091,0.23674189333296278,0.37582060957995017,-0.4250194073610359
Ccdc25,-1.1837258,-0.063957915,0.2365554797343903,0.37557506932739043,-0.4253032439162916
Lime1,-1.1842537,-0.6384627,0.23635773101187413,0.37533664779755843,-0.425579029087547
Pkp4,-1.1846435,-0.02322836,0.23619072454051632,0.3751469588574402,-0.4257985698236676
Rprd1b,-1.1847125,-0.04668596,0.236164758054664,0.3751308922828162,-0.4258171699321281
Gm49200,-1.1853334,-0.44585216,0.2359268011546334,0.3748032272353866,-0.42619667828456326
Nppa,-1.1856158,-0.59295887,0.23581725364456088,0.3746543451095715,-0.4263692262417311
5330434G04Rik,-1.1856512,-0.031717263,0.23579374562441163,0.3746421472942146,-0.42638336602205834
Gm20324,-1.1856893,-0.72081816,0.23578551927599023,0.3746421472942146,-0.42638336602205834
4632411P08Rik,-1.185715,-0.361381,0.23577214358852644,0.3746421472942146,-0.42638336602205834
Vmn2r94,-1.1858342,-1.6482552,0.2357557146625607,0.3746421472942146,-0.42638336602205834
Itpripl1,-1.1859434,-0.52035964,0.23568322528399901,0.3745922907703909,-0.4264411647886804
Tmem51os1,-1.186116,-0.947739,0.2356197990458741,0.3745166340398721,-0.426528888481742
Fabp3,-1.1862861,-0.12753564,0.23554311936729905,0.3744198994456273,-0.4266410776963014
Chmp4c,-1.1873668,-0.24063118,0.23511810939619274,0.3738447444887327,-0.4273087202883627
4930579M01Rik,-1.1874946,-1.4877288,0.2350930126603059,0.3738447444887327,-0.4273087202883627
Slc35e4,-1.1875887,-0.15567064,0.2350309283792261,0.3737821348848765,-0.4273814597959504
Utp14a,-1.1876972,-0.06068803,0.23498715855844343,0.3737620871324768,-0.4274047537442879
Gm39132,-1.1884342,-1.1174982,0.23471167259646905,0.37339919626700974,-0.4278266211945952
Pus10,-1.1884387,-0.040654555,0.2346942216806304,0.3733965344735327,-0.42782971709397294
B230364G03Rik,-1.1892403,-1.2796252,0.2343998694480562,0.37295329503547786,-0.42834555151137
4930513D17Rik,-1.1894169,-0.2559006,0.23431523995315673,0.37286877815568903,-0.4284439803887027
Syt6,-1.1894763,-0.17532037,0.23428945193169956,0.3728528121454913,-0.42846257700765034
Knl1,-1.189584,-0.32139748,0.23424476798171637,0.37283184336911024,-0.42848700187360306
Cyp4x1os,-1.189922,-0.34189096,0.23411580209154445,0.37268569058429735,-0.42865728183586116
Spata33,-1.1908174,-0.16732375,0.2337610951632289,0.37219442768632965,-0.42923013320201187
D030047H15Rik,-1.1913948,-0.31331122,0.23353466272500512,0.37187668739402313,-0.4296010463075421
Zfp414,-1.1918606,-0.1430967,0.23335011008550008,0.3716670058247456,-0.42984599102764
Gid4,-1.1920776,-0.06403663,0.23326452903506698,0.37159654982120993,-0.42992832697270744
Gm30524,-1.192482,-0.38663653,0.23310738279218665,0.3713944777079607,-0.43016455810509757
Gm28153,-1.1924909,-0.16256918,0.23310362081298425,0.3713944777079607,-0.43016455810509757
Grin3a,-1.1925844,-0.05609784,0.23306747529503877,0.3713826333377584,-0.4301784086789626
Nsl1,-1.1932185,-0.4683891,0.2328191611307739,0.37103692035830943,-0.43058287337658974
Cd244a,-1.1934346,-0.96079665,0.23274177015881609,0.37098853186357794,-0.430639515251114
Hr,-1.1948553,-0.26630354,0.23217925021365976,0.37019877137427076,-0.4315650269290357
Zfp146,-1.1950524,-0.102945,0.23210108182754746,0.37011685213467677,-0.4316611401886586
Ube2l6,-1.1951509,-0.43401778,0.23206411685739214,0.370082842961391,-0.43170104832804407
A730049N16Rik,-1.1953909,-1.2614652,0.23198141885738985,0.370000826167879,-0.4317973062039499
Vwa2,-1.1954254,-0.8522435,0.23196246794300834,0.3699955359128689,-0.4318035157711222
Cd1d1,-1.1954986,-0.8004765,0.23193185633733057,0.369971644114267,-0.43183156046439836
Hif1an,-1.1956508,-0.07997485,0.23186685931639284,0.3698928946802665,-0.4319240110225081
Gm56873,-1.1957586,-1.0893329,0.2318394019672581,0.3698928946802665,-0.4319240110225081
Gm11423,-1.196612,-0.5453123,0.23150060195943634,0.3694082156275383,-0.4324934500922343
Il1rl1,-1.1969392,-0.7161871,0.23137203886433813,0.3692695890766026,-0.4326564568766267
Wdr81,-1.1975185,-0.11750079,0.23113949992135754,0.36899987121826416,-0.4329737854106063
Ppp1r3g,-1.1986655,-1.3862606,0.23071842534292034,0.3684830782943415,-0.43358245128425676
Pcdhga8,-1.1987724,-0.23419812,0.23065222900816518,0.36840467384502185,-0.43367486867001415
Mettl1,-1.1989837,-0.09264287,0.23056913755171815,0.36834408055211026,-0.43374630505223843
Tspan12,-1.1991217,-0.099624395,0.23051477655760966,0.36828209694271186,-0.4338193927062375
Naip5,-1.1992085,-0.3493497,0.23048606439519484,0.36828209694271186,-0.4338193927062375
Gm26632,-1.1995116,-0.96115005,0.2303710325194709,0.36812699902807544,-0.43400232952721324
1700102H20Rik,-1.1995333,-0.51832443,0.2303566225710301,0.36812699902807544,-0.43400232952721324
Thbd,-1.1999567,-0.54217094,0.23019547754850073,0.36789614881569543,-0.4342747583956913
Gm57357,-1.2005124,-0.3587642,0.22997445946895198,0.3676422289781287,-0.4345746094762358
ENSMUSG00000121501,-1.2008517,-0.50645757,0.22985296091514124,0.36749764714347605,-0.4347454370855717
Pcdha12,-1.2011316,-0.1912922,0.22973591638171553,0.3673601484520054,-0.43490795811761196
9930022D16Rik,-1.2013555,-0.95329046,0.22965103665184836,0.3672740528046117,-0.43500975262891073
Gm37062,-1.2016073,-0.4513409,0.2295537500784875,0.36716808930504763,-0.4351350705016868
Slc38a7,-1.2017683,-0.07764788,0.22948773433596548,0.36711212118392317,-0.4352012758708816
Rmnd1,-1.2018957,-0.057554066,0.22943842015268223,0.36705804443543416,-0.43526525350062006
Trmt10b,-1.2031128,-0.08707274,0.228967066899023,0.3664773843657702,-0.4359528208815211
Scnm1,-1.2036092,-0.11925447,0.228775428797514,0.3662294430305347,-0.4362467435087231
Dnaaf3,-1.2036101,-0.7080091,0.22878120872827792,0.3662294430305347,-0.4362467435087231
Gm57475,-1.2043356,-0.4267983,0.2284991432678728,0.3658806021729726,-0.4366606148166219
Gm13187,-1.2046978,-0.15062694,0.22835583692059788,0.3657216780512194,-0.4368492962137963
Pyroxd2,-1.2050607,-0.3622674,0.2282189758115864,0.3655519649107955,-0.4370508773385236
Gm43731,-1.2056408,-0.95020765,0.2280051163900455,0.36523413323993614,-0.437428641912537
Gm26671,-1.2060325,-0.51280046,0.22784518850145377,0.36500265559300105,-0.43770397580327586
Xlr3b,-1.2061485,-0.46743953,0.22780173516066649,0.36498245645605126,-0.4377280101940434
Dkk1,-1.2067431,-1.5637845,0.22759579856863763,0.36467719491708717,-0.43809139443598283
Eml3,-1.2074379,-0.26871648,0.22729916980613532,0.36427589575621305,-0.4385695652016912
Nrbp1,-1.2075113,-0.07600012,0.22727030563025818,0.36425430401230463,-0.43859530792379064
Gm13293,-1.2077732,-0.36116552,0.22717233045065677,0.36412193514698565,-0.4387531578516879
Gm27028,-1.208267,-0.9825373,0.22698680555223255,0.3638985056360341,-0.43901972785799903
A530001N23Rik,-1.2084177,-0.6369919,0.2269261741673796,0.3638259493154397,-0.4391063287947996
Gm47003,-1.2085812,-0.63345116,0.22686209832670592,0.36375514370505163,-0.4391908567911189
Zfta,-1.2090476,-0.1011259,0.22667982591715877,0.36352949516537775,-0.4394603466539231
Clcn7,-1.2095399,-0.07051881,0.22648981621050127,0.36329863023164716,-0.43973623958280855
Acly,-1.2099935,-0.077513106,0.22631604885198592,0.3630510548336462,-0.44003229707572533
Gm10710,-1.2100468,-0.49241215,0.22630052886919674,0.3630510548336462,-0.44003229707572533
Ucp2,-1.210252,-0.44723895,0.22622168317391134,0.36299154885034823,-0.44010348606687616
Gpsm3,-1.2102698,-0.76946104,0.22621832219324736,0.36299154885034823,-0.44010348606687616
Sap18b,-1.2106266,-1.2546778,0.22608756272167088,0.3628255414234124,-0.4403021479934041
Siah1b,-1.2108206,-0.2563317,0.2259997576947991,0.3627092272891032,-0.4404413958676865
4632428C04Rik,-1.2108477,-0.48580322,0.2259962508632577,0.3627092272891032,-0.4404413958676865
Rarres1,-1.2117693,-0.4923978,0.2256417651314958,0.36223294082227514,-0.44101205825486545
Lsmem2,-1.2118672,-0.74371326,0.22560365124896073,0.3621963238896889,-0.4410559618699031
Smim32,-1.2119554,-1.1683286,0.22556838335517682,0.36216994282187037,-0.44108759545835663
Racgap1,-1.212694,-0.22538844,0.2252849867822826,0.36178289320686025,-0.441551972472084
Coa4,-1.2129861,-0.4527321,0.22517403636012542,0.36165380010171216,-0.4417069671643113
Gm49475,-1.2130322,-0.39039996,0.2251561310361525,0.36165380010171216,-0.4417069671643113
Gm47015,-1.2130991,-1.130811,0.2251416095180812,0.36165380010171216,-0.4417069671643113
Gpr65,-1.2134203,-1.1324322,0.22502429952721106,0.36153598592063657,-0.4418484681925964
Gm47136,-1.2134988,-0.48768154,0.22497716579403446,0.36150934313427613,-0.4418804739732553
Upk1b,-1.2136729,-0.3424396,0.22491182332077014,0.36142888644729726,-0.4419771403104378
H4c16,-1.214321,-0.5239927,0.22466052496310465,0.36107409057907197,-0.4424036739166858
Gm49227,-1.2144346,-0.2500562,0.2246176679953818,0.3610297290667418,-0.4424570345540732
Spin4,-1.2148377,-0.6829892,0.22447124627403123,0.36084339860896775,-0.44268123542349613
Faah,-1.2151511,-0.036439028,0.22434281040525167,0.360685934174639,-0.4428707937211383
Stbd1,-1.215368,-0.9211271,0.2242704641367653,0.36059411673759684,-0.44298136327429555
Gm49371,-1.2155375,-1.0123937,0.22420757908879382,0.36051750011655076,-0.44307364905943586
Fhip1a,-1.2159365,-0.087343514,0.22404458133999708,0.3603043668111152,-0.4433304742902033
Nlrp3,-1.2163092,-0.3965246,0.22390878441222709,0.3601104513693351,-0.44356427405730847
Nat10,-1.2169832,-0.07112936,0.22364495822213387,0.35971058728320104,-0.44404677949868115
Zbtb2,-1.2178988,-0.07889425,0.22329687554510272,0.3592239723098634,-0.44463468900222414
Orai3,-1.218277,-0.2202441,0.22315678034408562,0.3590718223839496,-0.444818674136824
Hmmr,-1.2184758,-0.58689666,0.22308624593417128,0.3589827358589853,-0.4449264369410797
Or10ab4,-1.2185799,-1.0883315,0.22304270954341854,0.3589370844590332,-0.444981669156589
Ppnr,-1.2187861,-0.66456604,0.2229637873925317,0.3588832886099201,-0.4450467641060761
Zfp9,-1.2188797,-0.08067782,0.2229247118145192,0.3588692082036876,-0.4450638035249779
Trim7,-1.2189233,-0.2394014,0.22291157144941093,0.3588692082036876,-0.4450638035249779
Sntb1,-1.2190593,-0.12741742,0.22285925104674445,0.3588266114627658,-0.4451153560881786
Cited4,-1.2200918,-0.7215413,0.22247119644288454,0.35828535794605687,-0.4457709397913703
Mnt,-1.2208793,-0.103255846,0.22216732545047058,0.35791776202252124,-0.4462167487825045
A430018G15Rik,-1.221094,-0.34738037,0.22208854394600475,0.357815200560021,-0.4463412138549638
Uchl3,-1.2214928,-0.04600763,0.22193462819150855,0.35765505677970316,-0.4465356302141377
Ndufaf1,-1.2240578,-0.12250839,0.2209664190269193,0.35632265417627906,-0.4481565653251389
Ccdc181,-1.2241184,-0.13450392,0.2209423801246287,0.35630816817917976,-0.4481742215600606
Gm4632,-1.2250446,-0.40189162,0.2205999468705866,0.3558221141906281,-0.44876706419894336
1700069L16Rik,-1.2252496,-0.69917923,0.2205237562978316,0.355744393172189,-0.44886193603234464
Rac3,-1.225548,-0.2009703,0.22040543116726233,0.3556118716937845,-0.4490237490374817
Plin1,-1.2255665,-1.3151373,0.2204213065557296,0.3556132415943757,-0.4490220760361875
4930547E14Rik,-1.226118,-0.105789,0.22018869563958993,0.3553348565295967,-0.449362188356555
Itih2,-1.2269437,-0.649102,0.21988291273581173,0.35491399623555586,-0.4498768736644854
Gm12059,-1.2270226,-0.3222672,0.21985141708330788,0.3548873635286518,-0.4499094642970417
A830012C17Rik,-1.2273023,-0.220105,0.2197466317340847,0.35476661345377236,-0.45005725771021643
4930529K09Rik,-1.2273719,-0.44068262,0.21971737374271816,0.3547594371637737,-0.4500660427946946
Gm57029,-1.2276081,-0.61964995,0.21963618040372834,0.35468507986589115,-0.45015708011615585
Gm56660,-1.2280358,-0.9113228,0.21948702145236224,0.3545260960858038,-0.45035179159815686
Scnn1a,-1.2281417,-0.22629301,0.21942997817047502,0.35447302821723287,-0.4504168046051967
Nkpd1,-1.2285228,-0.78300023,0.21929182385668913,0.3542982184183783,-0.4506310315025911
Desi1,-1.2291539,-0.047586,0.21904930557490285,0.3539788914807546,-0.4510226351119445
Irf3,-1.2292831,-0.102881774,0.21900029593806652,0.3539238598518357,-0.451090158321235
Gon4l,-1.2293642,-0.038109098,0.21896989162856134,0.35389889061541574,-0.4511207987650237
Star,-1.229441,-0.1541481,0.21894023793548187,0.35389889061541574,-0.4511207987650237
Plaat5,-1.2295496,-0.891575,0.2189131947222199,0.3538797586267798,-0.4511442776227241
Suclg1,-1.2298999,-0.061969142,0.21876939788679697,0.35369562579511804,-0.4513703111346117
Gm11630,-1.2302734,-0.58946645,0.2186399488318978,0.35352808620872206,-0.45157607776262
Gipr,-1.2304311,-0.2547117,0.21857147420661854,0.3534480702817789,-0.45167438511107905
Nradd,-1.2304457,-0.41933858,0.21856708041953918,0.3534480702817789,-0.45167438511107905
Rassf4,-1.2311043,-0.34748438,0.2183231526230751,0.35309476730524814,-0.45210871842471095
Gm29856,-1.2319587,-0.5064618,0.21800515729108183,0.35267687828633143,-0.45262301201331284
Capn10,-1.232196,-0.10842844,0.21791140557606178,0.3525734138485731,-0.4527504392124651
Sting1,-1.2322949,-0.38414702,0.2178761778470397,0.3525405185920991,-0.4527909609713484
Gm34419,-1.2332766,-0.80430657,0.21751438567375048,0.3520754703067491,-0.4533642319065926
Gm11716,-1.2334932,-1.1903324,0.21743747348468834,0.3519750511278135,-0.45348811931028593
Agr3,-1.2339634,-0.6492579,0.21725884924462352,0.351758084848003,-0.4537559119045217
Gm57439,-1.2349086,-1.0674168,0.2169179471911577,0.3513744105561901,-0.45422986992924497
