names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Dnhd1,-2.351803,-0.25529805,0.01868266727299512,0.04963167828599504,0.14634146341463414,0.1028784,0.08689548
Thyn1,-2.3530612,-0.41673088,0.01861956629332424,0.0495065171336526,0.10269576379974327,0.07558602,0.057153113
Cct2,-2.3537803,-0.3390647,0.01858359237803395,0.04943916758073751,0.16174582798459564,0.109521925,0.08755496
Cwc15,-2.354679,-0.28784013,0.01853871051727518,0.049362172744478766,0.13735558408215662,0.09448418,0.07804268
Hsd17b11,-2.3557575,-0.59220475,0.018484977515927585,0.04923321133112594,0.08985879332477535,0.076526046,0.051410258
Mrpl51,-2.3571956,-0.72079265,0.018413545561728025,0.04909705813275403,0.07317073170731707,0.06049244,0.03713926
Phldb1,-2.357735,-0.367535,0.01838682093437271,0.04907025753528368,0.18485237483953787,0.1644185,0.1297267
Shq1,-2.3578248,-0.37129968,0.01838237013214081,0.04907025753528368,0.13350449293966624,0.101049,0.078998655
Mthfd2l,-2.3586335,-0.251027,0.018342355331212007,0.04902200259693888,0.21951219512195122,0.1557546,0.13245125
Llgl1,-2.358993,-0.5867832,0.018324595464216185,0.04898863075181823,0.08087291399229782,0.06680808,0.044975363
Pik3ip1,-2.3607907,-0.6744773,0.01823602174929388,0.048791736736268236,0.08985879332477535,0.07409916,0.047065746
Sgpp1,-2.3608806,-0.39932773,0.018231602920121624,0.048791736736268236,0.1245186136071887,0.09079178,0.06958311
Trpv2,-2.3611503,-0.42085895,0.018218352057092897,0.048791736736268236,0.12965340179717585,0.095398344,0.07210707
Aspa,-2.3640263,-0.7856972,0.01807753337456245,0.04850961439910028,0.13222079589216945,0.15926889,0.09544766
Flii,-2.364296,-0.518693,0.018064380626307965,0.04850009160398327,0.0975609756097561,0.0772881,0.054570492
Sh3bgrl2,-2.3643856,-0.35229394,0.01805999823977528,0.04850009160398327,0.20410783055198972,0.15489392,0.123310626
Gas8,-2.3651946,-0.2688211,0.01802059864422486,0.04844078744353268,0.1540436456996149,0.10299703,0.086218864
B4galt2,-2.3660035,-0.58269215,0.01798127435522541,0.04834907055283475,0.07188703465982028,0.059243817,0.039944835
Igfbp5,-2.3690593,-0.6272654,0.01783339349463384,0.04807667602006627,0.07188703465982028,0.06513924,0.04265243
Pcdhb14,-2.3694189,-0.45844898,0.017816065998115742,0.04805785514590454,0.09242618741976893,0.0755597,0.055548973
Fsd1,-2.3726544,-0.28168544,0.017660781205893674,0.04773600739096661,0.12965340179717585,0.090210915,0.074792415
Fam32a,-2.376429,-0.3802731,0.017481116002094572,0.04739980572821508,0.10397946084724005,0.079374894,0.061535925
Sh2d5,-2.3767886,-0.35308567,0.017464088897688655,0.04739742502469401,0.1668806161745828,0.11769267,0.09329352
Rai2,-2.378047,-0.35178587,0.01740460849099855,0.04727743066706916,0.14249037227214378,0.11083245,0.0878694
Magt1,-2.3795748,-0.3144257,0.017332621156345703,0.04709565678340204,0.14377406931964057,0.09976083,0.0809926
Gm57354,-2.3798444,-0.35029635,0.01731994465107525,0.04707498121956965,0.10783055198973042,0.08104547,0.06412074
Masp1,-2.3811028,-0.35697663,0.01726089507515444,0.04695569992626201,0.11424903722721438,0.087768875,0.06917823
Mir181a-1hg,-2.3825407,-0.6517754,0.017193626129155405,0.04682755401344289,0.08087291399229782,0.06590741,0.042449262
Tmem74,-2.3829901,-0.54027003,0.017172651798339874,0.046784145221870216,0.0821566110397946,0.06757367,0.046952695
Mtus1,-2.383799,-0.49978918,0.017134954560765747,0.04670884033729865,0.07958921694480103,0.06847121,0.048904277
Atxn1l,-2.3861358,-0.37231442,0.017026458943543668,0.04648128227608601,0.0962772785622593,0.069407456,0.054038092
Trp53bp2,-2.3906298,-0.30238417,0.016819506734421542,0.04599741464903624,0.15917843388960207,0.11763386,0.096425764
Tshz3,-2.3910792,-0.34264928,0.01679893346403507,0.04595467958801113,0.11938382541720154,0.103945576,0.08285329
Mtcp1,-2.3915284,-0.6954488,0.016778382287985377,0.04591197981012788,0.07573812580231065,0.0680103,0.042540774
Eif2b5,-2.3936856,-0.38050383,0.01668004357862407,0.04569445048597205,0.1116816431322208,0.079515584,0.06163639
Sh3yl1,-2.3938653,-0.5363529,0.01667187157613634,0.04569445048597205,0.11938382541720154,0.0897465,0.06273349
Abhd8,-2.394764,-0.43433192,0.016631064274222392,0.04565679288047459,0.10141206675224647,0.074615665,0.055747412
Sox2ot,-2.3951235,-0.34308818,0.016614765928406022,0.04562553221250132,0.3684210526315789,0.44596106,0.3667565
Plek,-2.402044,-0.25694156,0.01630374509251648,0.044917494635076535,0.14249037227214378,0.09636974,0.08126836
Ninj2,-2.402943,-0.9249173,0.01626373046712444,0.04484715228245356,0.08729139922978177,0.109291695,0.059050303
Lct,-2.40501,-0.8443887,0.016172024181569593,0.044655977244313055,0.07188703465982028,0.07450566,0.04217847
Eri2,-2.4051898,-0.46015015,0.016164071241795995,0.044651864952805466,0.10012836970474968,0.075589694,0.05550755
Kcns2,-2.406448,-0.29461858,0.016108496848436227,0.04456460265693048,0.12323491655969192,0.09111149,0.07489522
Pias4,-2.407167,-0.35350817,0.01607681551813846,0.04451672612921201,0.13607188703465983,0.09433767,0.074579485
Slc7a4,-2.4096835,-0.25260952,0.015966361788638857,0.044237250526828205,0.13607188703465983,0.09762644,0.08257375
Bet1l,-2.410043,-0.35517812,0.015950637274705422,0.044206867625898975,0.11296534017971759,0.083690315,0.06601487
Ttl,-2.4120204,-0.30085608,0.015864395612345917,0.04404669313768487,0.17843388960205392,0.1226572,0.10068974
Slc7a6os,-2.412919,-0.31132716,0.015825330600115938,0.04395136659942513,0.17458279845956354,0.12710004,0.1036608
Golga7,-2.4134583,-0.43856946,0.015801932223270494,0.04391263845473613,0.1116816431322208,0.08184283,0.061028365
