names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_MY Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Crtc3,-5.442367,-2.6017375,5.2577261234217516e-08,2.009603142764473e-06,0.05660377358490566,0.5040757954951735,0.08163179,0.41627717
Fnbp4,-5.4434886,-2.718665,5.224709039099011e-08,1.9998280894671e-06,0.07547169811320754,0.518484090096532,0.077654324,0.4262734
Cdh10,-5.4468794,-2.0289085,5.1261245418621245e-08,1.9648925312387343e-06,0.22641509433962265,0.7550589917769038,0.58360744,1.4431801
Dcaf5,-5.4469304,-1.8924503,5.124655916744885e-08,1.9648925312387343e-06,0.09433962264150944,0.5577404361816232,0.16114254,0.50027084
Srsf2,-5.447551,-2.4281893,5.1068202768733376e-08,1.9630938603660454e-06,0.07547169811320754,0.5233106900250268,0.101688944,0.4549558
Acbd6,-5.4493947,-1.7256464,5.054156525367779e-08,1.9456330349087713e-06,0.1320754716981132,0.6024669288523418,0.21824363,0.5914545
Hnrnpr,-5.4504566,-1.5593662,5.024059612310943e-08,1.93682183332561e-06,0.16981132075471697,0.6473721844833751,0.28385592,0.67671514
Cap2,-5.450491,-1.6799816,5.023099385197721e-08,1.93682183332561e-06,0.1509433962264151,0.6332141580264569,0.32208616,0.79643583
Lrrc7,-5.450967,-2.0628574,5.009674869116404e-08,1.93682183332561e-06,0.4339622641509434,0.8636396138720057,1.2776961,2.469336
Kif2a,-5.4520288,-1.3408004,4.979834758309068e-08,1.928071469103237e-06,0.1320754716981132,0.6008223096174473,0.27384627,0.58661854
Pcbp2,-5.452488,-2.4027517,4.9669971859686516e-08,1.925876109480197e-06,0.09433962264150944,0.5481229889166964,0.110471234,0.48099026
Pum1,-5.454408,-1.2630819,4.913616764534971e-08,1.9079318275007904e-06,0.18867924528301888,0.6978548444762245,0.41313863,0.80100065
Ipo11,-5.45587,-1.7907968,4.873364027361571e-08,1.8950403967468222e-06,0.11320754716981132,0.59095459420808,0.20126583,0.5717823
Grid2,-5.463331,-2.0697336,4.672817375571407e-08,1.8196898968348364e-06,0.2641509433962264,0.8126564175902753,0.7741437,1.7760478
Mapk8,-5.463391,-1.8097627,4.671251090327013e-08,1.8196898968348364e-06,0.11320754716981132,0.6015016088666428,0.2138025,0.60743463
Farp1,-5.4639683,-1.8351152,4.656062209786812e-08,1.8184359240838903e-06,0.1320754716981132,0.6010010725777619,0.2666219,0.737253
Zfp638,-5.4648776,-1.6629983,4.632258951914971e-08,1.8117728972045892e-06,0.22641509433962265,0.7782624240257419,0.4963518,1.1103213
Ahcyl2,-5.4658976,-1.7945415,4.605704042053358e-08,1.8040126473757104e-06,0.22641509433962265,0.7468716481944941,0.5231091,1.2191057
Slc2a13,-5.4659147,-1.8009704,4.605262712938463e-08,1.8040126473757104e-06,0.16981132075471697,0.6626385412942438,0.37605393,0.95196235
Tent4b,-5.4670024,-3.1496348,4.577102761713436e-08,1.7980519182345035e-06,0.05660377358490566,0.49503038970325347,0.054840427,0.40564
Arih1,-5.4671297,-1.6093941,4.573813715131923e-08,1.7980519182345035e-06,0.20754716981132076,0.7531998569896318,0.45859194,1.0207746
Tcf12,-5.4672403,-1.8196343,4.570965061552028e-08,1.7980519182345035e-06,0.2641509433962264,0.8119771183410798,0.5988759,1.359638
Asb3,-5.468676,-2.1918685,4.5340887212507546e-08,1.7890009389134767e-06,0.09433962264150944,0.5479442259563818,0.12612334,0.47882175
Mbnl1,-5.4691606,-1.4692358,4.521716306489624e-08,1.7867428993437677e-06,0.18867924528301888,0.7065427243475152,0.4160313,0.8872718
A330076H08Rik,-5.471914,-1.7289832,4.4520082557709836e-08,1.7617888340584143e-06,0.1509433962264151,0.6572398998927422,0.33079585,0.83278066
Pdcd4,-5.4723983,-1.6438043,4.439853051301814e-08,1.7595700809510286e-06,0.11320754716981132,0.5847693957811941,0.215529,0.5605258
Camkv,-5.4736137,-1.7251639,4.409499857386263e-08,1.7501220261147546e-06,0.09433962264150944,0.5570968895244905,0.19462037,0.53668755
Agap1,-5.4741406,-1.6881518,4.396402342603418e-08,1.7475048956472463e-06,0.18867924528301888,0.7075080443332141,0.38389036,0.91950625
B230209E15Rik,-5.479477,-1.8502295,4.265845345992312e-08,1.6981224362490878e-06,0.1320754716981132,0.5937432963889882,0.23708326,0.67531824
Depdc5,-5.4805307,-1.9678738,4.240514735401365e-08,1.6905434857601583e-06,0.09433962264150944,0.5581694672863783,0.15400983,0.50158864
Eefsec,-5.4814825,-2.6494815,4.2177608699291703e-08,1.6839707960623597e-06,0.05660377358490566,0.49603146228101536,0.075938754,0.4021462
Opcml,-5.482672,-1.9944967,4.18948496765512e-08,1.6751705517990044e-06,0.5660377358490566,0.9262066499821237,1.8559618,3.1139307
Ptpn12,-5.483276,-1.5732033,4.175215375133894e-08,1.6719528633360318e-06,0.11320754716981132,0.5954236682159456,0.2371869,0.5858499
Mmp16,-5.4839044,-2.1232421,4.1603929996746564e-08,1.6685038791232539e-06,0.2641509433962264,0.7882016446192349,0.6408067,1.5917584
Vps54,-5.485222,-1.7611902,4.129511308640826e-08,1.6585944523644093e-06,0.11320754716981132,0.5880943868430462,0.19915912,0.5579144
Cdk17,-5.4859524,-1.5844063,4.112472944557881e-08,1.654223772758537e-06,0.18867924528301888,0.6768323203432249,0.35446438,0.82231575
Asxl1,-5.4861393,-1.702496,4.1081252544347494e-08,1.654223772758537e-06,0.11320754716981132,0.5826957454415446,0.20085788,0.5446457
Hmbox1,-5.488298,-1.507552,4.058250852017707e-08,1.6373153212269637e-06,0.1320754716981132,0.610904540579192,0.25912556,0.61032546
Tbc1d23,-5.490278,-3.004221,4.0130165954800094e-08,1.6215000890307948e-06,0.03773584905660377,0.4804790847336432,0.055922948,0.37944838
Senp2,-5.4922323,-2.1359386,3.9688444402928425e-08,1.6060670197389861e-06,0.07547169811320754,0.520378977475867,0.115473546,0.43048108
Trim44,-5.494884,-1.611717,3.909676859171516e-08,1.5845100634379887e-06,0.1509433962264151,0.6468001430103683,0.2768712,0.68051916
Ttc17,-5.4959207,-2.0748792,3.88677421582291e-08,1.5776076008936797e-06,0.11320754716981132,0.5764747944225956,0.15277387,0.52792996
Fyn,-5.4969063,-1.4238245,3.865118625800122e-08,1.57119118722011e-06,0.16981132075471697,0.6769395781194136,0.37333778,0.79490954
Ripor2,-5.498232,-1.6996455,3.836179993931941e-08,1.5617902490447163e-06,0.11320754716981132,0.5873078298176618,0.24414988,0.64093107
Phf3,-5.500637,-1.4305656,3.7842177720132075e-08,1.5429731644005294e-06,0.1509433962264151,0.6319985698963175,0.28607735,0.6380271
Schip1,-5.501249,-2.140249,3.771107012521762e-08,1.5399642162075947e-06,0.33962264150943394,0.8332499106185198,0.8786199,1.9747841
Ablim1,-5.5020223,-1.975167,3.754599479654962e-08,1.5355568952561466e-06,0.1320754716981132,0.6134429746156597,0.24170011,0.72995573
Shc3,-5.5034156,-4.5073934,3.72502641800878e-08,1.5257844489618281e-06,0.03773584905660377,0.4663925634608509,0.021536585,0.4022161
Btbd10,-5.509908,-1.4029329,3.590210640585306e-08,1.4728085482828575e-06,0.11320754716981132,0.6013228459063282,0.26807016,0.59497625
Iqsec2,-5.510775,-1.7729839,3.572573716622224e-08,1.4678143083431063e-06,0.11320754716981132,0.5968180193063997,0.22277743,0.6167184
Ftx,-5.5141573,-1.6704153,3.504555327100257e-08,1.4420735319936278e-06,0.16981132075471697,0.6926707186271005,0.3858852,0.9158738
Usp4,-5.5219836,-4.7565026,3.3519373789015313e-08,1.3813889167344193e-06,0.018867924528301886,0.46006435466571327,0.015176079,0.34595692
Nr6a1,-5.522213,-1.6657797,3.34756195001144e-08,1.3813889167344193e-06,0.1320754716981132,0.62652842331069,0.28238013,0.71061784
Vps13c,-5.523683,-1.5646373,3.3196579824554424e-08,1.3722955382858115e-06,0.16981132075471697,0.6722917411512335,0.3488647,0.8041764
Pip4k2a,-5.524839,-2.262662,3.2978804441818716e-08,1.3653936446096593e-06,0.09433962264150944,0.5518770110833036,0.14819984,0.5690445
Ranbp9,-5.527575,-1.5813845,3.246869963706645e-08,1.346348702543172e-06,0.16981132075471697,0.6623525205577404,0.31499666,0.7457502
Kansl1l,-5.5276856,-2.2738352,3.244826691143634e-08,1.346348702543172e-06,0.09433962264150944,0.5505899177690382,0.13341911,0.524875
Ccser2,-5.530541,-2.1705608,3.192446597595196e-08,1.3278798773588686e-06,0.09433962264150944,0.5531998569896317,0.13358055,0.49676466
Golga4,-5.5315266,-2.2104955,3.174554195340962e-08,1.3224848252528937e-06,0.07547169811320754,0.5428316052913836,0.12165296,0.46921057
Rabgap1l,-5.5317645,-1.9701464,3.170249936259707e-08,1.3224848252528937e-06,0.2830188679245283,0.8301751877011083,0.69906753,1.6023366
Cdk13,-5.533481,-1.4478841,3.1393650963192224e-08,1.3118933147449068e-06,0.18867924528301888,0.7159099034680014,0.4233994,0.89121485
Slc44a1,-5.533736,-1.7076784,3.134803205120288e-08,1.3118933147449068e-06,0.18867924528301888,0.7092956739363604,0.3803121,0.9208688
Tial1,-5.5345607,-1.8985388,3.1200970597614514e-08,1.3079096411199718e-06,0.09433962264150944,0.5780836610654272,0.17125814,0.52853554
Zfp280d,-5.5345945,-1.6906173,3.119492059890263e-08,1.3079096411199718e-06,0.18867924528301888,0.7389703253485878,0.4112002,0.9714697
Cnrip1,-5.53496,-2.142719,3.112995494692881e-08,1.3079096411199718e-06,0.09433962264150944,0.546442617089739,0.13414407,0.4909949
Slit3,-5.5356994,-2.3201919,3.099891399922362e-08,1.305549873290186e-06,0.24528301886792453,0.726063639613872,0.60953,1.6472692
Asxl3,-5.537501,-2.4921596,3.06818326834094e-08,1.2942242452169709e-06,0.07547169811320754,0.533178405434394,0.10700217,0.4918902
Pacrg,-5.538886,-2.2666922,3.0440180966165085e-08,1.2860497839007167e-06,0.09433962264150944,0.549302824454773,0.14167541,0.5495231
Zyg11b,-5.5399227,-1.8999609,3.026052205833864e-08,1.2804727995394636e-06,0.09433962264150944,0.5750446907400787,0.17054221,0.52707183
Cacul1,-5.540407,-4.3056426,3.017693606746102e-08,1.2789499560452327e-06,0.03773584905660377,0.47314980336074364,0.021796115,0.36169407
Mcu,-5.5408573,-1.7853291,3.0099416759202054e-08,1.2776798235699196e-06,0.1320754716981132,0.6206649982123704,0.2601131,0.7050825
Fgf13,-5.5412908,-1.7635132,3.002500512569461e-08,1.2765377970370477e-06,0.1320754716981132,0.6388273149803361,0.34280673,0.87058383
Ric1,-5.542948,-2.76085,2.974213239487829e-08,1.2665152099055147e-06,0.05660377358490566,0.49889166964604936,0.06917708,0.39573637
Nbeal1,-5.543934,-1.6354035,2.957508774143488e-08,1.261400964464056e-06,0.1320754716981132,0.6099749731855559,0.25020865,0.6329874
Hnrnpm,-5.5459223,-1.9096748,2.924088398660123e-08,1.2491296545627583e-06,0.11320754716981132,0.579120486235252,0.16981654,0.52792996
Rapgef6,-5.5459647,-1.6797367,2.9233783016789066e-08,1.2491296545627583e-06,0.18867924528301888,0.71662495530926,0.4076627,0.96027577
Cep85l,-5.5464234,-1.9100802,2.9157199074159923e-08,1.2491296545627583e-06,0.07547169811320754,0.5361101179835538,0.15435393,0.48690677
Ythdf3,-5.547953,-1.4444524,2.8903322541929368e-08,1.2406266400984698e-06,0.16981132075471697,0.6547372184483375,0.30897665,0.6857702
Kcnd3,-5.5483694,-1.9867293,2.883458394380474e-08,1.2396564329120534e-06,0.1320754716981132,0.6312477654629961,0.2818812,0.82879657
Mir124a-1hg,-5.550163,-1.8418082,2.854039486729996e-08,1.228975016160817e-06,0.11320754716981132,0.5865570253843404,0.19901578,0.5818429
Map3k7,-5.551471,-3.6107206,2.832751927689737e-08,1.221766361107917e-06,0.05660377358490566,0.49324276010010726,0.038342707,0.3903491
Orc4,-5.553375,-1.7996857,2.8020629924060592e-08,1.2104731930217172e-06,0.11320754716981132,0.5925634608509117,0.19459246,0.5583973
Adgrb3,-5.5558734,-1.645951,2.762272973628918e-08,1.1952057133882292e-06,0.6792452830188679,0.9362531283518055,2.1652064,3.2248106
Ube2w,-5.556179,-1.5917423,2.7574385679297176e-08,1.1950382954882502e-06,0.1509433962264151,0.6454415445119771,0.2796704,0.6793741
Itsn2,-5.5592637,-1.5339202,2.7091481527057118e-08,1.1760066375315425e-06,0.16981132075471697,0.6708258848766535,0.33040324,0.75788546
Soga3,-5.55951,-1.5018498,2.7053258384674802e-08,1.1760066375315425e-06,0.1320754716981132,0.6205934930282445,0.27216265,0.6343885
Bbs9,-5.5638103,-3.1938004,2.6394692304370182e-08,1.149473877177353e-06,0.05660377358490566,0.49470861637468716,0.06010879,0.44908318
Kcmf1,-5.5644817,-2.7009053,2.6293286918133632e-08,1.1469165900815756e-06,0.07547169811320754,0.5174830175187701,0.079385534,0.42997
Smurf2,-5.5655437,-1.5777363,2.613360726444766e-08,1.141804922269445e-06,0.1320754716981132,0.6243475151948517,0.26360705,0.6420272
Hook3,-5.5677447,-1.5465666,2.5805740464404623e-08,1.129316362017186e-06,0.16981132075471697,0.6774043618162316,0.32699823,0.756086
Hook1,-5.567864,-2.3693445,2.578813212026636e-08,1.129316362017186e-06,0.09433962264150944,0.5494458348230247,0.119358614,0.50383157
Dennd6a,-5.568153,-1.8216803,2.574541752811358e-08,1.129316362017186e-06,0.09433962264150944,0.5637826242402574,0.17269687,0.5106375
Pknox2,-5.5687985,-2.4228973,2.5650185975430037e-08,1.1280204536167025e-06,0.09433962264150944,0.5613872005720415,0.14104398,0.5945881
Arid2,-5.5705066,-2.4139962,2.5399968244959145e-08,1.118847781544348e-06,0.07547169811320754,0.5413299964247408,0.10801151,0.47491875
Ccdc148,-5.573617,-2.4861012,2.4950418147989814e-08,1.1008501406182041e-06,0.09433962264150944,0.5470504111548087,0.12164245,0.5450523
Lpp,-5.5740333,-2.7525861,2.4890821726904164e-08,1.1000269404636757e-06,0.07547169811320754,0.5305327136217376,0.1069658,0.5657882
Ep400,-5.5763617,-1.5770582,2.4560105927589162e-08,1.0871994172558826e-06,0.09433962264150944,0.5840185913478727,0.2129255,0.5353172
Plppr5,-5.578299,-1.6261094,2.4288166100893855e-08,1.076935681734353e-06,0.11320754716981132,0.6072935287808366,0.25306195,0.63598794
Copg2,-5.5799055,-1.8106353,2.406495963816818e-08,1.06880242227699e-06,0.09433962264150944,0.5844476224526278,0.1975843,0.5689063
Smchd1,-5.5803895,-2.0743895,2.3998035049669336e-08,1.0675947049414157e-06,0.09433962264150944,0.5722917411512335,0.15051582,0.5212418
Adcy2,-5.581061,-1.9824505,2.3905578518288552e-08,1.06524526498576e-06,0.20754716981132076,0.6991419377904898,0.4334579,1.1455249
Fam110b,-5.581197,-2.4024508,2.3886895290934023e-08,1.06524526498576e-06,0.07547169811320754,0.5378977475867001,0.113902345,0.49337742
Usp25,-5.5825057,-2.080122,2.3707792378735476e-08,1.059947389711518e-06,0.11320754716981132,0.5824097247050412,0.17453653,0.5913027
Tom1l2,-5.582718,-1.556374,2.3678840471998683e-08,1.059947389711518e-06,0.18867924528301888,0.7143367894172328,0.39747864,0.89014155
Mrtfb,-5.586593,-1.7598183,2.3156739833648195e-08,1.0387672776796778e-06,0.16981132075471697,0.7056489095459421,0.39734417,0.9753861
Dnmt3a,-5.589083,-1.4480454,2.282718226161005e-08,1.0256962999489333e-06,0.1509433962264151,0.6774758670003576,0.35756686,0.77601117
Rlf,-5.59125,-1.920068,2.2544074800224597e-08,1.0146721773568425e-06,0.11320754716981132,0.5895244905255631,0.1774011,0.5507728
Qrich1,-5.593315,-1.8160486,2.2277463175812885e-08,1.0043547576075373e-06,0.1320754716981132,0.6299249195566679,0.22962527,0.6465312
Glcci1,-5.594292,-2.8267407,2.2152358372498452e-08,1.0003930579311485e-06,0.07547169811320754,0.5333214158026457,0.08531258,0.48970655
Slco3a1,-5.5945473,-2.1395319,2.2119834660454243e-08,1.0003930579311485e-06,0.11320754716981132,0.5834823024669289,0.17948864,0.6239478
Rapgef1,-5.5965185,-2.4820237,2.1869878441684176e-08,9.909673418685562e-07,0.07547169811320754,0.530353950661423,0.099059306,0.45854196
Msi2,-5.5983286,-1.8431598,2.164280849977979e-08,9.8233490606264e-07,0.1509433962264151,0.6526993207007508,0.3014439,0.81637126
Memo1,-5.598558,-1.8548924,2.161418894459916e-08,9.8233490606264e-07,0.1320754716981132,0.6313192706471219,0.22839947,0.65655637
Atad2b,-5.599374,-1.6067321,2.151272775733489e-08,9.797406692196415e-07,0.1509433962264151,0.66063639613872,0.2938784,0.71316665
Cep170,-5.600317,-1.6093644,2.1395989563280035e-08,9.760785052043032e-07,0.1509433962264151,0.6617447264926707,0.29941157,0.7251586
Scfd2,-5.600759,-1.8007265,2.1341513149342282e-08,9.752490787803182e-07,0.11320754716981132,0.5731140507686807,0.1858987,0.5375302
Sfpq,-5.6023397,-1.7224568,2.1147755208338073e-08,9.680411966746916e-07,0.22641509433962265,0.7631748301751877,0.45871666,1.0718331
Spag9,-5.607226,-1.6504405,2.0559510777408767e-08,9.427202296740164e-07,0.22641509433962265,0.7835180550589917,0.49337098,1.0993904
Acat1,-5.609427,-4.02664,2.0299763549280975e-08,9.324011052464612e-07,0.03773584905660377,0.48187343582409725,0.028164808,0.38223845
Bach2,-5.6100388,-1.8275546,2.022812360529401e-08,9.3070150903125e-07,0.11320754716981132,0.6169109760457633,0.27178925,0.7459777
Bcl11b,-5.610447,-2.4590342,2.018050007191755e-08,9.301029793008998e-07,0.09433962264150944,0.5491955666785842,0.1508974,0.6395234
Nfasc,-5.612444,-1.538376,1.9948909827116284e-08,9.210089468292347e-07,0.18867924528301888,0.7224883804075796,0.45068482,0.9760273
Slc23a2,-5.6136675,-1.7516491,1.9808276420410655e-08,9.160901676702828e-07,0.09433962264150944,0.562996067214873,0.18164225,0.51326823
Sorbs2,-5.6171856,-2.2142959,1.9409296060294883e-08,8.991858364484888e-07,0.2641509433962264,0.7820164461923489,0.60704446,1.5840838
Tmcc1,-5.6172876,-1.9418651,1.939784856121863e-08,8.991858364484888e-07,0.24528301886792453,0.8112263139077583,0.552107,1.343186
Trip12,-5.618936,-1.7288364,1.921368778022132e-08,8.932037900597697e-07,0.22641509433962265,0.783410797282803,0.51177347,1.167817
Cnot1,-5.622981,-1.511894,1.8768992798439152e-08,8.740430441838129e-07,0.1509433962264151,0.6367536646406865,0.2750807,0.6434314
Snx13,-5.6232615,-1.6382265,1.8738536321003336e-08,8.740430441838129e-07,0.1320754716981132,0.6271719699678227,0.25658035,0.64736986
Upf2,-5.623644,-2.1100209,1.8697082085839598e-08,8.737227750374086e-07,0.09433962264150944,0.5526635681086879,0.13699508,0.49092647
Chka,-5.6324477,-1.6302717,1.7766966225748113e-08,8.317044991042715e-07,0.1509433962264151,0.654486950303897,0.30561206,0.74506557
Mon2,-5.6326685,-1.7636309,1.774421137827579e-08,8.317044991042715e-07,0.11320754716981132,0.5892027171969968,0.19572623,0.55048335
Snx24,-5.6348696,-3.1299841,1.7519077692745182e-08,8.229678629441661e-07,0.03773584905660377,0.48509116910976047,0.056568045,0.41176885
Nek1,-5.6380906,-2.0267792,1.7194626939148977e-08,8.09141201146993e-07,0.11320754716981132,0.5861994994637111,0.17465127,0.57527655
Arid1b,-5.638243,-1.8779602,1.7179363706699107e-08,8.09141201146993e-07,0.22641509433962265,0.7851626742938863,0.5096488,1.2363917
Lonp2,-5.6389318,-1.9385661,1.7110841831296034e-08,8.080286819102363e-07,0.09433962264150944,0.5639256346085091,0.16197935,0.51522905
Zfyve28,-5.6425347,-2.7884398,1.6756468033612383e-08,7.926871409562759e-07,0.05660377358490566,0.5089381480157311,0.07822496,0.4460594
Micu1,-5.642943,-2.1660068,1.671680225325588e-08,7.922054260052654e-07,0.05660377358490566,0.5203074722917411,0.11791091,0.4457238
St3gal3,-5.6472597,-2.2819483,1.630255634862248e-08,7.739393800132262e-07,0.07547169811320754,0.5515909903468001,0.1235597,0.49446163
Ddx50,-5.6482453,-2.138126,1.6209372428154253e-08,7.708775878663801e-07,0.11320754716981132,0.5790132284590633,0.14823903,0.53261465
Atp8a1,-5.648891,-1.9379338,1.614860160101e-08,7.693491578353524e-07,0.2641509433962264,0.8158741508759385,0.5838227,1.3957413
Prrc2b,-5.6491547,-1.488859,1.612387708951695e-08,7.693491578353524e-07,0.11320754716981132,0.6057561673221309,0.25103414,0.5882838
Dpm1,-5.6500726,-3.501808,1.6038026914195496e-08,7.668003259509485e-07,0.03773584905660377,0.49242045048266,0.040718798,0.38579157
Gas7,-5.653064,-2.0933788,1.576128928846886e-08,7.549123764370023e-07,0.11320754716981132,0.6012870933142653,0.19578351,0.6538329
Plcb1,-5.653115,-2.0445998,1.575661260718597e-08,7.549123764370023e-07,0.4339622641509434,0.871540936717912,1.1247194,2.2595263
Ppm1h,-5.6533017,-1.6812447,1.573947630413642e-08,7.549123764370023e-07,0.16981132075471697,0.674830175187701,0.34164977,0.8355704
A230057D06Rik,-5.6536245,-2.193397,1.570991986133395e-08,7.549123764370023e-07,0.2641509433962264,0.7883804075795495,0.6044857,1.5681295
Smarcad1,-5.653956,-1.8098742,1.567964167431402e-08,7.549123764370023e-07,0.09433962264150944,0.569217018233822,0.17657895,0.5170853
Sfmbt1,-5.655698,-3.057089,1.5521416749601382e-08,7.50108755506815e-07,0.07547169811320754,0.526063639613872,0.06841632,0.4633273
