names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
A830082K12Rik,8.82845,1.268849,1.0613595115942066e-18,1.0370543787786994e-14,0.7887323943661971,0.5925925925925926,0.4330146,0.83543134
Asic2,6.8445396,0.6803515,7.672230429773619e-12,2.4988454509772675e-08,0.9694835680751174,0.9365079365079365,2.5151503,2.9558647
Meg3,6.56695,0.3416796,5.135639015192098e-11,1.2545082204360498e-07,0.9894366197183099,0.9788359788359788,4.0117517,4.244762
Tenm3,6.249513,0.86000586,4.117338333727465e-10,6.705085476475177e-07,0.9507042253521126,0.9312169312169312,2.1104484,2.650603
2210408I21Rik,6.004817,0.53348583,1.9154773092738623e-09,2.3395160986143635e-06,0.9295774647887324,0.8888888888888888,1.1687696,1.4375634
C130071C03Rik,5.8404827,0.43441057,5.204973371317018e-09,5.085779481113858e-06,0.9507042253521126,0.9047619047619048,1.4849012,1.7253093
Phactr1,5.5832176,0.3724611,2.3610898943892577e-08,1.922517446506453e-05,0.9788732394366197,0.9523809523809523,2.8084424,3.0527985
Runx1t1,5.450841,0.48607907,5.013217297941197e-08,3.4988675870131025e-05,0.9366197183098591,0.8994708994708994,1.400325,1.664127
Mir99ahg,5.414738,0.4363625,6.137840913839214e-08,3.9981895712748644e-05,0.9812206572769953,0.9417989417989417,2.386814,2.6649938
Nr2f1,5.2774143,1.1181234,1.3101945799649605e-07,7.530536024022135e-05,0.5704225352112676,0.41798941798941797,0.24702688,0.4751426
Dab1,4.9947433,0.3116196,5.891404242627913e-07,0.00029325752090896467,0.9847417840375586,0.9576719576719577,3.0761266,3.28312
Cux1,4.8297405,0.5760657,1.3671100076494278e-06,0.0005562715851891467,0.795774647887324,0.746031746031746,0.7165039,0.9404901
Dlgap1,4.772511,0.3499453,1.8194302239669154e-06,0.0006610602842658201,0.9870892018779343,0.9523809523809523,3.0906909,3.3234138
Npas2,4.771709,0.5311038,1.826694061526675e-06,0.0006610602842658201,0.8708920187793427,0.7936507936507936,0.9195468,1.1566718
Kcnma1,4.743629,0.28991202,2.0992316641864915e-06,0.0007072962962333176,0.9835680751173709,0.9682539682539683,2.765136,2.9545586
Cacng3,4.6890736,0.5908019,2.7444442976224583e-06,0.0008379989135021574,0.7922535211267606,0.6931216931216931,0.69567275,0.9217555
