names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CTX (for_DEGs),mean_expr_Rest (for_DEGs)
Ndfip2,27.635925,0.5108519,4.1201940604125393e-168,4.796777053868498e-167,0.8206336737365802,0.4119469574916346,0.47139832,0.35252243
Icam5,27.635208,0.33096924,4.2028407484612416e-168,4.8908761763167415e-167,0.748101597276774,0.3495269963233775,0.36813644,0.30292043
Rars2,27.633144,0.5754742,4.449705189822194e-168,5.1759124870356e-167,0.8591254255040587,0.4446234560251167,0.530551,0.38502973
Mtf2,27.630337,0.7020483,4.809252787992167e-168,5.591718840906512e-167,0.947630269704111,0.5676870326764986,0.8519452,0.6022803
Dennd2a,27.629251,0.41119274,4.955754333712651e-168,5.7595639682897465e-167,0.7151086671903639,0.32176643119758747,0.3351777,0.26193208
Hycc1,27.627756,0.41717312,5.164959793433469e-168,6.000106772570571e-167,0.6881382560879812,0.3043334572644276,0.336561,0.2620946
Zfp354c,27.626999,0.4488682,5.274338274473154e-168,6.1245233118018e-167,0.6488609583660644,0.27607716776139135,0.25851884,0.19567393
Pou6f2,27.626152,1.0270413,5.399352878841687e-168,6.266981073627478e-167,0.43964388583398795,0.13607634155409593,0.23555641,0.12251864
Cdkl5,27.623058,0.7888717,5.881726978605073e-168,6.823920721723588e-167,0.9808850484420005,0.6380798942454662,1.2022433,0.85322
Ipo8,27.622988,0.49213278,5.893291853737829e-168,6.834387229604466e-167,0.7926158680282797,0.3808815631842029,0.40767485,0.3058997
Tnpo2,27.622835,0.517811,5.918250907205952e-168,6.860371090449696e-167,0.5705682115737104,0.2238608666914529,0.20945661,0.15077902
Chordc1,27.62149,0.4769894,6.1425661060104755e-168,7.117324332406273e-167,0.8025661167844985,0.3892675672326187,0.4123305,0.31237072
Gripap1,27.621351,0.47690138,6.166376905118726e-168,7.141833941402594e-167,0.8219429169939775,0.40938571487586234,0.45049247,0.34280917
Thumpd3,27.620552,0.48716083,6.303869303357866e-168,7.297930554986035e-167,0.5818277035873265,0.23154459453876977,0.21613726,0.15882334
Sumf1,27.619123,0.48811406,6.558179703878506e-168,7.589073584979132e-167,0.5886357685257921,0.23724542487710165,0.22339773,0.16421293
Hmgn3,27.61388,0.3997072,7.581494123881498e-168,8.769468235415233e-167,0.7143231212359257,0.3223860866691453,0.31720108,0.2491618
Siah1a,27.613749,0.42944402,7.608836940232841e-168,8.797308458866457e-167,0.648075412411626,0.2753748915602925,0.2564861,0.19647658
Gtpbp2,27.613464,0.5471203,7.668836320916334e-168,8.862865890022447e-167,0.6038229903115999,0.2508778452513736,0.23867366,0.16930868
Scyl3,27.613249,0.53010017,7.714834291053711e-168,8.912192493577524e-167,0.5663786331500392,0.22001900276779443,0.20331298,0.14507808
Smoc2,27.609798,0.72893065,8.487146647408611e-168,9.800156012714627e-167,0.48730034040324693,0.16610897674226463,0.22948815,0.1446527
Tmem63b,27.60899,0.5250612,8.679145208304129e-168,1.001755291010017e-166,0.8808588635768526,0.46486553476267195,0.55289215,0.4141264
Gm14399,27.608528,0.7310623,8.790351687587863e-168,1.0141552161678226e-166,0.520293270489657,0.1906886437807246,0.1818377,0.113455854
Zfp369,27.606781,0.4830185,9.225136836886354e-168,1.0638602008889971e-166,0.634459282534695,0.2675259222538935,0.25335753,0.1875609
Crtc3,27.605083,0.55718076,9.668448457135327e-168,1.114505405590846e-166,0.8698612202147159,0.4453670425909861,0.53956574,0.3961639
Gpc6,27.601305,0.741619,1.0732944944992251e-167,1.236681949708155e-166,0.8795496203194554,0.4993596893460569,1.2287261,0.89422965
Atp8a2,27.601017,0.7521757,1.08185063837725e-167,1.2460062860350068e-166,0.9675307672165488,0.5868550419300202,1.0385336,0.73407906
Scap,27.592638,0.38371247,1.363714792241613e-167,1.5699664296286264e-166,0.6399581042157633,0.26975668195150165,0.24993464,0.19690734
Mtg2,27.59097,0.6758971,1.4280667856018766e-167,1.6433470890416455e-166,0.5006546216286986,0.17552773990994341,0.17285241,0.11163917
Trp53bp1,27.588383,0.6119822,1.5338545686209853e-167,1.764326723409498e-166,0.8944749934537837,0.484694509852522,0.6088999,0.43733037
Pnkp,27.587982,0.6907669,1.5509094739562512e-167,1.7831808970990358e-166,0.5035349567949725,0.1778824307018631,0.16922177,0.108163245
Septin3,27.585102,0.49621433,1.6793554665155522e-167,1.930037698258036e-166,0.8334642576590731,0.41950675424463996,0.4754506,0.35877466
Ippk,27.575487,0.5481185,2.1901172263847292e-167,2.5159662194509482e-166,0.5849698874050798,0.23629528648737969,0.22846445,0.16172634
Azin2,27.574879,0.6675271,2.2271260220075433e-167,2.557387872279602e-166,0.5174129353233831,0.1871772627752303,0.18193464,0.11833827
Eif2a,27.574778,0.42033568,2.2334209469894823e-167,2.5635207537636647e-166,0.6789735532862006,0.2997066964101293,0.29039946,0.22457851
Cog2,27.57243,0.59310466,2.3829282108397492e-167,2.733957345229038e-166,0.5370515841843414,0.2006031313256496,0.18827228,0.12868403
Pde9a,27.572216,0.65152067,2.3970574304970516e-167,2.748994159515825e-166,0.543859649122807,0.20667575494691617,0.21875998,0.14468174
Rab21,27.571749,0.40862644,2.428162793641916e-167,2.783478424281497e-166,0.6624770882429956,0.2861155864006279,0.27359533,0.21273997
Ccdc66,27.570562,0.43911183,2.5091169795851512e-167,2.875052163814628e-166,0.6444095312909138,0.27297889040360224,0.2568132,0.19554065
Tbc1d23,27.562462,0.4992016,3.1378059599900636e-167,3.593897960142072e-166,0.8368682901283059,0.42322468707398686,0.48110834,0.3626548
Tmtc3,27.562426,0.4711426,3.1408825340273732e-167,3.59588895139819e-166,0.6087981146897093,0.24930805139009377,0.23545754,0.17523044
Clasrp,27.56146,0.41622975,3.2256731857712424e-167,3.691390055437533e-166,0.6726891856506939,0.29503862519106044,0.28282407,0.21909627
Rnf20,27.556095,0.42534807,3.740397664964575e-167,4.2786072906597755e-166,0.746268656716418,0.3452720287520139,0.34589222,0.26829353
Pik3cb,27.555025,0.4082124,3.852427739981664e-167,4.404882271204566e-166,0.6899711966483373,0.3061924236791011,0.30281162,0.23625867
Cacul1,27.554974,0.5190769,3.8579216653796856e-167,4.409287756220849e-166,0.8277035873265253,0.4162019250629983,0.4637384,0.34480697
Rnf157,27.554556,0.64878374,3.902619116287291e-167,4.458476856064605e-166,0.9303482587064676,0.5352997066964101,0.7567918,0.5432793
Klhl28,27.554026,0.46444732,3.9602769187033356e-167,4.5224241736319005e-166,0.5933490442524221,0.24050894369397283,0.22306094,0.16645646
Parn,27.553644,0.4208715,4.0021169631813725e-167,4.5682618012185e-166,0.6637863315003928,0.28851158755731815,0.28036112,0.21650217
Ndufaf2,27.552652,0.37747058,4.113051959048691e-167,4.6928962267362354e-166,0.7106572401152134,0.31978353368860246,0.32509097,0.2590656
Vrk1,27.552053,0.47958153,4.181751891612579e-167,4.769256083515705e-166,0.5907305577376276,0.23893914983269302,0.23500268,0.1739457
Catsper2,27.552025,0.7262709,4.18485652570686e-167,4.7707719493314945e-166,0.49698874050798636,0.17486677407361506,0.17717372,0.11079703
Stau1,27.550701,0.39092404,4.3404813377873765e-167,4.946087088479508e-166,0.7282010997643362,0.3331267815094807,0.33290502,0.26332873
Snrnp48,27.539692,0.43423963,5.880762055917145e-167,6.698434779249414e-166,0.7444357161560617,0.3420911306646838,0.34484467,0.2660082
Gtf2h1,27.53707,0.41992742,6.321744819328273e-167,7.197681495565708e-166,0.6520031421838177,0.28041475606229604,0.26475868,0.20421998
Faf2,27.536022,0.41955912,6.5069021329354975e-167,7.40535621821164e-166,0.7672165488347735,0.3621266575783864,0.3683946,0.2874426
Bmerb1,27.528908,0.64419997,7.916964879097576e-167,9.006301706238436e-166,0.9384655669023304,0.5405048126574957,0.782916,0.56533694
Zfp365,27.528244,0.3268672,8.062945404170849e-167,9.16848679687138e-166,0.7054202670856246,0.31379353079687694,0.31039837,0.2547816
Slc45a1,27.52708,0.5690301,8.325650087907865e-167,9.463207185367357e-166,0.5535480492275465,0.2120461023670839,0.19716954,0.1370747
Acsl1,27.526987,0.45775875,8.34716083708351e-167,9.483645314690652e-166,0.7357947106572401,0.34056264716817447,0.35201997,0.26790234
Tnr,27.525602,0.8788982,8.671932637226546e-167,9.848471257915356e-166,0.9937156323644933,0.6962448878423596,1.7636492,1.2888126
Amph,27.52381,0.8089303,9.111155468762137e-167,1.0342912862088661e-165,0.9916208431526577,0.7050853059032511,1.4646984,1.0642391
Eif4e,27.520819,0.501211,9.894090736610619e-167,1.1226951777564497e-165,0.8643623985336476,0.4385095220390796,0.5002864,0.3775213
Cux2,27.520498,0.60312915,9.981609960069046e-167,1.1321479933603007e-165,0.6135113904163394,0.2609162638906102,0.38482645,0.26925626
Tcp11l1,27.517097,0.5048052,1.0962373028633574e-166,1.2428648239636463e-165,0.822204765645457,0.4051307473044987,0.4539876,0.3399931
Edem3,27.516193,0.536493,1.1238810663095295e-166,1.2736686736287246e-165,0.8313694684472375,0.42078737555252615,0.47441155,0.34962878
Gon4l,27.512632,0.56808245,1.2397192642811879e-166,1.4043531463421382e-165,0.8743126472898665,0.46428718965588467,0.56182474,0.41111195
Exoc1,27.512331,0.45180112,1.2500890161551734e-166,1.415503239110388e-165,0.7446975648075412,0.3460982360474243,0.34842566,0.26601967
Gm16835,27.507381,0.7922295,1.4327012068242403e-166,1.6215956793330806e-165,0.49148991882691806,0.17019870285454622,0.17109889,0.10233725
Meaf6,27.507307,0.42037097,1.4356341024414826e-166,1.624231087688532e-165,0.615082482325216,0.2550915024579667,0.23526725,0.18082136
Snapc1,27.506847,0.44750565,1.4538747991004742e-166,1.6441757513396358e-165,0.5912542550405866,0.23761721816003636,0.2210718,0.16672587
Qtrt2,27.505417,0.72538865,1.512370984883188e-166,1.7096091023900406e-165,0.48860958366064416,0.1668112529433635,0.16403179,0.102387436
Synj2bp,27.501442,0.5863038,1.687326878977959e-166,1.9065800352454902e-165,0.8884524744697565,0.47515181559053166,0.5927962,0.43104187
Uqcc1,27.498045,0.42359352,1.852779009034799e-166,2.0926511968375387e-165,0.6753076721654884,0.2962779361341761,0.28910258,0.2230917
Nsun6,27.49558,0.53874695,1.9828428581857557e-166,2.2386129243466913e-165,0.5470018329405604,0.2075019622423266,0.19439225,0.1377644
Frmd4a,27.494154,0.87577474,2.062222083414305e-166,2.327253564945081e-165,1.0,0.8322386086669146,2.656514,2.1064332
Zc3h7a,27.489698,0.5856835,2.331346756679899e-166,2.6298609299743447e-165,0.8897617177271537,0.4803982319163878,0.5990827,0.4361184
Rrn3,27.487402,0.4693626,2.4835275545885233e-166,2.8003518838352337e-165,0.5847080387536004,0.23340356095344322,0.21431941,0.15925667
Lars,27.487377,0.49044654,2.4851462553281713e-166,2.8010016728468105e-165,0.8059701492537313,0.3966621225265419,0.4336961,0.326764
Zbtb11,27.487022,0.5720054,2.5095535871849905e-166,2.827325152522461e-165,0.8947368421052632,0.48167885322427395,0.61397254,0.45124808
Pik3r3,27.483582,0.5078481,2.75884249471351e-166,3.1068775286233033e-165,0.8504844200052369,0.4361135208823894,0.5682985,0.43060383
Pdss2,27.481474,0.69374233,2.9236114509794656e-166,3.291053191781242e-165,0.9520816967792616,0.5678522741355806,0.85254925,0.60536695
Camsap1,27.479836,0.5261343,3.058378624306021e-166,3.4413163163778386e-165,0.8345116522649908,0.42351385962738053,0.48169917,0.35747722
Gdpd1,27.473204,0.5004914,3.670541794509174e-166,4.128399247319443e-165,0.8174914899188269,0.4060395753294502,0.4576761,0.34377614
Metap1,27.473064,0.46723172,3.6845847350123616e-166,4.142459909195906e-165,0.5744959413459021,0.22621555748337258,0.20841134,0.15496306
Csgalnact2,27.46883,0.57012475,4.139724106643059e-166,4.652211909054747e-165,0.558523173605656,0.2165902424918412,0.20490122,0.14251424
Sap130,27.468325,0.49282873,4.197711048378571e-166,4.715405345732952e-165,0.7954962031945535,0.3887718428553724,0.42442778,0.31897783
Dag1,27.468176,0.50686115,4.2150152936816874e-166,4.732865062316212e-165,0.8630531552762504,0.44635849134547856,0.52345884,0.39479384
Tapt1,27.466698,0.44031066,4.3899454422584875e-166,4.927227820947601e-165,0.6266038229903116,0.2619903333746437,0.2452506,0.18634361
Gramd4,27.466568,0.5443118,4.405432796875102e-166,4.942546106556743e-165,0.546216286986122,0.20878258355021276,0.19788665,0.13980663
Heatr1,27.466251,0.57691485,4.444193043473248e-166,4.983951046666367e-165,0.5352186436239853,0.20114016606766638,0.18794057,0.12980999
Ercc6l2,27.46602,0.47783738,4.47229524724322e-166,5.013373937981865e-165,0.781618224666143,0.37361093898459125,0.41032267,0.3106206
Narf,27.465368,0.45485717,4.553357194328978e-166,5.102114587640519e-165,0.6040848389630793,0.24744908497542034,0.23285383,0.17504036
Supt5,27.460272,0.37077937,5.238488433534817e-166,5.867369079161339e-165,0.7310814349306101,0.33593588631387616,0.32969713,0.26392835
Becn1,27.459965,0.38232276,5.282847933374368e-166,5.914588498740385e-165,0.6742602775595705,0.2945429008138142,0.27412665,0.21669118
Zcchc4,27.45847,0.53478414,5.504470443880472e-166,6.160146640027833e-165,0.5564283843938204,0.21576403519643078,0.20739357,0.14762875
Ints8,27.456795,0.4784166,5.763783133193102e-166,6.447662480803441e-165,0.7989002356637863,0.3894741190564713,0.41709858,0.31589088
Tox3,27.456005,0.5389712,5.890481172671221e-166,6.586651232196242e-165,0.6271275202932705,0.27099599289461723,0.37936535,0.27576208
Kctd3,27.453539,0.3972331,6.303523329249329e-166,7.045577032318198e-165,0.6645718774548312,0.29078365761969677,0.27809036,0.21788196
Kcnc3,27.452068,0.4163994,6.563629022564096e-166,7.333252051405291e-165,0.755695208169678,0.35353410170611804,0.3848155,0.3013443
Map4k2,27.452032,0.5748746,6.570233181399904e-166,7.33757961696656e-165,0.5470018329405604,0.21088941215350931,0.20209767,0.14007428
Boc,27.450136,0.8976047,6.921723600947196e-166,7.726909562004619e-165,0.44200052369730297,0.13611765191886643,0.17389241,0.09708008
Ankrd45,27.447132,0.570775,7.517530852518671e-166,8.388540448803019e-165,0.6169154228855721,0.2605444706076755,0.25963262,0.18197918
Ccdc186,27.445274,0.38072067,7.91119929938538e-166,8.824156296159617e-165,0.6876145587850223,0.3052422852893791,0.29773024,0.23614635
Ttll4,27.445206,0.3812221,7.925951478943643e-166,8.83694258254007e-165,0.6588112071222834,0.28301730904283884,0.26835233,0.21214756
Bicra,27.441076,0.42301935,8.878458237161617e-166,9.894822597782357e-165,0.745744959413459,0.3492378237699839,0.36331034,0.28273204
Foxk1,27.440449,0.50470036,9.033091621243923e-166,1.0062983908077289e-164,0.5813040062843676,0.23162721526831082,0.21304147,0.15473352
Mtf1,27.440273,0.48929626,9.076729397869164e-166,1.0107406503139015e-164,0.5535480492275465,0.21287230966249432,0.20026013,0.1466492
Bbs7,27.44023,0.5670456,9.087470186613294e-166,1.0115174975737332e-164,0.5833987954962032,0.23765852852480687,0.2285236,0.15982103
Sh3bp4,27.43966,0.5747366,9.230989738613483e-166,1.027067057045732e-164,0.49096622152395913,0.16904201264097163,0.18321422,0.12663375
Atg3,27.438679,0.4065204,9.482990104718504e-166,1.0546686428550753e-164,0.7604084838963079,0.3584913454785806,0.36679757,0.28840506
Recql5,27.437876,0.5798434,9.694456234613515e-166,1.0777411626978284e-164,0.5318146111547526,0.19808319907464783,0.1865449,0.12857367
Fancc,27.437658,0.4771173,9.752810696157609e-166,1.083780080255397e-164,0.5836606441476826,0.23369273350683686,0.22358106,0.16551094
Dcaf5,27.437117,0.61707103,9.899211852593794e-166,1.0995941400545483e-164,0.9088766692851532,0.5012599661255008,0.658254,0.474542
Bcl6,27.43673,0.66469795,1.0004830128200934e-165,1.11086688241636e-164,0.5085100811730819,0.18507043417193375,0.22168183,0.1454443
Garre1,27.435469,0.4106017,1.0357224987925927e-165,1.1495193532654674e-164,0.7512437810945274,0.35134465237328044,0.3667509,0.28765866
Gopc,27.428156,0.46626613,1.2661324680557546e-165,1.404664715799262e-164,0.7619795758051846,0.36534886603048705,0.38542184,0.29294804
Med1,27.427309,0.3917104,1.2959249260106218e-165,1.4371235147298972e-164,0.7439120188531029,0.34266947577147105,0.3365654,0.26619503
Zc3h12c,27.427269,0.47036278,1.297381030776153e-165,1.4381447317225756e-164,0.6692851531814611,0.29483207336720785,0.29532805,0.22152735
Gls,27.42715,0.84612596,1.301605287978325e-165,1.4422323335248492e-164,0.9986907567426028,0.7714710620894782,1.9497321,1.4707644
Timm44,27.426273,0.44907963,1.3333340727872847e-165,1.476780153989874e-164,0.6307934014139828,0.26591481802784317,0.24512774,0.18521743
Paxbp1,27.424557,0.53872,1.397722650483954e-165,1.5474580806964913e-164,0.8324168630531553,0.4203329615400504,0.46936914,0.34524137
Shkbp1,27.422169,0.8158874,1.4923931532079446e-165,1.6515899516761725e-164,0.4760408483896308,0.15974718056760442,0.162316,0.09541012
Odf2,27.421259,0.6354398,1.5302121002529375e-165,1.6927459503415576e-164,0.9203980099502488,0.5107200396579502,0.6812197,0.4876484
Mtpap,27.420832,0.45185566,1.5482205604677032e-165,1.711962405751736e-164,0.6826394344069128,0.3036311810633288,0.28973815,0.2197028
Cacna1h,27.420456,0.6788369,1.5643132488934665e-165,1.7290455367242882e-164,0.5210788164440953,0.1932911967612674,0.19584851,0.12675805
Sorbs2os,27.420052,0.70107394,1.5817408334560413e-165,1.7475894817008153e-164,0.5433359518198482,0.21043499814103359,0.21603186,0.13830833
Nup50,27.418552,0.46822447,1.6482422348288373e-165,1.8203152013913215e-164,0.5370515841843414,0.20047920023133806,0.18690161,0.13850278
Sec11a,27.416996,0.46002612,1.7201760833874556e-165,1.89897828104441e-164,0.7318669808850484,0.3396951295079936,0.34100926,0.2588333
Emc2,27.406376,0.47536302,2.302368435323933e-165,2.540642293928299e-164,0.8295365278868814,0.41483868302557114,0.46287784,0.35304862
Prkcb,27.406038,0.86982054,2.323815688890835e-165,2.563256468000687e-164,0.9942393296674522,0.7658528524806874,1.9258714,1.4368148
Sgms1,27.40546,0.6956761,2.360957989481256e-165,2.603157208755082e-164,0.9533909400366588,0.5831784194654439,0.92739487,0.6644213
Phaf1,27.39759,0.54803914,2.929928408926375e-165,3.2291704818643024e-164,0.5553809897879026,0.21411162060560995,0.19733246,0.13906865
Gm14410,27.395193,0.65956295,3.129100651652145e-165,3.447270787613495e-164,0.5305053678973554,0.19828975089850043,0.18530546,0.12122975
Tet3,27.39467,0.59723574,3.1742184218860624e-165,3.4955429916425614e-164,0.9036396962555643,0.5001858966414674,0.65172535,0.47460368
Slc4a3,27.38999,0.4293727,3.6090650737590955e-165,3.9727807673865996e-164,0.6347211311861743,0.26859999173792704,0.25756526,0.19733611
Hook2,27.385988,0.7013452,4.0278176161153757e-165,4.431918892097467e-164,0.4982979837653836,0.175734291733796,0.17284724,0.10978719
Hfm1,27.38148,0.68277615,4.557849957612e-165,5.013075250144676e-164,0.5168892380204242,0.1893667121080679,0.19255549,0.12423555
Capza1,27.376709,0.45721638,5.19462773907154e-165,5.711114866974316e-164,0.8229903115998952,0.4100053703474202,0.45287067,0.34870902
Coq2,27.375963,0.43900308,5.302062936487653e-165,5.826847897890521e-164,0.6087981146897093,0.25224108728880074,0.23251115,0.17654623
Ppp1r13b,27.374884,0.63313454,5.461265958051673e-165,5.9993547135261016e-164,0.9198743126472899,0.5215846655925972,0.7305977,0.5270836
