names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CTX (for_DEGs),mean_expr_Rest (for_DEGs)
Mboat1,4.6597533,-0.9659264,3.1658828300508324e-06,6.662015165123805e-06,0.11390416339355852,0.06163506423761722,0.03193212,0.0614526
Fbxo2,4.6590877,-0.6790152,3.176142846357697e-06,6.683082089399477e-06,0.09583660644147683,0.045730573800966665,0.026480133,0.04206497
Chchd2,4.6582394,-0.8962666,3.189250212061611e-06,6.709611117921664e-06,0.6493846556690233,0.4260751022431528,0.28420687,0.47735423
Rps28,4.651508,-1.0441478,3.2951675712416712e-06,6.930814296615554e-06,0.44383346425765907,0.30528359565414964,0.17229263,0.32767388
Mdfic2,4.6352158,-0.50776,3.565657090083848e-06,7.493876105635744e-06,0.0874574495941346,0.038377328871813936,0.025480898,0.036038067
Pcdhga11,4.6326084,-0.37448063,3.6108728581824183e-06,7.587718284144958e-06,0.08195862791306625,0.033420085099351425,0.019976154,0.02582069
Rps15,4.6302905,-0.80523014,3.6515299309993617e-06,7.67195318210594e-06,0.6847342236187484,0.449250216879415,0.31897548,0.5047306
A330049N07Rik,4.625454,-0.91156006,3.7377919016183863e-06,7.851266113797464e-06,0.11442786069651742,0.06266782335688025,0.03921094,0.07252901
Polr2l,4.621253,-0.8077229,3.814294308766534e-06,8.009541112578679e-06,0.10631055250065462,0.05543850952203908,0.028778182,0.049843438
Rgcc,4.6093216,-0.84420115,4.0398458512904775e-06,8.479195283875577e-06,0.10683424980361352,0.05597554426405585,0.031981677,0.056705166
Bank1,4.604894,-1.0641136,4.126761445154855e-06,8.65959234918477e-06,0.11180937418172296,0.06064361548312472,0.03952201,0.080925986
Cox5b,4.5989637,-1.1815072,4.245973561750256e-06,8.906964603343694e-06,0.34066509557475777,0.2373280456066427,0.12508991,0.26407856
Rasa4,4.592767,-0.31858122,4.374073411920081e-06,9.173536729495204e-06,0.07776904948939513,0.02990870409385715,0.018894723,0.023509178
Eci1,4.590731,-0.43188614,4.416960112979743e-06,9.261312386716013e-06,0.0874574495941346,0.03883174288428967,0.021948477,0.0294964
Olig1,4.5900264,-1.1376705,4.4319009095508345e-06,9.29191459422838e-06,0.13668499607227022,0.08208369479902508,0.04029238,0.08660304
0610009B22Rik,4.585847,-0.50010496,4.521496157897892e-06,9.477541287363785e-06,0.09086148206336737,0.04193002024207874,0.022872206,0.032197393
Srpk3,4.57631,-0.34259683,4.7324890171323365e-06,9.91593729650233e-06,0.08352971982194292,0.03544429297310695,0.023133341,0.02924408
Ndnf,4.572008,-0.56668746,4.8307225329461605e-06,1.0119397712657935e-05,0.10395391463733962,0.05444706076754658,0.045695756,0.06695841
Sned1,4.5483427,-0.85545653,5.407000161276108e-06,1.1317760717729144e-05,0.11835559046870908,0.06704672202255546,0.03661628,0.065299556
Trim13,4.5404425,-0.3342171,5.61362679648544e-06,1.1748434614967191e-05,0.08431526577638125,0.036477052092369976,0.021390382,0.026892316
Igfbp7,4.536218,-0.33570603,5.7271966674987456e-06,1.198425157352942e-05,0.07724535218643624,0.030032635188168712,0.023075663,0.029034382
Nfkbib,4.534324,-0.4350862,5.778820228122742e-06,1.2091333089056071e-05,0.08352971982194292,0.0357334655265006,0.02066434,0.027837612
2010204K13Rik,4.528616,-0.68295383,5.937132505329342e-06,1.2418710136867462e-05,0.10264467137994239,0.05300119800057834,0.028144028,0.04480595
Gli3,4.52385,-0.8134476,6.072474301677262e-06,1.2698839169279168e-05,0.12254516889238021,0.07076465485190234,0.062572606,0.107489154
Triap1,4.509841,-0.41211206,6.487618052742128e-06,1.3558551534353347e-05,0.08614820633673737,0.03841863923658446,0.021247953,0.028175069
Gm10062,4.504886,-0.93377393,6.640857656603814e-06,1.3876650224196631e-05,0.1149515579994763,0.06423761721816004,0.032830723,0.061806276
Tppp3,4.494244,-0.30894622,6.981753118979678e-06,1.4575379248464295e-05,0.08012568735271014,0.03300698145164622,0.019711217,0.024361396
Yif1b,4.489686,-0.63471276,7.132826389619867e-06,1.4886139424395016e-05,0.09426551453260015,0.04597843598958979,0.024493018,0.037775543
Coq7,4.485526,-0.72030395,7.273428528048529e-06,1.5177217096269625e-05,0.10395391463733962,0.054694922956169706,0.027473992,0.04486986
Klkb1,4.478649,-0.32589346,7.511692167772969e-06,1.566830993231328e-05,0.07776904948939513,0.031024083942661214,0.021323819,0.026656672
Prkcd,4.476672,-0.7590981,7.581546904939475e-06,1.5812789360841706e-05,0.08902854150301126,0.04131036477052093,0.024859937,0.04171861
Micos13,4.4718595,-1.1208891,7.754246579990632e-06,1.616922284683752e-05,0.1633935585231736,0.10558929235345148,0.047922835,0.10143753
2310015A10Rik,4.4707637,-0.3813941,7.794073021906669e-06,1.624596556501685e-05,0.08588635768525792,0.038583880695666546,0.022050088,0.028627714
Hspa5,4.4579577,-0.92967826,8.274414071636587e-06,1.723515551200582e-05,0.6137732390678188,0.4036848845375305,0.24588941,0.4259171
Ranbp3l,4.4578276,-0.76450795,8.279440123158469e-06,1.7244287738103095e-05,0.09426551453260015,0.04643285000206552,0.036443766,0.06114424
Npy,4.452854,-1.000775,8.473626584055517e-06,1.7646000644313084e-05,0.1715108667190364,0.11364481348370306,0.06754009,0.13087165
Tcirg1,4.444679,-0.66161835,8.80233782694173e-06,1.8324848331132276e-05,0.08824299554857293,0.040938571487586235,0.022858435,0.03592217
Gm10076,4.436294,-1.158817,9.152080142369478e-06,1.9044094588822725e-05,0.23487824037706206,0.16234973354814722,0.07458425,0.15947486
Them6,4.4354935,-0.52371365,9.18616022057772e-06,1.9109090742968437e-05,0.08719560094265515,0.03994712273309373,0.021265851,0.030432489
Isoc1,4.431766,-0.3056382,9.346436928966352e-06,1.9436480170368075e-05,0.0845771144278607,0.03767505267071508,0.021879053,0.02697267
Lsm5,4.4200697,-0.40471676,9.866911914763049e-06,2.051090230153823e-05,0.08248232521602514,0.03585739662081216,0.020158228,0.026599921
Rflnb,4.418233,-0.34814203,9.951120340529049e-06,2.068115117565284e-05,0.0816967792615868,0.035196430784483826,0.021494566,0.02728149
Lpar6,4.417714,-0.70487934,9.975021998237457e-06,2.0727618984814823e-05,0.08824299554857293,0.04118643367620936,0.022699358,0.036740016
Rps3,4.417445,-1.2098366,9.987440709635102e-06,2.0751819661915806e-05,0.3686829012830584,0.25612426157722973,0.13127631,0.28102747
Gm42413,4.417076,-0.4597897,1.0004503212698688e-05,2.0785664681451614e-05,0.08641005498821681,0.039534019085388526,0.023297502,0.0319038
Notch1,4.415957,-0.99148303,1.0056408267120716e-05,2.0890273686705343e-05,0.11861743912018853,0.06795555004750692,0.036851995,0.07198294
Spr,4.393174,-0.4125022,1.117076161880818e-05,2.31836228236175e-05,0.08012568735271014,0.03399843020613872,0.020641468,0.027380846
Gm14204,4.390286,-0.26330304,1.1320168282507036e-05,2.349007041091699e-05,0.10159727677402461,0.05395133639030033,0.028972112,0.03467347
Rnasek,4.37642,-1.0609522,1.2064434540100253e-05,2.5013221920717113e-05,0.42445666404818017,0.2973520056182096,0.17345178,0.33300444
Rnf5,4.3760715,-0.480544,1.2083736912737882e-05,2.504937593313276e-05,0.08588635768525792,0.03945139835584748,0.023196066,0.03221842
Hacl1,4.370332,-0.66247433,1.2405779284716811e-05,2.5709030493624922e-05,0.08719560094265515,0.040608088569422066,0.02289935,0.03600704
Cetn2,4.3541837,-0.93014085,1.3356356266807241e-05,2.7661884760992028e-05,0.11338046609059964,0.06427892758293055,0.031161688,0.05856349
Sall1,4.3492417,-1.2112445,1.3660911746908977e-05,2.8281739628588043e-05,0.12280701754385964,0.07229313834841161,0.036676463,0.08295796
Col27a1,4.3428974,-1.046003,1.4061585593957517e-05,2.910003118527715e-05,0.10133542812254517,0.05345561201305408,0.028987497,0.058956794
Hbegf,4.340803,-0.43574739,1.4196272195396664e-05,2.9371974581528327e-05,0.08143493061010736,0.03560953443218903,0.019885805,0.026804516
Rps14,4.3404837,-0.8616114,1.4216936074546773e-05,2.941246322167168e-05,0.6548834773500917,0.43231296732350144,0.29538637,0.48515534
Gm26512,4.3366585,-0.67179316,1.4466513653646044e-05,2.9924189520667375e-05,0.09033778476040849,0.04387160738629322,0.026788097,0.04234234
Pxdc1,4.3333316,-0.33340937,1.4686978762812558e-05,3.0377886179414474e-05,0.08038753600418957,0.0347420167720081,0.019975442,0.025104102
Gm14582,4.330184,-0.2844261,1.4898482606300948e-05,3.080586592006975e-05,0.0717465305053679,0.02681042673606808,0.018958874,0.023043226
Dynll1,4.326377,-0.84064746,1.515819375766286e-05,3.1330820482184696e-05,0.6794972505891594,0.44784566447721735,0.31956056,0.5153936
Dohh,4.3232284,-0.581164,1.537623582137329e-05,3.1776607946492866e-05,0.0974076983503535,0.05052257611434709,0.027510522,0.040881485
Rnf213,4.3204846,-0.6512317,1.5568694337259415e-05,3.216939532775765e-05,0.08483896307934014,0.03899698434337175,0.023048032,0.035963003
Sdhaf1,4.3176417,-0.32849064,1.5770517646401848e-05,3.2576399843082534e-05,0.07672165488347735,0.03156111868467799,0.020778907,0.026023448
Col11a2,4.2859774,-0.37878105,1.819376854381352e-05,3.749551777667351e-05,0.07776904948939513,0.03284173999256414,0.021309044,0.027619304
F3,4.2671123,-1.0500674,1.980196850432778e-05,4.078170412441845e-05,0.11128567687876408,0.06303961663981493,0.033068195,0.06730023
Frrs1,4.2664547,-0.70850277,1.986038658797301e-05,4.0898880105674036e-05,0.08431526577638125,0.03895567397860123,0.021854112,0.035468522
Inava,4.259964,-0.25012407,2.0445985798487184e-05,4.209513741516747e-05,0.07227022780832679,0.027967116949642667,0.018850444,0.022379354
1810009A15Rik,4.2562203,-0.5639191,2.0791171961874243e-05,4.279598518580978e-05,0.08222047656454569,0.03713801792869831,0.020772072,0.03055644
Eif2ak2,4.251174,-0.6577383,2.126530343746977e-05,4.376186745537357e-05,0.0845771144278607,0.03941008799107696,0.022464735,0.03521426
U2af1l4,4.243874,-0.59555674,2.1969374034750193e-05,4.519000844474758e-05,0.0845771144278607,0.03945139835584748,0.021682372,0.03258437
Mdk,4.2428236,-0.5563083,2.2072474795908974e-05,4.539860668754395e-05,0.07567426027755957,0.0311893254017433,0.018298822,0.026793977
Rrs1,4.236729,-0.3891897,2.267994798902079e-05,4.6633777354223186e-05,0.07750720083791568,0.03308960218118726,0.019000977,0.024812311
Bola1,4.236374,-0.45782244,2.271582714304138e-05,4.670397699391857e-05,0.07960199004975124,0.03498987896063122,0.02101718,0.02875448
Rasgrp3,4.208003,-1.4282889,2.5763716786521465e-05,5.289761366652646e-05,0.14925373134328357,0.09563349444375593,0.05003323,0.12934142
Pim3,4.2067013,-0.33721766,2.591253398346977e-05,5.319909750426594e-05,0.07960199004975124,0.03532036187879539,0.020387894,0.025687978
2610307P16Rik,4.2020044,-0.71962583,2.6456205871252383e-05,5.4294527744638475e-05,0.0869337522911757,0.04209526170116082,0.028617643,0.04669946
Zcchc12,4.200981,-0.48430744,2.657608604714514e-05,5.453638552671376e-05,0.09347996857816182,0.04820919568719792,0.025185915,0.03505857
Sft2d2,4.1981907,-0.6289352,2.69055817870897e-05,5.5199891778201134e-05,0.0793401413982718,0.035031189325401745,0.019632498,0.030199515
Sst,4.1958365,-1.2056786,2.7186632010609e-05,5.5759468905050285e-05,0.33804660905996337,0.2408807369769075,0.14005645,0.29769436
Fyb,4.1899185,-1.366826,2.7905491159024213e-05,5.721637141876998e-05,0.1272584446190102,0.07749824430949726,0.04545591,0.11327267
Gm5535,4.189464,-0.64106697,2.7961387412915223e-05,5.7326604592173966e-05,0.08510081173081958,0.040442847110339984,0.022414831,0.03473976
Dbi,4.186342,-1.3816966,2.8348666345834163e-05,5.811173822952121e-05,0.3040062843676355,0.21316148221588796,0.101887584,0.24646115
Aurkaip1,4.1859026,-1.1274632,2.840352208118571e-05,5.8215304219791e-05,0.11338046609059964,0.06543561779650514,0.029644936,0.06366574
Sf3b4,4.1829906,-0.532533,2.8769906848532047e-05,5.896174182137565e-05,0.08431526577638125,0.039823191638782174,0.02216938,0.031910747
Mc1r,4.180757,-0.90579146,2.9054032205371823e-05,5.953041370736167e-05,0.10028803351662739,0.05424050894369397,0.027933685,0.051713154
Laptm5,4.1769586,-1.3106976,2.9543287995252827e-05,6.05051942402777e-05,0.12280701754385964,0.07398686330400298,0.040003166,0.09644045
Mmgt2,4.1769404,-0.4340281,2.9545663021866714e-05,6.050544664260031e-05,0.0769835035349568,0.03308960218118726,0.019472402,0.026218317
Plaat3,4.1634736,-1.1687428,3.134422454374276e-05,6.414954021558139e-05,0.1125949201361613,0.06489858305448837,0.030854,0.06807517
Ccr5,4.1588497,-1.1621176,3.1985399030196715e-05,6.543685639876548e-05,0.09871694160775071,0.05300119800057834,0.029694753,0.06527179
Gm56976,4.157335,-0.32827532,3.2198189791613644e-05,6.58671762238796e-05,0.07619795758051846,0.03267649853348205,0.020565368,0.02575291
Cp,4.148688,-0.8896341,3.343864554552648e-05,6.837351843910635e-05,0.0968840010473946,0.05151402486883959,0.029619485,0.054201197
Hck,4.1476183,-0.97248614,3.359519932088017e-05,6.868840402922311e-05,0.09374181722964127,0.04870492006444417,0.026633145,0.051607348
Mrpl36,4.134237,-0.8421765,3.561363799223969e-05,7.275438704869464e-05,0.10159727677402461,0.05581030280497377,0.027222164,0.048288066
A230001M10Rik,4.1163936,-1.124902,3.8484653289776537e-05,7.854189836672456e-05,0.11076197957580518,0.06386582393522534,0.037163403,0.07934089
Insc,4.1163936,-1.1759866,3.8484653289776537e-05,7.854189836672456e-05,0.1149515579994763,0.06737720494071962,0.032801554,0.07263982
Rpl23,4.1123424,-1.0972588,3.916646235955225e-05,7.99151677121398e-05,0.44147682639434405,0.3085058041062503,0.17232761,0.33816007
Gm42517,4.1105328,-0.35866225,3.94747489546463e-05,8.052585062339403e-05,0.07515056297460068,0.032139463791465275,0.01926779,0.024639329
Car8,4.108016,-0.4038242,3.9907284292289995e-05,8.140201388702894e-05,0.07960199004975124,0.03622918990374685,0.025815034,0.03401313
Vip,4.104495,-0.5240134,4.051990534706595e-05,8.263280636579098e-05,0.09007593610892904,0.046184987813442394,0.037004497,0.052789204
Zfp229,4.1011195,-0.35918477,4.1115621604049506e-05,8.382857216031642e-05,0.07515056297460068,0.0321807741562358,0.018320488,0.023439426
Lhx6,4.097887,-0.25309506,4.169386318306043e-05,8.498817354944879e-05,0.09007593610892904,0.046184987813442394,0.025929166,0.030825451
Inppl1,4.097377,-0.42628452,4.178580552746629e-05,8.516912649040577e-05,0.07200837915684734,0.029247738257528813,0.018805992,0.02519008
Vkorc1,4.095681,-0.6304695,4.2092889176053455e-05,8.578852640780919e-05,0.08012568735271014,0.03676622464576362,0.021278873,0.03275189
Utp23,4.090135,-0.28249544,4.311216534124679e-05,8.78259198422518e-05,0.0741031683686829,0.03131325649605486,0.018358119,0.022284988
H1f2,4.071531,-0.52211106,4.670522311622128e-05,9.510225410221778e-05,0.08667190363969625,0.043045400090882806,0.022951065,0.032796424
Sec61b,4.03278,-1.0930562,5.5120787945551445e-05,0.0001120514126264917,0.11757004451427075,0.07076465485190234,0.032133196,0.06734222
Ctss,4.0141964,-1.4588958,5.964872633888371e-05,0.00012112766601615819,0.1791044776119403,0.1226091626389061,0.05869289,0.15372877
Gm9750,4.0089474,-0.279446,6.099003690678979e-05,0.00012381401417992156,0.07069913589945012,0.028999876068905688,0.022221921,0.026908014
Gstm1,4.003523,-1.0135151,6.240614368107478e-05,0.00012663140618565771,0.10264467137994239,0.05779320031395877,0.028238593,0.05621141
Syk,3.9932199,-0.79069644,6.518206612848577e-05,0.0001321344486512571,0.08012568735271014,0.037757673400256125,0.021941787,0.037658695
Ramp2,3.9869368,-0.7992313,6.693181020539328e-05,0.000135609843177418,0.08824299554857293,0.04519353905894989,0.023754522,0.0409806
Pbxip1,3.9845073,-1.0894095,6.762029723218845e-05,0.00013698412142859647,0.09924063891070961,0.05494278514479283,0.030008968,0.06280854
Adcy7,3.9759774,-0.5163782,7.009075466305426e-05,0.00014186039302472643,0.07227022780832679,0.030734911389267566,0.01845842,0.026298536
Serf1,3.971558,-0.6003488,7.140404765456646e-05,0.00014445315166979378,0.0816967792615868,0.039492708720618004,0.021835778,0.032921027
Gm38973,3.9703271,-0.6397878,7.177398823000669e-05,0.0001451906243875841,0.08588635768525792,0.043334572644276446,0.022519683,0.03487089
Ikzf1,3.9696236,-1.2852793,7.19862889559445e-05,0.00014559816215628366,0.12149777428646243,0.07468913950510184,0.049914412,0.11755501
Mif4gd,3.9695277,-0.670557,7.201522590855806e-05,0.00014564572634073123,0.07750720083791568,0.035485603337877474,0.018228967,0.028860426
Sco2,3.9650955,-0.67173994,7.336655686482768e-05,0.00014835636536408186,0.08614820633673737,0.04354112446812906,0.023088757,0.03653261
Samsn1,3.9573503,-0.8220891,7.578577618730418e-05,0.00015321373908305344,0.07881644409531291,0.03689015574007518,0.02196361,0.038509343
Nkd1,3.9447563,-0.7953083,7.988117706250202e-05,0.00016137186885718588,0.08143493061010736,0.03932746726153592,0.020331252,0.035024386
Ttr,3.941058,-0.6983345,8.112302098181393e-05,0.00016384362400641462,0.09531290913851793,0.052257611434708966,0.036150318,0.05801579
Gm973,3.9350998,-0.9241866,8.316208259578443e-05,0.0001678899487833377,0.0869337522911757,0.04440864212830999,0.026761977,0.050188724
Maged2,3.9350946,-0.6310097,8.316394560127372e-05,0.0001678899487833377,0.07960199004975124,0.03779898376502665,0.019970689,0.03076047
Tmem115,3.9291935,-0.47274008,8.523120872126922e-05,0.0001720374533008191,0.08064938465566902,0.03891436361383071,0.021139316,0.029217163
Epsti1,3.928278,-0.84664816,8.555632365258492e-05,0.00017268071933786202,0.07672165488347735,0.035196430784483826,0.020729769,0.03697563
Itgb5,3.927302,-1.4304442,8.590412262144758e-05,0.00017336966913311525,0.14951557999476303,0.09864915107200396,0.05106396,0.13208665
Npas1,3.9254005,-0.437396,8.658553793649643e-05,0.00017473035595789465,0.08510081173081958,0.043004089726112284,0.026953716,0.036328025
Tmem63a,3.9071274,-1.2226003,9.339995265380406e-05,0.00018827132241618267,0.12699659596753077,0.08005948692526955,0.03865235,0.08798131
Tusc2,3.8899958,-0.6282362,0.00010024599015007821,0.00020196519122235896,0.08824299554857293,0.04626760854298344,0.024145616,0.037079442
Cyth4,3.8786144,-1.1916945,0.00010505308598142097,0.00021149145278495405,0.09871694160775071,0.0554798198868096,0.02796714,0.06277243
Gstm5,3.8740284,-1.2257286,0.0001070509231072905,0.00021548118240264407,0.15920398009950248,0.10748956913289544,0.048622865,0.11022212
Pecam1,3.8734367,-0.5739283,0.00010731133512055957,0.00021598918162467684,0.0741031683686829,0.03350270582889247,0.019985782,0.029606886
Slco2b1,3.873357,-1.3314583,0.00010734641795991651,0.00021604361100913464,0.11626080125687353,0.07101251704052547,0.040660385,0.099332556
Tmem254,3.8693628,-0.26165766,0.00010912020159310344,0.0002195641618096967,0.071222833202409,0.03085884248357913,0.01976896,0.023653977
Ptgs1,3.868534,-1.0731498,0.00010949159362466216,0.00022029495475063063,0.10054988216810684,0.0574627173957946,0.028679991,0.059416328
Rin3,3.866649,-0.93056643,0.0001103410795762634,0.00022195424526232953,0.0769835035349568,0.035981327715123725,0.02003593,0.037848715
S100a16,3.8632724,-1.2327484,0.00011187815288973172,0.00022497874331290908,0.12097407698350353,0.07514355351757757,0.034080956,0.07832635
Adssl1,3.8611257,-0.656165,0.00011286583385371567,0.00022693093053347352,0.07855459544383346,0.037592431941174044,0.019771744,0.030983157
Baz1a,3.848905,-0.7997649,0.00011864695158838364,0.0002383583991910182,0.08379156847342237,0.04250836534886603,0.024588706,0.04242232
