names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CA1-ProS Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Pakap-1,14.011006,0.4006316,1.3350023009488467e-44,3.5237241479858062e-43,0.6934004143237644,0.5195096122515477,0.613124,0.49531236
Nme7,14.006028,0.36544365,1.4319232465743297e-44,3.77583686314546e-43,0.739271973956792,0.5728657543173672,0.6857045,0.5679927
Tnxb,14.003636,1.8127706,1.480948491996921e-44,3.9012829392114965e-43,0.214560520864161,0.0679781687846204,0.10989265,0.032528844
Armc9,14.0016775,0.4151611,1.5223526956946148e-44,4.0064267319602646e-43,0.7150044391831903,0.5451694362984686,0.631394,0.50688773
Adamts3,13.996706,0.51722634,1.6326429952714715e-44,4.292477229250924e-43,0.5773897602841077,0.42440534376018246,0.5172503,0.38751525
Mrtfa,13.980995,0.40003735,2.0362103728371233e-44,5.348286678214418e-43,0.7830719147676828,0.6210084718149235,0.8333862,0.686135
Mtf2,13.9730215,0.4152363,2.2775613781736457e-44,5.976374436672448e-43,0.7727138206569991,0.599910394265233,0.7628088,0.619554
Ephx4,13.9699955,0.5559317,2.37640733213928e-44,6.2296648794714586e-43,0.4551642497780408,0.30323395242750084,0.27137497,0.19232878
Mblac2,13.966928,0.43104732,2.481026019570889e-44,6.4975798387787315e-43,0.6046167505179048,0.4423264907135875,0.444019,0.34684277
Arhgef7,13.966633,0.40205252,2.491310836329902e-44,6.51816184734026e-43,0.6735720627404558,0.5116080156402737,0.5431902,0.43567666
Cnih2,13.9664135,0.57254887,2.498962470404594e-44,6.531821165347416e-43,0.40633323468481797,0.2526474421635712,0.30732518,0.21666537
Lmtk3,13.965611,0.47474387,2.52725940867899e-44,6.599364461730269e-43,0.5489789878662326,0.3935728250244379,0.36476088,0.27516228
Ablim2,13.950511,0.39402464,3.123607397031758e-44,8.148672889149839e-43,0.7481503403373779,0.5615835777126099,0.7014409,0.5730563
Fam78b,13.941088,0.46622092,3.564679807664645e-44,9.290295483215228e-43,0.5359573838413731,0.38049853372434017,0.35503867,0.26890767
Col25a1,13.940913,0.27776906,3.5733857203049826e-44,9.303960688429737e-43,0.6146788990825688,0.42888563049853373,0.6037354,0.5210312
Epha3,13.938515,0.45567057,3.6955097283074093e-44,9.612618238104558e-43,0.7457827759692217,0.5735581622678397,1.0397737,0.847304
Nexmif,13.920402,0.41168135,4.762194371086273e-44,1.2375257519447597e-42,0.7691624741047647,0.6046757901596611,0.8351629,0.6836877
2210408F21Rik,13.919296,0.43964687,4.836454806031391e-44,1.2556090882904685e-42,0.7700503107428234,0.5820707070707071,0.85115856,0.68800366
Ddhd2,13.908119,0.3770185,5.654702210115078e-44,1.4666201581640168e-42,0.6880733944954128,0.5242342782665363,0.5607748,0.4568461
Agk,13.89906,0.40017778,6.41788823902783e-44,1.6629571550885034e-42,0.5696951760875999,0.40619908765070056,0.3790188,0.29952323
Nav1,13.89868,0.38953307,6.452051814013969e-44,1.6701987691961017e-42,0.8295353654927493,0.6761567285760834,1.0092592,0.846297
Nrgn,13.88622,0.37706223,7.678230151963275e-44,1.9856982115808777e-42,0.8878366380585972,0.7143206256109482,1.1881799,1.0139492
Stk4,13.8835,0.40138856,7.975235354949207e-44,2.0605247498796654e-42,0.5315182006510802,0.37919517758227433,0.34341466,0.27020782
Pfn2,13.882577,0.4345322,8.078593540263016e-44,2.085141971697452e-42,0.5214560520864161,0.36762789182144023,0.36993963,0.28610265
Ralgps1,13.882511,0.39087853,8.086036228168012e-44,2.085141971697452e-42,0.8301272565847884,0.6735092864125122,0.98114383,0.82054776
Pxdn,13.867582,0.47093052,9.957721328138065e-44,2.5653305089843703e-42,0.5329979283811779,0.3765477354187032,0.3588307,0.27112406
Chfr,13.839046,0.41030356,1.481605408017977e-43,3.813289014697609e-42,0.6232613199171353,0.46623492994460736,0.46467015,0.3681618
Gm29865,13.837152,1.6414404,1.5211665687767068e-43,3.911363225170346e-42,0.22166321396862979,0.07640925382860866,0.113264225,0.03772075
Jph1,13.801862,0.3349049,2.4835442554586964e-43,6.367636845818242e-42,0.7502219591595146,0.5512789182144021,0.76213646,0.64505625
Grik5,13.788389,0.3954746,2.9937099009175048e-43,7.65375690177482e-42,0.716484166913288,0.5436217008797654,0.61962885,0.5022698
Fbxl5,13.776782,0.36014155,3.515984091829427e-43,8.97193661419342e-42,0.7336490085824209,0.5736803519061584,0.6661025,0.5524562
Smarca1,13.769515,0.43073013,3.888153356289946e-43,9.912208793501977e-42,0.6271086120153891,0.4597181492342783,0.48160294,0.3777383
Mrps9,13.760693,0.3684495,4.393002961097975e-43,1.1188624603289343e-41,0.6256288842852915,0.4669680677745194,0.45580027,0.36969373
Mlxip,13.759839,0.4500185,4.445164632045216e-43,1.1310755081728689e-41,0.4951168984906777,0.34490061909416747,0.3089964,0.23510185
Wasf3,13.741684,0.38661584,5.713138794146849e-43,1.4523371750115972e-41,0.5856762355726546,0.4270935158031932,0.41085714,0.32834268
Shtn1,13.730158,0.3519967,6.698745759473438e-43,1.701278814338859e-41,0.799940810890796,0.6380335614206581,0.90618557,0.76804805
Golim4,13.724406,0.4730819,7.252089502314029e-43,1.8400721900583377e-41,0.38295353654927494,0.2303681981101336,0.22665086,0.16828172
Ube2ql1,13.7220545,0.5930062,7.491240739103067e-43,1.898958855280183e-41,0.41698727434152116,0.26971326164874554,0.24203238,0.16682024
Cfap100,13.712791,2.0214567,8.511912593268104e-43,2.1556559036862769e-41,0.19591595146493046,0.05225643532095145,0.09855523,0.025191598
Nphp4,13.705177,0.6002862,9.453642999211111e-43,2.391896303096069e-41,0.44243859129920093,0.29557673509286414,0.25055256,0.1721176
Serpini1,13.69644,0.35867006,1.066256708742125e-42,2.6952321508843737e-41,0.6910328499556082,0.5060687520364939,0.67094374,0.5571189
Pcmtd1,13.692289,0.37790254,1.1289590209598564e-42,2.851045948608209e-41,0.8387096774193549,0.6921635711958293,1.0143626,0.85551083
Tsc22d1,13.675228,0.41605806,1.4275795341879246e-42,3.601789867007468e-41,0.8461083160698432,0.6823884001303356,1.0558586,0.87748414
Kdm4b,13.672505,0.48582906,1.4820237438684702e-42,3.735645215548386e-41,0.48535069547203313,0.33606223525578366,0.28824934,0.21395679
Akap6,13.659275,0.39362034,1.7774388954208324e-42,4.4760808922172227e-41,0.9112163361941403,0.8144753991528185,1.8240207,1.6005669
Unc5a,13.653736,0.6030331,1.9178729272098375e-42,4.825210257877185e-41,0.4229061852619118,0.2763929618768328,0.24499595,0.16786233
Nsun2,13.644819,0.44694063,2.167500551517999e-42,5.448151526593886e-41,0.5492749334122522,0.3946318018898664,0.38010514,0.29210582
Lix1l,13.636276,0.8401664,2.4368880301379283e-42,6.119549660729545e-41,0.31399822432672386,0.17065819485174324,0.16183499,0.09360288
Chka,13.625988,0.4091597,2.8058529489101108e-42,7.039520890496234e-41,0.8049718851731281,0.6345715216682959,0.88354355,0.72703797
Arntl2,13.619808,0.67189133,3.053701380183337e-42,7.654193664694615e-41,0.3965670316661734,0.25411371782339526,0.21490297,0.1401807
Zcchc18,13.618151,0.38279936,3.1237581429737135e-42,7.822495927465394e-41,0.6646936963598697,0.502484522645813,0.5606414,0.4552634
Ttc8,13.618061,0.39355284,3.127604694802262e-42,7.824835954314412e-41,0.6694288250961823,0.510386119257087,0.5321759,0.42845327
Tasp1,13.609667,0.395709,3.508411449567274e-42,8.769396804639316e-41,0.7777448949393312,0.6120886282176605,0.7983972,0.65691936
Gm32014,13.602653,0.7615012,3.8616717211401535e-42,9.643412560133449e-41,0.3799940810890796,0.24006190941674813,0.23148517,0.14292808
Syt4,13.5943,0.37763596,4.3288072889124824e-42,1.0789893492864416e-40,0.6262207753773306,0.4586591723688498,0.50255376,0.40717393
Dmxl2,13.583599,0.44001818,5.0102647882393754e-42,1.2476905918442264e-40,0.872151524119562,0.7072743564679048,1.1958003,0.99323815
Strn4,13.571996,0.41093978,5.870170041488681e-42,1.459125522801118e-40,0.5173128144421426,0.3634734441186054,0.32045767,0.250077
Slitrk1,13.569857,0.4636852,6.04401815399089e-42,1.5009497948034678e-40,0.5001479727730098,0.3503584229390681,0.31522098,0.23799813
Sh3bp4,13.567826,0.59979826,6.213721334321853e-42,1.5416684418580626e-40,0.3421130511985795,0.19570707070707072,0.1867679,0.12707123
C2cd5,13.567691,0.42344803,6.225208372357379e-42,1.543093625140616e-40,0.8319029298609056,0.6706581948517433,1.0267509,0.848512
Arhgef26,13.553074,0.44433665,7.598057834624639e-42,1.8816572720402217e-40,0.3823616454572359,0.22808732486151842,0.2747089,0.20891756
Bicdl1,13.545716,0.414204,8.399014718551456e-42,2.0780987613948215e-40,0.6593666765315181,0.4854187031606386,0.516557,0.41043767
Slc16a2,13.533394,0.42327827,9.93294168726293e-42,2.4553647022700545e-40,0.6274045575614087,0.4697784294558488,0.5491729,0.43549994
Banp,13.5316305,0.3916657,1.0174165937111851e-41,2.512682341270179e-40,0.6211897010949985,0.46395405669599216,0.45716494,0.3658866
Agrn,13.531356,0.4348527,1.0212192260493459e-41,2.519757631216338e-40,0.5161290322580645,0.36550993809058324,0.32607803,0.25091332
Cnnm1,13.520099,0.4157243,1.1901594245315498e-41,2.9339067648773163e-40,0.6466410180526783,0.4798387096774194,0.505206,0.40062776
Elovl6,13.514707,0.34782055,1.2806519032426526e-41,3.154089517885433e-40,0.6925125776857058,0.5276555881394591,0.6013744,0.49954286
Dnm1,13.497179,0.41008377,1.6248022727732586e-41,3.998025372657277e-40,0.8461083160698432,0.6707396546106223,0.9833353,0.8150721
B230110G15Rik,13.477997,3.4748375,2.1075003482627065e-41,5.176282848063887e-40,0.16454572358686,0.023134571521668295,0.123949066,0.011798899
L1cam,13.477798,0.4934635,2.1131947058678163e-41,5.1843135784204415e-40,0.47262503699319325,0.32408765070055395,0.2877944,0.21259159
Per2,13.477748,0.81418914,2.1146288358573887e-41,5.1843135784204415e-40,0.32849955608168097,0.18597262952101662,0.16670448,0.09818801
Gramd1b,13.470264,0.40238458,2.3402560535576827e-41,5.732240670838189e-40,0.8165137614678899,0.662593678722711,0.9866855,0.82104135
Osbpl8,13.464359,0.3891252,2.535072367557866e-41,6.203769992375215e-40,0.7987570287067179,0.6416177908113392,0.90669096,0.75478107
Rin1,13.464246,1.0938543,2.538980274979997e-41,6.207679707799137e-40,0.2704942290618526,0.12996904529162592,0.13485798,0.06545117
D430019H16Rik,13.463954,0.7908251,2.5490118414164484e-41,6.226540743532724e-40,0.3234684817993489,0.18067774519387422,0.16716173,0.099996336
Cdc25b,13.458104,1.1832348,2.759064056018648e-41,6.7335196353515964e-40,0.26072802604320805,0.12007168458781362,0.12784542,0.05832123
Tex10,13.456339,0.3573129,2.825738959483613e-41,6.889982381245433e-40,0.566439775081385,0.40978331704138155,0.36733943,0.29751348
Lpl,13.443508,1.2942427,3.3611784804053303e-41,8.18811113041625e-40,0.23705238236164547,0.09571521668295861,0.13450998,0.057047617
Dtx4,13.438146,0.55484194,3.613811829026427e-41,8.787613017732136e-40,0.37229949689257175,0.22698761811665039,0.20150141,0.14146918
Tbata,13.438049,1.7184489,3.6184817301527657e-41,8.791013027957036e-40,0.21308079313406333,0.07294721407624634,0.10612388,0.033455834
Caskin1,13.437311,0.43480217,3.654765174463123e-41,8.87114184623524e-40,0.48446285883397455,0.3313782991202346,0.28530696,0.21854003
Ttc13,13.436118,0.41409037,3.7141779000299144e-41,8.999094695563914e-40,0.5403965670316662,0.3880335614206582,0.34143353,0.26652738
Cdkl3,13.396894,0.49129543,6.304616361907048e-41,1.5234266334931868e-39,0.42586564072210714,0.2776148582600195,0.24463458,0.17995535
Nos1,13.395265,0.7848072,6.444613689745804e-41,1.5558559734363858e-39,0.34477656111275523,0.20556370153144346,0.21932861,0.13308308
Bves,13.387988,1.2469352,7.108022619459075e-41,1.7144754738318255e-39,0.2465226398342705,0.10512381883349625,0.12108365,0.05281533
Cfap36,13.385289,0.3725446,7.370995049039987e-41,1.776310645450264e-39,0.6430896715004439,0.4829749103942652,0.49370304,0.40084803
Camkk2,13.383895,0.38667953,7.510570973391719e-41,1.808324749597092e-39,0.6140870079905297,0.449820788530466,0.45876816,0.3682891
Dcn,13.372792,1.3736438,8.720438998174157e-41,2.097745710661948e-39,0.23823616454572358,0.0982811990876507,0.19819026,0.08120239
Nedd4l,13.341495,0.42402396,1.327706122526585e-40,3.1910074697933217e-39,0.8739271973956791,0.7328934506353861,1.3624924,1.1524379
Actl6b,13.328206,0.5359899,1.5866727898150234e-40,3.809999808966013e-39,0.4483575022195916,0.30311176278918217,0.26414245,0.18938063
9330159F19Rik,13.327704,0.3997239,1.597378958045284e-40,3.832283268096141e-39,0.7996448653447765,0.6358748778103617,0.87051463,0.71891993
Wdr7,13.312283,0.41387066,1.9638947902271626e-40,4.707390991383038e-39,0.8629772121929565,0.7158276311502118,1.1815046,0.9917092
Metap1d,13.2875805,0.34213609,2.7327303884027555e-40,6.544426518394122e-39,0.5273749630068068,0.37178233952427503,0.33761427,0.2752127
Arfgef3,13.287274,0.43286258,2.743929313355025e-40,6.565394536941187e-39,0.8253921278484759,0.6469941348973607,0.9772949,0.80096143
Skil,13.284129,0.36781767,2.861676304202409e-40,6.84103579127391e-39,0.5217519976324356,0.3722303681981101,0.34804925,0.2796117
Cpeb1,13.281056,0.39633697,2.981590873164246e-40,7.121364156615403e-39,0.6753477360165729,0.5115265558813946,0.5865171,0.47380516
Sptan1,13.2787695,0.41151792,3.074058335098191e-40,7.33569693286753e-39,0.8869488014205387,0.7398582600195504,1.2837913,1.086038
Klhl5,13.277279,0.31626588,3.135852455884257e-40,7.476517789672581e-39,0.48298313110387686,0.32783479960899314,0.3019676,0.24929638
Tusc3,13.2755995,0.39877445,3.2069579994100045e-40,7.6392696315733e-39,0.8597218111867416,0.6938742261322907,1.0584053,0.88679165
Rnf19a,13.269288,0.37926698,3.4888133997714585e-40,8.303314087852887e-39,0.6191180822728618,0.4638318670576735,0.47464553,0.3832328
Iqsec3,13.265595,0.44456294,3.6649808770481235e-40,8.714870457193193e-39,0.5306303640130215,0.37927663734115347,0.36084586,0.2771046
Gm19744,13.263561,1.2463592,3.765800494501293e-40,8.93878615611747e-39,0.25066587747854396,0.11147768002606712,0.13821435,0.060602933
Tyro3,13.250683,0.57920057,4.47114126167872e-40,1.0603668640892074e-38,0.3669724770642202,0.2221407624633431,0.1997102,0.137983
Rabgap1l,13.244719,0.37553498,4.840915896574414e-40,1.147049472142456e-38,0.9112163361941403,0.819770283479961,1.7896129,1.5777835
Ap3b2,13.218635,0.3852466,6.849626985369605e-40,1.6215812960077647e-38,0.5859721811186742,0.43100358422939067,0.4064787,0.32497016
Cpd,13.211634,0.340887,7.5175251915014e-40,1.7781329392222062e-38,0.7135247114530926,0.5481427174975562,0.6173003,0.51534414
Cx3cl1,13.186584,0.40373364,1.0482826485202741e-39,2.477339909036039e-38,0.5992897306895532,0.44688823721081783,0.4555037,0.36195177
Ppargc1b,13.175377,0.44174215,1.2161859637695284e-39,2.8716095647176827e-38,0.5327019828351583,0.38461225154773543,0.3483723,0.26760948
Robo2,13.165478,0.4981521,1.3865753728847636e-39,3.2681824797731227e-38,0.8981947321692808,0.7709351580319322,1.9314718,1.6442326
Tln2,13.1617985,0.36109257,1.4557941330588742e-39,3.4283250092280415e-38,0.7466706126072803,0.5782420984033887,0.71738464,0.5970644
Lmln,13.161731,0.5472359,1.4570883377390343e-39,3.4283680941372897e-38,0.4036697247706422,0.25912349299446075,0.22137043,0.15663375
Abracl,13.15243,1.3877617,1.647932866068618e-39,3.874011908247049e-38,0.21574430304823913,0.07738677093515803,0.1126126,0.044545427
Cabp1,13.134326,0.45823336,2.0934817130859396e-39,4.908538711223316e-38,0.5057709381473808,0.35899315738025417,0.33195034,0.25196683
Med14,13.102271,0.3570897,3.1955067590546014e-39,7.485899443399925e-38,0.694288250961823,0.531158357771261,0.5754484,0.47459146
Zfand3,13.101852,0.33453217,3.2131871576201684e-39,7.520761230422816e-38,0.8484758804379994,0.7347262952101662,1.1531341,1.0004117
Rapgef5,13.099969,0.4257318,3.293910875002228e-39,7.702992620653601e-38,0.8686001775673277,0.6959514499837081,1.3019828,1.0961419
Map3k13,13.099529,0.380106,3.313076068356233e-39,7.741074257107129e-38,0.5495708789582717,0.39402085369827305,0.3584288,0.28610587
Rala,13.099052,0.34397295,3.333950998080125e-39,7.7830810876119e-38,0.5901154187629476,0.4378054740957967,0.41881558,0.34346032
Mrpl41,13.08704,0.5464722,3.9053124572597715e-39,9.109005705431429e-38,0.42231429416987276,0.28205441511893126,0.25635993,0.18238802
Nars2,13.057881,0.4335985,5.730028022708811e-39,1.3330376880535562e-37,0.5010358094110684,0.35532746823069405,0.31113493,0.23919897
Gng7,13.056665,0.45180374,5.822294369785715e-39,1.3527876681396864e-37,0.42882509618230247,0.27598566308243727,0.25135207,0.18973479
Lamc1,13.05663,0.35405394,5.824991931662141e-39,1.3527876681396864e-37,0.5759100325540101,0.4225724991854024,0.40775174,0.33208963
Ryr2,13.040008,0.5890418,7.244994166796048e-39,1.678215459153533e-37,0.9242379402189997,0.788326816552623,2.209506,1.8550841
Kdm3a,13.035818,0.37403584,7.654165144449116e-39,1.7714678503992051e-37,0.5401006214856466,0.391821440208537,0.37232974,0.29868728
Srgap1,13.028598,0.27844295,8.414006780812736e-39,1.9456485559418092e-37,0.6004735128736313,0.4350358422939068,0.50106037,0.42937702
Pcnx,13.027585,0.36647838,8.52640320727394e-39,1.969943716074383e-37,0.7869192068659366,0.6277289019224503,0.82131296,0.68703306
Kcnq5,13.023913,0.5595874,8.946597829194333e-39,2.0652498597117846e-37,0.9026339153595738,0.7657217334636689,2.1120632,1.7799381
Socs7,13.016977,0.39235735,9.797344629618366e-39,2.25969656822185e-37,0.5800532701982836,0.4271342456826328,0.39724618,0.3159693
Ncoa7,13.015619,0.39919254,9.973015501689617e-39,2.29824122238765e-37,0.8091151228174016,0.6428804170739655,0.9218104,0.76450026
Srsf9,13.012033,0.63606423,1.0452363828162722e-38,2.4066410973670295e-37,0.3628292394199467,0.22303681981101336,0.19433221,0.12929305
Rgs11,13.003372,0.7772721,1.1706529849022352e-38,2.693103228109851e-37,0.34832790766498967,0.21252851091560768,0.18138309,0.10978408
Mfhas1,12.998724,0.34586918,1.2440145538143742e-38,2.856980432563439e-37,0.589227582124889,0.4385386119257087,0.4259452,0.34913307
Ergic1,12.963058,0.35907114,1.9818600779688436e-38,4.539861917734257e-37,0.5921870375850844,0.4341805148256761,0.4019175,0.32619923
Ap1ar,12.949789,0.48021317,2.356010324823485e-38,5.392333682113035e-37,0.45723586860017756,0.31451612903225806,0.268384,0.19941497
Arf1,12.947816,0.43324465,2.417340306929674e-38,5.527994386995774e-37,0.4942290618526191,0.35096937113066146,0.36164337,0.27965054
Map4k5,12.943928,0.32061702,2.542879785439935e-38,5.810134339691416e-37,0.7638354542764132,0.6086265884652982,0.72927284,0.6203831
Stk25,12.930794,0.4700179,3.0168627701852847e-38,6.88726445495995e-37,0.470257472625037,0.3279569892473118,0.295147,0.22143382
Car11,12.909839,0.5655501,3.9612822323612115e-38,9.035624243085379e-37,0.39745486830423205,0.2598973607038123,0.23256253,0.16289888
Ppp3cb,12.907333,0.37212527,4.092277614928196e-38,9.326505471850773e-37,0.83545427641314,0.679863147605083,0.9491634,0.7990947
Gm31698,12.904734,1.1634228,4.2327644433556334e-38,9.638506829912363e-37,0.25155371411660254,0.11616161616161616,0.15100227,0.070245355
Trim35,12.90339,0.3336201,4.30724377805648e-38,9.79980019613697e-37,0.6123113347144126,0.459188660801564,0.439887,0.3635717
Efr3a,12.897753,0.38809785,4.6341241779529655e-38,1.0534595318239947e-36,0.7762651672092336,0.6045536005213424,0.8771379,0.72892684
Spink8,12.894887,1.6181841,4.809676250804495e-38,1.0924429489358983e-36,0.19680378810298904,0.06072825024437928,0.121656775,0.041276734
Osbp2,12.893571,0.38799068,4.892509328866436e-38,1.1103186289412258e-36,0.7194436223734832,0.5410149885956338,0.67980254,0.5561438
