names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Nrg3os,-3.7465694,-1.0424856,0.00017926935846748944,0.0459462520634379,0.3270440251572327,0.6037735849056604,0.4344565,0.23441324
Cox7c,-3.7588398,-1.1216121,0.0001707030102736062,0.0459462520634379,0.3522012578616352,0.6320754716981132,0.47597423,0.24697848
Bex2,-3.7891068,-1.571545,0.00015118981110240421,0.04216861702012056,0.16981132075471697,0.44339622641509435,0.28751695,0.10622785
Pdcd10,-3.789925,-1.0089175,0.00015069278351368358,0.04216861702012056,0.31446540880503143,0.6132075471698113,0.40158674,0.21959655
Nptxr,-3.8071036,-1.4917608,0.00014060386439435077,0.04166707643911339,0.2138364779874214,0.49056603773584906,0.34630287,0.13727994
Rps21,-3.8267362,-1.2166721,0.00012985351308766546,0.04104669548701105,0.2830188679245283,0.5660377358490566,0.44926545,0.21835972
Atp5b,-3.8381886,-1.1167234,0.00012394524095721857,0.04053009379301047,0.3710691823899371,0.6509433962264151,0.5078149,0.26629204
Rpl38,-3.849641,-1.1369687,0.00011829104764167958,0.04006264302807312,0.3333333333333333,0.6226415094339622,0.45086554,0.23034711
Selenow,-3.9527125,-1.0822967,7.72702186293689e-05,0.029310139330492212,0.3710691823899371,0.660377358490566,0.47624716,0.25316706
Scd2,-4.0312433,-0.9909603,5.5482565151953984e-05,0.022075679368494708,0.4276729559748428,0.7169811320754716,0.55019444,0.31415397
Ubb,-4.0876875,-1.1492406,4.3569491692543854e-05,0.018780431350926968,0.31446540880503143,0.6320754716981132,0.5137477,0.2644958
Gm56999,-4.108956,-1.499845,3.974517570028691e-05,0.017947785769800988,0.16352201257861634,0.4811320754716981,0.29376417,0.11398915
Gm20642,-4.142495,-1.4695181,3.435475980584915e-05,0.016289309361943373,0.2578616352201258,0.5471698113207547,0.40444922,0.16551572
Stmn1,-4.1539474,-1.0261508,3.267880813093184e-05,0.016289309361943373,0.44654088050314467,0.7830188679245284,0.6395229,0.36446565
Nnat,-4.206301,-2.076718,2.5958401309065827e-05,0.013675751089659514,0.11949685534591195,0.42452830188679247,0.27544755,0.072482765
Plppr4,-4.23575,-0.55550474,2.2778970172616442e-05,0.012706645538054218,0.9119496855345912,0.9433962264150944,1.3514636,1.0811578
Aldoa,-4.3576365,-1.5476958,1.3147443578372451e-05,0.008311813830247063,0.27672955974842767,0.5754716981132075,0.4497225,0.17751482
Rps29,-4.3576365,-1.1834055,1.3147443578372451e-05,0.008311813830247063,0.41509433962264153,0.7452830188679245,0.60254455,0.31044492
Cox6c,-4.4091725,-1.5351634,1.0376640120302459e-05,0.0075693598662175555,0.2389937106918239,0.5660377358490566,0.4201825,0.16567853
Ppia,-4.4435296,-1.0627844,8.849498333199663e-06,0.007319596290643998,0.3836477987421384,0.7547169811320755,0.56521475,0.3102266
Rps25,-4.5040636,-1.6831157,6.666621795046648e-06,0.006321957448242736,0.18238993710691823,0.5094339622641509,0.32860363,0.114352025
Plp1,-4.687302,-1.1476845,2.7683030614384033e-06,0.002916868659068931,0.6352201257861635,0.8962264150943396,1.1164397,0.6559922
Actg1,-4.715115,-1.6392511,2.41574308596178e-06,0.002863561460521945,0.1949685534591195,0.5471698113207547,0.36733145,0.13321409
Gnas,-4.8811746,-0.8768924,1.0545576362663193e-06,0.0014286242949590722,0.7547169811320755,0.9339622641509434,1.0776716,0.72038525
Rpl6,-4.8860826,-1.3824203,1.0286191415304265e-06,0.0014286242949590722,0.3018867924528302,0.6698113207547169,0.4705334,0.20739624
Hsp90aa1,-5.490606,-1.1355984,4.0055752920573365e-08,7.596974098915944e-05,0.6855345911949685,0.8867924528301887,1.0486822,0.6118232
Malat1,-5.6902046,-0.37652576,1.2688719234217865e-08,3.0081781124522004e-05,1.0,1.0,4.980611,4.7216697
Nrgn,-5.9732423,-1.2766387,2.325838448988274e-09,1.1027963005877901e-05,0.5723270440251572,0.8773584905660378,0.92140055,0.48515105
Calm1,-6.2955456,-1.1358644,3.063205110812695e-10,2.9048374065836786e-06,0.7987421383647799,0.9811320754716981,1.3362114,0.8225374
