names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Cmss1,26.25266,1.3112416,6.664893667193709e-152,1.3626375102577538e-148,0.9955985915492958,0.9006782,1.5317425
Lars2,25.173737,1.308903,7.76974602069368e-140,1.0590163826205486e-136,0.9797535211267606,0.6955767,1.2497816
Dscaml1,23.486603,0.8874953,5.590637527347219e-122,4.286271909248021e-119,0.9929577464788732,1.2747258,1.7524433
Hexb,23.146915,1.5657673,1.5615758784373188e-118,1.0642139611550326e-115,0.9568661971830986,0.36424395,0.8332793
Hivep3,23.123135,0.81222355,2.7097546176501915e-118,1.7495031523534156e-115,0.9964788732394366,1.3016411,1.7400522
Rbfox3,21.694641,0.73342574,2.3051621550727236e-104,8.836695048836595e-102,0.988556338028169,1.2381691,1.6237646
Camk1d,21.660158,0.6988704,4.875503841422566e-104,1.812357746143352e-101,1.0,1.9423989,2.3702028
Naaladl2,21.595856,0.994453,1.9647448665280723e-103,6.886150079342818e-101,0.9973591549295775,1.0451945,1.5419637
Frmd4a,21.391161,0.5012803,1.6148661767851832e-101,5.079375228365087e-99,1.0,2.3818188,2.7017906
Ank3,21.246931,0.37259495,3.5192872050865654e-100,1.0039789801115558e-97,1.0,2.6548433,2.8969734
Kcnq1ot1,21.187807,0.53487813,1.237291156530794e-99,3.449511503900739e-97,0.9947183098591549,1.7878141,2.1053333
Myt1l,20.860634,0.5230808,1.2204398699786745e-96,3.2545947576148697e-94,0.9973591549295775,2.0267682,2.3484461
Rbfox1,20.238052,0.47206315,4.527138946873979e-91,1.0097166083873291e-88,1.0,3.812185,4.133213
Meg3,18.98141,0.4629245,2.4299389432624547e-80,4.198318453098666e-78,1.0,3.7770944,4.0916653
Dpp6,18.911968,0.49374995,9.0898594768462e-80,1.5274699479790731e-77,0.9991197183098591,2.0798361,2.3851933
Phactr1,18.792036,0.5026662,8.774764289329485e-79,1.397922513470192e-76,1.0,2.6512203,2.9786627
Kalrn,18.527872,0.4010741,1.2305742681293984e-76,1.910817031283966e-74,1.0,2.679188,2.940398
Prkce,18.486355,0.47116655,2.6593200778872097e-76,4.027392517955852e-74,0.9991197183098591,2.0801027,2.3712668
Tnr,18.23488,0.6725518,2.7285235584224657e-74,3.937740998960987e-72,0.9964788732394366,1.5647942,1.949846
Dlgap2,18.173512,0.40764132,8.366935732720963e-74,1.1797379383136557e-71,1.0,2.5953653,2.8593845
Dlgap1,18.11309,0.3397217,2.5123675495888686e-73,3.5021832648643923e-71,1.0,3.3498964,3.5779831
Csmd2,17.604616,0.65128434,2.2704132580064476e-69,2.9011624412463637e-67,0.9859154929577465,1.2937471,1.6402352
Ctnnd2,17.482784,0.37169197,1.9380086476461327e-68,2.4258726612933787e-66,1.0,2.7404962,2.9833646
Otud7a,17.398584,0.44816104,8.456611155985898e-68,1.03737249050479e-65,0.9947183098591549,1.7633679,2.0271428
Gm11867,17.272696,2.2448435,7.552962928237127e-67,9.083548651047532e-65,0.6302816901408451,0.055048585,0.23762861
Anks1b,17.116814,0.29519778,1.1119797688381714e-65,1.2868543230507405e-63,1.0,3.1004314,3.2966838
Nav2,16.584904,0.4517192,8.960820068423825e-62,9.010031129455334e-60,0.9964788732394366,1.751832,2.0171878
Nalf1,16.53126,0.3086642,2.1852624424244422e-61,2.1107570378913883e-59,1.0,3.312396,3.5193048
Rora,16.359453,0.61922854,3.72460742405795e-60,3.4613453993120365e-58,0.9964788732394366,1.7274644,2.0926473
Setbp1,16.289322,0.4839667,1.1752373304107653e-59,1.0839576189585608e-57,0.9947183098591549,1.6248096,1.9025056
Kcnq3,16.233952,0.4884117,2.9015994555758305e-59,2.65626272548871e-57,0.9973591549295775,2.01284,2.3122554
Ptprn2,16.065424,0.43059155,4.458022599577903e-58,3.906183087787295e-56,0.9973591549295775,1.9537779,2.2149813
Macf1,15.647234,0.3697858,3.469766897767696e-55,2.728437854802329e-53,1.0,1.8358355,2.0554264
Gabbr2,15.345308,0.48626664,3.8074793562836054e-53,2.78013983711494e-51,0.9911971830985915,1.3009137,1.556859
Grin2a,15.313199,0.43678042,6.241669805407583e-53,4.5039155001726364e-51,1.0,2.7617722,3.0478833
Pde10a,15.290111,0.5465232,8.89992866508739e-53,6.347408426431803e-51,0.9947183098591549,1.7915107,2.1163318
Ksr2,14.902949,0.5156679,3.1534560322851955e-50,2.0546920735114297e-48,0.9779929577464789,0.973336,1.210242
Cacna1c,14.902691,0.47379965,3.1657031213308894e-50,2.0546920735114297e-48,1.0,1.9413247,2.2287345
Tenm4,14.811371,0.509855,1.2369232751142698e-49,7.821308152488014e-48,0.9982394366197183,1.8874462,2.1947134
Sez6l,14.803775,0.60305154,1.3848725655715741e-49,8.711913724034103e-48,0.9674295774647887,0.8771857,1.1419158
Sobp,14.802394,0.4774779,1.4136061105237885e-49,8.84729906009965e-48,0.9903169014084507,1.3418021,1.5962653
Sorbs1,14.70063,0.47213596,6.386292186809386e-49,3.9367158922407403e-47,0.9903169014084507,1.3817306,1.6363173
Galnt18,14.515616,0.5839375,9.648683630566326e-48,5.859425846344412e-46,0.983274647887324,1.1622659,1.4570835
Cacna1e,14.498655,0.38597435,1.2354625574358929e-47,7.465723739934038e-46,0.9991197183098591,2.1471593,2.3868916
Kcnma1,14.363316,0.3268012,8.791868295096302e-47,5.087256998865393e-45,1.0,2.5790024,2.7900338
Dscam,14.282699,0.4932649,2.805261831978068e-46,1.6005649717616262e-44,0.9938380281690141,1.7387544,2.0284264
Dab1,14.260602,0.34971777,3.851187800176109e-46,2.1871537381833487e-44,1.0,3.050134,3.282293
