names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Tenm2,21.60828,0.76370686,1.5013692507176115e-103,6.980616331211534e-100,0.9901812688821753,0.9675,3.3249533,3.8394141
Frmpd4,18.255587,0.6960242,1.8679350896861207e-74,2.8949880664985393e-71,0.9652567975830816,0.9295833333333333,2.4121962,2.8597424
Grik4,17.79559,0.8562204,7.645909683366206e-71,1.0157044877946051e-67,0.8753776435045317,0.7704166666666666,0.96816236,1.3753306
Dab1,17.733883,0.43672255,2.2961621920520837e-70,2.6690015279865406e-67,0.9652567975830816,0.94625,3.3369422,3.6303298
Mir99ahg,17.420893,0.69145966,5.7277370728445745e-68,5.32622270403817e-65,0.9577039274924471,0.9054166666666666,1.8172349,2.2326562
Naaladl2,15.873069,0.76086456,9.736205321856259e-57,6.466926663424382e-54,0.8965256797583081,0.8354166666666667,1.2987505,1.7075411
Tenm4,15.11815,1.0297312,1.2294883252524172e-51,6.725301139130723e-49,0.7711480362537765,0.6566666666666666,0.8648474,1.3367178
Kctd16,14.852315,0.49481905,6.720747820367358e-50,3.472012998977559e-47,0.9607250755287009,0.9295833333333333,2.5566847,2.87689
Rbfox1,14.390104,0.34688848,5.970592392551934e-47,2.5236608481063836e-44,0.9841389728096677,0.9733333333333334,3.592653,3.827201
Car10,14.158657,0.87926894,1.651204655373211e-45,6.675892213180647e-43,0.8089123867069486,0.7104166666666667,1.0294757,1.460999
Nlgn1,13.633864,0.32588708,2.5188277215312442e-42,7.807526327506346e-40,0.986404833836858,0.9708333333333333,3.4561198,3.6756084
Dcc,13.529364,0.5530839,1.0492763062441682e-41,2.7877772490755772e-39,0.9539274924471299,0.9291666666666667,2.2455132,2.5945845
Prkg1,13.496489,0.45236215,1.6400837216330263e-41,4.23642736874042e-39,0.9599697885196374,0.9225,2.3290336,2.6160245
St6galnac3,13.481794,0.55415493,2.0017839909639572e-41,5.030970089722659e-39,0.925226586102719,0.8675,1.516758,1.828319
Frmd4a,13.291516,0.4442842,2.592697554333471e-40,6.181921681473577e-38,0.9645015105740181,0.9270833333333334,2.3425186,2.6246753
Csmd2,13.248181,0.54940385,4.622675425078609e-40,1.0746564694451495e-37,0.9070996978851964,0.8433333333333334,1.3118271,1.6034911
Pdzrn4,12.966713,0.9084096,1.889612143422573e-38,3.819892026453589e-36,0.7114803625377644,0.5820833333333333,0.6589729,1.0119114
Msra,12.929523,0.48782474,3.067138265183485e-38,6.068365686796006e-36,0.9274924471299094,0.8825,1.4970416,1.768816
Arpp21,12.853504,0.43094096,8.220005273272635e-38,1.5910883061881397e-35,0.959214501510574,0.9179166666666667,1.8999395,2.159255
Xkr4,12.780416,0.38664392,2.1094062375728883e-37,3.8461507065079e-35,0.9569486404833837,0.9329166666666666,2.2933917,2.5373788
Shisa9,12.638216,0.5013272,1.2996926618176158e-36,2.3124235114924595e-34,0.9388217522658611,0.8979166666666667,1.8993182,2.2018805
Anks1b,12.637117,0.3125988,1.3179744715464066e-36,2.3124235114924595e-34,0.972809667673716,0.9529166666666666,2.783789,2.9883485
Meg3,12.292318,0.45497528,9.960766708067516e-35,1.5184454035790136e-32,0.9773413897280967,0.9629166666666666,2.709216,3.0064087
Slit3,12.266703,0.40086767,1.3670768735041034e-34,2.017848864557882e-32,0.9539274924471299,0.9220833333333334,2.4659002,2.7229373
Fgf14,12.07235,0.26124173,1.4785205242385635e-33,2.083145811347637e-31,0.979607250755287,0.9679166666666666,3.4794059,3.6553671
C130071C03Rik,12.030384,0.4832303,2.460145361900902e-33,3.3642487823994833e-31,0.9040785498489426,0.8566666666666667,1.2712467,1.5229974
Adcy8,11.978611,0.87644917,4.5996358248286574e-33,6.110287647868812e-31,0.648036253776435,0.5195833333333333,0.4800757,0.75670606
Trpm3,11.970508,0.4992916,5.071714909268062e-33,6.642517879054043e-31,0.9516616314199395,0.9233333333333333,2.8175333,3.1459794
Negr1,11.954986,0.354314,6.1144011519659624e-33,7.896918932240484e-31,0.9735649546827795,0.9508333333333333,3.0862112,3.3218064
Cadm1,11.784751,0.38947183,4.6779851355563083e-32,5.5769979199407836e-30,0.959214501510574,0.9204166666666667,2.032648,2.2711298
Pcsk5,11.773543,0.6589179,5.343196762562069e-32,6.210798336883084e-30,0.8149546827794562,0.7320833333333333,0.88899934,1.1823636
Ptprd,11.698098,0.26737925,1.3034244298365248e-31,1.4183824912977233e-29,0.9886706948640483,0.9833333333333333,3.6921477,3.8732579
Hecw1,11.678627,0.47934014,1.63920938574468e-31,1.732160008868157e-29,0.9290030211480362,0.87125,1.4636627,1.7282674
Schip1,11.59952,0.45201078,4.143953584481679e-31,4.099428125754802e-29,0.9554380664652568,0.9220833333333334,2.0540667,2.3322814
Dpp10,11.546888,0.6860222,7.6542008965608735e-31,7.414209805949954e-29,0.8761329305135952,0.8129166666666666,1.3821244,1.7578143
Clstn2,11.111965,0.40225762,1.0971850633302455e-28,9.446966577692549e-27,0.9554380664652568,0.9204166666666667,2.3346303,2.5896041
Hivep3,11.05548,0.45019612,2.0623084712490455e-28,1.7276942769499888e-26,0.8987915407854985,0.8508333333333333,1.3208469,1.5586638
Cadps,10.90193,0.34783933,1.1283828654706642e-27,8.67176220331546e-26,0.9425981873111783,0.9175,1.8467549,2.0534785
Ksr2,10.871729,0.466234,1.5719283624268477e-27,1.188403401805468e-25,0.8429003021148036,0.7908333333333334,0.96848685,1.1809012
Ralyl,10.840478,0.47863895,2.2131178838139113e-27,1.6596599356117387e-25,0.9614803625377644,0.9183333333333333,2.0433073,2.3377979
A230006K03Rik,10.811296,0.7796642,3.043387896552049e-27,2.21097375390918e-25,0.6669184290030211,0.5429166666666667,0.6550997,0.95109636
Nkain2,10.690096,0.29074878,1.1325373377513708e-26,7.613095359062945e-25,0.9811178247734139,0.9670833333333333,3.7379005,3.9350781
