"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","direction"
1.21227642259444e-53,-1.42327052001735,0.233,0.507,3.25738674751127e-49,"Ptma","Down"
3.14198799661285e-53,-0.912888597129754,0.859,0.953,8.44252174689873e-49,"Dgkh","Down"
4.9544322706331e-53,0.714213633600737,0.926,0.857,1.33125595111911e-48,"Hecw2","Up"
2.33977521907279e-52,-1.05968019786171,0.508,0.763,6.28697601364858e-48,"C1ql3","Down"
1.23412905080681e-51,-1.10094344014585,0.366,0.643,3.31610475951791e-47,"Eef1a1","Down"
1.50367825909847e-51,-0.609105310108715,0.895,0.963,4.04038348219758e-47,"Grm1","Down"
1.24581978314688e-50,-0.999654047900879,0.584,0.802,3.34751775731566e-46,"Synpr","Down"
2.56100015166123e-50,0.44890879585077,0.994,0.989,6.88140740751373e-46,"Fgf12","Up"
2.76822767848556e-50,-1.06239748383426,0.492,0.728,7.43822777209071e-46,"Sema5a","Down"
3.34301824657714e-50,-0.932198044368752,0.704,0.871,8.98269002855278e-46,"Nrgn","Down"
4.60732065516124e-50,-0.597806503510166,0.892,0.971,1.23798706004183e-45,"Atp1b1","Down"
9.4778320869724e-50,-1.52878692934287,0.159,0.41,2.54669348176948e-45,"Ubb","Down"
2.63738935446587e-49,0.592762103615683,0.984,0.98,7.0866651954498e-45,"Mir99ahg","Up"
1.22731149545579e-48,-1.68283661340114,0.149,0.385,3.29778598828971e-44,"Fam163b","Down"
2.8808006978898e-47,0.407323714350134,0.994,0.997,7.74071147522989e-43,"Phactr1","Up"
4.61111807373511e-47,-0.515986901217718,0.995,1,1.23900742641262e-42,"Ppp3ca","Down"
6.54876395650297e-47,-0.845548930350538,0.584,0.81,1.75965287511235e-42,"Dock10","Down"
1.63620096150608e-46,-0.861757155459056,0.933,0.98,4.39647198356683e-42,"Rfx3","Down"
2.73788109339503e-46,-1.22109263269712,0.223,0.481,7.35668649795244e-42,"Mt3","Down"
4.41582115944846e-46,-1.21242612503251,0.232,0.485,1.1865311455438e-41,"Gm56878","Down"
5.36808690954796e-46,-1.61101641551558,0.197,0.437,1.44240495259554e-41,"Slc1a3","Down"
2.05119620943191e-45,0.599186330570538,0.909,0.787,5.51156421474353e-41,"A230006K03Rik","Up"
6.99250246717481e-45,-0.914109386644206,0.599,0.786,1.87888541292987e-40,"Frmd4b","Down"
8.75521123883817e-45,-1.84215905864331,0.193,0.427,2.35252525987582e-40,"Atp1a2","Down"
9.93550383325872e-45,-1.22668018912901,0.216,0.473,2.66966987999662e-40,"Cox7c","Down"
7.09864861993431e-44,-1.0616100561735,0.32,0.577,1.90740688417635e-39,"Fth1","Down"
7.47626358372391e-44,-0.395024600005859,0.94,0.965,2.00887202494661e-39,"Ccdc88a","Down"
1.58280673803903e-43,-0.847086484905921,0.564,0.762,4.25300170511087e-39,"Pdzd2","Down"
2.23044065209445e-43,-1.10082711349554,0.279,0.536,5.99319403217779e-39,"Chchd2","Down"
2.41168653544064e-43,-1.8538535837013,0.075,0.265,6.480201720729e-39,"mt-Nd4l","Down"
3.91051318961705e-42,-1.06286347951059,0.552,0.74,1.0507548940501e-37,"Maml2","Down"
4.2823748214427e-42,-1.19540134670782,0.24,0.488,1.15067411452165e-37,"Actg1","Down"
4.39571938138495e-42,1.30393121978764,0.542,0.331,1.18112979777813e-37,"Gm28307","Up"
5.15784424064212e-42,-0.524223506764607,0.92,0.977,1.38591274746054e-37,"Plppr4","Down"
6.51012233073168e-42,-1.36160799830351,0.173,0.4,1.7492698702676e-37,"mt-Nd1","Down"
1.15109652671869e-41,0.344760222193909,0.99,0.988,3.09299636729312e-37,"Arpp21","Up"
1.39771623233805e-41,-0.527117279359195,0.884,0.962,3.75566351629234e-37,"Diaph2","Down"
1.44373972693846e-41,-0.911558419353524,0.394,0.644,3.87932864628363e-37,"Glis3","Down"
1.4854804936038e-41,0.253335541680674,1,1,3.99148608631341e-37,"Syt1","Up"
2.44066321742585e-41,-0.811744809400628,0.751,0.879,6.55806206522327e-37,"Lyst","Down"
1.26884644515863e-40,-0.615864313200745,0.9,0.972,3.40939039814124e-36,"Cmss1","Down"
1.28629649844022e-40,-1.23516348397957,0.238,0.469,3.45627869130888e-36,"Rpl17","Down"
1.3543450786203e-40,-1.00851895682934,0.481,0.699,3.63912522625275e-36,"Stxbp6","Down"
1.56598082312187e-40,-1.0456450500075,0.595,0.767,4.20779047172847e-36,"Slc4a4","Down"
1.76596457394341e-40,0.422530450681319,0.992,0.982,4.74514681018594e-36,"Ralyl","Up"
1.92054383192898e-40,0.265189907578041,0.999,1,5.16050127639317e-36,"Anks1b","Up"
1.93049245507588e-40,-0.542071185412465,0.819,0.925,5.18723322678888e-36,"Ddx5","Down"
3.69682947433343e-40,-0.587077163976296,0.929,0.97,9.93338079753393e-36,"Btbd9","Down"
3.82987820254693e-40,-0.916773060866835,0.351,0.609,1.02908827302436e-35,"Ckb","Down"
9.4595058487977e-40,-1.08783551409633,0.286,0.53,2.54176922157194e-35,"Rps29","Down"
2.94899250738311e-39,-0.947605940791892,0.438,0.676,7.9239428673384e-35,"Rplp1","Down"
4.14132544426705e-39,-0.511862360152903,0.877,0.956,1.11277414687456e-34,"Chn1","Down"
4.23437201241184e-39,0.47962617072367,0.94,0.885,1.13777575973506e-34,"Ppp2r2b","Up"
5.80801331452507e-39,-1.17180300063051,0.21,0.441,1.56061317761289e-34,"mt-Atp6","Down"
9.83224851837719e-39,-0.825574911167343,0.465,0.69,2.64192517688795e-34,"Kif26b","Down"
1.56435821275494e-38,0.267049142030287,0.999,0.998,4.20343051767251e-34,"Adgrb3","Up"
1.9155764816572e-38,-1.50963722335437,0.145,0.351,5.14715400621289e-34,"Mrfap1","Down"
1.97643456743635e-38,-1.12563188764198,0.272,0.516,5.31067968270146e-34,"Rpl38","Down"
2.34457701385958e-38,-0.681387734199335,0.714,0.868,6.2998784362407e-34,"Xpr1","Down"
5.21550374781756e-38,-1.02225004940438,0.298,0.541,1.40140585703858e-33,"Calm3","Down"
9.48229249442471e-38,-1.06376489120873,0.263,0.5,2.54789199325192e-33,"Aldoa","Down"
1.02778034324695e-37,-0.787921332361605,0.47,0.693,2.76164578230456e-33,"Pitpnc1","Down"
1.03084379037899e-37,-1.86417085383645,0.076,0.248,2.76987726474836e-33,"Dsp","Down"
1.26668994347835e-37,-1.31900268839858,0.197,0.406,3.40359587812632e-33,"Smoc2","Down"
1.49958510464918e-37,0.723261044405478,0.799,0.649,4.02938517619236e-33,"Rasgef1b","Up"
2.2997794538062e-37,0.632135579488887,0.99,0.975,6.17950739237725e-33,"Dpp10","Up"
2.70593034287892e-37,-1.23601455067105,0.185,0.4,7.27083483131566e-33,"Ddn","Down"
2.8888473473044e-37,-1.36253030367349,0.151,0.36,7.76233282220691e-33,"Ndufa4","Down"
3.21214406232104e-37,0.704530504863856,0.819,0.662,8.63103109545664e-33,"Runx1t1","Up"
3.74008660085867e-37,-0.695111206089165,0.888,0.953,1.00496126965073e-32,"Epha7","Down"
7.20590574206921e-37,1.02632727272398,0.663,0.489,1.936226872894e-32,"Satb2","Up"
8.90920108336906e-37,-0.760700079408915,0.919,0.96,2.39390233110127e-32,"Ahcyl2","Down"
9.96426767747794e-37,-1.44869898841799,0.136,0.335,2.67739872493832e-32,"Rps23","Down"
1.15874654150761e-36,0.891920184718877,0.715,0.608,3.11355195703095e-32,"A830082K12Rik","Up"
2.96807696934584e-36,-0.77676156793371,0.627,0.805,7.97522281663226e-32,"Ppp3r1","Down"
4.31080394039827e-36,-1.22528877991005,0.196,0.41,1.15831301878502e-31,"Rps21","Down"
5.53615451925505e-36,-1.20850957057461,0.197,0.411,1.48756471932383e-31,"Pnma8b","Down"
9.74850541903878e-36,-0.332527148824527,0.951,0.975,2.61942340609572e-31,"Rbm39","Down"
1.22051610389849e-35,-0.854943715859695,0.473,0.686,3.27952677117524e-31,"Norad","Down"
1.45324349844141e-35,-1.01170267557705,0.368,0.591,3.90486528031206e-31,"Neurod2","Down"
1.65505838551447e-35,0.46593020139423,0.979,0.971,4.44714188187738e-31,"Slc8a1","Up"
2.1181251734961e-35,0.659125497401463,0.863,0.816,5.69140234118401e-31,"Mlip","Up"
2.6377327336364e-35,0.44839680733168,0.971,0.958,7.087587855281e-31,"Foxp1","Up"
3.7852368713947e-35,0.66003953185685,0.951,0.898,1.01709314734376e-30,"Kcnq5","Up"
3.8569688728938e-35,-1.87419332593915,0.062,0.218,1.03636753614656e-30,"Lct","Down"
9.7740100570718e-35,-0.917367285317287,0.246,0.469,2.62627650233519e-30,"Cecr2","Down"
1.51602880300184e-34,-1.36537184972898,0.137,0.334,4.07356939366593e-30,"Apoe","Down"
1.85810808214078e-34,-1.41605154390068,0.116,0.303,4.99273641671226e-30,"Rpl9","Down"
1.87881866551911e-34,-0.64708561486172,0.795,0.911,5.04838575424985e-30,"Camk2b","Down"
2.65598554721981e-34,-0.337786157552739,0.99,0.992,7.13663316537963e-30,"Prkce","Down"
2.9653084872959e-34,-1.11390011580533,0.178,0.387,7.96778390536409e-30,"Eif1","Down"
4.10687322154892e-34,-1.45148949292051,0.119,0.305,1.1035168346302e-29,"Rps27","Down"
5.10503221482975e-34,-0.811152960037212,0.494,0.705,1.37172215612475e-29,"Ywhah","Down"
5.32281515158032e-34,-1.01716436100765,0.236,0.455,1.43024043122963e-29,"H3f3b","Down"
6.66757438732663e-34,-0.913439219985399,0.304,0.529,1.79157723787466e-29,"Erbin","Down"
9.02279421714607e-34,-0.971677007532056,0.269,0.484,2.42442480614715e-29,"Dpf3","Down"
9.56253760369661e-34,0.610998444295859,0.973,0.969,2.56945385411328e-29,"Asic2","Up"
1.06934047522884e-33,-1.01942067545552,0.212,0.419,2.87331785693989e-29,"mt-Co2","Down"
1.13481460047896e-33,-0.838626818942111,0.517,0.739,3.04924683148696e-29,"Ptprz1","Down"
1.76244546922676e-33,0.604171578921044,0.925,0.867,4.7356909758123e-29,"Hcn1","Up"
2.46453268249149e-33,-0.452384668863604,0.843,0.921,6.62219931785465e-29,"Ube3a","Down"
2.55426533920443e-33,-0.875524014971191,0.298,0.53,6.86331096644229e-29,"Pcp4","Down"
3.65486682543604e-33,-1.03078508183047,0.25,0.468,9.82062715994664e-29,"Rpl37a","Down"
4.16757257838664e-33,-0.379911779241114,0.9,0.971,1.11982675181249e-28,"Atrx","Down"
4.76508974217619e-33,-0.913339268282662,0.323,0.556,1.28037961372274e-28,"Cst3","Down"
5.68876678841419e-33,-0.516548430197556,0.731,0.856,1.52857163604689e-28,"Pabpn1","Down"
9.47591593167417e-33,0.434035186617598,1,0.995,2.54617861084085e-28,"Cntnap2","Up"
1.11509322098284e-32,-1.16626260982528,0.121,0.305,2.9962554847809e-28,"Rpl23","Down"
1.24184315093053e-32,-0.600364396904715,0.865,0.943,3.33683254655033e-28,"Ccdc85a","Down"
1.770409397441e-32,0.611941075127859,0.827,0.701,4.75709005092396e-28,"Nyap2","Up"
2.02157580163528e-32,-1.01842843024871,0.222,0.432,5.43197417899399e-28,"Gm56999","Down"
2.03906231189921e-32,-0.643547078924098,0.653,0.806,5.47896043207317e-28,"Tanc1","Down"
2.08532733625591e-32,-0.82975085140871,0.557,0.748,5.60327455251963e-28,"Camk2n1","Down"
2.45491942454934e-32,-0.999665648887485,0.272,0.49,6.59636849376406e-28,"Ppia","Down"
2.46089751196789e-32,0.529679563057041,0.874,0.824,6.61243161465771e-28,"Mtus2","Up"
3.25628066766511e-32,-1.22987549116438,0.168,0.364,8.74962615401615e-28,"mt-Cytb","Down"
3.2848001561683e-32,-0.844248032958626,0.652,0.799,8.82625801962423e-28,"Cyp7b1","Down"
5.53709695284932e-32,-1.88081364346099,0.069,0.218,1.48781795123061e-27,"Il1r1","Down"
7.80329077119025e-32,0.684329183690365,0.794,0.692,2.09674423021882e-27,"Adcy8","Up"
8.13002301113012e-32,0.567879955604762,0.976,0.954,2.18453718309066e-27,"Kcnh7","Up"
8.90764409980873e-32,0.346064044024808,0.985,0.969,2.39348396961861e-27,"Ptprn2","Up"
9.96369260525043e-32,0.397202638569953,0.96,0.945,2.67724420303079e-27,"C130071C03Rik","Up"
1.00852014729117e-31,-0.767978888515076,0.475,0.697,2.70989363577136e-27,"Hspa8","Down"
1.15037462980728e-31,0.595299391843088,0.846,0.731,3.09105663029217e-27,"Sv2b","Up"
1.1930354875059e-31,-0.860975042515434,0.293,0.509,3.20568635492835e-27,"Atxn7l3b","Down"
1.95535860417688e-31,-0.752010647424532,0.442,0.66,5.25404856942329e-27,"Itm2c","Down"
2.28586662278585e-31,0.588533908132989,0.888,0.824,6.14212361542558e-27,"Thrb","Up"
2.45883043329e-31,-0.434589720785138,0.828,0.916,6.60687737425024e-27,"Son","Down"
6.57878613259334e-31,0.511973015132384,0.959,0.942,1.76771983382783e-26,"Khdrbs2","Up"
7.71608899292287e-31,-0.309593103120364,0.998,1,2.07331311239838e-26,"Cadm2","Down"
7.98587706734666e-31,-1.09240856557597,0.235,0.441,2.14580516799605e-26,"Rpl35a","Down"
9.88482377984967e-31,-0.899890865942453,0.337,0.55,2.65605214964561e-26,"Nptx1","Down"
1.85842839370939e-30,0.37963160575046,0.982,0.941,4.99359709389713e-26,"Snhg11","Up"
2.99422440822525e-30,-0.573021169582842,0.674,0.828,8.04548098490125e-26,"Iqgap2","Down"
3.20192927599848e-30,-0.651174189093024,0.429,0.648,8.60358396460792e-26,"Zfp536","Down"
4.49755822292971e-30,-1.15403736565254,0.137,0.319,1.20849389450121e-25,"Rpl21","Down"
4.7294109864521e-30,-0.490886304680001,0.844,0.942,1.27079273205968e-25,"Kcnj6","Down"
6.85927120650614e-30,0.365747285893716,0.99,0.99,1.8430861731882e-25,"Dmd","Up"
8.56979151140745e-30,-0.720537913227191,0.441,0.654,2.30270297911518e-25,"Hnrnpa3","Down"
1.86797617948164e-29,-0.478433252821774,0.995,1,5.01925199426716e-25,"Lrrtm4","Down"
2.14840827578166e-29,-0.785967104694288,0.589,0.755,5.77277303702533e-25,"Prkd1","Down"
4.01599682653539e-29,-1.79905139737217,0.074,0.216,1.07909834729006e-24,"Gm19951","Down"
4.02875640186608e-29,-0.899137219673532,0.345,0.55,1.08252684518142e-24,"Marcks","Down"
4.77311806856213e-29,-0.671585141273605,0.494,0.706,1.28253682502264e-24,"Purb","Down"
4.9313270836625e-29,-1.06928446497302,0.186,0.377,1.32504758738011e-24,"Tubb2a","Down"
5.83436855872411e-29,0.442252288982411,0.983,0.978,1.56769483172917e-24,"5730522E02Rik","Up"
6.78320484793967e-29,-1.15961488313519,0.155,0.332,1.82264714264139e-24,"Tspan18","Down"
9.56097193600987e-29,-0.40455483279305,0.834,0.934,2.56903315920585e-24,"Matr3","Down"
1.06517880474426e-28,0.639118483490012,0.923,0.863,2.86213544834782e-24,"Pcdh7","Up"
1.27084289962296e-28,-1.43673727043044,0.1,0.256,3.4147548712869e-24,"H2az1","Down"
1.54350461985429e-28,0.431407431129141,0.988,0.985,4.14739691354847e-24,"Marchf1","Up"
1.54508846258789e-28,-1.35432204804156,0.089,0.242,4.15165269897366e-24,"Bhlhe22","Down"
2.11435725093156e-28,-0.821540324288459,0.453,0.643,5.6812779332531e-24,"Zbtb18","Down"
2.16861901564617e-28,-1.03178035108316,0.165,0.351,5.82707929504125e-24,"Tpt1","Down"
2.53180264153803e-28,0.537771086224412,0.947,0.91,6.80295369781268e-24,"Ntm","Up"
2.75264314512979e-28,0.413282181450016,0.937,0.903,7.39635213096375e-24,"Tmem178b","Up"
2.78353901398414e-28,-0.587516136056194,0.576,0.766,7.47936933057539e-24,"Psip1","Down"
3.18709633051407e-28,-0.491142374571547,0.774,0.898,8.56372784009131e-24,"Slc35f3","Down"
5.84508960669155e-28,-0.816850312296601,0.348,0.553,1.57057557731802e-23,"Rps8","Down"
6.25737720996275e-28,-1.32031731200528,0.132,0.296,1.68135725631699e-23,"Rpl4","Down"
6.4960219380101e-28,-0.529607512429191,0.813,0.915,1.74548109474331e-23,"Vps13c","Down"
7.11667646740746e-28,-1.09887707880723,0.104,0.262,1.91225096679238e-23,"mt-Nd5","Down"
7.69470247417363e-28,-1.16976332590289,0.178,0.356,2.06756655481045e-23,"Cfl1","Down"
9.06592247263212e-28,-1.44339443867527,0.124,0.283,2.43601336839625e-23,"Plekha2","Down"
2.23989333540829e-27,-0.47751689612058,0.916,0.966,6.01859339224209e-23,"Galnt17","Down"
2.81404120852425e-27,-1.34311380461087,0.088,0.236,7.56132872730465e-23,"Rps6","Down"
3.16281454396669e-27,0.802955266169853,0.919,0.872,8.4984826796385e-23,"Tenm3","Up"
4.92741682683343e-27,-0.91310037491695,0.325,0.519,1.32399690137014e-22,"Arhgef4","Down"
5.17199078579693e-27,-0.941530236711364,0.221,0.411,1.38971392414364e-22,"Cox8a","Down"
5.53954664701539e-27,-1.02433579755692,0.204,0.39,1.48847618405304e-22,"Arf5","Down"
6.25328816995681e-27,-0.775954758220984,0.369,0.569,1.6802585312674e-22,"Kcna1","Down"
6.27427189910081e-27,-0.732985655140574,0.444,0.641,1.68589685928839e-22,"Eif4a2","Down"
7.78351790105114e-27,-0.599275973130009,0.432,0.652,2.09143126001244e-22,"Hsp90b1","Down"
8.50964977046675e-27,-1.05317379008946,0.162,0.34,2.28654289332442e-22,"Nefl","Down"
8.58337340235626e-27,-0.492427525729555,0.766,0.907,2.30635243321313e-22,"Ptk2b","Down"
1.10130234297694e-26,-0.67308022913015,0.327,0.539,2.95919939557904e-22,"Eid1","Down"
1.11299720638196e-26,-0.81404209469095,0.364,0.556,2.99062349354834e-22,"Cbx6","Down"
1.26005878684214e-26,-0.871372661543959,0.257,0.447,3.38577796024483e-22,"Prdm5","Down"
1.4925298971245e-26,0.372563968031581,0.981,0.974,4.01042783357352e-22,"Msra","Up"
1.58473118310075e-26,0.523649728826955,0.895,0.869,4.25817268899171e-22,"Pam","Up"
1.58878973727332e-26,-0.852748031776698,0.261,0.458,4.26907802405342e-22,"Rpl13","Down"
1.74144477163962e-26,-0.485121712768762,0.632,0.806,4.67926210139565e-22,"Hnrnpa2b1","Down"
1.82538164787922e-26,-0.719973440158656,0.374,0.579,4.90480048785147e-22,"Ptms","Down"
1.96038640210372e-26,-1.15493456216012,0.129,0.292,5.26755826245269e-22,"Rps25","Down"
2.00614759123049e-26,-0.275381111425243,0.985,0.99,5.39051857763632e-22,"Ryr2","Down"
2.15917789142907e-26,-1.31105608745439,0.162,0.332,5.8017109942699e-22,"Nhsl1","Down"
2.22092536922286e-26,-0.714385332660724,0.287,0.495,5.96762646710183e-22,"Rpl41","Down"
2.51646243957186e-26,-0.866458517055234,0.348,0.533,6.7617345751296e-22,"F730043M19Rik","Down"
2.67795158796927e-26,-0.938939959031754,0.205,0.389,7.19565591687342e-22,"Fau","Down"
2.72747206223016e-26,0.517773943662615,0.85,0.765,7.32871743121243e-22,"Camk4","Up"
4.91139880267896e-26,-0.650244635287941,0.481,0.663,1.31969285827984e-21,"Rnf112","Down"
6.47075314506409e-26,-0.909512156971694,0.168,0.344,1.73869137007872e-21,"Lin7c","Down"
7.62369229908992e-26,-0.754467062989633,0.295,0.494,2.04848612076546e-21,"Ablim3","Down"
9.04649584263775e-26,-0.338632546098141,0.898,0.949,2.43079343291676e-21,"Ttc14","Down"
1.08226147457495e-25,0.60911566005089,0.849,0.803,2.90803658218288e-21,"Asap1","Up"
1.18057114542233e-25,-0.353453616621592,0.914,0.957,3.17219466774979e-21,"Nckap1","Down"
1.18342344070664e-25,-0.532600484883674,0.657,0.829,3.17985878517874e-21,"Serinc1","Down"
1.19479649067951e-25,0.473997978846418,0.882,0.811,3.21041817045585e-21,"Zfp385b","Up"
1.26467285090583e-25,-0.828137646026652,0.298,0.494,3.39817595038398e-21,"Slc25a4","Down"
1.33334441380621e-25,-1.01383206412942,0.211,0.395,3.5826964398973e-21,"Rps27a","Down"
1.38060580221643e-25,-0.91791683085684,0.193,0.373,3.70968779055556e-21,"Rpl30","Down"
1.40734442551302e-25,-0.368734857821275,0.908,0.941,3.78153447135349e-21,"Grin1","Down"
1.64854125053162e-25,-0.83702319040328,0.406,0.598,4.42963034017845e-21,"Enc1","Down"
1.74653498423868e-25,-0.61560372825625,0.734,0.853,4.69293950264933e-21,"Adarb2","Down"
1.89620683422087e-25,-1.00738252821096,0.139,0.304,5.09510776355148e-21,"Rps28","Down"
1.98135309008078e-25,-0.569600271512869,0.63,0.795,5.32389575304707e-21,"Wipf3","Down"
2.19801265126645e-25,0.831240756179527,0.595,0.471,5.90605999395296e-21,"Gm11867","Up"
2.78378926617843e-25,-0.983932645485512,0.163,0.333,7.48004175822144e-21,"Rplp2","Down"
2.94751014405504e-25,-1.53062054243643,0.072,0.204,7.9199597570759e-21,"Ran","Down"
3.4377901552123e-25,-1.25751606738645,0.119,0.274,9.23734214705544e-21,"Rpl32","Down"
3.7855966398735e-25,-0.612543184131742,0.609,0.776,1.01718981713401e-20,"Adamts17","Down"
4.38957283908357e-25,-0.558479638216395,0.764,0.86,1.17947822186175e-20,"Tiam1","Down"
5.21783363126073e-25,-0.811308085172681,0.274,0.468,1.40203189671976e-20,"Rpl15","Down"
5.51569829763135e-25,-0.318696410452752,0.934,0.962,1.48206813257354e-20,"Tnr","Down"
6.53581965115098e-25,-0.715777723797479,0.44,0.635,1.75617474026427e-20,"Srsf1","Down"
6.60485643168833e-25,-0.681548536967076,0.447,0.649,1.77472492319465e-20,"Nucks1","Down"
9.47007525832649e-25,0.595082260577402,0.779,0.646,2.54460922191233e-20,"Ldb2","Up"
9.58252218555297e-25,-0.661609118871669,0.576,0.763,2.57482371125808e-20,"Actb","Down"
1.07170927920883e-24,-0.297890571510957,0.978,0.995,2.87968283323414e-20,"Rtn1","Down"
1.14170920843508e-24,-0.944849902411266,0.252,0.435,3.06777264306505e-20,"Kctd4","Down"
1.2085449855143e-24,-0.606893391804008,0.474,0.68,3.24736037607693e-20,"Eif3a","Down"
1.35861543862132e-24,-0.535609983842944,0.558,0.749,3.65059968357548e-20,"Sec62","Down"
1.57783884252368e-24,-0.867162761831317,0.259,0.443,4.23965296986112e-20,"Orai2","Down"
1.57791673618614e-24,0.575199824166458,0.965,0.976,4.23986227013215e-20,"Hs6st3","Up"
1.78381784674939e-24,-0.422983930436614,0.931,0.974,4.79311855421562e-20,"Plxna4","Down"
1.93676811909804e-24,-1.03012537292602,0.169,0.338,5.20409593601643e-20,"Rps3a1","Down"
2.57484725978741e-24,-0.373562677637247,0.993,0.996,6.91861458704878e-20,"Ppfia2","Down"
2.65341657172492e-24,-0.551165517290256,0.443,0.631,7.12973032822487e-20,"St18","Down"
3.64902616416797e-24,-0.79670472777485,0.228,0.406,9.80493330311933e-20,"Rpl27a","Down"
3.82407692812609e-24,-0.364427721646787,0.847,0.932,1.02752947058748e-19,"Agap1","Down"
4.00413753593125e-24,0.336358953398074,0.988,0.981,1.07591175590473e-19,"Oxr1","Up"
4.60240641360321e-24,-0.31499569554013,0.971,0.991,1.23666660333518e-19,"Map1b","Down"
5.68084634849767e-24,-0.31832882060537,0.998,1,1.52644341384132e-19,"Lrp1b","Down"
6.53939142289677e-24,-0.677530203740808,0.5,0.683,1.75713447533236e-19,"Ywhab","Down"
6.65276223671331e-24,-0.975445538064516,0.201,0.373,1.78759721300487e-19,"Rpl37","Down"
7.16068628243961e-24,-1.19011310166848,0.137,0.29,1.92407640409152e-19,"Bex2","Down"
7.23043016326831e-24,-0.842846027891117,0.211,0.387,1.94281658487019e-19,"Igfbp5","Down"
7.37117733154136e-24,-1.09191617588355,0.121,0.271,1.98063534898516e-19,"Gapdh","Down"
7.79103881708901e-24,-0.749923261699553,0.282,0.473,2.09345213015182e-19,"Maged1","Down"
8.4939073068021e-24,0.291216746666648,0.976,0.971,2.28231289333772e-19,"Hivep3","Up"
8.58966571874406e-24,-1.22116283957217,0.105,0.248,2.30804317862653e-19,"Rpl22l1","Down"
8.94530157443355e-24,-0.778441387721006,0.242,0.429,2.40360253305029e-19,"Tuba1a","Down"
9.1395410605111e-24,-0.510338404210697,0.599,0.78,2.45579468295933e-19,"Hnrnph1","Down"
1.03669755044201e-23,-1.46721518122165,0.089,0.224,2.78560631803769e-19,"Rps3","Down"
1.27042789932779e-23,-0.581719029660689,0.458,0.641,3.41363976549377e-19,"Oip5os1","Down"
1.2753695038971e-23,-0.743505856609836,0.353,0.545,3.4269178569715e-19,"Celf3","Down"
1.29403315321597e-23,-0.484629856302772,0.838,0.933,3.47706708269132e-19,"Qki","Down"
1.41485934409279e-23,-0.90990915546777,0.198,0.368,3.80172705757732e-19,"Rpl19","Down"
1.58610243953616e-23,-1.03812968302711,0.145,0.297,4.26185725503366e-19,"Npnt","Down"
1.74586467348511e-23,-0.642729163140833,0.741,0.859,4.6911383776545e-19,"Jph1","Down"
1.75955590469887e-23,-0.791719645944858,0.244,0.426,4.72792671592587e-19,"Npm1","Down"
2.03617872370512e-23,-1.82489323215336,0.038,0.143,5.47121223059567e-19,"Snhg8","Down"
2.14390105188348e-23,-0.669474316611756,0.343,0.534,5.7606621264109e-19,"Ankrd6","Down"
2.58336802083704e-23,-0.676625923462382,0.532,0.704,6.94150987198913e-19,"Btbd3","Down"
2.6930167989043e-23,-0.971135674485355,0.148,0.307,7.23613613865586e-19,"Atp5h","Down"
2.94138148395693e-23,-0.709944546253156,0.401,0.587,7.90349204739226e-19,"Ubash3b","Down"
