"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","direction"
8.56370757543747e-07,-0.891538348727616,0.279,0.593,0.0230106822552005,"Gldc","Down"
8.59196799496568e-07,-1.35246533273094,0.115,0.378,0.0230866180024728,"Ppp3r1","Down"
8.72190034458621e-07,-0.790563684006445,0.492,0.828,0.0234357462259031,"Hsp90aa1","Down"
8.74565844510447e-07,-1.23103817956376,0.131,0.407,0.0234995842419957,"Zfc3h1","Down"
9.27517735375695e-07,-0.691752062818117,0.402,0.73,0.0249224015495449,"Pou2f1","Down"
9.64423616320248e-07,-1.11669351336675,0.09,0.346,0.0259140625705251,"Hapln1","Down"
1.02374120397272e-06,0.370813455603088,0.967,0.977,0.0275079261507469,"Nrg3","Up"
1.30440282063856e-06,-2.42711683206895,0.033,0.235,0.0350493037905581,"Bcl11b","Down"
1.52296375859997e-06,-1.33863320456226,0.115,0.369,0.0409220361935813,"Ap1g1","Down"
1.65441928042572e-06,-1.63791379126856,0.066,0.297,0.0444542460650391,"Tasor2","Down"
1.9601280610687e-06,-1.01297648254468,0.148,0.424,0.052668641000916,"Fam184a","Down"
1.99419635601624e-06,-2.57961274834294,0.025,0.215,0.0535840560861563,"Nopchap1","Down"
2.02225191329692e-06,0.648541134500577,0.828,0.826,0.0543379089102882,"Nrg1","Up"
2.13931576282921e-06,-0.968099399503421,0.115,0.378,0.057483414547221,"Map1a","Down"
2.20376798228962e-06,0.500530359703321,0.902,0.913,0.0592152456841221,"Opcml","Up"
2.32305141252614e-06,-0.884675752411169,0.402,0.727,0.0624203914545773,"Map1b","Down"
2.44158387664096e-06,-0.770839818328518,0.287,0.605,0.0656053587653425,"Mbnl1","Down"
2.77851812493428e-06,-0.871346757606935,0.115,0.375,0.0746587820169841,"Tmx4","Down"
3.02330967166127e-06,-0.493274645980771,0.246,0.596,0.0812363308775383,"Nrgn","Down"
3.1230032588875e-06,-0.52952903827861,0.426,0.77,0.0839150975663073,"Ralgapa1","Down"
3.40183108755809e-06,-0.4781514857075,0.082,0.317,0.0914072013226858,"Ptgds","Down"
3.93404771347441e-06,-0.580023049049364,0.32,0.666,0.105707862061057,"Chchd3","Down"
4.11591614559946e-06,-0.556250771034936,0.344,0.692,0.110594666832257,"Prnp","Down"
4.41555047780194e-06,-0.897424252656514,0.279,0.596,0.118645841338538,"Cdk19","Down"
4.56889790953608e-06,-3.76807739748726,0.008,0.172,0.122766286829235,"Ids","Down"
4.58877514959457e-06,-2.77596534737913,0.016,0.189,0.123300388269606,"Ogfrl1","Down"
4.624761023479e-06,-0.779837397126324,0.189,0.477,0.124267328700881,"Ppp1r12b","Down"
4.74704676241686e-06,-0.753238667338274,0.369,0.672,0.127553146506141,"Ghr","Down"
5.32789788555556e-06,-0.597444846638837,0.426,0.741,0.143160616184878,"Pclo","Down"
5.58963619164919e-06,-1.16710365349302,0.131,0.378,0.150193524469614,"Lypd6","Down"
6.01323303559793e-06,-1.03548980493008,0.082,0.308,0.161575571666516,"Slc35d1","Down"
6.42166287795124e-06,-1.20896585076906,0.082,0.308,0.17255008153055,"Hp1bp3","Down"
6.5179965870638e-06,-0.873081198024354,0.213,0.497,0.175138568294404,"mt-Co1","Down"
6.69866004418923e-06,-1.39468783958776,0.057,0.262,0.179992995387365,"Tspan12","Down"
7.38021567525174e-06,-0.590355915044025,0.434,0.747,0.198306395194014,"Eif4g3","Down"
8.29194525547175e-06,-0.97334727659423,0.156,0.413,0.222804569014526,"Shroom4","Down"
8.46315302341796e-06,-0.914111177868408,0.148,0.401,0.22740492173924,"Kcna2","Down"
8.97273377120376e-06,-0.817374687848308,0.107,0.34,0.241097356432245,"Id4","Down"
9.1034112609216e-06,0.307533617010463,0.992,1,0.244608660580963,"Nlgn1","Up"
1.0333857030065e-05,0.409785789086352,0.975,0.985,0.277670738397846,"Dlg2","Up"
1.15472551817145e-05,-1.887235129542,0.041,0.224,0.310274746732668,"Atp5k","Down"
1.25662426574284e-05,-0.690281037848287,0.434,0.753,0.337654940205102,"Atp1b1","Down"
1.30292444752263e-05,-0.887131602495019,0.205,0.477,0.350095799049331,"Cap2","Down"
1.41250227727262e-05,-1.17495095024672,0.123,0.352,0.379539361903154,"Sugct","Down"
1.46286974064983e-05,-0.766304727437009,0.213,0.5,0.393073099312609,"Atp6v0c","Down"
1.49299248603463e-05,-1.03540595840971,0.131,0.372,0.401167080997505,"Acss2","Down"
1.66367694461177e-05,0.450479630970132,0.918,0.965,0.447029995017182,"Nfib","Up"
1.69524906037044e-05,-0.77936973743953,0.18,0.445,0.455513422521536,"Sat1","Down"
1.72536358985394e-05,-0.615159701468185,0.328,0.654,0.463605196593755,"S1pr1","Down"
1.80132926154996e-05,-0.605224950214804,0.123,0.36,0.484017172578475,"Dio2","Down"
1.9626343219656e-05,-1.36118125871697,0.09,0.299,0.527359842312158,"Wls","Down"
1.98245460038167e-05,-0.546300567726884,0.393,0.75,0.532685551122556,"Ank3","Down"
1.99436746664715e-05,-1.01534385655165,0.115,0.349,0.535886538288088,"Ccnl2","Down"
2.01160998725579e-05,-0.702978209165173,0.057,0.247,0.54051960357563,"Zmat2","Down"
2.35749651910577e-05,-2.11324115388323,0.016,0.169,0.633459314683719,"Nedd8","Down"
2.36236869798641e-05,-0.778246239529471,0.156,0.407,0.634768469148949,"Clip1","Down"
2.37136772867784e-05,-0.645780296540463,0.18,0.436,0.637186508695735,"2210408F21Rik","Down"
2.54503554673363e-05,-2.1568353070662,0.025,0.183,0.683851051407325,"Atg16l1","Down"
2.62057345616122e-05,-0.506831493748467,0.336,0.645,0.704148087670519,"Adam23","Down"
2.71224179330019e-05,-0.947646939689071,0.139,0.369,0.728779369859762,"Zfhx3","Down"
2.78148363988116e-05,-1.31996075257,0.082,0.285,0.747384654036067,"Per3","Down"
2.79073818491898e-05,-1.01424802262317,0.123,0.352,0.749871350287729,"Usp33","Down"
2.92318911923682e-05,-0.564626101592167,0.344,0.68,0.785460916338934,"Srrm2","Down"
2.96259829831969e-05,-2.31926791009235,0.016,0.166,0.7960501627585,"Ephx2","Down"
2.98037923967141e-05,-1.35055359369389,0.041,0.215,0.800827901699708,"Nap1l5","Down"
3.02493960887406e-05,-1.05784742470283,0.098,0.308,0.812801272904459,"Nucks1","Down"
3.08242750275748e-05,-0.868163728419592,0.107,0.328,0.828248269990936,"Armh3","Down"
3.08605122655422e-05,0.449418640368073,0.844,0.884,0.829221964575119,"Lingo2","Up"
3.22667765456066e-05,-0.627952376031911,0.303,0.593,0.867008285780449,"Gpam","Down"
3.2268811377994e-05,-0.712082718571892,0.205,0.465,0.8670629617267,"Ranbp9","Down"
3.33001996854827e-05,-1.16120263257557,0.033,0.198,0.894776365548919,"Sptbn2","Down"
3.33369484817245e-05,-0.734569445392254,0.139,0.381,0.895763805703938,"Opa1","Down"
3.48388178881427e-05,-0.623797046855397,0.148,0.395,0.936119036654396,"Marf1","Down"
3.4969377667945e-05,-0.705875093486113,0.082,0.282,0.939627177937681,"Fam184b","Down"
3.5362496496156e-05,-1.24043497455376,0.074,0.265,0.950190280851711,"Gfra1","Down"
3.62732909768616e-05,-0.698264734294439,0.189,0.456,0.974663328548272,"Kdm5a","Down"
3.65232543365641e-05,-0.597203029010352,0.344,0.654,0.981379844023477,"Cntn1","Down"
3.66402792004048e-05,-0.873277606955478,0.139,0.378,0.984524302114877,"Ctsb","Down"
3.71500324380258e-05,-1.26777568001399,0.09,0.285,0.998221371609752,"Frrs1l","Down"
3.82953133659441e-05,-0.643330784323013,0.131,0.363,1,"Psip1","Down"
3.84527944913366e-05,-0.709890793843305,0.172,0.433,1,"Rps29","Down"
3.847542134973e-05,-0.467715625438446,0.475,0.782,1,"Mgat5","Down"
3.89343194731639e-05,-0.437085003336671,0.098,0.314,1,"Fzd3","Down"
4.05790501423536e-05,-0.634507282283242,0.123,0.355,1,"Eif4g2","Down"
4.22549949291868e-05,-0.489837593664718,0.328,0.637,1,"Abl2","Down"
4.22972863155642e-05,-1.17287639267366,0.09,0.291,1,"Ncdn","Down"
4.3365061808984e-05,-0.546732944883969,0.148,0.395,1,"Tfdp2","Down"
4.61620243965606e-05,-2.47552561206787,0.016,0.157,1,"Rpl36","Down"
4.71699352906847e-05,-0.718689032668544,0.197,0.433,1,"Agmo","Down"
4.83858337917136e-05,-1.22741929165241,0.066,0.247,1,"Synj2bp","Down"
5.26663193424996e-05,-1.89534658435383,0.033,0.189,1,"Mmd","Down"
5.35589053597135e-05,-1.20726104291958,0.09,0.288,1,"Ssb","Down"
5.37701089939951e-05,-1.06586416252932,0.082,0.276,1,"Rpl17","Down"
5.53434615773525e-05,-1.2652380129527,0.082,0.273,1,"C030018K13Rik","Down"
5.82080448564791e-05,-1.25218656066473,0.107,0.308,1,"Camk2b","Down"
6.02805594462464e-05,-0.707047103570398,0.172,0.422,1,"Hnrnpa3","Down"
6.06108242450211e-05,-0.775245174044215,0.18,0.398,1,"Dach1","Down"
6.29920345207335e-05,-1.53107546014247,0.041,0.203,1,"Tm2d1","Down"
6.3880789374883e-05,-0.384435441128522,0.869,0.974,1,"Gphn","Down"
6.43186329658355e-05,-0.482967138129886,0.189,0.451,1,"Mfap3l","Down"
6.5751445523887e-05,-0.671184898953058,0.238,0.506,1,"Slc7a10","Down"
6.60835132362009e-05,-0.987983062168056,0.082,0.273,1,"Sgce","Down"
6.62860550146441e-05,-0.868260664394676,0.139,0.363,1,"Krit1","Down"
6.86886613466726e-05,-1.20815617868157,0.049,0.218,1,"Tpm1","Down"
6.90726457613013e-05,-2.74253497082266,0.016,0.154,1,"Rnf187","Down"
7.07928220307785e-05,-1.00336901677332,0.066,0.247,1,"Il1rap","Down"
7.16182875867572e-05,-3.12986658442367,0.008,0.137,1,"Mtcl1","Down"
7.31291726175363e-05,-0.602808689310012,0.189,0.436,1,"Prxl2a","Down"
7.3530806639889e-05,-0.995733225611555,0.057,0.23,1,"Myh14","Down"
7.55177365374005e-05,-0.651706751737169,0.23,0.488,1,"Olfm1","Down"
7.55299384148517e-05,-0.701410517110941,0.27,0.547,1,"Atrnl1","Down"
7.85897395415271e-05,-0.867493733597715,0.115,0.328,1,"Ddx24","Down"
7.8926951801819e-05,-0.708781206668116,0.172,0.413,1,"Micu3","Down"
8.04231345055127e-05,-0.458749673992292,0.254,0.544,1,"Stxbp6","Down"
8.68359736509174e-05,-0.539412090781488,0.41,0.709,1,"Ttyh1","Down"
8.89334035224669e-05,-0.503703679668073,0.123,0.337,1,"Capza2","Down"
9.4813710550357e-05,-0.756045062057965,0.221,0.483,1,"Ahi1","Down"
9.64370739492308e-05,-0.786004033914083,0.066,0.244,1,"Lpgat1","Down"
9.75777381666473e-05,-0.858859146872639,0.074,0.256,1,"Cds2","Down"
9.83864628520242e-05,-0.690011093711292,0.18,0.422,1,"Cd47","Down"
9.84891516879898e-05,-0.589460816165919,0.287,0.561,1,"Tmsb4x","Down"
9.91941883701848e-05,-1.92773554481736,0.025,0.166,1,"Lpin2","Down"
0.000104687679899303,-0.867977049765465,0.123,0.331,1,"Kdm7a","Down"
0.000109098221829513,-0.630181833300151,0.648,0.875,1,"Cmss1","Down"
0.000109662872490787,-0.802291828521718,0.139,0.352,1,"Norad","Down"
0.000112229790703288,1.66771983619947,0.377,0.262,1,"Gm11867","Up"
0.000113311551414128,-0.834403959688335,0.148,0.369,1,"Rimklb","Down"
0.000115574893027135,-1.51874517959353,0.025,0.163,1,"Mapk6","Down"
0.000116494271205476,-0.774723213492096,0.131,0.352,1,"Hnrnpdl","Down"
0.000123547846605354,-0.74468406586025,0.262,0.526,1,"Itgb8","Down"
0.000125739806478806,-1.3283131244729,0.049,0.209,1,"Zfp36l2","Down"
0.000127998503511539,-0.664376741432626,0.09,0.282,1,"Appl1","Down"
0.00012811795241958,-0.356054586333058,0.885,0.977,1,"Gpm6a","Down"
0.000128737480810998,-0.689175665933834,0.139,0.363,1,"Tardbp","Down"
0.000129063338701553,-1.7388416266588,0.025,0.163,1,"Rpl12","Down"
0.000134156997328257,-0.751923900646445,0.107,0.305,1,"Mdh1","Down"
0.000136232375438534,-0.638839577130837,0.246,0.506,1,"Sec62","Down"
0.000137600996451526,-0.553774164316358,0.18,0.422,1,"Ndufs4","Down"
0.000138295852833044,-0.568867853817487,0.131,0.337,1,"Wwp1","Down"
0.000139128869204286,-2.21323189047913,0.025,0.16,1,"Cox7a2","Down"
0.000139776788151999,-1.064316126986,0.098,0.288,1,"Calm3","Down"
0.000140676254106622,-1.55001927935954,0.033,0.177,1,"Brd2","Down"
0.00014100011470705,-0.651083123951806,0.107,0.305,1,"Slc25a23","Down"
0.0001427197635187,-0.811166388643415,0.156,0.369,1,"Nek1","Down"
0.000145360670844135,-0.983628335928644,0.09,0.267,1,"Me3","Down"
0.000150760781023224,-0.468335883652419,0.434,0.701,1,"Cdk14","Down"
0.000152993045152419,-0.625671997073449,0.197,0.439,1,"Itm2c","Down"
0.000154792196538795,-0.728060461508323,0.189,0.416,1,"mt-Nd2","Down"
0.000156885199288169,-1.53348799866582,0.049,0.203,1,"Yars","Down"
0.000163364063173282,-0.666347494107196,0.262,0.526,1,"Tia1","Down"
0.000165722025544086,-5.11037143707624,0,0.108,1,"Gng3","Down"
0.000166599915633554,-0.788930093736498,0.139,0.355,1,"Dctn4","Down"
0.000167017349510495,-1.63409183734763,0.033,0.174,1,"Atp5md","Down"
0.000167682171243183,-0.931158273859052,0.09,0.267,1,"Spon1","Down"
0.000168439119247647,-0.584596947836751,0.123,0.328,1,"Usp6nl","Down"
0.000169609568937327,-0.855997923605494,0.049,0.203,1,"Gripap1","Down"
0.000170158576838079,-2.22591979809731,0.025,0.157,1,"Gm57288","Down"
0.00017456118523548,-0.907547609791949,0.131,0.331,1,"Acer3","Down"
0.000177518280728911,-0.575680945045053,0.213,0.462,1,"Kcnk2","Down"
0.000177620464887746,-0.858067596252727,0.098,0.285,1,"Cep112","Down"
0.000179123648172177,-0.592134096860464,0.254,0.523,1,"Hsp90b1","Down"
0.000179783242033639,-1.1340429455321,0.049,0.203,1,"Rps27","Down"
0.000180944112600044,-0.642944569751633,0.164,0.395,1,"Depdc5","Down"
0.000183900911914307,-0.89916685402202,0.164,0.387,1,"Cck","Down"
0.000184164446463946,-0.768235327250614,0.074,0.247,1,"Cox6c","Down"
0.000189610449796819,-1.05454493208035,0.049,0.203,1,"Ric3","Down"
0.000190293452355635,-0.612671325879908,0.09,0.276,1,"Tut7","Down"
0.000191541777460612,-0.393263060990284,0.803,0.959,1,"Ppp3ca","Down"
0.00019332309543189,-0.818656163523948,0.197,0.43,1,"Hibadh","Down"
0.000198555467788437,1.38842696562031,0.344,0.212,1,"Gm38604","Up"
0.000199247131899682,-0.913085846267851,0.107,0.291,1,"Rbm27","Down"
0.000209546469516871,0.334282936210432,0.91,0.965,1,"Rbfox1","Up"
0.000212199375965292,-1.23888043458371,0.041,0.186,1,"Omg","Down"
0.000221677061043233,-2.45999499805047,0.008,0.122,1,"Klhl9","Down"
0.00022279675863891,-0.865312290960745,0.074,0.244,1,"Slc9a7","Down"
0.000223144034490451,-1.19114728871105,0.074,0.238,1,"Dnajb4","Down"
0.000223343863950446,-0.71715623819661,0.139,0.343,1,"Ubl3","Down"
0.000224881339361137,-0.997103557315399,0.057,0.215,1,"Inpp4a","Down"
0.000227983778917153,-0.49330105046287,0.164,0.387,1,"Slc25a4","Down"
0.000229245598064381,-0.599277218217877,0.164,0.387,1,"Mier1","Down"
0.000230190300363855,-0.94141752071103,0.082,0.256,1,"Hdlbp","Down"
0.000236397215906105,-0.618170475996968,0.082,0.259,1,"Myl6","Down"
0.000237474457452183,-0.953078155625994,0.074,0.244,1,"Dcaf1","Down"
0.00023867190405145,-1.7205467108871,0.033,0.169,1,"AW047730","Down"
0.000241224948689042,-1.01212683258414,0.074,0.241,1,"Zfp36l1","Down"
0.00024321938188234,-1.31254407661995,0.082,0.247,1,"Tspan14","Down"
0.000244522896541363,-0.623356186267083,0.172,0.395,1,"Sec63","Down"
0.000244942973633091,-1.83010136345007,0.033,0.169,1,"Mal","Down"
0.00024784506571364,-0.323627748211973,0.311,0.631,1,"Pcm1","Down"
0.000249100736875992,-0.778031985216029,0.148,0.358,1,"Syp","Down"
0.000249333523907473,-0.706127951842716,0.107,0.297,1,"Ndufa4","Down"
0.00024967557106169,-1.45346189079912,0.057,0.209,1,"Tuba4a","Down"
0.000249930865278522,-0.646068507886697,0.131,0.334,1,"Pkia","Down"
0.000250070768375216,-1.39589729589558,0.033,0.169,1,"Rpl7a","Down"
0.000251517201062423,-0.869605497645531,0.107,0.294,1,"Wdr70","Down"
0.000252394034383732,-0.63458401208149,0.066,0.227,1,"Thy1","Down"
0.000253294112614769,-2.34657135953664,0.016,0.137,1,"Timm44","Down"
0.000266227010212166,-0.854042375270491,0.049,0.198,1,"Orc2","Down"
0.000272454718119651,-0.375393520885077,0.246,0.523,1,"Rplp1","Down"
0.000277386611624592,-0.694657794569819,0.238,0.488,1,"Rsrp1","Down"
0.000278385535636128,-1.02056855232047,0.246,0.462,1,"Nnat","Down"
0.000280086791204242,-0.287974501239207,0.984,0.997,1,"Gabrb1","Down"
0.000281045103702334,-0.886603354289679,0.082,0.25,1,"Swt1","Down"
0.000284250064053856,-0.604211801761841,0.156,0.372,1,"Ttc7b","Down"
0.0002938147156635,-1.34105872378293,0.057,0.209,1,"Ammecr1l","Down"
0.000295546348208579,-0.7663116439811,0.221,0.453,1,"Wwtr1","Down"
0.000298302127142514,-0.782328853994126,0.123,0.314,1,"Kif13b","Down"
0.000303490148592631,-0.458050217255941,0.246,0.503,1,"Usp54","Down"
0.000306655420634054,-0.465227516417054,0.098,0.285,1,"Mphosph8","Down"
0.00030693756120142,-1.49241447278489,0.025,0.151,1,"Rps3","Down"
0.000308430543336259,-1.42822969210649,0.041,0.18,1,"Rangap1","Down"
0.00030957723707169,-1.1256295883054,0.066,0.221,1,"Ift81","Down"
0.000315025810033954,-0.60611864758229,0.107,0.294,1,"Rad23b","Down"
0.000319641901285429,-0.856676528974857,0.049,0.195,1,"Rpl28","Down"
0.000324030693263896,-1.21336269285089,0.041,0.18,1,"Apex2","Down"
0.000326637372629107,-0.633005465169609,0.156,0.363,1,"Rab6b","Down"
0.000333653911628198,-0.482913980184779,0.238,0.488,1,"Cul1","Down"
0.000334173671049531,-3.00837647252878,0.008,0.116,1,"Slc25a5","Down"
0.000336219818766127,-2.76434896832835,0.008,0.116,1,"Zfp2","Down"
0.000336728550405068,-0.279333039944857,0.32,0.59,1,"Pik3r1","Down"
0.000339078022745421,-0.713395343202282,0.082,0.25,1,"Prpf38b","Down"
0.000340346756001383,-2.46645507869767,0.008,0.116,1,"Dab2","Down"
0.000346158023252216,-0.831433791151221,0.172,0.378,1,"Fbxw7","Down"
0.000348193940536451,-0.480050831708763,0.123,0.32,1,"Hif1a","Down"
0.000348344894393946,-1.52377708232907,0.041,0.177,1,"Dpy19l1","Down"
0.000348981183317103,-1.88829045474494,0.025,0.148,1,"Rpl4","Down"
0.000356694451497999,-0.63668451598888,0.098,0.276,1,"Phf8","Down"
0.000358571194635772,-0.617131085648537,0.123,0.314,1,"Rps21","Down"
0.000361274980461731,-0.548952977332044,0.172,0.387,1,"Ncoa6","Down"
0.000362523677939359,-0.641380656741348,0.098,0.276,1,"Cntln","Down"
0.000369010513042746,-0.497574584737862,0.246,0.491,1,"Top2b","Down"
0.00037301500703005,-1.1645948293397,0.057,0.206,1,"Nrg2","Down"
0.000379888283148862,-0.963330174993978,0.082,0.247,1,"Rps23","Down"
0.000384110578222505,-0.624120208623514,0.164,0.384,1,"Prkacb","Down"
0.000385640519016029,-0.467601083466508,0.107,0.297,1,"Arhgap23","Down"
0.000386660686392861,-1.67694098830908,0.057,0.203,1,"Cct6a","Down"
0.000387053774191757,-0.772840407867728,0.107,0.285,1,"Etv1","Down"
0.000390144780685657,-0.724685789512629,0.107,0.285,1,"Rpl13a","Down"
0.00039486405516566,-0.675381569143998,0.172,0.392,1,"Rab3gap1","Down"
0.000395102526691208,-0.758376366399088,0.123,0.311,1,"Sumo1","Down"
0.000395394480042688,-0.298588617168205,0.279,0.547,1,"Arid4b","Down"
0.0004053120055134,-0.669340571073233,0.156,0.355,1,"Adhfe1","Down"
0.000416222205711724,-1.37923027072626,0.049,0.189,1,"Rps12","Down"
0.000418812063967111,-1.7500460833447,0.016,0.128,1,"Polk","Down"
0.000419095939745583,-0.910166719449706,0.066,0.221,1,"Ube2n","Down"
0.000419286645118897,-1.14724201175194,0.066,0.215,1,"Wdr43","Down"
0.000421768165468537,-0.97628255356358,0.041,0.177,1,"Brd7","Down"
0.00042494758266079,-0.714576277076497,0.098,0.27,1,"Txndc16","Down"
0.000428830861664516,-0.650707192892537,0.221,0.448,1,"4632427E13Rik","Down"
0.000430885214976303,-1.7527022959402,0.041,0.172,1,"Scn3a","Down"
0.000436369694093094,-0.873121923591591,0.098,0.267,1,"Atp5l","Down"
0.000440560209361211,-0.994668636995024,0.074,0.23,1,"Rbmx","Down"
0.000441181968502627,-0.312619971295743,0.795,0.953,1,"Sparcl1","Down"
0.000443885169478652,-1.75842420892043,0.025,0.145,1,"Tmed7","Down"
0.000445297049753483,-1.40628945493474,0.049,0.186,1,"Gabarapl1","Down"
0.000448510974102347,-0.5998384405715,0.598,0.791,1,"Rtn1","Down"
0.000456652631072537,-0.959612886984963,0.074,0.233,1,"Ndufb9","Down"
0.000460725655569865,-0.939504824634396,0.09,0.256,1,"2610008E11Rik","Down"
0.00046269448514,-0.422442240616263,0.238,0.5,1,"Rufy3","Down"
0.000465631977502231,-1.01041962908825,0.082,0.244,1,"Cep83","Down"
0.000471956617422028,-2.49401252524346,0.016,0.128,1,"9330188P03Rik","Down"
0.000472142458391522,-0.63695194099647,0.115,0.299,1,"Tmx3","Down"
0.00047221004720633,-0.900106637897414,0.09,0.256,1,"Sema5a","Down"
0.000487065790690337,-0.624587929005369,0.23,0.474,1,"Tmem30a","Down"
0.000489597904719798,-0.599244595870309,0.238,0.474,1,"Fth1","Down"
0.000493704410641572,-0.354468424452289,0.238,0.5,1,"Bckdhb","Down"
0.00049545687156383,-0.372009515666099,0.23,0.468,1,"Naa15","Down"
0.00050013689280411,-0.595143456146525,0.205,0.433,1,"Dnm1l","Down"
0.000502243199611137,-2.05020705063381,0.016,0.128,1,"Mdh2","Down"
0.000505423945087751,-0.621466903955978,0.098,0.267,1,"Marcks","Down"
0.000507940883274573,-1.60859900028141,0.016,0.128,1,"Prkaa1","Down"
0.00051417566480057,-0.787876588134575,0.074,0.23,1,"Slc38a6","Down"
0.000516053655982854,-0.560319925486674,0.107,0.285,1,"Rpl35a","Down"
0.000519262022346067,0.700661931227613,0.631,0.605,1,"Kcnq5","Up"
0.000519713847524752,-0.587488515130023,0.205,0.436,1,"Washc2","Down"
0.000520096238662334,-0.70533679647366,0.107,0.285,1,"Car2","Down"
0.00052014488125985,-0.446324823806831,0.238,0.477,1,"9330159F19Rik","Down"
0.000521278767571742,-2.45903750312921,0.008,0.11,1,"Tmem183a","Down"
0.000526184275744473,-0.78142877528873,0.189,0.398,1,"Sh3gl2","Down"
0.000534872826192495,-0.331685392754198,0.139,0.349,1,"Atp5c1","Down"
0.000536209451775116,-0.459925461929359,0.238,0.483,1,"Brwd1","Down"
0.000538464597770157,-1.54359859304711,0.049,0.183,1,"Mafg","Down"
0.000542493660132129,-0.384223038048974,0.09,0.256,1,"Rps10","Down"
0.000545168387189953,-0.589219674193916,0.041,0.174,1,"Dcaf17","Down"
0.000547201607137382,-0.502099933670233,0.279,0.532,1,"Nktr","Down"
0.000549246622818806,-0.716185246870968,0.115,0.297,1,"Grin1","Down"
0.000551369273643123,-0.452931892541837,0.107,0.285,1,"Cfdp1","Down"
0.000552238344537744,-0.325993171505761,0.803,0.945,1,"Farp1","Down"
0.000555676419141944,-0.745702388196843,0.139,0.334,1,"Far1","Down"
0.000555865323538239,-0.651528098855235,0.09,0.256,1,"Me1","Down"
0.000559734095241238,-1.15499190389567,0.066,0.215,1,"Sf1","Down"
0.000561361896264821,-0.462393195770638,0.344,0.648,1,"Itm2b","Down"
0.000562175939086715,-0.530929555065883,0.615,0.817,1,"Cst3","Down"
0.000563109740942287,-0.651565668953813,0.107,0.282,1,"Ttll7","Down"
0.000571163016399906,-1.15325587088089,0.049,0.186,1,"Csnk2a2","Down"
0.000578314691410221,-0.439444298580847,0.254,0.517,1,"Pi4ka","Down"
0.000583059035063003,-0.397611589568088,0.336,0.622,1,"Psap","Down"
0.000598463026855471,-0.761452155629992,0.148,0.343,1,"Gpld1","Down"
0.000611948343514067,-0.381508100332443,0.393,0.689,1,"Lncpint","Down"
0.000616648398642821,-0.747043746588984,0.107,0.279,1,"Dlg4","Down"
0.000629112468054756,-0.598425365205471,0.139,0.328,1,"Mir124-2hg","Down"
0.00063056674413107,-0.352642814376344,0.705,0.86,1,"Ccdc88a","Down"
