"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","direction"
0.0011344941991738,-1.74503505101803,0.096,0.332,1,"Rps21","Down"
0.00116634673731996,-1.21006170330874,0.154,0.426,1,"Tcf25","Down"
0.00118450686981948,-0.714030478671483,0.5,0.747,1,"Gria1","Down"
0.00118867436841191,-1.66573100140473,0.192,0.437,1,"Flt1","Down"
0.00119001187907409,-1.58243901807059,0.135,0.384,1,"Kif21a","Down"
0.00123816305520255,-0.8123241255798,0.5,0.789,1,"Hsp90ab1","Down"
0.00130776175527389,-3.93761839306799,0.019,0.205,1,"Aldh1a1","Down"
0.00131012053703983,-5.32254479255455,0,0.174,1,"Rpl22l1","Down"
0.00132983102721577,-0.959190635759755,0.192,0.447,1,"Limch1","Down"
0.00138790201604108,-3.04069904777805,0.019,0.211,1,"Ddx46","Down"
0.00144464930025244,2.93253022760718,0.154,0.037,1,"Six1","Up"
0.00148290958180158,-1.02121696816278,0.327,0.611,1,"Slc1a2","Down"
0.00150196473042043,-1.00057429723037,0.308,0.584,1,"Serinc1","Down"
0.00154604235673978,-3.02989457825373,0.038,0.232,1,"Tgfb2","Down"
0.00166951696068301,-2.11607953789854,0.096,0.311,1,"Gabra1","Down"
0.00176121580568219,-1.08561697211962,0.25,0.511,1,"Ndfip1","Down"
0.0017750007289862,1.44303568471371,0.462,0.268,1,"Pde8b","Up"
0.00178613124776799,-1.72370055470178,0.096,0.321,1,"Arl6ip1","Down"
0.00180339311488931,-1.41380056306516,0.154,0.395,1,"Cck","Down"
0.00185229833928817,-1.76921529081489,0.077,0.295,1,"Atp5pb","Down"
0.00185755183516885,-2.86161944952644,0.058,0.253,1,"Scg5","Down"
0.00189622320162422,-2.0098635803886,0.096,0.311,1,"Dynll1","Down"
0.00197066593308103,-1.15332824857107,0.212,0.479,1,"Eef1a1","Down"
0.0019860109115336,-1.59230820809692,0.096,0.321,1,"Rnf150","Down"
0.0020952559254101,-1.18780966726229,0.115,0.358,1,"Zranb2","Down"
0.00221029943372993,-0.51081336228084,0.269,0.547,1,"Rabep1","Down"
0.00222170731243137,-0.932397003454422,0.096,0.316,1,"Tnr","Down"
0.0022455817218522,-2.44282702398162,0.058,0.253,1,"Mphosph8","Down"
0.00230108237392598,-2.14513360184494,0.038,0.232,1,"Larp4","Down"
0.00236707207820771,-1.23286068643072,0.212,0.458,1,"Smg1","Down"
0.00237044827625969,0.357003817079578,0.981,0.989,1,"Ptprd","Up"
0.00238650369450551,2.56923898259265,0.115,0.021,1,"Prrx2","Up"
0.0024900073164622,-1.66938040776355,0.231,0.463,1,"Bsg","Down"
0.00250878911715287,-1.0513811767537,0.135,0.389,1,"Kif5c","Down"
0.00253489781743618,-1.17485344541829,0.154,0.411,1,"Clstn1","Down"
0.00253897514725735,-2.50242573839922,0.019,0.195,1,"Mpc2","Down"
0.0025392540825656,-3.39573786744501,0.019,0.189,1,"Lemd3","Down"
0.00261053259026818,-2.19570036944377,0.077,0.279,1,"Ndufa4","Down"
0.00266487379301793,-1.4758899620583,0.096,0.321,1,"Dnm1","Down"
0.00286637953234955,-0.982280817748855,0.288,0.532,1,"Ccdc88a","Down"
0.00286754958166338,1.44341240718005,0.288,0.121,1,"5830416I19Rik","Up"
0.0029775974879693,0.77282045353564,0.635,0.474,1,"Smg6","Up"
0.00299617314128497,-1.49230682103042,0.135,0.353,1,"Usp53","Down"
0.00302613364415423,-2.6663304384492,0.019,0.189,1,"Atp5g3","Down"
0.00317393099142701,2.31537571525077,0.173,0.053,1,"Capns1","Up"
0.00318552551007969,0.973485589286832,0.519,0.374,1,"Pum1","Up"
0.00324548150864012,-3.37444927225921,0.019,0.184,1,"Atp5g2","Down"
0.00338186494567686,-0.999482406800164,0.115,0.337,1,"Vps41","Down"
0.00340821411988928,-5.17586110079356,0,0.147,1,"Ramp1","Down"
0.00342440079755027,2.57004419525457,0.135,0.032,1,"Tbc1d8b","Up"
0.0034875591653139,-1.55037564041591,0.173,0.379,1,"Frmd4b","Down"
0.0035030180713203,-1.46065386570943,0.173,0.4,1,"Cacna1a","Down"
0.00351965952317554,0.670515675392564,0.731,0.579,1,"Zfand3","Up"
0.00371304330422909,-1.40198661863412,0.192,0.4,1,"Slc6a6","Down"
0.00382221977561489,-1.77846252438485,0.077,0.268,1,"Clk4","Down"
0.00382400897124241,0.575090265935907,0.923,0.889,1,"Dpp10","Up"
0.00383496962208187,0.705415500671629,0.673,0.521,1,"Etl4","Up"
0.00389758165860432,-1.07963883416283,0.212,0.458,1,"Syn2","Down"
0.00403350505407107,-2.06772242034284,0.096,0.289,1,"Ncdn","Down"
0.00405503995939532,-1.22600859429508,0.154,0.379,1,"Rps24","Down"
0.00410655043246614,-1.41076915532895,0.115,0.326,1,"Capza2","Down"
0.00411379390896822,-5.24721404770782,0,0.142,1,"Cd99l2","Down"
0.00416936670152937,-1.8609085859257,0.077,0.268,1,"Spast","Down"
0.00422595991511984,-1.86499358408881,0.096,0.289,1,"Git2","Down"
0.00434985263993407,-2.67085700366858,0.038,0.205,1,"Atp5k","Down"
0.00438414641014367,-1.14107736273999,0.269,0.479,1,"Slco1a4","Down"
0.00443039503251875,-0.92028643281303,0.577,0.774,1,"Plcb1","Down"
0.00443398298605373,-3.70218409619264,0.019,0.174,1,"Sars","Down"
0.00444046608711994,-1.54301045314611,0.096,0.295,1,"Hsph1","Down"
0.00464444119503908,-3.23897868491343,0.019,0.174,1,"Dcp1a","Down"
0.00470455663738482,-1.44555820523219,0.058,0.242,1,"Dhx36","Down"
0.00474319745522885,1.38441426970362,0.308,0.147,1,"Atp13a5","Up"
0.00496084207477374,-5.2365531272428,0,0.137,1,"Eef1a2","Down"
0.00496084207477374,-4.78239228551903,0,0.137,1,"Pdia6","Down"
0.00496084207477374,-5.00171761452676,0,0.137,1,"Pik3c3","Down"
0.00496084207477374,-4.40068510780552,0,0.137,1,"Trim8","Down"
0.00499780497592826,-1.37810652095253,0.077,0.268,1,"Pcdh19","Down"
0.00500425305986696,1.7813083801226,0.288,0.147,1,"Ppp1r10","Up"
0.00500497032080701,-1.5377328237559,0.115,0.311,1,"Adgrl4","Down"
0.00506768607853333,-1.10687258410914,0.288,0.526,1,"Slc24a2","Down"
0.00514135435804495,-0.876191174745558,0.269,0.505,1,"Ywhaz","Down"
0.00519402612107753,-1.48298844728612,0.058,0.242,1,"Rplp2","Down"
0.00524540108476045,-1.57775914971492,0.058,0.242,1,"Zbtb38","Down"
0.00532802267657869,-3.66972320794314,0.019,0.168,1,"Pdgfb","Down"
0.00543985617054488,-2.1713645759946,0.038,0.205,1,"Arf1","Down"
0.00544353286360573,-2.10785837483977,0.058,0.232,1,"Arl8b","Down"
0.00550932867457525,-1.29581187566932,0.058,0.242,1,"Rbm27","Down"
0.00555302456678887,-1.94808558366754,0.058,0.232,1,"Sppl2a","Down"
0.00569679241390243,0.748266686207091,0.712,0.611,1,"Cacna1c","Up"
0.00576391625869776,-2.99108525769695,0.038,0.195,1,"Sfxn5","Down"
0.00579318188239359,-0.908608890303556,0.231,0.463,1,"Kcnq3","Down"
0.00579833214124666,-1.61343028281216,0.135,0.332,1,"Slco1c1","Down"
0.00581011833913169,-0.865521594610794,0.269,0.521,1,"Cltc","Down"
0.00583420139830011,-0.65381117617723,0.212,0.474,1,"Atf7ip","Down"
0.00589742479307002,2.68504577190305,0.115,0.026,1,"Kcnj2","Up"
0.00591086804429095,2.17815380036063,0.154,0.047,1,"Disc1","Up"
0.00596919613816832,0.9237906749695,0.538,0.384,1,"Pbx3","Up"
0.00600876334549068,-1.67618187532553,0.115,0.305,1,"Rbm33","Down"
0.00602456756488742,-1.73119431463969,0.096,0.284,1,"Tspan3","Down"
0.0060759629474371,1.93138965488102,0.173,0.058,1,"Dedd","Up"
0.00610743317408355,-1.93838078504897,0.077,0.258,1,"Rps23","Down"
0.00616575774438725,-1.7321154641738,0.058,0.237,1,"Zup1","Down"
0.00628251362262485,-2.53195356668368,0.058,0.221,1,"Rpl9","Down"
0.00628555475497858,2.53006623867205,0.154,0.047,1,"Hdx","Up"
0.00640027185017251,-2.53264855141844,0.019,0.168,1,"Miga1","Down"
0.00642663023106233,-0.756525929449368,0.231,0.495,1,"Pbrm1","Down"
0.00643638777879814,-0.783666894680186,0.058,0.242,1,"Rpl11","Down"
0.00648785753122328,-1.35791730284928,0.135,0.337,1,"BC005537","Down"
0.00654262358481003,1.25108858950074,0.423,0.258,1,"Gpatch2","Up"
0.00669702423297032,-2.00697942402914,0.019,0.168,1,"Ccz1","Down"
0.00674433121621605,0.878503449803362,0.5,0.321,1,"Lhfp","Up"
0.00676258318358468,-1.70155598976889,0.058,0.232,1,"Rap1b","Down"
0.00677028880281101,-2.14208319395452,0.038,0.2,1,"Kiz","Down"
0.00684217443541396,-1.15895386438368,0.173,0.384,1,"Rufy3","Down"
0.00685450189104675,-0.821558716838362,0.058,0.226,1,"Adipor2","Down"
0.00704038437225358,-1.2162930473467,0.154,0.358,1,"Sh3rf1","Down"
0.00704169359035108,-1.54229614479349,0.077,0.263,1,"Glyr1","Down"
0.00714395294981814,-1.10313367543464,0.096,0.284,1,"Dipk1a","Down"
0.00719530666573622,-4.75163874877044,0,0.126,1,"Zfp110","Down"
0.00719535223624151,-4.69712745146583,0,0.126,1,"Aimp1","Down"
0.00719535223624151,-4.78226675085192,0,0.126,1,"Usp38","Down"
0.00719535223624151,-4.57777358834711,0,0.126,1,"Slc43a2","Down"
0.00719921478691142,-1.50389079586323,0.115,0.3,1,"Extl3","Down"
0.00721157612022916,-0.545688196399555,0.788,0.916,1,"Ppp3ca","Down"
0.00731488619585753,0.300944664166373,0.942,0.926,1,"Tenm2","Up"
0.00734930269870747,-2.23805513709609,0.038,0.195,1,"Plekhg5","Down"
0.0073809716949206,1.0824382166161,0.596,0.511,1,"Pid1","Up"
0.00738339138980768,-0.515738211572351,0.173,0.395,1,"Ptprb","Down"
0.00743220958297783,-1.65148601964525,0.038,0.2,1,"Shank2","Down"
0.00755858633988966,-1.75169943944169,0.058,0.226,1,"Aco2","Down"
0.00761426494604002,-1.44633223810879,0.077,0.253,1,"Atp6v1b2","Down"
0.00763244449286608,-1.80039471073548,0.058,0.226,1,"Atp5c1","Down"
0.00767594221652404,-2.30641299345411,0.019,0.163,1,"Clptm1","Down"
0.00777396047688546,-0.929309227112097,0.442,0.653,1,"Rtn1","Down"
0.00789326299047207,2.0948397862031,0.212,0.089,1,"Alpk1","Up"
0.00790516121346642,-1.30712649038202,0.038,0.2,1,"Uhrf1bp1l","Down"
0.00793503382089376,-0.82719679119375,0.25,0.495,1,"Syt11","Down"
0.00795247596394118,-0.832572829801827,0.423,0.653,1,"Cst3","Down"
0.0080638231621813,-1.05049847229359,0.154,0.368,1,"Ppia","Down"
0.00830067277941465,-1.31693034796478,0.096,0.289,1,"Impact","Down"
0.00830334582566391,-2.46431372752568,0.058,0.216,1,"Abhd18","Down"
0.00835304663051971,-0.999624345989255,0.173,0.389,1,"Ncl","Down"
0.00836122540203063,-1.78579893907091,0.058,0.221,1,"Gabra5","Down"
0.00850011462576654,-0.73391113560379,0.365,0.6,1,"Rasal2","Down"
0.00865519485969397,-4.30663355917197,0,0.121,1,"Slc35b1","Down"
0.00865524943442809,-4.86021207862612,0,0.121,1,"Sdf2","Down"
0.00865524943442809,-4.29848936541544,0,0.121,1,"Amz2","Down"
0.00875079134582636,1.40467281338131,0.308,0.168,1,"A930015D03Rik","Up"
0.00884250782055159,0.622579370963941,0.75,0.653,1,"9530026P05Rik","Up"
0.00899409932109068,-0.747828000636759,0.135,0.337,1,"Atp6v1a","Down"
0.00906542639554878,1.28707610779037,0.404,0.258,1,"Arhgap42","Up"
0.00917954026934822,-1.94713418737616,0.077,0.242,1,"Myh10","Down"
0.00933459098444421,0.998831009300112,0.442,0.289,1,"Dock6","Up"
0.00936719554197959,-1.04224354824757,0.212,0.416,1,"Tmem30a","Down"
0.00937507000780635,-0.93884071762781,0.096,0.284,1,"Appl1","Down"
0.00940148883763835,-3.69830345008367,0.019,0.153,1,"Sst","Down"
0.00940526586473744,0.757598186843547,0.615,0.489,1,"Cdk14","Up"
0.00941984751531398,-1.05103794732875,0.212,0.421,1,"Ywhab","Down"
0.00950892955695704,-3.37028237355181,0.019,0.153,1,"Gnb2","Down"
0.00960302261393638,-0.785476064329145,0.231,0.458,1,"Kmt2a","Down"
0.009617463907958,-2.97645167052373,0.019,0.153,1,"Gas5","Down"
0.0097096740143897,0.793034637459991,0.846,0.668,1,"Pde4d","Up"
0.00974037054187695,-1.28154063096769,0.173,0.368,1,"Gpd2","Down"
0.00977078426512094,0.524495889198323,0.769,0.611,1,"Gpc6","Up"
0.00980851511341093,2.44927493460481,0.154,0.053,1,"Hdhd5","Up"
0.00995244315958105,-1.08121984237955,0.115,0.311,1,"Sfswap","Down"
0.0100206046167989,-1.4313857488703,0.135,0.321,1,"Elavl3","Down"
0.0101102002453997,-1.37116610739697,0.038,0.189,1,"Ndrg2","Down"
0.0102511666169183,-0.683550844245757,0.365,0.616,1,"Zfr","Down"
0.0102541180569008,-1.03814509248734,0.173,0.379,1,"Mcc","Down"
0.010254702097254,-0.772465777181275,0.192,0.4,1,"Ppig","Down"
0.0104038086374527,-4.80743707989109,0,0.116,1,"Cox5b","Down"
0.0104038086374527,-4.6814859330826,0,0.116,1,"Slc40a1","Down"
0.0104038086374527,-4.4844429763944,0,0.116,1,"Adam15","Down"
0.0104240367717136,-0.558725996797526,0.596,0.789,1,"ENSMUSG00000121513","Down"
0.0104608194239185,-1.28281507568984,0.115,0.295,1,"Frrs1l","Down"
0.0104674461435763,1.43308265336785,0.365,0.232,1,"Vps13d","Up"
0.0105001303986805,-0.765404879990699,0.25,0.495,1,"Oga","Down"
0.0105114652287247,-4.18837242003173,0.019,0.147,1,"Rpl4","Down"
0.0105114652287247,-3.70342419120757,0.019,0.147,1,"Map3k4","Down"
0.0105135602723183,-1.86013862473422,0.058,0.211,1,"Btbd10","Down"
0.0105262577663959,-2.75042346889311,0.019,0.153,1,"Tubb4a","Down"
0.0105346452029168,1.70449156346723,0.231,0.105,1,"Fbxw2","Up"
0.010593646449369,0.881100571618295,0.404,0.242,1,"Plce1","Up"
0.0106077029424464,-0.646305477532225,0.173,0.405,1,"Atp5a1","Down"
0.0106319054258322,-4.02569261409569,0.019,0.147,1,"Ptcd3","Down"
0.0107787838310025,-1.0242222093591,0.154,0.353,1,"Hnrnpk","Down"
0.0108552864563129,-1.61876382361572,0.038,0.189,1,"Pi4kb","Down"
0.0110605403515812,-2.49840390471736,0.038,0.179,1,"Nefl","Down"
0.0110931681873305,-1.41953887538675,0.154,0.342,1,"Mecom","Down"
0.0112527037891653,-3.40382740532711,0.019,0.147,1,"Ndufc2","Down"
0.0113029068074244,-0.617221135421797,0.192,0.416,1,"Zmym2","Down"
0.0114425673869635,-1.40722520523119,0.077,0.247,1,"Metap2","Down"
0.0114726542316708,-1.14907110667878,0.154,0.353,1,"Mapk1","Down"
0.0116313045630651,1.52165857234187,0.308,0.179,1,"Zmat4","Up"
0.0117194327832045,1.79714868526158,0.192,0.079,1,"AI480526","Up"
0.0117905006298626,-1.38588395383194,0.154,0.337,1,"Wasf1","Down"
0.0119486392432114,-1.43669418020938,0.077,0.242,1,"Dync1li1","Down"
0.0119965423028687,1.2302625759972,0.231,0.1,1,"Ppip5k1","Up"
0.0120788049181381,-1.30293141206522,0.058,0.216,1,"Zbtb4","Down"
0.012138799820424,-1.92493540615802,0.038,0.184,1,"Kras","Down"
0.0121584923481559,-1.33349779407527,0.25,0.426,1,"Ablim1","Down"
0.0122432485220101,2.41821765648968,0.115,0.032,1,"Gm4221","Up"
0.0122528502786259,-1.96284668890312,0.058,0.211,1,"Scg3","Down"
0.0122966354554553,-1.27033486920723,0.212,0.4,1,"Atp6v0c","Down"
0.0123130728058885,-2.8734688416635,0.019,0.147,1,"Anp32b","Down"
0.0123405336458178,-1.5242177900117,0.096,0.268,1,"Abhd2","Down"
0.0123893553342386,2.04916285438302,0.135,0.042,1,"Tbc1d8","Up"
0.0124016472135025,-0.78569239977306,0.519,0.732,1,"Qki","Down"
0.0124973418715411,-4.72289080422364,0,0.111,1,"Wasf3","Down"
0.0124973418715411,-4.59104830959525,0,0.111,1,"Copg1","Down"
0.0124973418715411,-4.67905615974555,0,0.111,1,"Slc36a4","Down"
0.0124973418715411,-4.29685602129138,0,0.111,1,"Slc38a3","Down"
0.0124973418715411,-4.88482941279715,0,0.111,1,"Ddc","Down"
0.0124973418715411,-4.56754528171864,0,0.111,1,"Hes1","Down"
0.0125117831473979,-1.56463837372148,0.038,0.184,1,"Sap130","Down"
0.0125432578304497,-1.09482429203676,0.135,0.332,1,"Dtna","Down"
0.0125743328416653,-0.553460302779689,0.288,0.537,1,"Fryl","Down"
0.0128968194027326,-2.12623727668049,0.038,0.179,1,"Baiap2","Down"
0.0130230996507602,1.19016002585692,0.346,0.211,1,"Spats2l","Up"
0.0130247983977974,-1.27504354996855,0.038,0.184,1,"Sp100","Down"
0.0130408369317628,0.748659896749702,0.673,0.6,1,"Kcnq5","Up"
0.0130512694811905,0.748138846730722,0.558,0.405,1,"Rgs7bp","Up"
0.0132711390702255,-0.8141551345083,0.173,0.384,1,"Pibf1","Down"
0.013288215789786,-1.30208479760889,0.038,0.184,1,"Pfn2","Down"
0.01329488312163,-1.88664102732774,0.038,0.179,1,"Rnf213","Down"
0.0133570116205386,1.59052930233837,0.135,0.042,1,"Map3k14","Up"
0.0134147859159094,-2.33809432132732,0.038,0.174,1,"Zfp68","Down"
0.0136837986576697,1.58734458354922,0.192,0.079,1,"Mlxip","Up"
0.0137386069116736,-0.402152172246151,0.327,0.568,1,"Pkp4","Down"
0.0137595410847872,-0.823564949068829,0.269,0.474,1,"Prex2","Down"
0.0137994852687204,0.610049348451953,0.654,0.589,1,"Mllt10","Up"
0.0138036075896924,-0.680762810816191,0.538,0.721,1,"Gpm6a","Down"
0.0138220470900194,-1.26329950760759,0.212,0.4,1,"Ywhah","Down"
0.0138425117076632,-2.10658531029279,0.038,0.179,1,"Usp11","Down"
0.0139064080219591,-0.714724008923387,0.173,0.374,1,"Epn2","Down"
0.0139152995836579,-1.90816371242535,0.019,0.147,1,"Slc35f5","Down"
0.0139790114498537,-1.45772814154821,0.058,0.211,1,"Dars","Down"
0.0139962596758747,-0.909673222613177,0.288,0.516,1,"Nrgn","Down"
0.0141162223900198,-1.47278494233851,0.173,0.347,1,"Bod1l","Down"
0.0141802244747307,-1.81724388717293,0.058,0.205,1,"Rpl32","Down"
0.0141845303969358,-0.776510827054988,0.192,0.384,1,"Ckap5","Down"
0.0142256184897571,-1.10424725470604,0.019,0.147,1,"Cspg5","Down"
0.0143454061892373,-0.570743995119706,0.385,0.589,1,"Strn3","Down"
0.0143589468394882,-1.16560520514024,0.096,0.274,1,"Enpp2","Down"
0.0143876024058476,-0.551278568907638,0.538,0.7,1,"Nebl","Down"
0.014439324083404,-1.25126597650297,0.154,0.342,1,"Rnf216","Down"
0.0146384922936096,-1.01739959356688,0.269,0.458,1,"Cd2ap","Down"
0.014657779031577,0.674868308736826,0.712,0.553,1,"Zeb1","Up"
0.014690372828006,-1.03208864803038,0.462,0.632,1,"Arl15","Down"
0.0147180505948193,-2.90965950938903,0.019,0.142,1,"Ube2o","Down"
0.0148220876943875,-0.886357343094366,0.058,0.216,1,"Snrk","Down"
0.0148228339354525,1.65485389789776,0.25,0.126,1,"Gm29478","Up"
0.0149200150830338,-1.37361125813243,0.058,0.211,1,"Tubb2a","Down"
0.0150032602413861,-4.66836833207471,0,0.105,1,"Sec23b","Down"
0.0150032602413861,-4.64618588975841,0,0.105,1,"Ptpn5","Down"
0.0150032602413861,-4.30698464907382,0,0.105,1,"Tub","Down"
0.0150032602413861,-4.26906893252376,0,0.105,1,"Itpripl2","Down"
0.0150032602413861,-4.32105100293295,0,0.105,1,"6430548M08Rik","Down"
0.0150032602413861,-4.61709174434383,0,0.105,1,"Gnb5","Down"
0.0150032602413861,-4.58760686720278,0,0.105,1,"Pfn1","Down"
0.0150074263277453,1.34360708620552,0.308,0.168,1,"Sncaip","Up"
0.0151429556703071,-0.90242113305605,0.173,0.374,1,"Nufip2","Down"
0.0151480026669225,-1.63553913545447,0.038,0.179,1,"Gtf2ird1","Down"
0.0152172094386832,-2.47041892633211,0.019,0.142,1,"Hadhb","Down"
0.015280171481681,1.18210850822592,0.519,0.416,1,"Stard13","Up"
0.0153868065950264,-2.37520554042724,0.019,0.142,1,"Chst9","Down"
0.0154304426133487,-1.46533070573995,0.077,0.237,1,"Rpl15","Down"
0.015501762828768,1.03795669499828,0.404,0.253,1,"Adamtsl1","Up"
0.0155315701079449,-1.36773484037119,0.135,0.316,1,"Golgb1","Down"
0.0156442474571909,-1.90293760968939,0.058,0.2,1,"Tex2","Down"
0.0158318378675483,-0.685265852094865,0.173,0.379,1,"Itfg1","Down"
0.0158749817983363,-1.47137477275492,0.173,0.342,1,"Lef1","Down"
0.0159407858203135,-2.02836865879606,0.058,0.2,1,"Arhgef3","Down"
0.01599738678479,-2.51791882538462,0.058,0.195,1,"Entpd1","Down"
0.0160823122153418,-1.9784465014868,0.019,0.142,1,"Ppargc1a","Down"
0.0160963051851572,0.777584899199049,0.712,0.6,1,"Mgat4c","Up"
0.0161473854732469,-0.966216806595132,0.135,0.316,1,"Grm1","Down"
0.0162365167847209,-1.2951509373252,0.173,0.342,1,"Nxpe4","Down"
0.0162559219610952,-1.6828465992509,0.038,0.174,1,"Eefsec","Down"
0.0162996046561317,1.02984820484068,0.423,0.289,1,"Arhgef11","Up"
0.016300398240375,-0.66499763819818,0.173,0.379,1,"Peli1","Down"
0.0163514548555016,-0.66912936363737,0.481,0.737,1,"Grin2b","Down"
0.0164421223789257,-0.779979763619488,0.212,0.432,1,"Kdm4c","Down"
0.0164938269055615,1.79728863229064,0.192,0.084,1,"Slc35d1","Up"
0.0165116273682877,-1.11841112134469,0.058,0.211,1,"Gda","Down"
0.0165772325319563,-0.783787738545224,0.135,0.332,1,"Crebrf","Down"
0.0165782528603827,-2.31747866069813,0.038,0.168,1,"Mphosph9","Down"
0.016583749252783,-1.88425169250405,0.038,0.174,1,"Mcph1","Down"
0.0166218739392451,-1.80585306107433,0.019,0.142,1,"Zfp706","Down"
0.0169743103399506,1.52068432904565,0.308,0.179,1,"Akap12","Up"
0.0170025062018816,-2.7455056212219,0.019,0.137,1,"Kifbp","Down"
0.0170490464997357,0.688268251752398,0.558,0.421,1,"Zmynd11","Up"
0.0172114937463722,-0.897791620773948,0.192,0.374,1,"Rpl41","Down"
0.0172173391287345,-0.892903879929135,0.231,0.437,1,"Kat6b","Down"
0.0172511017819183,-1.81028461221042,0.077,0.226,1,"Nars","Down"
0.017255118504195,-1.07698218054653,0.135,0.311,1,"Arpc2","Down"
0.0174292161325446,-1.28731443220492,0.077,0.237,1,"Snx3","Down"
0.0174988071251628,-1.72010536115864,0.058,0.2,1,"Cx3cl1","Down"
0.0176094981793647,-1.94108268116034,0.038,0.168,1,"Clvs1","Down"
0.0177773097014077,-1.45713301260866,0.038,0.174,1,"Sh3bgrl3","Down"
0.0179328521919602,-0.769409470233684,0.096,0.274,1,"Oaz1","Down"
0.0179511780418099,-0.6949943342138,0.5,0.7,1,"Grin2a","Down"
0.0179715375655319,-2.58138951101031,0.019,0.137,1,"Hps3","Down"
0.0179716189543034,-2.52234397300279,0.019,0.137,1,"Ndufb1","Down"
0.0179877973249831,-1.40191509692255,0.212,0.384,1,"Spock2","Down"
0.0179915369411949,-1.50115305915252,0.058,0.2,1,"Grcc10","Down"
0.0179915369411949,-1.58222966613772,0.058,0.2,1,"Selenop","Down"
0.0180022679479341,-4.71791667350738,0,0.1,1,"Snrpe","Down"
0.0180022679479341,-4.55317298727826,0,0.1,1,"Ndufa1","Down"
0.0180023798656017,-4.46567769861972,0,0.1,1,"Lrrtm1","Down"
0.0180023798656017,-4.4993288251367,0,0.1,1,"Fbxo9","Down"
0.0180023798656017,-4.97890080318656,0,0.1,1,"Enpp1","Down"
0.0180023798656017,-4.36725720072694,0,0.1,1,"Cyc1","Down"
0.0181423159560717,-0.793168127561096,0.135,0.311,1,"Asph","Down"
0.0181469145440265,-0.484157915398754,0.212,0.421,1,"Fer","Down"
0.0181478218308663,-1.71150705230134,0.077,0.221,1,"Cflar","Down"
0.0181514297029736,-0.658813270929614,0.365,0.579,1,"Map2","Down"
0.0181563146240337,-1.21367925905842,0.096,0.263,1,"Scaf11","Down"
0.0183113931818639,-1.29085048008952,0.038,0.174,1,"Ostf1","Down"
