"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","direction"
0.00019221488291105,-1.09036882649412,0.074,0.147,1,"Mphosph8","Down"
0.000193199896091034,0.82908321246733,0.189,0.119,1,"Xlr5a","Up"
0.000193500026198199,-0.789728264640107,0.118,0.205,1,"Caly","Down"
0.000196745484213784,-0.928852468304598,0.132,0.214,1,"Sub1","Down"
0.000197920288773748,0.582459705859276,0.321,0.232,1,"Cntn3","Up"
0.000198844251829201,-1.07293600658551,0.055,0.124,1,"Rpl27","Down"
0.000199053531769517,0.486753362507997,0.55,0.486,1,"Zeb2","Up"
0.000199734970560401,-0.656404030495836,0.118,0.205,1,"Zc3h15","Down"
0.000201286669865484,-0.61311925357559,0.197,0.293,1,"Ptprz1","Down"
0.000203689037336304,0.79164483641292,0.221,0.144,1,"Zmat4","Up"
0.000204665148176365,-0.686447980009937,0.15,0.243,1,"Rab3a","Down"
0.000204975252986619,0.358787639080973,0.592,0.5,1,"Mgat4c","Up"
0.000208320860780962,-0.777267064680567,0.129,0.216,1,"Rpl23","Down"
0.000208979037972781,-0.584205002661576,0.197,0.294,1,"Fam171b","Down"
0.000214967476112071,0.315018177844176,0.724,0.658,1,"Auts2","Up"
0.000216447885290699,-0.876626885171669,0.076,0.152,1,"Spcs1","Down"
0.000221365730580649,-1.17272058102525,0.066,0.135,1,"Smc6","Down"
0.000224929369494298,0.454370073782895,0.318,0.229,1,"Nxph1","Up"
0.000229142373130435,-0.827648949179029,0.105,0.188,1,"Ndufs5","Down"
0.000230427713836958,0.609960746640658,0.35,0.266,1,"Hivep3","Up"
0.00023086851804919,-0.489340048946722,0.147,0.248,1,"Tuba4a","Down"
0.000231553764816716,-0.585937477826232,0.258,0.358,1,"Ywhab","Down"
0.000232445784154609,0.475579966603178,0.489,0.402,1,"B3galt1","Up"
0.000235166075893922,-1.09280868747965,0.047,0.112,1,"Uqcc2","Down"
0.000238490661008079,0.381737405967858,0.653,0.592,1,"Frmpd4","Up"
0.000241668514636123,0.893124488035292,0.118,0.062,1,"Ankrd44","Up"
0.000241981689578301,-0.87706226536632,0.068,0.14,1,"Ndufa2","Down"
0.000244618114343766,-0.704484697755042,0.108,0.192,1,"Elob","Down"
0.000245133153654157,0.945379586138536,0.174,0.107,1,"Ugt8a","Up"
0.000253527742219262,-0.57221219858623,0.182,0.273,1,"Spock2","Down"
0.000254096607033683,0.987914114403708,0.174,0.107,1,"Cntn6","Up"
0.000261085565973831,-1.03536951946091,0.05,0.115,1,"Sh3bgrl3","Down"
0.000262114195194899,-1.18613731953523,0.042,0.103,1,"Rnf112","Down"
0.000264207420293427,-0.738855713606115,0.1,0.18,1,"Fbxo34","Down"
0.000267342704935787,-0.761320203408313,0.111,0.192,1,"Rps11","Down"
0.000267980743528822,0.3617005536411,0.616,0.539,1,"Sgcz","Up"
0.000280476676735881,-1.06007252767736,0.071,0.141,1,"Mllt11","Down"
0.000281156327032615,-0.60667316887388,0.242,0.339,1,"Pgm2l1","Down"
0.00028314424818753,-0.841806108069372,0.068,0.139,1,"Rpl12","Down"
0.000285085475766689,-0.569122344046282,0.237,0.336,1,"Stmn2","Down"
0.000288356088838003,-0.327990165647601,0.342,0.446,1,"Aplp1","Down"
0.000297126899292153,-0.67638300674682,0.124,0.212,1,"Ndufb9","Down"
0.000297989533830524,-0.665193287293029,0.142,0.229,1,"Eif5b","Down"
0.000301612696619055,-0.805902770942565,0.066,0.137,1,"Atp5d","Down"
0.000304914660846462,-0.744717657134485,0.15,0.239,1,"Clu","Down"
0.000307131537072851,-0.939065187152418,0.042,0.103,1,"Ndufb3","Down"
0.000308888807199688,0.59590497703174,0.389,0.305,1,"A230057D06Rik","Up"
0.00030889236662986,-0.916989672407321,0.087,0.162,1,"Ndufa10","Down"
0.000325366389205402,-0.576776047887152,0.189,0.29,1,"Nap1l1","Down"
0.000327351992265949,-0.808826174312879,0.124,0.204,1,"Rps7","Down"
0.000336072089957796,-0.429520280203672,0.355,0.466,1,"Pcsk2","Down"
0.000342788493784979,-0.596383810814325,0.187,0.283,1,"Cox6a1","Down"
0.00035302857518199,-0.755954957899536,0.2,0.283,1,"Morf4l1","Down"
0.000357415197983302,0.445918859451236,0.371,0.279,1,"Dennd1a","Up"
0.000357745549691346,-0.820611802084544,0.095,0.17,1,"Tmem132a","Down"
0.000375850408856501,-0.598376779211283,0.179,0.274,1,"Tspan3","Down"
0.000381718482239746,-1.40660377508355,0.061,0.124,1,"Rpl4","Down"
0.000387821145137116,-0.751131258628116,0.084,0.159,1,"Ndufb8","Down"
0.000398184612227378,-0.616105572953025,0.142,0.228,1,"Cox5a","Down"
0.000398745643258461,-0.41459922033155,0.284,0.393,1,"Cplx2","Down"
0.000407695983710587,-0.616768488961685,0.168,0.26,1,"Rpl37a","Down"
0.000411500267876558,-0.770844477507953,0.076,0.147,1,"Sod1","Down"
0.000412279688421876,0.54424692717888,0.4,0.305,1,"Hdac9","Up"
0.000422938240562817,-0.998110545868136,0.082,0.151,1,"Saraf","Down"
0.000424443686826089,1.10927687709541,0.108,0.057,1,"Gm10062","Up"
0.000432603155014541,-0.677049077450567,0.111,0.188,1,"Cox7b","Down"
0.000437317019463653,-0.583184583986327,0.184,0.275,1,"Ube3a","Down"
0.000437841290127059,-0.670260060055809,0.134,0.219,1,"Oaz1","Down"
0.000441823632515712,-0.781951575963994,0.1,0.176,1,"Hint1","Down"
0.000445141135996684,-0.959000194312129,0.087,0.159,1,"Golgb1","Down"
0.000446184477240194,-0.707864937101303,0.126,0.208,1,"Pgam1","Down"
0.000450172107507669,-0.934915942437322,0.045,0.106,1,"Emc4","Down"
0.000456590343361839,-0.707527610690501,0.129,0.211,1,"Atp6ap2","Down"
0.000467072959901204,1.08743775842965,0.129,0.073,1,"Mta3","Up"
0.000470059681674916,0.430376064302442,0.521,0.459,1,"Grid2","Up"
0.000480466322969389,-0.60271389846421,0.2,0.294,1,"Rpl41","Down"
0.000498354000559508,-0.453613665310612,0.232,0.331,1,"Nsg2","Down"
0.000509088571228629,-0.557251647098406,0.247,0.341,1,"Hnrnpu","Down"
0.000523928863507044,-0.758913131952836,0.113,0.188,1,"Tpi1","Down"
0.000524289315320479,-0.696849282516586,0.118,0.195,1,"Ubc","Down"
0.000524596005088519,-0.735394055349377,0.129,0.206,1,"Thoc2","Down"
0.000532315943853312,-0.84610699510574,0.108,0.183,1,"Rpl18","Down"
0.000540513039720179,-0.805664795413157,0.097,0.171,1,"Luzp1","Down"
0.000546630555681328,-0.505610636920298,0.189,0.28,1,"Slc25a3","Down"
0.00055186082585702,-0.425813464654562,0.279,0.389,1,"Rps8","Down"
0.00055510685389228,0.708578748367685,0.255,0.185,1,"Thsd7b","Up"
0.000564569264423103,-0.556789074370548,0.255,0.344,1,"Atp6v1a","Down"
0.000575891911517253,-0.790026059282514,0.082,0.153,1,"Cisd1","Down"
0.000582166416293836,-0.476840097515432,0.184,0.274,1,"Ctsb","Down"
0.00058910290947195,-0.313501343257907,0.634,0.714,1,"Gpm6a","Down"
0.000598908442790144,-0.638637656270352,0.129,0.212,1,"Atp5k","Down"
0.000603897171609805,-0.913364288195839,0.076,0.144,1,"Rps4x","Down"
0.000611284898925492,0.733941344775564,0.208,0.138,1,"A330023F24Rik","Up"
0.000612783586273359,-0.715602308906481,0.076,0.147,1,"Chchd10","Down"
0.000621713113923221,-0.43013492515895,0.245,0.346,1,"Calm3","Down"
0.000622579080474522,1.10697541297071,0.161,0.102,1,"Gm12216","Up"
0.000635656292293092,-0.740351854379915,0.132,0.209,1,"Atp6v1b2","Down"
0.000641293680401355,-0.265091373784132,0.184,0.273,1,"Pde1c","Down"
0.000641718993333499,-0.54157817772738,0.189,0.278,1,"Eif3a","Down"
0.000668964164091145,-0.620423490873112,0.092,0.165,1,"Ldhb","Down"
0.000670338338293834,-0.560962573017149,0.195,0.286,1,"Ptprs","Down"
0.00067732413084144,-0.848800968862174,0.095,0.166,1,"Kcna1","Down"
0.000686640170515327,-0.687627211270396,0.118,0.194,1,"Fkbp3","Down"
0.000691225476248297,-0.732653263158143,0.134,0.212,1,"Arf3","Down"
0.000695066814063613,-0.608011743873551,0.166,0.249,1,"Eif4g2","Down"
0.000699590673189577,0.975400070129753,0.116,0.064,1,"Palm","Up"
0.000714614347082532,-0.862378593308949,0.055,0.117,1,"Eif5a","Down"
0.000724648175184597,1.07038985514361,0.1,0.053,1,"Nol4l","Up"
0.000738549236001457,-0.668148507429537,0.134,0.212,1,"Sncb","Down"
0.00074429190956752,0.709570189741854,0.126,0.071,1,"Eml1","Up"
0.00078805569473724,0.683453175541106,0.221,0.151,1,"Rit2","Up"
0.000791296579752704,-0.541269566827328,0.287,0.377,1,"Kifap3","Down"
0.000791316425997674,0.832874298651661,0.184,0.12,1,"Ppp2r3a","Up"
0.000796487636470412,-1.24468325777985,0.05,0.107,1,"Gabarap","Down"
0.000808614345524551,-0.635481097183944,0.124,0.202,1,"Uqcr11","Down"
0.000821322772672324,-0.708122125578383,0.174,0.253,1,"Dnajb6","Down"
0.000837995645806054,-1.01644071532348,0.084,0.149,1,"Psmc1","Down"
0.00083849697729106,-0.70615359242747,0.089,0.16,1,"Rpl5","Down"
0.0008439719025391,0.654543310302412,0.353,0.279,1,"Khdrbs2","Up"
0.000845427375484673,-0.751520066191912,0.079,0.147,1,"Psmc3","Down"
0.000865570839692022,0.317081845237797,0.55,0.473,1,"Egfem1","Up"
0.000877565472487777,-0.701804920991599,0.158,0.237,1,"Reep5","Down"
0.00088146899660389,-0.698384838973839,0.092,0.162,1,"Ndufc2","Down"
0.00088228286712876,-0.58573456919418,0.142,0.222,1,"Eif4a2","Down"
0.000930978893869278,-1.11280828925326,0.05,0.107,1,"Creg2","Down"
0.000936083538403313,-0.915984311333664,0.079,0.143,1,"Srsf5","Down"
0.00096078531164089,0.720631582438785,0.187,0.121,1,"Agpat4","Up"
0.000964342867553891,0.791508204146415,0.213,0.147,1,"Chd2","Up"
0.000967373981486528,-0.709072332066231,0.089,0.158,1,"Gde1","Down"
0.000996645166102097,-0.53241915836223,0.179,0.263,1,"Rps16","Down"
0.00100945492277804,0.761601404066983,0.253,0.184,1,"Gucy1a2","Up"
0.00101605968206274,0.633910828736148,0.1,0.053,1,"Rffl","Up"
0.00102481805242667,-0.902883638516351,0.068,0.131,1,"Ppp2r1a","Down"
0.00102545200553513,-1.00892035698024,0.063,0.123,1,"Ldha","Down"
0.00103246370898223,0.368061549982022,0.445,0.365,1,"Ube2e2","Up"
0.00103554442969917,-0.765748317508576,0.129,0.202,1,"Nsg1","Down"
0.00104105235070243,-0.519976079094437,0.171,0.257,1,"Rps23","Down"
0.00107163492294024,-0.901920051364778,0.105,0.173,1,"Atp5g3","Down"
0.00107468322259091,-0.663247017341481,0.129,0.205,1,"Pld3","Down"
0.00107964900929434,-0.645019073044379,0.118,0.195,1,"Bex2","Down"
0.00109113383569223,0.826336210743897,0.171,0.11,1,"Elp4","Up"
0.00110470764089443,-0.927898516924641,0.05,0.107,1,"Tmsb10","Down"
0.00110550134883376,-1.42063708207576,0.053,0.107,1,"Gm56971","Down"
0.0011163202247609,-0.767979011027713,0.045,0.1,1,"Ndufa6","Down"
0.00112132094988431,-0.816649523888511,0.087,0.153,1,"H3f3a","Down"
0.00112578949948891,-0.681248433889619,0.111,0.183,1,"Zcchc18","Down"
0.00112831840147618,1.06126445013818,0.134,0.081,1,"Mitf","Up"
0.0011367535768411,0.35940508202625,0.626,0.569,1,"Kcnma1","Up"
0.00114441260041955,-0.856592732771085,0.071,0.134,1,"Micos10","Down"
0.00116372623272131,0.631614268974455,0.321,0.252,1,"Tcf12","Up"
0.00119442651592835,-0.666358321714038,0.155,0.232,1,"Zwint","Down"
0.00122381992230216,-0.694992383900616,0.121,0.195,1,"Eif5","Down"
0.00122426749645767,-0.639786982399967,0.111,0.181,1,"Ccdc47","Down"
0.00123208821443188,-0.786346865930183,0.074,0.137,1,"Pnma8a","Down"
0.001242127119877,-0.881768405187683,0.124,0.192,1,"St3gal5","Down"
0.0012520859636981,-0.517262488208561,0.245,0.337,1,"Dynll1","Down"
0.00127577218003049,-0.673704588090989,0.1,0.17,1,"Atp5j","Down"
0.00128604632726826,-0.632359748877643,0.082,0.147,1,"Ndufs7","Down"
0.00129233811161478,-0.99560415090842,0.068,0.128,1,"Vdac2","Down"
0.00129744649060306,-0.528409244217797,0.126,0.201,1,"Iqgap2","Down"
0.00130968947018806,-1.01758417566983,0.053,0.108,1,"Cend1","Down"
0.00131331225848548,0.645023561433588,0.3,0.229,1,"Arid1b","Up"
0.001346667531033,-0.744205710350686,0.113,0.183,1,"Klf9","Down"
0.00134712903499735,-0.670374424300713,0.158,0.235,1,"Hsph1","Down"
0.00136026789288707,-0.823772193226193,0.053,0.109,1,"Ctnnb1","Down"
0.0013967326304556,0.774100068889926,0.161,0.103,1,"Cux1","Up"
0.00140522641350477,-0.567249505989074,0.153,0.231,1,"Eid1","Down"
0.00141154593362575,-0.399530430723368,0.368,0.463,1,"Nsf","Down"
0.00141213701865521,0.543019066628635,0.308,0.236,1,"Pkp4","Up"
0.00141275465413428,-0.469844538608384,0.229,0.323,1,"Actg1","Down"
0.00142181054624126,0.450852275327636,0.395,0.314,1,"Trps1","Up"
0.0014243319538117,-0.792676025505715,0.063,0.123,1,"Atp5mpl","Down"
0.00145169755589906,-0.876648201572713,0.111,0.178,1,"Nars","Down"
0.00145384543386162,-0.99572583300866,0.047,0.1,1,"Chmp2a","Down"
0.00148924695853481,-0.355251035708326,0.318,0.429,1,"Cox4i1","Down"
0.00149053017471394,0.619723937454902,0.192,0.127,1,"Shtn1","Up"
0.00150182284531086,0.638100973779979,0.253,0.183,1,"Cask","Up"
0.00150456162391221,0.772493741694291,0.163,0.105,1,"Pip4k2a","Up"
0.00150997996226021,0.405806874753041,0.379,0.301,1,"Chsy3","Up"
0.00153044879245029,-0.593138382895398,0.105,0.176,1,"Napg","Down"
0.00154417288540163,-0.994158863121089,0.061,0.117,1,"Fbxl16","Down"
0.00154801663685603,-0.529982482739539,0.192,0.273,1,"Atxn7l3b","Down"
0.00155155092975677,-0.616653579531117,0.095,0.162,1,"Cox5b","Down"
0.0015562578281444,-0.778841555544364,0.087,0.151,1,"Rpl7a","Down"
0.00159451989656915,-0.67217309643445,0.108,0.177,1,"Rpl34","Down"
0.00159562519008237,0.307295020181598,0.634,0.572,1,"Kalrn","Up"
0.0016078081550092,0.720751036226837,0.229,0.164,1,"Sox2ot","Up"
0.00161299460969787,-0.67078980053257,0.087,0.152,1,"Mpc2","Down"
0.00164165965664166,-0.904932420457756,0.053,0.107,1,"6330403K07Rik","Down"
0.00164947551949168,-0.628732975830188,0.184,0.261,1,"Hnrnpa2b1","Down"
0.00168351026190358,-0.605962216923451,0.132,0.205,1,"Syt4","Down"
0.00169992056359185,0.730558133637385,0.239,0.178,1,"Phlpp1","Up"
0.00170069692926784,-0.721761942414482,0.121,0.192,1,"Atpif1","Down"
0.00175333413492956,-0.408295765685794,0.182,0.265,1,"Ptma","Down"
0.00176290060877503,0.757230486048826,0.2,0.138,1,"Syt16","Up"
0.00176977063672257,-0.547246234114779,0.218,0.296,1,"Sort1","Down"
0.00177649267095859,-0.412475008069895,0.255,0.345,1,"Ncald","Down"
0.00177685659231754,-0.458660375707913,0.166,0.249,1,"Grina","Down"
0.00178109815036301,0.718365290273904,0.239,0.173,1,"Man1a","Up"
0.00180125100429654,-0.991224107199521,0.074,0.132,1,"Sqstm1","Down"
0.00181973498973383,0.974343341956367,0.116,0.068,1,"Myo16","Up"
0.00184959043923853,0.678502637144889,0.226,0.161,1,"Pias2","Up"
0.001853304453425,-0.312783962230801,0.261,0.361,1,"Rps29","Down"
0.00185568406832233,0.751095463982826,0.176,0.117,1,"Shank1","Up"
0.00187095425887728,-1.08962465373545,0.053,0.105,1,"Selenot","Down"
0.0018766549734428,-0.920142247382607,0.055,0.11,1,"Klhl9","Down"
0.0018974364888303,-0.772719317799096,0.103,0.168,1,"Nceh1","Down"
0.00189811976138518,0.579199049989882,0.271,0.2,1,"Hecw2","Up"
0.00193827001383544,0.641960803330341,0.126,0.075,1,"Ppp1r16b","Up"
0.00194440011495444,-0.794404129634979,0.061,0.117,1,"Ndufs2","Down"
0.00194522233159303,-0.657280467345547,0.126,0.197,1,"Adgrl1","Down"
0.00195029673608615,0.65643093739568,0.2,0.137,1,"Slc9a9","Up"
0.00195940509073148,0.908264248353,0.124,0.074,1,"Pde6a","Up"
0.00196208268053215,-0.624220726109673,0.116,0.185,1,"Rrp1","Down"
0.00201081636553053,-0.491377502273942,0.095,0.161,1,"Mif","Down"
0.00201321369911587,0.381161831986366,0.392,0.307,1,"Dgki","Up"
0.0020466156790911,-0.595381812034956,0.124,0.195,1,"Faim2","Down"
0.00205155197759914,-0.522510120948781,0.116,0.185,1,"Hspd1","Down"
0.00206658941262703,0.765532673455722,0.129,0.078,1,"Arhgap23","Up"
0.00208479566049053,0.546053128625017,0.279,0.21,1,"Sema3c","Up"
0.00209896657487745,0.69769486645056,0.176,0.117,1,"Hipk2","Up"
0.00210196394888241,-0.442513998310434,0.221,0.302,1,"Ncl","Down"
0.00210429846663085,-0.499339024129903,0.126,0.198,1,"Lingo1","Down"
0.00210785779148991,0.757060368793811,0.111,0.063,1,"Tgfbr1","Up"
0.0021574144038792,0.558606555943505,0.25,0.181,1,"Epha3","Up"
0.00216022726983888,-0.54474731618805,0.155,0.232,1,"Tspan13","Down"
0.00216151230095135,-1.03357741610795,0.061,0.114,1,"Eef1a2","Down"
0.00218540682152398,0.471438336307663,0.429,0.368,1,"Kcnb2","Up"
0.00221042179646075,0.663922136086529,0.245,0.179,1,"Smg1","Up"
0.00223991897093291,-0.761419250264244,0.071,0.13,1,"Dad1","Down"
0.00226242323664747,-0.823858314663834,0.053,0.106,1,"Rprml","Down"
0.00228018247246455,0.330883276971593,0.532,0.459,1,"Dok6","Up"
0.00228338291390001,0.434792142467304,0.503,0.447,1,"Robo1","Up"
0.00230947726411183,-0.333234702985974,0.242,0.329,1,"Camk2n1","Down"
0.00231634162876803,0.49111150844014,0.418,0.354,1,"Ppp2r2b","Up"
0.00235933773946484,0.777999929159123,0.132,0.081,1,"2610035D17Rik","Up"
0.0023719814636589,-0.740045812966758,0.066,0.122,1,"Chrm1","Down"
0.00240374907267803,0.737257235920068,0.103,0.058,1,"Maf","Up"
0.00243437662381975,-0.622014303159168,0.111,0.177,1,"Ola1","Down"
0.00246481270596164,0.744436107122281,0.15,0.097,1,"Tmcc3","Up"
0.00247404788775234,-0.729827436316424,0.142,0.209,1,"Vamp2","Down"
0.00248310129613418,-0.687988530133885,0.087,0.148,1,"Lrpap1","Down"
0.00250549448674516,0.553749789021925,0.321,0.253,1,"Zfp804a","Up"
0.00250980735969605,-0.819730527680063,0.068,0.124,1,"Stub1","Down"
0.0025143321720445,0.845588665728478,0.145,0.093,1,"Ubac2","Up"
0.00253683782341486,0.674240743210799,0.124,0.074,1,"Commd10","Up"
0.00254115482372226,-0.473899926769483,0.221,0.302,1,"Nrxn2","Down"
0.00254740334302177,-1.01576762004047,0.079,0.135,1,"Sec11c","Down"
0.00255637906917207,-0.66881219176293,0.118,0.185,1,"Sema5a","Down"
0.00257425467841315,-0.963144281432164,0.071,0.126,1,"Rpl10a","Down"
0.00262641907680739,-0.769529692899975,0.063,0.118,1,"Laptm4a","Down"
0.00263404775207379,0.524769303216431,0.245,0.177,1,"Tmem108","Up"
0.0026887809267627,-0.706387550074431,0.071,0.127,1,"Ddx42","Down"
0.00271596594500024,0.496337505396437,0.261,0.192,1,"Arih1","Up"
0.0027250601432893,0.568212018492095,0.166,0.107,1,"C130073E24Rik","Up"
0.00273425255759545,-0.756629107599041,0.068,0.124,1,"Rnf227","Down"
0.00275945512273083,0.471201081932742,0.405,0.332,1,"Chrm3","Up"
0.00278553116165538,-0.697959645086265,0.155,0.224,1,"Zbtb18","Down"
0.00279622543202608,-0.767091658019403,0.116,0.179,1,"Ppp1cb","Down"
0.00280924662393516,-0.592065486597156,0.1,0.165,1,"Tpm1","Down"
0.00282853614635437,0.584503471736618,0.229,0.167,1,"Rsrc1","Up"
0.00283377059298738,-0.609543303428126,0.121,0.188,1,"Rpl3","Down"
0.0028376921613481,-0.559704992072557,0.129,0.196,1,"Luc7l3","Down"
0.00284163407133458,-0.744535003987097,0.063,0.117,1,"Myl12b","Down"
0.00285619539919278,-0.707889875325437,0.071,0.127,1,"Slitrk4","Down"
0.00289580314081687,-0.697928779584715,0.092,0.154,1,"Psma7","Down"
0.00290327563379137,-1.06442072624621,0.053,0.102,1,"Btf3","Down"
0.0029331380493155,0.719735166966733,0.1,0.056,1,"Phactr2","Up"
0.00295089984122186,-0.676229521852665,0.145,0.209,1,"Xylt1","Down"
0.00299064662392722,-0.892821287767526,0.066,0.12,1,"Prdx2","Down"
0.00312246799156352,-0.740968549205714,0.092,0.151,1,"Clcn4","Down"
0.0031291242824649,-0.667735751269317,0.111,0.174,1,"Rpl32","Down"
0.00314201548732871,0.939456429217007,0.15,0.1,1,"Ptprr","Up"
0.00314385547322,0.748208767719207,0.134,0.084,1,"Arnt2","Up"
0.00315848245662115,-0.931402669017198,0.066,0.119,1,"Rcn2","Down"
0.00316344137676185,-0.917338697497877,0.084,0.141,1,"Lmo7","Down"
0.00320201762300238,-0.489341309579467,0.158,0.227,1,"Marcks","Down"
0.00322107052541272,-0.670056347472488,0.079,0.138,1,"Abcf1","Down"
0.00325072697939115,-0.695617187755964,0.121,0.184,1,"Dzip3","Down"
0.00327078033389789,-0.698273375969946,0.1,0.161,1,"Zdhhc17","Down"
0.00336348709284263,-0.520261087324083,0.129,0.196,1,"Slc39a10","Down"
0.00339221070143956,0.333501647981578,0.461,0.395,1,"Tenm3","Up"
0.00339933378888477,-0.597580026860076,0.084,0.143,1,"Disp2","Down"
0.00339982221127741,-0.701547426919209,0.089,0.149,1,"Eno2","Down"
0.0034255891165999,-0.984091796505693,0.058,0.108,1,"Ap3b2","Down"
0.00344561313970839,-0.823707702841358,0.055,0.107,1,"Ndufa8","Down"
0.00346247475905611,-0.842727052180052,0.068,0.121,1,"Clip3","Down"
0.00347020729051153,1.00142679790009,0.1,0.058,1,"Zfp236","Up"
0.0034703351537685,-0.645558667208124,0.089,0.149,1,"Emc7","Down"
0.00347374133427889,0.335733797685844,0.453,0.381,1,"Kcnj3","Up"
0.00355946267710917,-0.739359626417986,0.084,0.142,1,"Arpc1a","Down"
0.00360960635268776,0.563658704273141,0.345,0.283,1,"Pde10a","Up"
0.00361726563530989,0.65693942248314,0.203,0.144,1,"Snd1","Up"
0.00364068741367578,-0.599505526889864,0.134,0.202,1,"Itfg1","Down"
0.00366399988353618,-0.573232088778835,0.132,0.198,1,"Wipf3","Down"
0.00368529145000816,-0.523594322860981,0.063,0.117,1,"2210016L21Rik","Down"
0.00368740524048853,-0.626481066114232,0.061,0.113,1,"Gad1","Down"
0.00370056065605509,0.713957594157763,0.158,0.105,1,"Htr2c","Up"
0.0037322539272535,-0.437487527395092,0.213,0.29,1,"Gabra1","Down"
0.00373546255296391,0.732580328696578,0.132,0.083,1,"Agps","Up"
0.00381168648656769,-0.415922570062954,0.234,0.317,1,"Serbp1","Down"
0.00384245884309207,-0.703628610526968,0.05,0.1,1,"Mrps33","Down"
0.00390325441247079,-0.304791816458748,0.258,0.351,1,"Dnm1","Down"
0.00396437886251282,-0.923816490668044,0.053,0.101,1,"Syngr3","Down"
0.0040374871993971,0.520029213466721,0.313,0.247,1,"Rapgef4","Up"
0.00404194957350578,-0.607846835497767,0.15,0.216,1,"Vps13c","Down"
0.00406692163606241,-0.757735902980777,0.066,0.119,1,"Hsbp1","Down"
0.0040815362729742,0.827876483769449,0.232,0.18,1,"Srgap2","Up"
0.00409299816290728,-0.747736230244233,0.092,0.15,1,"Tomm70a","Down"
0.00411142410989014,0.710554336238973,0.105,0.062,1,"Fbxl3","Up"
0.00414255472420466,-1.01532926965982,0.061,0.11,1,"Rhob","Down"
0.00416619048905093,0.556987294176938,0.161,0.106,1,"Umad1","Up"
0.00424168905700935,-0.710400584218127,0.089,0.147,1,"Gpr22","Down"
0.00424458197274438,0.482593210593098,0.358,0.293,1,"Nkain3","Up"
0.00424693017473155,0.427208160681776,0.568,0.516,1,"Cntn5","Up"
0.00426974749546475,-0.400601854537498,0.158,0.233,1,"Ptprn","Down"
0.00427097872186464,-0.682889613450409,0.126,0.19,1,"Gabra5","Down"
0.00430079927482783,-0.769136527013625,0.087,0.143,1,"Sumo1","Down"
0.00431043886136169,-0.517773897088644,0.158,0.229,1,"Nefl","Down"
0.00432509352232988,0.655247914656449,0.139,0.09,1,"Sp3","Up"
0.00437030893844484,-0.633561045869623,0.111,0.171,1,"Wasl","Down"
0.00440862548510522,-0.642560082548086,0.087,0.145,1,"Zfp706","Down"
0.00443060080969479,0.478148538367048,0.329,0.266,1,"Dnaaf9","Up"
0.00443207286775311,-0.846170152279656,0.068,0.12,1,"Pfdn1","Down"
0.00444029462769841,-0.427197432494748,0.211,0.29,1,"Elmod1","Down"
0.00447620466181399,-0.35604424362438,0.334,0.419,1,"Atrx","Down"
0.00449545478399841,0.558338190075507,0.555,0.532,1,"Tmeff2","Up"
0.00452000363904959,0.493772242756709,0.366,0.308,1,"Nav2","Up"
0.00453249590739778,-0.848330692701768,0.061,0.11,1,"Lrp11","Down"
0.00466593141271329,0.535472116859011,0.208,0.149,1,"Cog5","Up"
0.00469301684342411,0.369034069913149,0.379,0.309,1,"Cdr1os","Up"
0.00472601877306573,-0.574348421980169,0.103,0.164,1,"Got1","Down"
0.00480387292000738,-0.432925891589685,0.182,0.251,1,"Rpl27a","Down"
0.00481930146614911,-0.641271873877077,0.079,0.134,1,"Tmem151a","Down"
0.00482047428868328,0.446204109662102,0.379,0.327,1,"Cdh8","Up"
0.00489363865752699,0.75709740506085,0.111,0.067,1,"Capza1","Up"
0.0049125899039964,0.956032705533941,0.132,0.086,1,"5031425E22Rik","Up"
0.00494549846177205,0.603981374389381,0.187,0.13,1,"Plekha1","Up"
0.00499557672419998,-0.546552489638134,0.218,0.288,1,"Top1","Down"
0.00499688594943453,-0.892224085277941,0.066,0.116,1,"Psmd4","Down"
0.00505075806298275,-0.509230360449529,0.142,0.209,1,"Hspa4","Down"
0.00511836788217312,-0.548066176031747,0.1,0.158,1,"Icam5","Down"
0.00516590194432185,-0.480399637838427,0.108,0.171,1,"Smarca5","Down"
0.00516679322912164,-0.643499908386618,0.153,0.217,1,"Capza2","Down"
0.00516882634265724,-0.518249922825547,0.111,0.175,1,"Cbx3","Down"
0.00521802431347697,0.882229445464144,0.105,0.063,1,"Gab1","Up"
0.00542784070400221,-0.666470698329193,0.055,0.103,1,"Tbca","Down"
0.00544350843425857,-1.03187969800708,0.074,0.124,1,"Map9","Down"
0.00544685422802537,0.55488014504148,0.187,0.131,1,"Daam1","Up"
0.00549498114900311,-0.489329328533743,0.161,0.228,1,"Thy1","Down"
0.00559566906615456,-1.0226082321595,0.055,0.101,1,"Rmnd5a","Down"
0.00562200614857545,0.458246094496313,0.255,0.195,1,"Entrep2","Up"
0.00574535662977491,0.704129393434471,0.184,0.131,1,"Map4k4","Up"
0.00574913997536828,-0.886143302626323,0.055,0.102,1,"Tagln3","Down"
0.00575853903669517,-0.815529672240516,0.118,0.175,1,"B4galt6","Down"
0.00579429183605058,-0.638568558984962,0.082,0.136,1,"Tceal3","Down"
0.00580758774068612,-0.354642255394232,0.329,0.409,1,"Sptan1","Down"
0.00584107646498981,-0.648728337876812,0.118,0.176,1,"Ogfrl1","Down"
0.00596580290899974,-0.518197520747916,0.113,0.173,1,"Tm9sf3","Down"
