names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Meg3,10.977445,0.4169467,4.906048643539943e-28,5.0257562304423175e-24,1.0,4.2554317,4.5408707
Kcnq1ot1,10.498153,0.71348953,8.808732916957464e-26,4.511833000065613e-22,0.9925925925925926,1.7784725,2.2048576
Snhg14,9.654121,0.38002595,4.721899406309155e-22,1.6123712506076996e-18,1.0,2.8067193,3.0560462
Macf1,7.1302757,0.3613795,1.0016799339954478e-12,9.063702138410418e-10,0.9901234567901235,1.9382917,2.1563654
A330076H08Rik,6.993499,0.48529103,2.6811416375784438e-12,2.112739610411814e-09,0.9728395061728395,1.4977286,1.7680938
Herc1,6.897961,0.34497622,5.2754196414362395e-12,3.860099914776631e-09,0.9728395061728395,1.6009623,1.7962366
Nktr,6.6771016,0.45058474,2.4371386003989386e-11,1.3870026568048181e-08,0.9654320987654321,1.2963756,1.5324928
B830012L14Rik,6.6645007,0.49771994,2.6556648234807538e-11,1.4318226553545706e-08,0.9604938271604938,1.2720777,1.5317641
Fus,6.3719306,0.5599679,1.8666307867200847e-10,7.967402407983562e-08,0.9160493827160494,0.96252304,1.2195753
Sptbn4,6.1409907,0.5903797,8.200837528806475e-10,3.1114585053738344e-07,0.8716049382716049,0.8087777,1.0559725
Srrm2,6.0917325,0.42564955,1.1169510160677754e-09,3.9455331753787213e-07,0.945679012345679,1.2281344,1.4454062
Cplane1,6.0333104,0.45982423,1.606345239658162e-09,5.308193753244585e-07,0.9555555555555556,1.2041273,1.4374424
A230057D06Rik,5.9121127,0.32669914,3.3774755932813417e-09,1.0484503023507294e-06,0.9950617283950617,2.2900965,2.4958158
Srcin1,5.87935,0.6073925,4.118800472638209e-09,1.240970354167818e-06,0.8518518518518519,0.7179933,0.9555721
Ptprs,5.4809327,0.43627283,4.230893309330997e-08,1.0571041722143108e-05,0.9185185185185185,1.0615729,1.2693682
Scn8a,5.473143,0.4225735,4.42122837933215e-08,1.0783586551875844e-05,0.9555555555555556,1.2927824,1.5134412
Gucy1a2,5.372565,0.5972231,7.76244317361369e-08,1.72866234501084e-05,0.8493827160493828,0.8291073,1.0829703
Huwe1,5.246098,0.39910042,1.5535445389683783e-07,3.060482741767705e-05,0.9407407407407408,1.1770208,1.376255
Ttc14,5.2259364,0.35130748,1.7327594965483482e-07,3.287108941229866e-05,0.9506172839506173,1.3202976,1.504355
Sorbs1,5.186759,0.35261658,2.1398532498362276e-07,3.985573943876785e-05,0.9679012345679012,1.489823,1.6841264
Srsf5,5.1132154,0.5147022,3.1672045885465864e-07,5.6279758004057106e-05,0.8419753086419753,0.6970634,0.8919613
Ccdc88a,5.11207,0.25815886,3.186475951030176e-07,5.6279758004057106e-05,0.9703703703703703,1.6147214,1.7605247
Agbl4,5.107259,0.3250131,3.2686591248851e-07,5.6752786568344015e-05,0.9851851851851852,2.0580428,2.2572286
Ide,5.090076,0.71720695,3.579204740547637e-07,6.110895560361665e-05,0.6864197530864198,0.40959796,0.6055232
Dlgap1,4.9658995,0.28541222,6.838331515353965e-07,0.00010297275985222966,1.0,3.5234942,3.7160168
Flnb,4.9102263,0.52276224,9.097122020031469e-07,0.00012765879174411285,0.891358024691358,0.75637704,0.9647967
Atp8a2,4.8630304,0.40933308,1.1560203635517103e-06,0.00015891588840730953,0.908641975308642,0.99915016,1.1875179
Ubash3b,4.780552,0.67306495,1.748146446572231e-06,0.00022668369871754347,0.8197530864197531,0.7816939,1.0611537
Sptan1,4.7154856,0.31501442,2.4113516985660258e-06,0.00028885174629763807,0.9333333333333333,1.2207199,1.3794596
Dnajc13,4.595204,0.5377252,4.323258776292184e-06,0.00048138546635149055,0.8098765432098766,0.59684783,0.7816752
Limch1,4.5853524,0.31411427,4.532211494499654e-06,0.0004935617254621807,0.980246913580247,1.6302989,1.8089496
Cox16,4.5443425,0.3223655,5.510704608929259e-06,0.0005819758558131066,0.945679012345679,1.2833922,1.4497536
Ksr2,4.5315123,0.45151806,5.856292902001969e-06,0.0005999186448810818,0.8345679012345679,0.8009766,0.9853963
Med13,4.528763,0.44123194,5.932999935312952e-06,0.0006017589241321374,0.8641975308641975,0.81899214,1.001342
Rbm6,4.4510956,0.27833953,8.54332767654869e-06,0.0008024361459031261,0.9703703703703703,1.4051698,1.5541004
Mtor,4.445368,0.78452027,8.774155611775213e-06,0.0008097518025858134,0.6024691358024692,0.28864598,0.45513618
Trio,4.4002337,0.26761836,1.0813428852933374e-05,0.0009203225855565801,0.9604938271604938,1.4117872,1.5551486
Man2a2,4.380531,0.57172203,1.1839065694439466e-05,0.0009625348331256975,0.7703703703703704,0.5084129,0.68556607
Etl4,4.3418117,0.44185534,1.4131275658295802e-05,0.0011050441820120778,0.9901234567901235,2.7373407,3.0263832
Rbfox1,4.3012595,0.28228462,1.6983002773033566e-05,0.0012983125403504168,1.0,3.7845361,3.9761574
Elavl3,4.294157,0.2939695,1.7535821186512006e-05,0.0013112186294498467,0.9333333333333333,1.2398745,1.388809
Btaf1,4.2822437,0.4598064,1.8501826570631027e-05,0.00137342544485177,0.8271604938271605,0.71429074,0.88959104
Hecw1,4.251314,0.40868488,2.125198465266433e-05,0.0015331361322668549,0.9382716049382716,1.1697708,1.3733755
Bltp1,4.2437534,0.28378645,2.1981171774928854e-05,0.001574651214422176,0.945679012345679,1.212678,1.3548151
Amy1,4.240775,0.4114825,2.2274915066369307e-05,0.0015846127079158832,0.8567901234567902,0.8534232,1.0269266
Pde4dip,4.2329855,0.32062706,2.3060933239424984e-05,0.0016180561651004764,0.9555555555555556,1.3152971,1.4825712
Hexb,4.1908298,0.60263455,2.7793608405785617e-05,0.0018488163929147265,0.7037037037037037,0.42237926,0.5867287
Firre,4.187393,0.6909554,2.821767262156925e-05,0.0018649150860345508,0.6370370370370371,0.34310856,0.507293
Abcc5,4.125076,0.31066138,3.706123055800491e-05,0.002343550900223471,0.8716049382716049,0.92298996,1.0582261
Syne1,4.1106424,0.28013462,3.945600756038898e-05,0.0024645569600525896,0.9901234567901235,1.7699176,1.933568
Vps13d,4.0611553,0.37586638,4.883051475273001e-05,0.002886133785108492,0.8666666666666667,0.84811836,1.0052687
Kazn,4.0611553,0.4230466,4.883051475273001e-05,0.002886133785108492,0.908641975308642,1.1027383,1.3078299
4933406I18Rik,4.0448885,0.5403853,5.234803398045601e-05,0.003046893523271542,0.7358024691358025,0.60822725,0.7964025
Eif4g3,4.015105,0.31349924,5.941944889137851e-05,0.00338162685801823,0.9703703703703703,1.3272991,1.4914157
Cstpp1,4.01121,0.38733616,6.040841685662214e-05,0.0034189161451891555,0.8567901234567902,0.8151683,0.9736039
Wdfy3,3.9773018,0.2723857,6.970166134936372e-05,0.003724628189794809,0.9530864197530864,1.1510688,1.2839155
Srrm3,3.975698,0.42509338,7.01731004129635e-05,0.003724628189794809,0.8222222222222222,0.7134312,0.8745032
Med13l,3.874662,0.3466984,0.0001067728790595344,0.005183797976710286,0.8839506172839506,0.89741945,1.0466301
Rb1cc1,3.8595407,0.29258606,0.0001136003236262865,0.005412659140593855,0.908641975308642,1.0411009,1.1768997
Ppp6r3,3.832277,0.4118054,0.00012696268655714698,0.005806275719158096,0.8,0.6329258,0.7769581
Tnrc18,3.8208215,0.5832391,0.00013300783938618722,0.006002344963313224,0.6666666666666666,0.40150824,0.55401707
Smg1,3.783248,0.29943243,0.00015479503165704073,0.006719153831757311,0.9135802469135802,1.0495414,1.1892214
Lars2,3.7413213,0.4158776,0.0001830552520845739,0.007591975718033907,0.8271604938271605,0.7551497,0.91820174
Ankib1,3.736052,0.33726415,0.00018693208733345894,0.007629212361131289,0.854320987654321,0.8124342,0.9491361
Ylpm1,3.7307825,0.322926,0.00019088600190561347,0.007728996851862072,0.9209876543209876,1.1012306,1.2560627
Zfyve28,3.7245965,0.69398147,0.00019562782547444434,0.00781188463342589,0.5777777777777777,0.30800918,0.4596636
Tet2,3.676255,0.3905401,0.00023668301172746414,0.009149361404287331,0.8419753086419753,0.7043025,0.8502766
Samd5,3.6631958,0.5686169,0.0002490879740747178,0.009592696264742141,0.7061728395061728,0.6017847,0.79935765
Epb41l1,3.6432636,0.300522,0.0002692030167650576,0.010260864000309865,0.8864197530864197,0.92305845,1.0537171
Nipal2,3.6416597,0.6061669,0.00027088596483258503,0.010277614162018523,0.6370370370370371,0.39407083,0.5511431
Gpi1,3.6386814,0.41781017,0.00027403763334350235,0.010358824782180214,0.7728395061728395,0.59039974,0.7299661
Plekhm2,3.6290588,0.5952427,0.00028445641056432596,0.010713130403753511,0.6419753086419753,0.36199957,0.5062007
Mirg,3.6247058,0.3430617,0.000289290582205463,0.010833796698577357,0.8888888888888888,0.91486824,1.064076
Ubr5,3.6173744,0.29305527,0.0002976067061478565,0.011045953252821167,0.9358024691358025,1.2168354,1.363984
Smarca1,3.6114175,0.46339446,0.0003045278713492288,0.011221523432019783,0.7432098765432099,0.5383087,0.68472147
Cnot1,3.6066062,0.41605043,0.0003102277750875132,0.011309513622763293,0.7901234567901234,0.6245961,0.76893497
Ptprn2,3.574073,0.26165602,0.0003514707427305913,0.012644263826866994,0.9950617283950617,1.888111,2.0440516
Nfasc,3.5733857,0.33807057,0.0003523950047902034,0.012644263826866994,0.8444444444444444,0.8305362,0.9694117
Dync1h1,3.5729275,0.39361912,0.000353012441866845,0.012644263826866994,0.7901234567901234,0.63275975,0.7699788
Rbm5,3.5713239,0.33534437,0.00035518144861054263,0.012677626339952609,0.8469135802469135,0.8281374,0.9656018
Dock7,3.56972,0.29542527,0.0003573629140108871,0.012711200316415027,0.9481481481481482,1.1471443,1.2913195
Scn1a,3.5676582,0.28143126,0.0003601860679586457,0.012767287474631026,0.9851851851851852,1.6421449,1.8023105
Scaper,3.5644505,0.35035357,0.0003646191251206836,0.012879856268056149,0.8617283950617284,0.8806349,1.0298584
Gprasp1,3.5603266,0.2643936,0.000370393745758709,0.012995145183569772,0.9481481481481482,1.1073205,1.2336615
Usp9x,3.5594103,0.29291168,0.0003716885531809784,0.012995145183569772,0.9432098765432099,1.2166113,1.3636731
Rnf180,3.552766,0.5361458,0.00038120322085433497,0.013282468688543563,0.6691358024691358,0.42812994,0.57374895
2700054A10Rik,3.5449765,0.902356,0.0003926481295499216,0.013588808915910125,0.4641975308641975,0.19693565,0.34134755
Ankrd12,3.5060282,0.2726767,0.00045484695521232446,0.015428649699321364,0.9432098765432099,1.2009407,1.3367316
Bclaf1,3.5039663,0.31535056,0.0004583834022571293,0.015497292319214628,0.8962962962962963,0.9382438,1.0768834
6820431F20Rik,3.5000715,0.27490538,0.00046513346148241154,0.015622384194838766,0.891358024691358,0.95234174,1.0736047
Dop1a,3.4902198,0.36280334,0.0004826233480575504,0.016051927199680346,0.8320987654320988,0.7119726,0.8479248
C2cd5,3.4874706,0.2614825,0.00048761261323869583,0.01613036828019474,0.928395061728395,1.0950295,1.2192242
Dnmt3a,3.4815137,0.3066542,0.0004985881523913953,0.016195003663882584,0.8444444444444444,0.8185793,0.9428992
Tnks2,3.4810555,0.41728857,0.0004994418952100162,0.016195003663882584,0.8098765432098766,0.6542749,0.80360806
Chd8,3.477619,0.3600692,0.0005058885457941884,0.0162733145087631,0.7950617283950617,0.6701053,0.7997637
Peg3,3.4771607,0.25047782,0.0005067539367722988,0.0162733145087631,0.9728395061728395,1.4654367,1.6015475
Bptf,3.471204,0.392695,0.0005181303288709799,0.01653497535499788,0.837037037037037,0.69700617,0.8428573
Cspp1,3.46708,0.30622667,0.0005261452539452757,0.01668678632017153,0.9037037037037037,1.0023046,1.1417856
Zbtb4,3.4508133,0.64475936,0.0005588998566241946,0.01750877715981116,0.5876543209876544,0.3081263,0.44738543
Safb2,3.3779573,0.7395958,0.0007302642205976337,0.021620886346249014,0.508641975308642,0.22351333,0.34938768
Rnf157,3.3250334,0.29642117,0.000884079070390404,0.024812345197477527,0.8197530864197531,0.7585708,0.87303233
Ccdc50,3.3147237,0.4350435,0.0009173375177100153,0.025535884596253795,0.7135802469135802,0.5263715,0.66093564
Grin1,3.2931876,0.25738665,0.000990583530995387,0.027205194883422906,0.9308641975308642,1.169038,1.2953485
Naaladl2,3.2762337,0.3940215,0.0010520148152653563,0.02852734501386692,0.8567901234567902,0.96871144,1.1467294
