names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Bag4,-3.1841326,-0.67419803,0.0014518850950328227,0.03566693264632191,0.24444444444444444,0.2168229,0.14126898
Preb,-3.1843617,-0.6304485,0.0014507363339150438,0.03566693264632191,0.3160493827160494,0.279713,0.18937056
Reps2,-3.1882565,-0.28253767,0.0014313351275253548,0.03541690107818777,0.8888888888888888,1.2036268,1.0706886
Coq2,-3.1884856,-0.63314515,0.0014302013625220639,0.03541690107818777,0.3308641975308642,0.28229687,0.19087312
Srebf2,-3.191464,-0.5512319,0.0014155375599610547,0.035196035835536515,0.33827160493827163,0.31002066,0.2215696
D830024N08Rik,-3.1928387,-1.1142887,0.0014088165120532522,0.035114151701882035,0.145679012345679,0.1536676,0.07392513
Rps18,-3.2102509,-0.49416023,0.0013261921306733692,0.033461852676399,0.38271604938271603,0.35148263,0.26161188
Gm11149,-3.2157493,-0.6994106,0.0013010440964160803,0.032908384502929204,0.291358024691358,0.27797014,0.18010142
Psmc1,-3.2157493,-0.5672013,0.0013010440964160803,0.032908384502929204,0.30864197530864196,0.27957803,0.19697331
1700109K24Rik,-3.2157493,-0.91820264,0.0013010440964160803,0.032908384502929204,0.2123456790123457,0.2123663,0.11796212
Rps20,-3.2159784,-0.43928668,0.0013000058755352566,0.032908384502929204,0.454320987654321,0.419514,0.32526758
Gm6994,-3.2175822,-0.7935663,0.001292759712036221,0.032908384502929204,0.18024691358024691,0.20029545,0.1203921
Rpl37a,-3.22583,-0.41390622,0.001256079069595407,0.0322488069898129,0.6962962962962963,0.7430854,0.6029257
Cracdl,-3.2288084,-0.6928905,0.0012430711694747163,0.03199502778919345,0.345679012345679,0.4176742,0.27816576
Higd2a,-3.2292666,-0.6918492,0.0012410810308304944,0.03199502778919345,0.23703703703703705,0.21950898,0.14146271
2900005J15Rik,-3.2310996,-1.8180374,0.0012331498631742964,0.031899967672619926,0.07901234567901234,0.1296057,0.038494788
Tubb3,-3.2349944,-0.43270847,0.0012164513130565934,0.0315729875294439,0.5135802469135803,0.49141663,0.38538364
Tmem165,-3.2430131,-0.5575389,0.001182727650335151,0.030907811352125728,0.37777777777777777,0.32732576,0.23358746
Aktip,-3.2464497,-0.6108387,0.0011685408388434988,0.030615172258600516,0.3358024691358025,0.29382616,0.20184053
Rps27,-3.2464497,-0.5383129,0.0011685408388434988,0.030615172258600516,0.5185185185185185,0.5092548,0.37655056
Ndufb1,-3.2503445,-0.6254744,0.0011526526455389761,0.03035417403830661,0.3851851851851852,0.36525488,0.2513672
Gm48742,-3.25149,-1.662899,0.0011480177873280767,0.03031003663244541,0.07407407407407407,0.12001894,0.039481
Mdh2,-3.2524066,-0.5369292,0.0011443223101137406,0.030290536808282066,0.3333333333333333,0.29915673,0.21539463
Atp5md,-3.2567596,-0.4155597,0.0011269184841281663,0.029984812860802432,0.6172839506172839,0.607355,0.4863999
Uckl1,-3.2631745,-0.8242826,0.0011017163848336315,0.029467317614192485,0.2271604938271605,0.2324562,0.13784333
Cend1,-3.2643201,-0.72810614,0.0010972712330342303,0.02942525264712737,0.2962962962962963,0.3023544,0.19320306
Dnajc19,-3.2650075,-0.70414114,0.001094612109300909,0.02942525264712737,0.32592592592592595,0.31691894,0.20610611
Psmb3,-3.2675276,-0.8528603,0.0010849128938131708,0.029246967590058216,0.2074074074074074,0.21498454,0.12469023
Psmb7,-3.2753172,-0.47468603,0.0010554337915126477,0.02852734501386692,0.4567901234567901,0.40328097,0.30561283
Rps27a,-3.2757754,-0.48663127,0.0010537230204117518,0.02852734501386692,0.5135802469135803,0.49882635,0.37953544
Rpl10,-3.2858562,-0.5812859,0.0010167290976940066,0.02777432767140641,0.40987654320987654,0.38475582,0.2727984
Ywhab,-3.2906675,-0.4581776,0.000999500029880339,0.027376679962818697,0.6148148148148148,0.6133545,0.48011196
Rpl41,-3.2931876,-0.43093947,0.000990583530995387,0.027205194883422906,0.6938271604938272,0.76823694,0.6192142
Ndufb7,-3.3000607,-0.66940445,0.0009666387574624683,0.026690693885297913,0.21975308641975308,0.21939011,0.14344816
Cadm2,-3.3060176,-0.25518793,0.0009463213906088229,0.026200314392964275,0.9901234567901235,3.2019508,3.0329103
Malt1,-3.3115163,-0.73308766,0.0009279187154330904,0.025760431763947364,0.27901234567901234,0.2548336,0.16094203
Gm26936,-3.3147237,-0.9517108,0.0009173375177100153,0.025535884596253795,0.18518518518518517,0.20209898,0.10956834
Rprml,-3.3172438,-1.0800849,0.0009091022770288419,0.025444928212796328,0.15555555555555556,0.16187982,0.07984137
Mblac2,-3.3250334,-0.44601744,0.000884079070390404,0.024812345197477527,0.6419753086419753,0.69188154,0.54939806
Antkmt,-3.3298447,-0.5683047,0.0008689441389137278,0.02452193873011633,0.38765432098765434,0.34267303,0.24344519
Gm28376,-3.3300738,-1.0766757,0.0008682294555164656,0.02452193873011633,0.16790123456790124,0.17366788,0.086105965
Jade2,-3.3337395,-0.9056448,0.0008568683920612618,0.024315124122646994,0.21728395061728395,0.20607318,0.11525102
Kcnj3,-3.334656,-0.28925574,0.0008540497475612803,0.024302460038938208,0.9061728395061729,1.8589499,1.6924657
Rpl27,-3.3351142,-0.6205407,0.0008526436520156593,0.024302460038938208,0.3506172839506173,0.32614785,0.22379765
2900093K20Rik,-3.3447368,-0.70934933,0.0008236070680351319,0.023567125153496904,0.25679012345679014,0.23380513,0.14936201
Igip,-3.3488607,-0.71215796,0.0008114459102233596,0.023284179003720158,0.3111111111111111,0.28932473,0.18631922
Eif1b,-3.3504643,-0.73011106,0.000806761731759589,0.023214795449846153,0.25679012345679014,0.25865182,0.16377829
Scd2,-3.3513808,-0.5741401,0.0008040963365292424,0.02320327569410017,0.5358024691358024,0.5510169,0.40125686
Tmem59,-3.351839,-0.4551353,0.000802766705471566,0.02320327569410017,0.5555555555555556,0.52712315,0.40963656
Fam168b,-3.353443,-0.5147794,0.0007981290474744784,0.02316156929838118,0.4641975308641975,0.41728386,0.30927098
Vdac1,-3.3555048,-0.52776694,0.0007922028779863698,0.023054904210489696,0.5012345679012346,0.48651525,0.36092323
Aplp1,-3.3596287,-0.44977334,0.000780472865843917,0.02277824512166691,0.6197530864197531,0.63082314,0.4969385
Gm48747,-3.3678765,-1.141937,0.0007574950058146071,0.02217079668447096,0.17530864197530865,0.19759312,0.0943991
Calr,-3.3697095,-0.48604172,0.0007524748612313029,0.0220869698523022,0.5135802469135803,0.49923897,0.37999645
Lrrc4,-3.3708549,-0.4715496,0.0007493529783180175,0.02205853997094762,0.49876543209876545,0.5768208,0.44647536
Ndufb11,-3.3756661,-0.8107382,0.0007363719643948807,0.021738888770205064,0.22469135802469137,0.24213184,0.14512415
Rpl15,-3.3807065,-0.61425894,0.0007229970526960051,0.021467773355993845,0.43209876543209874,0.41322508,0.28838155
Saraf,-3.3834558,-0.5823653,0.0007157971167523855,0.021351368529312287,0.37777777777777777,0.35457474,0.2501573
Ly6h,-3.389871,-0.43515983,0.0006992555407511186,0.020944952513024733,0.7037037037037037,0.7975581,0.64312106
Tomm6,-3.3921618,-0.8584158,0.0006934344355040043,0.020831502514085103,0.27901234567901234,0.28890404,0.16953334
Arl6ip1,-3.394453,-0.5555097,0.0006876583947160454,0.02071874292785638,0.5580246913580247,0.57373875,0.42346758
Gm12709,-3.3949113,-1.3938977,0.0006865085662051153,0.02071874292785638,0.1308641975308642,0.16666655,0.06673672
Rpl36,-3.3990352,-0.57085747,0.000676240233376475,0.02049528091925624,0.4888888888888889,0.4770927,0.34471887
Map1lc3b,-3.4088867,-0.74227893,0.000652285481971311,0.01982793019974513,0.24938271604938272,0.24238726,0.15183446
Hspe1,-3.4104905,-0.6755713,0.0006484613869404966,0.019770352523269186,0.28888888888888886,0.27864686,0.18330967
4930547E14Rik,-3.4132397,-1.4484975,0.000641954267090692,0.01963038660321507,0.1382716049382716,0.17074074,0.06599188
Gm5441,-3.4150727,-0.9440462,0.0006376499843368965,0.019615875193835338,0.17037037037037037,0.18840578,0.10234092
Tmco1,-3.4164474,-0.6958308,0.0006344394061209816,0.019608864987907745,0.25925925925925924,0.24223375,0.15632974
Ptms,-3.417822,-0.46881548,0.0006312438707017241,0.01959534003475292,0.5604938271604938,0.53239304,0.41075763
Grip1os2,-3.422404,-1.1568024,0.0006206999024519415,0.01932659513895954,0.14814814814814814,0.17167354,0.0806585
Zfp799,-3.4320266,-0.46081677,0.0005990887945932677,0.018710565889675106,0.5037037037037037,0.45392886,0.34882918
Crebzf,-3.4512715,-0.40432882,0.0005579517620486774,0.01750877715981116,0.6666666666666666,0.63853467,0.5159754
Ywhae,-3.4537919,-0.379976,0.0005527639632859501,0.01742312012277315,0.762962962962963,0.8221019,0.68308985
Atp6v0e2,-3.4615815,-0.53861976,0.0005370116260577533,0.016978849065850694,0.4246913580246914,0.42629963,0.3118539
P2ry12,-3.480139,-0.96722066,0.0005011534714418957,0.016195003663882584,0.18765432098765433,0.22075622,0.11898058
Ran,-3.4803681,-1.0842794,0.0005007250654358138,0.016195003663882584,0.20987654320987653,0.24312261,0.12204394
Fbxl16,-3.4805973,-0.60396284,0.0005002970008949241,0.016195003663882584,0.3506172839506173,0.32911125,0.22826822
Garem1,-3.4851794,-0.55278856,0.0004918070343951621,0.016147664295974487,0.49876543209876545,0.5418232,0.39893544
Cyc1,-3.4870124,-0.8611137,0.0004884488192281357,0.01613036828019474,0.2617283950617284,0.2597404,0.15124603
B230219D22Rik,-3.49274,-0.6590042,0.0004780917209552151,0.01595300192008216,0.41975308641975306,0.40045768,0.27148607
Rapgef4os1,-3.4959476,-1.5243173,0.00047238159080455156,0.01581397717713015,0.10864197530864197,0.14368832,0.052326217
Rheb,-3.5000715,-0.4483373,0.00046513346148241154,0.015622384194838766,0.528395061728395,0.48730853,0.3785741
Rpl13,-3.5085485,-0.5534999,0.00045055920819964655,0.015333981823246443,0.6,0.632436,0.47068697
Ddx24,-3.516338,-0.4308558,0.00043754346949862496,0.01494065100514638,0.691358024691358,0.72386515,0.58115524
Rpl36al,-3.5305426,-0.8649573,0.00041470804293775384,0.014208258166736957,0.24938271604938272,0.27759936,0.16184379
Clta,-3.5335212,-0.52375805,0.0004100633384246081,0.01409627127121371,0.42962962962962964,0.38514662,0.28276536
Tceal5,-3.5511625,-0.79946446,0.0003835337265345761,0.013318371168204057,0.24444444444444444,0.24180172,0.14597458
Nme2,-3.5873613,-1.0215384,0.00033404129782085455,0.012091586766349235,0.21481481481481482,0.22583285,0.11761041
Golm1,-3.5940053,-0.97777975,0.0003256330504693971,0.011829024712796113,0.2419753086419753,0.25855404,0.13960357
Eno2,-3.6125631,-0.5540272,0.00030318528169583265,0.011212382764231444,0.5654320987654321,0.52255446,0.38354003
Cpt1c,-3.6240184,-0.44706756,0.0002900608715678286,0.010833796698577357,0.6938271604938272,0.7231938,0.5756472
Laptm4a,-3.6430345,-0.65540713,0.0002694428364001712,0.010260864000309865,0.34814814814814815,0.33363178,0.22429277
Atp1b1,-3.6533442,-0.2843798,0.00025884687067585967,0.009931188551323994,0.9901234567901235,2.0155835,1.8470842
Hras,-3.6794624,-1.0508596,0.0002337261178601691,0.009069281633937774,0.19753086419753085,0.23096636,0.11814612
Lrrtm4,-3.6952708,-0.30167818,0.00021965252472931577,0.008555591115312209,0.9975308641975309,3.7142353,3.5107825
Gm27241,-3.7076426,-1.7154788,0.00020919760161939216,0.00817946653049257,0.07407407407407407,0.14188589,0.0453746
Gm26749,-3.719327,-0.88352406,0.00019975423661018784,0.007870316922441402,0.24444444444444444,0.23512486,0.1342487
Bbip1,-3.72116,-0.5762891,0.00019830977553396826,0.007843572743513402,0.4345679012345679,0.4347207,0.31130847
Ndufb9,-3.7241383,-0.58644885,0.000195983439163457,0.00781188463342589,0.39753086419753086,0.3965451,0.2807473
Tagln3,-3.728033,-0.93936366,0.00019297998552135931,0.007752497928160018,0.21481481481481482,0.2207546,0.12116431
Gm43376,-3.7284913,-0.83226246,0.0001926294957016692,0.007752497928160018,0.2765432098765432,0.27507213,0.16367553
Pcdh17,-3.7307825,-0.5982419,0.00019088600190561347,0.007728996851862072,0.6617283950617284,1.0123762,0.7688969
Gm44151,-3.7367392,-1.0096891,0.00018642207202953362,0.007629212361131289,0.21728395061728395,0.23272051,0.12233923
Atxn7l3b,-3.7376556,-0.58331734,0.00018574408608364802,0.007629212361131289,0.5061728395061729,0.5178434,0.37348267
4930506C21Rik,-3.7390304,-1.2645284,0.00018473145173152837,0.007629212361131289,0.11604938271604938,0.1500859,0.0652283
Ndufa3,-3.7440708,-0.6775638,0.00018106268691685189,0.007539862458439963,0.32592592592592595,0.3249785,0.21518004
Ndufb3,-3.744758,-0.6587207,0.00018056774156909446,0.007539862458439963,0.43209876543209874,0.42288575,0.28774503
Rpl21,-3.757588,-0.5879869,0.0001715590414802745,0.007232307905036758,0.5604938271604938,0.58030474,0.42087263
Cox7c,-3.7667522,-0.49314326,0.0001653849468284435,0.00700084047648998,0.6765432098765433,0.71256936,0.5529322
Gm10785,-3.7708762,-1.0474285,0.00016267535083945526,0.006914714912860496,0.20987654320987653,0.22706066,0.116298474
Ypel3,-3.7708762,-0.68538356,0.00016267535083945526,0.006914714912860496,0.4271604938271605,0.4295857,0.28795144
Lamtor2,-3.77248,-1.213902,0.00016163294368520475,0.006914714912860496,0.17037037037037037,0.20854382,0.09527834
Cycs,-3.7756875,-0.93913054,0.00015956695703388,0.0068680836464498594,0.21728395061728395,0.24569333,0.13562712
Prdx5,-3.7761457,-0.8365473,0.0001592738527571199,0.0068680836464498594,0.31851851851851853,0.33783397,0.20299079
Akt3,-3.7940161,-0.29887044,0.00014823008323714622,0.006461570096516281,0.9481481481481482,1.8462384,1.6747626
Tuba1a,-3.7944744,-0.62922466,0.000147956623804864,0.006461570096516281,0.4962962962962963,0.5025133,0.35213205
Tuba4a,-3.7983692,-0.7204646,0.00014565132128447044,0.006403657232781611,0.3135802469135803,0.3073525,0.19751845
Hmgb1,-3.8013475,-0.703204,0.0001439113098323139,0.006354428697940619,0.5037037037037037,0.5304247,0.35748705
Chgb,-3.8059297,-0.5231058,0.00014127254803328264,0.00626491767122488,0.528395061728395,0.54744303,0.41023374
Ndufs5,-3.8079915,-0.64186347,0.00014010003271158183,0.006239933630858454,0.43209876543209874,0.42544025,0.29254866
Rpl24,-3.817385,-0.62664515,0.00013487362231241051,0.006033385969294032,0.49876543209876545,0.5258566,0.37027672
Hpca,-3.8178432,-0.90232366,0.00013462343428490264,0.006033385969294032,0.3234567901234568,0.327992,0.18870501
Nrn1,-3.8219671,-0.94189394,0.00013239133505607914,0.006000959452718915,0.24938271604938272,0.27353048,0.1516591
Gm49003,-3.8242583,-1.0711825,0.00013116639527178167,0.005971860236285028,0.17530864197530865,0.20574887,0.10320927
Rplp2,-3.8329642,-0.5393497,0.00012660833968959989,0.005806275719158096,0.5111111111111111,0.50442064,0.3725278
2300009A05Rik,-3.83663,-0.8683684,0.00012473417941729603,0.005755751954733246,0.2740740740740741,0.27536467,0.16011661
Rpsa,-3.8382337,-0.5344002,0.00012392248489244103,0.005744171652661384,0.4740740740740741,0.46290588,0.3410718
Gm56990,-3.8444197,-2.1570876,0.00012083806911659561,0.005626659909229116,0.06172839506172839,0.11870243,0.027866174
Rpl19,-3.8476272,-0.53341025,0.00011926738051299464,0.005578881488470855,0.6,0.63201183,0.47559476
Jarid2,-3.8485436,-0.4471639,0.00011882216052578457,0.005578881488470855,0.7407407407407407,0.9261185,0.7506303
Rtn1,-3.849231,-0.3654718,0.00011848927448112656,0.005578881488470855,0.9629629629629629,1.768465,1.5631509
Plppr4,-3.8572497,-0.35435957,0.00011467002581619305,0.005438332150282785,0.8839506172839506,1.2964296,1.1241956
Myl6,-3.8595407,-0.50734043,0.0001136003236262865,0.005412659140593855,0.5382716049382716,0.53300005,0.4023288
Atp6v1g2,-3.8659558,-0.68581414,0.00011065500996544243,0.005321830620122029,0.4444444444444444,0.44274876,0.29732305
Brip1os,-3.8673303,-0.7097391,0.00011003331443117689,0.005316892797325359,0.362962962962963,0.35403228,0.23090263
Dynll1,-3.876953,-0.52268857,0.00010577283329759533,0.005159699544288412,0.582716049382716,0.5748399,0.43226415
Enc1,-3.8847425,-0.83322865,0.00010243839075912465,0.0050450907448868895,0.32592592592592595,0.3266606,0.19625455
Gm47027,-3.8975725,-1.7626314,9.71617266406038e-05,0.00480833201790505,0.09135802469135802,0.14987406,0.046550587
Ikzf2,-3.904904,-0.8535164,9.426281115355063e-05,0.004687515715810547,0.32098765432098764,0.39735487,0.23902608
Rpl8,-3.9085696,-0.67949015,9.284417026583127e-05,0.0046394911229423194,0.45185185185185184,0.47248605,0.31999034
Rala,-3.911319,-0.54406375,9.179344807818429e-05,0.004609470990749607,0.5358024691358024,0.5349494,0.39550537
Morf4l2,-3.915443,-0.7546856,9.023840130661713e-05,0.004553705334901409,0.4419753086419753,0.45001668,0.29030877
Atp5j,-3.9161303,-0.67090803,8.998165857304666e-05,0.004553705334901409,0.4888888888888889,0.4759969,0.32418856
Snrpn,-3.919796,-0.35576025,8.862397729503138e-05,0.004516736434877122,0.9234567901234568,1.4472597,1.2643719
Ppia,-3.9204834,-0.4805143,8.837157619060586e-05,0.004516736434877122,0.7580246913580246,0.8898172,0.70718336
Cox6c,-3.9273565,-0.5263911,8.588464114590783e-05,0.004421116904013466,0.6395061728395062,0.6889768,0.5238468
Gm16599,-3.9388118,-1.0599211,8.188611627289297e-05,0.004236572601512705,0.24444444444444444,0.2830123,0.14574964
Snrpf,-3.9443104,-1.0704315,8.002993930757184e-05,0.004161556843993735,0.145679012345679,0.1773778,0.088392995
Gm49179,-3.9486635,-0.93118227,7.858874835056933e-05,0.004107464990322613,0.2419753086419753,0.25012046,0.13891995
4933413L06Rik,-3.9695122,-1.9640137,7.201991710870998e-05,0.0037834463121108972,0.06666666666666667,0.14347224,0.03878104
H3f3b,-3.9704287,-0.6790143,7.174344319838669e-05,0.0037834463121108972,0.42962962962962964,0.44779378,0.3021798
Slc25a5,-3.9768436,-0.9154048,6.983605156854808e-05,0.003724628189794809,0.23209876543209876,0.2652172,0.1493056
Zbtb20,-3.979364,-0.75498646,6.90999274726282e-05,0.003724628189794809,0.6962962962962963,1.3928864,1.027235
Gapdh,-3.981884,-0.5881402,6.837114885504203e-05,0.003705788618365347,0.5135802469135803,0.5316261,0.383062
Stxbp5l,-3.983717,-0.25983593,6.784570247173036e-05,0.003696869021917052,0.980246913580247,2.0811048,1.9253284
Kras,-3.9850914,-0.52017784,6.745412770647759e-05,0.003695187616177307,0.6123456790123457,0.66987455,0.50994855
Rpl27a,-3.9857788,-0.5502127,6.725914321457089e-05,0.003695187616177307,0.5679012345679012,0.5994816,0.44519597
Actr1b,-3.986008,-0.68276095,6.719426699186036e-05,0.003695187616177307,0.49135802469135803,0.5084937,0.3456417
4930419G24Rik,-3.9873827,-1.4113915,6.680625149213523e-05,0.003695187616177307,0.16049382716049382,0.20204799,0.08082163
Snca,-4.0061693,-0.5641242,6.171140648861796e-05,0.003473470593787925,0.6444444444444445,0.79154545,0.596769
Actb,-4.023811,-0.54334265,5.7263969288366886e-05,0.0032771625775979353,0.7012345679012346,0.8172387,0.6245976
Pcp4,-4.0281634,-0.7735673,5.621420713110239e-05,0.003235159201410185,0.37777777777777777,0.40495953,0.25622335
Selenow,-4.0316005,-0.4929374,5.539835141472561e-05,0.003206218711256775,0.6864197530864198,0.72581095,0.5640421
Atp6v1a,-4.056344,-0.51413494,4.984685945435133e-05,0.002917892732859286,0.691358024691358,0.7906006,0.61169875
Gm16183,-4.060239,-0.86538696,4.902257698251441e-05,0.002886133785108492,0.27901234567901234,0.2967312,0.17363323
Rps8,-4.067112,-0.49024007,4.7599390474981047e-05,0.0028515096843608526,0.7481481481481481,0.84830946,0.66828567
Selenok,-4.06757,-0.6980644,4.750591771502691e-05,0.0028515096843608526,0.3654320987654321,0.34468707,0.22608148
Gsdme,-4.0787964,-0.7022978,4.5269466791057444e-05,0.002744026140873328,0.39012345679012345,0.38379478,0.2527284
Ddx5,-4.088648,-0.3692511,4.338947200731673e-05,0.002661567372712291,0.9135802469135802,1.3508173,1.1677071
Lysmd4,-4.0900226,-0.94485086,4.3133111862711384e-05,0.002661567372712291,0.2962962962962963,0.31813854,0.17779557
Sbf1,-4.1044564,-0.6521387,4.052667295592458e-05,0.002516092350063584,0.49382716049382713,0.5195376,0.36012205
Pgam1,-4.123014,-0.69238245,3.739468551486447e-05,0.0023501298062225257,0.4074074074074074,0.43384632,0.28978333
Gm36220,-4.13424,-1.0891031,3.561306707621246e-05,0.002265964342414413,0.19506172839506172,0.21829735,0.10856093
Mt3,-4.1363025,-0.48819074,3.529471841086067e-05,0.0022597443462553544,0.6938271604938272,0.792945,0.62195
Gm37679,-4.161733,-1.2305533,3.1584124811183125e-05,0.002034891663935597,0.1580246913580247,0.18993859,0.08538922
Fmr1,-4.163108,-0.6566317,3.13945009078919e-05,0.002034891663935597,0.47901234567901235,0.48220423,0.3315126
Cox4i1,-4.163795,-0.5240197,3.130009510005494e-05,0.002034891663935597,0.7209876543209877,0.8503189,0.6586336
6330403K07Rik,-4.193808,-0.8552732,2.7430993897223068e-05,0.0018366215783212623,0.30617283950617286,0.3417687,0.20311545
Sh3bgrl3,-4.206867,-0.90214676,2.5893506154189306e-05,0.0017450860331810214,0.20987654320987653,0.24722531,0.13982749
Atp5g1,-4.2112203,-0.6611404,2.539948352525645e-05,0.0017231278757134244,0.41975308641975306,0.42029476,0.28545025
Rps21,-4.219239,-0.5588988,2.4512819358616805e-05,0.0016740621433978036,0.6888888888888889,0.7756035,0.5852891
Tspyl4,-4.221072,-0.83858544,2.431432877385763e-05,0.0016716508990563595,0.3432098765432099,0.36792234,0.22209443
Rpl10a,-4.2254252,-0.7910391,2.3849024036603784e-05,0.001650739204263305,0.30617283950617286,0.32639605,0.20135541
Uqcrq,-4.2306943,-0.6570619,2.3297092880223465e-05,0.001623506254864008,0.4765432098765432,0.4835166,0.3323963
