names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Oligo NN (for_DEGs),mean_expr_Rest (for_DEGs)
Heca,-12.770834,-0.32144105,2.385856242790297e-37,1.6635738529023727e-36,0.13074398249452954,0.345247672681301,0.17938466,0.21955204
Mpp3,-12.774892,-2.0312152,2.264622513593341e-37,1.57970942212495e-36,0.02024070021881838,0.202275600505689,0.028016577,0.10987339
Phaf1,-12.780203,-0.6062402,2.1151702562349594e-37,1.4758406851475813e-36,0.07713347921225383,0.27422135386737156,0.1013292,0.15043376
Snx5,-12.780821,-0.40823534,2.098426159608647e-37,1.464537945680113e-36,0.13183807439824946,0.34528598245412406,0.17533782,0.22660145
L2hgdh,-12.781667,-2.114714,2.0757180642999665e-37,1.4490658453556795e-36,0.0175054704595186,0.19921081867984522,0.024535695,0.10217693
Arl6ip5,-12.782914,-0.5398269,2.0427042147718683e-37,1.4263893516351376e-36,0.11761487964989059,0.32475194422097076,0.16020666,0.22522411
Pcca,-12.788032,-0.5959553,1.9125727741811785e-37,1.335867700604322e-36,0.38785557986870894,0.7001494081140098,0.606386,0.815479
Ddb2,-12.795816,-0.36124927,1.7302441585320015e-37,1.2097751896891718e-36,0.1137855579868709,0.32333448262651804,0.15948373,0.20057327
Sema4b,-12.798774,-2.2839825,1.6656102738399456e-37,1.1648867271754123e-36,0.020787746170678335,0.20258207868827338,0.023624832,0.1101342
Tsen2,-12.8004675,-0.6104658,1.6296746906241233e-37,1.1400510007047694e-36,0.07986870897155361,0.27724782592039227,0.106221706,0.15794407
Ssbp4,-12.801329,-1.6515529,1.6117011080159968e-37,1.1277710617809854e-36,0.032275711159737416,0.21668007508715473,0.042453267,0.1277315
Klhl26,-12.803411,-0.9655552,1.5690490340968318e-37,1.0982117099812938e-36,0.05415754923413567,0.24407156265563346,0.07033024,0.13303255
Snx24,-12.804422,-0.2594995,1.5487441705849035e-37,1.0842823309957363e-36,0.23468271334792123,0.5030456269394322,0.35807854,0.41569814
Nup160,-12.80452,-0.26078784,1.5467998499918956e-37,1.0832033351389688e-36,0.13840262582056892,0.35861778339654443,0.18947808,0.22310577
Dynll1,-12.805017,-0.3306624,1.536906640584145e-37,1.0765558246218972e-36,0.24562363238512036,0.49637972646822204,0.41019183,0.4933133
Cox8a,-12.805543,-0.43709266,1.526545151878345e-37,1.0695767465703034e-36,0.23796498905908095,0.47795272574033637,0.40530166,0.51677054
Bag4,-12.812262,-0.8431874,1.3999472685081522e-37,9.813875059956705e-37,0.06236323851203501,0.2544918208635023,0.0877174,0.15226948
Necap1,-12.813439,-0.8895863,1.3788552889541597e-37,9.668539043371157e-37,0.06345733041575492,0.2553729456384324,0.090791576,0.16218422
Rmnd1,-12.813791,-0.41764894,1.3726027849690253e-37,9.627208778939626e-37,0.10339168490153172,0.30973451327433627,0.13779129,0.18010114
Fhip2a,-12.816624,-0.8378804,1.3233820078222688e-37,9.28683064773684e-37,0.06345733041575492,0.25594759223077806,0.08195435,0.14206983
Zfp771,-12.817979,-0.5222505,1.3004647537272529e-37,9.12839287686815e-37,0.09299781181619256,0.29475539210052487,0.12332466,0.1726942
Ankle2,-12.818243,-0.38977724,1.2960442009553906e-37,9.099740705427579e-37,0.11706783369803063,0.32716545990882273,0.15640289,0.20033507
Rmnd5a,-12.81866,-0.3065543,1.289092147353302e-37,9.053294824721177e-37,0.2685995623632385,0.5561812818449987,0.39132714,0.46519995
Snapc4,-12.819089,-1.0629244,1.281978717626226e-37,9.008046062399763e-37,0.04431072210065645,0.23261694058154236,0.057573106,0.11672405
Ubxn11,-12.82106,-1.6703606,1.2497949339397862e-37,8.784198240900354e-37,0.025711159737417943,0.20947783779642187,0.03451321,0.10595444
Creld1,-12.827417,-0.93666756,1.1513892354108798e-37,8.09467000405294e-37,0.05032822757111598,0.24016396582768265,0.070911326,0.13160677
Caml,-12.833621,-0.3067895,1.0627868435078226e-37,7.4737195721159886e-37,0.11652078774617068,0.32774010650116847,0.16598454,0.20158325
Zbed6,-12.834045,-0.28817657,1.056976880155355e-37,7.434808578474971e-37,0.14059080962800874,0.3619507336321496,0.1830344,0.21934803
Cers1,-12.834488,-1.2808453,1.0509541650113669e-37,7.394380312609434e-37,0.04157549234135667,0.22882427307206069,0.051655654,0.1211657
Pnkp,-12.836497,-1.0750664,1.024043164586616e-37,7.2069250477848e-37,0.04649890590809628,0.23526031490633262,0.05911019,0.12070209
Zfp976,-12.838066,-1.5118277,1.003498338679952e-37,7.0641866283286115e-37,0.03391684901531729,0.21947668850323718,0.044443447,0.1218622
Ankrd13b,-12.838691,-0.5191085,9.954418955654614e-38,7.009309154571265e-37,0.08315098468271334,0.28222809638738844,0.109983005,0.1541
Sppl3,-12.839871,-0.3944346,9.80375965574821e-38,6.905033340758963e-37,0.30306345733041573,0.6089721487951576,0.4472537,0.5546606
Entpd7,-12.840069,-0.8722454,9.77871315881141e-38,6.889198284668657e-37,0.057439824945295405,0.24893690380416045,0.07457379,0.13254215
Jag2,-12.852821,-3.0862255,8.292924118196545e-38,5.84397773553478e-37,0.008205689277899343,0.18917365820020687,0.011527631,0.09391589
Gmeb2,-12.855391,-0.38928813,8.022012743056921e-38,5.654550955035138e-37,0.10940919037199125,0.3186223805692832,0.14925647,0.19130683
Sema6b,-12.857274,-1.7860906,7.828871959795516e-38,5.522756354941074e-37,0.026805251641137857,0.2112783971191051,0.03430866,0.113665015
Zc3h3,-12.858611,-0.59510756,7.694668484734172e-38,5.429510036365736e-37,0.07822757111597374,0.2762900815998161,0.104598716,0.15406331
Tmed9,-12.859576,-0.4860903,7.599242117033516e-38,5.363583810997913e-37,0.1137855579868709,0.3213806842125426,0.15733473,0.21402381
1700109K24Rik,-12.861074,-2.7721677,7.453311079354508e-38,5.261967123023006e-37,0.010940919037199124,0.19250660843581197,0.014642034,0.096001305
Pwwp2a,-12.866083,-0.35864305,6.98561528964969e-38,4.9330744502729875e-37,0.28665207877461707,0.5787840478105964,0.42175436,0.5144361
Fbxo16,-12.870758,-2.0565567,6.575399100119352e-38,4.64461024763951e-37,0.02024070021881838,0.20342489369038042,0.025228731,0.10100722
Vps39,-12.875562,-0.4519647,6.178803103652911e-38,4.36561765435587e-37,0.1012035010940919,0.30709113894954604,0.1329782,0.17776923
Slc35e2,-12.877044,-0.41952187,6.061300573965837e-38,4.2837229464087855e-37,0.09792122538293217,0.3029153737118339,0.13313964,0.17434849
Ifngr2,-12.877416,-1.4774115,6.032156468616188e-38,4.26491047484391e-37,0.03938730853391685,0.22610427920162435,0.05366713,0.14281657
Bmpr1a,-12.878184,-0.33112553,5.972427924368865e-38,4.224246863063738e-37,0.2740700218818381,0.5608167643565873,0.4060086,0.4885944
Alas1,-12.88109,-0.8502583,5.751734300822039e-38,4.069223292866987e-37,0.060175054704595186,0.2528445006321112,0.08005434,0.13998613
Fxyd6,-12.884174,-1.2912534,5.526346736302067e-38,3.910796334064697e-37,0.047592997811816196,0.23602651036279354,0.069502994,0.16224864
Map2k2,-12.885768,-0.39215475,5.413387118465228e-38,3.831868068312979e-37,0.12964989059080964,0.3450944335900088,0.17205009,0.22024114
Prkag1,-12.886398,-0.6442166,5.369349857894487e-38,3.801697778171933e-37,0.07822757111597374,0.27613684250852394,0.10589699,0.16091621
Csrnp2,-12.887072,-1.7713864,5.322665726332659e-38,3.76963700755294e-37,0.0262582056892779,0.21089529939087462,0.03232465,0.10629839
Zfp160,-12.889297,-0.2621837,5.171321465642658e-38,3.663417025621361e-37,0.1652078774617068,0.39823008849557523,0.22049913,0.25917837
Smg7,-12.891133,-0.40835756,5.049637168365377e-38,3.5781579829635463e-37,0.3041575492341357,0.612496647894878,0.45114693,0.5634018
Zbtb9,-12.8957405,-1.2475417,4.756718191883769e-38,3.3714855662336287e-37,0.03938730853391685,0.22713864306784662,0.053291596,0.12218753
Zfp148,-12.897037,-0.6847209,4.677396459312391e-38,3.316138334082426e-37,0.4573304157549234,0.7679960157836264,0.729987,1.0035806
B230307C23Rik,-12.899651,-0.62347704,4.521444004273495e-38,3.2064185905206864e-37,0.08150984682713348,0.28119373252116614,0.10532676,0.15795895
Slc26a8,-12.902706,-2.118034,4.3456268683446137e-38,3.0825499987439223e-37,0.0175054704595186,0.20078151936559016,0.024929885,0.10398278
Clta,-12.903599,-0.3483537,4.295565996853571e-38,3.047844159901121e-37,0.16630196936542668,0.3934030571198713,0.24086148,0.2976748
Tut7,-12.904559,-0.30199516,4.2423588347049487e-38,3.0108870018098775e-37,0.20185995623632386,0.4518254606750182,0.27457622,0.32897735
Rpl41,-12.906331,-0.35143387,4.1458891490460544e-38,2.9431979243029718e-37,0.2696936542669584,0.5301306363253266,0.44877946,0.54385126
Stx8,-12.910985,-0.28500637,3.9027647194121684e-38,2.7720668255512815e-37,0.25437636761487964,0.5346128797456231,0.38110408,0.44802758
Arf5,-12.912202,-0.565827,3.841573456450078e-38,2.729325192353612e-37,0.11925601750547046,0.3278550358196376,0.17122279,0.24407688
Celf6,-12.913078,-2.6790895,3.798101307553006e-38,2.6991531905302637e-37,0.010393873085339168,0.19265984752710416,0.01631456,0.10015635
Tmem132d,-12.914561,-0.5539972,3.7255940714342025e-38,2.6483257327893393e-37,0.2527352297592998,0.49316170555108607,0.4564482,0.61478597
Asb13,-12.915495,-2.1539526,3.6806995384652273e-38,2.6171049642381756e-37,0.019693654266958426,0.20334827414473433,0.025396967,0.108383894
Lcmt1,-12.9163685,-0.5312323,3.639179312893835e-38,2.5882675526060707e-37,0.08971553610503283,0.2920353982300885,0.12317186,0.17347445
Smg9,-12.919102,-1.0458806,3.512183633670355e-38,2.498606678229347e-37,0.04923413566739606,0.23981917787227522,0.0630854,0.12614264
Kcnk12,-12.927918,-2.361341,3.131819417488731e-38,2.228601370442855e-37,0.015317286652078774,0.19848293299620734,0.021520318,0.10596264
Rpl17,-12.931554,-0.41397986,2.987192266306123e-38,2.126247846242266e-37,0.2275711159737418,0.4715933034517105,0.35582328,0.45068723
Slc45a4,-12.938066,-0.914781,2.744542121764231e-38,1.954049995013378e-37,0.058533916849015315,0.251848446538712,0.07631395,0.13933195
Kmt2a,-12.938474,-0.69661033,2.7300044368228086e-38,1.944214662534558e-37,0.45842450765864334,0.7606788491744244,0.72260433,0.9997477
Slc7a1,-12.939201,-1.5108918,2.7042721557006805e-38,1.9263995976584646e-37,0.032275711159737416,0.21890204191089147,0.043820165,0.120142944
Bex3,-12.942291,-1.1035831,2.5976365398078443e-38,1.8509279720137041e-37,0.0661925601750547,0.25885913496532964,0.0998122,0.20339279
Khsrp,-12.942604,-0.4410396,2.587104617767985e-38,1.8439124954754844e-37,0.09354485776805252,0.2983182009730682,0.13025336,0.1729973
Uba5,-12.942982,-0.34319785,2.574401644458811e-38,1.835345507737019e-37,0.12527352297592997,0.34099528789794276,0.16852945,0.20933786
Pcgf3,-12.943901,-0.37454012,2.5437594390974563e-38,1.813981319759784e-37,0.11980306345733041,0.3332184040148642,0.15838912,0.2008935
Gm3294,-12.944481,-3.3810756,2.5246506735855027e-38,1.800832588246415e-37,0.0087527352297593,0.19093590775006705,0.010407801,0.1034589
Rab7,-12.946832,-0.27602577,2.448531569192591e-38,1.747000617743094e-37,0.23085339168490154,0.496341416695399,0.32493007,0.38177937
Zfp341,-12.9510565,-0.98691773,2.3174303099326703e-38,1.6539004628921873e-37,0.048687089715536105,0.24024058537332874,0.06661275,0.1279703
Prpf3,-12.951646,-0.39342135,2.2996975906757674e-38,1.6416810377645553e-37,0.10065645514223195,0.3076657855418917,0.13843712,0.17816806
2310002F09Rik,-12.95241,-2.1298041,2.2769311401033352e-38,1.6258607423485681e-37,0.02735229759299781,0.21265754894073477,0.037477687,0.15455337
Panx2,-12.956952,-2.7712762,2.1460527933403546e-38,1.5328133587734005e-37,0.012035010940919038,0.19499674366931005,0.0156246675,0.102113485
Sdf4,-12.958823,-0.4316081,2.0943538035317166e-38,1.496285208744941e-37,0.1301969365426696,0.3451710531356549,0.17799525,0.23330033
Gtf3c1,-12.960193,-0.26506212,2.0572889311599137e-38,1.4701955739432682e-37,0.2013129102844639,0.45446883499980845,0.27470094,0.32200968
Fgd1,-12.965218,-1.5197824,1.926827814362097e-38,1.3776972690768905e-37,0.030087527352297593,0.21694824349691608,0.04176063,0.115365215
Ehd3,-12.967269,-1.1116688,1.875970636938473e-38,1.3416910038471325e-37,0.05525164113785558,0.24709803470865419,0.07293193,0.151426
Arf1,-12.968455,-0.39142653,1.8471545263060917e-38,1.3214334963217437e-37,0.15809628008752735,0.3830211086848255,0.23127958,0.2936519
Ammecr1l,-12.973235,-0.2715754,1.7354769837763593e-38,1.2418712797355732e-37,0.13074398249452954,0.3511856874688733,0.18107258,0.21480243
Dusp3,-12.973858,-0.5976129,1.7214332733531156e-38,1.2321500281033089e-37,0.09354485776805252,0.2968241198329694,0.12981558,0.19042104
Lhfpl3,-12.980222,-0.58828825,1.584206104041592e-38,1.1342290971382248e-37,0.2565645514223195,0.4908631191817033,0.48932847,0.6673247
Map3k9,-12.983195,-2.2214348,1.523872517798557e-38,1.0913234155982736e-37,0.01477024070021882,0.19871279163314562,0.022450497,0.10064475
Znhit6,-12.983949,-1.2074015,1.5089573572180997e-38,1.0809299970261355e-37,0.04212253829321663,0.23185074512508141,0.05499961,0.1227161
Prxl2a,-12.984467,-0.65796614,1.4987911341582367e-38,1.0739338073288484e-37,0.10667396061269147,0.3120330996437191,0.1495479,0.22675566
Gtf2a1,-12.984653,-0.26845428,1.4951245496980497e-38,1.0715923352997224e-37,0.23468271334792123,0.5058422403555147,0.3407707,0.3981515
Gemin5,-12.986145,-1.2155906,1.4662835048298627e-38,1.0512016482064679e-37,0.04266958424507659,0.23269356012718845,0.054969925,0.12330903
Ranbp17,-12.98709,-0.3472791,1.4482910443783906e-38,1.038579673403986e-37,0.2434354485776805,0.5145002490135233,0.3666593,0.44689372
Gm44644,-12.988001,-2.8217576,1.4311631187917087e-38,1.0268452069942113e-37,0.009846827133479213,0.19304294525533464,0.014045762,0.09531703
Bcl9,-12.989307,-0.28858995,1.4069370469491666e-38,1.0097328646240413e-37,0.2215536105032823,0.4843887675746083,0.3246966,0.38428268
Cep104,-12.989467,-0.58745867,1.40401672112168e-38,1.0079062061592183e-37,0.07494529540481401,0.27445121250430987,0.09976735,0.14638627
Slc35a1,-12.990576,-1.0977334,1.383823870763643e-38,9.936757725125357e-38,0.044857768052516414,0.23552848331609394,0.060270075,0.12482941
Fam76b,-12.995089,-0.28844023,1.3045682079241672e-38,9.370154436493551e-38,0.1460612691466083,0.37095353024556565,0.19585992,0.23447113
Man1c1,-12.9956255,-0.49652743,1.2954412652883147e-38,9.3070873792238e-38,0.1274617067833698,0.3417614833544037,0.18002512,0.24551544
Copg1,-12.995969,-0.6844531,1.289636401385451e-38,9.267860418621843e-38,0.0836980306345733,0.28387541661877946,0.112246305,0.17471236
Coro2a,-12.997716,-2.5891442,1.2605278573004832e-38,9.061097786426962e-38,0.01586433260393873,0.19997701413630617,0.019129468,0.10994635
Polr1a,-13.002781,-0.3047739,1.1797461538627696e-38,8.482681068850045e-38,0.11761487964989059,0.3333333333333333,0.16236797,0.19701396
Erp44,-13.003412,-0.25487763,1.170040322006918e-38,8.41514546368466e-38,0.24070021881838075,0.5173351722024289,0.34763452,0.4028254
Zfp948,-13.004606,-0.46611947,1.1519055870501438e-38,8.286935240706122e-38,0.09901531728665208,0.3064398728115542,0.13266522,0.1789615
Pnma8a,-13.004828,-0.9536029,1.1485647422504175e-38,8.265113718336562e-38,0.07056892778993436,0.2660613722560625,0.096323796,0.1788417
Smyd4,-13.005478,-0.7004576,1.1388457322253223e-38,8.197370700480689e-38,0.06455142231947483,0.26104279201624336,0.09250057,0.14625105
Hikeshi,-13.006457,-0.65258974,1.1243430758635949e-38,8.095149637849623e-38,0.07549234135667396,0.2747576906868942,0.106573716,0.16278629
Psmd11,-13.015374,-0.25918496,1.0005131177567798e-38,7.2074497249664e-38,0.22811816192560175,0.493889591234724,0.32207894,0.37485287
Amfr,-13.016637,-0.37599826,9.841023349554977e-39,7.091131601033582e-38,0.13785557986870897,0.3583113052139601,0.18667893,0.23613718
Atg9a,-13.017566,-0.40303642,9.722088229928344e-39,7.007309837397387e-38,0.12308533916849015,0.3391564188024365,0.16758704,0.21611871
Plgrkt,-13.020511,-0.78782684,9.35428707115656e-39,6.74402182994303e-38,0.07166301969365427,0.2687813661264989,0.095839396,0.16012087
Rai2,-13.022317,-2.9621122,9.135576870529304e-39,6.588109246138551e-38,0.010940919037199124,0.19449871662261042,0.014680085,0.109069966
Hp1bp3,-13.0231285,-0.28256705,9.038965352977419e-39,6.520187893543711e-38,0.20951859956236324,0.4635482511588706,0.29032314,0.3434061
Brcc3,-13.024563,-0.32940015,8.870720282922045e-39,6.400543877607824e-38,0.13183807439824946,0.35107075815040417,0.17550787,0.21596569
Wdr45b,-13.0247345,-0.4580731,8.850866512219644e-39,6.387934009759383e-38,0.10557986870897156,0.3149446423782707,0.14623645,0.19582754
Heatr1,-13.025094,-0.8529352,8.809213388184339e-39,6.359579896306104e-38,0.06400437636761488,0.26019997701413633,0.08108815,0.14198628
Nat8l,-13.025099,-1.6311587,8.808693959338797e-39,6.359579896306104e-38,0.03282275711159737,0.2203961230509903,0.04456652,0.13205628
Trpm2,-13.035142,-2.810464,7.722330488992129e-39,5.579430498500094e-38,0.01312910284463895,0.19725702026586983,0.014808122,0.09953158
Pank3,-13.035404,-0.29669872,7.695793298980044e-39,5.561752714997144e-38,0.1362144420131291,0.35926904953453626,0.18645296,0.22455709
Rfx1,-13.035439,-1.713621,7.69231230185535e-39,5.560732621760917e-38,0.025711159737417943,0.2125043098494426,0.03344618,0.105758086
Vti1b,-13.03616,-0.30568996,7.61987169079199e-39,5.509848017534467e-38,0.1613785557986871,0.39233038348082594,0.22563244,0.27220234
Ipmk,-13.038063,-0.606837,7.432139988755438e-39,5.375547819592426e-38,0.07822757111597374,0.27927824388001377,0.10574972,0.1568944
Cables1,-13.038225,-1.6275662,7.416364361692245e-39,5.365581863184454e-38,0.04266958424507659,0.23165919626096618,0.05608859,0.16403963
Chd2,-13.039275,-0.6016912,7.314919034829291e-39,5.293613640341047e-38,0.387308533916849,0.7051296785810061,0.6144633,0.827612
Zswim5,-13.0430155,-0.30562937,6.964706924273844e-39,5.041532194376028e-38,0.23304157549234136,0.49921464965712753,0.35922036,0.4280068
Csnk1g3,-13.044152,-0.5167603,6.861567253556148e-39,4.969550191456973e-38,0.33424507658643327,0.6535264145883615,0.50313437,0.6603965
Ak4,-13.054645,-2.4191806,5.97887603629159e-39,4.331420843762605e-38,0.01477024070021882,0.19970884572654485,0.021702547,0.110958636
Cdc16,-13.056634,-0.558518,5.824709955747867e-39,4.220872613563786e-38,0.08315098468271334,0.28556104662299353,0.115995,0.16647565
Ppil4,-13.064207,-0.2583995,5.2731244579151234e-39,3.8221973073692847e-38,0.14113785557986872,0.3654752327318699,0.19844529,0.23314251
Epm2a,-13.066444,-0.34756333,5.120373972800956e-39,3.7124783769336667e-38,0.13183807439824946,0.3518369536068651,0.1795546,0.2233543
Mapk1ip1,-13.06666,-0.42894396,5.1058564489425567e-39,3.702951762026626e-38,0.10995623632385121,0.3214573037581887,0.14212634,0.18697867
Ddx19b,-13.071151,-1.0340536,4.8132098102797006e-39,3.491656252759599e-38,0.05087527352297593,0.2441098724284565,0.06630501,0.13136137
Unc13c,-13.072483,-1.9019841,4.729636516647939e-39,3.431956068115855e-38,0.05306345733041575,0.2406236831015592,0.07422277,0.25304747
Tdrd7,-13.07701,-0.38296545,4.4562384527724366e-39,3.2353182174005776e-38,0.11706783369803063,0.33214573037581885,0.15936199,0.20317389
Fbxl12,-13.085941,-0.6589568,3.9621868675124755e-39,2.877404354866492e-38,0.08041575492341356,0.28184499865915796,0.10313853,0.15832223
Msrb3,-13.088417,-0.8193862,3.835163213835879e-39,2.786664022600597e-38,0.06783369803063458,0.26548672566371684,0.09722899,0.1656784
Zdhhc6,-13.0935545,-0.724485,3.584344335523386e-39,2.6051212414258423e-38,0.07603938730853392,0.27632839137263915,0.09878795,0.15833868
Decr2,-13.095398,-1.7317942,3.4983518454387026e-39,2.5433093638240784e-38,0.0262582056892779,0.21407501053518752,0.034060623,0.10892428
Igf2r,-13.096757,-0.8745556,3.436275858905415e-39,2.498856084676279e-38,0.05962800875273523,0.2555644945025476,0.079778984,0.14172807
Sdc3,-13.097215,-1.7189276,3.4156257044024375e-39,2.484511712974919e-38,0.030634573304157548,0.21871049304677623,0.043633785,0.13699174
Tmem248,-13.097814,-0.6263887,3.388797417889333e-39,2.4656644088460973e-38,0.08533916849015317,0.288395969811899,0.11037333,0.16563423
Ctcf,-13.098573,-0.2637885,3.3550757130608845e-39,2.4417899352639753e-38,0.22921225382932167,0.49963605715818105,0.33368248,0.38904217
Pkn1,-13.1006975,-0.7265405,3.2624711425662535e-39,2.3750365646370964e-38,0.07713347921225383,0.27728613569321536,0.1014128,0.16263576
Agl,-13.106339,-0.6459572,3.0286628214863794e-39,2.2060224996838987e-38,0.10175054704595186,0.30801057349729916,0.13529366,0.2043225
Uqcrh,-13.107159,-0.5062604,2.996134288734984e-39,2.1829210503879889e-38,0.14934354485776805,0.3680419875110141,0.2332587,0.31710118
Psmd9,-13.110008,-0.7348666,2.885680914142982e-39,2.103017254218116e-38,0.07166301969365427,0.27085009385894343,0.09259846,0.14968367
Mtpn,-13.112185,-0.30148405,2.80402207511693e-39,2.044060584872271e-38,0.18708971553610504,0.4302187488028196,0.2635443,0.3159898
Atf1,-13.113165,-0.30696848,2.768026449223549e-39,2.0183682684026256e-38,0.12855579868708972,0.34972991610159754,0.17895217,0.21706784
Brsk2,-13.114451,-0.42080215,2.7214280646294685e-39,1.984928667117096e-38,0.09737417943107221,0.306248323947439,0.13480815,0.17663346
Rorb,-13.11674,-1.851769,2.640521649333733e-39,1.9264408557588217e-38,0.06673960612691467,0.2544535110906792,0.10380815,0.33277044
Cdk10,-13.1184025,-1.0371386,2.5832428450087925e-39,1.8851639121506316e-38,0.04649890590809628,0.2393977703712217,0.06284176,0.124956556
Rpl5,-13.121665,-0.59637827,2.4743732426946155e-39,1.806205080988979e-38,0.12964989059080964,0.34260429835651074,0.19154207,0.27701753
Smc5,-13.122819,-0.26500526,2.4369828308022027e-39,1.7793948006428037e-38,0.224835886214442,0.49212734168486383,0.32362238,0.37787163
Mtch2,-13.124549,-0.27645692,2.3819716058503533e-39,1.7401733836106306e-38,0.21936542669584244,0.48228173006934066,0.30473745,0.35873556
Dnajc13,-13.130676,-0.46375057,2.1968655006843897e-39,1.605378732754679e-38,0.31017505470459517,0.6206949392790101,0.45960692,0.5903696
Slc35d1,-13.13086,-0.48469013,2.191518265539848e-39,1.6019068497022773e-38,0.10831509846827134,0.3201547714822051,0.142332,0.19394855
Efcab2,-13.132258,-1.2889593,2.1514193317208088e-39,1.5730241481180443e-38,0.04157549234135667,0.23322989694671112,0.054709215,0.12875172
Dync2i2,-13.133483,-1.2910944,2.1169107402151337e-39,1.548214251213409e-38,0.036105032822757115,0.22679385511243919,0.05048848,0.11931464
Sar1b,-13.133702,-0.5401392,2.110794712979848e-39,1.5441615556158049e-38,0.10667396061269147,0.31674520170095394,0.14583647,0.2056361
Nemf,-13.135755,-0.33642352,2.054335176156262e-39,1.5032675975849337e-38,0.2549234135667396,0.5378692104355821,0.36008415,0.43650177
Cog6,-13.136223,-0.65115106,2.0416702053569764e-39,1.4944069304805763e-38,0.07658643326039387,0.2777075431942689,0.10175981,0.15548104
Mtmr6,-13.141563,-0.27893692,1.902541917466524e-39,1.3929509897091418e-38,0.17341356673960612,0.41255794353139486,0.23906739,0.28342426
Scrn1,-13.1424,-0.38979864,1.8816436861601634e-39,1.3780257794255545e-38,0.1301969365426696,0.3508792092862889,0.17366926,0.2219407
Flrt1,-13.144588,-1.5808122,1.827978772089501e-39,1.3390891386598933e-38,0.03391684901531729,0.22357583419530322,0.045362182,0.12999277
Rpl6,-13.144639,-0.36786908,1.826746501853748e-39,1.3385513636435836e-38,0.23905908096280087,0.4967628241964525,0.36810672,0.4537745
Rgs8,-13.145736,-2.8134518,1.8004515664426055e-39,1.3196435785682708e-38,0.011487964989059081,0.19698885185610848,0.015906598,0.106800124
Adrb1,-13.145919,-2.3918033,1.7960998772912113e-39,1.3168131978939933e-38,0.018599562363238512,0.20541700187717887,0.022478329,0.11270772
Sfxn3,-13.14624,-2.2371945,1.788491833206386e-39,1.311593219384705e-38,0.0175054704595186,0.20426770869248745,0.023363661,0.10566684
Slc9a6,-13.146549,-0.44518122,1.7811984732168947e-39,1.306601227827954e-38,0.12089715536105033,0.337087691069992,0.1632013,0.21620385
Snx12,-13.148369,-0.36099708,1.7388484589437536e-39,1.2758836180179864e-38,0.16794310722100655,0.40209937555070296,0.22961791,0.28631052
D430019H16Rik,-13.153308,-1.9820012,1.6288922632601217e-39,1.1955295032450005e-38,0.022428884026258207,0.21024403325288282,0.029997092,0.11359282
Cnih2,-13.156031,-0.91956836,1.571255394517985e-39,1.1535418702376574e-38,0.08424507658643327,0.284335133892656,0.13073015,0.23441905
Srek1ip1,-13.159148,-0.8068073,1.5077528936268187e-39,1.107223838528358e-38,0.07330415754923414,0.2734168486380876,0.09951145,0.16808343
Dnajb14,-13.160118,-0.27570567,1.488536450081064e-39,1.0934110009206722e-38,0.19474835886214442,0.4445849136114623,0.2752161,0.32463902
Dcbld1,-13.16111,-1.9754488,1.469125870366701e-39,1.0794479665505403e-38,0.02735229759299781,0.21587556985787074,0.033384018,0.1253093
Map3k7,-13.161896,-0.28460917,1.4539173730509321e-39,1.0685656404233737e-38,0.23413566739606126,0.51181856491591,0.33404794,0.39413628
Kpnb1,-13.162822,-0.2906112,1.4362102351044368e-39,1.0558404655884055e-38,0.19803063457330417,0.45033137953491936,0.27364507,0.32569104
Ift172,-13.16827,-0.6369378,1.3362386342867628e-39,9.826144527445352e-39,0.08150984682713348,0.2849864000306478,0.105404735,0.1594426
Ap1s1,-13.169711,-0.7194043,1.310991176898548e-39,9.643124260406237e-39,0.0836980306345733,0.28648048117074665,0.11857041,0.18836345
Uri1,-13.170607,-0.4335348,1.2955302134336662e-39,9.532008990953618e-39,0.3041575492341357,0.6112324253917174,0.45505244,0.5756335
St13,-13.170722,-0.31777075,1.2935493317226028e-39,9.52004123346654e-39,0.25218818380743985,0.5313565490556641,0.37076974,0.44432977
Tpk1,-13.174495,-0.5118833,1.2304786340495312e-39,9.058345451208467e-39,0.11761487964989059,0.3318392521932345,0.16590756,0.22898676
Spry2,-13.176227,-1.7991457,1.2025716145495038e-39,8.855330030952362e-39,0.028446389496717725,0.21744627054361568,0.038572386,0.12827007
Zfp423,-13.177088,-2.8391845,1.1889259408279104e-39,8.757247815253824e-39,0.014223194748358862,0.20043673141018273,0.017734248,0.12048251
Trappc11,-13.178774,-0.40131402,1.1626495009535251e-39,8.566052122462633e-39,0.10886214442013128,0.32283645557981844,0.14796972,0.19113593
Hif1a,-13.1812525,-0.26080257,1.1250742582763822e-39,8.293757289406417e-39,0.20404814004376368,0.45814657319082097,0.29520074,0.34460923
Zfp941,-13.181563,-1.6315932,1.1204519328528029e-39,8.261949351195065e-39,0.03172866520787746,0.22158372600850476,0.04063826,0.12090095
Flt3,-13.181567,-3.1551464,1.1203850816359056e-39,8.261949351195065e-39,0.008205689277899343,0.19369421139332643,0.012435687,0.10568535
Tmem179,-13.186745,-1.9412098,1.0460519032887458e-39,7.717576782363702e-39,0.024070021881838075,0.2125043098494426,0.034336235,0.12588395
Carm1,-13.186954,-0.44455865,1.0431629034158254e-39,7.698376054595778e-39,0.10065645514223195,0.3111902846416121,0.13510454,0.17970401
