names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Wbp4,-2.6939588,-0.651511,0.007060890755496259,0.049959698172378025,0.2574626865671642,0.33020335,0.22240369
Bax,-2.6939588,-0.9924221,0.007060890755496259,0.049959698172378025,0.11940298507462686,0.19904412,0.10498847
Atp5g1,-2.6957293,-0.5527218,0.007023471416573408,0.049821816389054766,0.3805970149253731,0.47543973,0.34711927
Tm2d1,-2.7026346,-0.7286248,0.0068792317372114034,0.048923546527011134,0.2126865671641791,0.28618044,0.1822818
Snx3,-2.7107794,-0.4832569,0.006712527471134851,0.04790146958211386,0.3805970149253731,0.45993447,0.34907073
Stum,-2.7148516,-0.52884746,0.00663054475889964,0.047397590536388076,0.3656716417910448,0.43073198,0.3171132
Bola2,-2.7171535,-0.99282646,0.0065846059833321955,0.04710960589791747,0.13432835820895522,0.22907472,0.121650755
Ndfip2,-2.7276,-0.5142684,0.006379691469998446,0.045840283105549176,0.332089552238806,0.42585123,0.31605357
Psmc3,-2.7288394,-0.916079,0.00635576433811487,0.045707761655036615,0.1828358208955224,0.25407055,0.14262225
Ube2n,-2.7295477,-0.50169593,0.006342127979031503,0.04568853647815694,0.39552238805970147,0.47209564,0.35496607
Grcc10,-2.7339742,-0.5759811,0.006257495663752698,0.04523523534898417,0.3283582089552239,0.4290029,0.30702925
Cnih1,-2.7465453,-0.9565537,0.006022655562408054,0.04391849003733257,0.16417910447761194,0.24071115,0.1312361
Septin3,-2.7477849,-0.3752837,0.005999937813907916,0.043791139823925115,0.5746268656716418,0.73723793,0.6100149
Cdip1,-2.7479618,-0.39975232,0.005996698731652022,0.043791139823925115,0.5261194029850746,0.6428023,0.5209082
Swi5,-2.7500865,-0.78789526,0.005957952451367445,0.04359923940487064,0.19402985074626866,0.26266044,0.16039935
Atp5a1,-2.751149,-0.42886293,0.0059386640351727065,0.04349627832439764,0.5261194029850746,0.6556944,0.5236822
Cct2,-2.751149,-0.77205217,0.0059386640351727065,0.04349627832439764,0.21641791044776118,0.2934401,0.18207432
Brip1os,-2.7532737,-0.7874776,0.005900255936015189,0.0432910503756044,0.17537313432835822,0.25103015,0.15299457
Dgat2,-2.7534506,-0.655584,0.00589706538915664,0.0432910503756044,0.2947761194029851,0.38610247,0.26170927
Higd2a,-2.7546902,-0.87552804,0.005874775066834686,0.043180114799000975,0.1791044776119403,0.26227275,0.15139097
Dbpht2,-2.7615955,-0.89781207,0.0057519706557849415,0.04242714638581193,0.19029850746268656,0.2626305,0.14945035
Mmd,-2.7676153,-0.3820361,0.005646804359248454,0.041725278665191365,0.5559701492537313,0.6762112,0.5547933
Uqcrc1,-2.7688549,-0.8057498,0.005625369006231002,0.04160377166542626,0.20149253731343283,0.26641268,0.16095856
Ndufs2,-2.7695632,-0.8733524,0.005613153217923415,0.04155029491242599,0.19402985074626866,0.2664947,0.15417951
Abi1,-2.76974,-0.33016062,0.005610103012736567,0.04155029491242599,0.753731343283582,1.0989783,0.95234084
