"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","direction"
1.69373078765191e-07,0.441471946632288,1,1,0.00455105462642069,"Clstn2","Up"
1.78538403133345e-07,0.508047156636038,0.986,0.951,0.00479732689219298,"Synpr","Up"
1.98993146367775e-07,-0.802740525264899,0.803,0.938,0.0053469458429021,"Hspa8","Down"
2.12453346271136e-07,-0.933521255003478,0.798,0.914,0.00570862141430542,"Actb","Down"
2.29492192814212e-07,-0.566047268162784,1,0.988,0.00616645522091788,"Opcml","Down"
2.45803860610189e-07,-1.57302762922249,0.294,0.556,0.00660474973459577,"Cnih2","Down"
2.54789608649434e-07,0.488439733644315,1,0.963,0.0068461967844103,"Frmd4a","Up"
2.67352362992919e-07,0.458439246060912,0.995,0.963,0.00718375799361974,"Ube2e2","Up"
3.11496009457563e-07,-0.995177629954501,0.688,0.802,0.00836989777412472,"Aplp1","Down"
3.31694443952612e-07,0.575431045342182,1,0.938,0.00891262970900668,"Frmpd4","Up"
3.33146613866461e-07,-0.920989924589611,0.683,0.827,0.00895164951459182,"Sparcl1","Down"
3.38556689168135e-07,0.698391977323762,0.963,0.864,0.00909701823794778,"St6galnac3","Up"
3.57807339309313e-07,-1.10382407965937,0.794,0.889,0.00961428320724124,"Ppia","Down"
4.27673207718854e-07,1.04502268654916,0.739,0.469,0.0114915790914056,"Zfp950","Up"
5.07750806853829e-07,2.1765559075962,0.404,0.099,0.0136432641801624,"Heatr3","Up"
5.20295278285592e-07,0.638698165170622,0.917,0.728,0.0139803341275339,"Plekhg5","Up"
5.98811622426357e-07,0.43128340400291,0.991,0.975,0.0160900682945962,"Tnrc6c","Up"
6.04952957975364e-07,-1.1709758411616,0.523,0.704,0.016255085980798,"Kcna1","Down"
6.17659249463358e-07,-1.45537947365277,0.266,0.556,0.0165965040330804,"Tuba4a","Down"
7.96170830899217e-07,-1.11779662607865,0.495,0.728,0.021393110226262,"Gapdh","Down"
9.05764451447116e-07,0.451266033073423,1,0.951,0.024337890810384,"Sntg1","Up"
1.0122165583206e-06,-0.296835129170525,1,1,0.0271982589220744,"Malat1","Down"
1.01368200876393e-06,-1.23814301103233,0.459,0.691,0.0272376355754868,"Rpl3","Down"
1.33099881509715e-06,-0.522259593993487,0.986,1,0.0357639381616605,"Plppr4","Down"
1.38495271792441e-06,-0.880425475255555,0.665,0.827,0.0372136795306289,"Pcsk1n","Down"
1.73872542939108e-06,0.433306087295128,1,0.963,0.0467195522877382,"Gria3","Up"
1.91512120592403e-06,-1.19663987821407,0.381,0.63,0.0514593068031786,"Rab3a","Down"
1.92333853600138e-06,0.270221656366336,1,1,0.0516801064623571,"Dab1","Up"
2.2583562889433e-06,-1.65859578003456,0.128,0.37,0.0606820334839065,"Gm11149","Down"
2.43758646277912e-06,0.724127480558308,0.89,0.716,0.0654979482548751,"Foxn3","Up"
2.7626780289906e-06,0.497247044299611,0.972,0.926,0.0742331586389773,"Cadps","Up"
2.76873570228616e-06,2.30918246485471,0.362,0.086,0.0743959283204292,"Dach1","Up"
2.9538054693441e-06,-0.833290791642898,0.583,0.802,0.079368752961276,"Dynll1","Down"
3.1791522802937e-06,-0.958207138488728,0.61,0.815,0.0854238217714916,"Pigk","Down"
3.41612203646457e-06,0.495401835154364,0.982,0.901,0.0917911991198029,"Rbfox3","Up"
3.59734463689188e-06,-0.301606399172603,1,1,0.0966606503932847,"Ppp3ca","Down"
3.88992638458669e-06,-1.16014287862371,0.408,0.654,0.104522321953844,"Pebp1","Down"
3.96090871087414e-06,-1.90209694022994,0.133,0.346,0.106429617061188,"Dctn6","Down"
5.15166860776e-06,-1.04141277625314,0.693,0.827,0.138425335490511,"Ubb","Down"
5.37019357264197e-06,0.539948626784414,0.954,0.877,0.14429710129689,"Dgkg","Up"
5.9609171819053e-06,-0.798983094016489,0.56,0.765,0.160169844677795,"Enc1","Down"
7.46037065177288e-06,-0.891369467205988,0.606,0.765,0.200460159413137,"Pcp4","Down"
7.46098664438171e-06,1.23613009518432,0.537,0.222,0.200476711134537,"Tbcd","Up"
7.7196673960266e-06,0.988660984326611,0.706,0.395,0.207427462931235,"Smoc2","Up"
8.48895848773713e-06,-1.16226392009449,0.468,0.642,0.228098314565497,"Hmgb1","Down"
1.06945467035743e-05,0.660491784174253,0.89,0.716,0.287362469925041,"Ptprn2","Up"
1.10072374841349e-05,0.39376619444862,0.986,0.938,0.295764471198705,"Celf4","Up"
1.14367608994943e-05,-2.44559469899292,0.046,0.21,0.307305765369413,"Gpr135","Down"
1.18551338775758e-05,0.83514199663227,0.849,0.617,0.31854744729046,"Scai","Up"
1.37748211256951e-05,-0.295613718869165,1,1,0.370129443647426,"Ppfia2","Down"
1.39349988765904e-05,0.66941086281571,0.917,0.79,0.374433419813983,"Csmd2","Up"
1.44958601846701e-05,0.474714869117038,0.986,0.914,0.389503763162087,"Pde4dip","Up"
1.45914939252221e-05,-1.26722333408316,0.372,0.593,0.392073441770719,"Hpca","Down"
1.50567825467179e-05,-0.421138062264281,0.991,0.988,0.404575747030311,"Rasal2","Down"
1.57992055191564e-05,0.633006968665061,0.94,0.79,0.424524652299733,"Slc35f3","Up"
1.58727772934543e-05,0.671399786808072,0.913,0.704,0.426501525875117,"Ptprs","Up"
1.6609925396374e-05,1.06591184997752,0.569,0.296,0.44630869540057,"A230006K03Rik","Up"
1.69442069505294e-05,-1.14900263924599,0.505,0.691,0.455290840760725,"Rps24","Down"
1.79098568564095e-05,1.10086036612425,0.661,0.407,0.481237853731722,"Pdzrn4","Up"
1.82141137904905e-05,0.478520701290461,0.991,0.951,0.489413237550479,"Eml5","Up"
1.83278083770075e-05,0.449598537853107,0.995,0.864,0.492468211090192,"Sorbs1","Up"
1.91763883595401e-05,-0.917889500116804,0.647,0.753,0.515269555220842,"Calm3","Down"
1.99627047915541e-05,0.832995652297043,0.702,0.432,0.536397877749058,"Atp2b3","Up"
2.01292644936169e-05,1.41309190844133,0.472,0.21,0.540873336943486,"Gm5087","Up"
2.14458690321675e-05,0.56611923496596,0.885,0.605,0.57625050089434,"Pde10a","Up"
2.24462740328291e-05,0.380872103138367,1,0.988,0.603131383262117,"Snhg14","Up"
2.30859351585554e-05,0.508640508932673,0.959,0.889,0.620319077710384,"Ttc14","Up"
2.32784286275603e-05,0.618940277752785,0.936,0.79,0.625491377222545,"Slit1","Up"
2.42416127579441e-05,0.264138170746865,1,1,0.651372134805957,"Mycbp2","Up"
2.61463065411274e-05,-1.08150808333122,0.564,0.679,0.702551256760094,"Ptma","Down"
2.76301318002518e-05,0.760000065902707,0.839,0.679,0.742421641472766,"Btaf1","Up"
2.97486452044328e-05,1.05115954548166,0.528,0.247,0.799346096643109,"Il1rapl2","Up"
3.05773301941397e-05,1.39601855360833,0.445,0.185,0.821612862316533,"Ppargc1b","Up"
3.13352351207969e-05,-1.09050979759163,0.606,0.778,0.841977767695814,"Rpl37","Down"
3.19100177203925e-05,0.493326071739886,0.977,0.926,0.857422176146948,"Schip1","Up"
3.32105368375966e-05,0.284419289451805,1,1,0.892367124826222,"Anks1b","Up"
3.32120488845827e-05,0.63595931184182,0.812,0.654,0.892407753528736,"Pcsk5","Up"
3.3429536701608e-05,-0.395385161230374,0.991,1,0.898251651172206,"Rtn1","Down"
3.67772749313034e-05,-1.08216725911979,0.44,0.63,0.988205377404122,"Gm28376","Down"
3.72959827882341e-05,1.41780100954207,0.523,0.284,1,"Atp2b4","Up"
3.75472866889254e-05,3.37538420005113,0.206,0.012,1,"Banf2","Up"
3.94575655859242e-05,1.16853207507411,0.606,0.383,1,"4933406I18Rik","Up"
3.99725574791036e-05,0.628269297756191,0.876,0.691,1,"Rb1cc1","Up"
4.15467409409086e-05,0.458580942631769,0.954,0.914,1,"A830018L16Rik","Up"
4.24487517553351e-05,-1.15534435614734,0.514,0.667,1,"Mrfap1","Down"
4.47578092966917e-05,0.73740180001955,0.702,0.432,1,"Ablim2","Up"
4.67638152673251e-05,-0.288427639791953,1,1,1,"Pcdh9","Down"
4.73761865781883e-05,-0.833026259786073,0.564,0.79,1,"Rpl19","Down"
4.74098672658167e-05,0.612870038014355,0.876,0.63,1,"Fbxo11","Up"
4.83030193701846e-05,-0.714575308522,0.78,0.84,1,"Camk2n1","Down"
4.97197696094355e-05,0.314088185157101,1,1,1,"Plxna4","Up"
4.97770461224292e-05,-1.36030021811636,0.174,0.383,1,"Acp1","Down"
5.10638532375362e-05,0.630820841145459,0.858,0.654,1,"Osbp2","Up"
5.23786834245826e-05,-0.840859759053923,0.592,0.753,1,"Ptms","Down"
5.26829336114381e-05,-0.285345380844844,1,1,1,"Kcnd2","Down"
5.37561830711978e-05,-1.0373480162876,0.734,0.741,1,"ENSMUSG00000095041","Down"
5.42995786459684e-05,0.918570523694479,0.651,0.383,1,"Nrd1","Up"
5.44853571450062e-05,-0.837279664059495,0.624,0.753,1,"Cox6c","Down"
5.89206480533166e-05,0.573200620081336,0.881,0.728,1,"Ubr5","Up"
5.97195924138775e-05,-1.2598704543205,0.335,0.543,1,"Cnbp","Down"
6.23633877240475e-05,1.70041277528343,0.353,0.123,1,"Dlg5","Up"
6.54360638096819e-05,0.816378549513597,0.683,0.444,1,"A330076H08Rik","Up"
6.62825713945394e-05,0.38036542612413,0.968,0.988,1,"Enox1","Up"
6.63202273527707e-05,-0.916415198451792,0.381,0.605,1,"Rpl14","Down"
6.704306118851e-05,-1.10602790804848,0.303,0.519,1,"Rps4x","Down"
6.71324965815528e-05,-0.419196388864029,0.977,0.975,1,"Mef2c","Down"
6.74447710697569e-05,-1.00962145481463,0.445,0.642,1,"H3f3a","Down"
6.84281489539985e-05,0.33153658813898,1,1,1,"Tenm2","Up"
7.04615379921097e-05,-1.76520124745876,0.083,0.259,1,"Gm16267","Down"
7.11306972039244e-05,0.629045720612548,0.794,0.531,1,"Ranbp2","Up"
7.12045980836254e-05,-0.929495330027486,0.546,0.716,1,"Atp5md","Down"
7.14251776435876e-05,0.700430664118269,0.665,0.358,1,"Nsun7","Up"
7.21686283940752e-05,-0.562791730554616,0.959,0.963,1,"Tmsb4x","Down"
7.82129265513488e-05,1.24549368617526,0.408,0.16,1,"Epb41l4b","Up"
7.86180351499326e-05,0.299589294852862,1,1,1,"Slit3","Up"
8.06129427140602e-05,-2.31583933016964,0.046,0.185,1,"Gm1992","Down"
8.37095134332592e-05,0.256144358474283,1,1,1,"Ank3","Up"
8.41951122199142e-05,-0.785379947752139,0.739,0.802,1,"Itm2b","Down"
8.5730660632215e-05,0.484952144538064,0.936,0.815,1,"Rbm25","Up"
8.59651834656257e-05,0.64398632504041,0.899,0.704,1,"Taok1","Up"
9.45535292074588e-05,-1.66697714774396,0.216,0.42,1,"Timm8b","Down"
9.68484682830636e-05,-0.956918583003223,0.394,0.593,1,"Map1a","Down"
9.80918945196693e-05,2.02204366718082,0.275,0.062,1,"Col23a1","Up"
9.89355344771804e-05,-1.51106533356524,0.138,0.321,1,"Lamtor3","Down"
0.000101318581161994,0.927640780899329,0.606,0.37,1,"Thoc2l","Up"
0.000107140263082134,-0.655421219435939,0.661,0.802,1,"Ywhab","Down"
0.000112457401024088,1.30295700929196,0.358,0.123,1,"Plxnc1","Up"
0.00011898958085487,-1.14657313547478,0.491,0.617,1,"Slc25a4","Down"
0.000124011828124448,-1.00394382917425,0.573,0.704,1,"Cst3","Down"
0.000124023482785695,1.52709079019804,0.326,0.099,1,"Gm10862","Up"
0.000131087694961748,0.268154899289355,1,1,1,"Cacna1e","Up"
0.000135151174456052,0.947532355267962,0.523,0.272,1,"Supt20","Up"
0.000135227876639529,0.822817213256799,0.794,0.617,1,"Slc8a1","Up"
0.000135339948353775,-0.616722608770788,0.78,0.877,1,"Rps8","Down"
0.000135706371727157,0.677587425342193,0.784,0.58,1,"Nfasc","Up"
0.000139283689478859,-2.65039008258995,0.018,0.123,1,"Gm26724","Down"
0.00013987715058892,2.70356872804084,0.206,0.025,1,"Olfm2","Up"
0.000142793495051645,0.893119219859972,0.454,0.185,1,"Gm47283","Up"
0.000142993261709689,-1.84565734820233,0.096,0.259,1,"Pin1","Down"
0.000146459565984327,3.34047398188102,0.183,0.012,1,"Dlc1","Up"
0.000149236972147572,-1.57319513941682,0.151,0.333,1,"Gm36975","Down"
0.000152918878003637,-0.777469741877257,0.647,0.778,1,"Selenow","Down"
0.000153640456591721,1.13049034454034,0.486,0.235,1,"Cntn4","Up"
0.00015774279053941,-0.769095007191399,0.761,0.827,1,"Ncdn","Down"
0.000159465725271519,0.850323820583031,0.615,0.37,1,"Elapor1","Up"
0.000161806459191359,-0.802236140661405,0.651,0.753,1,"Rps29","Down"
0.000165158996523278,-0.993257787760435,0.5,0.654,1,"Rplp2","Down"
0.00016780010640084,0.668582471715251,0.83,0.667,1,"Spon1","Up"
0.000168493888245877,0.374566678167765,0.968,0.926,1,"Nav2","Up"
0.000169756666486158,-0.779526728973116,0.683,0.827,1,"Ntng1","Down"
0.000180062946893526,1.26350019355048,0.468,0.235,1,"Nr2f1","Up"
0.000182114623296469,0.629615300535101,0.817,0.593,1,"Dennd1b","Up"
0.000185362495941143,0.65776601088924,0.835,0.654,1,"Dync2h1","Up"
0.000195763617523721,0.577625016713808,0.83,0.556,1,"Tcaf1","Up"
0.000197910190578975,-1.47484408014662,0.11,0.284,1,"Pter","Down"
0.000198100297876606,0.38125380900496,0.972,0.926,1,"Pclo","Up"
0.000199078409302597,0.925725239950298,0.482,0.259,1,"Fam184a","Up"
0.00020095963828129,0.530417899348332,0.885,0.778,1,"D430041D05Rik","Up"
0.000204699895070661,1.19774023521667,0.381,0.148,1,"Bicra","Up"
0.000204951645541292,-1.54047114601375,0.28,0.469,1,"Sh3bgrl3","Down"
0.000206408679269233,-0.611087131360415,0.849,0.901,1,"Cplx2","Down"
0.000209600562858215,0.770806569823129,0.688,0.457,1,"Bin1","Up"
0.000214226315313143,0.585291761235333,0.89,0.753,1,"Zmat4","Up"
0.000215426865529073,0.599974630765419,0.885,0.741,1,"Vps13a","Up"
0.000217889511926134,-0.392853518190331,0.968,0.951,1,"Chn1","Down"
0.000224914575114336,3.34608657514004,0.174,0.012,1,"Clcn5","Up"
0.000226142264091797,-1.18607282240594,0.28,0.457,1,"Mif","Down"
0.000226846916250381,-0.848985550987577,0.633,0.753,1,"Cox8a","Down"
0.000230092477064561,1.35221538980359,0.358,0.136,1,"Zkscan16","Up"
0.000237098837423143,1.63255784999999,0.243,0.049,1,"Nup210","Up"
0.00023761964322418,0.559752695614372,0.849,0.679,1,"Cstpp1","Up"
0.000239009278441959,0.531774937791882,0.711,0.506,1,"Phc2","Up"
0.000242336401940347,-0.399224905729741,0.954,0.988,1,"Ddx5","Down"
0.000249712018356386,1.0058306398425,0.642,0.481,1,"Pde1a","Up"
0.000251836289098102,-0.814419848504594,0.761,0.84,1,"Hsp90aa1","Down"
0.000252032774302757,-1.41958346476517,0.252,0.42,1,"Apoe","Down"
0.000254983542608683,-1.20920101758894,0.275,0.469,1,"Acsl3","Down"
0.000256276931436496,0.931554714594924,0.454,0.21,1,"Gcn1","Up"
0.000261624318483145,0.53083876968885,0.881,0.691,1,"Dnm1","Up"
0.000265674610219069,0.860832638465722,0.578,0.333,1,"Pacs1","Up"
0.000267459503346901,0.890907752563286,0.61,0.37,1,"Yeats2","Up"
0.0002864959338959,1.55058480772309,0.326,0.123,1,"Riok1","Up"
0.000300989201994478,-0.299804784317278,0.995,1,1,"Nav3","Down"
0.000304616965527848,-0.711103669765906,0.583,0.716,1,"Norad","Down"
0.00031588594300369,0.540097491114638,0.867,0.704,1,"Ftx","Up"
0.000319170314349207,-1.02357334524806,0.628,0.728,1,"Eif1","Down"
0.000319204366187032,0.601230981064764,0.862,0.679,1,"Kmt2a","Up"
0.000323356373100799,0.718045215722255,0.771,0.58,1,"Sfswap","Up"
0.00032471672212335,2.35304123827887,0.211,0.037,1,"Dguok","Up"
0.000325345352964029,-0.803027047585994,0.427,0.63,1,"4930509J09Rik","Down"
0.000327147729990422,1.43443138425344,0.468,0.296,1,"Ntm","Up"
0.000337668694340827,1.16475449100789,0.482,0.272,1,"Nwd2","Up"
0.000338414814482851,0.789341535127274,0.661,0.432,1,"Ablim3","Up"
0.000344047402101961,0.907930849727128,0.541,0.296,1,"Fryl","Up"
0.000353851406357429,0.295331606769767,0.995,0.975,1,"Cacnb2","Up"
0.000359071433722751,0.484981210328393,0.936,0.778,1,"Kat6b","Up"
0.000361040292846646,0.298899362466178,1,1,1,"Dlgap2","Up"
0.000369401199350403,0.836774648084443,0.601,0.407,1,"Shank1","Up"
0.000375422398843261,1.04332698931437,0.514,0.272,1,"Cdh10","Up"
0.000376624110713191,0.924745221292383,0.422,0.198,1,"Gm3764","Up"
0.000380824528354124,-1.35202029548873,0.183,0.358,1,"Park7","Down"
0.000381148767095115,-0.672645556728725,0.849,0.901,1,"Atp6v0c","Down"
0.000381656624805032,-1.63174331780241,0.216,0.383,1,"Hectd2os","Down"
0.000381786264837048,-0.836710643096419,0.523,0.691,1,"Rps27a","Down"
0.00038784265446591,-0.880922521285477,0.472,0.63,1,"Rpl23","Down"
0.000395149945788311,0.506146908018786,0.927,0.778,1,"Caln1","Up"
0.000395661702690369,0.321231844730682,1,0.951,1,"Xkr4","Up"
0.000411206526333808,-1.09261545319845,0.326,0.531,1,"Tma7","Down"
0.000417494569634807,-0.617267928374296,0.679,0.778,1,"Psip1","Down"
0.000418921728806748,0.801322101664992,0.61,0.395,1,"Txlng","Up"
0.000425428093668696,-0.77415380744544,0.472,0.654,1,"Bsg","Down"
0.000427260702262138,0.687118426292214,0.844,0.691,1,"Rian","Up"
0.000448338023054909,-0.756995891883256,0.661,0.753,1,"Nrn1","Down"
0.000448756054407539,0.678689948032336,0.743,0.543,1,"Ttc17","Up"
0.000449726150043831,-0.976410160951481,0.495,0.667,1,"Rpl13a","Down"
0.000449753935858832,0.488492882771091,0.876,0.716,1,"Upp2","Up"
0.000451378905143284,-1.00179541130727,0.427,0.593,1,"Lrrc4","Down"
0.000462555918813773,-1.68384521661504,0.128,0.284,1,"Hmces","Down"
0.000469582533703355,-0.755401157845716,0.564,0.679,1,"Atp5b","Down"
0.000483482482089375,-0.427508868499106,0.95,0.951,1,"Kcnt2","Down"
0.000491597529574433,0.951835104444581,0.596,0.395,1,"Dock11","Up"
0.000491744096620866,-1.00389117766156,0.514,0.642,1,"Bex2","Down"
0.000492737579128421,0.647003723233687,0.697,0.469,1,"Rbm33","Up"
0.000510822215889997,0.922150814995483,0.638,0.444,1,"Greb1l","Up"
0.000522039451058614,-0.774788621376691,0.532,0.667,1,"Vamp2","Down"
0.000530625870334037,0.505607437060432,0.853,0.704,1,"Fus","Up"
0.000535817730364165,-0.915913112521363,0.335,0.531,1,"Pdia3","Down"
0.000547404508048624,-1.14728254450012,0.294,0.469,1,"Naca","Down"
0.000557252117990675,-0.601067574606449,0.752,0.864,1,"Cck","Down"
0.000561519968125518,0.442040420659282,0.927,0.852,1,"Pak3","Up"
0.000568227736054964,-1.59090536779447,0.147,0.309,1,"Cyc1","Down"
0.00057641248101573,0.535231580370117,0.83,0.667,1,"Shank2","Up"
0.000581137503622945,0.960370585500837,0.482,0.259,1,"Farsb","Up"
0.000590332423966733,-0.587138914826376,0.688,0.802,1,"Ptchd4","Down"
0.000622957909179002,0.543766512160341,0.844,0.691,1,"Fgd4","Up"
0.000624612622288323,-1.48703390139805,0.096,0.247,1,"Gtf2b","Down"
0.00063999165337474,0.521816128504979,0.849,0.704,1,"Spag9","Up"
0.000640029782149725,-1.17854989958735,0.275,0.457,1,"Nedd8","Down"
0.000640031083548989,-1.13564458581208,0.275,0.457,1,"Eef1b2","Down"
0.000654975140174836,0.814855414180132,0.601,0.37,1,"Usp25","Up"
0.000655246277323864,1.55548081495113,0.326,0.136,1,"Trmt13","Up"
0.000664504001990077,0.346833873258764,0.972,0.938,1,"Iqgap2","Up"
0.000666493025699877,0.808204032161234,0.56,0.346,1,"Atl1","Up"
0.000672719688345941,-0.925318403926049,0.339,0.519,1,"Ap2m1","Down"
0.000673467374499697,0.875787529245851,0.422,0.198,1,"A230077H06Rik","Up"
0.000694019936621431,0.38025071546546,0.913,0.815,1,"Mical2","Up"
0.000695162614936807,-1.36028053053525,0.165,0.333,1,"Tceal9","Down"
0.000696450421384824,-1.12477350107036,0.271,0.457,1,"Chchd10","Down"
0.000715638935618574,1.82230352207097,0.248,0.074,1,"Cep192","Up"
0.000716207735536086,-1.80732391587883,0.037,0.148,1,"Gpn3","Down"
0.00071692097476,1.13690672099893,0.385,0.173,1,"Ints2","Up"
0.000741887803869029,3.2721990560734,0.151,0.012,1,"Adamts18","Up"
0.000748075388905082,-0.686126726333979,0.725,0.802,1,"Ywhah","Down"
0.000758240420426785,0.589791172573856,0.835,0.679,1,"Snhg11","Up"
0.00076055891046402,-0.974427719199777,0.362,0.519,1,"Tbca","Down"
0.000766512448763814,-0.965847000534026,0.427,0.593,1,"Rsbn1","Down"
0.000771890062357463,0.892712152187463,0.541,0.309,1,"Baz2a","Up"
0.000788905451890531,-1.35874132895571,0.179,0.346,1,"Ndufa1","Down"
0.000792105157354988,-0.921521877625564,0.477,0.617,1,"Ndst4","Down"
0.000803976262434723,0.681496046481086,0.615,0.395,1,"Med14","Up"
0.000808990559226459,-2.20413437861441,0.032,0.136,1,"Rasd2","Down"
0.000813800421847959,0.771806302896869,0.528,0.284,1,"Zhx2","Up"
0.00081584080725532,-1.28509054790822,0.11,0.259,1,"Dtymk","Down"
0.000830723785189407,0.698562877525986,0.711,0.531,1,"Gria4","Up"
0.000831199156203803,1.17241095555698,0.537,0.358,1,"Agbl4","Up"
0.000834430367889203,0.70006801520097,0.619,0.407,1,"Rab11fip3","Up"
0.000836060517043285,-1.54402186251365,0.115,0.259,1,"Gm55122","Down"
0.00083891795812285,1.50403440589902,0.216,0.049,1,"Plekhm1","Up"
0.000843303726632098,0.378679535307254,0.945,0.877,1,"Ankrd17","Up"
0.000857219215853058,-1.17364545322219,0.326,0.494,1,"Dalrd3","Down"
0.000863168639423266,-0.956999986731097,0.495,0.642,1,"Caly","Down"
0.000864038822620363,-0.811909250338933,0.44,0.593,1,"Cox5a","Down"
0.000867952608309466,-1.21219535850717,0.266,0.444,1,"Ets2","Down"
0.000877600754740651,0.364621742787504,0.963,0.951,1,"Ak5","Up"
0.000885921706540345,2.27744322674908,0.239,0.074,1,"Plpp4","Up"
0.000901945349927702,-0.340760408292327,0.995,1,1,"Tafa2","Down"
0.000905959741816045,-0.803859932994728,0.495,0.654,1,"Rps15a","Down"
0.000908218469890938,1.03872881522748,0.422,0.21,1,"Slc12a2","Up"
0.000922110110245284,3.3619273234204,0.147,0.012,1,"4930447C04Rik","Up"
0.000930781590881094,-1.38283226150289,0.161,0.333,1,"Scand1","Down"
0.000931488761678938,0.332997683387263,0.982,0.963,1,"Ralyl","Up"
0.00093429182064544,0.974325746339523,0.44,0.247,1,"Kcnk9","Up"
0.000937071300400154,-0.515712744703803,0.899,0.926,1,"Prkd1","Down"
0.000954211626082173,-0.687133854403259,0.748,0.778,1,"Prnp","Down"
0.000968630328370135,-1.01311654454914,0.248,0.42,1,"Eif1b","Down"
0.000971499704501131,-1.24753650354824,0.188,0.358,1,"6330403K07Rik","Down"
0.000982804384434551,0.757163554283154,0.463,0.222,1,"Hlcs","Up"
0.000994585638156538,-0.685909746818095,0.436,0.63,1,"Pkm","Down"
0.00100853532993409,0.881517283481922,0.445,0.21,1,"Ipo9","Up"
0.00100989208465596,0.471442054043885,0.876,0.667,1,"Pacsin1","Up"
0.00101536539518359,-1.65907466110011,0.078,0.21,1,"Ccdc71l","Down"
0.00103093576353522,-1.71688365264967,0.046,0.16,1,"Fkrp","Down"
0.00103223345317552,0.732902471249723,0.578,0.333,1,"Trpc1","Up"
0.00105373411439376,-0.921835251627373,0.514,0.667,1,"Rpsa","Down"
0.00105660867767678,-1.1140243271727,0.307,0.481,1,"Dynll2","Down"
0.001073921219022,-1.018289397706,0.271,0.444,1,"5330438D12Rik","Down"
0.00107987537500497,0.443897473955893,0.945,0.889,1,"Dscaml1","Up"
0.00108949194754695,0.481047219268844,0.482,0.235,1,"Ankrd33b","Up"
0.00109911341466686,0.530828420796605,0.899,0.815,1,"Sez6l","Up"
0.00112209829434441,-1.2918494861822,0.312,0.457,1,"Dstn","Down"
0.00112422767465137,-1.72448227623921,0.087,0.222,1,"Sfmbt2","Down"
0.00112582572691416,-1.19200788917898,0.193,0.358,1,"Pop5","Down"
0.00114022513455357,0.479542658724785,0.826,0.691,1,"Iqsec2","Up"
0.00114438161318065,0.939106005631443,0.459,0.259,1,"Ccnjl","Up"
0.0011540316331305,-0.768295899192621,0.482,0.605,1,"Pcdh20","Down"
0.0011572926219939,1.57172778377604,0.261,0.086,1,"Asb7","Up"
