"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","direction"
1.25912459628578e-06,-2.80040345067233,0.028,0.183,0.0338326779021989,"2700069I18Rik","Down"
1.26525804761212e-06,2.62292668808753,0.376,0.05,0.0339974837393378,"Lhx9","Up"
1.28827261196773e-06,-0.411362179225313,0.993,1,0.0346158850835728,"Plcb1","Down"
1.34867918457563e-06,0.286478381440795,1,1,0.0362390096895471,"Dlgap1","Up"
1.84466772830972e-06,-1.77213245935301,0.131,0.383,0.0495662218596821,"Gm26749","Down"
2.2179885345448e-06,-1.23345923393899,0.548,0.783,0.0595973519232188,"Norad","Down"
2.54312335550703e-06,0.709114559021111,0.921,0.783,0.068333724562474,"Fus","Up"
2.70189321368851e-06,0.498444019961314,1,1,0.0725998706518102,"Grik2","Up"
3.18321833237611e-06,0.336168671826979,1,1,0.0855330765909461,"Kalrn","Up"
3.30457794974735e-06,0.368327099452666,1,1,0.0887940095097113,"Snhg14","Up"
4.13058234213642e-06,-1.28415698552765,0.4,0.65,0.110988747533206,"Calr","Down"
7.18175863248688e-06,-0.914541137488636,0.683,0.883,0.192973854454922,"Ppia","Down"
8.20998865543161e-06,2.55536706931088,0.321,0.033,0.220602395171447,"Dnah6","Up"
8.89753813904261e-06,-1.23557563394577,0.231,0.517,0.239076849796075,"Pnma8a","Down"
9.53921960377933e-06,0.567489203068827,0.993,0.917,0.256318830753551,"Bcl11a","Up"
1.01004934714959e-05,0.890510101194854,0.762,0.533,0.271400259579095,"Spop","Up"
1.0286622938325e-05,-1.06719002984344,0.624,0.85,0.276401558352792,"Dynll1","Down"
1.0325219030878e-05,-3.9360510286284,0.007,0.1,0.277438635359693,"Gm26594","Down"
1.04526773002982e-05,-1.58042925059178,0.107,0.333,0.280863439059012,"Gm10785","Down"
1.09194237415865e-05,1.21154163451328,0.71,0.483,0.29340491593643,"Ccdc88c","Up"
1.13612616929798e-05,-0.324662189694331,1,1,0.305277101690366,"Cnksr2","Down"
1.18841110440176e-05,0.444112614997651,0.986,0.95,0.319326063752753,"C130071C03Rik","Up"
1.35480887883642e-05,0.710448081587752,0.924,0.85,0.364037145743346,"B830012L14Rik","Up"
1.37773970395579e-05,1.03137015553576,0.738,0.533,0.370198658452922,"Bin1","Up"
1.39739962721601e-05,-1.59663746351573,0.231,0.483,0.375481279832942,"A330015K06Rik","Down"
1.41221270131536e-05,0.824982346818575,0.862,0.8,0.379461552843438,"Celf5","Up"
1.50366158813836e-05,-1.4525017721888,0.193,0.45,0.404033868732776,"Usp50","Down"
1.59575921845036e-05,-1.51855976774984,0.152,0.383,0.428780501997611,"Pdap1","Down"
1.65074874160046e-05,0.561529233504345,0.969,0.983,0.443556186868043,"Prkag2","Up"
1.80072131271711e-05,0.663920680891702,0.924,0.817,0.483853816727088,"Sptbn4","Up"
1.93388722595981e-05,-1.2895590893643,0.231,0.517,0.519635497615402,"Acp1","Down"
1.95497939986275e-05,-1.77380904649624,0.131,0.35,0.525302964743122,"Hcfc1","Down"
2.36681031345686e-05,0.624569200014503,0.962,0.9,0.635961931225858,"Sorcs3","Up"
2.68026418379692e-05,0.804791258979637,0.862,0.733,0.720186986186231,"A330076H08Rik","Up"
2.79886331533883e-05,-0.832005425226379,0.031,0.167,0.752054572831545,"Ttr","Down"
3.00203036229146e-05,-1.38743156242849,0.266,0.517,0.806645558347717,"Nrg3os","Down"
3.11026410902237e-05,0.388838390510924,0.983,0.967,0.83572796609431,"Unc79","Up"
3.13801936862082e-05,0.648765048998578,0.897,0.8,0.843185804348414,"Elavl3","Up"
3.37736598687635e-05,-2.1095011014891,0.031,0.167,0.907498240673675,"Cry1","Down"
3.39396259105493e-05,-1.85159035513688,0.1,0.3,0.911957748216461,"Gm32250","Down"
3.42832821012089e-05,-0.900704280288963,0.572,0.833,0.921191790059483,"Rpl13","Down"
3.43096566361822e-05,-0.349840430157541,0.99,1,0.921900473814217,"Dok6","Down"
3.69168606945752e-05,0.407820455524965,1,1,0.991956046863236,"Mir99ahg","Up"
3.88760543575246e-05,0.380193448653182,0.997,0.983,1,"Mycbp2","Up"
3.95260966693175e-05,0.794278161493769,0.841,0.633,1,"Fubp1","Up"
3.95768163318811e-05,0.564656876807704,0.976,0.917,1,"Ptprs","Up"
4.08747673546225e-05,-2.67991429689188,0.059,0.217,1,"1700007F19Rik","Down"
4.40063135815301e-05,0.446344436563158,0.979,0.933,1,"Trim9","Up"
4.84612843867698e-05,-1.42439313913833,0.248,0.5,1,"Gm37459","Down"
5.07756813619277e-05,-1.46022009513619,0.107,0.317,1,"Pnrc1","Down"
5.41415875375473e-05,1.49234940717618,0.662,0.45,1,"Cntnap5b","Up"
5.510886256952e-05,-1.47258598861569,0.19,0.417,1,"Dad1","Down"
5.96420420893953e-05,0.828047839488391,0.776,0.567,1,"Srcin1","Up"
6.18269605593123e-05,-1.5625702407187,0.155,0.367,1,"Gm48512","Down"
6.18782401709849e-05,-3.20836940185026,0.01,0.1,1,"Prss23","Down"
6.50386740582063e-05,-0.834198091695659,0.662,0.833,1,"Nme7","Down"
6.52948362163849e-05,-0.406801038162207,0.997,1,1,"Kcnj3","Down"
6.74568637680938e-05,-3.04226963611985,0.01,0.1,1,"Gm15601","Down"
7.12943884989058e-05,-2.22989169970957,0.028,0.15,1,"Gm32702","Down"
7.26064007287205e-05,0.310768805229933,1,1,1,"Dlgap2","Up"
7.42892411054655e-05,-1.60450214024726,0.166,0.4,1,"Scand1","Down"
7.86787785624658e-05,-1.17466786758862,0.283,0.517,1,"Gm48678","Down"
7.88016059730126e-05,0.509382096250225,0.976,0.933,1,"Grin1","Up"
7.88762156819726e-05,2.40449503213406,0.338,0.1,1,"Adamts2","Up"
8.90474394078557e-05,-1.92065207102783,0.069,0.233,1,"Plxna4os3","Down"
9.18388765163473e-05,0.559151460090185,0.924,0.8,1,"Kat6b","Up"
9.60468580745383e-05,-0.726469327035522,0.607,0.85,1,"Psma3","Down"
9.96806940533671e-05,-1.8056936180596,0.069,0.233,1,"Snhg3","Down"
9.99306860868972e-05,-1.2924634564346,0.176,0.417,1,"Ankrd46","Down"
0.000103930894046459,-1.01365923818332,0.307,0.583,1,"Rps18","Down"
0.000117738741314288,-2.86799477332591,0.017,0.117,1,"Plcxd2","Down"
0.000119295151980019,-1.34616768132402,0.252,0.5,1,"Vps29","Down"
0.000122670654066838,0.341943886553254,0.99,0.983,1,"Prkg1","Up"
0.000122841327452046,-0.757452438672805,0.645,0.85,1,"Cst3","Down"
0.000125422234959638,0.608630052897385,0.921,0.767,1,"Ubr5","Up"
0.000132095203463965,-1.04398137298151,0.359,0.633,1,"Rps28","Down"
0.000138091665761003,0.588130160400858,0.924,0.9,1,"Gm2164","Up"
0.000139608910492803,-2.80380271579813,0.031,0.15,1,"Fuom","Down"
0.000139821219025184,0.379956541288107,1,0.967,1,"Rian","Up"
0.000140164308738079,-1.30228558191456,0.207,0.433,1,"Gm43376","Down"
0.000144210589398866,0.456879642541562,0.979,0.917,1,"Cacna1a","Up"
0.00014588547876522,-0.405516123356339,1,1,1,"Cacna2d1","Down"
0.000150495832968613,0.577813647308278,0.948,0.833,1,"Ankrd12","Up"
0.000153998599614525,-1.15569963496847,0.369,0.617,1,"Gabarapl1","Down"
0.000156085402095509,0.480171668741695,0.986,0.917,1,"Dgkg","Up"
0.000156901317603179,0.728892954342972,0.762,0.617,1,"Zfc3h1","Up"
0.00015710498557505,-2.02878858559051,0.031,0.15,1,"4930570B17Rik","Down"
0.000157308875870818,-1.11045527591193,0.372,0.633,1,"Rpl5","Down"
0.00016001881439066,-0.899292269415452,0.559,0.8,1,"Rps29","Down"
0.000168565368025124,1.10906973329704,0.541,0.3,1,"Cabp1","Up"
0.000168726992724667,-1.9413805305886,0.055,0.2,1,"Ppdpf","Down"
0.000178281542578104,0.849258380246982,0.741,0.567,1,"Ulk4","Up"
0.000181572799522779,-1.52432428579461,0.052,0.2,1,"Idi1","Down"
0.000184861184145975,-1.4589414149892,0.169,0.383,1,"Tubb4b","Down"
0.000185348992545264,0.710102681963779,0.769,0.683,1,"Lrig2","Up"
0.000202822145242953,-0.883505461203736,0.734,0.817,1,"Alcam","Down"
0.000214924863437243,1.18701161106505,0.59,0.433,1,"Tent4b","Up"
0.000215298057083379,-1.26174472985903,0.293,0.533,1,"Cd81","Down"
0.000219685386611199,-3.20958406824847,0.069,0.217,1,"Bmpr1b","Down"
0.000221153682950826,-1.36260903243601,0.234,0.45,1,"Gm36975","Down"
0.000224948614165128,-2.02853322177512,0.076,0.233,1,"Hacd4","Down"
0.000229949359624495,-2.29604181626262,0.041,0.167,1,"Prodh","Down"
0.000243057514683197,-3.13429340141809,0.014,0.1,1,"3200001D21Rik","Down"
0.000245844421885133,0.580895155639999,0.934,0.833,1,"Dscam","Up"
0.000252311913092378,0.404719800911093,0.997,0.983,1,"Tnrc6c","Up"
0.000256377519347608,-1.09522169406748,0.438,0.667,1,"Tubb2a","Down"
0.000258871685981796,-0.818840670092019,0.272,0.55,1,"Ankmy2","Down"
0.000263522604310233,-1.33280881298614,0.328,0.55,1,"Tubb4a","Down"
0.000282702454441554,-1.75795734177883,0.066,0.217,1,"Gm42439","Down"
0.000282752027601239,-2.59355814989929,0.014,0.1,1,"Gm57317","Down"
0.000282752027601239,-2.46967861325002,0.014,0.1,1,"Dtnbos","Down"
0.000287454958516558,1.08985601316432,0.534,0.317,1,"Dnajc21","Up"
0.000290488469715099,-2.06961111770812,0.041,0.167,1,"Gm13963","Down"
0.000293859233490289,0.392340002065465,0.993,0.983,1,"Scn8a","Up"
0.000295505278932883,0.505520317151625,0.941,0.867,1,"Trip12","Up"
0.000296815138604626,-2.25380872165931,0.034,0.15,1,"Gm34299","Down"
0.00030761015003734,-2.8296192645696,0.021,0.117,1,"2810405F17Rik","Down"
0.000310032000707837,0.722667058820907,0.779,0.7,1,"Kdm2a","Up"
0.00031305194033097,-0.899690991870868,0.376,0.6,1,"Rpl28","Down"
0.000313201854751703,-1.74738128421856,0.076,0.233,1,"1700111E14Rik","Down"
0.000315874042838192,-1.13035442097496,0.169,0.383,1,"2610020C07Rik","Down"
0.000321081864417197,1.00163004911282,0.569,0.35,1,"Ppip5k1","Up"
0.000323796996836234,0.421549602737234,0.976,0.933,1,"Ttc14","Up"
0.000328459706459848,-2.12075716008456,0.014,0.1,1,"1300014J16Rik","Down"
0.000330663134787308,-1.73466648446376,0.048,0.183,1,"Bola3","Down"
0.000331357951504981,-1.16163211331649,0.248,0.467,1,"Pgam1","Down"
0.000337436026860188,-0.701737907204647,0.614,0.767,1,"Ptprk","Down"
0.000353631251293162,-1.15298407345966,0.407,0.633,1,"Tuba1a","Down"
0.000355873265886381,-1.748966406834,0.069,0.217,1,"B130024G19Rik","Down"
0.000355873265886381,-1.71893386181289,0.069,0.217,1,"Pts","Down"
0.000373302271759376,-2.11905070751818,0.062,0.2,1,"Ddx54","Down"
0.000379784881374006,-1.04503193810395,0.197,0.417,1,"Map1lc3a","Down"
0.000405698210940497,0.486556848094621,0.941,0.9,1,"Sptan1","Up"
0.000423596883454203,-1.20981340187895,0.224,0.45,1,"Sh3bgrl3","Down"
0.000438898581772625,-1.52152730843637,0.069,0.217,1,"0610040F04Rik","Down"
0.000452152635526389,-1.27092788173063,0.128,0.317,1,"Cxxc1","Down"
0.000453405808070977,1.26736082048189,0.493,0.283,1,"Pou2f2","Up"
0.000454682340965154,-2.10187368046204,0.021,0.117,1,"Chdh","Down"
0.000458932989344485,0.595327978013832,0.869,0.85,1,"Sipa1l3","Up"
0.000466300080144043,-0.351451008229108,0.997,1,1,"Gpm6a","Down"
0.000471391388410508,-1.54764742268503,0.059,0.2,1,"Inafm2","Down"
0.000494293729119135,-1.85141108825996,0.052,0.183,1,"Urb2","Down"
0.000497240920561052,0.830013253515079,0.569,0.317,1,"Traip","Up"
0.000506235329431577,-1.76567898807595,0.062,0.2,1,"Taf13","Down"
0.00051760756249369,0.578126335493668,0.862,0.733,1,"Fam193a","Up"
0.000530884680587626,-1.8519012851506,0.093,0.25,1,"Gm1992","Down"
0.000535313751563197,0.612334592886926,0.862,0.7,1,"Dlgap4","Up"
0.000535392497754778,0.473907691012525,0.969,0.9,1,"Kmt2c","Up"
0.000540458663974914,-0.531969343817355,0.862,0.95,1,"Itm2b","Down"
0.000554395494470611,2.14866473570242,0.207,0.017,1,"Ninl","Up"
0.000567168226115417,-0.536868505399024,0.979,1,1,"Rtn1","Down"
0.000580949041250511,-1.17731222009611,0.155,0.35,1,"Fscn1","Down"
0.000588135002229132,0.335265423370473,0.993,0.983,1,"St6galnac5","Up"
0.000588811390635867,0.937534751875283,0.628,0.433,1,"Slc26a4","Up"
0.000591872385702301,-1.25128503441748,0.228,0.433,1,"Gm15738","Down"
0.00062202505504906,-2.17027354910387,0.038,0.15,1,"Gm9993","Down"
0.000651381373595516,0.406274392370872,0.952,0.917,1,"Arhgap39","Up"
0.000653708241939066,0.337710292400072,0.997,0.967,1,"Camk2a","Up"
0.000678896832321881,-1.96264184262393,0.055,0.183,1,"Bche","Down"
0.000680938912424119,-1.22376945848943,0.121,0.3,1,"Lman2","Down"
0.000702229614645335,0.694849626237491,0.769,0.55,1,"U2surp","Up"
0.00070223045876405,0.37381741167134,0.972,0.967,1,"Usp34","Up"
0.000717701405097401,-0.780851166345886,0.79,0.867,1,"Actb","Down"
0.00072879068432539,1.33593319830732,0.379,0.15,1,"Ndst1","Up"
0.000745701978130432,0.772138409463911,0.645,0.433,1,"Arid1a","Up"
0.000748535844528597,0.520203751706285,0.869,0.8,1,"Cspp1","Up"
0.000751101109500543,0.531285934255878,0.924,0.85,1,"Trpc5","Up"
0.000754150630261795,0.442114355567181,0.91,0.8,1,"Huwe1","Up"
0.000761559007745666,-1.75409730931556,0.045,0.167,1,"Lrtm1","Down"
0.000766489419431192,-2.93082146576529,0.017,0.1,1,"Gm50013","Down"
0.000771226414332932,0.693090779172163,0.724,0.467,1,"Mga","Up"
0.000777237236749466,-1.20645672755489,0.231,0.433,1,"Btf3","Down"
0.000783414077339381,-0.459060881121532,0.81,0.917,1,"Pigk","Down"
0.000820461293218044,-0.689394543440385,0.593,0.783,1,"Chsy3","Down"
0.000844703217530053,0.80787411921574,0.731,0.6,1,"Dzip1","Up"
0.000849219043077914,-0.953666934819641,0.259,0.483,1,"Tamalin","Down"
0.000861755866458995,-2.40771542257405,0.017,0.1,1,"Scube3","Down"
0.000866735362204559,-1.68019754802441,0.093,0.25,1,"Snhg9","Down"
0.000872047638443548,-1.02237671920112,0.448,0.65,1,"Gapdh","Down"
0.000872881535196918,1.00505271100994,0.641,0.483,1,"A830082K12Rik","Up"
0.000886544671234487,-1.6920546638208,0.038,0.15,1,"Gm26658","Down"
0.00088886996790019,-1.50533694602597,0.066,0.2,1,"4933413L06Rik","Down"
0.000892912595314191,-1.79022066119401,0.059,0.183,1,"Zfp580","Down"
0.000896174413473348,-1.10133101263985,0.19,0.383,1,"Gm11149","Down"
0.00089719568699812,-0.824559852487796,0.493,0.717,1,"Rala","Down"
0.000916957390622556,-0.719136666365557,0.559,0.733,1,"Rps15","Down"
0.000921626430371043,-0.935082785465088,0.248,0.467,1,"Eno1","Down"
0.000921735519298481,-1.79678700295704,0.031,0.133,1,"Nr6a1os","Down"
0.000971873750970149,0.725681453661084,0.7,0.467,1,"Hspa12a","Up"
0.000972856156763883,0.338821273864508,0.99,0.967,1,"Herc1","Up"
0.000983923461409824,-1.5944609582991,0.066,0.2,1,"Lrrc14","Down"
0.000990564661454777,-0.466425152242381,0.872,0.933,1,"Atp6v0b","Down"
0.000994956583109044,0.312694597165882,1,1,1,"Otud7a","Up"
0.000995989929017135,0.854181523634197,0.593,0.383,1,"St8sia5","Up"
0.000996874749206723,-0.926857237249619,0.321,0.55,1,"Tmtc2","Down"
0.000999802402747246,-2.0250935418001,0.024,0.117,1,"Gm56912","Down"
0.00101244705817072,-1.7715167387054,0.031,0.133,1,"4933423P22Rik","Down"
0.00102606048784044,-1.86278529452775,0.031,0.133,1,"Tubg1","Down"
0.00103333815891056,1.33306721194513,0.497,0.267,1,"Arhgap15","Up"
0.00103529399765838,0.555598789138627,0.807,0.6,1,"Adgrb2","Up"
0.00104570933083693,0.324489511427035,0.997,1,1,"Rasgrf1","Up"
0.00106834935331088,-1.14809931231293,0.103,0.267,1,"Gstm5","Down"
0.0010988440753811,0.292352182385535,0.997,1,1,"Prkce","Up"
0.00111734034291433,-1.4514968460315,0.183,0.367,1,"1700109K24Rik","Down"
0.00111932708850677,0.469687050880173,0.897,0.9,1,"Cplane1","Up"
0.0011585903498161,-1.04900309239494,0.407,0.567,1,"Rps7","Down"
0.00116992365018428,0.472344683944935,0.893,0.783,1,"Vps13a","Up"
0.00119478505607889,-0.488236244980704,0.966,1,1,"Tafa1","Down"
0.0012094744549481,-1.13616393520516,0.245,0.433,1,"Gm13269","Down"
0.00121505173950348,-0.841574028233309,0.19,0.4,1,"Dpm2","Down"
0.00121694404419473,0.398085321933242,0.945,0.9,1,"Nktr","Up"
0.00121826159015533,-1.39694399816025,0.169,0.35,1,"Nme2","Down"
0.00125415699107205,-1.38490179344621,0.121,0.283,1,"Klf10","Down"
0.00125811236662901,0.274575282616496,1,1,1,"Pde1a","Up"
0.00128620928205922,-1.42279763565482,0.076,0.217,1,"Prss36","Down"
0.0013093063094024,0.46355009408697,0.907,0.767,1,"Bcl11b","Up"
0.00135459851521487,0.82776283600426,0.428,0.183,1,"Dach1","Up"
0.00136857249701764,0.550061540789728,0.852,0.717,1,"Abcc5","Up"
0.00141883491272054,-0.993276471264003,0.369,0.567,1,"Rnasek","Down"
0.00142791376868308,-0.799468299320517,0.341,0.567,1,"Cdk19","Down"
0.00145657444544847,-1.44203147218252,0.09,0.233,1,"Polr2l","Down"
0.00148209307976235,-0.776056225170065,0.79,0.883,1,"Hsp90ab1","Down"
0.00149441115389193,-1.14056587019909,0.083,0.233,1,"Btg1","Down"
0.0015169283532928,-1.01315259575247,0.252,0.433,1,"Wdr73","Down"
0.00154076766113758,-0.972452459652521,0.21,0.417,1,"Eif1b","Down"
0.00154850150155786,-1.31287623507447,0.09,0.233,1,"Psmd8","Down"
0.00156534094326749,0.288943841812411,0.997,1,1,"Ryr2","Up"
0.0015804988131355,0.747742526945861,0.69,0.55,1,"Slc9a7","Up"
0.00158515575947636,-1.63235665934392,0.041,0.15,1,"Txndc5","Down"
0.00158848529399555,-0.655151327406882,0.51,0.683,1,"C78859","Down"
0.00159505388204072,-1.30862796678771,0.193,0.383,1,"Frg1","Down"
0.00160427776876977,-2.56502993245829,0.034,0.133,1,"A330032B11Rik","Down"
0.00161424393176177,-1.72490292250951,0.072,0.2,1,"Gm35188","Down"
0.00163182227308834,0.843514191447492,0.6,0.367,1,"Aco2","Up"
0.00164035423410143,-1.08747894896455,0.317,0.517,1,"Gm10848","Down"
0.00164768397343217,-1.06479540954756,0.393,0.567,1,"Fzd3","Down"
0.00173598799995251,0.877535458599771,0.7,0.567,1,"Dpp10","Up"
0.00176691502407863,-1.10487634197683,0.166,0.35,1,"Mir22hg","Down"
0.00179850264722728,-1.27719099567624,0.148,0.317,1,"B4galt5","Down"
0.00180727891335839,0.562737800611707,0.828,0.733,1,"Plekhg5","Up"
0.00181318424051,0.495688900270094,0.897,0.817,1,"Prkcg","Up"
0.00181490654932213,0.495088767711286,0.869,0.733,1,"Pals2","Up"
0.00181630639130407,0.709317266048809,0.721,0.55,1,"Clvs2","Up"
0.00182663331069265,-0.535445980431741,0.645,0.85,1,"Morf4l1","Down"
0.0018335456809208,-1.4885944576712,0.052,0.167,1,"Hspa2","Down"
0.00183551597483075,-1.00289695754802,0.217,0.4,1,"Gm57038","Down"
0.00184768787756452,-0.825318258479656,0.372,0.567,1,"Tsn","Down"
0.00185120513709499,-1.80226000365503,0.107,0.25,1,"Mfap1b","Down"
0.00187268658978129,-2.37253805256503,0.028,0.117,1,"Sox2","Down"
0.00188029355324174,-0.679115877639517,0.845,0.883,1,"Atp6v0c","Down"
0.0018880475119298,0.51277374722247,0.821,0.683,1,"Cnot1","Up"
0.00189652341250615,-2.73003248392233,0.021,0.1,1,"Utp23","Down"
0.00190662754341867,-0.454538524153484,0.89,0.933,1,"Cdkl5","Down"
0.00193108486681932,-0.456192543012968,0.979,0.967,1,"Atp1b1","Down"
0.00193493195675998,0.652081703117604,0.824,0.767,1,"Dnah9","Up"
0.00196275726273766,-1.20727834546715,0.059,0.183,1,"Spty2d1","Down"
0.00200728021279265,-0.856755590829841,0.241,0.45,1,"Rap2a","Down"
0.00202873496823019,-0.564126804942847,0.952,1,1,"Tmsb4x","Down"
0.00205489148965982,-0.575416285018735,0.655,0.817,1,"Rpl41","Down"
0.0020600591336406,-1.64595401257281,0.072,0.2,1,"Coa7","Down"
0.00207080857617314,-0.911248988762129,0.438,0.633,1,"Enc1","Down"
0.0020905626434487,-1.45677262989512,0.083,0.217,1,"Gm20713","Down"
0.0020946201688787,-0.831536600200478,0.362,0.567,1,"Gm19938","Down"
0.00210758010920921,-0.481677176530897,0.69,0.883,1,"Rab3gap1","Down"
0.00212311664099421,-0.712360292587185,0.634,0.8,1,"Pcsk1n","Down"
0.00213261670811467,-1.05160217272793,0.224,0.417,1,"Pisd","Down"
0.00213323199802218,0.589296537537859,0.679,0.517,1,"Ogdh","Up"
0.00213770438525727,-2.24519399119272,0.021,0.1,1,"Tufm","Down"
0.00213790230044306,-1.67960860390208,0.072,0.2,1,"Coq4","Down"
0.00214720002681032,0.371012981935066,0.993,0.95,1,"Foxp1","Up"
0.00214867949357078,-1.00772152935185,0.283,0.483,1,"Arf4","Down"
0.00217782701139529,-1.50717191905724,0.072,0.2,1,"Rpp21","Down"
0.00221753305512197,-1.60299974801978,0.052,0.167,1,"Tbc1d7","Down"
0.00221883178290634,0.579871288874863,0.917,0.833,1,"Gabrg3","Up"
0.00223791740732231,-1.92539917472081,0.062,0.183,1,"Gm20319","Down"
0.00224798636320845,-1.05851872912204,0.369,0.55,1,"Cfl1","Down"
0.00224927248180779,-1.00025845355886,0.266,0.45,1,"Jcad","Down"
0.00231214438427938,0.856704915500313,0.431,0.217,1,"Bhlhb9","Up"
0.00231909865312098,-1.07122475279542,0.172,0.35,1,"Armcx3","Down"
0.00232281040728665,-1.12594441464664,0.166,0.333,1,"Mrps12","Down"
0.00234195535572383,1.21155662098135,0.324,0.133,1,"Gm38413","Up"
0.00234863904489076,-1.87294289441898,0.045,0.15,1,"Ptger4","Down"
0.00235499171043747,1.31213336495334,0.407,0.233,1,"Tmem63c","Up"
0.00236825521120791,-0.446650874427311,0.969,0.967,1,"Robo2","Down"
0.00238130125192249,-0.947323326101759,0.486,0.683,1,"Vamp2","Down"
0.002396037594407,-1.54295170088687,0.062,0.183,1,"Mrpl54","Down"
0.00239880001002493,0.898097144103087,0.493,0.283,1,"Col4a1","Up"
0.00239976486967772,-0.711974741447513,0.814,0.917,1,"Cck","Down"
0.00240511650281607,-1.37604775851514,0.083,0.217,1,"Mrps31","Down"
0.00243403579806729,-0.609730820903964,0.697,0.85,1,"Ly6h","Down"
0.00247438194983846,-0.941191944341616,0.259,0.45,1,"Tmed9","Down"
0.0024786461543104,-1.84547270847829,0.021,0.1,1,"Arsj","Down"
0.00251594009207321,0.455681165231552,0.993,0.967,1,"Pde10a","Up"
0.00253761573317958,-0.634931583740858,0.521,0.733,1,"Tm9sf3","Down"
0.00253814679506043,-0.295895093912391,0.959,0.933,1,"Tcf12","Down"
0.00255820613073334,0.516394345869903,0.845,0.783,1,"Thoc2","Up"
0.00262843687508927,-1.27650474356075,0.021,0.1,1,"Cd226","Down"
0.00263878001758616,0.456728005391401,0.841,0.75,1,"Gse1","Up"
0.00267162035276487,-0.331099171711742,0.99,1,1,"Ntm","Down"
0.00268817838961086,-1.22490918647359,0.179,0.35,1,"1600010M07Rik","Down"
0.0026935789809398,1.36458833541801,0.524,0.35,1,"Pde11a","Up"
0.0026951507804916,0.679991224521657,0.562,0.383,1,"Zhx3","Up"
0.00270639483320024,-1.76861771055282,0.021,0.1,1,"Gm10791","Down"
0.00272755515368318,-0.71018493536862,0.217,0.417,1,"Gm10076","Down"
0.0027714321941491,0.392295376164214,0.979,0.933,1,"Clstn2","Up"
0.00279196171160154,-1.19029116296184,0.207,0.383,1,"Hectd2os","Down"
0.00280377758333246,-0.881953084912697,0.41,0.617,1,"Bex2","Down"
0.00285282654579724,-0.477655717479693,0.7,0.883,1,"Selenow","Down"
0.00290357797211298,-1.07209349011379,0.193,0.367,1,"Nectin1","Down"
0.00294340507654639,-1.52322578950791,0.055,0.167,1,"Gm57446","Down"
0.0029727779111525,0.565331042318282,0.769,0.6,1,"Mirg","Up"
0.00298223514919827,-0.617289149835456,0.614,0.767,1,"Camk2n1","Down"
0.00299616488030295,-0.95564692549322,0.183,0.367,1,"B230217C12Rik","Down"
