"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","direction"
7.90431147401956e-09,-1.94257936761597,0.045,0.154,0.000212388849306906,"Rps6","Down"
9.47964860024254e-09,-1.02254548959714,0.159,0.308,0.000254718157888517,"Tubb2a","Down"
1.10411594394569e-08,0.538111360094836,0.692,0.562,0.000296675954138207,"Hs6st3","Up"
1.14516323016509e-08,0.589322103778678,0.614,0.494,0.00030770535994536,"Frmd4a","Up"
1.22361610427424e-08,0.378501859133619,0.863,0.799,0.000328785647218489,"Nalf1","Up"
1.58924512213496e-08,0.401985174696755,0.905,0.887,0.000427030164317663,"Nkain2","Up"
1.60013527825185e-08,-0.589531386809291,0.353,0.517,0.000429956349266272,"Atp1a3","Down"
1.70252633319378e-08,0.448061746518756,0.813,0.77,0.000457468825729169,"Lrrc4c","Up"
1.73159438380131e-08,-1.54785230776869,0.067,0.183,0.000465279410927413,"Tmem59l","Down"
1.81314549321459e-08,0.756640563662803,0.376,0.243,0.00048719219402676,"Il1rapl2","Up"
1.90138068065941e-08,-1.86975740733718,0.04,0.144,0.000510900988893184,"Fkbp2","Down"
1.91723946349621e-08,-0.619717638060859,0.398,0.559,0.000515162243841432,"Olfm1","Down"
1.94916887681657e-08,-0.708389247988872,0.41,0.553,0.000523741677200612,"Serinc1","Down"
3.32400892562882e-08,-0.746019741182229,0.284,0.432,0.000893161198316463,"Matr3","Down"
3.32555618792781e-08,0.581276420026439,0.604,0.477,0.000893576947696203,"Sntg1","Up"
3.36736790544291e-08,-0.738583103463679,0.177,0.329,0.00090481175619251,"Rpl13","Down"
3.38317637180074e-08,-0.759077950109871,0.239,0.399,0.000909059491102858,"Aldoa","Down"
3.46934411456622e-08,-1.21067427790984,0.075,0.195,0.000932212763583945,"Cdk5r1","Down"
3.5816806335769e-08,-0.408834725422827,0.654,0.769,0.000962397586242114,"Cmss1","Down"
3.97553156107155e-08,-0.910114518313702,0.192,0.335,0.00106822533045992,"Uchl1","Down"
4.52547979495834e-08,-1.00619952749763,0.152,0.288,0.00121599642090531,"Eif1","Down"
5.90564993998043e-08,-1.05914164069373,0.124,0.255,0.00158684813887274,"Pcp4","Down"
7.47353635528002e-08,0.393900054096866,0.813,0.753,0.00200813921866374,"Grik2","Up"
7.82934357571708e-08,0.400524740752392,0.739,0.683,0.00210374461879518,"Csmd3","Up"
8.4912271843534e-08,0.491150236785573,0.766,0.67,0.00228159274443576,"Dab1","Up"
1.27524068850475e-07,0.615824688518839,0.562,0.458,0.00342657173001226,"Gm26871","Up"
1.30460884153337e-07,-0.764494058414628,0.169,0.311,0.00350548395720017,"Rps21","Down"
1.60312505333405e-07,1.20884272284765,0.216,0.118,0.00430759701830859,"Cdh23","Up"
1.77036543596084e-07,-0.635103749711694,0.269,0.418,0.00475697192642677,"Gnas","Down"
1.78245132959688e-07,-0.692393823558746,0.323,0.462,0.00478944672262681,"Ddx5","Down"
1.87329294165323e-07,-0.679501635200886,0.373,0.52,0.00503353813422222,"Plppr4","Down"
2.11606089026857e-07,0.669258049428343,0.465,0.347,0.00568585561215165,"Unc5d","Up"
2.2272175698088e-07,-0.721902132607948,0.219,0.364,0.00598453361007624,"Dnaja1","Down"
2.23953925867828e-07,-1.07579699728384,0.124,0.244,0.00601764198806854,"Rplp2","Down"
2.4588845971065e-07,-0.979464342667846,0.147,0.271,0.00660702291242516,"Atp6v1d","Down"
2.6079292696401e-07,-1.0485404004819,0.092,0.207,0.00700750594752294,"Atp5md","Down"
2.67025350284855e-07,-0.455415758265401,0.744,0.817,0.00717497116215407,"Ppp3ca","Down"
2.88363319851352e-07,-0.993706535321213,0.097,0.214,0.00774832240440584,"Ssb","Down"
3.00163316782517e-07,-0.490765712533237,0.368,0.531,0.00806538832194622,"Fth1","Down"
3.28709450428381e-07,0.376963588860746,0.784,0.719,0.00883242293301061,"Anks1b","Up"
3.29035760792911e-07,-0.868947065598202,0.184,0.319,0.00884119089250552,"Bsg","Down"
3.30675034480013e-07,-1.04204704514967,0.09,0.202,0.00888523817647795,"H3f3b","Down"
3.48100494149987e-07,-0.734353852252677,0.201,0.338,0.00935346027781016,"Enc1","Down"
3.54083016414507e-07,0.519519173408465,0.632,0.532,0.0095142106510578,"Kctd16","Up"
3.70096538889346e-07,-1.10575758780305,0.122,0.243,0.00994449399995672,"Myl6","Down"
3.77627018617605e-07,-1.05346789123596,0.114,0.23,0.0101468379902551,"Rps24","Down"
4.20072635205663e-07,0.491509279818812,0.754,0.671,0.0112873517079762,"Phactr1","Up"
4.92601378503269e-07,-0.995674335682476,0.124,0.244,0.0132361990403828,"Scg2","Down"
5.12875962281179e-07,0.334665812617491,0.764,0.667,0.0137809771064953,"Macrod2","Up"
5.1565925697532e-07,-0.877524580473531,0.154,0.279,0.0138557642349268,"Fau","Down"
5.22010624748771e-07,-1.14290951823865,0.082,0.189,0.0140264254869995,"Tomm20","Down"
5.57208873754362e-07,-1.35253161623784,0.08,0.183,0.0149722024377797,"Cfap36","Down"
6.66672954184783e-07,-0.582975832008921,0.303,0.457,0.0179135022789451,"Ckb","Down"
7.07685453406631e-07,-0.637833603369768,0.214,0.356,0.0190155081330362,"Arl6ip1","Down"
7.5430581599562e-07,-0.715666214886187,0.229,0.361,0.0202681972758023,"Norad","Down"
8.07634641910646e-07,-1.03210545817764,0.1,0.21,0.021701142828139,"Rpl9","Down"
8.32973473476339e-07,-0.716216052577062,0.279,0.409,0.0223819972323092,"Stmn3","Down"
8.35553497687045e-07,-0.566781466365698,0.318,0.472,0.0224513224828509,"Psap","Down"
8.4905258687499e-07,-0.86142401402808,0.149,0.273,0.022814043009331,"Nptxr","Down"
8.89055864383101e-07,-0.859462265378861,0.159,0.282,0.0238889310759739,"Rpl19","Down"
8.89687542652769e-07,-0.960763393288352,0.109,0.223,0.0239059042710799,"Npm1","Down"
9.14595084299243e-07,-1.0434528273962,0.1,0.207,0.0245751699151207,"Uqcrh","Down"
9.55495223005679e-07,-0.920704794649988,0.134,0.252,0.0256741566421626,"Ndrg4","Down"
1.04778037615762e-06,0.470441748491767,0.664,0.58,0.0281538587073552,"Fgf12","Up"
1.0684504442065e-06,-0.715001113751816,0.197,0.329,0.0287092634358287,"Ppp3r1","Down"
1.12006800115761e-06,0.515393565999411,0.572,0.454,0.0300962271911051,"Cadm1","Up"
1.20118367184756e-06,-0.750186128709794,0.249,0.377,0.032275805262544,"Tspan7","Down"
1.2703099218783e-06,1.01909336777429,0.269,0.17,0.0341332276008699,"Apba1","Up"
1.29148878979816e-06,-0.922323949608956,0.134,0.249,0.0347023037818767,"Hmgb1","Down"
1.39183561945296e-06,0.473280358847979,0.679,0.605,0.037398623094701,"Slc8a1","Up"
1.4424868206031e-06,-1.0080933314844,0.107,0.216,0.0387596208696053,"Tubb5","Down"
1.64257661833463e-06,0.964719746945117,0.251,0.153,0.0441360337346516,"Prr16","Up"
1.72949033477307e-06,-0.654213868617076,0.122,0.244,0.0464714052953524,"Tspyl4","Down"
1.76902990319075e-06,0.572402462517325,0.56,0.449,0.0475338334987353,"Pcdh15","Up"
1.98288166712797e-06,0.333177371809252,0.771,0.71,0.0532800303957286,"Nav3","Up"
2.08003356871659e-06,0.56359991727543,0.348,0.23,0.0558905019914149,"Fgf13","Up"
2.15450489134384e-06,0.50146833308628,0.634,0.54,0.057891546430409,"Marchf1","Up"
2.16618516361743e-06,1.05135037823023,0.244,0.152,0.0582053953464004,"Cdh20","Up"
2.17774914443176e-06,0.375805677081793,0.706,0.615,0.0585161195108813,"Dmd","Up"
2.36250763898228e-06,-0.834781197640838,0.137,0.254,0.0634805802594538,"Pebp1","Down"
2.36623166584835e-06,-1.83887051514812,0.035,0.113,0.0635806448613451,"Psma4","Down"
2.51221686010539e-06,-0.595930737511813,0.318,0.463,0.0675032670310318,"Ndfip1","Down"
2.69382642661626e-06,-0.994743281852853,0.122,0.229,0.0723831160831788,"Maged1","Down"
2.9351631200351e-06,-0.778984947024042,0.159,0.277,0.0788678330353432,"Arpc2","Down"
2.99338744262934e-06,0.654805418101041,0.378,0.265,0.0804323205834504,"Gabrg3","Up"
3.00314863351455e-06,-1.06040367174917,0.077,0.172,0.0806946037825359,"Ctxn1","Down"
3.08418129018306e-06,-1.31001549495216,0.052,0.138,0.0828719512672188,"Rpl39","Down"
3.19785407600669e-06,-1.42604146602023,0.05,0.135,0.0859263390222997,"Ndufc1","Down"
3.2491261089052e-06,-0.787152475890227,0.276,0.391,0.0873040185462828,"Son","Down"
3.26514707446172e-06,-0.328067029702167,0.756,0.832,0.0877345018907865,"Gria2","Down"
3.31812116784124e-06,-1.00624590706746,0.065,0.157,0.0891579157798942,"H2az1","Down"
3.46833846231961e-06,-0.601226134093333,0.383,0.526,0.0931942544825278,"Cst3","Down"
3.67403947454137e-06,-0.719393808459082,0.174,0.29,0.0987214406809267,"Atp5a1","Down"
3.70244431021201e-06,0.936300573103467,0.343,0.245,0.0994846786153967,"A230006K03Rik","Up"
3.96489428030854e-06,-1.42250316553654,0.047,0.13,0.10653670931189,"Ndufab1","Down"
4.03722527392309e-06,-1.21817424166648,0.082,0.177,0.108480243110313,"Nap1l5","Down"
4.04464989691417e-06,-0.746541214851159,0.144,0.258,0.108679742730084,"Rpl37","Down"
4.24943222470543e-06,0.783538356278215,0.368,0.26,0.114182243877835,"Plxdc2","Up"
4.56303323448959e-06,-1.08496611132533,0.08,0.175,0.122608703010735,"Neurod6","Down"
4.58414195399299e-06,-1.45930140274684,0.05,0.132,0.123175894303792,"Rpl22l1","Down"
5.16163452231817e-06,-0.531082538849735,0.296,0.43,0.138693119614689,"Ywhae","Down"
5.27879452504785e-06,-0.916423947572424,0.117,0.223,0.141841208888036,"Rnasek","Down"
5.60852956477128e-06,-0.813360267927607,0.192,0.305,0.150701189405404,"Sorl1","Down"
6.02870408280191e-06,-0.729453489851528,0.152,0.263,0.161991278704887,"Atp5pb","Down"
6.12806121604236e-06,-1.23400806575558,0.08,0.17,0.164661004875058,"Atp5e","Down"
6.23941782871206e-06,-0.563826148767939,0.234,0.361,0.167653157057493,"Cox8a","Down"
6.47940588243911e-06,-1.22622688014914,0.077,0.167,0.174101636061139,"Rps27","Down"
6.64011456612286e-06,0.859497814697294,0.274,0.177,0.178419878391721,"Nyap2","Up"
6.77721086591033e-06,0.353161476130149,0.647,0.541,0.182103655967011,"Oxr1","Up"
7.3676168896788e-06,-0.673420114823661,0.206,0.328,0.197967865825669,"Gapdh","Down"
7.37129383361443e-06,-0.672709387713069,0.197,0.316,0.19806666530922,"Ncdn","Down"
7.38012713672774e-06,0.353377341105792,0.789,0.728,0.198304016163874,"Nrg1","Up"
7.51542706487204e-06,-0.5801440371552,0.216,0.341,0.201939525233112,"Mt3","Down"
7.80999546440923e-06,-1.18486876291175,0.097,0.19,0.209854578128676,"Sumo2","Down"
7.8790076875859e-06,0.46075703521419,0.701,0.612,0.211708936565433,"Ctnna2","Up"
8.04097805309313e-06,-0.515708107344679,0.251,0.377,0.216061080286612,"Syp","Down"
8.10875604791346e-06,-1.11588464048166,0.082,0.172,0.217882275007435,"Eif2s2","Down"
8.27209713403857e-06,-1.01211607406639,0.065,0.153,0.222271249991616,"Ndn","Down"
8.51555024442145e-06,0.749262483943958,0.473,0.377,0.228812835067604,"Pde4b","Up"
8.75823745471221e-06,-0.555309375638804,0.363,0.488,0.235333840408117,"Chn1","Down"
9.00823443323351e-06,0.281795838735822,0.861,0.839,0.242051259220984,"Grm5","Up"
9.06631253982047e-06,-0.477543772391396,0.353,0.492,0.243611817944976,"Rplp1","Down"
9.1284150885084e-06,-0.616738662663437,0.246,0.372,0.245280513428221,"Ywhah","Down"
9.34999904267486e-06,-0.389812189861849,0.674,0.751,0.251234474276673,"App","Down"
9.63223973702681e-06,-1.27653741499659,0.052,0.133,0.25881828173391,"Ubqln2","Down"
9.76397451459889e-06,0.413786404899087,0.714,0.631,0.262357995207272,"Adgrl3","Up"
9.78290541424787e-06,0.402844661814574,0.677,0.596,0.26286666848084,"Ncam2","Up"
1.00949747186691e-05,-0.617505210533233,0.234,0.364,0.271251970690639,"Atp1a1","Down"
1.03594853833313e-05,0.545066696619719,0.679,0.611,0.278359372250113,"Tafa1","Up"
1.08967728271913e-05,-0.62252900719853,0.301,0.417,0.29279628586663,"Prrc2c","Down"
1.09057357020102e-05,0.779718305799995,0.214,0.127,0.293037118313014,"Pcdh11x","Up"
1.0969293496516e-05,0.594817058118589,0.473,0.372,0.294744916251384,"Cacna2d3","Up"
1.13540928988175e-05,-1.01814027453043,0.097,0.19,0.305084476191226,"Rabac1","Down"
1.15898096533303e-05,0.672437048197166,0.453,0.361,0.311418185384985,"Prickle2","Up"
1.30236681347309e-05,0.650636499691151,0.396,0.295,0.34994596278022,"Cdh10","Up"
1.35496987826776e-05,-0.798097038741909,0.129,0.231,0.364080406290546,"Skp1","Down"
1.41197047249785e-05,-0.476303065585079,0.316,0.452,0.379396465960173,"Hsp90b1","Down"
1.43775766231376e-05,0.358436622272155,0.739,0.669,0.386325483863707,"Ank3","Up"
1.45144081129815e-05,-0.492328940612189,0.515,0.601,0.390002145995813,"Snap25","Down"
1.45197177493595e-05,0.788839967166558,0.211,0.125,0.390144815925289,"Rasgef1b","Up"
1.46593752883998e-05,0.480723244559095,0.634,0.572,0.393897413999304,"Snhg11","Up"
1.47288581551496e-05,0.485416060854903,0.517,0.414,0.395764418628871,"Tafa2","Up"
1.48267309927177e-05,0.51129356725348,0.495,0.401,0.398394261774325,"Edil3","Up"
1.48551803622323e-05,-1.18032623674158,0.05,0.128,0.399158696333183,"Dynlrb1","Down"
1.59606280619373e-05,-1.15671620829701,0.062,0.144,0.428862076024256,"Arf5","Down"
1.62224981408515e-05,-0.440504724777523,0.485,0.594,0.435898525044679,"Rtn3","Down"
1.64449241100042e-05,0.552841612741238,0.542,0.445,0.441875110835812,"Hcn1","Up"
2.10762758556631e-05,-0.798131870034624,0.137,0.237,0.566319532241667,"Pgrmc1","Down"
2.10941910900303e-05,0.423920748560401,0.672,0.609,0.566800914589114,"Frmpd4","Up"
2.17467005357046e-05,-0.723595207786891,0.179,0.283,0.584333843394383,"G3bp2","Down"
2.21663081158258e-05,1.15996957131377,0.187,0.109,0.595608699072238,"Mobp","Up"
2.3009438342696e-05,-0.73979685398465,0.177,0.282,0.618263608268242,"Atp6v1e1","Down"
2.32877172922394e-05,-0.74693504548388,0.124,0.223,0.625740963642473,"Zmat2","Down"
2.4585428543165e-05,-0.816201672099493,0.144,0.242,0.660610464954844,"Rps3a1","Down"
2.47760150073447e-05,-0.852916308049516,0.157,0.257,0.665731523247353,"Rpl6","Down"
2.51273524510184e-05,-1.21968855339359,0.072,0.153,0.675171960358864,"Tma7","Down"
2.562179081876e-05,-1.50054418555594,0.042,0.113,0.688457519300082,"Cacybp","Down"
2.75762748027869e-05,0.40405151993385,0.764,0.697,0.740974503950884,"Galntl6","Up"
2.90468087875113e-05,-0.724888399055008,0.182,0.283,0.780487752120428,"Scg5","Down"
2.90487719561928e-05,-0.824771719251449,0.162,0.263,0.780540502462901,"Rpl35a","Down"
2.9073261531578e-05,-0.802838240548819,0.112,0.208,0.7811985373535,"Caly","Down"
2.99454241069394e-05,-1.18016438269464,0.07,0.15,0.804633545753462,"Mrfap1","Down"
3.04451265291658e-05,-0.649569364881512,0.266,0.376,0.818060549838684,"Tmem30a","Down"
3.07307044370493e-05,0.604147970380955,0.348,0.249,0.825734028223514,"Cntn3","Up"
3.11527671630524e-05,-1.14782352423559,0.062,0.14,0.837074853671219,"Rps20","Down"
3.18811625174316e-05,0.631016997303536,0.346,0.249,0.856646836843386,"Pak5","Up"
3.30638131535433e-05,-0.624058562697511,0.206,0.313,0.888424659435709,"Rab14","Down"
3.32672861223009e-05,0.376625659794539,0.672,0.595,0.893891978106225,"Ntm","Up"
3.33674060957075e-05,-1.43987468176335,0.04,0.108,0.89658220179166,"Neurod2","Down"
3.39528186547633e-05,-0.324718406372733,0.597,0.698,0.91231223725349,"Cpe","Down"
3.42928433474311e-05,0.37242030402315,0.796,0.758,0.921448700745474,"Magi2","Up"
3.47272642805828e-05,0.491186076378918,0.51,0.412,0.933121591219261,"ENSMUSG00000121513","Up"
3.48392904189498e-05,-0.548123837730894,0.244,0.359,0.936131733557182,"Selenow","Down"
3.64676955216435e-05,-0.643275613360125,0.167,0.273,0.97988697866656,"Ywhag","Down"
3.66867078004883e-05,-0.883817007996829,0.134,0.228,0.985771838599122,"Hpca","Down"
3.7181385116462e-05,-0.659873161479802,0.192,0.299,0.999063818079333,"Stmn1","Down"
3.82914465621157e-05,-0.974008779800861,0.1,0.187,1,"Ndufa5","Down"
3.83849889848148e-05,-0.812103385285775,0.08,0.165,1,"Rps25","Down"
3.84302599372912e-05,-0.481122587204614,0.361,0.477,1,"Slc17a7","Down"
3.93557443828222e-05,-0.836305105451632,0.144,0.238,1,"Atp5l","Down"
4.30954259047204e-05,-1.05462642161986,0.152,0.245,1,"Slc4a4","Down"
4.38251273426895e-05,-0.840715619207135,0.184,0.279,1,"Rb1cc1","Down"
4.61664161206489e-05,-0.972675839355727,0.097,0.182,1,"Cct6a","Down"
4.65350240443667e-05,-0.899216959858028,0.065,0.143,1,"Ndufa2","Down"
4.67576698987889e-05,0.722128340604993,0.43,0.343,1,"Tmem178b","Up"
4.78035515406389e-05,0.672565843437651,0.301,0.209,1,"2210408I21Rik","Up"
4.89161891771232e-05,-1.23457034020779,0.06,0.134,1,"Selenos","Down"
4.90263852113587e-05,-1.17769930251734,0.07,0.146,1,"Psmb1","Down"
4.98659654994084e-05,-0.724305418572171,0.159,0.26,1,"Cfl1","Down"
5.21463992067157e-05,-0.602621406184537,0.224,0.339,1,"Chchd2","Down"
5.34623527863891e-05,-1.54682050935155,0.045,0.112,1,"Ccn3","Down"
5.3619475327598e-05,0.272844239409856,0.93,0.892,1,"Nrxn3","Up"
5.41036875162867e-05,-1.19924878332262,0.077,0.155,1,"Cspg5","Down"
5.4901832572325e-05,-1.36076905403546,0.047,0.116,1,"Ndufb10","Down"
5.63122096197259e-05,-1.23645878510571,0.05,0.12,1,"Plk2","Down"
6.0006201888051e-05,0.465634428527486,0.517,0.448,1,"Unc5c","Up"
6.00109207562051e-05,1.29568245282932,0.104,0.05,1,"Gm57223","Up"
6.02860385797771e-05,-1.43302395652803,0.057,0.128,1,"Rpl4","Down"
6.08690073797805e-05,0.548917237163248,0.433,0.34,1,"Cntn4","Up"
6.11938875335202e-05,0.530883354719847,0.425,0.335,1,"Dscam","Up"
6.41017770396347e-05,-0.735164896239725,0.194,0.291,1,"Eif3c","Down"
6.46352128698475e-05,-0.779944106221873,0.119,0.207,1,"Baiap2","Down"
6.61109760453315e-05,0.480588870515156,0.567,0.491,1,"Pde4d","Up"
6.97509970084555e-05,-0.665602658885206,0.162,0.257,1,"Napb","Down"
7.18322470646657e-05,-1.10955527462571,0.045,0.113,1,"Uqcc2","Down"
7.29861004680291e-05,-0.592016165187385,0.197,0.302,1,"Psip1","Down"
7.79788364484518e-05,0.651284448656952,0.294,0.205,1,"Nckap5","Up"
8.11826914668034e-05,-0.574081924143911,0.169,0.27,1,"Tpt1","Down"
8.26100909052e-05,0.590836193515798,0.647,0.586,1,"Kcnma1","Up"
8.31475546339446e-05,-0.483439945794879,0.383,0.494,1,"Itm2b","Down"
8.39345354995831e-05,-0.451837250340052,0.197,0.294,1,"Pde1c","Down"
8.50234800680369e-05,-1.07533850208032,0.055,0.126,1,"Selenom","Down"
8.65484702805411e-05,-1.08206681293098,0.055,0.126,1,"Rpl27","Down"
8.72697903376498e-05,-0.889791960002492,0.109,0.193,1,"Nefm","Down"
8.78996403621037e-05,-0.756009660206535,0.204,0.297,1,"Morf4l1","Down"
8.86660853723882e-05,-0.685320688330613,0.144,0.24,1,"Rab3a","Down"
8.89849086148916e-05,-0.754062611523941,0.134,0.224,1,"Cx3cl1","Down"
8.92786018690429e-05,-0.655667909857659,0.124,0.215,1,"Zc3h15","Down"
9.26331244947782e-05,-0.718074785737835,0.137,0.233,1,"Pnma8b","Down"
9.4285157551914e-05,-0.978532912810791,0.072,0.148,1,"Ghitm","Down"
9.50167067909017e-05,0.497841954356979,0.537,0.473,1,"Grid2","Up"
9.58667072861905e-05,0.398248789025696,0.677,0.613,1,"Ccser1","Up"
9.6966781595316e-05,-0.546724071285607,0.134,0.232,1,"Rpl13a","Down"
0.000101533186887574,-0.915355297724496,0.065,0.138,1,"Uqcr10","Down"
0.000104383893960355,-0.680156860637575,0.127,0.218,1,"Oaz1","Down"
0.000105106011876248,-0.491902875074766,0.139,0.241,1,"Tuba4a","Down"
0.00010748382481832,0.36115558615899,0.634,0.56,1,"Sgcz","Up"
0.000110131845420344,0.951232797820742,0.179,0.109,1,"Ugt8a","Up"
0.000112731075282499,-0.590934370180253,0.216,0.314,1,"Fam171b","Down"
0.00011401550629114,-0.584042660227834,0.274,0.375,1,"Sv2a","Down"
0.000117608650389171,-1.37160067725576,0.077,0.149,1,"Uqcrc2","Down"
0.000118874959673779,-0.624567277407904,0.177,0.273,1,"Ptms","Down"
0.000119290524172561,0.824294939085671,0.276,0.201,1,"Thsd7b","Up"
0.000120800561016564,-0.742160433716582,0.147,0.24,1,"Clu","Down"
0.000125710155682791,-0.776306892433814,0.127,0.215,1,"Rpl23","Down"
0.000126084604474538,-0.600550801887505,0.177,0.277,1,"Tspan3","Down"
