"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","direction"
4.9912473026552e-06,-1.00014594244302,0.57,0.779,0.134114815022345,"Nkain3","Down"
5.3490010149832e-06,-1.2290110358518,0.389,0.618,0.143727657272599,"Rps28","Down"
5.38769525657831e-06,-0.466259057309742,0.985,1,0.144767371544259,"Ppfia2","Down"
5.45129787813771e-06,-0.430545281153089,0.986,1,0.14647637398556,"Dok6","Down"
5.6464653972331e-06,0.86041130526722,0.777,0.515,0.151720525223653,"Osbp2","Up"
6.60389075822218e-06,1.58638824231348,0.543,0.279,0.17744654467343,"Cux2","Up"
6.70162963307992e-06,1.3436065453623,0.524,0.265,0.180072788240858,"2610005L07Rik","Up"
6.72354781822641e-06,1.75672993735274,0.413,0.147,0.180661729875744,"Inpp5k","Up"
6.74342023052543e-06,0.478994018674578,0.974,0.926,0.181195701594218,"Fam172a","Up"
7.07573716220004e-06,1.25565416600458,0.547,0.294,0.190125057548315,"Plec","Up"
7.08653825321727e-06,0.351043610261188,0.998,0.971,0.190415282863948,"Ttc3","Up"
7.21453234754591e-06,-2.43639092482856,0.031,0.147,0.193854484178559,"4831440D22Rik","Down"
7.21645256676841e-06,-1.05368430633484,0.505,0.735,0.193906080469067,"Ctnna3","Down"
7.38602470256622e-06,-0.924743415799478,0.726,0.868,0.198462483757954,"Fth1","Down"
7.51157765259527e-06,-2.47299950038548,0.015,0.103,0.201836091525235,"Gm49189","Down"
7.66152980493776e-06,-0.694837794331721,0.913,0.956,0.205865305858678,"Rfx3","Down"
9.19959537536488e-06,1.11051776485086,0.614,0.338,0.247193127736054,"Slc6a7","Up"
9.44923479902502e-06,0.694336474188237,0.794,0.647,0.253900939049802,"Srcap","Up"
1.01127724663357e-05,-1.94248126223016,0.196,0.426,0.271730196170441,"1600010M07Rik","Down"
1.0167911752276e-05,-1.90964863546361,0.059,0.206,0.273211788783655,"Gm39214","Down"
1.10222222988504e-05,0.714011009283461,0.822,0.676,0.296167113170111,"Ube4b","Up"
1.10611956596753e-05,-0.748720691942449,0.679,0.882,0.297214327375474,"6530403H02Rik","Down"
1.2093766243282e-05,0.533847055066445,0.96,0.882,0.324959498956987,"A330076H08Rik","Up"
1.3128140370652e-05,0.99488960140188,0.895,0.794,0.352753131759418,"Cacna2d3","Up"
1.3218549856931e-05,-2.41180141555378,0.079,0.235,0.355182434655735,"Gm36198","Down"
1.59528828853484e-05,0.562761923273268,0.918,0.853,0.428653963129312,"Shank2","Up"
1.65551577320155e-05,0.469780391090353,0.972,0.926,0.444837088259255,"Ptprs","Up"
1.67650680267552e-05,0.867683670914865,0.776,0.529,0.450477377878913,"Flnb","Up"
1.72704691366765e-05,-2.749239094817,0.017,0.103,0.464057505702498,"Hyal1","Down"
1.82785473662623e-05,-1.13204910239356,0.389,0.618,0.491144567731468,"Uqcrq","Down"
1.89507628734716e-05,0.436259661854713,0.991,0.956,0.509206998410183,"C130071C03Rik","Up"
1.94829402234815e-05,0.3952638875317,0.989,0.971,0.523506603804949,"Scn8a","Up"
1.95373065800621e-05,0.283557700007814,1,1,0.524967427806269,"Phactr1","Up"
1.99192870338271e-05,0.363333513254306,1,0.985,0.535231242598933,"Myt1l","Up"
2.07347761827054e-05,-0.663791017527839,0.719,0.912,0.557143436029295,"Slc35f4","Down"
2.09552472062082e-05,-0.603221517768052,0.913,0.926,0.563067492430813,"Nfib","Down"
2.13458817825769e-05,-2.02571443815798,0.097,0.265,0.573563843497842,"4930587E11Rik","Down"
2.42343610728606e-05,0.717846076017465,0.852,0.721,0.651177282027765,"Runx1t1","Up"
2.99554609184177e-05,-2.28090786449675,0.036,0.147,0.804903234877885,"A430090L17Rik","Down"
3.13963719041538e-05,-0.656808676811751,0.725,0.868,0.843620513064612,"Dpyd","Down"
3.14939202467884e-05,0.547257618815467,0.943,0.853,0.846241637031205,"Pacsin1","Up"
3.3306635021171e-05,-0.420535545880098,0.937,0.971,0.894949283018865,"Ddx5","Down"
3.75425860180473e-05,1.6693874885708,0.444,0.206,1,"Aifm3","Up"
3.84028871506049e-05,-2.25314429768505,0.043,0.162,1,"Gm15577","Down"
3.88838171282063e-05,0.492124376384972,0.975,0.926,1,"Prkcb","Up"
4.09156882835861e-05,-0.512452356369253,0.981,0.985,1,"Kcnj3","Down"
4.18001899749663e-05,0.265742881905443,1,1,1,"Snhg11","Up"
4.36447690498118e-05,-2.47615832618901,0.019,0.103,1,"9430060I03Rik","Down"
4.60166735665741e-05,-0.627716298415687,0.917,0.926,1,"Robo1","Down"
4.89446781548385e-05,0.538934487299414,0.935,0.897,1,"B830012L14Rik","Up"
5.26782948917565e-05,-1.69071342106333,0.184,0.382,1,"Hectd2os","Down"
5.41310450914374e-05,-1.11574955431203,0.21,0.426,1,"1700109K24Rik","Down"
5.94301634942507e-05,-1.69752531233327,0.102,0.265,1,"Gm13269","Down"
5.98569633910805e-05,-1.81195267692049,0.043,0.162,1,"Gm14329","Down"
6.49655502286923e-05,0.934142915767128,0.601,0.412,1,"Gak","Up"
6.55243109451478e-05,0.575064977572999,0.94,0.897,1,"Sorbs1","Up"
6.62334211880168e-05,0.435794444762834,0.926,0.853,1,"Rb1cc1","Up"
6.94609411683857e-05,-0.659892049807307,0.771,0.897,1,"Slc35f1","Down"
7.0543309228699e-05,-1.49692894692509,0.066,0.206,1,"Bcl10","Down"
7.33351472963787e-05,0.694488531591248,0.788,0.632,1,"Hdac8","Up"
7.33529176104931e-05,0.522273759972364,0.961,0.853,1,"Srrm2","Up"
7.35357175805907e-05,1.50220657030592,0.423,0.191,1,"Zbtb4","Up"
7.50752762494233e-05,0.625367198346953,0.798,0.632,1,"Grik5","Up"
7.59338743007766e-05,0.778288490288148,0.731,0.544,1,"Dlg4","Up"
7.68087227939806e-05,0.737125101169339,0.734,0.574,1,"Usp33","Up"
7.95367934914272e-05,0.675704356772287,0.821,0.662,1,"Pde2a","Up"
8.03144669679916e-05,-1.71157273344242,0.087,0.235,1,"Gm12709","Down"
8.34502954701753e-05,0.542582702504605,0.886,0.765,1,"Srrm3","Up"
8.46963942888474e-05,1.36548562003799,0.538,0.338,1,"Gsg1l","Up"
9.16855666809379e-05,0.419490065204391,0.969,0.926,1,"Vps13a","Up"
9.24130998444468e-05,0.404975852778727,0.98,0.941,1,"Gucy1a2","Up"
9.95949193050925e-05,-2.16497110883719,0.026,0.118,1,"4930414F18Rik","Down"
9.99445238702908e-05,2.44582650939392,0.235,0.029,1,"Gm28175","Up"
0.000100167442785833,-1.15457567450224,0.405,0.603,1,"Arhgap6","Down"
0.000101174769960634,0.359577387753657,1,1,1,"Ptprn2","Up"
0.000102543883888079,0.474618483143926,0.934,0.868,1,"Kmt2a","Up"
0.000103828817641774,-1.20816714570802,0.227,0.441,1,"Chst9","Down"
0.000104197538838204,-1.30235650281144,0.292,0.5,1,"Ubl5","Down"
0.000106273959737306,1.38316843588529,0.501,0.294,1,"Tbc1d30","Up"
0.000107748256591275,1.09080902148277,0.448,0.206,1,"Plekha7","Up"
0.000111421252976687,-1.62458537311127,0.087,0.235,1,"Gm16351","Down"
0.000116952157927017,-1.41285636414964,0.133,0.309,1,"Gm16124","Down"
0.00012332857274001,0.752443692908044,0.725,0.544,1,"Trip11","Up"
0.000124941747120778,0.355966341581304,0.995,0.971,1,"Grin2a","Up"
0.000126318352559219,1.40366158573777,0.388,0.162,1,"Nup188","Up"
0.000131532800680948,0.442257372179048,0.989,0.985,1,"Camk1d","Up"
0.00013537403615531,-2.12500907668702,0.091,0.235,1,"Gm32250","Down"
0.000137704270785058,-1.58408484860539,0.125,0.294,1,"Krt12","Down"
0.000139191465494201,-2.41707930300994,0.034,0.132,1,"4930556N13Rik","Down"
0.000148421316929971,0.789886853929813,0.694,0.456,1,"Nr2f1","Up"
0.000148942678961257,0.485256728303561,0.903,0.809,1,"Dnm1","Up"
0.000151397262193466,0.499108895923142,0.94,0.824,1,"Crebbp","Up"
0.000153638871750374,-2.19742796506164,0.034,0.132,1,"Gm15243","Down"
0.000159252276803465,0.52580312657929,0.828,0.676,1,"Shank1","Up"
0.000165009088921794,-2.22474234672194,0.028,0.118,1,"Gm15912","Down"
0.000166271114645013,-2.31252081666504,0.028,0.118,1,"4933423P22Rik","Down"
0.000167729809962757,-2.03382626855011,0.042,0.147,1,"Id4","Down"
0.000168039262566654,-0.383908106433238,0.998,1,1,"Nlgn1","Down"
0.000170338142347402,0.406222878577394,0.958,0.824,1,"Ubr5","Up"
0.000171602168879248,1.27074503494806,0.371,0.147,1,"2700054A10Rik","Up"
0.000180429097308588,-1.7727203555504,0.057,0.176,1,"Gm26827","Down"
0.000184309642291937,-1.85751474725658,0.073,0.206,1,"Gsn","Down"
0.000189789542078494,0.34757696049699,0.985,0.956,1,"Ttc14","Up"
0.000190121835998271,0.805716158222302,0.685,0.544,1,"Tsc1","Up"
0.000194637775135932,-1.10402955725098,0.128,0.309,1,"Sf3b5","Down"
0.000199562642851689,-0.251567130522711,1,1,1,"Fgf14","Down"
0.000201092559574614,0.643116060517747,0.852,0.706,1,"Gbf1","Up"
0.000204466185063194,0.458683459706427,0.906,0.735,1,"Tcaf1","Up"
0.000204573907573172,-1.86172382834425,0.09,0.235,1,"Gm50232","Down"
0.000204636020981411,0.926349694259486,0.55,0.338,1,"Stk25","Up"
0.00021260811166974,0.801923746012139,0.734,0.603,1,"Kif5a","Up"
0.000214663706519519,0.728921245890295,0.725,0.456,1,"Golga4","Up"
0.000218373551042575,-1.98656919414664,0.049,0.162,1,"Gm26724","Down"
0.00022593944772874,0.299683202986483,0.989,0.985,1,"Herc1","Up"
0.000226738776924042,-0.383728352457163,0.974,0.985,1,"Cdh2","Down"
0.000227748512790114,0.972913377681283,0.544,0.338,1,"Ap1b1","Up"
0.000230888067595584,-1.02087769307918,0.24,0.441,1,"Filip1l","Down"
0.000233713691824153,1.98938590377046,0.338,0.132,1,"Gm20063","Up"
0.000235019862214537,-0.639141131335722,0.827,0.941,1,"Nrgn","Down"
0.000238456169978388,-1.00587833855578,0.42,0.632,1,"Rps12","Down"
0.0002408722138328,-0.930626366091003,0.456,0.647,1,"Sbf1","Down"
0.000246782091001627,0.481640515570624,0.954,0.853,1,"D430041D05Rik","Up"
0.000249686605938291,0.482478532757607,0.912,0.824,1,"Mapk1","Up"
0.000257369525148236,-2.42252517060044,0.023,0.103,1,"Klhl36","Down"
0.000259381727006486,-0.635858467637776,0.895,0.853,1,"Pcdh7","Down"
0.000262367431199102,-1.27255286356406,0.202,0.382,1,"Uqcc2","Down"
0.000262487594281843,-2.10241858679268,0.036,0.132,1,"Ttr","Down"
0.000269638009270785,1.31456553519062,0.416,0.176,1,"Tshz2","Up"
0.000272764051043286,0.50428516433532,0.913,0.779,1,"Mical2","Up"
0.000281080775089125,0.345755033366667,0.957,0.897,1,"Kif21a","Up"
0.000282283749567203,0.949140905913702,0.615,0.412,1,"Baz2a","Up"
0.000284898232335308,-1.65010901515104,0.094,0.235,1,"Gm43948","Down"
0.000293818812234563,0.946641751216924,0.538,0.338,1,"L1cam","Up"
0.000294520457586559,0.637767767694692,0.745,0.559,1,"Acyp2","Up"
0.000296359975797164,-0.438055710049293,0.934,0.985,1,"Lrp1b","Down"
0.000298609553036574,-0.438128363469948,0.983,1,1,"Il1rapl1","Down"
0.000300303309629779,0.763269431303067,0.821,0.691,1,"Lars2","Up"
0.000319480786690785,-1.896062326255,0.077,0.206,1,"Gm48383","Down"
0.000325600651815266,0.481093241093783,0.847,0.721,1,"Kcnq2","Up"
0.000325799433854508,-0.522393588823939,0.635,0.779,1,"Ywhag","Down"
0.000333623965249427,0.459365914689629,0.932,0.838,1,"Ksr2","Up"
0.000334068063335448,0.411981395300666,0.961,0.897,1,"Sptan1","Up"
0.000339972855493927,-1.78364946482572,0.107,0.25,1,"Gm6994","Down"
0.000345769893845301,-0.996243190425499,0.38,0.588,1,"Elob","Down"
0.000346331678367475,0.678432356154233,0.697,0.441,1,"Ssbp3","Up"
0.000357070018253024,-1.22205919319696,0.142,0.309,1,"Gm49066","Down"
0.000360657581720013,0.459524761426011,0.926,0.897,1,"Fus","Up"
0.000361262899606094,-1.92533197433478,0.037,0.132,1,"Oaz3","Down"
0.000371511344313692,-1.14433606843069,0.176,0.353,1,"Cox19","Down"
0.000375196637174687,-0.836450514489382,0.474,0.632,1,"Bbip1","Down"
0.000379641624425834,0.520750110632333,0.855,0.765,1,"Atp1a3","Up"
0.000394792358594379,-0.916245040842714,0.287,0.485,1,"Dnajc19","Down"
0.000394996160627646,-1.68935634281584,0.023,0.103,1,"Tpcn2","Down"
0.000406395859529589,0.870850000947634,0.58,0.368,1,"Klhl24","Up"
0.000409398431746644,0.401592178858611,0.963,0.882,1,"Atrx","Up"
0.000410977850408185,0.56707191322032,0.748,0.618,1,"Zfp451","Up"
0.00041394192617832,2.58046099047147,0.246,0.059,1,"Plch1","Up"
0.000418491318370959,-1.30178350162982,0.105,0.25,1,"4930445B16Rik","Down"
0.000422680813747092,0.717743224518097,0.566,0.324,1,"Gm47283","Up"
0.000429150740305684,-2.87030494516156,0.025,0.103,1,"Mob3a","Down"
0.000430971851728437,0.542731004246567,0.827,0.662,1,"Srrm4","Up"
0.000431219988616416,-0.887511770478354,0.312,0.515,1,"Eloc","Down"
0.000432260496670259,0.397712754574472,0.926,0.868,1,"Herc2","Up"
0.000432598359865069,0.74072407387224,0.747,0.603,1,"Fhod3","Up"
0.000441386145940604,-2.4069545848765,0.039,0.132,1,"Gm15261","Down"
0.00044619078792111,0.51915585486719,0.692,0.5,1,"Ppp2r2c","Up"
0.000456064662564967,0.410806203694249,0.938,0.765,1,"Hectd4","Up"
0.00045799451346703,-2.06831548347342,0.054,0.162,1,"Glmp","Down"
0.000458240080775241,1.03687125387889,0.488,0.294,1,"Slc20a1","Up"
0.000462796513822991,-1.55794496160793,0.114,0.265,1,"Lrrc59","Down"
0.000462892699959782,-2.07794259258468,0.031,0.118,1,"Gm3235","Down"
0.000464666486754871,-1.22298687037831,0.192,0.368,1,"Snrpd2","Down"
0.000468824817810587,0.772741448497999,0.624,0.397,1,"Satb1","Up"
0.000470868197067981,0.448963783033097,0.974,0.941,1,"Camk2a","Up"
0.000473645963081247,-0.698060936336784,0.539,0.75,1,"Aldoa","Down"
0.000476373636685502,0.739247855371331,0.75,0.647,1,"Prkcg","Up"
0.000489203438122033,0.509426912166426,0.91,0.838,1,"Sptbn4","Up"
0.00049269272970421,0.403314101664196,0.955,0.853,1,"Fbxw7","Up"
0.000494349031074876,-0.385359165113028,0.992,0.971,1,"B3galt1","Down"
0.000509466760740839,0.60343424343985,0.921,0.824,1,"Rimbp2","Up"
0.000514104882333678,-0.440905908561307,0.713,0.882,1,"Rpl41","Down"
0.000515326857938044,0.689661591575922,0.617,0.412,1,"Man2a1","Up"
0.000520352230905175,0.770142136051177,0.631,0.426,1,"Rai1","Up"
0.000526383728274159,-2.29492766859987,0.025,0.103,1,"Oard1","Down"
0.00054115726018967,0.60368246193575,0.77,0.529,1,"Prr14l","Up"
0.000557614606785602,1.24352788003638,0.461,0.265,1,"Gprasp2","Up"
0.000562177038697999,-0.312643599747533,0.995,1,1,"Gpm6a","Down"
0.000563359284773946,0.391505269719248,0.975,0.912,1,"Ralgapa1","Up"
0.000570408166999699,-1.09694790649682,0.521,0.691,1,"Rpl21","Down"
0.000609557371716252,-1.36140584233369,0.263,0.426,1,"Gm11149","Down"
0.00061213044758633,0.617168182724549,0.685,0.485,1,"Syt4","Up"
0.000616249780913814,1.91181028154862,0.221,0.044,1,"Gm48099","Up"
0.000621227973296692,0.385079928843358,0.808,0.676,1,"Srsf5","Up"
0.000636022315781827,1.02138047715408,0.485,0.309,1,"Lztr1","Up"
0.00064725130335774,-1.90837566568068,0.056,0.162,1,"Slc16a4","Down"
0.000649396977240814,0.797533215251811,0.539,0.309,1,"9130024F11Rik","Up"
0.000650998598482667,0.255260986976306,1,1,1,"Arpp21","Up"
0.000656067062527398,-2.0413457550116,0.04,0.132,1,"Hey1","Down"
0.00067709696565932,2.75706846742989,0.193,0.029,1,"Ptpn13","Up"
0.000683320312721472,0.70455119444361,0.368,0.147,1,"Map4k2","Up"
0.000686074453302537,-1.37852341023008,0.317,0.5,1,"Apoe","Down"
0.000688389328293515,0.420366805023716,0.96,0.897,1,"Grip1","Up"
0.000720913189257466,-1.86302070818978,0.032,0.118,1,"5033417F24Rik","Down"
0.000722756039756835,0.765606771342787,0.686,0.529,1,"Uhrf1bp1l","Up"
0.000724372551291807,-1.63598423354185,0.13,0.265,1,"Trf","Down"
0.000730902121732304,-1.98617680986732,0.1,0.235,1,"Snhg3","Down"
0.00073859443979411,0.539654218501479,0.93,0.809,1,"Asap1","Up"
0.000744851239575501,1.86678336488978,0.219,0.044,1,"Gm19951","Up"
0.000774770013562481,-1.09354084591917,0.448,0.603,1,"Bex2","Down"
0.000779285574490155,0.290642301819424,0.995,1,1,"Cacna1e","Up"
0.000783041097534989,0.515541750050033,0.776,0.618,1,"Syp","Up"
0.000785390242222389,1.14167446888149,0.403,0.221,1,"Kif21b","Up"
0.00078793550870037,2.22192983092285,0.193,0.029,1,"Pdgfb","Up"
0.000792898466613874,0.357563702020377,0.957,0.941,1,"Gabbr2","Up"
0.00082705943842803,-1.8155403646209,0.032,0.118,1,"Gm57324","Down"
0.000839887068156184,0.441360452184674,0.89,0.809,1,"Zranb2","Up"
0.000840542829620709,2.06476445569648,0.244,0.074,1,"Ccdc82","Up"
0.000852010120406805,0.599644903205597,0.72,0.515,1,"Mphosph9","Up"
0.000890166745520941,-0.8770918640678,0.569,0.691,1,"Kansl1l","Down"
0.000911564380292857,-1.37116305682983,0.032,0.118,1,"Gm2087","Down"
0.00091353529213997,0.908128168041751,0.459,0.265,1,"Rundc3a","Up"
0.000915309232528772,0.636563616495343,0.606,0.412,1,"Dicer1","Up"
0.000920362946357023,-0.672648222949846,0.858,0.868,1,"Unc5d","Down"
0.000922715638969469,0.418189249226933,0.87,0.794,1,"Iqsec1","Up"
0.000922777511977347,1.63700017093267,0.284,0.103,1,"Plppr3","Up"
0.000924599638945357,-0.614620845195757,0.512,0.721,1,"Cdh9","Down"
0.000939240225154631,-0.632593536933925,0.689,0.794,1,"Fgfr2","Down"
0.000949198039769042,2.46710029175944,0.257,0.088,1,"4930447C04Rik","Up"
0.000955347513114704,1.22140483848905,0.338,0.132,1,"Hdgfl2","Up"
0.000956782324417812,-0.73796883257672,0.578,0.721,1,"Cox6c","Down"
0.000967724560756307,0.455161116799782,0.835,0.779,1,"Ralgapb","Up"
0.000977166162985699,0.788363149293137,0.533,0.324,1,"Kifc2","Up"
0.000983087111335059,0.910811417789542,0.495,0.294,1,"Acss2","Up"
0.000984201907632588,0.58579102059738,0.683,0.529,1,"Cers4","Up"
0.00100873720514591,-0.658677433873034,0.689,0.824,1,"Tmx4","Down"
0.00103533431451684,0.328222081615583,0.986,0.971,1,"Cdk14","Up"
0.0010538755591905,-1.52766419381466,0.076,0.191,1,"Nap1l2","Down"
0.00110968406642291,0.886546005347049,0.524,0.353,1,"Brdt","Up"
0.0011375972707822,-1.4066188005063,0.094,0.221,1,"Echdc2","Down"
0.00115365919310478,-1.5230031985754,0.065,0.176,1,"Gm9831","Down"
0.00115942869217969,-0.51130451382242,0.691,0.824,1,"Gm57223","Down"
0.0011660122063545,-2.37541579088381,0.034,0.118,1,"4930565N06Rik","Down"
0.00118113076876303,0.274535415143443,0.998,0.985,1,"Tanc2","Up"
0.00120547725706472,-0.674335204826588,0.335,0.574,1,"Rpl18a","Down"
0.00121958673669313,0.328046855088997,0.961,0.926,1,"Ylpm1","Up"
0.00121981533644129,-1.20711372966663,0.176,0.338,1,"Nubpl","Down"
0.00122388099307025,0.38342147382306,0.934,0.853,1,"Cspp1","Up"
0.00123262101626546,0.907304085329604,0.414,0.221,1,"Fbf1","Up"
0.00125467316918121,0.552140332223484,0.91,0.882,1,"Clstn2","Up"
0.0012850043785688,0.643706120672361,0.657,0.456,1,"Arfgef2","Up"
0.00128667316901819,-0.842752094583827,0.226,0.412,1,"Kbtbd3","Down"
0.00129601263442863,-1.01302520624509,0.277,0.456,1,"Cnih2","Down"
0.00129776496775302,0.837253605337157,0.563,0.397,1,"Cul9","Up"
0.00130359300365714,-1.84178004398157,0.051,0.147,1,"Cd9","Down"
0.00132855213040427,-1.51293332625977,0.042,0.132,1,"Gm14858","Down"
0.00133712279532033,0.523312350546483,0.85,0.809,1,"Susd4","Up"
0.00135518727351804,-1.9345266093116,0.028,0.103,1,"Htr2b","Down"
0.00137004982557001,0.49144974971295,0.805,0.706,1,"Dync1h1","Up"
0.00137070055147379,1.93891519009774,0.232,0.074,1,"Mcoln1","Up"
0.00138041983679826,-1.34934333936682,0.15,0.294,1,"Agrp","Down"
0.00139346157228111,0.74394144800974,0.513,0.324,1,"Sf1","Up"
0.00140210508788794,-1.80316554716983,0.051,0.147,1,"Pllp","Down"
0.00142127061139815,-1.17826896358163,0.147,0.294,1,"P2ry14","Down"
0.00144277370537224,0.497550815327307,0.859,0.691,1,"Cstf3","Up"
0.00144405686523533,0.291350420817681,0.985,0.971,1,"Dst","Up"
0.00145612186290296,-1.41166490032952,0.087,0.206,1,"Naa38","Down"
0.00145883137364455,0.467995291569128,0.852,0.721,1,"Bptf","Up"
0.00147543142588883,-0.936020543360649,0.206,0.382,1,"E530011L22Rik","Down"
0.0014843134874143,0.415496213187342,0.935,0.824,1,"Gprasp1","Up"
0.00149416506266107,0.312306659877142,0.998,0.971,1,"A230057D06Rik","Up"
0.00149521851640973,-0.71614471434621,0.447,0.603,1,"Jpx","Down"
0.00149557010701327,-1.98156965162377,0.036,0.118,1,"Gm26910","Down"
0.00149903631897154,0.414208417171958,0.901,0.779,1,"Bclaf1","Up"
0.00149980637115115,0.541690203420845,0.825,0.662,1,"Srrm1","Up"
0.00150873850218721,-1.81346596329515,0.028,0.103,1,"Gm56908","Down"
0.00151525141589421,-1.22079069542609,0.083,0.206,1,"Fam136a","Down"
0.00152151557633035,0.719015176455483,0.649,0.485,1,"Slit1","Up"
0.00152551117279896,0.430132693723795,0.909,0.794,1,"Abcc5","Up"
0.00155053094210724,-0.379065274478694,0.822,0.882,1,"Gmds","Down"
0.0015559462075507,-0.687490527904013,0.283,0.471,1,"Ndufa3","Down"
0.00158344668752791,0.452046097356089,0.859,0.647,1,"Tasor","Up"
0.00161045828749349,-1.64913322425911,0.079,0.191,1,"4930570B17Rik","Down"
0.00161410284936526,0.459862307062737,0.887,0.75,1,"Rbm5","Up"
0.00161412054035726,-1.33311854017485,0.168,0.309,1,"Erich3","Down"
0.00161688134055291,0.721317890364722,0.651,0.485,1,"Dmtf1","Up"
0.00162014833149995,-1.34257200551623,0.172,0.324,1,"Abhd17a","Down"
0.00162424711388123,0.414644339792776,0.849,0.75,1,"Slc25a12","Up"
0.00166254762427767,-0.602408321416886,0.662,0.779,1,"Aplp1","Down"
0.00167469501358875,-1.04166543589684,0.066,0.176,1,"Diaph3","Down"
0.00169337543694878,0.841875872894744,0.496,0.309,1,"Smad3","Up"
0.00172026740071727,0.693129336532248,0.734,0.632,1,"Zfc3h1","Up"
0.0017537237755939,-2.03254505235189,0.063,0.162,1,"1700024B18Rik","Down"
0.00177028258174365,0.55699607308631,0.887,0.824,1,"St6galnac5","Up"
0.00178165972974246,1.33684519943786,0.363,0.191,1,"Sec16a","Up"
0.00180091825941095,0.936581683365211,0.368,0.191,1,"Wdr45b","Up"
0.00182243904459104,0.552832650464318,0.811,0.721,1,"4732471J01Rik","Up"
0.00182331196429894,-1.4901117349442,0.111,0.235,1,"Gm19710","Down"
0.00183277904031165,-2.17724598631721,0.036,0.118,1,"Gm15520","Down"
0.00183761693558551,0.555828065676538,0.842,0.735,1,"1500004A13Rik","Up"
0.00185138863339418,0.384495037545299,0.881,0.779,1,"N4bp2l2","Up"
0.00185272864592871,0.469363004530726,0.904,0.794,1,"Usp15","Up"
