"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","direction"
0.00093526584567712,-1.42564882461253,0.081,0.281,1,"Col4a5","Down"
0.000964901063979188,-1.31423182259692,0.11,0.344,1,"Snu13","Down"
0.000977362944400866,0.828689822463236,0.85,0.5,1,"Slc7a11","Up"
0.000977951768866643,-1.75392058261777,0.035,0.188,1,"Gm20743","Down"
0.000985472828075967,0.731766329388218,0.96,0.781,1,"Nfib","Up"
0.00105591482445599,-2.15703966912555,0.127,0.344,1,"Ctnnbip1","Down"
0.00105939797364763,1.98291532533356,0.491,0.188,1,"Gm28175","Up"
0.00111137567324545,1.26368565968296,0.705,0.5,1,"Meis2","Up"
0.00111281660621022,-2.52339143295763,0.052,0.219,1,"Mid1ip1","Down"
0.00114285118140679,-1.6200300847565,0.26,0.531,1,"Atp5k","Down"
0.00144706656752129,1.51497168958581,0.532,0.219,1,"Hivep2","Up"
0.00146559311468521,-1.75260062919415,0.173,0.406,1,"Fez1","Down"
0.00146980060103461,-1.25205993017015,0.416,0.656,1,"Rpl19","Down"
0.00151338259146397,0.904353943908703,0.896,0.781,1,"Grik2","Up"
0.00152440566396693,2.06959692622211,0.353,0.062,1,"Snapc3","Up"
0.00153741491525724,-2.37931047496149,0.058,0.219,1,"Tigd2","Down"
0.00163075971394178,-3.40443224166233,0.029,0.156,1,"Bet1","Down"
0.00173048909522844,-3.31703268043395,0.029,0.156,1,"Eapp","Down"
0.00177806994594931,-0.975414078696838,0.416,0.625,1,"Sdc2","Down"
0.00178242958299176,-3.20398893371085,0.029,0.156,1,"Bex1","Down"
0.00190480649234621,1.13096772121658,0.711,0.5,1,"Fam172a","Up"
0.00190734612233695,-2.08648956824156,0.121,0.312,1,"Nme2","Down"
0.00192906045567256,-1.4656873116983,0.145,0.375,1,"Sem1","Down"
0.00201511464592176,-3.02471367952875,0.017,0.125,1,"Megf11","Down"
0.00201511464592176,-3.11650774286732,0.017,0.125,1,"Glrx","Down"
0.00201511464592176,-2.91361203805676,0.017,0.125,1,"Aff2","Down"
0.00201511464592176,-3.96714037044802,0.017,0.125,1,"Ar","Down"
0.00205354630128862,-0.976683939279972,0.908,1,1,"Apoe","Down"
0.00207451677331731,-2.10762990302234,0.058,0.219,1,"Nsun2","Down"
0.00208615246481144,-3.38423484780686,0.017,0.125,1,"Prelid1","Down"
0.00215948061640947,-2.84634748112323,0.017,0.125,1,"Gstt1","Down"
0.00217514086187631,2.16610933254902,0.428,0.156,1,"Brinp3","Up"
0.00218806576915629,-2.5194853636672,0.029,0.156,1,"Gas2l1","Down"
0.00219105464731816,-1.8615588267023,0.139,0.344,1,"mt-Nd4l","Down"
0.00223516489732477,-2.69525274712641,0.017,0.125,1,"Gm42517","Down"
0.00227021779714544,-2.43605483216553,0.104,0.281,1,"Wbp4","Down"
0.0023132727093373,-2.31220319486204,0.017,0.125,1,"Nfkb2","Down"
0.00234936814496806,-2.35237991792423,0.075,0.25,1,"Tubb2b","Down"
0.002442963891422,-2.38178292307671,0.104,0.281,1,"Tafa2","Down"
0.00250992418556079,-1.75341706716668,0.133,0.344,1,"Ybx1","Down"
0.00251211470832026,-1.4921246647491,0.11,0.312,1,"Tex10","Down"
0.00252218045221623,-1.12381221167241,0.341,0.594,1,"Actg1","Down"
0.00259377690693368,-1.49767363412642,0.225,0.469,1,"Rgs6","Down"
0.00264385479602396,-1.17070306778124,0.353,0.594,1,"Ankrd28","Down"
0.0028336840488767,-2.02131307006704,0.029,0.156,1,"Med7","Down"
0.00291227846974244,-1.41315320444539,0.156,0.375,1,"Mcts1","Down"
0.00306531978104081,-1.07402673233948,0.676,0.781,1,"Nrgn","Down"
0.00323372814448738,1.28993404560346,0.601,0.344,1,"Gpam","Up"
0.00338491244592132,-1.36266013245311,0.127,0.344,1,"Clip4","Down"
0.00339378792259389,-1.22134287347624,0.382,0.594,1,"Pum1","Down"
0.00345270788524502,3.02025783981996,0.301,0.062,1,"Snx25","Up"
0.00359272357254242,-1.81597099645017,0.162,0.375,1,"6330403K07Rik","Down"
0.00365519156607906,-1.44790134039841,0.075,0.25,1,"Marcksl1","Down"
0.00381648709459824,-0.802541119277295,0.665,0.781,1,"Ckb","Down"
0.00405131732646194,-2.7821925968651,0.035,0.156,1,"Slc11a2","Down"
0.00423953347922841,-1.74372623917206,0.046,0.188,1,"Furin","Down"
0.00443940462095397,-1.02246150941697,0.335,0.562,1,"Dag1","Down"
0.00452562730918627,-1.35692720133482,0.283,0.5,1,"Rpl5","Down"
0.00477802028650228,-1.21370803975213,0.185,0.406,1,"Rpl27","Down"
0.00494388736650887,-1.58574794734005,0.139,0.344,1,"Fem1b","Down"
0.00495216348788917,1.37336805409823,0.52,0.312,1,"Cox16","Up"
0.00507138767739964,1.33828425953549,0.52,0.281,1,"Megf10","Up"
0.00510027996534294,0.929638559051428,0.723,0.469,1,"Strbp","Up"
0.00530161252835977,0.462256076728128,0.988,0.875,1,"Dtna","Up"
0.00546885311051753,-0.821408998053506,0.555,0.812,1,"Rpl41","Down"
0.0055293936337317,-2.21974503857484,0.035,0.156,1,"Ier5","Down"
0.00560553012434265,-2.91265712466121,0.023,0.125,1,"Lpl","Down"
0.00560553012434265,-2.79433414520789,0.023,0.125,1,"Gprin1","Down"
0.00567223879855057,-1.78795226314987,0.035,0.156,1,"Gm29642","Down"
0.0057639559519379,1.04537247056334,0.462,0.156,1,"Zhx2","Up"
0.00594737234624432,-3.23323530862312,0.023,0.125,1,"Ost4","Down"
0.00604356629172614,-1.80757160300961,0.168,0.344,1,"Ndufa1","Down"
0.00613568880085412,-2.11312879654277,0.069,0.219,1,"Olig1","Down"
0.00630788856456143,-2.858602498778,0.023,0.125,1,"Tbc1d7","Down"
0.00630788856456143,-2.45817927567252,0.023,0.125,1,"Prdx3","Down"
0.00632606914803273,-1.17620618446759,0.168,0.375,1,"Fkbp3","Down"
0.00632855005153448,0.630311434655953,0.913,0.719,1,"Farp1","Up"
0.00639692510963413,0.880026012266086,0.757,0.531,1,"Dock1","Up"
0.0063991669089094,-1.96957932407735,0.052,0.188,1,"Churc1","Down"
0.00640381234103436,2.89980616642011,0.249,0.031,1,"Clec16a","Up"
0.00649542252582288,-2.65272233503086,0.023,0.125,1,"Hdac6","Down"
0.00676948861002174,1.51548526543641,0.422,0.188,1,"Wwtr1","Up"
0.0070706686108217,-1.85234348431578,0.127,0.312,1,"Ndufs6","Down"
0.00724801898572023,-1.10303524679305,0.543,0.656,1,"Aqp4","Down"
0.00729671998797967,-2.0691160760995,0.023,0.125,1,"1810062O18Rik","Down"
0.00739948045400876,1.82665838313293,0.254,0.031,1,"C030005K06Rik","Up"
0.00744396764002739,-2.02036926501518,0.052,0.188,1,"Pcdh20","Down"
0.00745156360972763,-1.64397159082072,0.069,0.219,1,"Clcn2","Down"
0.00746212124768594,2.84164996393953,0.243,0.031,1,"Zup1","Up"
0.00748632559436721,4.46917646224352,0.191,0,1,"Rap1gap","Up"
0.00748733255247274,-0.804556551007381,0.462,0.719,1,"Lrp1","Down"
0.00750179345931395,0.882782188332078,0.717,0.5,1,"Phka1","Up"
0.0075104247080058,-1.70548469233913,0.023,0.125,1,"Zdhhc4","Down"
0.00756838066159096,1.0668273573242,0.566,0.312,1,"R3hdm1","Up"
0.00758028628776729,1.454874901173,0.451,0.219,1,"Epc1","Up"
0.00770772149171364,-1.20150311951744,0.266,0.469,1,"H3f3a","Down"
0.00774931106979619,-0.626429489728506,0.884,1,1,"Tmsb4x","Down"
0.00783817831779279,-3.06698162853256,0.04,0.156,1,"Mpnd","Down"
0.00821772088584077,0.817179695613305,0.312,0.062,1,"Paip2","Up"
0.00834120674692516,1.35475651630934,0.486,0.25,1,"Sbf2","Up"
0.00851101728199124,1.48878864989632,0.376,0.125,1,"Tmem178b","Up"
0.0085619081219674,-2.12931704285484,0.092,0.25,1,"Cops5","Down"
0.00860823471818998,-0.881064574576873,0.642,0.812,1,"Ubb","Down"
0.0086952865978298,1.02524105162854,0.63,0.344,1,"Kcnn2","Up"
0.00873055632149817,0.725923651263141,0.566,0.281,1,"Npepps","Up"
0.00881627228434337,-2.57972631560589,0.04,0.156,1,"Golga7","Down"
0.00882335214222385,-1.32305974460264,0.052,0.188,1,"Psmc1","Down"
0.00883143669461547,-1.38133211095164,0.179,0.375,1,"Hpca","Down"
0.00883436774894811,0.539367312005928,0.948,0.781,1,"Frmd4a","Up"
0.00897558386494183,0.935571258969757,0.578,0.375,1,"Grip1","Up"
0.00907018629222152,0.833157591391297,0.509,0.25,1,"Pacrg","Up"
0.00931573286416047,-0.907487861486661,0.572,0.656,1,"Rpl38","Down"
0.00933495065132518,2.72133312331208,0.301,0.094,1,"Csnk1g1","Up"
0.00942680276521339,1.41392148299096,0.41,0.156,1,"Smg6","Up"
0.00949356497382653,1.76465179680496,0.41,0.188,1,"Gm38604","Up"
0.00954362439201443,1.78258372950177,0.434,0.219,1,"Otud7a","Up"
0.00955638530057746,-1.83751838446998,0.139,0.312,1,"Cct8","Down"
0.00965470673246656,-0.837840273278493,0.468,0.656,1,"Selenow","Down"
0.00996956470316337,-1.9815038004032,0.058,0.188,1,"Lactb2","Down"
0.00996956470316337,-1.9893892188128,0.058,0.188,1,"Ift122","Down"
0.00997236598913945,2.76883707573546,0.295,0.094,1,"Tial1","Up"
0.0100164693431391,1.14581213693826,0.659,0.531,1,"Fars2","Up"
0.0100670261473897,1.01991453815517,0.636,0.438,1,"Pde4b","Up"
0.0100804245932013,-1.59027727666396,0.191,0.375,1,"Eef1a2","Down"
0.010368621366553,-2.02064502984136,0.04,0.156,1,"Gm29571","Down"
0.0104110005942876,1.66370380578478,0.318,0.094,1,"Gm29260","Up"
0.0104373734589783,0.903855249161716,0.723,0.562,1,"Gabra2","Up"
0.0105095986501781,-1.49927712946539,0.382,0.562,1,"Atp5b","Down"
0.0106818592510984,3.9920546747699,0.22,0.031,1,"Supt20","Up"
0.0107285155835074,-1.68492158269934,0.139,0.312,1,"Slc25a5","Down"
0.0107704211530129,0.490969812149116,0.942,0.875,1,"Syne1","Up"
0.0108427199726749,-1.51373972191745,0.092,0.25,1,"Ttf1","Down"
0.0108547154272263,-1.80042932392896,0.04,0.156,1,"Eipr1","Down"
0.0108597486895738,0.875581276278396,0.474,0.188,1,"Tbl1x","Up"
0.0109390046580489,2.47951568913784,0.231,0.031,1,"Senp1","Up"
0.0109551000944876,-0.878320895888947,0.22,0.438,1,"Plppr4","Down"
0.0110364958598096,-1.45670471299161,0.347,0.531,1,"Fkbp1a","Down"
0.0112434708982948,-1.94297245598287,0.058,0.188,1,"Prr12","Down"
0.0113133439955445,-1.97355898803428,0.075,0.219,1,"Entpd2","Down"
0.0113609603968929,-1.89046628965159,0.04,0.156,1,"Csnk2b","Down"
0.0114007306921277,4.44933919647707,0.173,0,1,"Arhgap17","Up"
0.0114693006569674,-2.01274493133506,0.058,0.188,1,"Tceal5","Down"
0.0117796730477365,-1.37205322343485,0.092,0.25,1,"Vcan","Down"
0.011857215154171,-1.44515340667543,0.139,0.312,1,"Agap3","Down"
0.0118694687018363,-1.17119818748175,0.116,0.281,1,"Higd1a","Down"
0.0119610383691633,0.57582087703881,0.902,0.719,1,"Ctnna2","Up"
0.012020590294598,1.07227718316652,0.538,0.312,1,"Ddah1","Up"
0.0121729400169733,-1.31107995703946,0.133,0.312,1,"Nmt1","Down"
0.012203229277572,-2.39678055857306,0.064,0.188,1,"Taf10","Down"
0.0128240668141186,-0.587925351654236,0.676,0.812,1,"Il1rapl1","Down"
0.0128639617377301,2.52850950873124,0.225,0.031,1,"9530026P05Rik","Up"
0.0129752072927025,-1.15327928264438,0.301,0.5,1,"Ank3","Down"
0.013102119857236,-2.78223900611708,0.029,0.125,1,"Hcn2","Down"
0.0131527256843346,0.681191969774462,0.786,0.562,1,"Arhgef26","Up"
0.0131925345554187,-1.21758567087931,0.116,0.281,1,"Antkmt","Down"
0.0133980865648758,-1.45448646636788,0.075,0.219,1,"Ric3","Down"
0.0134095672238059,-2.37537673380145,0.046,0.156,1,"Gm36975","Down"
0.0134202363903503,2.59987380429424,0.22,0.031,1,"Cenpc1","Up"
0.0134398691130295,-2.14740063884454,0.081,0.219,1,"Mrpl1","Down"
0.0135629806583999,-0.590609782423233,0.428,0.688,1,"Rpl27a","Down"
0.0136898114774043,0.784245493066194,0.699,0.5,1,"Hivep3","Up"
0.0137893194246191,-2.06916439557056,0.029,0.125,1,"Ufm1","Down"
0.0137893194246191,-2.75775662329829,0.029,0.125,1,"B4galt1","Down"
0.0137893194246191,-2.45020414604799,0.029,0.125,1,"Eri2","Down"
0.0138030501652366,-0.571047766558862,0.723,0.844,1,"Ttyh1","Down"
0.0138779370812976,-1.37070935166924,0.075,0.219,1,"Rab34","Down"
0.0138856277786732,0.954620545796444,0.595,0.344,1,"Sybu","Up"
0.0139040187497301,0.755933451656047,0.526,0.281,1,"Akap6","Up"
0.0139125396950085,1.0473885693634,0.532,0.312,1,"Sfpq","Up"
0.0140335439535488,-1.14701755991426,0.329,0.531,1,"Tuba1a","Down"
0.0141447080114304,-2.37815656302605,0.029,0.125,1,"Surf1","Down"
0.014232084747346,-1.33523922816668,0.058,0.188,1,"Xpnpep3","Down"
0.0142511536103146,0.961121338891257,0.526,0.312,1,"Rbfox2","Up"
0.0143153088977037,1.45644073000832,0.382,0.156,1,"L3mbtl3","Up"
0.0143586182170955,0.785299564310358,0.52,0.25,1,"Slc7a10","Up"
0.0145081546450791,-2.15687407735604,0.029,0.125,1,"Lrrc75b","Down"
0.0145377596077433,-1.23170851729195,0.04,0.156,1,"Pex6","Down"
0.0145495923573027,-2.05832748075913,0.104,0.25,1,"Rrp1","Down"
0.0146566612612381,-1.22609001453353,0.179,0.375,1,"Scamp5","Down"
0.0147849638061655,0.545652434203426,0.884,0.75,1,"Maml2","Up"
0.0148798109970709,-2.11665634452167,0.029,0.125,1,"Gm42439","Down"
0.0148955019699526,-1.61095573204171,0.081,0.219,1,"Pcnx4","Down"
0.0150262735668092,4.27665053190511,0.162,0,1,"Kif21b","Up"
0.0150684864290809,-2.10785632317776,0.029,0.125,1,"Pou3f4","Down"
0.0150809310500498,-1.44390934111145,0.058,0.188,1,"Cnbd2","Down"
0.0151507291992336,-0.582187418508442,0.509,0.688,1,"Actb","Down"
0.0151657163649094,-1.25486191050391,0.098,0.25,1,"Psma2","Down"
0.0152598307784387,-2.53192628926192,0.029,0.125,1,"Nhp2","Down"
0.0154013062599763,2.33778571771203,0.254,0.062,1,"Apbb2","Up"
0.0154547541611856,0.397372439911481,0.988,0.906,1,"Rora","Up"
0.0156483697467868,-2.11480218430168,0.029,0.125,1,"Aprt","Down"
0.0156483697467868,-2.00859923670984,0.029,0.125,1,"B230217C12Rik","Down"
0.0156741069069412,-1.75214714884766,0.081,0.219,1,"Ints9","Down"
0.0157745911767066,1.0805606551378,0.503,0.281,1,"Rab30","Up"
0.0160779728487004,-0.959413372862493,0.283,0.469,1,"Cadps","Down"
0.0161399777709806,1.17436339923193,0.445,0.219,1,"Pbxip1","Up"
0.0162128626239142,-1.666535309631,0.081,0.219,1,"Mrpl23","Down"
0.0162721296437654,1.17246646759298,0.324,0.094,1,"Foxg1","Up"
0.0162819291781176,-1.31209212050603,0.058,0.188,1,"Eif3m","Down"
0.0162867049163828,-0.864372315455262,0.607,0.75,1,"Hsp90aa1","Down"
0.0162877575341276,1.1529837283801,0.497,0.281,1,"Fyn","Up"
0.0163685062325639,-1.27332583705996,0.197,0.375,1,"Pfdn5","Down"
0.0164502200157704,2.05147884631123,0.26,0.062,1,"Ide","Up"
0.0164516385462283,-1.62543980366702,0.029,0.125,1,"Nifk","Down"
0.0167507269990095,-0.510598781641971,0.855,0.906,1,"Camk1d","Down"
0.0168666901812494,-1.82855101156966,0.029,0.125,1,"B4galt5","Down"
0.0168746166854758,2.26045492401541,0.249,0.062,1,"Ercc6l2","Up"
0.0169085219163469,1.42097069765018,0.335,0.125,1,"Rnf216","Up"
0.0169085219163469,1.56828065450863,0.335,0.125,1,"Agpat3","Up"
0.0169740543882421,2.14661099027237,0.254,0.062,1,"Gpbp1l1","Up"
0.0170091685972926,1.06674449511521,0.532,0.281,1,"Chchd3","Up"
0.0171947842288338,-1.59482682001607,0.081,0.219,1,"Nsrp1","Down"
0.0172304663450416,4.15239505597713,0.156,0,1,"Prkar2a","Up"
0.0172867108152322,-2.01232787402581,0.046,0.156,1,"Dab2ip","Down"
0.0172909046213353,-1.41709444125677,0.029,0.125,1,"Ak1","Down"
0.0172909046213353,-1.50488157033114,0.029,0.125,1,"Gm47271","Down"
0.0172912627283287,-0.347105179259764,0.792,0.938,1,"Tenm3","Down"
0.0173205053850325,3.24932155400269,0.202,0.031,1,"Tet1","Up"
0.0173466379952125,0.782874022771818,0.428,0.188,1,"Sbno1","Up"
0.0173775065889192,2.20252241850662,0.283,0.094,1,"Nsd2","Up"
0.0176503308210757,-2.25431126674524,0.046,0.156,1,"Eif2ak1","Down"
0.0176503308210757,-2.17381294526909,0.046,0.156,1,"Itgb1bp1","Down"
0.0177612506148677,-1.87613679725159,0.064,0.188,1,"Snrpe","Down"
0.0180372610976033,-1.48664845187444,0.104,0.25,1,"Ssr4","Down"
0.0181612808779145,1.00052586533502,0.532,0.312,1,"Ptch1","Up"
0.0185191037716492,1.26672586573545,0.41,0.188,1,"Zdhhc21","Up"
0.0185920172203487,1.54342817917872,0.329,0.125,1,"Rngtt","Up"
0.0186582840519934,-1.81911981653078,0.127,0.281,1,"Gtf2f2","Down"
0.0187817137591091,-3.23680248821817,0.046,0.156,1,"Mast3","Down"
0.0188970835712897,-1.25133392250252,0.231,0.406,1,"Slitrk2","Down"
0.0189082533761942,-0.561363579197482,0.809,0.875,1,"Gja1","Down"
0.0190258936566776,1.31207463349511,0.364,0.156,1,"Zfc3h1","Up"
0.019136821596961,2.02579580471755,0.254,0.062,1,"Ubr2","Up"
0.0193040287078106,-1.4880657582045,0.104,0.25,1,"Psd","Down"
0.0194109013101036,-1.18382656495903,0.341,0.469,1,"Olfm1","Down"
0.019486422855561,-0.911277696995738,0.364,0.562,1,"Ndufs5","Down"
0.0197743705278156,-1.81714733438177,0.087,0.219,1,"Enpp5","Down"
0.0197893239148405,-0.998452801533104,0.509,0.656,1,"Rpl37","Down"
0.0198683290510116,-1.21061449886356,0.277,0.438,1,"Id4","Down"
0.0198916110178828,-1.40763960147619,0.104,0.25,1,"Sphkap","Down"
0.0199067299471717,0.898096164536125,0.584,0.375,1,"Ccdc141","Up"
0.0201304570167211,0.739634763029095,0.792,0.594,1,"Fgf14","Up"
0.0201749012187117,-1.93548401243707,0.064,0.188,1,"Kcnab2","Down"
0.0202102176928009,1.61650219994196,0.324,0.125,1,"Spacdr","Up"
0.0202949963171607,0.52841719122078,0.659,0.469,1,"Exoc4","Up"
0.0203840850367027,0.664676134304221,0.728,0.531,1,"Fnbp1","Up"
0.0204648943055973,-1.07269802466189,0.358,0.594,1,"Rpl26","Down"
0.020545172099892,-1.77376081970119,0.15,0.312,1,"Mrps33","Down"
0.0205571754219979,-1.35574669057295,0.179,0.344,1,"ENSMUSG00000095041","Down"
0.0206985224042371,0.557889674653232,0.671,0.438,1,"Cdc42bpa","Up"
0.0210090117850924,-1.54157406252894,0.173,0.344,1,"Tbca","Down"
0.0211412524587517,1.40027107021806,0.329,0.125,1,"Rnf130","Up"
0.0211413194108015,-1.47888849943898,0.127,0.281,1,"Fnip2","Down"
0.0212457789789073,-0.849482225689566,0.329,0.531,1,"Myl6","Down"
0.0212818841005111,-2.03973338607597,0.069,0.188,1,"Klhl23","Down"
0.0214117474632726,-1.34508006684302,0.133,0.281,1,"Mindy2","Down"
0.021596480647348,-2.07354410985998,0.087,0.219,1,"Hdgf","Down"
0.0216113384265408,1.56380140354206,0.353,0.156,1,"Foxo1","Up"
0.0216372253349698,-1.17140087480431,0.15,0.312,1,"Jam2","Down"
0.0216565750540148,-2.00755313732958,0.069,0.188,1,"Mtln","Down"
0.0218786488267433,1.02220537141035,0.468,0.25,1,"Dpp10","Up"
0.0220649203578216,-1.07268012269546,0.173,0.344,1,"Ncoa7","Down"
0.0222792263861896,-0.679204419887803,0.931,0.969,1,"Cst3","Down"
0.0224081721606367,-1.57552026971369,0.156,0.312,1,"Uqcc2","Down"
0.0224216452497903,-1.00131768766644,0.353,0.531,1,"Thra","Down"
0.0224232150437478,-2.15673881111302,0.069,0.188,1,"Cggbp1","Down"
0.0224667460282833,-1.31916410918771,0.064,0.188,1,"Prdm16os","Down"
0.0225008083658896,-0.861014551209641,0.457,0.625,1,"Eya1","Down"
0.0225601901088037,-1.2258821204966,0.081,0.219,1,"Slc35f3","Down"
0.0226070260411956,4.18066608145832,0.145,0,1,"Letm1","Up"
0.0226070260411956,4.36747412456242,0.145,0,1,"Csad","Up"
0.0227957882416051,0.845828941710956,0.59,0.375,1,"Vcl","Up"
0.0230117443995042,-1.55588381669997,0.087,0.219,1,"Slc6a9","Down"
0.0230990735116642,1.13122933879471,0.254,0.062,1,"Zc3h14","Up"
0.0232918976053628,-1.14708045915651,0.341,0.531,1,"Tecr","Down"
0.0233553665573409,-0.84689411719158,0.613,0.719,1,"Mt1","Down"
0.0233554079477202,-1.45048594755806,0.306,0.469,1,"Rps11","Down"
0.0233670339077854,-1.9004325300786,0.092,0.219,1,"Ndufb6","Down"
0.0242183731652536,-0.968194284273235,0.393,0.594,1,"Rpl30","Down"
0.0244945598289956,-1.59844289576035,0.11,0.25,1,"5330438D12Rik","Down"
0.0245511099523028,0.543921904344253,0.902,0.75,1,"Hdac8","Up"
0.0246704530422418,-3.0277803665666,0.035,0.125,1,"Eif6","Down"
0.0248663639791935,-2.03316635833074,0.069,0.188,1,"Tspan2","Down"
0.0248935577205876,-1.56587228546471,0.087,0.219,1,"Med6","Down"
0.0248967493886009,-1.20832392750946,0.127,0.281,1,"Xpo4","Down"
0.0249988855873272,-1.20944317718392,0.104,0.25,1,"Ldlr","Down"
0.0250453826838349,-1.01159775464562,0.197,0.375,1,"Skp1","Down"
0.0252952110022627,-1.8787822638982,0.069,0.188,1,"Nsfl1c","Down"
0.0253768047784933,0.927067749518284,0.457,0.25,1,"Arhgef4","Up"
0.0255066758719794,-0.983073133376638,0.266,0.438,1,"Rgl1","Down"
0.0255673735006404,-1.40568745565113,0.11,0.25,1,"Ccdc85b","Down"
0.0256724051307681,1.27636332838916,0.41,0.219,1,"Leng8","Up"
0.0256827940014649,-1.6218765018312,0.087,0.219,1,"Tgfbrap1","Down"
0.0258273347527388,1.14740706113072,0.468,0.281,1,"Vps13d","Up"
0.0258690493133847,4.01042740052495,0.139,0,1,"Sys1","Up"
0.0258690493133847,3.97466117866558,0.139,0,1,"Stx18","Up"
0.0258690493133847,3.95699383902055,0.139,0,1,"Asb7","Up"
0.0259338486971268,-1.30530267882787,0.11,0.25,1,"Patz1","Down"
0.0260585070615244,0.709087587036069,0.699,0.594,1,"Eps15","Up"
0.0263687429879668,0.98795483898768,0.59,0.406,1,"Spred1","Up"
0.0263880785347218,-2.2680743676361,0.035,0.125,1,"Coil","Down"
0.0264579359266518,2.19083875215143,0.231,0.062,1,"Rian","Up"
0.026489097450782,-0.804946918025555,0.237,0.438,1,"Mpc1","Down"
0.02663083064267,1.27605382906107,0.301,0.094,1,"Actr2","Up"
0.0267210539203904,-1.78865494335303,0.139,0.281,1,"Eif5a","Down"
0.0269831341508681,-2.37608350792542,0.035,0.125,1,"Diras2","Down"
0.0271075593951218,1.53506115846717,0.318,0.125,1,"Fam120c","Up"
0.0275367620147528,-1.90396241157166,0.069,0.188,1,"Ppm1h","Down"
0.0275367620147528,-1.92041386410532,0.069,0.188,1,"Sdhaf2","Down"
0.0275936562320235,-0.641282910930892,0.121,0.281,1,"Pdgfd","Down"
0.0276425532321715,0.963930572107589,0.399,0.188,1,"Mbtd1","Up"
0.0277100121621081,-0.853116076596796,0.127,0.281,1,"Zfp423","Down"
0.0277754698880221,1.44643526384703,0.393,0.219,1,"Arnt2","Up"
0.0277927069269937,0.954837793718412,0.468,0.281,1,"Cdk8","Up"
