"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","direction"
0.000175062391006458,-0.354421813219381,0.187,0.331,1,"Idh3b","Down"
0.000175402339915297,-0.99912739063744,0.076,0.165,1,"Rpl39","Down"
0.000175829823001376,-0.780664216611299,0.05,0.129,1,"AW209491","Down"
0.00017590433193326,-1.40409595244265,0.034,0.101,1,"Gulp1","Down"
0.00017610729927786,-1.10843741105494,0.056,0.137,1,"Khnyn","Down"
0.000177168769476764,-0.36356823706631,0.169,0.309,1,"Nsa2","Down"
0.000177702738996318,-0.399818857415069,0.367,0.55,1,"Atp5pb","Down"
0.00017838066609025,-0.363875524299781,0.221,0.374,1,"Lgmn","Down"
0.000179135105869843,-0.406517003778476,0.171,0.306,1,"Snupn","Down"
0.000179237589002807,-0.485044287594187,0.078,0.173,1,"Champ1","Down"
0.000179803287323762,-0.570072548526178,0.096,0.201,1,"Prpf19","Down"
0.00018138833615143,-0.322692970804519,0.205,0.356,1,"Shld2","Down"
0.000182310466548196,-0.65986521133492,0.078,0.173,1,"Ccdc120","Down"
0.000183000875888146,-0.270128844124165,0.432,0.665,1,"Eif3a","Down"
0.000184192747675607,-0.626138188462563,0.116,0.227,1,"Atp5o","Down"
0.000184981169981796,-0.5223408414256,0.147,0.273,1,"Rprml","Down"
0.000185345110052093,-0.528585302191467,0.131,0.252,1,"Ddx23","Down"
0.000187201396444261,-0.341498253613526,0.092,0.198,1,"Rin1","Down"
0.000187394295808768,-0.804578693095375,0.044,0.119,1,"Adcy10","Down"
0.000188483998245297,-0.793603608261399,0.046,0.122,1,"Prdx3","Down"
0.000188751490559657,-0.347845157014163,0.217,0.371,1,"Flrt1","Down"
0.000188812023982966,-0.316100748511781,0.183,0.32,1,"Cfap97","Down"
0.000188918730942234,-0.856229562333339,0.058,0.14,1,"Phlda1","Down"
0.000189114134946469,-0.697983960413415,0.048,0.126,1,"Psenen","Down"
0.000189405822610148,-0.630140806678789,0.062,0.147,1,"Paics","Down"
0.000189545856395285,-0.383446349146731,0.177,0.313,1,"Cox6b1","Down"
0.000190402829876016,-0.500958378967401,0.185,0.32,1,"Dennd6b","Down"
0.000191618059420298,-0.361828931273446,0.227,0.385,1,"Rpsa","Down"
0.000191802940958784,-0.345747370612467,0.211,0.367,1,"Coq8b","Down"
0.000192528067624588,-0.655406181642566,0.058,0.14,1,"Mrps7","Down"
0.000194048542936505,-0.976125696908474,0.04,0.112,1,"Pin4","Down"
0.000194244722015109,-0.768057731415039,0.084,0.18,1,"Zfp120","Down"
0.000196270692023275,-0.569315309658277,0.076,0.169,1,"Mtx1","Down"
0.000197535672762397,-0.28219979035135,0.139,0.266,1,"Tmem183a","Down"
0.00019794547425133,-0.303387332347809,0.301,0.486,1,"Sqstm1","Down"
0.000198906180564162,-0.450889247352307,0.39,0.579,1,"Crtc1","Down"
0.000199186730014303,-0.845123730294033,0.042,0.115,1,"Gm56530","Down"
0.000199528239813507,-0.250390850538979,0.677,0.853,1,"Cdc73","Down"
0.000199809945977229,-0.658948018917005,0.147,0.27,1,"Letmd1","Down"
0.00020079947464373,-0.297037082242998,0.643,0.827,1,"Fndc3a","Down"
0.000201571991320912,-0.423248643171157,0.255,0.414,1,"Rpl13","Down"
0.000201732527740635,-0.302735419070134,0.359,0.54,1,"Man1c1","Down"
0.000201926493881391,-0.371130547976182,0.193,0.338,1,"Cherp","Down"
0.00020254679627234,-0.406179304571585,0.215,0.367,1,"Rps15a","Down"
0.000203989682631542,-0.547118815252566,0.1,0.209,1,"Lamtor1","Down"
0.000204041275217379,-0.272135721547127,0.757,0.896,1,"Top1","Down"
0.000204990616210444,-0.524516285126151,0.116,0.227,1,"Tbccd1","Down"
0.000208250474432981,-0.81631232404952,0.124,0.234,1,"Mpv17","Down"
0.000211026708426172,-0.650568375344067,0.074,0.165,1,"Asb5","Down"
0.000211041099781788,-1.06018808815033,0.05,0.126,1,"Psmb5","Down"
0.000213339336344367,-0.878943914498904,0.034,0.101,1,"Lonrf3","Down"
0.000215069163088329,-0.458067468316333,0.131,0.248,1,"Wrnip1","Down"
0.000216119808524994,0.429756081024179,0.95,0.957,1,"Hs6st3","Up"
0.000217483901186568,-0.319055471092475,0.104,0.212,1,"Gm12296","Down"
0.000217954187104229,-0.637490765382157,0.133,0.248,1,"Ccdc90b","Down"
0.000218496634536336,-0.530314026140978,0.066,0.155,1,"Trappc14","Down"
0.000219112894526687,-0.268359013996586,0.697,0.842,1,"Xpr1","Down"
0.000219297050703727,-0.904354505278423,0.076,0.165,1,"Ror2","Down"
0.000221673901536944,-0.333996525420982,0.837,0.942,1,"Qki","Down"
0.000222192535219831,0.291488596464528,0.904,0.878,1,"Zfp385b","Up"
0.000224165568276867,-0.447055706036095,0.163,0.291,1,"Shisal1","Down"
0.000225564047131941,-0.326103285345059,0.406,0.608,1,"Rab12","Down"
0.000226276617945838,-0.547109015025868,0.084,0.18,1,"Naa12","Down"
0.000226526092942072,-0.273958737694597,0.347,0.547,1,"Trim23","Down"
0.000226816390274845,-0.749885998691803,0.08,0.173,1,"Bud23","Down"
0.000229562699817191,-0.5135783431625,0.691,0.813,1,"Nkain3","Down"
0.000230342024343891,-0.335609076220214,0.118,0.234,1,"Cacng4","Down"
0.000230456584890739,-0.329718718690816,0.293,0.457,1,"Pot1a","Down"
0.000230749898734469,-0.340089040674277,0.359,0.543,1,"Fbxw2","Down"
0.000230949069436572,-0.407052182820131,0.343,0.543,1,"Ncl","Down"
0.000232393906452124,-0.450875578801547,0.102,0.209,1,"Cdan1","Down"
0.000233070145921439,-0.545163690760887,0.106,0.212,1,"Socs4","Down"
0.000233401716886515,-0.673852776478972,0.072,0.162,1,"Nek6","Down"
0.000233653704267145,-0.675793769954729,0.078,0.173,1,"Fdx2","Down"
0.000234630773827469,-0.548904637639849,0.054,0.133,1,"Mrpl43","Down"
0.000237168194945085,-0.259919151271135,0.496,0.705,1,"Nol4l","Down"
0.000237353241365154,-0.5175381444486,0.143,0.263,1,"Golph3l","Down"
0.000237917075532887,-0.26782954669821,0.637,0.806,1,"Ralgps2","Down"
0.000238982808781079,-0.271043597782489,0.4,0.597,1,"Zc3h15","Down"
0.000239209622077058,-0.35298803389654,0.11,0.216,1,"Mid1","Down"
0.000239348994661265,-0.282206261821874,0.341,0.525,1,"Zfp160","Down"
0.000240741199772978,-0.255838820536185,0.793,0.888,1,"Srsf11","Down"
0.000242684406805713,-0.416467967415016,0.179,0.313,1,"Man1b1","Down"
0.000243658289419153,-0.402003191251597,0.173,0.306,1,"Pitpnm1","Down"
0.000244205854117491,-0.638846599514226,0.098,0.198,1,"Amz1","Down"
0.000245011290822086,-0.643903803095709,0.163,0.288,1,"Rnf187","Down"
0.000246412880683494,-0.331978377980317,0.357,0.543,1,"Swt1","Down"
0.000246660406784801,-0.615736007618516,0.084,0.18,1,"Uros","Down"
0.000246923798422701,-0.886761280362789,0.056,0.137,1,"Rbmxl1","Down"
0.000247314537621828,-0.280199201513844,0.853,0.964,1,"Med12l","Down"
0.000249237033990871,-0.520272942983253,0.104,0.209,1,"Tmed7","Down"
0.000249548113827072,-0.667273423881116,0.1,0.201,1,"Mir181a-1hg","Down"
0.000250161400998981,-0.404761936080889,0.135,0.252,1,"Traf6","Down"
0.000251120944885356,-0.594989491720098,0.11,0.216,1,"Wdr3","Down"
0.000255039728873435,-0.69015640518439,0.056,0.137,1,"Mydgf","Down"
0.000255624567116425,-0.271849441254778,0.261,0.432,1,"Stk19","Down"
0.000256936978571898,-0.286234005467725,0.534,0.748,1,"Dnajc5","Down"
0.000257839664108974,-0.450817380974788,0.147,0.266,1,"Ndufab1","Down"
0.000259150009410757,-0.295603063843016,0.209,0.36,1,"Cfap418","Down"
0.000262417803858821,-0.636570941648276,0.114,0.223,1,"Tprkb","Down"
0.000263113534405913,-0.823082063238021,0.048,0.122,1,"Rxrg","Down"
0.000264809330518147,-0.436675208553428,0.11,0.219,1,"Tbpl1","Down"
0.000266574513323357,-0.474267137855768,0.271,0.428,1,"Aifm3","Down"
0.000266717279234774,-0.51812749607377,0.181,0.313,1,"Cops8","Down"
0.000266798717721992,-0.717566868969432,0.054,0.133,1,"B130034C11Rik","Down"
0.000267666375117075,-0.310861931177114,0.293,0.46,1,"Srsf6","Down"
0.000268295045824366,-1.03813798955517,0.042,0.112,1,"Churc1","Down"
0.000268301141182038,-0.563946826301673,0.118,0.23,1,"Eif1ax","Down"
0.000270527319728311,-0.273332868338907,0.303,0.482,1,"Birc2","Down"
0.000271933441560753,-0.390072234718774,0.147,0.266,1,"Mpp1","Down"
0.000273580501392382,-0.599115718310204,0.036,0.104,1,"Nt5c","Down"
0.000274547054021327,-0.341005121995985,0.327,0.5,1,"Arhgap18","Down"
0.000275661403113755,-0.314644889653888,0.657,0.824,1,"Fchsd2","Down"
0.00027617930465208,-0.363598926245102,0.193,0.335,1,"Ttc4","Down"
0.000276430996746132,-0.539708635246529,0.131,0.245,1,"Gng7","Down"
0.000277757211421799,-0.773230620486812,0.102,0.201,1,"Eri2","Down"
0.000278670091818417,-0.269194053176631,0.367,0.561,1,"Ttc13","Down"
0.000279572072040205,-1.04001448793105,0.058,0.137,1,"Nxn","Down"
0.000280332175082253,-0.309264574168657,0.225,0.385,1,"Fam204a","Down"
0.000285487112425459,-0.727023757479348,0.139,0.252,1,"Igdcc4","Down"
0.000287378312353684,-0.326901850219686,0.331,0.493,1,"Tmem164","Down"
0.000288430491549281,-0.364949565612763,0.118,0.23,1,"Cwc15","Down"
0.000288526636694096,-0.332440730075527,0.056,0.137,1,"Scand1","Down"
0.000290838167400568,-1.16467581274362,0.042,0.112,1,"Map3k20","Down"
0.000293391071884027,-0.475296896803712,0.054,0.133,1,"Aip","Down"
0.000294445439888353,-0.36715684050552,0.139,0.259,1,"Izumo4","Down"
0.000296691462302794,-1.25171885843744,0.038,0.104,1,"Ndufa1","Down"
0.000297228842735462,-0.480385448307294,0.169,0.295,1,"Cbfa2t3","Down"
0.000298159885273838,-0.283777958520068,0.408,0.597,1,"Anapc10","Down"
0.000298344544818587,-0.539563526795097,0.311,0.478,1,"Rps8","Down"
0.000298767106968304,-0.487226936686051,0.139,0.255,1,"Cdh22","Down"
0.000301980496653573,-0.577791771586093,0.137,0.248,1,"Tceal5","Down"
0.000302314153394854,-0.956561621932988,0.042,0.112,1,"Mrpl12","Down"
0.00030262783040253,-0.447389405418794,0.155,0.281,1,"Thap3","Down"
0.000304526558703204,-0.572958250824784,0.112,0.216,1,"Pgp","Down"
0.000309152393156848,-0.400039306285582,0.289,0.45,1,"Rnmt","Down"
0.000309711884222054,0.463730855018003,0.871,0.892,1,"Kcnt2","Up"
0.00031085014746981,-0.302493199906042,0.436,0.619,1,"Slc6a15","Down"
0.000311713414476703,-0.283023211344189,0.311,0.478,1,"Cir1","Down"
0.000314200871367223,0.411242821571888,0.791,0.813,1,"5031425E22Rik","Up"
0.000314643565336892,-0.316253880750493,0.255,0.417,1,"Prpf3","Down"
0.000315745321764757,-0.315208891281877,0.157,0.284,1,"Kit","Down"
0.00031778507663738,-0.582008758810688,0.08,0.173,1,"Srp9","Down"
0.000317858270178792,-0.378909198527807,0.289,0.457,1,"Got2","Down"
0.000318610619825803,-0.282374664263016,0.301,0.471,1,"Kdm2b","Down"
0.000319452466497402,-0.298460136993346,0.329,0.514,1,"Hltf","Down"
0.000320327427719975,-0.636099546292657,0.143,0.252,1,"Glul","Down"
0.000321701097955077,-0.439038439665536,0.131,0.248,1,"Cox7a2","Down"
0.00032177242155031,-0.36839643982904,0.106,0.212,1,"Vmn2r29","Down"
0.000324537114560238,-0.338081745652733,0.337,0.522,1,"Zbtb18","Down"
0.000325167019403698,-0.283317300540651,0.325,0.514,1,"Mafg","Down"
0.000325454450737612,-0.275358306032665,0.359,0.558,1,"Arpc1a","Down"
0.000325895526860029,-0.395259597938739,0.367,0.547,1,"Snrnp48","Down"
0.000326478316560962,-0.627416807872126,0.082,0.173,1,"Dtx2","Down"
0.000326788059457188,-0.621950514521189,0.074,0.162,1,"Rpl36al","Down"
0.000327245876101636,-0.347693824734323,0.291,0.464,1,"P4htm","Down"
0.000328522586416982,-0.838579847566305,0.058,0.137,1,"Prkd2","Down"
0.000330202113687568,-0.260685872439106,0.444,0.647,1,"Slc25a3","Down"
0.000330246049720151,-0.26174618185597,0.725,0.914,1,"Tmod2","Down"
0.000330419787699081,-0.330072455332699,0.414,0.612,1,"Eif3e","Down"
0.000331115038106353,-0.292382185866512,0.54,0.737,1,"Cers4","Down"
0.000334842171501515,-0.745873164225677,0.046,0.119,1,"Kdelr2","Down"
0.000335743547672914,-0.426896174466125,0.072,0.162,1,"Rpl10","Down"
0.000337589504473707,-0.260593547383452,0.197,0.338,1,"Lsm1","Down"
0.000338597376996173,-0.36194503978845,0.269,0.435,1,"Stt3a","Down"
0.000339277653986263,-0.38906505413411,0.193,0.324,1,"Arhgef10","Down"
0.000340006577303613,-0.380512877246665,0.165,0.295,1,"B230217C12Rik","Down"
0.000341157555837212,-0.310422940330202,0.771,0.903,1,"Tiam1","Down"
0.00034157303016312,-0.265164424055933,0.279,0.446,1,"Ilf2","Down"
0.000341732197778715,-0.86364177141827,0.058,0.137,1,"A530041M06Rik","Down"
0.000342710636003116,-0.373276748101242,0.159,0.288,1,"Snrpb","Down"
0.00034291855622526,-0.40063300061301,0.313,0.468,1,"Palmd","Down"
0.00034305797903294,-0.739116774101017,0.046,0.119,1,"Akr7a5","Down"
0.000345726252889127,-0.908630039888649,0.04,0.108,1,"Gm26935","Down"
0.000349608423869059,-0.444702156725797,0.163,0.281,1,"Jade1","Down"
0.000350653155922746,-0.76127709884104,0.078,0.165,1,"Nudcd2","Down"
0.000350733557477705,-0.334895892109277,0.098,0.198,1,"Gosr2","Down"
0.000351192752739204,-0.620323716280369,0.1,0.198,1,"Mocs2","Down"
0.000356263276465805,-0.400028143682707,0.185,0.32,1,"2900076A07Rik","Down"
0.000357323533940615,-0.671979888863069,0.044,0.115,1,"Jagn1","Down"
0.000357426694348703,-0.528157800152117,0.153,0.273,1,"Bcas2","Down"
0.000358393733182517,-0.916132261717464,0.04,0.108,1,"Ankrd34b","Down"
0.000358417565654765,-0.25796190889194,0.751,0.874,1,"Tut4","Down"
0.000360098714085941,-0.471620487389275,0.255,0.41,1,"Slc9a6","Down"
0.000360638280262867,-0.731380927012506,0.056,0.133,1,"Rapgef4os1","Down"
0.000360764660164369,-1.01751161863465,0.054,0.129,1,"Gm19409","Down"
0.000361334364554857,-0.274094034575431,0.207,0.356,1,"Pomt2","Down"
0.000361763313065426,-0.372720333521283,0.088,0.183,1,"Ndufb8","Down"
0.000363247104179067,-0.456135590444644,0.129,0.241,1,"Rgs9","Down"
0.000364437981291941,-0.265975376035636,0.428,0.644,1,"Mblac2","Down"
0.000366250943207798,-0.292223411646621,0.309,0.489,1,"Yars","Down"
0.000370393851025788,-0.583033984045693,0.12,0.227,1,"Rhob","Down"
0.00037062189393685,-0.698114368735909,0.058,0.137,1,"Paxx","Down"
0.000370986507260381,-0.675752694402785,0.074,0.162,1,"Aspscr1","Down"
0.000371081534056904,-0.435472960974873,0.124,0.237,1,"Tmem208","Down"
0.000372536088395787,-0.378835392432948,0.235,0.381,1,"Glp2r","Down"
0.000373043941618609,-0.463168645494271,0.175,0.306,1,"Ap2m1","Down"
0.000374484800527702,-0.291740833535449,0.315,0.489,1,"Rbbp7","Down"
0.00037841695480209,-0.651494171891804,0.082,0.173,1,"Trmt2a","Down"
0.000378759918746739,-0.333112784112929,0.163,0.291,1,"Czib","Down"
0.00037930964083101,-0.591807021560903,0.072,0.158,1,"Cggbp1","Down"
0.000380610932601417,-0.340443271256288,0.179,0.309,1,"Dhx29","Down"
0.000381396290183627,-0.303007929206082,0.193,0.335,1,"Alg2","Down"
0.000381687498794182,-0.784304200636702,0.042,0.112,1,"Stoml2","Down"
0.000381735446904971,-0.354915847184921,0.145,0.266,1,"Apip","Down"
0.000388296663830679,-0.91882428048297,0.036,0.101,1,"Exosc3","Down"
0.00039411756214,-0.577713647950731,0.07,0.155,1,"Tsen34","Down"
0.000395072679546383,-0.411487881403772,0.181,0.317,1,"Acp1","Down"
0.000395596277776054,-0.361627053542741,0.261,0.428,1,"Bms1","Down"
0.000401524971295389,-0.826660172725454,0.05,0.122,1,"Bod1","Down"
0.000401709694038097,-1.29609260637834,0.06,0.137,1,"Rassf2","Down"
0.000403599396839991,-0.688618272808636,0.078,0.165,1,"Rbak","Down"
0.000403683344722036,-0.268235030571627,0.825,0.928,1,"Arhgef9","Down"
0.00040381498418882,-0.462359386405061,0.177,0.309,1,"Rplp2","Down"
0.000403833309825163,-0.255164234933282,0.546,0.723,1,"Vps50","Down"
0.00040423439115689,-0.965742058693384,0.036,0.101,1,"Mro","Down"
0.000404831600497705,-0.647843217829497,0.054,0.129,1,"Nap1l3","Down"
0.000405875110156472,-0.849271099733698,0.06,0.137,1,"Lamc2","Down"
0.000406052145616807,-0.369200758870785,0.181,0.313,1,"Josd1","Down"
0.000407599227890688,-0.730979881620156,0.086,0.176,1,"Cnih2","Down"
0.000410375737012916,-0.326877170335445,0.241,0.385,1,"Cdk5rap2","Down"
0.00041041956099253,-0.301376771837235,0.209,0.349,1,"Myl6","Down"
0.000410680788626229,-0.363428025885178,0.211,0.356,1,"Catsper2","Down"
0.000414796512332823,-0.688071218362195,0.151,0.266,1,"Rps20","Down"
0.000416249034978519,-0.279132140369249,0.163,0.295,1,"Sdad1","Down"
0.000416680659670068,-0.340448765659915,0.201,0.342,1,"Psma7","Down"
0.000417022821325583,-0.258488996241542,0.305,0.489,1,"Azi2","Down"
0.000417613589251767,-0.417078674551534,0.167,0.291,1,"Rbsn","Down"
0.000418243266480771,-0.423281135561946,0.191,0.32,1,"Aktip","Down"
0.00041837255537238,-0.743674022103038,0.1,0.198,1,"Wdr83","Down"
0.00041843101083316,-0.871646924520069,0.05,0.122,1,"Trappc2l","Down"
0.00041974696242342,-0.379076324988286,0.044,0.115,1,"Htra2","Down"
0.00042221659747469,-0.505047379877932,0.098,0.194,1,"Glt8d2","Down"
0.000423013098234437,-0.456921839513524,0.096,0.194,1,"Nemp1","Down"
0.000423344829479159,-0.587075575186963,0.165,0.284,1,"Cbfb","Down"
0.000424057711702304,-0.597952410163616,0.116,0.219,1,"Rpl10a","Down"
0.00042498058165698,-0.28718290484419,0.211,0.356,1,"Rbx1","Down"
0.000425018169511477,-0.776148969505734,0.064,0.144,1,"Rer1","Down"
0.000425213469507344,-0.781299926753418,0.062,0.14,1,"Nhlrc3","Down"
0.000426368778722697,-0.6146410023576,0.102,0.201,1,"Rbm12b2","Down"
0.000429528334772947,-0.400681265219369,0.155,0.273,1,"Chd7","Down"
0.000430024641327632,-0.316017509343486,0.207,0.356,1,"C87436","Down"
0.000430579083487461,-0.390610570986103,0.106,0.209,1,"Taf5l","Down"
0.000431262911080741,-0.401294462413222,0.096,0.194,1,"Cnih1","Down"
0.000431550991065494,-0.30789726538986,0.542,0.716,1,"Ythdc2","Down"
0.000432297878765096,-0.374533400253154,0.153,0.273,1,"Trnp1","Down"
0.000433095147249807,-0.447557528681297,0.233,0.363,1,"Ptpru","Down"
0.000434510422278635,-0.408677909071024,0.396,0.576,1,"Tspan3","Down"
0.000435422363496434,-0.510862968808009,0.102,0.201,1,"Slu7","Down"
0.000438209221771952,-0.274639785867269,0.436,0.612,1,"Wwc1","Down"
0.000438978372339341,-0.420724833837466,0.072,0.158,1,"Uqcc4","Down"
0.00044147289471757,-0.336356321129145,0.464,0.669,1,"Slc7a6","Down"
0.00044396270493491,-0.471351014064579,0.08,0.169,1,"Mettl24","Down"
0.000444010202386723,-0.569799250181243,0.167,0.288,1,"Dctn6","Down"
0.000447048308391566,-0.287235611092304,0.151,0.273,1,"P2ry12","Down"
0.000449321056484632,-0.431389161004281,0.175,0.302,1,"Pms1","Down"
0.000449628579460183,-0.604639419726817,0.09,0.183,1,"Gpld1","Down"
0.000453494329643285,-0.280427973689743,0.183,0.32,1,"Cdk5rap1","Down"
0.000455630566806719,-0.378195889451047,0.108,0.209,1,"2310057M21Rik","Down"
0.000455920990719157,-0.379387375136467,0.116,0.223,1,"Ppp2r5d","Down"
0.000461500594430257,-1.03022664628002,0.058,0.133,1,"Megf10","Down"
0.000461856094105668,-0.277322773555043,0.707,0.867,1,"Ralgapb","Down"
0.000462982439701671,-0.351733748254098,0.307,0.475,1,"Ankrd45","Down"
0.000465014753941682,-0.700113069132581,0.06,0.137,1,"Atp6v1g1","Down"
0.000468237945124493,-0.565528283280484,0.124,0.234,1,"Pfdn5","Down"
0.000470747214284045,-0.284837377892024,0.289,0.46,1,"Pabpc4","Down"
0.000471945945913115,-0.45179580187293,0.1,0.198,1,"Uqcr10","Down"
0.000471962326881702,-0.258136494385882,0.201,0.342,1,"Sap30bp","Down"
0.000472266567642667,-0.666660288223366,0.054,0.129,1,"Mrps22","Down"
0.000472555784482016,-0.747548113967624,0.068,0.151,1,"Rps3","Down"
0.000474665553758149,0.281156141011619,0.876,0.921,1,"Adam23","Up"
0.000474989030916637,-0.382035152631401,0.189,0.324,1,"Otulinl","Down"
0.0004761723248469,-0.500940484336918,0.171,0.291,1,"Ttyh3","Down"
0.000476487478585209,-0.433389144625943,0.275,0.446,1,"Zdhhc1","Down"
0.000477409238193335,1.80968098506064,0.143,0.065,1,"Gm30667","Up"
0.000477439683750115,-0.568053745586949,0.122,0.227,1,"Gtf2e1","Down"
0.000479572331991851,-0.465371529059076,0.082,0.173,1,"Mapk3","Down"
0.000480413776306801,-0.325018501463601,0.141,0.259,1,"Tmem237","Down"
0.000480838702405896,-0.307864725261928,0.267,0.435,1,"Lman2l","Down"
0.000481086151774561,-0.286659947242791,0.472,0.662,1,"Zfp280c","Down"
0.000481589340167392,-0.452440975222844,0.092,0.187,1,"Pan2","Down"
0.000484264009097868,-0.399041884496526,0.237,0.388,1,"Cdk9","Down"
0.00048475803759928,-0.586272672062431,0.39,0.55,1,"Reln","Down"
0.000485754364411123,-0.273717113451801,0.5,0.698,1,"G3bp2","Down"
0.000486304953364321,-0.386385701059912,0.092,0.187,1,"Abhd13","Down"
0.00048667790576779,-0.488470940207595,0.147,0.263,1,"Srp54a","Down"
0.000487199467789112,-0.436736355277574,0.137,0.248,1,"Krr1","Down"
0.000487338399875469,-0.465944682903324,0.072,0.158,1,"Rab33a","Down"
0.000488378994464187,-0.410184077449838,0.454,0.64,1,"Psap","Down"
0.000488647814455754,-0.308394180032149,0.894,0.975,1,"Cmss1","Down"
0.000489227951348903,-0.585824266978049,0.078,0.165,1,"Mvp","Down"
0.000489234224200804,-0.518648856934737,0.108,0.205,1,"Ntf3","Down"
0.00048929001761143,-0.378160348107251,0.245,0.396,1,"Dld","Down"
0.000489812492570004,-0.40956210666534,0.187,0.32,1,"Mtmr9","Down"
0.000492868664716539,-0.571094308897092,0.056,0.133,1,"Snhg4","Down"
0.000495358031981945,-0.288487202969308,0.217,0.356,1,"Snw1","Down"
0.000497476444713375,-0.59151580076065,0.092,0.187,1,"Rpl29","Down"
0.00049821185493462,-0.333815947741265,0.205,0.342,1,"Nsg1","Down"
0.000500137228326177,-0.927139097661587,0.048,0.119,1,"Gm30400","Down"
0.000500159153505595,-0.42877685741673,0.129,0.237,1,"Slc48a1","Down"
0.000502267912151676,-0.311155696448121,0.173,0.302,1,"Ndufb5","Down"
0.000502441431697381,-0.993771400050916,0.044,0.112,1,"Smim8","Down"
0.000507198386427747,-0.616497407742707,0.064,0.144,1,"Nacc2","Down"
0.000509332726353101,-0.853127065115301,0.066,0.147,1,"Taf11","Down"
0.000518167682942372,-0.54592667731113,0.078,0.165,1,"Glis2","Down"
0.000522576384476848,-0.977019452055239,0.046,0.115,1,"Trim36","Down"
0.000523156111280346,-0.310146905032596,0.203,0.345,1,"Ppid","Down"
0.000523197717642009,-0.572849944824202,0.066,0.147,1,"Ache","Down"
0.00052330416162707,-0.36095498328297,0.149,0.27,1,"Zfp935","Down"
0.000524026258493751,-0.293049650626876,0.141,0.259,1,"Dnajb11","Down"
0.000524155334493286,-0.337781832614784,0.094,0.191,1,"Bpgm","Down"
0.000524691301047737,-0.258309321638261,0.536,0.741,1,"Tcerg1","Down"
0.000525761824312802,-0.278504645989608,0.608,0.788,1,"Kif5b","Down"
0.000528817306962678,-0.528588935275985,0.486,0.662,1,"Atp6v0c","Down"
0.000532206314278548,-0.263897900065657,0.446,0.651,1,"Plaa","Down"
0.000532794186850658,-0.514108808850662,0.161,0.281,1,"Sprn","Down"
0.000534202032794402,-0.386505303655394,0.106,0.209,1,"Cnpy3","Down"
0.000534924684191531,-0.276134679863107,0.42,0.626,1,"Uso1","Down"
0.000535587071222852,-0.436972856597845,0.153,0.27,1,"Pex5","Down"
0.000536096971161264,-0.6207420083666,0.05,0.122,1,"Rnaseh1","Down"
0.000537628629636658,-0.723918722864375,0.088,0.176,1,"Dand5","Down"
0.000538134432255398,-0.451123143341215,0.151,0.27,1,"Tdrkh","Down"
0.000541345141608071,-0.275487565224807,0.386,0.565,1,"Cwf19l2","Down"
0.000542611997291675,-0.610986345829255,0.102,0.198,1,"Dock11","Down"
0.000546095578498397,-0.272445627596759,0.283,0.46,1,"Wdr45b","Down"
0.000547307590092014,-0.398162580717695,0.171,0.295,1,"Rpl24","Down"
0.00054732892356591,-0.303165588384632,0.175,0.306,1,"Tmx1","Down"
0.000547718909061021,-0.366275526881125,0.301,0.464,1,"Cryl1","Down"
0.000548343290928061,-0.494013059405752,0.09,0.183,1,"Get1","Down"
0.000549855463674989,-0.278848994574118,0.331,0.511,1,"Hspa5","Down"
0.000552786451089167,-0.298602079916591,0.394,0.579,1,"Pdcd10","Down"
0.000553366892460121,-0.392609818072098,0.106,0.205,1,"Ston2","Down"
0.00055506042222686,-0.602187758387251,0.127,0.23,1,"Kcnip1","Down"
0.000555435777035374,-0.542535590326946,0.137,0.245,1,"Nr2f2","Down"
0.000555508860142896,-0.941656823233202,0.058,0.133,1,"Plekhj1","Down"
0.00055641474307275,-0.362547195114189,0.092,0.187,1,"Zfp408","Down"
0.000556505450967172,-0.626675807734271,0.074,0.158,1,"Chmp1a","Down"
0.000563178029922069,-0.28610601395669,0.137,0.255,1,"Dcaf11","Down"
0.000563187943681346,-0.316682577461426,0.398,0.561,1,"Ttyh1","Down"
0.000567828726965858,-0.493811815215241,0.052,0.126,1,"Pkdcc","Down"
0.00056975578368427,-0.645541857066723,0.062,0.14,1,"Gm10501","Down"
0.000570489831113726,-0.320193665704656,0.151,0.27,1,"Washc3","Down"
0.000574809599190775,0.452702025587523,0.95,0.95,1,"Pcdh7","Up"
0.00057576300674153,-0.5624048822134,0.112,0.212,1,"Mbd4","Down"
0.000578811511174737,-0.503471363753835,0.269,0.406,1,"Itgb8","Down"
0.000579035759154456,-0.693383125893213,0.062,0.14,1,"Fasn","Down"
0.000583056680958056,-0.520460893554827,0.052,0.126,1,"Dnajb9","Down"
0.000585698965961447,-0.940255303345414,0.042,0.108,1,"Gm57038","Down"
0.000590951315447251,-0.552143873685099,0.149,0.263,1,"Rps12","Down"
0.000593047830732434,-0.546531305481749,0.114,0.219,1,"Pak1ip1","Down"
0.000593587514048385,-0.765227967034246,0.062,0.14,1,"Adh5","Down"
0.000593894002170011,-0.808348772004778,0.044,0.112,1,"Phf5a","Down"
0.000596732247582049,-0.404669160042158,0.157,0.281,1,"Klhdc3","Down"
0.00059830466450868,-0.835860171554053,0.056,0.129,1,"Adprh","Down"
0.000601575972864269,-0.497672056244116,0.127,0.234,1,"Ubc","Down"
0.000601909972883828,-0.296945906806777,0.104,0.205,1,"Dusp26","Down"
0.000605023017754336,-0.443410191945246,0.127,0.234,1,"Slc39a6","Down"
