"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","direction"
1.32759372511913e-10,-0.49644047619094,0.959,0.938,3.56724433939511e-06,"Son","Down"
2.79921661752608e-10,0.811186510858629,0.68,0.385,7.52149505129257e-06,"Gm28307","Up"
2.86801238175238e-10,-3.39068936962677,0.034,0.21,7.70634926976864e-06,"Slco1c1","Down"
4.50199818784031e-10,-0.548588711398674,0.959,0.985,1.20968691307269e-05,"Atp1b1","Down"
1.38313756855285e-09,-0.587185191443927,0.811,0.918,3.7164906467015e-05,"Npas3","Down"
1.39644911175477e-09,-0.272361347230525,1,0.995,3.75225876328507e-05,"Csmd3","Down"
2.94493269998545e-09,0.309530789986393,1,1,7.9130341648609e-05,"Tenm4","Up"
9.82893419595028e-09,0.275922205790862,1,1,0.000264103461845184,"Hivep2","Up"
1.1078177186827e-08,1.05666052714551,0.577,0.328,0.00029767062101004,"Gpr162","Up"
1.29520866832289e-08,0.55454206897831,0.959,0.923,0.000348022569178361,"Mlip","Up"
1.71275503404474e-08,0.291691353295333,1,1,0.000460217277647821,"Gm26871","Up"
1.9209880031845e-08,0.873670107207977,0.701,0.482,0.000516169476455675,"Gm28905","Up"
2.63703719362338e-08,0.427123554530394,1,0.995,0.000708571893926602,"Kctd16","Up"
2.80851164540943e-08,0.5090740633831,0.938,0.851,0.000754647079121514,"5031425E22Rik","Up"
2.91430752882284e-08,0.365953022191218,0.997,1,0.000783074432994696,"5730522E02Rik","Up"
3.48139907259694e-08,-1.11410912112729,0.619,0.749,0.000935451930806798,"Hspa8","Down"
3.941468286199e-08,-2.16352900024471,0.093,0.277,0.00105907252850167,"mt-Nd4l","Down"
4.02965764272986e-08,-1.9438443509982,0.155,0.364,0.00108276900860151,"Ptgds","Down"
4.43070647463682e-08,-1.39792380836771,0.292,0.518,0.00119053082973491,"mt-Atp6","Down"
4.87463449252365e-08,-0.507363948079612,0.945,0.969,0.0013098142881411,"Plcl1","Down"
5.78409008816401e-08,-1.1577185345664,0.636,0.749,0.00155418500668967,"Prex2","Down"
7.53825205689167e-08,0.765534087647725,0.732,0.528,0.00202552832768679,"Gm11867","Up"
7.53862353764359e-08,-0.53830844632066,0.973,0.99,0.00202562814456483,"Cmss1","Down"
7.75887270592337e-08,0.606162182994291,0.801,0.574,0.00208480909608161,"Fbxo42","Up"
7.90268029396661e-08,-1.09795108361539,0.601,0.713,0.00212345019498883,"Tmsb4x","Down"
8.80574185670118e-08,-1.88892980390755,0.206,0.41,0.00236610283689561,"Apoe","Down"
8.98245231163007e-08,0.313412561205512,0.99,0.979,0.002413584936135,"A230006K03Rik","Up"
9.56828489821681e-08,-1.34079893499342,0.385,0.564,0.00257099815215086,"Fth1","Down"
1.37963361854261e-07,-1.60932786790853,0.241,0.436,0.00370707553302399,"Ndufa4","Down"
1.57153795584607e-07,-2.79219132779145,0.027,0.159,0.00422272248735839,"Gldc","Down"
1.58546250154174e-07,0.576141328768885,0.904,0.8,0.00426013774164266,"Fmn1","Up"
1.65137093313137e-07,-0.335068528099775,0.976,0.995,0.00443723369732398,"Atrx","Down"
1.89401743785779e-07,-0.342134091037404,0.99,0.995,0.00508922485552389,"Grm1","Down"
2.37863444794279e-07,-0.634002627105104,0.808,0.892,0.00639139076162228,"Slc4a4","Down"
2.99260406184034e-07,-0.398508484396639,0.952,0.979,0.008041127114165,"Phlpp1","Down"
3.25071250218775e-07,0.342755450771243,0.993,0.985,0.00873466449337848,"Khdrbs2","Up"
3.76703160329951e-07,-0.85819477926008,0.564,0.713,0.0101220139180658,"Hnrnpk","Down"
3.96699373590769e-07,0.412964226425478,0.973,0.949,0.010659312168384,"Runx1t1","Up"
4.2279464058606e-07,-2.11681062886257,0.082,0.246,0.0113604919925474,"Cpq","Down"
5.70139277433017e-07,-1.67684627497997,0.11,0.287,0.0153196423846252,"Mt1","Down"
5.76757176192426e-07,-1.89404351408507,0.086,0.246,0.0154974653242905,"Nxn","Down"
5.8018815200873e-07,-1.29681471594159,0.395,0.585,0.0155896556444746,"Pde1c","Down"
5.88891920880175e-07,-1.21001870696844,0.278,0.487,0.0158235259140503,"Cox7c","Down"
6.14750239051328e-07,0.420146352801317,0.938,0.856,0.0165183389233092,"Miat","Up"
6.26178704797905e-07,0.431029256815822,0.973,0.892,0.0168254217979197,"Rasgef1b","Up"
7.05642891234301e-07,0.66215929572687,0.863,0.769,0.0189606244874657,"Satb2","Up"
8.21970171004292e-07,-1.74260224634925,0.103,0.272,0.0220863384948853,"Slc7a11","Down"
8.25211957260321e-07,1.31581432537359,0.32,0.118,0.0221734452915848,"Klf5","Up"
9.73197161734391e-07,-1.40367390168453,0.457,0.621,0.0261498077358031,"Cst3","Down"
9.81598783268861e-07,-0.409846519444854,0.952,0.969,0.0263755593064343,"Chn1","Down"
1.09147561194413e-06,-0.309644626162995,0.986,0.969,0.0293279496929389,"Chd9","Down"
1.16077377139305e-06,0.560756370795565,0.907,0.754,0.0311899912373312,"Npas2","Up"
1.17292987471757e-06,-1.26802068799573,0.368,0.538,0.031516625733661,"Aldoa","Down"
1.22076680944578e-06,0.693747590409691,0.735,0.538,0.032802004169808,"Etv5","Up"
1.2272628490854e-06,-0.506207180545342,0.797,0.897,0.0329765527549247,"Luzp2","Down"
1.39270760263532e-06,0.769282571320708,0.694,0.518,0.037422053282811,"Nr2f1","Up"
1.43284331327832e-06,-0.759800954671438,0.56,0.738,0.0385004998277884,"Ror1","Down"
1.44928713728994e-06,-1.26809305795814,0.175,0.359,0.0389423453789808,"Bcan","Down"
1.58352880855748e-06,0.499822185514838,0.715,0.477,0.0425494190859396,"Sec61a1","Up"
1.85325612916164e-06,-1.41785586346165,0.227,0.405,0.0497969921905733,"Tpt1","Down"
1.92322849258e-06,0.615233942579569,0.914,0.826,0.0516771495956246,"Prr16","Up"
2.05060809391671e-06,-1.83147068221769,0.055,0.19,0.055099839483542,"Prdm16","Down"
2.06684707484026e-06,-0.32287315754005,0.962,0.938,0.0555361809009579,"Arhgef9","Down"
2.10532641839853e-06,-0.30261184288187,0.962,0.959,0.0565701208623685,"Ankrd12","Down"
2.19389999981712e-06,-2.19496689305394,0.058,0.195,0.0589500929950861,"Gm10076","Down"
2.30325591511652e-06,0.31185020049701,0.986,0.959,0.0618884864391809,"Hecw1","Up"
2.52516946032603e-06,-1.05192490291846,0.509,0.656,0.0678513033989605,"mt-Co1","Down"
2.57574376663215e-06,-0.508525529458634,0.787,0.872,0.0692102350094057,"Hnrnpa2b1","Down"
2.61184527140755e-06,0.422592636408988,0.973,0.949,0.0701802824427209,"Cntn3","Up"
2.97862030483524e-06,-1.14976705524823,0.33,0.503,0.0800355275909228,"mt-Co2","Down"
3.19971348402277e-06,0.407758900830963,0.993,0.995,0.0859763013156919,"Asic2","Up"
3.36760525883622e-06,-0.392390708632355,0.99,0.995,0.0904875533049293,"Rfx3","Down"
3.4706978965206e-06,-1.12209701480166,0.381,0.533,0.0932576524795084,"Gm56999","Down"
3.60641849512662e-06,0.306285807980175,0.993,0.969,0.0969044649640524,"Bcl11a","Up"
3.66017189435138e-06,-0.613143230147864,0.763,0.882,0.0983488188012215,"Ptn","Down"
3.67612690311801e-06,2.06612685666543,0.165,0.031,0.098777529886781,"Six2","Up"
3.94995844736865e-06,-1.33664029306513,0.333,0.503,0.106135383480796,"Mt3","Down"
4.09228420249864e-06,-0.9610715328513,0.395,0.574,0.109959676521138,"Calm3","Down"
4.39450681712113e-06,0.675868800051362,0.67,0.467,0.118080398176045,"Cfap54","Up"
4.59891949540907e-06,-1.30255972293829,0.237,0.415,0.123572966841642,"Pgam1","Down"
4.61753698187831e-06,0.283721687744153,0.997,0.995,0.12407321870307,"Marchf1","Up"
4.79211645900534e-06,0.905776390035962,0.457,0.262,0.128764169253473,"Ak4","Up"
5.08266955755732e-06,-0.988267766900234,0.529,0.662,0.136571331011565,"Marcks","Down"
5.34123144925852e-06,-0.402759792756876,0.938,0.949,0.143518889041576,"Ktn1","Down"
5.39573699389231e-06,-1.51175840066938,0.155,0.323,0.144983453025886,"Rpl9","Down"
5.49413276419058e-06,-0.617359885530656,0.656,0.744,0.147627347373801,"Oip5os1","Down"
5.6363860536442e-06,0.805474856641836,0.488,0.277,0.15144969326142,"Prim2","Up"
6.0549232277366e-06,-0.778796742097808,0.674,0.754,0.162695787129282,"Pitpnc1","Down"
6.9393802402272e-06,0.292509977554814,0.976,0.954,0.186461147054905,"Upp2","Up"
6.99233220696629e-06,0.338737859609047,0.955,0.892,0.187883966401184,"Cmip","Up"
7.13845579131589e-06,-2.01648745738309,0.072,0.21,0.191810307112658,"Snrpd2","Down"
7.17127114787318e-06,-0.254038632975729,1,0.985,0.192692055743352,"Exoc6b","Down"
7.26606341727935e-06,-1.80742644870078,0.103,0.251,0.195239124022296,"Zfp521","Down"
7.70079516262256e-06,1.18692255167337,0.234,0.072,0.206920366019668,"Gm30667","Up"
7.87881200783743e-06,-1.88741538193203,0.079,0.215,0.211703678650592,"Tomm6","Down"
8.28315419995426e-06,0.986519687331898,0.533,0.328,0.222568353352771,"Tmem44","Up"
8.34424270109096e-06,-0.875344943258209,0.502,0.641,0.224209801378314,"Erbin","Down"
8.39936848556588e-06,-1.50301662904261,0.313,0.467,0.225691031207155,"Lama2","Down"
9.12871124082916e-06,-0.290405043558984,0.976,0.974,0.24528847104108,"Kmt2c","Down"
9.13002865877377e-06,-0.257655961075389,0.99,0.99,0.245323870061251,"Slc24a2","Down"
9.13090875551013e-06,-0.993067803693366,0.409,0.585,0.245347518260557,"Rpl38","Down"
9.26457851144091e-06,-2.38731401268245,0.031,0.138,0.248939224602417,"S1pr1","Down"
9.31863993659381e-06,-0.611988071255924,0.814,0.831,0.250391855096276,"Nrgn","Down"
9.96176715624361e-06,-0.476009628730762,0.935,0.969,0.267672683488266,"Zeb1","Down"
1.01435148975822e-05,-0.306203528427844,0.976,0.99,0.272556245298034,"Rbm25","Down"
1.05695429979581e-05,-0.795866459314714,0.608,0.697,0.284003620355135,"Hsp90b1","Down"
1.10957844826633e-05,-2.06167949023353,0.069,0.2,0.298143729049162,"Smoc1","Down"
1.11544960924112e-05,-0.781287169096111,0.684,0.764,0.29972131000309,"Kif26b","Down"
1.15192546324873e-05,-0.518573493533014,0.907,0.908,0.309522371974934,"Arhgap5","Down"
1.20723877578123e-05,1.10381509474777,0.344,0.159,0.324385059052418,"Ccdc92b","Up"
1.24082496233868e-05,0.421346665364974,0.986,0.959,0.333409667380402,"Car10","Up"
1.35435085901193e-05,-0.722424270110888,0.612,0.733,0.363914075816506,"Scd2","Down"
1.40607070769583e-05,-1.91676581839896,0.12,0.267,0.377811199157871,"Rps6","Down"
1.43160640687968e-05,-1.3973831029623,0.216,0.379,0.384672641528569,"Mrfap1","Down"
1.52621065827446e-05,-0.364165541737444,0.938,0.949,0.410092803878346,"Ptpn4","Down"
1.5587613202261e-05,-0.893385694867732,0.395,0.564,0.418839166744753,"Plekhg1","Down"
1.5836047182242e-05,-1.05344652668668,0.086,0.231,0.425514587786843,"Kcnj10","Down"
1.6151610127221e-05,0.457254242295058,0.931,0.856,0.433993764118427,"Adcy8","Up"
1.61527392290342e-05,-0.634005787208539,0.656,0.785,0.434024103084149,"Sox2ot","Down"
1.62013420674353e-05,0.441391057283206,0.873,0.733,0.435330061351986,"Osbpl1a","Up"
1.62585332107838e-05,0.837416944008738,0.522,0.344,0.436866787373761,"Pofut1","Up"
1.62626089818108e-05,-0.626099180510401,0.258,0.415,0.436976303341256,"Itpr2","Down"
1.67910564976526e-05,1.645882934637,0.268,0.113,0.451175688091924,"Met","Up"
1.68586706432954e-05,-1.73927480655825,0.113,0.256,0.452992480185346,"Elob","Down"
1.70232094662146e-05,0.3044189448104,0.997,0.99,0.457413638357186,"Foxp1","Up"
1.79599428477761e-05,-1.51337412858228,0.113,0.262,0.482583664319744,"Atp5e","Down"
1.80011563055293e-05,-1.45626023010858,0.278,0.436,0.483691069929573,"Fau","Down"
1.8429901266759e-05,-0.943567411027337,0.405,0.554,0.495211447037815,"Gm56878","Down"
1.9049048530271e-05,-0.984109092854022,0.344,0.508,0.511847934008381,"Actg1","Down"
1.96123375334838e-05,-1.71333209684774,0.086,0.221,0.526983509524709,"Pcbp1","Down"
1.9907912929266e-05,0.46672076539564,0.828,0.713,0.534925620409378,"Kcnk10","Up"
2.00224617965651e-05,0.591495966875076,0.67,0.482,0.538003548473703,"Ipo5","Up"
2.09270003033377e-05,0.419039143990232,0.931,0.867,0.562308498150685,"Ptprr","Up"
2.25257080745182e-05,-2.65621352904934,0.038,0.144,0.605265775962305,"Gja1","Down"
2.29234265645702e-05,-1.32194132518557,0.12,0.277,0.615952471790001,"Neat1","Down"
2.29745967910455e-05,0.62556704401782,0.667,0.497,0.617327415775391,"Tbc1d30","Up"
2.45357057013858e-05,0.530347141084546,0.598,0.415,0.659274412196237,"Tubb3","Up"
2.50552438469288e-05,0.542683224283574,0.694,0.579,0.673234402166977,"Nuak1","Up"
2.54580604870723e-05,3.11251179888711,0.127,0.021,0.684058085287632,"Gm39436","Up"
2.63632187554475e-05,0.41717443541698,0.863,0.728,0.708379687958875,"Adar","Up"
2.68425131306452e-05,0.345745237203932,0.9,0.759,0.721258327820436,"Armc9","Up"
2.75246759591602e-05,1.93642659272557,0.158,0.036,0.739588043022636,"Gm38875","Up"
2.97398853029745e-05,-1.35777680358193,0.265,0.431,0.799110718090926,"Tubb2a","Down"
3.02153990062341e-05,0.467606957049533,0.543,0.344,0.811887771297509,"Nrbp2","Up"
3.05556388651602e-05,0.844584244732393,0.368,0.19,0.821030016306855,"Zswim3","Up"
3.21874153521383e-05,0.265704800478604,0.997,0.985,0.864875850511955,"Msra","Up"
3.33153281134174e-05,-0.259590957965452,0.979,0.969,0.895182866407525,"Nsd1","Down"
3.5878187585029e-05,-0.282416196992562,0.966,0.944,0.964046900409729,"Matr3","Down"
3.8460453498301e-05,0.70456118199224,0.498,0.313,1,"Zranb3","Up"
3.88939447515477e-05,1.82270601646468,0.168,0.046,1,"Cmtm6","Up"
4.06674377900896e-05,-1.47240433938942,0.237,0.395,1,"mt-Cytb","Down"
4.17032358374551e-05,0.469744151825165,0.924,0.851,1,"Nwd2","Up"
4.25726475270121e-05,-0.546080609842591,0.801,0.851,1,"Maml2","Down"
4.3042856021774e-05,1.1927233670549,0.326,0.164,1,"1700016P03Rik","Up"
4.45820235512292e-05,1.75546126056995,0.168,0.046,1,"Arg2","Up"
4.5263324560891e-05,-0.482869381825761,0.474,0.615,1,"Sox6","Down"
4.61351731617275e-05,-0.292869756981476,0.983,0.985,1,"Plppr4","Down"
4.87154232651599e-05,-1.28562508852644,0.165,0.318,1,"Eya1","Down"
4.97077562458907e-05,0.474907597432869,0.838,0.703,1,"Sel1l3","Up"
5.04931943704661e-05,-0.316610925431172,0.976,0.969,1,"Diaph2","Down"
5.37754271624506e-05,-1.58498395925436,0.038,0.138,1,"Aldoc","Down"
5.38393477806007e-05,0.777857671970994,0.546,0.374,1,"Pparg","Up"
5.39702378347269e-05,0.579536797447664,0.835,0.723,1,"Lrrn2","Up"
5.42055341252947e-05,0.88000721405292,0.426,0.246,1,"Irs2","Up"
5.51830797296851e-05,-0.306775193434683,0.945,0.949,1,"Ascc3","Down"
5.57517487958345e-05,-1.15434454628211,0.247,0.415,1,"Clu","Down"
5.58839211124773e-05,0.632355444022703,0.622,0.441,1,"Fbxo33","Up"
5.75118697779992e-05,-1.35178693374039,0.289,0.436,1,"Plpp3","Down"
5.76904865361331e-05,0.801744503625919,0.526,0.349,1,"Kit","Up"
5.77708334128821e-05,-1.49550537610055,0.144,0.282,1,"Gsap","Down"
6.00804109511613e-05,0.546099752853298,0.622,0.421,1,"Zmiz1os1","Up"
6.07965205943725e-05,0.361800660199792,0.942,0.897,1,"Zbtb16","Up"
6.19061003884394e-05,0.793968698729501,0.351,0.185,1,"Rdh13","Up"
6.50745298197901e-05,0.372158586259025,0.921,0.846,1,"Ccdc30","Up"
6.59163240079028e-05,-1.10423590407044,0.34,0.487,1,"Ptma","Down"
6.85175014507227e-05,-0.41618200952989,0.804,0.826,1,"Rsrp1","Down"
7.00455226267214e-05,-0.80047688635492,0.522,0.641,1,"Ncdn","Down"
7.04340220165721e-05,0.421361193490504,0.904,0.8,1,"Smarca4","Up"
7.1103514936796e-05,-0.977683794384829,0.364,0.477,1,"Rpl17","Down"
7.2091015815878e-05,0.277485696011841,0.997,0.985,1,"Pcsk2","Up"
7.30163298253672e-05,-0.548974510856055,0.897,0.923,1,"Msi2","Down"
7.55329026783234e-05,0.758774231059602,0.467,0.303,1,"Gm12216","Up"
7.56865660382602e-05,0.579673399090476,0.725,0.574,1,"Rubcn","Up"
7.73113222240238e-05,-1.00904756019745,0.426,0.559,1,"Atxn7l3b","Down"
7.89002983507723e-05,1.3728757660274,0.21,0.077,1,"Itprid1","Up"
8.10376076951116e-05,-0.713424726215835,0.687,0.738,1,"Norad","Down"
8.46883447267477e-05,0.326471388945064,0.997,0.974,1,"Pak5","Up"
8.51732146993108e-05,-0.761850235676787,0.43,0.564,1,"Chchd2","Down"
8.69654676939132e-05,0.715520361914193,0.522,0.323,1,"Efcab6","Up"
9.01060025679261e-05,1.17584327396637,0.357,0.205,1,"Rilpl2","Up"
9.25817940983706e-05,1.76904880381513,0.189,0.067,1,"Mak","Up"
9.486641223653e-05,-1.51858013107231,0.275,0.41,1,"Nhsl1","Down"
9.6716310796192e-05,1.79565367707511,0.182,0.062,1,"Gm12068","Up"
9.67421782968524e-05,0.625012924953415,0.722,0.574,1,"Tshz3","Up"
9.7003023988617e-05,-0.532202970194815,0.811,0.851,1,"Serinc1","Down"
9.77186960178854e-05,0.490020270430438,0.993,0.933,1,"Homer1","Up"
9.90510021582276e-05,0.28676209583669,0.983,0.944,1,"Thrb","Up"
0.000108706170792604,-1.83817808027565,0.045,0.144,1,"Gm6145","Down"
0.000111527377337085,-1.82462826903005,0.055,0.159,1,"Ndufb11","Down"
0.000113197321633985,-0.317324568502566,0.907,0.949,1,"Ptk2b","Down"
0.000115866767009686,1.56965865785698,0.165,0.051,1,"Txn1","Up"
0.000117481859535378,-0.254795726149526,0.993,0.99,1,"Nebl","Down"
0.00011851910474048,-2.01826069873966,0.027,0.113,1,"Zfp36l1","Down"
0.000119360175492478,1.2772391375346,0.237,0.103,1,"Gm33524","Up"
0.000122669045206069,-1.93571133720126,0.048,0.149,1,"Gpr37l1","Down"
0.000122973134859611,0.310563621684538,0.997,0.974,1,"Pam","Up"
0.000125715226472108,0.734595859049003,0.519,0.338,1,"Pcsk1","Up"
0.000127525882538447,0.86391430408088,0.33,0.174,1,"Snhg6","Up"
0.000129254216687234,0.54693770650142,0.701,0.569,1,"Gm2824","Up"
0.000133840678668642,0.888831797358317,0.412,0.246,1,"Hdac5","Up"
0.000136134723039975,1.03926376659469,0.515,0.374,1,"Nr4a3","Up"
0.000137699322522742,0.815406821739448,0.43,0.272,1,"Hps3","Up"
0.000138889359822007,0.542546753732432,0.454,0.277,1,"Gm17494","Up"
0.000139417588150628,0.301944105993258,0.959,0.882,1,"Slc16a7","Up"
0.000140005877487257,-0.465404920847888,0.67,0.779,1,"Htr1f","Down"
0.000140646477324803,-0.519040315476922,0.753,0.815,1,"Hnrnph1","Down"
0.000140678051171071,-0.280221096583817,0.959,0.959,1,"Prrc2c","Down"
0.000141266312661866,-0.494183657215304,0.845,0.872,1,"Itm2b","Down"
0.00014238011476346,-1.63188454382553,0.103,0.221,1,"Cggbp1","Down"
0.000142415337556015,-1.05947869172862,0.33,0.467,1,"Dock1","Down"
0.000145982501101607,0.512520002584207,0.639,0.482,1,"2700054A10Rik","Up"
0.000147689620956076,-0.981070593825784,0.265,0.426,1,"Bmpr1b","Down"
0.000149833842407297,0.369637127452055,0.948,0.903,1,"Flrt2","Up"
0.000149946781804583,-0.31569853290125,0.962,0.954,1,"Ptbp2","Down"
0.000157984974008525,-0.345336146460617,0.955,0.928,1,"Ddx5","Down"
0.000159788381397299,0.506200081365226,0.711,0.528,1,"Orc2","Up"
0.000161083344632699,-2.56785248164953,0.038,0.128,1,"Ranbp3l","Down"
0.000166734806746359,-1.63740512240049,0.144,0.277,1,"Rps3","Down"
0.000168642579926856,-0.598250830981626,0.797,0.836,1,"Zfp804b","Down"
0.000169394691094411,0.737032295797653,0.447,0.277,1,"Gm11508","Up"
0.000171683119774083,-0.923173518616961,0.467,0.59,1,"Rgs20","Down"
0.000174421379488281,0.483110232219289,0.574,0.405,1,"Kif21b","Up"
0.000198236189852124,-0.806628654617966,0.333,0.487,1,"Rhbdl3","Down"
0.000199373880775053,-1.15308712161223,0.326,0.462,1,"Cox6c","Down"
0.000201198143175491,-0.395323120216658,0.845,0.872,1,"Rc3h1","Down"
0.000202593932275632,-0.470284876716218,0.674,0.754,1,"C1ql3","Down"
0.000206637782573343,0.707845004415642,0.364,0.205,1,"Tmem39b","Up"
0.000208734669144745,0.448060670647483,0.464,0.282,1,"Gm26749","Up"
0.000208797559804032,0.351769434536268,0.887,0.774,1,"Zfyve28","Up"
0.000209170206755214,1.07943499183355,0.261,0.123,1,"1700126G02Rik","Up"
0.000211173702601687,-1.15524062817098,0.203,0.344,1,"Pebp1","Down"
0.000219807126109368,0.367277074775138,0.825,0.687,1,"Gm57223","Up"
0.000225116569936503,-0.512711815146076,0.766,0.841,1,"Bbx","Down"
0.000228082810893892,-0.821124189127527,0.316,0.467,1,"Ccn3","Down"
0.000233709091069554,-1.04468562917641,0.289,0.431,1,"Rpl19","Down"
0.000236047239264983,0.322022780150582,0.907,0.81,1,"Pcnx2","Up"
0.00023626530672036,-1.43573016642951,0.22,0.354,1,"Rps23","Down"
0.000239336492688938,0.319137783506856,0.983,0.985,1,"Hdac9","Up"
0.000243354300936055,0.857421607886503,0.333,0.185,1,"Atg2a","Up"
0.000244975323696466,0.28437799055657,0.928,0.805,1,"Atp9a","Up"
0.000246622522448255,-0.83913632997026,0.306,0.451,1,"Gab1","Down"
0.000246634215607045,-0.992595981692996,0.333,0.482,1,"Nap1l5","Down"
0.000248308384097278,0.564475940071706,0.543,0.374,1,"9130024F11Rik","Up"
0.0002503362442059,-1.36442038242014,0.134,0.262,1,"Megf10","Down"
0.000251876529940641,0.759049880508214,0.416,0.256,1,"Sirt7","Up"
0.000252203072575203,-0.477777844823065,0.749,0.805,1,"Tmem30a","Down"
0.00025759376150429,1.07061398674513,0.223,0.092,1,"Lhx9","Up"
0.0002602039878839,-0.81292817294301,0.216,0.364,1,"Fam163b","Down"
0.000261242718523205,-0.580416690188418,0.584,0.713,1,"Mphosph8","Down"
0.000264307769949135,2.10467071785003,0.117,0.026,1,"Ush2a","Up"
0.000264983233096307,-1.24912321700963,0.134,0.262,1,"Hsbp1","Down"
0.000272891625772754,-0.872812000814754,0.423,0.569,1,"Pcsk1n","Down"
0.000279048034310312,-1.75344999088021,0.113,0.231,1,"Gm19951","Down"
0.000280158860744313,-0.544691628395776,0.684,0.738,1,"Eif4a2","Down"
0.000281229676252832,0.589558403510184,0.674,0.554,1,"Dok5","Up"
0.00028715341312772,0.317779893464214,0.997,0.964,1,"Chsy3","Up"
0.000289079350895632,0.412937532549916,0.711,0.564,1,"Srpk1","Up"
0.000297274033066238,0.434021346799631,0.832,0.687,1,"Crmp1","Up"
0.00030405372973085,-1.33132275249649,0.175,0.308,1,"Cox7a2","Down"
0.000304875642745526,0.682531456044299,0.436,0.287,1,"Carmil3","Up"
0.000308028424587558,-0.855319221445416,0.258,0.4,1,"Tspan18","Down"
0.000309789296409351,-2.22789156791436,0.041,0.128,1,"Atp13a4","Down"
0.000312801477829876,0.5901829724876,0.433,0.282,1,"Gm31508","Up"
0.000317799020310937,-0.395030831722905,0.887,0.923,1,"Epb41l1","Down"
0.000319173190924378,-0.664321584483003,0.643,0.682,1,"Itm2c","Down"
0.000319388274339528,-0.619873665560656,0.955,0.969,1,"Slc1a2","Down"
0.000326361431025532,0.681426752821439,0.574,0.446,1,"Synpo","Up"
0.000332241692986631,0.423722953063795,0.722,0.533,1,"Stx5a","Up"
0.000335106021029234,-0.887305231860806,0.399,0.528,1,"Nnat","Down"
0.00033766381104315,0.252705996768597,0.973,0.944,1,"Gramd1b","Up"
0.000342900235615891,-1.13468847007323,0.254,0.4,1,"Scg2","Down"
0.000343737895153738,-0.606207459038398,0.488,0.595,1,"Zfhx4","Down"
0.000348593312883745,-0.292897331221226,0.979,0.974,1,"Dgkh","Down"
0.000350823017872986,0.337242338245199,1,0.99,1,"Dcc","Up"
0.00035624349352461,0.45029210935168,0.656,0.523,1,"Castor2","Up"
0.000356993723573234,-0.661421573641371,0.216,0.364,1,"Prr5l","Down"
0.000359446106393773,-0.379342197745101,0.742,0.815,1,"Sema5a","Down"
0.000365787365514443,0.357711343077305,0.893,0.836,1,"Catspere2","Up"
0.000366689503629459,-1.82743957548008,0.086,0.19,1,"Hepacam","Down"
