"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","direction"
0.000558536169430766,0.297307527416719,0.993,0.938,1,"Hivep3","Up"
0.00055928501663537,0.360187968557287,0.846,0.588,1,"Zfp318","Up"
0.000560903881261842,0.431723259024909,0.862,0.637,1,"Aco2","Up"
0.000563455664455086,0.594963606600389,0.544,0.3,1,"Kmt2d","Up"
0.000565321370235337,0.51421201963255,0.839,0.65,1,"Map6","Up"
0.000572747006017233,0.425951260276382,0.893,0.738,1,"Jph4","Up"
0.000575758513127156,0.369433631075973,0.913,0.675,1,"Cep350","Up"
0.000577507330021339,0.541545238250333,0.758,0.588,1,"Sgsm1","Up"
0.000580014797282293,0.646731869660554,0.705,0.512,1,"Katnip","Up"
0.000580802656201332,0.412316517780444,0.836,0.575,1,"Kif16b","Up"
0.000582546160031948,-1.57810182702332,0.379,0.512,1,"Atp5o","Down"
0.000583939750043116,1.00446084561015,0.379,0.175,1,"Tpcn1","Up"
0.000585419601859459,0.602637817664839,0.755,0.55,1,"Acss2","Up"
0.00058640969463538,-1.45370647530885,0.52,0.625,1,"Rpl31","Down"
0.000591688242198596,0.537485579586674,0.621,0.4,1,"Actl6b","Up"
0.000592428583465693,0.647615309216599,0.547,0.312,1,"Gm10862","Up"
0.000596658784293179,0.581921961979794,0.275,0.088,1,"Pced1a","Up"
0.000597158859221845,1.00559691259156,0.322,0.125,1,"Ak3","Up"
0.000598547839443423,0.392031419515273,0.416,0.188,1,"Dph5","Up"
0.000601370802323277,0.84822500277884,0.406,0.2,1,"Gm41414","Up"
0.000605753776374433,0.70761336659934,0.48,0.262,1,"Edc4","Up"
0.000606586653257745,1.74194630958866,0.178,0.025,1,"Gm14393","Up"
0.000607527772079762,0.426712434774571,0.923,0.787,1,"Rnf157","Up"
0.000609617650499418,0.728028240080338,0.54,0.325,1,"Brox","Up"
0.000610478803032757,0.567402782966132,0.591,0.362,1,"Dab2ip","Up"
0.000611821060797389,0.71107733261948,0.52,0.275,1,"Ppp1r37","Up"
0.000612072445413752,-0.310794249143455,0.987,0.975,1,"Cdh2","Down"
0.000612488499349313,1.02394733100697,0.487,0.288,1,"Gys1","Up"
0.000612951475349634,0.433961280539622,0.685,0.412,1,"Ankrd42","Up"
0.000613336190092142,0.893335804711838,0.987,0.938,1,"Tenm3","Up"
0.000613782946941183,0.497427683141674,0.768,0.5,1,"Ubr4","Up"
0.000614984833794137,1.56567172262126,0.221,0.05,1,"Gmip","Up"
0.000617276381546115,-1.51233695790344,0.379,0.525,1,"Ndufa2","Down"
0.000618602853956298,0.442250191966526,0.768,0.55,1,"Cul2","Up"
0.000620622783516322,0.33021681409062,0.909,0.725,1,"Sanbr","Up"
0.000621167359928187,-1.41429588225644,0.554,0.65,1,"Gapdh","Down"
0.00062168154419301,-1.27586951728082,0.366,0.5,1,"Rps17","Down"
0.000625685110515084,0.377239191654337,0.94,0.838,1,"Btaf1","Up"
0.000629071532060331,1.63215420268826,0.265,0.088,1,"Mctp2","Up"
0.000637679289710714,0.493624366042011,0.859,0.637,1,"Baz2a","Up"
0.000643920422938967,-1.67812609265131,0.453,0.55,1,"Atp5g1","Down"
0.000646018350730638,0.630908721963814,0.44,0.225,1,"Pxn","Up"
0.000648849497321091,1.02730537899201,0.356,0.15,1,"Klf5","Up"
0.000650009838647222,0.683864129611378,0.577,0.325,1,"Cep104","Up"
0.000653230873513798,0.316724875595295,0.826,0.625,1,"Arhgef2","Up"
0.000654954791768589,-0.329844088010763,0.99,0.95,1,"Abi2","Down"
0.000655907010448965,0.551687075530673,0.748,0.475,1,"Akap17b","Up"
0.000657449806189707,0.617823470262589,0.45,0.212,1,"Trpm2","Up"
0.000660338893167063,1.22315358161888,0.346,0.15,1,"Tvp23a","Up"
0.000662907281088897,0.477046211911769,0.624,0.375,1,"Elf2","Up"
0.000670496834812167,-1.44292820054337,0.466,0.6,1,"Rpl23a","Down"
0.000675630163340384,0.604048733159066,0.654,0.412,1,"Ccdc136","Up"
0.000676632491894391,0.37625507651957,0.977,0.812,1,"Tom1l2","Up"
0.000677155981316081,0.613917085435154,0.758,0.5,1,"Tgfbr3","Up"
0.000677476956868492,0.501401205233345,0.721,0.512,1,"4833420G17Rik","Up"
0.000679118456017928,0.800027751866866,0.688,0.488,1,"Ntng2","Up"
0.000685166907976561,-0.863079994755936,0.762,0.738,1,"Arl6ip1","Down"
0.00068595901131812,-0.364377875200466,0.836,0.925,1,"Plp1","Down"
0.000687781958568203,0.428812436229165,0.909,0.713,1,"Mecp2","Up"
0.000687984164661991,0.348550099457298,0.671,0.438,1,"2610005L07Rik","Up"
0.000690417945679117,-0.339631240237527,1,1,1,"Malat1","Down"
0.000691522662484416,0.401322960051218,0.842,0.675,1,"Madd","Up"
0.000694095520002525,0.977085732198902,0.336,0.138,1,"Junos","Up"
0.000698472164122199,-1.36230320311904,0.46,0.562,1,"Rps18","Down"
0.000700426853252795,0.672758016014453,0.735,0.512,1,"A330102I10Rik","Up"
0.000702050954996177,0.511777476654517,0.705,0.488,1,"Atl2","Up"
0.00070228404451429,0.550578389973811,0.789,0.575,1,"Nsun2","Up"
0.000706268646539337,0.343134246875124,0.728,0.5,1,"Clpb","Up"
0.000707781725919956,-0.365977260272589,0.96,0.963,1,"Alcam","Down"
0.000715711325026601,0.466490809434068,0.772,0.5,1,"Sugp2","Up"
0.000724725618206922,0.36967146533569,0.782,0.537,1,"Rnf214","Up"
0.000728955023600363,0.293115706257551,0.94,0.8,1,"Srsf5","Up"
0.000729096836146786,0.328268215859797,0.987,0.938,1,"Srgap3","Up"
0.000730970886538428,0.707096054502225,0.564,0.35,1,"Wdr48","Up"
0.000731875084570066,1.06003321737778,0.299,0.1,1,"Plxdc1","Up"
0.000733638654015393,0.849916032985903,0.315,0.125,1,"L3mbtl1","Up"
0.000735619350056318,-1.31366331390571,0.564,0.662,1,"Rpl26","Down"
0.000740608128079922,0.304921996188358,0.648,0.412,1,"Spns2","Up"
0.000740997611855253,0.409777346191749,0.926,0.738,1,"Trip11","Up"
0.000745853424906378,0.359242996881838,0.966,0.775,1,"Epb41l3","Up"
0.000746445085428171,0.692668789271655,0.523,0.3,1,"Lhx2","Up"
0.00074692674933603,0.323276086324878,0.97,0.85,1,"Syt7","Up"
0.00074810064706839,1.63718266897841,0.228,0.062,1,"Map3k1","Up"
0.000748433724261262,0.404586124092448,0.607,0.35,1,"C230057M02Rik","Up"
0.000750222913733349,1.69093295117437,0.225,0.062,1,"Tmem86b","Up"
0.000752551721435574,-1.1521445275066,0.372,0.537,1,"Dek","Down"
0.00075399688077602,0.40336498826106,0.426,0.188,1,"Rfng","Up"
0.000755729037805926,0.455210863214117,0.483,0.25,1,"Mir670hg","Up"
0.000756590282686665,0.656475861683532,0.607,0.4,1,"Ikbkb","Up"
0.000759054052232435,0.431213692467,0.698,0.412,1,"Birc2","Up"
0.000761019371348771,0.437802117723199,0.893,0.675,1,"Pcnx2","Up"
0.00076232634846273,1.13467870434297,0.336,0.138,1,"Trim39","Up"
0.00077806629821021,0.405941748012278,0.836,0.575,1,"Ric1","Up"
0.000778172386769796,0.511780979699989,0.745,0.5,1,"Lonrf2","Up"
0.000782452815029638,-0.436407579251704,0.889,0.838,1,"Actr2","Down"
0.000786819333788924,-1.45880233499829,0.295,0.45,1,"Rpl4","Down"
0.000787550666316494,0.625578111351054,0.302,0.112,1,"Asic1","Up"
0.000787688924604448,0.976859640697375,0.372,0.175,1,"E4f1","Up"
0.000788472107884098,0.564192218105419,0.641,0.375,1,"Mfsd11","Up"
0.000791142364253506,2.32338212880527,0.128,0,1,"Zfp85os","Up"
0.000796030007131978,1.90109048246629,0.208,0.05,1,"Cd44","Up"
0.000797412071599088,0.502205595594875,0.654,0.462,1,"Habp4","Up"
0.000799049781541629,-0.371262158390164,0.664,0.85,1,"Fras1","Down"
0.000799737325734797,-0.900515728371602,0.661,0.688,1,"Enc1","Down"
0.000802097754039103,0.643277753386373,0.701,0.475,1,"Nipsnap1","Up"
0.000806029284453913,-0.272763459708073,1,1,1,"Nrxn3","Down"
0.000807537751709782,1.05187753910588,0.238,0.062,1,"Rnf40","Up"
0.000812643524107306,0.310854478896924,0.99,0.9,1,"Mical2","Up"
0.000824147691265267,0.394702226303744,0.668,0.45,1,"Dazap1","Up"
0.000827535493665167,-0.896941562886672,0.523,0.662,1,"Rpl8","Down"
0.000828605142042986,0.41052258054662,0.799,0.55,1,"Ext2","Up"
0.000829536960724849,0.587187273344029,0.651,0.425,1,"Sec31a","Up"
0.000831383158814412,0.532563329074248,0.755,0.488,1,"Agpat4","Up"
0.000840392889983422,-0.989808359787046,0.614,0.7,1,"Atxn7l3b","Down"
0.00084465323533831,0.520429611913612,0.685,0.488,1,"Tbc1d30","Up"
0.000845948656720894,0.665944777086093,0.453,0.238,1,"Gm5468-1","Up"
0.000851312899584859,0.448991228661945,0.789,0.613,1,"Ino80d","Up"
0.000851652192333963,-1.85899955385665,0.094,0.225,1,"4930590L20Rik","Down"
0.000852297926313186,0.661128081536756,0.644,0.4,1,"Pitpnm3","Up"
0.000854406620263483,-0.452815218517845,0.859,0.812,1,"Actr3","Down"
0.000855669171075077,0.505192004219152,0.674,0.412,1,"Ero1b","Up"
0.000857777537939843,0.496490399938221,0.748,0.5,1,"Msl2","Up"
0.000859632002051818,1.70507228621104,0.228,0.062,1,"G630016G05Rik","Up"
0.00086273141887205,1.27268220015729,0.322,0.138,1,"Ppp1r16a","Up"
0.000866974006135156,0.327816924455679,0.913,0.762,1,"Elavl4","Up"
0.000867564152308148,0.484407423124603,0.621,0.375,1,"Pcsk7","Up"
0.000871754261804263,-1.70728734940441,0.282,0.425,1,"Mal","Down"
0.000878941696381605,0.383251987004306,0.923,0.75,1,"4632427E13Rik","Up"
0.000879558146974742,0.450637225344351,0.54,0.3,1,"Ube2i","Up"
0.000883579625939682,-2.45386207349929,0.054,0.162,1,"Tceal8","Down"
0.000886997415713325,0.723225653036421,0.463,0.25,1,"Polr3b","Up"
0.000890766696739105,-0.926443977687525,0.513,0.613,1,"Ppp1r1a","Down"
0.000891034693544572,0.658458410408071,0.671,0.462,1,"Cacng2","Up"
0.000891844034487029,-1.64843185215575,0.178,0.338,1,"Pam16","Down"
0.000892157159099767,0.432448699241893,0.695,0.412,1,"Clmn","Up"
0.000900120409698626,0.451236323980732,0.872,0.7,1,"Ildr2","Up"
0.000903985398686779,1.08670940964241,0.279,0.1,1,"Necab3","Up"
0.000905977725198527,0.782724875861076,0.48,0.262,1,"Lrrc20","Up"
0.000908859634628663,-1.27196778946034,0.674,0.675,1,"Rps16","Down"
0.000909452587781879,0.376271845723497,0.55,0.325,1,"Zfp282","Up"
0.000911595064693477,-2.22343362012512,0.087,0.212,1,"Cetn2","Down"
0.000913377280467399,0.621544810988712,0.691,0.475,1,"Pank1","Up"
0.000920148360702468,0.268250016537894,0.987,0.925,1,"Hnrnpu","Up"
0.000924048280955716,-0.314180548720158,0.997,1,1,"Robo2","Down"
0.000927523973887165,0.824431267644562,0.376,0.162,1,"Pigs","Up"
0.000929688116470345,0.757368442546533,0.55,0.325,1,"9630014M24Rik","Up"
0.000935535603566345,0.309131424521107,1,1,1,"Tenm2","Up"
0.000938469568950734,0.41838530318383,0.94,0.775,1,"Osbp2","Up"
0.000940753438971834,0.64975511146432,0.399,0.188,1,"Bcor","Up"
0.000943433849559848,2.41227379921979,0.124,0,1,"Mrap2","Up"
0.000944995816136908,0.495984742648818,0.752,0.537,1,"Gnptab","Up"
0.00094579074317946,0.482422296935081,0.48,0.25,1,"Alas1","Up"
0.000948003543479239,0.697777373142708,0.389,0.188,1,"B130055M24Rik","Up"
0.000950043333902022,0.880866513167603,0.329,0.138,1,"Brix1","Up"
0.000955889746568675,1.12346223414173,0.359,0.175,1,"Map3k9","Up"
0.00096356801303505,0.620099634529982,0.584,0.362,1,"Gfod2","Up"
0.000965586936318222,1.17168698304836,0.329,0.15,1,"Mon1a","Up"
0.000966491518081413,0.784470565133091,0.594,0.412,1,"Arhgef17","Up"
0.000966795707205665,0.263454864200268,0.997,0.938,1,"Ttc14","Up"
0.00096701703048088,0.682422926297714,0.503,0.275,1,"Nr4a2","Up"
0.000973784557642141,0.466536213816716,0.785,0.525,1,"Spink10","Up"
0.000984180077612427,0.661123339484621,0.547,0.35,1,"Srrt","Up"
0.000987052106422929,0.749749276604634,0.463,0.262,1,"Nr4a1","Up"
0.00099083678781831,0.770164951528526,0.419,0.2,1,"Bbs1","Up"
0.000991033346775221,0.611582316896779,0.577,0.338,1,"Gm5577","Up"
0.000994744297221554,0.47210976355784,0.56,0.312,1,"Itpk1","Up"
0.000998960766630117,0.74542117079391,0.477,0.275,1,"Pcolce2","Up"
0.0009994880831042,0.960761320159242,0.416,0.2,1,"Disp3","Up"
0.00101126106200987,0.278963207238372,0.933,0.825,1,"Itch","Up"
0.00101328189547236,0.435331275723644,0.624,0.375,1,"Uba5","Up"
0.00101512647767599,0.890755214484407,0.423,0.225,1,"Zfp169","Up"
0.00101517674544428,0.991299614659276,0.248,0.075,1,"Gabrd","Up"
0.0010182651371608,-1.36559541363887,0.322,0.475,1,"Dynlrb1","Down"
0.00102066604272904,-2.46412856055058,0.027,0.112,1,"Gm2516","Down"
0.00102156181966951,0.763790063408261,0.564,0.338,1,"Mapk8ip1","Up"
0.00102181505151979,-1.01486622652844,0.403,0.55,1,"Rpl10a","Down"
0.00104217987633423,0.449610134995753,0.792,0.588,1,"Phf8","Up"
0.0010437684119175,0.698304779827901,0.466,0.238,1,"Tatdn3","Up"
0.00105190164698161,0.493033401603812,0.668,0.425,1,"Ccdc39","Up"
0.00105688623407236,1.04108365888725,0.383,0.188,1,"Slc16a6","Up"
0.00105749666087587,-1.57800153769604,0.128,0.275,1,"Txndc17","Down"
0.0010612692492366,0.571279717640354,0.775,0.575,1,"Smarcc2","Up"
0.00106194840536955,-1.92194446507011,0.285,0.425,1,"Ndufa11","Down"
0.00106475022808823,0.652385725124809,0.544,0.35,1,"Fam98a","Up"
0.00107389742384881,0.384926426286361,0.856,0.637,1,"Mcf2l","Up"
0.00107462396445092,0.603648421773881,0.735,0.6,1,"Mir124-2hg","Up"
0.00108978809187863,-1.37826172488865,0.295,0.45,1,"Gm15398","Down"
0.00109533697394791,1.01490259470434,0.272,0.088,1,"Cfp","Up"
0.00110154442830518,0.587073285598967,0.745,0.537,1,"Abca3","Up"
0.00110356904948662,0.52616023787152,0.601,0.388,1,"Deaf1","Up"
0.00111441428944003,-1.49156173288612,0.369,0.488,1,"9630028H03Rik","Down"
0.00112059716139757,-0.282829108572721,0.913,0.925,1,"Cntn4","Down"
0.00112438020388279,1.93373346278379,0.121,0,1,"Gm32200","Up"
0.00113538531631818,0.54034498420478,0.503,0.275,1,"Mid2","Up"
0.0011358329246579,0.714022331257049,0.379,0.162,1,"Anapc2","Up"
0.00113602696146867,-1.18270703784021,0.581,0.675,1,"Rplp2","Down"
0.00113792951126745,0.395184408784137,0.913,0.713,1,"Setx","Up"
0.0011404701934043,-0.42213752279283,0.977,0.963,1,"Galntl6","Down"
0.00114975713763527,0.373293077177437,0.956,0.738,1,"Emsy","Up"
0.0011525419374756,1.48026457582432,0.188,0.038,1,"Mei1","Up"
0.00115453967694606,0.266951326863051,0.997,0.963,1,"Setbp1","Up"
0.00115737539262324,0.385245158596772,0.829,0.65,1,"Tsc1","Up"
0.00117142311908317,0.529036195366645,0.752,0.55,1,"Lztr1","Up"
0.00117637364467285,0.424515649718817,0.916,0.75,1,"Map2k5","Up"
0.00118526692269494,-0.33490645969817,0.98,0.975,1,"Ccdc85a","Down"
0.00118629778751274,0.555920388047403,0.591,0.375,1,"Zdhhc8","Up"
0.00118709462279107,1.15123064329002,0.359,0.175,1,"Deptor","Up"
0.0011915630350205,0.447774013122664,0.916,0.725,1,"Ogdh","Up"
0.00119495396268321,0.274153235462427,1,0.988,1,"Kcnq3","Up"
0.00121082311882955,-1.52292920209951,0.04,0.138,1,"Gm10550","Down"
0.00121150218315024,0.886897959339203,0.423,0.225,1,"Dis3","Up"
0.00121948332784074,0.477954897858178,0.587,0.388,1,"Slc10a7","Up"
0.00122322080107724,0.732617793751642,0.379,0.175,1,"Tex264","Up"
0.00122845020857091,0.386368738203237,0.57,0.325,1,"Cep250","Up"
0.00123106874951793,0.439482202943384,0.624,0.375,1,"Bace1","Up"
0.00123373981030804,0.334494953027888,0.973,0.912,1,"Sv2b","Up"
0.00123910499260433,0.445195338037358,0.728,0.488,1,"Afg1l","Up"
0.00125132955949051,0.426447071861453,0.587,0.338,1,"Zfp1","Up"
0.00126746471943415,-1.14805495064511,0.48,0.613,1,"Ptma","Down"
0.00126910735553979,0.711391998583855,0.309,0.125,1,"Slc25a19","Up"
0.00127064021093989,0.430017728402014,0.775,0.537,1,"Aatk","Up"
0.00127214323401486,1.00181304500952,0.349,0.15,1,"Gm3294","Up"
0.00127463994330604,0.590848512755598,0.413,0.2,1,"Pfkfb4","Up"
0.00127812867560677,1.51114146668481,0.225,0.062,1,"Gm43016","Up"
0.00128231479348342,1.05187426890379,0.53,0.35,1,"A830036E02Rik","Up"
0.00128464776456519,0.483170743170966,0.903,0.75,1,"Kif5a","Up"
0.00128761280984011,0.679091280537697,0.322,0.138,1,"Rabepk","Up"
0.00128892860080688,-1.17773348748082,0.386,0.55,1,"Rpl12","Down"
0.00129039977044619,0.745626613739087,0.406,0.2,1,"Aacs","Up"
0.00129132532227754,1.29187203582217,0.426,0.225,1,"Pde11a","Up"
0.00129865366096406,1.61960193971306,0.181,0.038,1,"Gm49169","Up"
0.00130069149175075,0.827993041765269,0.406,0.212,1,"Impa1","Up"
0.00130415169722612,0.44038321140994,0.54,0.3,1,"Platr25","Up"
0.00132239873392784,0.855963437785357,0.302,0.112,1,"Coro6","Up"
0.00132677247966336,0.269623442570547,1,0.925,1,"Tmcc1","Up"
0.00132898915189981,0.775026668542605,0.463,0.25,1,"Antxr1","Up"
0.00133146987686051,0.570249887529177,0.654,0.45,1,"Spats2","Up"
0.00134159612077397,1.17411982560818,0.326,0.15,1,"Ankrd24","Up"
0.00134362758965817,0.312946694063159,0.956,0.863,1,"Tcaf1","Up"
0.00134863449689897,0.818532813673685,0.285,0.1,1,"Wdr3","Up"
0.00135843649545136,0.402574561055818,0.705,0.475,1,"Ranbp10","Up"
0.00136231412170912,0.501423981763267,0.661,0.462,1,"Axin1","Up"
0.00136799855419876,0.535200532496001,0.634,0.4,1,"Lifr","Up"
0.00137182156468617,0.883492895917609,0.396,0.2,1,"Zfp458","Up"
0.00137503317223886,0.680425433085458,0.399,0.188,1,"Plppr3","Up"
0.00138403229598053,0.498330665330854,0.849,0.7,1,"Rap1gap2","Up"
0.00138496533771349,-1.62615285675947,0.121,0.262,1,"Gm14330","Down"
0.00139604714572083,0.385826951497273,0.775,0.588,1,"Akap8","Up"
0.0013991877148385,0.551184714638714,0.57,0.375,1,"Zcwpw2","Up"
0.0014166016515751,0.294774074955028,0.956,0.8,1,"Fbxl20","Up"
0.00142855931464159,0.354126770029857,0.802,0.588,1,"Mir9-3hg","Up"
0.00143085237677098,0.444728443696783,0.742,0.462,1,"Fam149b","Up"
0.00143174814866272,-0.795367785300608,0.718,0.75,1,"Scd2","Down"
0.00143262791528544,0.554848144124152,0.443,0.238,1,"Pop1","Up"
0.00143954280745111,-1.18826857439802,0.497,0.588,1,"Rps20","Down"
0.00144735382975917,0.289408247929731,0.966,0.863,1,"Cdk8","Up"
0.00145425379793942,0.383884968254525,0.433,0.2,1,"Gemin5","Up"
0.00145543491793197,0.735421966270019,0.728,0.537,1,"Epha10","Up"
0.00146214230163082,1.03208174388825,0.272,0.1,1,"Lypla2","Up"
0.00146250703770726,0.38479092786316,0.695,0.45,1,"Upf3b","Up"
0.00147035131420614,0.353007639937138,0.856,0.662,1,"Cers4","Up"
0.00147465087330237,0.460080623597715,0.862,0.662,1,"Nova2","Up"
0.00147780973644692,0.252088808880896,0.997,0.95,1,"Gpr158","Up"
0.00148174583136884,0.762156412090883,0.594,0.412,1,"Pfkfb2","Up"
0.00148176374959366,0.453518731892192,0.554,0.325,1,"Cdk5rap2","Up"
0.00148805765806227,0.696563823248503,0.55,0.338,1,"Plch2","Up"
0.00150739070210843,0.886172383268065,0.359,0.162,1,"Spag1","Up"
0.0015105054787941,0.308032406673777,0.628,0.375,1,"Zfp664","Up"
0.00151229042337436,0.432900917741859,0.648,0.388,1,"Inpp5a","Up"
0.00151341930286886,0.268139009802537,0.993,0.938,1,"Crebbp","Up"
0.0015200795327181,0.752209609523872,0.473,0.25,1,"C1galt1","Up"
0.00152103841976915,-3.31700740341585,0.023,0.1,1,"Ttc16","Down"
0.00152250166724673,0.423174862136687,0.956,0.825,1,"Smarca2","Up"
0.00153909271343187,-0.816165748332771,0.725,0.725,1,"Nrn1","Down"
0.00154153823602816,0.668330082947647,0.52,0.3,1,"Cemip2","Up"
0.00155139548320193,0.280165819944064,0.54,0.312,1,"Pacs2","Up"
0.00155218962416948,0.750881436640424,0.433,0.225,1,"A830082N09Rik","Up"
0.00155342193195897,1.57666679144275,0.242,0.088,1,"Zfp951","Up"
0.00155766397086548,-1.16306810925979,0.52,0.575,1,"Glp2r","Down"
0.00155946192600567,0.542412840489919,0.5,0.312,1,"Rusc1","Up"
0.00156094110792317,0.464393477084267,0.567,0.338,1,"Tmem67","Up"
0.00156109887677739,0.650570929707191,0.554,0.338,1,"Coro7","Up"
0.00156116295293765,0.356761858676302,0.685,0.412,1,"Serac1","Up"
0.00156748388541588,0.930069479594945,0.299,0.125,1,"Aspscr1","Up"
0.00157796786257699,0.769025373254588,0.466,0.262,1,"Lpin1","Up"
0.00157828261678848,-1.44254185659379,0.389,0.5,1,"Ndufa5","Down"
0.00158536173383907,0.396163613100544,0.933,0.787,1,"Shprh","Up"
0.00158605786495952,0.519873889762286,0.963,0.9,1,"Nfasc","Up"
0.00158861345949115,0.586393998251951,0.44,0.238,1,"Cep85","Up"
0.00159012797274965,0.279769891287363,0.983,0.938,1,"Apba1","Up"
0.00159027857595814,-1.71814979444122,0.064,0.175,1,"Dsp","Down"
0.0015942668716922,-2.47778945159459,0.057,0.162,1,"Nhp2","Down"
0.0016023587868433,1.19689809964577,0.295,0.125,1,"Pbx2","Up"
0.00160528711535093,0.336158472208538,0.98,0.863,1,"Agtpbp1","Up"
0.00161208658408297,0.487839814404809,0.688,0.475,1,"Ddx39b","Up"
0.00161467940225542,1.93479794621388,0.349,0.188,1,"Plch1","Up"
0.00163199639479391,0.484708937089687,0.591,0.375,1,"Rcbtb1","Up"
0.00163233473568617,0.892593293394161,0.473,0.288,1,"Snx15","Up"
0.00163367793590654,0.350210234597668,0.946,0.825,1,"Ppp2r5c","Up"
0.00163441814171455,0.349071377940388,0.466,0.262,1,"Hid1","Up"
0.00164475472967086,0.45141960711566,0.668,0.45,1,"Zbtb4","Up"
0.00165137846345994,0.28109229161002,0.856,0.637,1,"Dennd5a","Up"
0.00165747975806017,-1.09854019902133,0.369,0.5,1,"Gsdme","Down"
0.00165881136369106,-1.66046330354657,0.232,0.388,1,"Gm41609","Down"
0.00166426711942439,0.871721750989568,0.342,0.15,1,"Fam53c","Up"
0.00166823005259951,0.321075143093016,0.708,0.45,1,"Arfgap1","Up"
0.00168172059259893,0.357540628325469,0.963,0.738,1,"Ppp6r2","Up"
0.00168458873456179,0.37235358953351,0.426,0.2,1,"Lzts3","Up"
0.00168963832230976,-2.59757623596819,0.023,0.1,1,"Gm45051","Down"
0.0016930263146001,0.583000553502951,0.389,0.2,1,"Ctbp2","Up"
0.00169541639749015,0.710165559492408,0.409,0.212,1,"9430015G10Rik","Up"
0.0016967489724451,0.372151687149962,0.802,0.6,1,"Sec14l1","Up"
0.00169796895414733,1.4422850236297,0.181,0.038,1,"1700030F04Rik","Up"
0.00170310528742359,0.424430939250297,0.883,0.637,1,"Mapre2","Up"
0.00170419416526292,-1.57109441825058,0.218,0.362,1,"Romo1","Down"
0.00171589907704773,0.659652544750312,0.55,0.35,1,"Ccdc34","Up"
0.00171967864924327,0.371873411750668,0.866,0.625,1,"Spata7","Up"
0.00172179696525803,0.761955148857868,0.497,0.288,1,"Paqr8","Up"
0.00172440653860321,0.398020031144399,0.909,0.762,1,"Nfix","Up"
0.00172781720027659,0.638038778110872,0.53,0.325,1,"Odf2l","Up"
0.001729860200273,0.351302186431272,0.973,0.875,1,"Klf12","Up"
0.00173035817263517,0.596864146007915,0.648,0.425,1,"Wipi2","Up"
0.00173511294699667,-1.79586851219564,0.238,0.388,1,"Ndufa1","Down"
0.00173708594409857,-0.37205106472397,0.963,0.95,1,"Septin7","Down"
0.00174333417848548,0.54100349934708,0.299,0.112,1,"Slc22a4","Up"
0.00174450111379016,0.394726608089338,0.916,0.775,1,"Rptor","Up"
0.00175991675954169,-1.39134657357636,0.362,0.488,1,"Rps4x","Down"
0.00176858500846211,0.700595055882315,0.45,0.262,1,"Rexo2","Up"
0.0017701788515732,0.467485328080742,0.419,0.225,1,"Usp5","Up"
0.0017713609558018,0.397505555301362,0.973,0.9,1,"Vsnl1","Up"
0.00177148570817624,0.959778456228789,0.396,0.212,1,"Srp54a","Up"
0.00177149051113775,0.45348408723022,0.55,0.3,1,"Zdhhc13","Up"
0.00177171491480899,0.717423975730646,0.336,0.15,1,"Rnf123","Up"
0.00177192765038965,0.33465062746757,0.581,0.338,1,"Spg11","Up"
0.00177201375262178,0.2917289840995,0.987,0.963,1,"A230006K03Rik","Up"
0.00177508053819036,0.538408928404419,0.597,0.412,1,"Psmd13","Up"
0.00178018372187847,0.473432546482888,0.725,0.512,1,"St8sia5","Up"
0.00178285251863019,0.266008343083444,0.433,0.212,1,"Rab43","Up"
0.0017859912831173,0.409992714047445,0.99,0.975,1,"Cdh12","Up"
0.00179057303795294,-2.88147262826439,0.023,0.1,1,"Prorsd1","Down"
0.00179317481575154,0.442014954497879,0.51,0.312,1,"Bsdc1","Up"
0.00179461471833044,0.340270444465549,0.852,0.637,1,"Slc30a9","Up"
0.00179850039017688,-0.885331001027415,0.628,0.662,1,"Ctxn1","Down"
0.00182009728704259,0.459159489015776,0.879,0.762,1,"Gpi1","Up"
0.0018220090040797,0.377312266821815,0.889,0.713,1,"Tub","Up"
0.00182329628188506,0.599905938419611,0.614,0.4,1,"Gm41804","Up"
0.00183193756959335,-1.51375974913996,0.201,0.35,1,"Fabp5","Down"
0.00183611567307306,1.34209354366068,0.285,0.125,1,"Amz1","Up"
0.00186685195304953,0.354023381545081,0.893,0.637,1,"Tet3","Up"
0.00186900500543544,0.754478821781312,0.208,0.05,1,"Ccnd3","Up"
0.00187423448749196,0.369204513083978,0.815,0.575,1,"Ncoa5","Up"
0.0018786355592084,0.45844710753023,0.775,0.525,1,"Rap1gap","Up"
0.00188461733023938,0.254124484751205,0.876,0.675,1,"Skic3","Up"
0.00188675859606185,-2.42503200636767,0.03,0.112,1,"Cxcl12","Down"
0.00189406129596656,-1.90433436200468,0.185,0.312,1,"Slc24a5","Down"
0.00190412241841846,0.271068376448192,0.611,0.375,1,"Csnk1d","Up"
0.00192646878424171,-1.69894461281248,0.248,0.375,1,"Rplp0","Down"
0.00193132810128664,0.432192091384501,0.802,0.588,1,"Gak","Up"
0.00193770882350839,1.05138191171213,0.336,0.162,1,"Fsd1","Up"
0.0019489200818644,2.21505715060064,0.174,0.038,1,"Gm6145","Up"
0.00194905240250935,0.481945733520817,0.497,0.288,1,"Fmnl1","Up"
0.00195140523993807,0.416799174120315,0.534,0.3,1,"Golga2","Up"
0.00196983023277186,0.598246590581619,0.668,0.425,1,"Adgra1","Up"
0.00197023439196532,1.39237527769516,0.238,0.088,1,"Pnma3","Up"
0.0019753932556405,0.604921001050812,0.43,0.238,1,"Evc2","Up"
