"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","direction"
0.000371271874640667,-0.295056468132663,0.194,0.305,1,"Dusp10","Down"
0.000371639002631786,-0.457990065720177,0.062,0.129,1,"Rexo2","Down"
0.000376142147961653,-0.264143670281115,0.287,0.427,1,"Micu3","Down"
0.000381203032344569,0.39830238829147,0.619,0.613,1,"Sgcz","Up"
0.000384624223346226,-0.883323273987845,0.054,0.116,1,"Gm36855","Down"
0.000386691586460078,-0.461146252810516,0.052,0.114,1,"Ccdc58","Down"
0.000387810339227696,-0.454584860350451,0.086,0.163,1,"Ago2","Down"
0.000390145878270747,0.384734829346147,0.677,0.671,1,"Rffl","Up"
0.00039089817216934,0.371339572851379,0.657,0.656,1,"Fgf12","Up"
0.000392209512102854,1.01007618227442,0.251,0.187,1,"Gfra1","Up"
0.00039432623439505,-0.337058034114959,0.208,0.323,1,"Rab11fip2","Down"
0.000405342533971072,-0.532692029159878,0.112,0.197,1,"Cops3","Down"
0.000407686516702468,-0.330641015286038,0.074,0.145,1,"Asah2","Down"
0.000411816777070358,0.259414931163415,0.854,0.849,1,"Mobp","Up"
0.000412490981834385,-0.859899499685616,0.048,0.107,1,"Cdc26","Down"
0.000412605913705666,-0.414198623743528,0.176,0.28,1,"Cul5","Down"
0.000413691005996146,-0.489938863202158,0.076,0.148,1,"Tmtc3","Down"
0.00041866524118029,-0.334529599953864,0.208,0.32,1,"Ccnl2","Down"
0.000419240790128478,-0.328739451748631,0.108,0.194,1,"Fan1","Down"
0.000424510868287056,-0.581555124117497,0.078,0.148,1,"Dapk1","Down"
0.000428048656815394,-0.460707756168675,0.044,0.102,1,"Got1","Down"
0.000429771017713591,-0.707264415107314,0.058,0.121,1,"Dnajc8","Down"
0.000431398291971951,-0.490551935173115,0.104,0.185,1,"Sem1","Down"
0.000431574016931003,-0.365083223883487,0.15,0.244,1,"Fam228b","Down"
0.000434662664297866,-0.785026538529203,0.044,0.101,1,"Pdia4","Down"
0.00043567139236953,-0.417596947474139,0.116,0.201,1,"Gpi1","Down"
0.000438942779293647,-0.319840609870005,0.114,0.199,1,"Pus10","Down"
0.000441062739615965,-0.257902390107636,0.214,0.332,1,"Xrn2","Down"
0.000443596664976231,-0.703817873046826,0.052,0.113,1,"Cep78","Down"
0.000446258849979858,-0.853522444065415,0.054,0.116,1,"Alkbh5","Down"
0.000450129602348453,-0.49466711914861,0.088,0.163,1,"Eif4b","Down"
0.000452629091264304,-0.262530756419092,0.046,0.105,1,"Ndufs2","Down"
0.000454565087962893,-0.428958438444329,0.062,0.127,1,"Mier3","Down"
0.000459699371607924,-0.274643909411525,0.357,0.511,1,"Mtdh","Down"
0.000464434955971871,-0.321925746373847,0.094,0.173,1,"Pea15a","Down"
0.000469535686044396,-0.801585666880306,0.05,0.11,1,"mt-Nd5","Down"
0.000472133121095983,0.302965784188905,0.808,0.801,1,"Sytl2","Up"
0.000472754614865534,-0.630404022117666,0.084,0.157,1,"Cox6b1","Down"
0.000482724949217498,-0.289550695856125,0.05,0.111,1,"Srrm4","Down"
0.000487333103759588,-0.256441140497608,0.148,0.243,1,"Gpx4","Down"
0.000489182779437008,-0.542822501321893,0.072,0.141,1,"Eloc","Down"
0.000490666534406737,-0.437937465320923,0.062,0.127,1,"Ergic1","Down"
0.000491610618909247,-0.800203798115182,0.08,0.15,1,"Ids","Down"
0.000499151531531441,-0.377383188516083,0.12,0.207,1,"Rpl11","Down"
0.000502245899434214,-0.469557648968003,0.146,0.239,1,"Glod4","Down"
0.000504663256082544,-0.273979434846934,0.162,0.264,1,"Smc5","Down"
0.0005073749336584,-0.43916832264808,0.07,0.139,1,"Sspo","Down"
0.00050737639496286,-0.383956536438241,0.06,0.124,1,"Rps2","Down"
0.000514316649470442,-0.410736115608371,0.09,0.167,1,"Map6d1","Down"
0.000515487744151076,-0.434548430765153,0.122,0.21,1,"Tomm70a","Down"
0.000515651410344984,-0.469136178483633,0.124,0.212,1,"Dek","Down"
0.000516167711530067,-0.411059090717106,0.088,0.163,1,"Sned1","Down"
0.000531531377082462,-0.391077651924902,0.064,0.13,1,"Cx3cl1","Down"
0.000531736186603605,-0.367170073211449,0.098,0.178,1,"Mpc2","Down"
0.000532767479136105,-0.360599525792081,0.092,0.17,1,"Pkia","Down"
0.00053571009982566,-0.748094355420362,0.048,0.105,1,"Gtf2h5","Down"
0.000540140832936371,-0.404673740923305,0.1,0.179,1,"Ist1","Down"
0.000540435857186503,-0.417113004793259,0.132,0.224,1,"Chmp3","Down"
0.000545429555334727,-0.390033102707923,0.092,0.169,1,"Sh3bp5","Down"
0.000545798676015145,-0.315844748944289,0.359,0.495,1,"Myo5a","Down"
0.000558597753186985,-0.491761025404472,0.078,0.148,1,"Ndufa10","Down"
0.000560055755168745,-0.442334646249096,0.07,0.136,1,"Gca","Down"
0.000569732258212616,-0.601365357074177,0.058,0.12,1,"Selenok","Down"
0.000571834435514259,-0.730403517070798,0.05,0.108,1,"Plekha8","Down"
0.000573146872618927,-0.374219250080885,0.072,0.141,1,"Gclc","Down"
0.000575263860870831,-0.327640455345983,0.423,0.55,1,"Nalcn","Down"
0.000584757546328567,-0.254354253087146,0.485,0.639,1,"Rfx3","Down"
0.000586542135370727,-0.458634870196237,0.074,0.144,1,"Asph","Down"
0.000589951849520562,0.332235967498639,0.653,0.649,1,"Fam168a","Up"
0.000595733911635037,-0.279728455936801,0.11,0.193,1,"Ptcd3","Down"
0.000598811426945078,-0.34038367321807,0.134,0.222,1,"Atp10b","Down"
0.00059981481364392,-0.420160088609472,0.102,0.182,1,"Kcnj6","Down"
0.000607885979963902,-0.253494946744225,0.192,0.304,1,"Unc5b","Down"
0.000622289525563496,-0.743057512937381,0.046,0.102,1,"Nrbp1","Down"
0.000636059354443401,-0.710180224913999,0.048,0.105,1,"Letm1","Down"
0.000640011348834947,-0.574739782734126,0.078,0.147,1,"Mark1","Down"
0.000645331116188714,0.536384684917107,0.433,0.384,1,"Meis1","Up"
0.000648510869562741,-0.407239599597607,0.066,0.132,1,"Cdk5","Down"
0.000650366344766571,-0.633113495346882,0.052,0.111,1,"Plekhg5","Down"
0.000650385749267027,-0.303243187303516,0.265,0.393,1,"Ppm1b","Down"
0.000657148900896341,-0.355830104741414,0.088,0.161,1,"Snap47","Down"
0.000657761796107993,-0.411924078250685,0.06,0.123,1,"Rab3a","Down"
0.000661195489891149,-0.29347665416534,0.277,0.407,1,"Top2b","Down"
0.000663765141865564,0.490450789031097,0.527,0.498,1,"Grik1","Up"
0.000665381643038669,-0.36561316711608,0.054,0.113,1,"4921504A21Rik","Down"
0.000667701419237292,-0.42752745465218,0.142,0.228,1,"Lypd6","Down"
0.000669714396506604,-0.260798512574123,0.168,0.268,1,"Tmc7","Down"
0.000675819787397656,-0.515222412683803,0.08,0.151,1,"Rab40b","Down"
0.000678168078525772,-0.400974408774614,0.104,0.185,1,"Trp53bp1","Down"
0.000681429231365433,-0.347004906251023,0.14,0.23,1,"Cep83","Down"
0.000683817183607843,-0.481823839836045,0.11,0.188,1,"Pigk","Down"
0.000687531950802351,-0.332819040559014,0.1,0.176,1,"Psmd7","Down"
0.000690087234585918,-0.303720197827054,0.148,0.243,1,"Ankrd13c","Down"
0.00069689623796042,-0.726053986701783,0.066,0.129,1,"Lmo3","Down"
0.000698553348679447,-0.354029259669516,0.108,0.188,1,"Rac1","Down"
0.000713467054095695,-0.291818123882951,0.253,0.375,1,"Rsrc2","Down"
0.000722486795547636,-0.58229444044662,0.06,0.121,1,"Elob","Down"
0.000724540613020034,-0.3215323318134,0.287,0.415,1,"Wasf1","Down"
0.00072786551106863,-0.386157245239332,0.092,0.166,1,"Rpl18a","Down"
0.000728714629484673,-0.652881792290967,0.08,0.148,1,"Tsg101","Down"
0.000730453854582841,-0.728391694762896,0.056,0.116,1,"Pitpnc1","Down"
0.000732313098200298,-0.329534991656886,0.18,0.286,1,"Pcsk6","Down"
0.000732610379151347,-0.362791173254728,0.14,0.227,1,"Mgrn1","Down"
0.000736443619995704,-0.378580725752561,0.212,0.32,1,"Scfd2","Down"
0.000737270563232123,-0.425986574687946,0.072,0.139,1,"Fem1b","Down"
0.000739229844756204,-0.28720181678213,0.12,0.206,1,"Ddi2","Down"
0.000750887462898485,-0.277710440605804,0.156,0.256,1,"Mgat3","Down"
0.000752107295081735,-0.556209622288831,0.066,0.13,1,"Zfp110","Down"
0.000753045417332585,-0.446474841908814,0.09,0.163,1,"Pcnt","Down"
0.000763860032730955,-0.40991692960489,0.106,0.187,1,"Ube2v2","Down"
0.000765018437855936,-0.367122849057376,0.088,0.16,1,"Tmco1","Down"
0.000766639296032142,0.344165847322185,0.703,0.719,1,"Cacna2d1","Up"
0.000768128574460708,-0.29682066259132,0.21,0.326,1,"Clstn1","Down"
0.000782943763156247,-0.716200940950022,0.046,0.101,1,"Rpl39","Down"
0.000786713994170054,-0.500541046625086,0.064,0.126,1,"Ensa","Down"
0.000786939530441801,-0.380181834858934,0.116,0.199,1,"Rnf150","Down"
0.000788596254687688,-0.26893593357296,0.269,0.396,1,"Vps13c","Down"
0.000800066149126922,-0.365661166415791,0.092,0.167,1,"Cmtr1","Down"
0.000815526893175455,-0.509235700329814,0.064,0.127,1,"Zfp74","Down"
0.00081588626807823,-0.340890355821104,0.09,0.163,1,"Marchf2","Down"
0.000817988431266037,0.295224638062522,0.796,0.819,1,"Plekhg1","Up"
0.000821273826767972,-0.505703607580119,0.086,0.156,1,"Gmps","Down"
0.000828735476340207,-0.716196226144123,0.046,0.101,1,"Rpl7","Down"
0.000833185043809205,-0.394460897763699,0.074,0.141,1,"Laptm4a","Down"
0.000834906154024107,-0.394523483738122,0.142,0.23,1,"Hmgcs1","Down"
0.000835268191323741,-0.387154671089992,0.12,0.204,1,"Ccnc","Down"
0.000846707555227719,-0.289939215885108,0.108,0.188,1,"Hipk1","Down"
0.000847393291307717,-0.714758261509414,0.066,0.127,1,"Derl1","Down"
0.000854407317027075,-0.575754173450605,0.05,0.107,1,"Uqcr10","Down"
0.000858901291459821,0.565215600767143,0.497,0.474,1,"Zfpm2","Up"
0.000860769690792187,-0.548615226151888,0.06,0.12,1,"Ing3","Down"
0.000862373381445529,-0.273058647323255,0.25,0.372,1,"Zfand5","Down"
0.000869458092138323,-0.584052995503206,0.064,0.126,1,"Ndufaf7","Down"
0.000876280021083095,-0.521305311301184,0.062,0.123,1,"Ndufc2","Down"
0.000878843941770458,-0.285174147938599,0.148,0.243,1,"Srsf7","Down"
0.000879426750354865,-0.514016011291233,0.064,0.126,1,"Morf4l2","Down"
0.000882274568693069,-0.405809994123635,0.072,0.138,1,"Ttc13","Down"
0.000882432594243175,-0.484583964985638,0.054,0.113,1,"Cdk5r1","Down"
0.000888554981111895,-0.310373929553352,0.076,0.144,1,"Smg5","Down"
0.000892034398781859,-0.467723563971177,0.094,0.166,1,"Rpl30","Down"
0.000895988178705746,0.446326189378657,0.553,0.548,1,"Zswim6","Up"
0.00089692114772282,-0.596027201788753,0.056,0.114,1,"Bnip2","Down"
0.000898323421193489,-0.482807844285833,0.07,0.135,1,"Kcnb1","Down"
0.000905542229662562,-0.62838143502349,0.08,0.148,1,"Akr1a1","Down"
0.0009300557847189,-0.255208236765733,0.489,0.655,1,"Nckap1","Down"
0.000944436049679032,-0.437985391419593,0.06,0.121,1,"Pigq","Down"
0.00094727806530653,-0.694764438074885,0.06,0.119,1,"Thap3","Down"
0.000955343621560318,-0.284828720000625,0.092,0.164,1,"Cwc22","Down"
0.000964279510148914,-0.269108273585917,0.138,0.227,1,"Hacd3","Down"
0.000968618334828811,-0.450454355922119,0.086,0.154,1,"Rasgrp1","Down"
0.000968829497774009,-0.537081244731206,0.064,0.126,1,"Atp5j","Down"
0.000968937743729585,-0.370411156799721,0.136,0.222,1,"1500015L24Rik","Down"
0.00097120437772669,-0.282198817722015,0.283,0.401,1,"Scn2a","Down"
0.000977588151891014,-0.378900190049955,0.152,0.241,1,"Snx15","Down"
0.000983620677103063,-0.44884358571518,0.088,0.159,1,"Cap2","Down"
0.000993594042669945,-0.544162827410799,0.054,0.111,1,"Deptor","Down"
0.000995708669385354,-0.467749806402801,0.064,0.126,1,"Nop56","Down"
0.00100564112691144,-0.397585000110133,0.108,0.188,1,"Ypel3","Down"
0.00101474134325365,-0.533030312512277,0.104,0.176,1,"Avl9","Down"
0.00101979096795455,0.490328540619628,0.581,0.587,1,"Eml1","Up"
0.0010449744892375,-0.527085614722179,0.094,0.166,1,"Rsl1d1","Down"
0.00104634773771559,-0.326769084273973,0.132,0.218,1,"Farp2","Down"
0.00104767978282893,-0.554295585329768,0.082,0.15,1,"Agap3","Down"
0.00104898709275267,-0.36140236045595,0.118,0.199,1,"Mphosph9","Down"
0.00105437594471859,-0.33049114822759,0.152,0.24,1,"Sanbr","Down"
0.00106703636592232,-0.370924729278546,0.06,0.12,1,"Cdkn1b","Down"
0.0010907676001299,-0.639937506822389,0.082,0.148,1,"Ndufs5","Down"
0.00109626405146261,-0.493957311433456,0.086,0.154,1,"Nars","Down"
0.00110462483243245,-0.41404304323536,0.106,0.182,1,"Ttc19","Down"
0.00112385454954706,-0.576140060200329,0.062,0.121,1,"Ell","Down"
0.00113075774662034,0.261662441537189,0.808,0.868,1,"Grm5","Up"
0.00113852072351032,-0.324518714332923,0.096,0.169,1,"Eif3h","Down"
0.00114727093986107,-0.497694690882362,0.116,0.193,1,"Cul2","Down"
0.00115184289440338,0.465688421451982,0.529,0.49,1,"Man1a","Up"
0.00115671935509186,-0.521267929131433,0.104,0.178,1,"Plaa","Down"
0.0011693820875359,-0.546030238545433,0.058,0.116,1,"Xndc1","Down"
0.00117445141240072,-0.494780537032004,0.06,0.12,1,"Ptprf","Down"
0.00119059873837895,-0.442625251431118,0.078,0.142,1,"Fra10ac1","Down"
0.00119730186255183,-0.453320832275028,0.078,0.144,1,"Ypel5","Down"
0.00122263823728269,-0.409197603497053,0.06,0.12,1,"Ctps2","Down"
0.00123558243923348,-0.468696109850288,0.062,0.121,1,"Lin7c","Down"
0.0012364651004322,-0.258797923576157,0.196,0.299,1,"Cmtm5","Down"
0.00124655598516182,-0.34325738586657,0.098,0.172,1,"Enpp4","Down"
0.00125429215234212,-0.268083218506565,0.279,0.41,1,"Hnrnpm","Down"
0.00125484107442882,-0.389331749745735,0.108,0.185,1,"Cpeb1","Down"
0.00126348092501159,-0.257743201471771,0.098,0.173,1,"Sf3b3","Down"
0.00128640329130282,-0.511195932586828,0.08,0.147,1,"Ly6h","Down"
0.00129091242853181,-0.355826895074204,0.082,0.148,1,"Golga7","Down"
0.00129252420249462,-0.363360587586619,0.078,0.144,1,"Tm9sf4","Down"
0.00129913547566184,-0.311181579501106,0.166,0.259,1,"Stam","Down"
0.00132915224851416,-0.270500661320471,0.05,0.105,1,"Zfp33b","Down"
0.00133269254484529,0.442879321444399,0.559,0.542,1,"Chsy3","Up"
0.00133795481751438,-0.327931388030899,0.102,0.176,1,"Gda","Down"
0.00135799108142705,-0.520486629657544,0.066,0.126,1,"Rangap1","Down"
0.00138514419658633,-0.291463278270381,0.319,0.461,1,"Arsg","Down"
0.00139839303538044,-0.447708984739996,0.05,0.105,1,"Tprkb","Down"
0.00140652413037778,-0.431788308083273,0.048,0.101,1,"C2cd2","Down"
0.00141686779067166,-0.638526555813552,0.068,0.129,1,"6530409C15Rik","Down"
0.00141853386013186,-0.261203394223171,0.261,0.382,1,"Pura","Down"
0.00141956736642361,-0.595977306380512,0.054,0.108,1,"Emc3","Down"
0.00142583115515669,-0.278445221185481,0.17,0.267,1,"Lnpk","Down"
0.00142758943279342,-0.380117058974361,0.1,0.172,1,"2610316D01Rik","Down"
0.00144879432861014,-0.269891598696273,0.188,0.286,1,"Cwf19l2","Down"
0.0014915213644836,-0.562418778947356,0.064,0.123,1,"Ndufb3","Down"
0.00149683974235576,-0.281254541486434,0.114,0.193,1,"Igsf8","Down"
0.00150083616395041,-0.31272732532578,0.154,0.243,1,"Aco2","Down"
0.00150852738458782,-0.28772367730772,0.21,0.31,1,"Atp6v1a","Down"
0.00150936978718866,-0.587450511656649,0.054,0.108,1,"Ankra2","Down"
0.00151239271715642,0.297087330098154,0.756,0.79,1,"Psd3","Up"
0.00152398063024343,-0.557218670665344,0.072,0.132,1,"Dynll2","Down"
0.0015243651849669,-0.642826951160644,0.054,0.108,1,"Ndufs3","Down"
0.00153229334928752,-0.524753153600044,0.062,0.12,1,"Spcs2","Down"
0.00154013339472615,-0.631995710418316,0.064,0.121,1,"3830406C13Rik","Down"
0.00154441996631543,-0.668591560090756,0.066,0.124,1,"Lingo1","Down"
0.00156654865690369,-0.293932275075623,0.132,0.215,1,"Usp16","Down"
0.00156956655175542,-0.351980124125828,0.094,0.164,1,"Ppp6c","Down"
0.00157599369310934,-0.491248076452093,0.054,0.108,1,"Dlg3","Down"
0.00158460208594428,-0.479724092802046,0.05,0.104,1,"Sirpa","Down"
0.00158938852012985,-0.509243187442439,0.066,0.124,1,"Mat2b","Down"
0.00165719395844126,-0.542276227283759,0.052,0.105,1,"Slc35b3","Down"
0.00166939014811786,-0.267740020521593,0.23,0.345,1,"4732471J01Rik","Down"
0.00169819037883955,-0.516937136255901,0.048,0.101,1,"Nefm","Down"
0.00169897195880886,-0.338592631030404,0.126,0.207,1,"Fmr1","Down"
0.00170221730114029,-0.375636104451556,0.082,0.15,1,"Eny2","Down"
0.00171960542777071,-0.256960317931162,0.124,0.206,1,"Glud1","Down"
0.00172335139333016,-0.399403805668464,0.122,0.199,1,"Abcb7","Down"
0.00172688162093408,-0.364192514322932,0.098,0.169,1,"Cradd","Down"
0.00173485889990903,-0.275026546717916,0.571,0.689,1,"Cpeb2","Down"
0.00174059204447539,-0.311717995175333,0.068,0.129,1,"Bsdc1","Down"
0.00174297185401756,-0.659870665918861,0.054,0.107,1,"Vangl1","Down"
0.00175176221519802,-0.500842349182004,0.1,0.17,1,"Terf1","Down"
0.00176906312087855,0.951802149819985,0.281,0.228,1,"Fmn1","Up"
0.00177559860001604,-0.279894672006602,0.156,0.244,1,"Gtf3c1","Down"
0.00177624124246527,-0.362396103513327,0.124,0.2,1,"Rfc1","Down"
0.00179026417076249,-0.346783350427629,0.054,0.108,1,"Sod1","Down"
0.00180225516417031,-0.357013018966845,0.096,0.166,1,"Psat1","Down"
0.00181149720814083,-0.623789367937827,0.058,0.113,1,"Snx10","Down"
0.00181240613462087,-0.35560233297395,0.082,0.147,1,"Scn3a","Down"
0.00181802838942611,-0.654442788266866,0.082,0.144,1,"Uqcrq","Down"
0.00185289056400312,-0.36095478354868,0.06,0.116,1,"Rab33a","Down"
0.00185742803398909,-0.280315532284917,0.186,0.284,1,"Sgk3","Down"
0.00191920808411352,-0.252012138279501,0.164,0.253,1,"Hibadh","Down"
0.00194199730444686,-0.42342110753122,0.096,0.163,1,"Hsd17b4","Down"
0.00196529904313646,-0.382283317745672,0.072,0.132,1,"Dgat2","Down"
0.00196669593401223,-0.706058694745745,0.064,0.12,1,"Anp32b","Down"
0.00197227556920846,-0.503751410741611,0.082,0.144,1,"Phtf2","Down"
0.00197575747133396,-0.495702915697128,0.17,0.253,1,"Inpp4b","Down"
0.00198575351589236,-0.480729172841797,0.074,0.133,1,"Snx5","Down"
0.00199827755032947,-0.506810230973379,0.068,0.126,1,"Cdk18","Down"
0.00200064938806665,-0.354841201605536,0.096,0.164,1,"Lmo4","Down"
0.0020250943144978,-0.297994170729002,0.078,0.141,1,"Faah","Down"
0.00204655582227108,-0.71774779338977,0.058,0.111,1,"Psmd2","Down"
0.00205217572143538,-0.520690752047915,0.084,0.147,1,"Polr1a","Down"
0.00205294880867835,-0.363438913374458,0.21,0.307,1,"Calr","Down"
0.00205465423215894,-0.394291574419384,0.112,0.184,1,"Clpx","Down"
0.00206190564843838,-0.443554772262408,0.118,0.193,1,"Nek9","Down"
0.00207795691208099,-0.266223971835598,0.305,0.43,1,"Sbno1","Down"
0.0020982012333795,-0.486070053208343,0.07,0.129,1,"Arhgef3","Down"
0.00210725169574423,-0.376299972444068,0.106,0.178,1,"Slc39a10","Down"
0.00211555596214377,-0.298529790881339,0.062,0.119,1,"Mapk1ip1","Down"
0.00212204065772115,-0.435336330440166,0.096,0.163,1,"Arpp19","Down"
0.00213952093592095,-0.37323980937548,0.08,0.144,1,"Yars","Down"
0.00216223346300373,-0.328949868130073,0.054,0.108,1,"Zfp788","Down"
0.00216501136154698,-0.468575080107355,0.08,0.142,1,"Xpnpep3","Down"
0.00220007647410989,0.259722566199551,0.487,0.489,1,"Adarb2","Up"
0.00221195671608145,-0.262438085041814,0.096,0.164,1,"Dcun1d4","Down"
0.00221465346626667,-0.268976405686338,0.108,0.182,1,"Fgf1","Down"
0.00221644507104394,-0.264631129866696,0.086,0.151,1,"Pom121","Down"
0.00221868255179391,-0.300392753883805,0.158,0.244,1,"Actr3","Down"
0.00223078942949957,0.488040887137295,0.238,0.351,1,"Tnr","Up"
0.00229239116341444,-0.294418474412404,0.064,0.121,1,"Dync2i1","Down"
0.00229293728224474,-0.659257806954099,0.068,0.124,1,"Mblac2","Down"
0.00230785648778282,-0.488543775187804,0.124,0.197,1,"Zbed5-ps","Down"
0.00231666777869388,-0.600517167907857,0.074,0.132,1,"Ndufa12","Down"
0.00231707851341163,-0.49569999424941,0.084,0.147,1,"Bcap31","Down"
0.00232459977195015,-0.512491405278407,0.088,0.151,1,"Stat5b","Down"
0.00233916159758047,-0.374602475170734,0.052,0.104,1,"Vps39","Down"
0.00233956682115814,-0.382214574832888,0.13,0.207,1,"Tmem175","Down"
0.00236417105566789,-0.280815756477047,0.07,0.129,1,"Snx33","Down"
0.00242748114459617,-0.391063432752907,0.086,0.15,1,"Tiam1","Down"
0.00244118821723285,-0.256989730189168,0.142,0.222,1,"Rnf157","Down"
0.00246003289216821,-0.641907864853732,0.058,0.111,1,"Mmaa","Down"
0.00246446522945729,-0.394195945839131,0.06,0.114,1,"Crebl2","Down"
0.00248569824743436,-0.280267098085313,0.086,0.151,1,"Heca","Down"
0.00252338537280935,-0.338530889997179,0.086,0.148,1,"Adam12","Down"
0.00254974642398639,-0.300769740421607,0.088,0.154,1,"Spock2","Down"
0.00257505624303366,-0.493283630982086,0.104,0.173,1,"Kcnd3","Down"
0.00258009660483108,-0.326853693387951,0.052,0.104,1,"Xpo5","Down"
0.00258930844926735,-0.376038585467188,0.06,0.114,1,"Tafazzin","Down"
0.00259633068714733,-0.393748113806996,0.07,0.127,1,"Kdsr","Down"
0.00259645295076605,-0.418269171828942,0.074,0.132,1,"Lig3","Down"
0.00259783674144532,-0.490288554475391,0.074,0.132,1,"Golph3","Down"
0.00260963952199588,-0.329440828491136,0.122,0.199,1,"Mtmr1","Down"
0.00261927565931198,-0.301023369333648,0.116,0.19,1,"Ppp1r2","Down"
0.00265235659191322,-0.523017255209525,0.06,0.114,1,"Cox7a2","Down"
0.00265557845067842,0.26883664292684,0.679,0.679,1,"Lrrc7","Up"
0.00265783823572596,-0.524901831290888,0.052,0.102,1,"Tmbim4","Down"
0.00266328508911487,-0.464482878384743,0.072,0.129,1,"Cops4","Down"
0.00268855466735755,-0.300349056466844,0.158,0.241,1,"Atp2b2","Down"
0.00270663821192281,-0.255983710146762,0.074,0.135,1,"Hnrnpf","Down"
0.00272969518011259,-0.268361364480348,0.078,0.139,1,"Kcnq2","Down"
0.00273658711409693,-0.516965129396391,0.078,0.138,1,"Hmgcr","Down"
0.00276821210855899,0.704109908355967,0.321,0.273,1,"Sec61a1","Up"
0.00279975865316625,-0.466408484003713,0.098,0.163,1,"Arl5a","Down"
0.00280243809950777,-0.590227443294041,0.064,0.117,1,"Psma6","Down"
0.00283288684409955,-0.305476015552408,0.186,0.279,1,"Ptprz1","Down"
0.00283929830737926,-0.806838194565334,0.056,0.107,1,"Nkiras1","Down"
0.00286835421226671,-0.821422830503054,0.054,0.104,1,"Zfp945","Down"
0.00287545174171469,-0.402136876694586,0.084,0.145,1,"Dynlt3","Down"
0.0028763691560588,-0.323238594231371,0.228,0.329,1,"Sypl","Down"
0.0028770666253938,-0.408082146854387,0.056,0.108,1,"Rpl7a","Down"
0.00288195888999734,-0.537752012403415,0.12,0.19,1,"Klf9","Down"
0.00291482682437994,-0.400850472588342,0.084,0.145,1,"Rbm41","Down"
0.00292577258580613,-0.75080293760647,0.062,0.114,1,"Vstm2a","Down"
0.00296576634106387,-0.552339402642666,0.088,0.15,1,"Rpgr","Down"
0.0029756737415832,-0.725786634252639,0.078,0.135,1,"Hspa12a","Down"
0.00297784816822243,-0.617950133307507,0.058,0.11,1,"Cplx1","Down"
0.00301635580124352,-0.307790530626312,0.06,0.114,1,"Atp5g2","Down"
0.00302729070400151,-0.511772672283269,0.068,0.123,1,"Rnf170","Down"
0.00307136324865754,-0.413129297625158,0.078,0.136,1,"Gigyf1","Down"
0.0030804039817432,-0.274713960986374,0.208,0.305,1,"Ppp4r3a","Down"
0.00309867665295145,-0.287786398116056,0.174,0.261,1,"Ift43","Down"
0.00309915354419127,-0.753896394527989,0.052,0.101,1,"Atp5mpl","Down"
0.00312279443878943,-0.268287599488435,0.148,0.23,1,"Gripap1","Down"
0.00313771458188279,-0.734400067676248,0.072,0.127,1,"Grin3a","Down"
0.00315767324632376,-0.385490148063193,0.11,0.178,1,"Epm2aip1","Down"
0.00317117387396035,-0.298531064246524,0.08,0.141,1,"Fam174a","Down"
0.00317864079733889,-0.2698782289823,0.267,0.375,1,"Galnt17","Down"
0.0031908383454283,-0.627192941870074,0.056,0.107,1,"Pold3","Down"
0.00322788008499972,-0.251034545471399,0.224,0.319,1,"Bod1l","Down"
0.00323130565019932,-0.513932151755516,0.09,0.151,1,"1110004F10Rik","Down"
0.00324693936795412,-0.333027812194306,0.078,0.136,1,"Cnr1","Down"
0.00327175315085862,-0.281350199792555,0.164,0.247,1,"Cyb5b","Down"
0.00328493050425445,1.08223773829588,0.108,0.062,1,"Il27","Up"
0.00329583217106917,-0.52234700535031,0.066,0.12,1,"Nrp2","Down"
0.00333962634104745,-0.629218643066352,0.064,0.119,1,"Ik","Down"
0.00337143537103743,0.513201156244127,0.489,0.48,1,"Thsd7a","Up"
0.00337400519858941,-0.253555740199361,0.058,0.111,1,"Dmpk","Down"
0.00341745318871521,-0.656762106905942,0.054,0.104,1,"Tpp1","Down"
0.00341976482473837,-0.277453431821951,0.216,0.316,1,"Sorcs3","Down"
0.00344287844121666,-0.376370905073471,0.112,0.179,1,"Stimate","Down"
0.00349336618894715,-0.451559362121145,0.072,0.129,1,"Dusp3","Down"
0.00350239333446319,-0.640211129119199,0.054,0.104,1,"Tubb4b","Down"
0.00350831343121488,-0.36628975783024,0.07,0.126,1,"Tubgcp3","Down"
0.00350874074250072,-0.29531408332272,0.106,0.173,1,"Arf3","Down"
0.00352669969642775,-0.378921343146769,0.086,0.147,1,"Elp2","Down"
0.00354828921555128,0.267720030353729,0.796,0.865,1,"Epha6","Up"
0.00355622256059607,-0.491960263900408,0.078,0.135,1,"Atpaf1","Down"
0.00361410296645984,-0.315260472509124,0.321,0.44,1,"Cacna1e","Down"
0.00361847897891825,-0.610885472146359,0.058,0.11,1,"Flii","Down"
0.00362976176582909,-0.501423117595687,0.092,0.153,1,"Adcy1","Down"
0.00363027413354022,-0.490373032355202,0.052,0.101,1,"Rnmt","Down"
0.00363120668806646,-0.273465588944888,0.062,0.114,1,"Tecpr1","Down"
0.00364580934101626,0.333099206256241,0.705,0.689,1,"Npas3","Up"
0.00369305810811389,-0.397908109127545,0.054,0.104,1,"Mfsd8","Down"
0.00372132417320418,-0.434750587627122,0.052,0.101,1,"Ddx18","Down"
0.00372139456632066,-0.439738062388574,0.106,0.17,1,"Uqcrc2","Down"
