"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","direction"
3.01491686756926e-06,-1.53071061360797,0.05,0.199,0.0810108162315861,"Trappc6b","Down"
3.05784060836069e-06,-1.56341552324791,0.053,0.205,0.0821641771466517,"Atp5md","Down"
3.14258800282292e-06,-2.82562407056932,0.015,0.124,0.0844413396358518,"Atp5mpl","Down"
3.29856062119114e-06,-0.622241571514226,0.26,0.54,0.0886323238914058,"Peli2","Down"
3.38113003966515e-06,-0.534297998852053,0.45,0.77,0.0908509641658026,"Scn2a","Down"
3.68364353439921e-06,0.733582516714726,0.775,0.776,0.0989795017693068,"C130071C03Rik","Up"
3.73825400484444e-06,-0.850000305680613,0.317,0.602,0.10044688511017,"Cyp7b1","Down"
3.84031710983603e-06,-1.78535692572067,0.034,0.168,0.103189320741294,"Tuba4a","Down"
3.87867845854172e-06,0.822316876663597,0.733,0.677,0.104220090181016,"Kcnip3","Up"
3.88987912112222e-06,-1.07139512182656,0.069,0.236,0.104521051984554,"Ppip5k1","Down"
4.21109315431247e-06,-1.49277926703842,0.061,0.217,0.113152073056376,"Chst1","Down"
4.64775480424231e-06,-0.459623776890331,0.622,0.882,0.124885171589991,"Chl1","Down"
4.99758789404611e-06,1.67112239829572,0.393,0.236,0.134285186713019,"Gm28307","Up"
5.13879711564495e-06,-1.33383382908236,0.057,0.211,0.13807947849738,"Rps7","Down"
5.36739367433971e-06,-0.664071142169936,0.29,0.565,0.144221868029508,"Kcnip1","Down"
5.83909597271836e-06,-0.718036453095115,0.176,0.41,0.156896508786942,"Camk2n1","Down"
5.85426662878784e-06,-0.847791927250593,0.168,0.391,0.157304144315529,"Pcsk5","Down"
5.864044195361e-06,-0.795716315425082,0.126,0.335,0.15756686752935,"Chchd2","Down"
6.25612107836243e-06,-0.440213900144763,0.874,0.963,0.168101973375599,"Gpc6","Down"
6.34275427473297e-06,-0.890329256514662,0.16,0.373,0.170429807362075,"1110004F10Rik","Down"
6.56229912496064e-06,-1.6225991416199,0.046,0.186,0.176328977487692,"Plxnb3","Down"
7.01426278784972e-06,-0.709151010776481,0.115,0.311,0.188473241109522,"Aqr","Down"
7.40659571198298e-06,-0.567480683142104,0.256,0.509,0.199015226780983,"Lrmda","Down"
7.49850731762429e-06,-0.413776553851128,0.916,0.975,0.201484891624565,"Cntn4","Down"
7.67927215178077e-06,-1.68627924727082,0.038,0.168,0.206342042718349,"Nefl","Down"
8.08270014159569e-06,-0.541187374986365,0.336,0.627,0.217182152804676,"Zdhhc2","Down"
8.12629000527813e-06,-0.598114681430051,0.206,0.466,0.218353412441823,"Fbxo7","Down"
8.36788362812312e-06,-1.55205281157225,0.038,0.168,0.224845033087668,"Coil","Down"
8.6529464692676e-06,-0.565651120749881,0.156,0.385,0.23250467162922,"Hnrnpk","Down"
8.74232844863383e-06,-0.726643458941577,0.256,0.503,0.234906365414791,"Me3","Down"
8.88981456828831e-06,-0.80128796353846,0.168,0.391,0.238869317449907,"Tm9sf3","Down"
9.07710152940796e-06,-0.98333307607923,0.088,0.261,0.243901718095192,"Rps21","Down"
9.13931106632963e-06,-0.893334302589804,0.225,0.466,0.245573288352277,"Ywhaz","Down"
9.40031076401358e-06,-0.736292352098311,0.149,0.36,0.252586350229045,"Cipc","Down"
9.53975760464228e-06,-1.36963613211668,0.057,0.205,0.256333286836738,"Rnasek","Down"
1.00368912916994e-05,-0.904343983758291,0.103,0.286,0.269691269007964,"Copb1","Down"
1.02769060320193e-05,-2.59463394089266,0.019,0.124,0.276140465080359,"1110015O18Rik","Down"
1.04670512787479e-05,-0.885046544348816,0.122,0.317,0.281249667859955,"Ncl","Down"
1.065675930286e-05,-0.596227634583891,0.164,0.398,0.286347122467849,"Itm2c","Down"
1.07282624075727e-05,-1.64127922158838,0.027,0.143,0.288268410891479,"Ntn4","Down"
1.15320124780898e-05,-1.22460515776915,0.088,0.255,0.309865175286274,"Ip6k2","Down"
1.21612455725971e-05,-0.730481448413522,0.134,0.335,0.326772668535685,"Iqsec2","Down"
1.22458477581267e-05,-1.37765783816535,0.069,0.224,0.329045929260864,"C1qtnf4","Down"
1.26827920942763e-05,-0.503742570684369,0.198,0.453,0.340786623573204,"Zdhhc21","Down"
1.29539991534342e-05,-1.95239162458817,0.038,0.161,0.348073957252776,"Ddx18","Down"
1.31173527040856e-05,-0.764823427954666,0.099,0.28,0.35246326715878,"Lypd6","Down"
1.38622375347042e-05,-1.03098077160068,0.076,0.236,0.372478322557501,"Ncdn","Down"
1.392038298817e-05,-0.657037375137308,0.347,0.602,0.374040690892127,"Arhgap24","Down"
1.43076415961149e-05,-1.24545980598082,0.05,0.186,0.384446329687609,"Rps20","Down"
1.43349605354399e-05,0.476132578051013,0.901,0.894,0.385180389587269,"Cntnap2","Up"
1.45852573920856e-05,-0.554506663729168,0.218,0.478,0.391905866125339,"Tpr","Down"
1.46479597279489e-05,-0.943117839567386,0.092,0.261,0.393590677889986,"Cox6c","Down"
1.49489258245586e-05,0.395751094215614,0.981,0.981,0.40167763690589,"Sgcz","Up"
1.50547358771016e-05,-1.54090961285907,0.031,0.149,0.404520753017721,"Rpl27","Down"
1.53544757845246e-05,-0.965348743166431,0.092,0.261,0.412574764330176,"Lhfpl2","Down"
1.64829781256654e-05,-0.57118880932215,0.317,0.602,0.44289762223663,"Nr3c1","Down"
1.68247183360908e-05,-1.79424733968044,0.038,0.161,0.45208018169076,"Rps4x","Down"
1.69495464972047e-05,-1.21008381925791,0.053,0.193,0.45543431437989,"Tubb5","Down"
1.72979923495589e-05,-0.594152052731761,0.332,0.615,0.464797054432648,"Serinc5","Down"
1.81239007366087e-05,0.298911506996768,0.996,0.994,0.486989212792675,"Ptprd","Up"
1.8297318538035e-05,-1.69468799004876,0.038,0.161,0.491648949117,"Atp5g3","Down"
1.84668816945377e-05,-0.668195441280723,0.195,0.422,0.496205111132227,"Gabra1","Down"
1.92491442475661e-05,-0.86803601947207,0.076,0.236,0.5172245059321,"Plekha2","Down"
1.96431116251655e-05,-1.98430200856218,0.027,0.137,0.527810409368196,"Krba1","Down"
2.05099053563751e-05,-0.699127731498524,0.202,0.441,0.551101156925799,"Srsf5","Down"
2.06925001644673e-05,-0.945466069817379,0.095,0.267,0.556007479419236,"Ppib","Down"
2.28481080744206e-05,-0.860294676251181,0.076,0.236,0.613928663959681,"Creg2","Down"
2.30123359284042e-05,-1.07851720276882,0.084,0.242,0.61834146639622,"Stmn1","Down"
2.33038772710428e-05,-1.0888867779406,0.065,0.211,0.62617518227292,"Syndig1","Down"
2.42273329824122e-05,-1.23081220025451,0.042,0.168,0.650988437237417,"Bex2","Down"
2.47130521251074e-05,-0.829127489699541,0.08,0.242,0.664039710601634,"Napg","Down"
2.48802359778494e-05,-2.23333640764128,0.019,0.118,0.668531940724813,"Kcnk13","Down"
2.60299758828913e-05,-1.50933815410708,0.069,0.211,0.699425451973288,"Gmeb1","Down"
2.60299758828913e-05,-1.35742398292308,0.069,0.211,0.699425451973288,"Ndufa4","Down"
2.663059267532e-05,-0.552864900036862,0.134,0.335,0.715564025185848,"Ufl1","Down"
2.79787449760771e-05,-1.80401365072675,0.019,0.118,0.751788877507192,"Rpl35","Down"
2.80754739661898e-05,-0.964087070216996,0.351,0.565,0.754387985471521,"Zfp804a","Down"
2.84226255417513e-05,-1.2637092862187,0.053,0.186,0.763715948306857,"Rbx1","Down"
2.92685518039875e-05,-1.13356689261535,0.05,0.18,0.786445986973143,"Slc6a9","Down"
3.02274646119332e-05,-0.934326725963313,0.099,0.267,0.812211974122646,"Btbd8","Down"
3.06628503448823e-05,-1.93519738651532,0.023,0.124,0.823910788766987,"Ndufa3","Down"
3.09352017536366e-05,0.545139325895735,0.798,0.82,0.831228871120216,"Nrxn2","Up"
3.14666562191499e-05,-2.07202343320859,0.023,0.124,0.845509052608557,"4931406C07Rik","Down"
3.19270109312592e-05,-0.367601412409797,0.844,0.969,0.857878783722935,"Gria4","Down"
3.20566605446003e-05,-1.31725760793802,0.057,0.193,0.861362468833409,"Fau","Down"
3.26133438075671e-05,-0.762105719830312,0.183,0.404,0.876320548109328,"Aplp1","Down"
3.32092887673983e-05,-0.526219158027239,0.5,0.77,0.892333589179993,"Kank1","Down"
3.33046364558768e-05,-0.60284568893169,0.424,0.689,0.89489558156941,"Atp1b1","Down"
3.45877355922541e-05,-0.596389746456918,0.412,0.677,0.929372455363866,"Map1b","Down"
3.54898075904733e-05,-2.04387318077248,0.023,0.124,0.953611129956018,"Tmsb10","Down"
3.64132754272267e-05,-1.70950285439644,0.023,0.124,0.978424710729581,"Tm2d2","Down"
3.74817718099632e-05,-1.67034979960473,0.038,0.155,1,"Hpcal1","Down"
3.76801006349514e-05,-1.81287116068827,0.023,0.124,1,"Sgcb","Down"
3.93150401549069e-05,-0.815347391313145,0.195,0.398,1,"Atp1a3","Down"
4.01635991656581e-05,-0.555631104362499,0.363,0.615,1,"Prr16","Down"
4.08888743000246e-05,-0.48780325634406,0.198,0.422,1,"Rpl13","Down"
4.22154680248518e-05,-0.592215741497095,0.149,0.354,1,"Mt3","Down"
4.31682659078215e-05,-0.391992740313937,0.74,0.95,1,"Khdrbs2","Down"
4.32784568681101e-05,-1.10330898567241,0.046,0.168,1,"Rnps1","Down"
4.36762320095031e-05,-1.12123068780865,0.08,0.23,1,"Epdr1","Down"
4.36894003328088e-05,-1.0820156606091,0.065,0.205,1,"Cluap1","Down"
4.51299688084817e-05,-0.305387610739591,0.927,0.975,1,"Slc35f1","Down"
4.61186911997612e-05,-0.976436942978727,0.038,0.155,1,"Pgap4","Down"
4.61933443480959e-05,-0.591634602107283,0.13,0.323,1,"Exoc6","Down"
4.88682760720222e-05,-0.621953974641936,0.099,0.267,1,"Asah1","Down"
4.9101286312142e-05,0.509116090510958,0.767,0.77,1,"Hivep2","Up"
5.14170734442036e-05,-0.398440016243664,0.088,0.248,1,"Rpl30","Down"
5.20687329850471e-05,-0.59619685047688,0.156,0.354,1,"Rps29","Down"
5.21863541487037e-05,-1.7789628142186,0.034,0.143,1,"Selenom","Down"
5.26452116569568e-05,-0.638963498013293,0.103,0.273,1,"Lbr","Down"
5.27517230839233e-05,-0.594169124809184,0.13,0.317,1,"Cul2","Down"
5.44612982215776e-05,-1.28330112981144,0.08,0.224,1,"Ptpn14","Down"
5.76262344873939e-05,-1.14618934692852,0.046,0.168,1,"Cpne3","Down"
5.78950052625922e-05,-1.39857684147767,0.053,0.18,1,"Msh2","Down"
6.12410258011614e-05,-0.970971897287494,0.134,0.311,1,"Syp","Down"
6.17061163514337e-05,-0.514486218363698,0.439,0.708,1,"Phip","Down"
6.21840886868053e-05,-1.55458862009922,0.031,0.137,1,"Mrps33","Down"
6.28885271575137e-05,-0.527614526753075,0.336,0.602,1,"Uggt2","Down"
6.32435949945712e-05,-0.64697078317505,0.13,0.317,1,"Nsmaf","Down"
6.35832820351797e-05,-1.01322223997752,0.118,0.286,1,"Rpl35a","Down"
6.38863490135202e-05,-0.459330905976389,0.515,0.77,1,"Slc4a10","Down"
6.43160930255361e-05,-0.885474144282033,0.103,0.267,1,"Kcna2","Down"
6.56478451272834e-05,1.76920754948418,0.374,0.242,1,"Adamts9","Up"
6.57076767565529e-05,-0.980132903321724,0.046,0.168,1,"Snhg20","Down"
6.57564901855528e-05,-0.480163081026714,0.557,0.764,1,"Son","Down"
6.60564953558534e-05,-0.877307802758655,0.103,0.267,1,"P3h2","Down"
6.66899574702885e-05,4.99497564300809,0.118,0.012,1,"Gm29521","Up"
6.79462413744586e-05,-2.10616050365695,0.023,0.118,1,"Ptpru","Down"
6.80509187472341e-05,-1.47738930035507,0.038,0.149,1,"Ly6e","Down"
6.86127502538215e-05,-0.267476039242066,0.939,0.988,1,"Gria2","Down"
6.87954899875866e-05,-0.551534081933878,0.347,0.621,1,"Plxna4","Down"
6.89846934708041e-05,-0.720681598128692,0.145,0.335,1,"Zfand5","Down"
6.94925705374371e-05,-0.643534147953615,0.149,0.335,1,"E130114P18Rik","Down"
7.00379234300011e-05,-0.700097274724541,0.08,0.23,1,"Rps23","Down"
7.17238139229591e-05,-0.448880934839234,0.115,0.292,1,"Rpl17","Down"
7.23534804853802e-05,-0.646977182814009,0.145,0.335,1,"A930009A15Rik","Down"
7.3196040692867e-05,-0.54072630054315,0.118,0.292,1,"Me1","Down"
7.39141571640048e-05,-0.497178662329923,0.408,0.708,1,"Ttc14","Down"
7.55985946482981e-05,-0.685156543401344,0.092,0.248,1,"Map1a","Down"
7.59165083761994e-05,-1.38846555030947,0.038,0.149,1,"Mapk8ip2","Down"
7.68571088357182e-05,-0.948698446930398,0.069,0.205,1,"Shroom2","Down"
7.78773578058037e-05,-0.771524704687266,0.103,0.261,1,"Rps27a","Down"
8.13965931679398e-05,-0.847507041899587,0.061,0.193,1,"Cyth3","Down"
8.48596775275508e-05,-1.05693069108429,0.073,0.211,1,"Naca","Down"
8.52106894046818e-05,-1.44866184305093,0.023,0.118,1,"Gm54109","Down"
8.56546822605442e-05,-0.684690357463762,0.122,0.298,1,"Ptms","Down"
8.58029779099033e-05,-1.51522475856806,0.042,0.155,1,"Rpl4","Down"
8.68047387964418e-05,0.292619178940856,0.973,1,1,"Dpp10","Up"
8.83913669468703e-05,-0.710473014740711,0.126,0.304,1,"Oip5os1","Down"
8.95333289175237e-05,-0.795290237042114,0.13,0.311,1,"Zfp398","Down"
9.04103663999803e-05,-0.937709053949346,0.099,0.255,1,"Ddx1","Down"
9.09281557046601e-05,-0.744298246971107,0.084,0.236,1,"Cdk5r1","Down"
9.20724978380584e-05,-1.41605631509509,0.046,0.161,1,"Dynlrb1","Down"
9.21482157860225e-05,-0.543339793489521,0.229,0.447,1,"Sik2","Down"
9.41676632888948e-05,-0.99392928619918,0.107,0.267,1,"Pcf11","Down"
9.46590107605034e-05,-1.35095307804224,0.042,0.155,1,"Brd2","Down"
9.50819598439163e-05,-0.340575265740586,0.84,0.944,1,"Ppp3ca","Down"
9.52064971727097e-05,-0.500921323086304,0.489,0.752,1,"Snx25","Down"
9.55834772461336e-05,-0.357918821996081,0.156,0.354,1,"Slc25a3","Down"
9.63194638338836e-05,-0.928433572711733,0.069,0.205,1,"Gpld1","Down"
0.000101637521809194,-0.467855887181893,0.187,0.404,1,"Cd47","Down"
0.00010213956279474,-1.13837880042838,0.061,0.193,1,"Ndel1","Down"
0.000105755581620781,-0.864241542415897,0.103,0.261,1,"Sumo2","Down"
0.000109130279703384,-0.558194791522172,0.221,0.435,1,"Cpne8","Down"
0.000110057271149162,-1.22271460894693,0.057,0.18,1,"A630089N07Rik","Down"
0.000111728181764285,0.600144692980453,0.824,0.863,1,"Asic2","Up"
0.000112686668579202,-0.494914727564527,0.229,0.466,1,"Reps1","Down"
0.0001129193544278,-1.12593035267211,0.073,0.205,1,"A230077H06Rik","Down"
0.000113202939921011,-1.12349685219642,0.05,0.168,1,"Psmc1","Down"
0.000115855774501823,-1.5547808772082,0.031,0.13,1,"AU041133","Down"
0.00011780233839687,-1.60694947806681,0.034,0.137,1,"Prpf38a","Down"
0.00011824926596991,-0.958868956849654,0.042,0.155,1,"Csnk1g2","Down"
0.000119985603179856,-0.764956012773476,0.187,0.379,1,"St6galnac5","Down"
0.000126181917691154,-0.587183671280065,0.046,0.161,1,"Steep1","Down"
0.000126228701734507,-0.56912375234381,0.103,0.261,1,"Dlat","Down"
0.000126647182788195,-2.06408349437348,0.019,0.106,1,"Dbpht2","Down"
0.000127412860962221,0.307533009236179,0.989,0.994,1,"Celf2","Up"
0.00012820061716959,1.78565376786245,0.317,0.18,1,"Nr2f1","Up"
0.000128269865030538,-0.720494572280567,0.42,0.658,1,"Calm1","Down"
0.000128302551405131,-0.877869670766166,0.187,0.379,1,"Stmn3","Down"
0.00012844497615092,-0.427025431601044,0.256,0.509,1,"Olfm1","Down"
0.000129209948596846,-0.470965023224283,0.469,0.739,1,"Scn3a","Down"
0.000129537005665816,-0.641263609692744,0.122,0.292,1,"Ppp3r1","Down"
0.000131591346501869,-1.66188271815436,0.034,0.137,1,"Mrpl52","Down"
0.000131611239200118,-0.642645610662099,0.172,0.366,1,"Smc3","Down"
0.000133485870160055,0.25295593183198,0.996,0.994,1,"Ctnna2","Up"
0.000136885161154011,-1.66410308784426,0.019,0.106,1,"Neurod2","Down"
0.000137917801325667,-0.926198375139657,0.099,0.255,1,"Rpl27a","Down"
0.000138121225641405,-0.519589801989406,0.13,0.311,1,"Ddx42","Down"
0.000139058891175457,-0.921542266615516,0.115,0.273,1,"mt-Atp6","Down"
0.000140168644904972,-1.56492281173254,0.042,0.149,1,"Cntfr","Down"
0.000142904847504228,-1.46238948344924,0.019,0.106,1,"Pde1b","Down"
0.000143007445949693,-0.404703120251171,0.092,0.248,1,"Pex3","Down"
0.000144138325185928,-1.20042377602902,0.019,0.106,1,"Srp19","Down"
0.000144290231360863,-0.989953331857823,0.05,0.168,1,"Slc35a5","Down"
0.000145577568402179,-0.593143837824449,0.172,0.366,1,"Akap8l","Down"
0.000146644055905539,-1.56225001551584,0.038,0.143,1,"Pfdn5","Down"
0.000147968525990235,-1.2227094406543,0.034,0.137,1,"Cacybp","Down"
0.000148147342824924,-1.57955578492079,0.042,0.149,1,"Eef1b2","Down"
0.00015209995662728,-0.784861399821795,0.053,0.174,1,"Sptb","Down"
0.00015246025404117,1.78553291750816,0.294,0.155,1,"Gm28175","Up"
0.000154520253141435,-0.721316152625416,0.16,0.342,1,"Elmod1","Down"
0.000155478196925508,-0.397902062005439,0.504,0.752,1,"Zfp608","Down"
0.000159260985605544,-0.477566353263404,0.385,0.634,1,"Hnrnpa2b1","Down"
0.000160108716685271,-0.892780947925759,0.073,0.205,1,"Jph4","Down"
0.000160921071317824,-1.28934182886952,0.042,0.149,1,"Ndufa11","Down"
0.000165613703218208,-2.01952562787681,0.023,0.112,1,"Ndufa2","Down"
0.000166208264263024,-0.725051900581095,0.13,0.298,1,"Lama4","Down"
0.000166494735954475,-0.880624436958513,0.088,0.23,1,"Nkx2-2os","Down"
0.000166973530604943,-1.59015164889854,0.023,0.112,1,"Rbm18","Down"
0.000168843801907333,-1.00102722356492,0.042,0.149,1,"Manbal","Down"
0.000170258524385444,-0.770690903053142,0.065,0.193,1,"Gpx4","Down"
0.000171043269869204,-0.827029986024498,0.084,0.224,1,"Rpl21","Down"
0.000173240117756068,-0.791097461306725,0.103,0.255,1,"Tomm20","Down"
0.000175355617517454,-1.54092796649411,0.023,0.112,1,"Cdk5","Down"
0.000180261854916778,-1.00760087189297,0.069,0.199,1,"Rps15a","Down"
0.000182038983678518,-1.35763815471992,0.042,0.149,1,"Ndufa5","Down"
0.00018397671961688,-0.570159748251801,0.153,0.335,1,"Psma3","Down"
0.000185774550262911,-0.623434666422837,0.13,0.298,1,"Dnajb14","Down"
0.00019164570481139,-0.547957694910372,0.221,0.435,1,"Ankfn1","Down"
0.000191779968028675,-0.841753989044495,0.073,0.205,1,"Emc3","Down"
0.000194976285061429,-0.619181764267602,0.202,0.404,1,"Chgb","Down"
0.000196408475686168,-0.48737898093354,0.195,0.391,1,"Gucy2f","Down"
0.000196572856756995,-0.344481457283426,0.324,0.596,1,"Abca1","Down"
0.00019709878834841,-0.984969743478397,0.038,0.143,1,"Slc35b3","Down"
0.000198768795329786,-0.448422654197748,0.721,0.876,1,"Vcan","Down"
0.000200408170823766,-0.448778152704957,0.233,0.453,1,"Ino80","Down"
0.000203590470965988,-0.588074680776359,0.164,0.348,1,"Ccnl2","Down"
0.000204090050611269,-1.11364522607726,0.038,0.143,1,"Rps5","Down"
0.000210253071545805,-0.337824857122348,0.332,0.602,1,"Pdzd2","Down"
0.000213814703421262,-0.858607512851943,0.076,0.211,1,"Cox5a","Down"
