names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Mir99ahg,7.7847953,1.4940096,6.98262851938932e-15,5.1210597561201274e-11,1.0,2.2127285,3.1751227
Kcnmb2,5.8141828,1.5225921,6.0930818092538225e-09,2.234333099453377e-05,0.9251700680272109,1.3198984,2.1839077
Thrb,5.07802,1.2236692,3.813883881388724e-07,0.0006992756096526226,0.9931972789115646,1.781624,2.528579
Naaladl2,4.9828696,1.089844,6.264810501980194e-07,0.0009189224044304548,0.9931972789115646,1.6371963,2.2837698
Tcf4,4.8226166,0.7603932,1.416870775563307e-06,0.0017318883779968823,1.0,3.0766912,3.5846844
Erbb4,4.6636157,1.2963487,3.1070154075512056e-06,0.0032552644284257917,0.9931972789115646,3.9359648,4.8228807
C130071C03Rik,4.609781,1.0559665,4.030942187316389e-06,0.0034154032334128208,0.9523809523809523,1.461076,2.064721
Dlx6os1,4.591001,1.385787,4.411254360924104e-06,0.0034154032334128208,0.9931972789115646,2.2860305,3.1817656
Nr2f1,4.574725,1.7241083,4.768454646450397e-06,0.0034154032334128208,0.6122448979591837,0.299599,0.76735497
Tenm1,4.5597014,1.116603,5.122639155650535e-06,0.0034154032334128208,0.9455782312925171,1.5045258,2.151021
Prr16,4.430748,1.6209457,9.390686612249355e-06,0.005297791970325905,0.8163265306122449,0.960588,1.7853936
Tenm4,4.264235,1.1684597,2.0058841449621366e-05,0.00939982874910696,0.8639455782312925,1.0869324,1.6895663
Adarb2,4.259227,1.4195534,2.0513515465693992e-05,0.00939982874910696,1.0,3.8285303,4.7987823
Meg3,4.2266755,0.75665915,2.371693135450374e-05,0.00939982874910696,1.0,3.91946,4.4358015
Lrrc4c,4.211652,0.48472378,2.5351014508886664e-05,0.00939982874910696,0.9931972789115646,3.240509,3.5652602
Ogt,4.209148,1.0160557,2.563356626426768e-05,0.00939982874910696,0.9591836734693877,1.2939876,1.849062
Gpc6,4.151557,1.3423022,3.3022120635013457e-05,0.01100837421532676,0.9183673469387755,1.4808328,2.2630417
Galntl6,4.1240134,1.0986254,3.7232729655336814e-05,0.011872384317053921,1.0,3.4620876,4.2067356
Nrxn3,4.106486,0.8766723,4.01724372928328e-05,0.012238702415474445,1.0,4.1893816,4.7901206
