names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Meg3,6.655848,0.5032826,2.8167147798555435e-11,1.766459870758858e-07,0.9641025641025641,3.968776,4.312043
Kcnq1ot1,6.617719,0.761612,3.64782626899093e-11,1.766459870758858e-07,0.9179487179487179,1.5795976,2.0192034
Snhg14,5.947351,0.52875346,2.7251629400800367e-09,7.780112350118793e-06,0.9641025641025641,2.5631843,2.9057596
Gucy1a2,5.382356,0.84845304,7.351705884248694e-08,0.00011866878581491433,0.8769230769230769,0.82379955,1.194887
Fus,5.333136,0.81429565,9.653101493397192e-08,0.00013355755423364544,0.8615384615384616,0.7875667,1.1335558
Cplane1,4.8998575,0.6444397,9.590614288495576e-07,0.000955130440471497,0.9179487179487179,1.1402551,1.4645662
Nktr,4.8832197,0.58489895,1.0436746771246329e-06,0.000955130440471497,0.9179487179487179,1.1278569,1.4191015
A330076H08Rik,4.801417,0.6117332,1.5754699071726647e-06,0.0012715355042472714,0.9128205128205128,1.403147,1.738388
Celf4,4.6253324,0.5316099,3.739980009399815e-06,0.001925627726234785,0.9538461538461539,1.5130497,1.8112391
Ctnnd2,3.9826941,0.34174693,6.813843526292427e-05,0.019409433691806515,0.9538461538461539,2.798741,3.022697
B830012L14Rik,3.9501116,0.4688388,7.811477182198194e-05,0.021015043474885975,0.9076923076923077,1.2322644,1.4728633
Kcnma1,3.9334736,0.46070465,8.372700918348633e-05,0.021916110376812573,0.9487179487179487,1.8743354,2.150816
Macf1,3.8877194,0.361406,0.00010119046883198618,0.024500742265944654,0.9282051282051282,1.7809137,1.9933711
Arfgef2,3.8371127,0.9473877,0.00012448940491591415,0.029279025484576057,0.6717948717948717,0.3558743,0.6011649
Dock3,3.83226,0.42544577,0.00012697150958721677,0.029279025484576057,0.9435897435897436,1.7673522,2.017653
Ank3,3.8170085,0.36549962,0.00013507953003093594,0.030249530255052434,0.9794871794871794,2.3218844,2.5530322
Safb2,3.801757,1.3152432,0.00014367355619333112,0.030249530255052434,0.49743589743589745,0.15295766,0.3444964
A830018L16Rik,3.7352057,1.0208021,0.00018756193428276147,0.034933410260164326,0.7025641025641025,0.6238481,1.0142691
Huwe1,3.7185676,0.57873684,0.00020035563824071873,0.03528080647929747,0.8974358974358975,1.0588589,1.3382734
Flnb,3.7047029,0.6912363,0.00021163877403129953,0.035960026780581335,0.8358974358974359,0.64671504,0.90346885
Mctp1,3.6880648,0.6382158,0.00022596605954005138,0.03773243597664479,0.8666666666666667,1.2041597,1.5331136
Chd8,3.682519,0.66608125,0.0002309407446434548,0.037909510370709484,0.7487179487179487,0.55411804,0.7769566
Limch1,3.668654,0.461128,0.0002438308132431836,0.03935835710433722,0.9230769230769231,1.3380704,1.5832194
A230057D06Rik,3.657562,0.30938512,0.0002546256148376959,0.04042703409349319,0.9282051282051282,2.203105,2.3960042
Srcin1,3.6506295,0.6410435,0.0002615982563899185,0.04076175644440501,0.8,0.6544364,0.89241934
Syne1,3.6298323,0.49094734,0.0002836054646986411,0.04170005630566616,0.9282051282051282,1.5032936,1.7772936
Zfp638,3.6249795,0.5518193,0.000288984332067154,0.04170005630566616,0.9179487179487179,1.0190858,1.2797301
Btaf1,3.6201267,0.6411403,0.0002944586560286136,0.04170005630566616,0.764102564102564,0.6315513,0.8642534
Snhg11,3.617354,0.22000644,0.0002976302997018995,0.04170005630566616,0.9435897435897436,3.167195,3.3137157
Garnl3,3.6159673,0.6167161,0.00029922809339446953,0.04170005630566616,0.8974358974358975,1.1146644,1.4209853
Kdm2a,3.6104214,0.6977166,0.00030569994813653043,0.04170005630566616,0.8051282051282052,0.60969406,0.85959834
Nav2,3.6104214,0.5128919,0.00030569994813653043,0.04170005630566616,0.9179487179487179,1.4054234,1.6847234
Cstpp1,3.6000228,0.64212966,0.0003181893916076759,0.04221457887288139,0.8102564102564103,0.67762727,0.92130345
Med13,3.5501091,0.5987007,0.00038507160901392643,0.0485275244048225,0.8102564102564103,0.7264654,0.9620142
Srrm3,3.5306983,0.6669168,0.000414464393577293,0.0485275244048225,0.7487179487179487,0.5761799,0.80520827
Ecpas,3.4780116,0.49178493,0.0005051481777846692,0.053762198921368375,0.9230769230769231,1.1550592,1.4005282
Dnmt3a,3.4634533,0.56727713,0.0005332889804590873,0.0555365997392071,0.7948717948717948,0.67671615,0.8893018
St6galnac5,3.4357235,0.6596313,0.000590973612487653,0.06088914294620126,0.8461538461538461,1.1543219,1.4885939
Etfa,3.431564,1.0290936,0.0006001112762345897,0.0611797653719158,0.558974358974359,0.24377291,0.4468349
C130071C03Rik,3.4204721,0.49516854,0.0006251252874978607,0.06306602509809146,0.9179487179487179,1.4158503,1.6859499
Usp9x,3.4093802,0.56534165,0.0006511065433232705,0.06500996775346263,0.9282051282051282,1.1645502,1.4497516
Scaper,3.369172,0.56086004,0.000753943564667661,0.07301943423806297,0.8461538461538461,0.8350289,1.0732579
Srrm2,3.3594666,0.38192365,0.0007809309114135506,0.07488431561425979,0.8974358974358975,1.1647279,1.3541211
Rian,3.3248043,0.3006728,0.0008848060739166339,0.08161282691316762,0.9384615384615385,2.2556338,2.44413
Csmd1,3.2721176,0.6355335,0.001067451300473958,0.09090916663830205,0.958974358974359,3.0749416,3.4988642
Bclaf1,3.258946,0.5330602,0.0011182693793852269,0.09417772990735584,0.841025641025641,0.80511,1.0259876
Slf1,3.2554798,0.69119835,0.0011320094611177289,0.09451303130107935,0.7025641025641025,0.48062986,0.69133186
Eml4,3.247161,0.6605449,0.0011656248781669136,0.09613727632157892,0.7230769230769231,0.5361522,0.7520576
Nalcn,3.2263634,0.46584377,0.0012537401581247623,0.10132773474829715,0.9230769230769231,1.1628621,1.3955508
Ide,3.216658,0.87152576,0.0012969306671246545,0.10295715992706786,0.5692307692307692,0.3249584,0.53210723
Cspp1,3.2124987,0.4844151,0.001315857899944429,0.1036104370809902,0.8256410256410256,0.84446037,1.0494603
Ankib1,3.2090323,0.5872925,0.0013318249556776472,0.10402197335272591,0.8102564102564103,0.692894,0.9169561
Xrn1,3.2014067,0.5080778,0.0013675836757408902,0.105626426694622,0.8512820512820513,0.7720152,0.9766563
C2cd5,3.20002,0.45091048,0.0013741796348500125,0.105626426694622,0.8769230769230769,0.93364793,1.134682
6820431F20Rik,3.1868486,0.45787033,0.0014383208086724394,0.1087645803398444,0.8358974358974359,0.85575074,1.0503163
Clvs2,3.1847687,0.6359833,0.0014486970432462496,0.1087645803398444,0.7230769230769231,0.5197301,0.72229975
Herc1,3.1611984,0.2820512,0.0015712141180553713,0.11705545179512516,0.9179487179487179,1.504513,1.6597719
Npepps,3.1362417,0.4516421,0.001711281534540107,0.12490965585814859,0.8666666666666667,0.87994224,1.0747805
Bbs9,3.1306956,0.99634224,0.001743927866466442,0.12604433870692158,0.5333333333333333,0.27684268,0.49243915
Mapk10,3.1237633,0.37756896,0.0017855408919741783,0.12615911048076323,0.9435897435897436,2.0019777,2.2320924
Eml6,3.12307,0.43808717,0.0017897520055410456,0.12615911048076323,0.9128205128205128,1.3207427,1.551931
D130040H23Rik,3.1189106,0.90944755,0.0018152109796317874,0.12615911048076323,0.5333333333333333,0.24984652,0.4273064
Hnrnph1,3.117524,0.5990072,0.001823770986638339,0.12615911048076323,0.8,0.60232663,0.81167245
Firre,3.1168308,0.7565848,0.001828064886150805,0.12615911048076323,0.6410256410256411,0.33453837,0.513557
N4bp2l2,3.1112847,0.5507675,0.001862751966830061,0.12615911048076323,0.8256410256410256,0.7630746,0.9847214
Abcc5,3.0960333,0.43435976,0.001961282723926442,0.12876766473549553,0.8512820512820513,0.898949,1.0881867
Ptprn2,3.0939536,0.31603125,0.001975083349015508,0.12876766473549553,0.9282051282051282,1.8781163,2.0666368
Etl4,3.0932605,0.55247146,0.0019797033293217944,0.12876766473549553,0.9538461538461539,2.7874687,3.1506286
Cacna1c,3.0904875,0.3953031,0.0019982826179118767,0.12876766473549553,0.9076923076923077,1.4627254,1.6796201
Med13l,3.0891008,0.5190868,0.0020076321502384953,0.12876766473549553,0.8256410256410256,0.7801424,0.9908605
Kcnq5,3.087021,0.927464,0.002021731740628633,0.12881889413150208,0.6871794871794872,0.79429823,1.195989
Myo9a,3.072463,0.41118804,0.0021230011196808093,0.13438735845822639,0.9230769230769231,1.3885033,1.6096591
Grin3a,3.0669172,0.5503051,0.0021627883604929325,0.13601691734658475,0.8871794871794871,1.4906354,1.797973
Dip2a,3.0433466,0.6416534,0.0023396257150038093,0.1454082222255448,0.6820512820512821,0.42141962,0.59756863
4933406I18Rik,3.0253224,0.69846326,0.0024836824221744496,0.14940661030285432,0.676923076923077,0.49459654,0.7121215
Amy1,3.0031385,0.4597855,0.0026721077137125838,0.15780099516650228,0.8102564102564103,0.81078196,1.0001585
Frmd3,2.9941263,0.6869071,0.0027523195175749695,0.15902884465164668,0.676923076923077,0.45575902,0.65724385
Man2a2,2.9906602,0.5708545,0.002783751496201877,0.15953037420541527,0.7230769230769231,0.49170184,0.6644259
Sptan1,2.982341,0.42371953,0.002860530327056504,0.16201307729556863,0.8871794871794871,1.080072,1.2833868
Adar,2.9747155,0.5623114,0.002932604184031473,0.16360068150133383,0.7076923076923077,0.4678203,0.63171154
Agbl4,2.9684763,0.38196522,0.0029928021638911525,0.1646891418027603,0.9179487179487179,1.8478407,2.0752563
Pcdh15,2.953225,0.4386283,0.0031447279579458216,0.169444860026389,0.9025641025641026,2.0880954,2.3591013
Anapc1,2.9483721,0.6676656,0.003194522446513969,0.169444860026389,0.6820512820512821,0.42490384,0.6103201
Usp15,2.93936,0.4744472,0.003288908576876824,0.17163659303669418,0.8256410256410256,0.7705343,0.960486
Sptbn4,2.9296546,0.55335635,0.0033933904227102275,0.17466618870055253,0.8307692307692308,0.7583681,0.98031616
Ubn2,2.922722,0.3984422,0.0034698608246692742,0.17541923408538343,0.9282051282051282,1.3737049,1.5868431
Dock7,2.9130166,0.45236006,0.0035795552489629803,0.1757642962384322,0.8974358974358975,1.0464604,1.2607214
Armc8,2.9123235,0.60225135,0.003587509999848389,0.1757642962384322,0.7076923076923077,0.49060747,0.6736658
Arfgef1,2.902618,0.46634683,0.0037005776396855264,0.178607892306535,0.8307692307692308,0.7649186,0.95058286
Brwd1,2.9019246,0.46861446,0.003708776565924476,0.178607892306535,0.841025641025641,0.82374185,1.0188005
Ptprm,2.9005382,0.5090789,0.0037252239799607715,0.178607892306535,0.9282051282051282,1.8912781,2.1982465
Nfasc,2.8755815,0.455612,0.004032841505703089,0.18784961315560872,0.7948717948717948,0.7356308,0.91244155
Stau2,2.8755815,0.30835423,0.004032841505703089,0.18784961315560872,0.9128205128205128,1.3702809,1.533894
Pcca,2.8735018,0.46197182,0.004059489439394629,0.18784961315560872,0.8512820512820513,0.8726714,1.0712954
Stxbp4,2.8707287,0.8359495,0.00409526862881125,0.18784961315560872,0.5230769230769231,0.24721085,0.40587205
Plxna2,2.868649,0.47193843,0.004122290569913987,0.18784961315560872,0.8358974358974359,0.8610827,1.062714
Eif4g3,2.8679557,0.4442536,0.004131333774098571,0.18784961315560872,0.9128205128205128,1.1412358,1.3607111
Heatr5b,2.854784,0.8731882,0.004306610267262628,0.19399776948110953,0.5487179487179488,0.25002363,0.41891205
Rnf180,2.837453,0.6590282,0.004547505476157893,0.20110771934515614,0.6564102564102564,0.40977302,0.5876392
Usp37,2.8228948,0.67024773,0.004759219177597448,0.20856578160647643,0.6051282051282051,0.33989474,0.49723962
Unc80,2.8194284,0.33196044,0.004810924328357075,0.2098819915321544,0.9128205128205128,1.3546623,1.5302633
Nek1,2.8159623,0.47484896,0.004863137258710234,0.2101381711534801,0.8564102564102564,0.84426796,1.0449371
Gpr158,2.814576,0.4918823,0.004884165583250049,0.2101381711534801,0.841025641025641,0.9665952,1.1911299
Dpp6,2.814576,0.30089763,0.004884165583250049,0.2101381711534801,0.9692307692307692,2.1861773,2.3733664
Ralgapa1,2.8104162,0.31958,0.004947745005917029,0.2101381711534801,0.9179487179487179,1.4098203,1.5816005
Rgs6,2.8104162,1.1210494,0.004947745005917029,0.2101381711534801,0.49743589743589745,0.470474,0.8358041
Hnrnpr,2.8090298,0.5702272,0.00496910390156632,0.2101381711534801,0.7743589743589744,0.5953069,0.7920782
Trerf1,2.795165,0.48056233,0.0051873241258432404,0.21424287682553747,0.8256410256410256,0.8092656,1.0075518
Srsf5,2.7916987,0.44006348,0.005243215112925074,0.2147233308094844,0.7743589743589744,0.6671954,0.8273086
Bltp1,2.7910054,0.36285967,0.0052544583791272895,0.2147233308094844,0.9076923076923077,1.1077116,1.2829345
Atad2b,2.7813,0.52318054,0.0054141672811591456,0.21784400206867133,0.764102564102564,0.6424283,0.830723
Bicral,2.7771406,0.51864094,0.005483945651677103,0.21784400206867133,0.8051282051282052,0.73817205,0.94178647
Hnrnpu,2.7771406,0.33423874,0.005483945651677103,0.21784400206867133,0.882051282051282,1.0266995,1.1814171
Dhx9,2.7764473,0.85157424,0.005495653979200391,0.21784400206867133,0.5384615384615384,0.25695252,0.42440468
Atp8a2,2.7743676,0.42399663,0.005530914457521606,0.21784400206867133,0.8256410256410256,0.8644663,1.0448816
Capn15,2.7729812,0.85789025,0.0055545347349420056,0.21784400206867133,0.5128205128205128,0.22940809,0.38344657
