names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,6.7872114,0.90742636,1.1432146365664535e-11,1.0499283222226309e-07,0.9930555555555556,1.5532267,2.0782099
Mir99ahg,4.5395274,0.66749024,5.6380465921653845e-06,0.010355963980489378,0.9930555555555556,1.8382272,2.2401578
Kctd16,4.14541,0.7669679,3.392064677644217e-05,0.031152721999484493,0.9583333333333334,1.5442525,1.9837314
Gm28307,3.6287515,1.1906749,0.00028479514934259923,0.09057808189975089,0.6041666666666666,0.24896024,0.49790397
C130071C03Rik,3.5592015,0.35447067,0.00037198418608875504,0.09468865479252841,0.9722222222222222,1.794155,2.0029633
Pacsin1,3.2059307,0.46907607,0.0013462636093319708,0.1831366608833335,0.9027777777777778,0.9745105,1.1889971
Robo1,3.157356,0.49317676,0.0015920679981471064,0.18696523963543113,0.9930555555555556,2.7146506,3.0371325
Robo2,3.0822861,0.40719998,0.0020541731352892692,0.19955414611040026,0.9583333333333334,2.019736,2.2688107
Akap10,2.8316848,0.6211785,0.004630347634212136,0.2529674879669784,0.7152777777777778,0.4766352,0.66230285
Hivep2,2.7378473,0.23508717,0.006184279510869823,0.26540384592443206,0.9861111111111112,1.9179254,2.0585377
Zmynd11,2.709144,0.38515568,0.006745705480725882,0.27291876270919163,0.8125,0.8038979,0.9600815
Ppp6r2,2.6572573,0.44600344,0.007877927277218406,0.2837289573097013,0.7847222222222222,0.6683703,0.8309879
Map4,2.63849,0.39601108,0.008327618637658844,0.29191163957350696,0.875,0.8723511,1.0411171
Dclk2,2.6230342,0.43194643,0.008715050110137545,0.29644081559816005,0.8472222222222222,0.89028794,1.0773921
Lingo2,2.5744596,0.4658384,0.010039681656222115,0.3053127030819334,0.9305555555555556,1.4072424,1.6601889
Hexb,2.5214689,0.5152153,0.011686597629481174,0.32466639693914934,0.7986111111111112,0.7639159,0.9703331
Rbms3,2.5038054,0.20800397,0.012286557148717752,0.32466639693914934,0.9930555555555556,2.6095014,2.7437508
Arpp21,2.4993896,0.5439453,0.012440746417328043,0.32466639693914934,0.7222222222222222,0.6376162,0.8331025
Nxph1,2.486142,0.27356184,0.012913645272715874,0.32466639693914934,0.9930555555555556,3.535012,3.7195816
Bach2,2.4673743,0.30306488,0.013610795176656825,0.330837738714615,0.9375,1.3503243,1.5100436
Gm4258,2.3856807,0.35404614,0.017047549856584812,0.35209698829371583,0.9444444444444444,1.3314914,1.5177118
Scg5,2.376849,0.3772598,0.017461242461930183,0.3547877229432894,0.8819444444444444,0.8461455,1.0036932
E130307A14Rik,2.366913,0.36763635,0.017937144128343,0.35638719811828806,0.8472222222222222,0.9544392,1.1186711
Kirrel3,2.3404179,0.61153054,0.01926217811359509,0.362306257375041,0.9444444444444444,2.0767908,2.4564035
Ubr2,2.3227544,0.478534,0.02019235704993065,0.36327736802964317,0.7569444444444444,0.64366174,0.81482697
Bcl11a,2.2819073,0.72834516,0.022494810534567353,0.3689148927669046,0.6527777777777778,0.57500833,0.82747084
Kcnq3,2.2642438,0.32848537,0.02355912254552592,0.37541696569884325,0.9861111111111112,1.7514141,1.9431275
Gpr162,2.26314,1.1214085,0.023627069487579637,0.37541696569884325,0.4097222222222222,0.15626977,0.31333748
Clstn3,2.2421644,0.4492906,0.024950748345334502,0.38110036416691206,0.7847222222222222,0.6698509,0.8339901
Arhgap15,2.2300208,0.8827102,0.025746066439561635,0.3826082106487606,0.5486111111111112,0.33887193,0.5560301
Kcnip4,2.2256048,0.5163451,0.026040660976572275,0.3851166351189046,1.0,3.0588198,3.4024994
Mir9-3hg,2.2068374,0.4912001,0.02732542464329733,0.3890801549209964,0.6736111111111112,0.4769078,0.6200114
Kcnh7,2.189174,0.20970748,0.028584208763269642,0.39065085309801845,0.9930555555555556,2.6286592,2.7642047
Ptprd,2.183654,0.19924931,0.028987684823120505,0.3919731548247935,1.0,2.7615113,2.8914356
Zeb2,2.1615746,0.1951505,0.03065098468358839,0.39207851150164,0.9861111111111112,2.4440103,2.5682344
Ubn2,2.1571586,0.21580821,0.03099330351342312,0.39207851150164,0.9305555555555556,1.3603497,1.4736383
Hecw2,2.1516387,0.14967151,0.03142581239443065,0.3933389442843845,0.9444444444444444,1.5516984,1.634341
Rbfox1,2.1461189,0.11483542,0.03186348867898001,0.3933389442843845,1.0,4.187915,4.26635
Runx1t1,2.1439111,0.29735452,0.032040016863645444,0.3933389442843845,0.8819444444444444,1.1295233,1.2735496
Ptprk,2.1350791,0.7002624,0.032754536686082386,0.3933389442843845,0.6180555555555556,0.56037766,0.79785293
Frmd4a,2.1196237,0.12180176,0.03403779489156772,0.3951998840507686,0.9791666666666666,2.6828725,2.761747
Kcnd2,2.109688,0.27332708,0.034885244670724166,0.3994838990722328,0.9930555555555556,2.6157146,2.7924721
Dync1i2,2.0909204,0.28484058,0.03653519733312469,0.40329237056179945,0.8888888888888888,1.014491,1.1447572
Pam,2.0876086,0.15735842,0.03683316295059608,0.4044336489453476,0.9722222222222222,2.103314,2.1996946
Hdac9,2.0401378,0.3500607,0.04133660472937812,0.41345039599660643,0.9652777777777778,1.6386952,1.8385898
Vps41,2.0026028,0.32874012,0.04521994149143818,0.4159742993621421,0.7569444444444444,0.73480636,0.8598336
Pcdh11x,1.9849392,0.77157265,0.047151231140729735,0.41879778220160724,0.5763888888888888,0.53081,0.786418
Sema3c,1.9738995,0.8138539,0.04839316702838854,0.4195830441395671,0.4583333333333333,0.19997217,0.32868803
Zmynd8,1.9650677,0.3760588,0.049406393714791816,0.4233259604957895,0.8958333333333334,0.9866475,1.1578804
Xkr4,1.9606519,0.139489,0.049919644514039636,0.4233259604957895,1.0,3.3411505,3.4345696
Nrg1,1.9485083,0.46301445,0.051354182774578046,0.42637518798275564,0.9791666666666666,2.028411,2.3125675
Cmip,1.9407804,0.24679898,0.05228491685318373,0.4270484774573711,0.7847222222222222,0.8413601,0.9422328
Fgfr2,1.9242209,0.34880304,0.05432690537882227,0.4308620889456854,0.7638888888888888,0.6913993,0.81936383
Bsn,1.9209089,0.38179517,0.05474318737757583,0.4330417165164999,0.7222222222222222,0.6060121,0.7350117
