names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Meg3,6.6403184,0.5588497,3.130059828755861e-11,1.0570212041708544e-07,0.9171597633136095,3.1725454,3.546364
Scn8a,5.65221,0.5604426,1.5839759316495843e-08,1.7830289070602155e-05,0.863905325443787,1.2740784,1.5682002
Kcnq1ot1,5.416273,0.37946278,6.085416994490541e-08,5.1376132975986394e-05,0.834319526627219,1.6411455,1.8583223
Macf1,5.1115475,0.3857028,3.195307006927036e-07,0.00020232284554486127,0.8816568047337278,1.6522774,1.8736329
Ank3,5.0395446,0.23330711,4.6664069181543753e-07,0.00026264093604345544,0.9230769230769231,2.4010856,2.5491781
Rbfox3,4.811965,0.50952715,1.4945369640554136e-06,0.0006583110427324084,0.8698224852071006,1.2176889,1.4786978
Prkce,4.5792418,0.28405914,4.6666439317314355e-06,0.001525089344270038,0.8698224852071006,1.815117,1.9824795
Phactr1,4.5162396,0.25188595,6.294747157496767e-06,0.0018756495133117573,0.9230769230769231,2.4804077,2.6415
Snhg14,4.3587337,0.22982654,1.3081722106809686e-05,0.0035819169368672683,0.8757396449704142,2.2224932,2.3657136
Frmd4a,4.037293,0.12304816,5.407149755452929e-05,0.011412465452602839,0.8284023668639053,2.1221452,2.197595
Hecw1,4.031507,0.43082628,5.542030667380691e-05,0.011458431161476282,0.8520710059171598,1.3638153,1.594154
Gucy1a2,3.967219,0.3528301,7.271615105990661e-05,0.013333628857952206,0.7988165680473372,1.2853869,1.4680777
Rian,3.7878551,0.27048483,0.00015195333489548973,0.022278173095633968,0.8520710059171598,1.6984593,1.8541663
Sez6l,3.7062094,0.66689134,0.00021038442175677418,0.028418727690905057,0.7869822485207101,0.6872931,0.9435616
Kalrn,3.6972091,0.14349306,0.00021798286333726184,0.029057689321971048,0.8875739644970414,2.3519838,2.4423943
B830012L14Rik,3.6522074,0.5782572,0.0002599958289436775,0.03251873756825181,0.7692307692307693,0.7591589,0.99207056
Camk1d,3.6084914,0.3322155,0.00030798269390604134,0.03714491276145363,0.9526627218934911,2.1136112,2.3187249
Cacna1e,3.6020627,0.15017319,0.00031570229701744667,0.03719046478004363,0.8461538461538461,2.0664084,2.1579015
Nbea,3.5287743,0.014693404,0.00041748923289220086,0.04228581752700002,0.8698224852071006,2.5343668,2.543747
Trio,3.5262027,0.30897838,0.00042156426514924515,0.04228581752700002,0.8106508875739645,1.1563585,1.3079515
Chd8,3.4959872,0.61740696,0.00047231129034224845,0.045791373116061455,0.7337278106508875,0.4926969,0.68148386
Lrfn2,3.4947014,0.74629647,0.0004745922591241193,0.045791373116061455,0.6863905325443787,0.43981984,0.65580183
Mycbp2,3.481201,0.17469233,0.00049917080023845,0.0477084846907145,0.893491124260355,1.9892918,2.0946558
Unc80,3.4767008,0.17249027,0.0005076239427059422,0.04806297349115795,0.8520710059171598,1.551521,1.6469102
Chd4,3.4284847,0.6577029,0.0006069606899872518,0.05393963816018288,0.7455621301775148,0.5475661,0.76551884
Csmd2,3.3821974,0.29728907,0.0007190848122128138,0.060629368120045844,0.7988165680473372,1.1202842,1.2636837
Cdr1os,3.3616252,0.14125244,0.0007748524982691919,0.06330669887068696,0.8461538461538461,1.7181083,1.7991428
Ap1b1,3.3314097,0.99672645,0.0008640733346135992,0.06892855868480609,0.5325443786982249,0.2049864,0.37430832
Kcnd3,3.3269095,0.3277995,0.0008781488279250232,0.06950410762272195,0.8106508875739645,1.1037836,1.261218
Sfpq,3.3140519,0.3650293,0.0009195443891655851,0.07054392044205238,0.8224852071005917,1.0216668,1.1907876
Atp1a3,3.2979798,0.6019599,0.0009738311604892379,0.07149190932548166,0.8106508875739645,0.72789735,0.96512526
Anks1b,3.2574785,0.037475143,0.001124068280934735,0.07817642405903356,0.893491124260355,2.7744071,2.798781
Kif1b,3.2407634,0.20249799,0.0011921005975718117,0.07998126592052995,0.8816568047337278,1.5848387,1.6979901
Birc6,3.236906,0.23247354,0.0012083313586619374,0.08037172691734819,0.8224852071005917,1.1724389,1.2864033
Sgsm1,3.2227628,0.6396647,0.001269606490484655,0.08192600863121045,0.7100591715976331,0.45163095,0.6362593
Eml6,3.130188,0.27748626,0.0017469451556021698,0.10113315069374619,0.8284023668639053,1.4865566,1.6385217
Ptpn5,3.1096158,0.6712919,0.0018733089028024473,0.10303384884749915,0.7159763313609467,0.44249615,0.63465184
Epha10,3.0839005,0.66893226,0.002043059307526106,0.10724473494583926,0.7100591715976331,0.52968925,0.7468728
Syne1,3.0665426,0.14556007,0.002165498869451221,0.11095790018703146,0.8520710059171598,1.7666026,1.8509588
Dlgap1,3.0260413,0.19982316,0.002477785563166278,0.11978985966353961,0.9171597633136095,3.0081656,3.1402643
Sptbn4,3.020898,0.4209129,0.0025202613643049293,0.12094998881075697,0.7810650887573964,0.8001462,0.9712177
Celf4,2.9938972,0.15109026,0.0027543879910972707,0.12918844786021505,0.863905325443787,1.8993802,1.9891151
Gm56999,2.9758964,1.2016712,0.0029213348011152243,0.13271768103183113,0.4556213017751479,0.16356333,0.3426818
Tnrc6c,2.9540384,0.2801721,0.0031364487605350863,0.1381537495346998,0.8579881656804734,1.3591031,1.5068997
Sv2b,2.9315376,0.45989355,0.003372884673057445,0.14540721116061692,0.8284023668639053,1.1319124,1.3585637
Trim9,2.9206088,0.22643778,0.0034934832230147663,0.14746866055151084,0.8402366863905325,1.4966553,1.6205498
Zc3h18,2.9116085,0.8577092,0.003595731772246128,0.1499109406774713,0.39644970414201186,0.12729158,0.21993612
Camk2a,2.8961792,0.124038264,0.003777366269568081,0.15619794970201725,0.8579881656804734,1.595167,1.6642891
Vps13a,2.8929648,0.26137927,0.003816240669917616,0.1568483485986188,0.834319526627219,1.1762896,1.3050027
Otud7a,2.887179,0.17959453,0.0038871318213585036,0.15879246968622177,0.8284023668639053,1.6431087,1.7447004
Grin1,2.8749642,0.28197873,0.004040734039903675,0.16180504568483844,0.8284023668639053,1.1815358,1.3209794
Cyfip1,2.8640351,0.58293116,0.004182815939076623,0.1636143176787076,0.7396449704142012,0.515218,0.6979268
Ryr3,2.8588922,0.35430312,0.004251233587734142,0.16438644075318545,0.8284023668639053,1.331673,1.5180436
Slc12a5,2.8306053,0.641782,0.004646001026738707,0.17432828296996236,0.6745562130177515,0.39343214,0.5608346
Herc1,2.8151762,0.22287309,0.004875049857385168,0.1763897503756041,0.8579881656804734,1.3747163,1.4923261
Pde2a,2.7766032,0.5630552,0.005493017273661999,0.18901665779005997,0.7514792899408284,0.55471486,0.7397469
Rimbp2,2.7740319,0.50884944,0.0055366265902173795,0.18949852697801442,0.7633136094674556,0.6916808,0.88324875
Ide,2.7605312,0.65763694,0.0057707428434839595,0.1916832647453639,0.6390532544378699,0.32253602,0.4702749
Prkcb,2.756031,0.4473459,0.005850742831519882,0.1930745134401561,0.8757396449704142,1.1611766,1.3840822
D430041D05Rik,2.7547455,0.4733166,0.005873782877247759,0.19320550106947093,0.8106508875739645,0.94235957,1.1550287
Snhg11,2.7431736,0.17278537,0.006084852433856926,0.1975821795109119,0.8994082840236687,2.620518,2.7320368
Chrm1,2.7251728,0.6822125,0.006426783395674761,0.20220416950801554,0.5325443786982249,0.24053189,0.3620921
Akap6,2.7219584,0.21996102,0.006489630456889869,0.2035493689125426,0.8816568047337278,1.6718884,1.7974241
A830082K12Rik,2.702672,0.6103564,0.00687845856500425,0.20841954708925844,0.6982248520710059,0.5241448,0.71875316
Abr,2.696886,0.38632601,0.006999121176103178,0.21040978230000384,0.8165680473372781,0.908076,1.076318
Tmem178b,2.675671,0.23279673,0.007457981717849882,0.21571087270771974,0.8757396449704142,1.8386132,1.9759911
Myrip,2.675028,0.6122011,0.007472298334542701,0.21571087270771974,0.6804733727810651,0.4566379,0.6337587
Ablim2,2.654456,0.5123592,0.007943641705771725,0.22048502498951603,0.7633136094674556,0.67007154,0.8592145
Abcc5,2.637098,0.34654298,0.00836186376635134,0.22711539361100655,0.7751479289940828,0.7876458,0.92566395
St6galnac5,2.626812,0.48369595,0.008618892904432558,0.2322287340819315,0.7988165680473372,1.0865037,1.3207295
Lars2,2.6145973,0.58923465,0.008933271309958335,0.2363001870527099,0.7514792899408284,0.6493931,0.8652651
Akap8l,2.583739,0.43010998,0.00977357234664115,0.24878407397945096,0.7514792899408284,0.67733735,0.835111
Elavl3,2.5740957,0.26967937,0.010050244436662263,0.25202729303917176,0.8284023668639053,0.9975476,1.1195354
Gm48099,2.5657384,2.0494006,0.010295646319283303,0.2550249214197045,0.27218934911242604,0.05612502,0.21427532
Camta1,2.556738,0.40837222,0.01056587647074124,0.25918376398324333,0.834319526627219,0.98189384,1.1680603
Smurf2,2.551595,0.5178021,0.010723110106482062,0.2617730806958308,0.7692307692307693,0.64241576,0.82860595
Hnrnpul2,2.5271654,1.141165,0.011498731181922742,0.2696612166760632,0.38461538461538464,0.11527161,0.23860353
Mon2,2.5168793,0.44565278,0.01183993574623759,0.27511163751442425,0.757396449704142,0.565953,0.7112816
mt-Nd4,2.5065932,0.68454015,0.012190088966205366,0.2762814123414465,0.5857988165680473,0.39897034,0.58109105
Pbrm1,2.502736,0.47153732,0.012323743539858809,0.27744854622735465,0.7810650887573964,0.65384364,0.82404566
Btaf1,2.4911642,0.4233137,0.012732528623421988,0.2804201032258438,0.8165680473372781,0.80286306,0.9753185
Bcl11a,2.4885926,0.44596097,0.012824983160758998,0.2810355298316294,0.7988165680473372,0.9982402,1.2042235
Cadps,2.4879496,0.12428,0.012848189414002483,0.2810355298316294,0.8757396449704142,2.2966354,2.3744423
Nav2,2.4673774,0.14181612,0.0136106771131496,0.28890552209897696,0.834319526627219,1.6085228,1.687903
Pcgf3,2.464163,0.79287964,0.01373335925888859,0.2898597138579173,0.47337278106508873,0.15590794,0.25643125
Trrap,2.45452,0.5520707,0.014107285214248826,0.29339479999347917,0.6745562130177515,0.3913396,0.5319488
Ttc14,2.4339478,0.14803192,0.014935152233166661,0.3031539408800612,0.7988165680473372,1.1828792,1.2551519
Itsn2,2.4230187,0.43085158,0.01539213272987381,0.30630171064083006,0.757396449704142,0.6205997,0.76981306
Fus,2.41659,0.321784,0.015666655809924428,0.306999787254051,0.7869822485207101,0.814549,0.9448933
Atrx,2.41659,0.28077528,0.015666655809924428,0.306999787254051,0.834319526627219,1.0356601,1.1654403
Srrm3,2.4153042,0.4478792,0.015722074440882788,0.3074909964490029,0.7514792899408284,0.6087647,0.7623361
Mmp24,2.4120898,1.0678436,0.01586137611017615,0.3078383168049704,0.3905325443786982,0.11440627,0.22640789
Dock9,2.405018,0.3308309,0.016171666216304767,0.3120220342144403,0.7928994082840237,0.95039016,1.0971695
Prkar1b,2.400518,0.61817807,0.01637188998226122,0.31413563903463715,0.727810650887574,0.46704903,0.64904684
Nrcam,2.3767314,0.055830758,0.017466806593651425,0.3245527909034794,0.863905325443787,1.9741731,2.0075855
Tctn2,2.3715882,0.9009936,0.01771181627269221,0.3256595474748544,0.42011834319526625,0.14506687,0.2558237
Sptbn1,2.3703024,0.14453134,0.017773537314613827,0.3262023669100592,0.9053254437869822,1.6606133,1.742514
Npas2,2.3664453,0.60024536,0.017959832675080292,0.3271936062599943,0.5857988165680473,0.37277508,0.5216783
Cacna1b,2.3593736,0.17418155,0.01830582026003991,0.3294072203454073,0.8047337278106509,1.0964574,1.1784585
Ralgapb,2.3561592,0.45654193,0.018465006888362896,0.33109554829381327,0.6923076923076923,0.50843257,0.6467712
Nr2f1,2.351016,0.6731123,0.018722225840764856,0.3339346302689943,0.591715976331361,0.32768807,0.48136413
Dnm1,2.3182292,0.31769267,0.020436872002680413,0.3479763869901769,0.8047337278106509,0.80605584,0.9338493
Etl4,2.307943,0.5985919,0.021002305501408143,0.3522754255542482,0.7455621301775148,1.1152674,1.4121493
Pde10a,2.3040857,0.3856172,0.021217831029843006,0.3547159177612863,0.8165680473372781,1.4214085,1.6304189
Osbp2,2.3040857,0.3714656,0.021217831029843006,0.3547159177612863,0.7337278106508875,0.6028541,0.7276859
Ylpm1,2.2944424,0.26670116,0.021765092897131553,0.35567820043252235,0.8106508875739645,1.0464993,1.1702632
Mmp17,2.291871,0.77557707,0.021913088113730307,0.35634268969534794,0.5266272189349113,0.24085611,0.38267964
Grik5,2.270013,0.4212416,0.023206791617442397,0.3662118471593597,0.727810650887574,0.5505061,0.68464047
3110039M20Rik,2.2687273,0.4920309,0.023284915467221147,0.36635051421521975,0.591715976331361,0.3281314,0.4358097
Zfp462,2.2635841,0.4090684,0.023599698471927045,0.368963804350452,0.7633136094674556,0.7932527,0.9583675
Dpp6,2.2603698,0.18799415,0.023798307464005665,0.3709240814120637,0.8875739644970414,1.7444456,1.8531722
Lztr1,2.2468693,0.6911648,0.024648379591118368,0.3777802324321031,0.47928994082840237,0.19695525,0.3011992
Ccnl1,2.2385118,0.6247173,0.02518769410317852,0.3802928896561872,0.6568047337278107,0.3496851,0.49802896
Efl1,2.237869,0.67194813,0.025229599735997733,0.38035874244850154,0.5502958579881657,0.26239538,0.39071092
Kcnc1,2.237226,0.6564457,0.025271565701150828,0.38042530775387673,0.5088757396449705,0.24344671,0.3607882
Bsn,2.2365832,0.38249427,0.02531359206813006,0.3804925834454386,0.8224852071005917,0.83588463,0.9945864
Ncor2,2.2333689,0.60686845,0.025524632366150938,0.38196462407898846,0.5739644970414202,0.2591921,0.37198734
Rapgefl1,2.2076535,0.43625095,0.027268431003814427,0.3971709230517375,0.6982248520710059,0.46025094,0.5826841
Gigyf1,2.2063677,0.8917305,0.027358256397894066,0.3971709230517375,0.44970414201183434,0.16605623,0.28905007
Plxna2,2.205725,0.28775477,0.027403264753051475,0.3971709230517375,0.7869822485207101,0.8875444,1.0096455
Cux2,2.1935103,0.69081444,0.028270640704506963,0.40567968976963176,0.4911242603550296,0.23295535,0.35307908
Huwe1,2.1883671,0.24047421,0.02864286923045382,0.40755745530017934,0.7810650887573964,0.976385,1.0834981
Mdn1,2.1883671,0.44058686,0.02864286923045382,0.40755745530017934,0.6568047337278107,0.44116247,0.561078
Dmxl1,2.1864386,0.31919307,0.028783539086487637,0.40841181300449053,0.8520710059171598,1.0918058,1.2441186
Ryr2,2.178081,0.17911808,0.029400003022642625,0.4126370355350559,0.8284023668639053,1.805071,1.9098363
Mau2,2.1774383,0.6599884,0.02944789030617366,0.4126370355350559,0.5680473372781065,0.2611076,0.38624233
Stau2,2.1748667,0.27826416,0.02964011099349774,0.4136142761365366,0.834319526627219,1.1163703,1.2500888
Agfg2,2.1658664,0.6810963,0.030321404300724088,0.41705357549313893,0.4970414201183432,0.22382195,0.33804226
Ano4,2.1639376,0.38093874,0.030469133510537975,0.41705357549313893,0.8047337278106509,1.0520853,1.2316215
Trerf1,2.152366,0.26135996,0.031368554390067305,0.41705357549313893,0.7928994082840237,0.956252,1.0716113
Prrc2a,2.152366,1.0354996,0.031368554390067305,0.41705357549313893,0.3668639053254438,0.12203732,0.23590918
Cacna1a,2.1414368,0.11898969,0.032238827476005996,0.4225246586797112,0.8402366863905325,1.6382529,1.7052268
Pgm2l1,2.1382225,0.30376753,0.03249869511520786,0.4236013071695224,0.7337278106508875,0.66023165,0.7675248
Rbm5,2.130508,0.31971058,0.0331297081881233,0.42636127937792184,0.757396449704142,0.7299483,0.85085726
Cul9,2.129865,0.6175037,0.03318276277754692,0.42636127937792184,0.5502958579881657,0.2767237,0.39817986
A330076H08Rik,2.1292222,0.37456778,0.033235890061714686,0.42636127937792184,0.7337278106508875,0.6971203,0.8358496
Syp,2.1292222,0.5865566,0.033235890061714686,0.42636127937792184,0.6745562130177515,0.53893805,0.72873735
Ttc13,2.1285791,0.55519867,0.03328909011824461,0.42636127937792184,0.5739644970414202,0.26264662,0.3655806
Mast1,2.0951493,0.63110757,0.03615771422345869,0.4440167306640727,0.5621301775147929,0.28271,0.4094633
Prr14l,2.0874348,0.4121981,0.03684884707315472,0.45032047008218395,0.7159763313609467,0.56073123,0.6934635
Man2a2,2.0855062,0.7774095,0.0370233779415691,0.45078844546806507,0.48520710059171596,0.20171921,0.32432574
Ep300,2.0848632,0.31245813,0.03708171110366685,0.45078844546806507,0.7514792899408284,0.60222864,0.70605034
Smarcc2,2.0835776,0.63645697,0.03719861222103468,0.45078844546806507,0.621301775147929,0.31531137,0.4550384
