names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Tenm2,21.263071,0.8061663,2.495422627290114e-100,2.2873043801741182e-96,0.9989154013015185,3.441926,3.986922
Naaladl2,18.760427,0.8242295,1.591126223494263e-78,4.861420988182804e-75,0.9869848156182213,1.5909386,2.0694041
Kctd16,18.663147,0.7025971,9.874269068026375e-78,2.2626887569382437e-74,0.9804772234273319,2.6136334,3.0719814
Mir99ahg,16.154602,0.75340164,1.0539737782778337e-58,1.0251937675564945e-55,0.9718004338394793,1.8429627,2.2985985
Dab1,16.150938,0.467729,1.118474544573963e-58,1.0251937675564945e-55,0.9848156182212582,3.4687107,3.784251
Frmpd4,16.00106,0.68075174,1.2561574452012816e-57,1.0467217402468133e-54,0.9837310195227765,2.5300999,2.9715438
Dcc,14.990008,0.6860628,8.534243602954888e-51,5.2149917909789667e-48,0.9815618221258134,2.340016,2.7784255
Rbfox1,13.8105,0.3221001,2.202965477028358e-43,1.0627569243390488e-40,0.9978308026030369,3.7758143,3.99448
Tenm4,13.723685,1.042164,7.324613274365417e-43,3.356870263641671e-40,0.8177874186550976,0.96215236,1.4657006
Nlgn1,13.575174,0.32407704,5.620987386832809e-42,2.3419077448958874e-39,1.0,3.5592217,3.7781062
Car10,13.470769,0.9845074,2.3243233939402676e-41,9.262934012546301e-39,0.8459869848156182,1.0712981,1.5680609
Gm26871,13.26757,0.48253375,3.5696959883847704e-40,1.258455131905185e-37,0.9718004338394793,2.2121022,2.514953
Xkr4,13.175928,0.4432307,1.2073310619560183e-39,3.815998797892712e-37,0.9793926247288504,2.3969123,2.6797745
Grik4,13.035326,0.6860767,7.703715851093967e-39,2.277814822294429e-36,0.8980477223427332,1.1075468,1.449531
Arpp21,12.932171,0.46173137,2.963318055809158e-38,8.488054156108356e-36,0.9707158351409978,2.0038683,2.2862937
Dpp10,12.887048,0.7028716,5.324320110653173e-38,1.4788702464923328e-35,0.9750542299349241,1.6865616,2.0996706
Mlip,12.690391,0.7979449,6.685166541043736e-37,1.7507496147201967e-34,0.8210412147505423,0.79139054,1.1306216
Prr16,12.448755,1.0346284,1.4204287319589725e-35,3.616569376982206e-33,0.7722342733188721,0.75358474,1.195086
Celf2,12.180198,0.25436464,3.963199332485029e-34,9.818022995015615e-32,1.0,4.202642,4.3765388
Msra,12.160631,0.52343404,5.036822641826149e-34,1.2149346403941705e-31,0.9468546637744034,1.5741111,1.871807
Adcy8,12.032967,0.9682142,2.3843725998268123e-33,5.2036093452410864e-31,0.7169197396963124,0.53353554,0.8667532
Negr1,11.988018,0.38886476,4.106138606196344e-33,8.752759642882718e-31,0.9880694143167028,3.196209,3.4560313
Fgf14,11.796739,0.27177396,4.0573131053651006e-32,7.589659576280921e-30,0.9934924078091106,3.5714486,3.7549853
Ptprd,11.794268,0.28444284,4.178188570579202e-32,7.659455287585793e-30,0.9989154013015185,3.78508,3.9781675
Cadm1,11.738649,0.44976714,8.076632942572891e-32,1.451576814737708e-29,0.9739696312364425,2.0819046,2.3596928
Pam,11.696812,0.652702,1.323331885649314e-31,2.3326269353580024e-29,0.8709327548806941,1.0670856,1.3857565
Slit2,11.517802,0.96967375,1.073136875111484e-30,1.7884313813221567e-28,0.7245119305856833,0.62617064,0.99497515
Trpm3,11.486373,0.53444725,1.5446220536240275e-30,2.4838606567575153e-28,0.96529284164859,2.9215617,3.2751946
Cdh10,11.444535,0.83607125,2.504433590434317e-30,3.8907861508340596e-28,0.7960954446854663,0.88980913,1.2700801
Gm28307,11.4227295,1.3020649,3.2196052726732564e-30,4.918483654887178e-28,0.5368763557483731,0.22903615,0.491441
Pdzrn4,11.40857,0.9358572,3.789052787458819e-30,5.64302383516763e-28,0.7396963123644251,0.684876,1.0583136
Ncam2,11.258461,0.43217432,2.1040162073408168e-29,3.013345711950926e-27,0.982646420824295,2.583849,2.863675
Csmd1,11.25221,0.22285959,2.2586139379787864e-29,3.1849931316174702e-27,0.9967462039045553,3.9754937,4.1272764
Hivep3,11.222903,0.51212084,3.147647642304473e-29,4.371414892327697e-27,0.9392624728850325,1.4609534,1.7440801
Shisa9,11.098088,0.5054613,1.2815637285034338e-28,1.7024366862989095e-26,0.9533622559652929,2.030143,2.3409169
Meg3,10.755072,0.4048018,5.60906128693866e-27,6.507931108364525e-25,0.9880694143167028,2.864684,3.131227
St6galnac3,10.725881,0.528278,7.695032594542535e-27,8.60154497092401e-25,0.9479392624728851,1.6110277,1.9140233
Pde1a,10.405077,0.73605895,2.350659732640284e-25,2.3677084735583345e-23,0.834056399132321,1.0385411,1.3962222
Anks1b,10.28439,0.28074148,8.286484678226147e-25,8.080204102193708e-23,0.9848156182212582,2.9002717,3.0850923
Hivep2,10.280407,0.37952334,8.636199363780466e-25,8.255727168301644e-23,0.9642082429501084,1.9041888,2.1321952
Frmd4a,10.263283,0.39760113,1.0313991697105251e-24,9.74619050470791e-23,0.9837310195227765,2.5078573,2.763641
Auts2,10.242204,0.32536662,1.2828058502584645e-24,1.1998161656601107e-22,0.9859002169197397,3.375589,3.5941803
Schip1,10.23072,0.47430253,1.4444224842525076e-24,1.3373309586523721e-22,0.9718004338394793,2.1314888,2.42644
Csmd2,10.2109785,0.4740184,1.7707069793105987e-24,1.623030017236095e-22,0.9370932754880694,1.4610275,1.7224143
Ralyl,10.200163,0.5037802,1.979409033649255e-24,1.796362693309809e-22,0.9793926247288504,2.0976005,2.4099455
Pcsk5,10.134629,0.65883243,3.878410723661639e-24,3.418222374334864e-22,0.851409978308026,0.94443285,1.2472802
Fgf12,9.916981,0.386155,3.512203248094448e-23,2.8239346466696237e-21,0.96529284164859,1.9708703,2.2052658
A230006K03Rik,9.881801,0.8177279,4.992744227255235e-23,3.97943422495839e-21,0.7039045553145337,0.6876609,1.0091764
Grm5,9.819175,0.2413394,9.310212883462875e-23,7.171211032758043e-21,0.9891540130151844,3.1427515,3.3033664
Slit3,9.809988,0.38963848,1.0198088249889439e-22,7.789639741540549e-21,0.9685466377440347,2.5913138,2.8435006
Prkg1,9.668862,0.39323798,4.0889948288939724e-22,3.0721087378395207e-20,0.9772234273318872,2.4256105,2.6768613
Kcnma1,9.577627,0.28362903,9.929978556294832e-22,7.223665352936384e-20,0.9783080260303688,2.3787355,2.558655
Cntnap5a,9.490289,0.4780893,2.303952258627162e-21,1.649845812701294e-19,0.9707158351409978,2.289224,2.5916045
Marchf1,9.482962,0.40280718,2.4716539000438154e-21,1.7562154765737683e-19,0.9707158351409978,2.1180842,2.3675518
Ano3,9.467175,0.45819733,2.8751469295363175e-21,2.0117249432160217e-19,0.9511930585683297,1.6569198,1.921225
Entrep2,9.439089,0.5126539,3.760337430260563e-21,2.5915227733660393e-19,0.8535791757049892,1.10121,1.3518268
Mtus2,9.404636,0.5643831,5.2210431074215e-21,3.5713493375093633e-19,0.7841648590021691,0.77647203,1.0064043
Tafa1,9.175474,0.43703818,4.495916862372571e-20,2.9020826732751396e-18,0.9804772234273319,2.328398,2.6055326
Ank2,9.174108,0.20886898,4.5533007914267965e-20,2.9185702835117495e-18,0.9880694143167028,2.8136914,2.9503515
Cacna2d3,9.142213,0.43343922,6.118700899156405e-20,3.8678629270115596e-18,0.9327548806941431,1.5119298,1.7534491
Hecw1,8.965181,0.45016733,3.0977181587026283e-19,1.8803764664018737e-17,0.9436008676789588,1.5195594,1.7711506
Cdh13,8.959395,0.661668,3.2646407923823536e-19,1.9686643094063587e-17,0.7993492407809111,0.9379784,1.2411441
C130071C03Rik,8.844931,0.4384411,9.158540261393302e-19,5.415947099092323e-17,0.920824295010846,1.3015894,1.5315144
Ksr2,8.746602,0.40625387,2.198741517440737e-18,1.221434227203745e-16,0.8709327548806941,1.0639185,1.2570142
Adgrb3,8.743345,0.2495058,2.2630752998054228e-18,1.2495992890371389e-16,0.9967462039045553,3.308512,3.4756336
Cadps,8.670166,0.30169395,4.3149160540949956e-18,2.340267488274244e-16,0.9631236442516269,1.9620093,2.1442437
Itga8,8.64429,0.43486857,5.414096897759637e-18,2.9020825827406336e-16,0.9240780911062907,1.4515778,1.6901208
Col25a1,8.630538,0.6098299,6.106418363705525e-18,3.254152948937491e-16,0.797180043383948,0.84502435,1.1074681
ENSMUSG00000121513,8.555788,0.4030796,1.1706607222268378e-17,6.0623029265148e-16,0.9316702819956616,1.5111947,1.7353022
Edil3,8.53,0.47253704,1.463484190411266e-17,7.494020161625511e-16,0.9457700650759219,1.6503067,1.9227303
Hdac9,8.472665,0.44155794,2.3984103712012188e-17,1.1883151060773174e-15,0.9425162689804772,1.555999,1.8048304
Zfpm2,8.406056,0.34668556,4.2402711526607385e-17,2.0673577332600175e-15,0.9750542299349241,2.46224,2.6841688
Grik2,8.321131,0.27473944,8.712793914175499e-17,4.013139146599629e-15,0.9891540130151844,3.0743425,3.2567313
Nkain3,8.281474,0.4441118,1.2166007936596027e-16,5.493282204277793e-15,0.940347071583514,1.7304807,1.9902257
Iqcj,8.279875,0.7648979,1.2330490677243998e-16,5.540258703314631e-15,0.6225596529284165,0.4595474,0.68877226
Dmd,8.260366,0.37741452,1.452264636492039e-16,6.4618726495563254e-15,0.9739696312364425,1.9051617,2.131914
Rapgef4,8.2361765,0.37568867,1.7780181529401533e-16,7.873098739057704e-15,0.9154013015184381,1.3321189,1.5301123
Unc5c,8.200822,0.4441649,2.38748429227309e-16,1.047066077654313e-14,0.9240780911062907,1.5890603,1.8413254
Snhg11,8.182128,0.5238268,2.7887566091507254e-16,1.2114570179846231e-14,0.8926247288503254,1.3369749,1.6167192
6530403H02Rik,8.130695,0.6698323,4.2683462924383056e-16,1.8367916486614792e-14,0.7147505422993492,0.7309111,0.99818
Hcn1,8.019632,0.57727575,1.060622205997802e-15,4.398942597364639e-14,0.754880694143167,0.8340122,1.079574
Sgcz,7.9610767,0.5428172,1.7054825839105517e-15,6.94775705072183e-14,0.8481561822125814,1.1271453,1.396276
Cpne4,7.941917,0.44918084,1.9907996102797963e-15,8.074189923816201e-14,0.8796095444685467,1.1402863,1.3622144
Foxp1,7.9048476,0.36133027,2.682615847548313e-15,1.0832095532435171e-13,0.9186550976138829,1.388372,1.5819671
Ccser1,7.8146014,0.26753217,5.513717974932489e-15,2.1783939206134136e-13,0.982646420824295,2.539676,2.711669
Oxr1,7.7795672,0.3616406,7.27730819512543e-15,2.850590039167508e-13,0.9674620390455532,1.8448011,2.0597959
Il1rapl2,7.7357817,0.65634006,1.0276978070737155e-14,3.991473771032914e-13,0.7266811279826464,0.8037409,1.0800058
Unc79,7.7251697,0.3419459,1.1170459370297792e-14,4.320186944647661e-13,0.9436008676789588,1.643412,1.8387781
Grid1,7.691647,0.32491702,1.4525286575458807e-14,5.570660115090185e-13,0.9479392624728851,1.8438562,2.036649
Arid5b,7.6788545,0.57374376,1.6051751052121008e-14,6.054746919495521e-13,0.7125813449023861,0.6566789,0.86784774
Ptprn2,7.6130013,0.3405465,2.6780260508465886e-14,9.818714712823932e-13,0.9295010845986985,1.4844189,1.6716429
Kcnk10,7.5924754,0.5602179,3.1385155795372574e-14,1.1325840079542717e-12,0.6876355748373102,0.5388426,0.7192136
Gria4,7.589422,0.45885867,3.2133459395745843e-14,1.1505284719586187e-12,0.8622559652928417,1.160271,1.389079
Grip1,7.581136,0.40085813,3.425415159556078e-14,1.2216869786961482e-12,0.8980477223427332,1.3435863,1.5560526
Cdh9,7.4459414,0.4156041,9.625537316008497e-14,3.2920774268109657e-12,0.9511930585683297,1.7812489,2.026252
Mgat4c,7.402999,0.52305645,1.3314262280728178e-13,4.51994548389461e-12,0.7635574837310195,0.8870679,1.1158079
Greb1l,7.394684,0.702341,1.4174502715772194e-13,4.759102267134356e-12,0.6062906724511931,0.43636063,0.6366587
Nrg3,7.3666854,0.17847353,1.7492242498341828e-13,5.788227246924231e-12,0.9978308026030369,3.9936514,4.115212
Lrrtm3,7.3478165,0.4862019,2.014709120055804e-13,6.618933259652867e-12,0.8112798264642083,0.9489508,1.1685703
Pvt1,7.3092933,0.44033316,2.685511632735235e-13,8.698021069134687e-12,0.7852494577006508,0.7566079,0.9300834
Slc16a2,7.3001347,0.47821674,2.8747940426523653e-13,9.245741121035642e-12,0.7516268980477223,0.6877673,0.86629003
Arhgap15,7.296326,0.7158392,2.9573150374767293e-13,9.477884487241853e-12,0.6106290672451193,0.45973513,0.67223865
Gm11867,7.2481503,0.71163195,4.225015097940518e-13,1.3262496023192737e-11,0.5184381778741866,0.3030061,0.457174
Gabra2,7.182297,0.2889362,6.85495788952112e-13,2.0874599340648037e-11,0.9511930585683297,1.9262143,2.0996912
