names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,19.377821,1.4725258,1.1877231842506406e-83,6.2949328765283956e-80,0.9978260869565218,1.1821934,1.9845649
Gm11867,15.022841,3.1484032,5.202881622420858e-51,9.191757532943515e-48,0.7,0.060670473,0.44121987
Hexb,14.666496,1.6856062,1.0566172824187743e-48,1.600020456234144e-45,0.8956521739130435,0.3547509,0.8627952
Hivep3,14.611849,0.7753622,2.3602332214486115e-48,3.1273090184194104e-45,0.9869565217391304,1.4986892,1.9386383
Gm28307,13.962914,3.483739,2.6247688463519954e-44,2.1401961362562424e-41,0.6304347826086957,0.03894083,0.3675696
Auts2,13.471944,0.48980105,2.2876253910849921e-41,1.6165886097000613e-38,0.9978260869565218,2.9033656,3.2269583
Rbfox1,13.210947,0.53916484,7.58639520648725e-40,4.73034054051558e-37,0.9978260869565218,3.7963347,4.1630263
Opcml,13.03249,0.5062441,7.995522819022719e-39,4.460660099033727e-36,1.0,3.4327812,3.774078
Tenm4,12.464672,0.53925467,1.1634961606569571e-35,4.933223721185499e-33,0.9934782608695653,2.283799,2.6252873
Frmd4a,12.020806,0.44807896,2.7626276523761365e-33,8.366815175767728e-31,0.9956521739130435,2.5353851,2.8245914
Nrg3,11.96004,0.31658405,5.7534397701664784e-33,1.6482827449666126e-30,1.0,4.0957503,4.311905
Phactr1,11.814741,0.4320753,3.2755706006523186e-32,8.902832914593483e-30,0.9934782608695653,2.854238,3.1387103
Erbb4,11.103332,1.2240965,1.2085283767385522e-28,2.61436750886299e-26,0.9,0.72771156,1.2528791
Celf2,11.0575075,0.3027559,2.016215695409974e-28,4.1905659551658286e-26,1.0,4.3215585,4.528892
Ctnna2,11.04598,0.3892152,2.2925021140714055e-28,4.6731773863763267e-26,1.0,2.9509008,3.2082427
Fgf12,10.957606,0.43088055,6.1094028583221e-28,1.177448550876623e-25,1.0,2.7293212,3.010989
Ext1,10.691913,0.64829546,1.110564692761846e-26,2.065260656715012e-24,0.9869565217391304,1.8302602,2.2198224
Dlg2,10.680101,0.28259704,1.2613415444831596e-26,2.305210408883016e-24,1.0,4.1464014,4.339464
Hecw2,10.611365,0.5260206,2.638648790803156e-26,4.661612863752242e-24,0.9847826086956522,1.5895207,1.8897676
Atxn1,10.331726,0.45061442,5.064125155271468e-25,7.89407744792317e-23,0.991304347826087,1.7905138,2.0570567
Dab1,10.320767,0.40711156,5.676741687602394e-25,8.720791578055853e-23,0.9956521739130435,3.1211908,3.3924766
ENSMUSG00000121513,10.171058,0.62441576,2.6699453661864813e-24,3.9307529002189864e-22,0.9804347826086957,1.7582021,2.1285527
Syt1,10.115983,0.28610063,4.6928109318198005e-24,6.632506116971985e-22,0.9956521739130435,3.4437857,3.6363344
Tmem178b,10.060198,0.45567033,8.283191648755648e-24,1.1402835256728554e-21,0.9934782608695653,1.8631907,2.1361024
Anks1b,9.985058,0.28202116,1.7719780189889446e-23,2.3478708751603515e-21,0.9956521739130435,3.102494,3.289963
Camk1d,9.3458,0.4819703,9.119735491577213e-21,1.0283957043693453e-18,0.9956521739130435,1.8970852,2.1876247
Dpp6,9.319188,0.40568215,1.1723400172455764e-20,1.2944587690419905e-18,0.9891304347826086,1.9401109,2.1854527
Hivep2,9.293145,0.37335688,1.4979499508215568e-20,1.6202315794600512e-18,0.991304347826087,2.2288036,2.4627411
Grid1,9.284322,0.44965202,1.6273992922936915e-20,1.7424679291225382e-18,0.9760869565217392,1.6449139,1.9035165
Magi2,9.26938,0.3829397,1.872320545675461e-20,1.984659778415989e-18,1.0,2.868857,3.1209671
Rims1,9.192959,0.37484774,3.8218133526242956e-20,3.821813352624296e-18,0.9956521739130435,2.5711548,2.8133337
Csmd2,9.145143,0.51297647,5.955125889625958e-20,5.899470507479921e-18,0.9847826086956522,1.4739691,1.7585492
Ccdc30,9.139735,0.8025472,6.260567672335581e-20,6.144631233958997e-18,0.8782608695652174,0.54258066,0.8138488
Sema3c,9.080249,1.8594064,1.0832665454630622e-19,1.0344707551268883e-17,0.5304347826086957,0.08326561,0.27389103
Zbtb20,9.07043,1.0710526,1.1854858632797365e-19,1.1219776920326076e-17,0.9543478260869566,1.0234435,1.5572008
Msra,8.98419,0.5224889,2.606478709183165e-19,2.3614251553283373e-17,0.9847826086956522,1.5341556,1.8285539
Adarb2,8.923992,0.9971776,4.497746754818992e-19,4.0403487797526546e-17,0.8,0.520235,0.85958415
Etv5,8.905919,1.2577665,5.294557403537471e-19,4.716160376260268e-17,0.6782608695652174,0.22033127,0.46336845
Ppp2r2b,8.776844,0.47205177,1.6812655973436638e-18,1.3922980728002217e-16,0.9956521739130435,1.9265964,2.2123058
Rgs7,8.760905,0.40249088,1.9368925719585308e-18,1.579312404827725e-16,0.9978260869565218,2.3861516,2.6424897
Foxp1,8.743686,0.6495989,2.2562735246902173e-18,1.8256869741768171e-16,0.9804347826086957,1.2230315,1.5604562
Frmpd4,8.725897,1.043798,2.6408008718473532e-18,2.1046984392166875e-16,0.9586956521739131,1.2014269,1.756657
Nalf1,8.494642,0.30933017,1.985433606577575e-17,1.4717200160644962e-15,1.0,3.239453,3.446272
Xkr4,8.482119,0.3516576,2.2112918225427945e-17,1.6165305737209393e-15,0.9978260869565218,2.508627,2.7346177
Kcnma1,8.4002905,0.30524367,4.4537500243521416e-17,3.1898479904143716e-15,0.9934782608695653,2.7699585,2.9695158
Ntm,8.334401,0.464879,7.789153908796686e-17,5.431909962713478e-15,0.9978260869565218,2.6705508,2.9735303
Gm37529,8.3251505,1.4561515,8.422145775952905e-17,5.797061378253299e-15,0.5717391304347826,0.116385505,0.29166812
Sec61a1,8.313481,1.1539252,9.293462791499982e-17,6.314788819865373e-15,0.6630434782608695,0.19433202,0.39021674
Thrb,8.257127,0.60317796,1.4922126787527223e-16,9.82450583526637e-15,0.9782608695652174,1.5229008,1.8635533
Unc5c,8.25428,0.5288555,1.5282033681040573e-16,9.999355371545067e-15,0.9891304347826086,1.8581871,2.175717
Prkce,8.231795,0.45651662,1.84428280859287e-16,1.1920364494563671e-14,0.9934782608695653,1.7862247,2.056132
Khdrbs2,8.203191,0.62092894,2.3408903813914847e-16,1.5038447298636205e-14,0.9695652173913043,1.3547384,1.6905588
Zfpm2,8.114247,1.0720541,4.888063639509211e-16,3.0478514458116256e-14,0.8065217391304348,0.54691696,0.92837393
Grm3,8.086496,0.765916,6.1405493718243555e-16,3.784292054728963e-14,0.9260869565217391,1.051872,1.4274234
Tenm2,8.05163,0.47884956,8.169826852986266e-16,4.948580836665967e-14,0.9978260869565218,4.079215,4.406337
Fat3,8.030284,0.6064849,9.724735187869317e-16,5.823852711379365e-14,0.9717391304347827,1.9166105,2.2851863
Chsy3,8.024022,0.7286095,1.0233774075589847e-15,6.094269955126538e-14,0.9586956521739131,1.2377354,1.6205956
Zeb2,8.020038,1.0910366,1.057128197516732e-15,6.260088767417519e-14,0.8369565217391305,0.82145345,1.3119862
Bach2,8.009933,0.8530945,1.1477044001964184e-15,6.758703690045575e-14,0.8934782608695652,0.6783729,1.0128318
Ctnnd2,7.9103165,0.26299375,2.567356312523209e-15,1.4323145743550534e-13,0.9978260869565218,2.81956,2.991865
Grik1,7.8764467,0.8579436,3.3682300297711683e-15,1.8499087210142166e-13,0.7326086956521739,0.43805557,0.69128996
Arid1b,7.8707542,0.4855021,3.525098912571458e-15,1.9162076140132028e-13,0.967391304347826,1.144695,1.3858529
Setbp1,7.74054,0.40896147,9.89952891640587e-15,5.194802302668427e-13,0.991304347826087,1.6503103,1.8852324
Ank3,7.6709504,0.2745325,1.7072644744937304e-14,8.871080112565463e-13,0.9978260869565218,2.5993316,2.7766593
Fgf14,7.404546,0.2827556,1.3160024284433243e-13,6.091539625108837e-12,1.0,3.3984656,3.588492
Spred2,7.374376,0.51757365,1.6511672208061992e-13,7.576784649586888e-12,0.9173913043478261,0.82905704,1.0467403
Slit3,7.36171,0.44161913,1.815687260970085e-13,8.295812485466767e-12,0.991304347826087,2.0096283,2.2797515
5830416I19Rik,7.323998,2.6883533,2.406901894279515e-13,1.094985411131453e-11,0.35,0.024056848,0.14578316
Nxph1,7.306067,0.95332813,2.750751465631795e-13,1.2407644908807247e-11,0.6043478260869565,0.30575886,0.5262298
5031425E22Rik,7.273905,0.61527574,3.492420701048425e-13,1.5489397251511843e-11,0.9043478260869565,0.7138177,0.95390916
