names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_4 (for_DEGs),mean_expr_Rest (for_DEGs)
Cd33,-2.3103497,-2.9727082,0.020868801569973228,0.04718881580284277,0.0043969849246231155,0.0388514791556329,0.0053415783,0.041184213
Pigbos1,-2.3103943,-1.1055658,0.020866331411634173,0.047187201231325554,0.010678391959798994,0.04543391087236135,0.0136345485,0.029112268
Isyna1,-2.3107483,-2.0899053,0.020846755603186926,0.04715483820672049,0.005653266331658292,0.04021336157978361,0.0056201112,0.023710007
Cdk20,-2.3116894,-0.73871166,0.02079480758805005,0.0470412931378098,0.008165829145728644,0.04293712642808504,0.0114678405,0.019063506
Slc2a12,-2.3124692,-1.7055418,0.020751837922188134,0.04695199435577595,0.005025125628140704,0.03964591056972081,0.0064323763,0.020828484
Rfc3,-2.3128679,-0.5517506,0.020729899707148693,0.04691144907207908,0.011306532663316583,0.04622834228644927,0.015954986,0.023301795
Gm47106,-2.3132076,-0.7172378,0.020711224302240087,0.04687589260454777,0.006909547738693468,0.04165090413860937,0.010463166,0.01714428
Cln6,-2.3136287,-2.0947623,0.020688097678984232,0.04683143931207299,0.00314070351758794,0.0377165771355073,0.0044341097,0.01880469
Tlr7,-2.3164213,-2.5733113,0.020535277706836216,0.046493336028200966,0.005025125628140704,0.03960808050238329,0.0066018924,0.038665477
Togaram2,-2.317697,-4.316307,0.02046578530006686,0.0463477160567043,0.000628140703517588,0.03518196262389347,0.00074153196,0.014670334
Grin2c,-2.3178837,-2.4407,0.020455639246489354,0.04632864350583015,0.006909547738693468,0.04149958386925929,0.007953346,0.042437904
Pwwp3b,-2.3182425,-2.0526533,0.020436139934905753,0.04628838236962974,0.0037688442211055275,0.038435348414920176,0.0045887553,0.018901274
Slc5a6,-2.3185728,-0.7148894,0.020418214889016403,0.04625168049805013,0.011306532663316583,0.04630400242112431,0.014791728,0.024164619
AI837181,-2.3191676,-0.2652855,0.020385949786352924,0.04618248636365425,0.019472361809045227,0.05489142770674132,0.028210798,0.033810545
Nme4,-2.320823,-2.1185164,0.02029639509029425,0.04598348533526193,0.00314070351758794,0.03783006733751986,0.0038572957,0.01664329
1700056N10Rik,-2.3215215,-0.96449375,0.02025870920304754,0.045901974558216325,0.006909547738693468,0.04176439434062192,0.009156534,0.01779074
Gask1b,-2.321965,-0.9753622,0.02023482153411867,0.045851716530761394,0.00628140703517588,0.04112128319588409,0.009754837,0.019089805
Asb11,-2.3227465,-1.183049,0.020192777198935172,0.04576030389941706,0.005653266331658292,0.040478172051146254,0.008002451,0.018078562
Chst7,-2.3232026,-5.003486,0.02016827228320536,0.045712482180491606,0.000628140703517588,0.03525762275856851,0.0007546997,0.023929385
Hmcn1,-2.3272982,-1.9273919,0.019949402204074283,0.04523547993447055,0.010050251256281407,0.044866459862298556,0.013323201,0.04975746
Zfp689,-2.3288915,-0.25931588,0.01986481950064741,0.04504748923811258,0.014447236180904523,0.04978436861617613,0.019033857,0.022739496
Gm43258,-2.3309186,-1.9895554,0.01975765996275186,0.04480826495603836,0.0037688442211055275,0.038624498751607776,0.003977941,0.015704487
Gm57349,-2.3310812,-1.4384879,0.01974908214110038,0.044792591975298994,0.006909547738693468,0.04187788454263448,0.007560584,0.020360922
Gm16845,-2.333719,-1.0973734,0.019610440107410986,0.04448189479032021,0.007537688442211055,0.042558825754709845,0.010031183,0.021341855
Ak8,-2.334542,-1.4632989,0.01956736214574671,0.044390578023577175,0.0043969849246231155,0.03934327003102066,0.006062964,0.016629644
Cyb5r3,-2.334778,-0.6033492,0.01955502171541033,0.044367426622737106,0.017587939698492462,0.05303775440720285,0.022568153,0.034088608
Nlrc3,-2.335832,-0.6718516,0.019499989633735927,0.0442463031125219,0.008793969849246231,0.04395853824619808,0.012662178,0.020097265
Gm37168,-2.3372564,-2.7866623,0.019425857094708298,0.04408181573640841,0.0018844221105527637,0.036770825452069306,0.0022606475,0.01549614
Barx2,-2.3375323,-0.9275397,0.019411523978771678,0.044053010921418494,0.009422110552763818,0.044601649390935916,0.0116543975,0.022051746
4930520O04Rik,-2.3384175,-23.750675,0.019365604370245443,0.043952511988216494,0.0,0.034841492017855795,0.0,0.014015837
Cbs,-2.339481,-2.792298,0.01931054370926315,0.04383124763202406,0.0043969849246231155,0.03930543996368314,0.0046231565,0.031595808
4921531C22Rik,-2.3396804,-1.058314,0.019300240230250412,0.043815263179015594,0.00628140703517588,0.04138609366724673,0.008832583,0.018306697
Pih1d1,-2.342355,-0.5722084,0.019162472652430203,0.04351353335340147,0.015703517587939697,0.05122191117500189,0.020309981,0.030049544
Nlrx1,-2.34295,-0.6435734,0.01913194737245929,0.04344788927467724,0.009422110552763818,0.044715139592948476,0.013642592,0.02123143
Gad1os,-2.3430138,-3.676687,0.019128676408970265,0.04344413279596239,0.000628140703517588,0.03556026329726867,0.0014708927,0.018648261
